"DG.34_2","DG.38_4","DG.32_2","DG.40_2","DG.36_2","DG.36_0","DG.32_0","DG.36_4","DG.35_0","DG.42_2","DG.34_0","DG.40_6","DG.40_4","DG.38_2","DG.38_6","DG.38_0","DG.40_0","DG.39_4","DG.44_2","DG.37_0","DG.41_0","DG.42_4","DG.42_0","DG.33_0","DG.44_6","DG.30_2","DG.39_2","DG.35_2","DG.37_4","DG.39_0","lysoPC.16_0","lysoPC.18_2","lysoPC.17_0","lysoPC.20_4","lysoPC.22_6","lysoPC.18_0","lysoPC.22_0","lysoPC.20_0","lysoPC.14_0","lysoPC.20_2","lysoPC.25_0","lysoPC.23_0","lysoPC.19_0","lysoPC.15_0","lysoPC.26_0","lysoPC.24_0","lysoPE.22_6","lysoPE.20_4","lysoPE.22_4","lysoPE.18_2","lysoPE.16_0","lysoPE.18_0","lysoPE.24_4","lysoPE.20_2","lysoPE.14_0","MG.20_0","MG.16_0","MG.17_0","MG.18_0","MG.22_0","MG.20_4","MG.18_2","MG.19_0","MG.21_0","MG.23_0","PC.31_0","PC.36_2","PC.44_2","PC.32_2","PC.40_2","PC.29_0","PC.38_4","PC.43_2","PC.42_2","PC.35_0","PC.28_0","PC.37_4","PC.40_6","PC.48_4","PC.33_2","PC.37_0","PC.38_6","PC.33_0","PC.32_0","PC.39_6","PC.38_2","PC.40_8","PC.35_4","PC.15_0","PC.35_2","PC.46_6","PC.41_2","PC.44_4","PC.44_12","PC.34_4","PC.40_4","PC.39_8","PC.38_8","PC.39_4","PC.34_2","PC.37_2","PC.42_4","PC.43_4","PC.46_4","PC.32_4","PC.45_4","plasmenyl.PC.18_0","plasmenyl.PC.22_0","plasmenyl.PC.24_0","PE.36_2","PE.38_4","PE.40_6","PE.36_4","PE.38_2","PE.42_2","PE.34_2","PE.21_4","PE.40_2","PE.40_4","PE.19_2","PE.23_4","PE.35_2","PE.17_0","PE.38_6","PE.32_2","plasmenyl.PE.38_4","plasmenyl.PE.18_0","plasmenyl.PE.34_2","plasmenyl.PE.20_0","plasmenyl.PE.40_6","plasmenyl.PE.36_2","plasmenyl.PE.38_6","plasmenyl.PE.22_0","plasmenyl.PE.38_2","plasmenyl.PE.40_4","plasmenyl.PE.42_4","plasmenyl.PE.40_2","SM.38_2","SM.41_2","SM.34_2","SM.40_2","SM.42_4","SM.36_2","SM.44_2","SM.40_4","SM.42_2","SM.43_2","SM.36_0","SM.35_2","SM.32_0","SM.33_2","SM.37_2","TG.52_4","TG.51_4","TG.46_2","TG.50_2","TG.56_8","TG.55_2","TG.53_6","TG.52_6","TG.58_4","TG.54_6","TG.54_2","TG.56_2","TG.53_2","TG.56_4","TG.56_6","TG.44_2","TG.60_4","TG.48_2","TG.51_2","TG.42_0","TG.49_2","TG.54_8","TG.50_4","TG.54_4","TG.49_4","TG.50_0","TG.42_2","TG.52_2","TG.58_2","TG.53_4","TG.60_2","TG.48_0","TG.55_4","TG.58_6","TG.53_0","TG.58_8","TG.59_2","TG.46_0","TG.62_4","TG.57_2","TG.57_4","TG.51_6","TG.55_6","TG.40_0","CL.74_4","CL.72_4","CL.68_2","CL.78_4","CL.78_0","CL.78_12","CL.76_2","CL.66_2","CL.78_2","CL.70_4","PA.38_2","PA.40_4","PA.43_6","PA.36_2","PA.39_2","PA.20_2","PA.35_2","PA.42_4","PA.39_4","PA.38_4","PA.37_2","PA.39_0","PA.40_6","PA.34_2","PG.36_0","PG.36_4","PG.38_6","PG.32_0","PG.40_8","PG.36_2","PI.36_4","PI.38_6","PI.36_2","PI.34_2","PI.37_4","PI.40_6","PI.39_4","PI.40_4","PS.38_4","PS.36_2","PS.40_2","PS.44_10","PS.34_2","PS.42_2","PS.42_8","PS.35_2","PS.40_4","PS.44_2","PS.38_6","PS.44_12","PS.42_4","PS.38_2","PS.36_4","PS.39_4","PS.37_4"
1,-0.692273497581482,0.952654778957367,-0.440147399902344,0.0906020998954773,0.0487081632018089,0.200819209218025,0.310734361410141,0.229556992650032,-0.66587096452713,0.0708015486598015,-0.041762039065361,-0.73361748456955,-0.283817678689957,-0.0437437295913696,0.0443935059010983,-0.399500578641891,0.0457979366183281,-0.722974002361298,0.162975117564201,0.312727451324463,-0.419740974903107,-0.728910684585571,0.321373701095581,0.239050015807152,0.841121017932892,-0.168079778552055,0.652911484241486,-0.389648228883743,0.267868608236313,-0.336445182561874,-0.314176380634308,-0.448792785406113,0.096361979842186,0.0110657084733248,-0.382571130990982,-0.544823586940765,-0.591032743453979,-0.273894101381302,-0.520713567733765,-0.710258364677429,-0.713840007781982,0.487636148929596,-0.408977806568146,-0.689955234527588,-0.557197332382202,-0.284689992666245,-0.329747140407562,-0.524060189723969,-0.490115195512772,-0.440346866846085,0.0427850149571896,-0.593819141387939,-0.345545053482056,-0.366302490234375,-0.409904837608337,-0.570241987705231,-0.0447423346340656,-0.113327696919441,-0.532965064048767,-0.722446620464325,-0.576445519924164,0.0462810024619102,-0.587934851646423,-0.480939984321594,-0.767268478870392,-0.634049892425537,-0.734623849391937,-0.453172296285629,-0.789670646190643,-0.659269034862518,-0.347138613462448,-0.731717526912689,-0.73829048871994,-0.781189620494843,-0.447444826364517,-0.371131122112274,0.506244480609894,-0.593811333179474,-0.825459897518158,-0.618891000747681,-0.131683498620987,-0.810648858547211,-0.527833163738251,-0.106166400015354,-0.408824115991592,0.308553427457809,0.224109917879105,-0.0192040093243122,-0.636062324047089,-0.457257032394409,-0.794842004776001,-0.580204546451569,-0.0780215263366699,-0.420206040143967,-0.566368162631989,0.0230260975658894,0.183892428874969,0.279105365276337,0.053498137742281,-0.380199491977692,-0.689221262931824,0.30146712064743,-0.351509541273117,0.0777191966772079,-0.388910621404648,-0.425160944461823,-0.151434883475304,-0.133894979953766,-0.741284608840942,-0.677045881748199,-0.117851614952087,-0.810933113098145,-0.59632819890976,-0.776438534259796,-0.505667746067047,-0.4084292948246,-0.695296943187714,-0.687206745147705,-0.399005085229874,-0.413337588310242,-0.573978841304779,-0.628549098968506,-0.132453784346581,-0.505976736545563,-0.698654532432556,-0.308754920959473,-0.460119009017944,-0.618398070335388,-0.880989670753479,-0.336556673049927,-0.866828918457031,-0.629045784473419,-0.699042856693268,-0.733671963214874,-0.869098484516144,-0.481717079877853,-0.666381537914276,-0.711420178413391,-0.468389838933945,-0.379096508026123,-0.702761828899384,-0.79633891582489,-0.62497091293335,-0.518279433250427,-0.421307474374771,-0.712106645107269,0.0159641895443201,-0.809835076332092,-0.314127027988434,-0.478411763906479,-0.673279345035553,0.505499005317688,0.633441507816315,0.960577130317688,0.367551475763321,-0.0222309287637472,0.816443026065826,-0.0567250773310661,0.704080820083618,0.837710559368134,0.0307262577116489,0.0444851890206337,0.846163630485535,0.506794989109039,0.597612380981445,-0.207472234964371,0.970769882202148,0.819108843803406,0.773375153541565,0.43185093998909,0.922976136207581,0.460757821798325,0.587290227413177,0.721055328845978,-0.211703509092331,0.883049488067627,0.353208601474762,0.934783637523651,-0.159695938229561,0.788628935813904,0.0588799528777599,0.629396080970764,0.51040905714035,0.485235512256622,0.0480232425034046,0.5074263215065,-0.406989276409149,0.852699816226959,0.794744908809662,0.677012741565704,0.730780124664307,0.281568765640259,-0.0907760113477707,0.493631571531296,0.85862410068512,-0.682630956172943,-0.515341699123383,0.222337797284126,-0.4068563580513,-0.431453615427017,0.0676698163151741,0.187514081597328,-0.475887089967728,0.109986297786236,-0.287343263626099,-0.265863209962845,0.0431659109890461,0.243587672710419,0.17908576130867,0.229431003332138,0.0513369217514992,-0.0336371436715126,-0.172538697719574,0.492018043994904,0.282658666372299,0.38254451751709,0.47468438744545,0.00184615608304739,0.315477460622787,-0.528937697410583,0.594816505908966,-0.190714403986931,-0.462971806526184,-0.249801084399223,0.572530508041382,0.495641618967056,0.335631608963013,0.368228226900101,0.246430560946465,0.724050760269165,0.524783968925476,0.70624577999115,0.322498500347137,0.436511337757111,-0.0147581351920962,0.405193269252777,0.330900698900223,0.387496113777161,0.819512546062469,0.387799859046936,-0.318121701478958,-0.306608885526657,-0.106254234910011,0.73286759853363,0.294460594654083,0.40420264005661,0.0297430958598852,-0.202430576086044,-0.210122317075729,0.716126203536987
-0.692273497581482,1,-0.713374853134155,0.746310174465179,-0.391039937734604,-0.147705629467964,-0.600917160511017,0.260048031806946,-0.653731346130371,0.920877277851105,-0.478203564882278,0.0079741207882762,0.851095795631409,0.450175315141678,0.55752170085907,-0.36148390173912,0.0796026885509491,0.424269437789917,0.852395594120026,-0.676661908626556,-0.478685587644577,0.562194049358368,0.725565433502197,-0.755273997783661,-0.281040132045746,-0.715240299701691,-0.214825198054314,-0.579838395118713,0.0941457897424698,-0.44964000582695,0.736016511917114,0.724450826644897,0.199558734893799,0.411006093025208,0.427409797906876,0.775580048561096,0.877449572086334,0.845382809638977,0.694305658340454,0.792032420635223,0.920147657394409,0.901820600032806,-0.290382444858551,0.51400887966156,0.617585599422455,0.858695149421692,0.711316049098969,0.787030339241028,0.875688076019287,0.831821441650391,0.848039150238037,0.087451234459877,0.815116226673126,0.762302041053772,0.649303078651428,0.00184773735236377,0.220929861068726,-0.159215688705444,-0.143116667866707,0.73451691865921,0.82764083147049,0.411805361509323,-0.347986847162247,0.131941229104996,0.230649098753929,0.705715417861938,0.660097122192383,0.896483659744263,0.79993337392807,0.774639546871185,0.860833406448364,0.198568642139435,0.799657225608826,0.603989362716675,0.851834297180176,0.736979067325592,0.102167390286922,-0.750477135181427,0.783139705657959,0.768666863441467,0.525026857852936,-0.424915164709091,0.805810511112213,0.427636027336121,-0.162636980414391,0.334833055734634,-0.549542188644409,-0.533524513244629,-0.270199745893478,0.319341033697128,0.440413177013397,0.601172626018524,0.404158532619476,0.605560600757599,0.725807905197144,0.0959782600402832,0.257496654987335,-0.729479014873505,-0.203319951891899,-0.591489732265472,0.162594377994537,0.554241597652435,-0.54993724822998,0.67472517490387,0.0127313863486052,0.85514634847641,0.777782678604126,0.536783039569855,0.543387949466705,0.792484939098358,0.676617920398712,-0.292755335569382,0.712577760219574,0.816351115703583,0.693683505058289,0.657889485359192,0.277405709028244,0.851003527641296,0.159547343850136,0.635396063327789,0.146966323256493,0.11218474060297,0.439062714576721,-0.238308638334274,0.603430390357971,0.682537734508514,0.722280144691467,0.326849520206451,0.877574682235718,0.656342327594757,0.635072350502014,0.585919141769409,0.702280044555664,0.418052434921265,0.90743499994278,0.81929737329483,0.77057808637619,0.200283274054527,0.897069990634918,0.214545875787735,0.417413949966431,0.478107124567032,0.82478803396225,0.643366813659668,0.285575181245804,0.771387815475464,0.897939383983612,-0.0251344311982393,0.86936891078949,0.598477244377136,0.429580241441727,0.72300398349762,-0.61711859703064,-0.722963273525238,-0.768961489200592,-0.53561931848526,-0.536042034626007,-0.867607295513153,-0.381072551012039,-0.726035058498383,-0.787388801574707,-0.137056961655617,-0.0358765237033367,-0.842727541923523,-0.79062020778656,-0.857698261737823,-0.416623562574387,-0.748521208763123,-0.704479217529297,-0.730739057064056,-0.64735472202301,-0.844457805156708,-0.561878442764282,-0.705870926380157,-0.408417850732803,-0.204064086079597,-0.868969023227692,-0.650339126586914,-0.782860577106476,-0.0562496408820152,-0.721168041229248,-0.515804886817932,-0.523305535316467,-0.573959410190582,-0.652167320251465,-0.66709840297699,-0.630353808403015,-0.0309003107249737,-0.898766756057739,-0.767378151416779,-0.69286447763443,-0.71363639831543,-0.418948650360107,-0.408314347267151,-0.694607615470886,-0.700036525726318,0.705689072608948,0.368902534246445,-0.587634384632111,0.560953319072723,0.16341695189476,-0.270919531583786,-0.748809337615967,0.624294459819794,0.0736926347017288,0.374249190092087,-0.191144809126854,-0.492413491010666,-0.459557294845581,-0.240707904100418,-0.0974914133548737,-0.557440042495728,0.359874606132507,-0.161982804536819,-0.435678452253342,-0.328705281019211,-0.10814805328846,-0.519390404224396,0.126979693770409,0.00142980413511395,0.156732961535454,-0.369330585002899,0.53501957654953,0.668282091617584,0.53407484292984,-0.520556449890137,-0.21689273416996,-0.0914699211716652,-0.396167814731598,-0.194804951548576,-0.71969211101532,-0.462590336799622,-0.548473358154297,-0.0915661528706551,-0.183330193161964,0.188264638185501,-0.397071003913879,-0.193309172987938,-0.238793611526489,-0.750897228717804,-0.203990459442139,-0.112311437726021,0.44937190413475,-0.200248226523399,-0.867356061935425,-0.563010573387146,-0.47105085849762,0.0488136559724808,0.221081331372261,0.626827299594879,-0.629621386528015
0.952654778957367,-0.713374853134155,1,-0.352071821689606,0.125042289495468,0.233143374323845,0.306012809276581,0.387450128793716,0.285701125860214,-0.609714567661285,0.197633683681488,0.0558866895735264,-0.61474871635437,-0.170819967985153,-0.0635410249233246,0.169963121414185,-0.260759204626083,0.0871158912777901,-0.622363150119781,0.271487325429916,0.372397601604462,-0.303044110536575,-0.761259257793427,0.350522041320801,0.141012698411942,0.934778451919556,-0.0733330026268959,0.748132765293121,-0.243045568466187,0.370393663644791,-0.35137003660202,-0.343232721090317,-0.29587984085083,0.114526435732841,0.0675808116793633,-0.424526244401932,-0.558885991573334,-0.568617165088654,-0.33552211523056,-0.602625370025635,-0.662968039512634,-0.632216989994049,0.625928640365601,-0.321749031543732,-0.634627163410187,-0.577388763427734,-0.272477000951767,-0.339692264795303,-0.51870322227478,-0.536690711975098,-0.458634912967682,0.080992192029953,-0.568120896816254,-0.302022159099579,-0.402284055948257,-0.213669687509537,-0.41274106502533,0.119021743535995,0.0146567020565271,-0.406097829341888,-0.663370728492737,-0.583519279956818,0.0913774818181992,-0.438681304454803,-0.393962353467941,-0.654767572879791,-0.587794423103333,-0.652165710926056,-0.445828348398209,-0.725814044475555,-0.605721354484558,-0.217995017766953,-0.645954012870789,-0.609802186489105,-0.70702052116394,-0.429646700620651,-0.328627288341522,0.622882902622223,-0.659718871116638,-0.865187287330627,-0.496899843215942,-0.107565641403198,-0.701764285564423,-0.404685378074646,0.0793821662664413,-0.271703392267227,0.262328565120697,0.154309526085854,0.180763155221939,-0.528699457645416,-0.386234909296036,-0.658398866653442,-0.432849287986755,-0.222345814108849,-0.585620939731598,-0.392342120409012,0.199930593371391,0.228486403822899,0.120566740632057,0.048997551202774,-0.142879351973534,-0.642599701881409,0.243387266993523,-0.475176334381104,0.246286794543266,-0.436026304960251,-0.477421939373016,-0.319356322288513,-0.196870371699333,-0.641965568065643,-0.550994575023651,0.0463405549526215,-0.738089978694916,-0.624740779399872,-0.741228520870209,-0.364911407232285,-0.381962060928345,-0.601873934268951,-0.595882952213287,-0.321358442306519,-0.291596472263336,-0.488859206438065,-0.522896528244019,-0.0405759029090405,-0.324424028396606,-0.604562401771545,-0.309341043233871,-0.246015504002571,-0.592132091522217,-0.739101469516754,-0.210336625576019,-0.776890993118286,-0.539957284927368,-0.644010126590729,-0.677713930606842,-0.773641109466553,-0.460357636213303,-0.507105052471161,-0.604035496711731,-0.298549860715866,-0.169676318764687,-0.580844759941101,-0.794246673583984,-0.558642029762268,-0.546870410442352,-0.416050642728806,-0.639002799987793,0.0217226352542639,-0.774613082408905,-0.389462530612946,-0.37683442234993,-0.657661080360413,0.435051172971725,0.464793920516968,0.957191288471222,0.345690280199051,-0.110082745552063,0.733027696609497,-0.170615777373314,0.565916121006012,0.719870269298553,-0.177329242229462,-0.16183078289032,0.813787877559662,0.388584971427917,0.523403823375702,-0.270694643259048,0.968984842300415,0.780772686004639,0.773139894008636,0.348846733570099,0.950927376747131,0.402144342660904,0.448021292686462,0.675320327281952,-0.238618701696396,0.816637635231018,0.341319501399994,0.968179404735565,-0.0802945345640182,0.7435422539711,-0.0852952376008034,0.536578238010406,0.443530917167664,0.406528413295746,0.00459664827212691,0.335816115140915,-0.473243713378906,0.796103298664093,0.758470714092255,0.604963660240173,0.684764683246613,0.260201960802078,-0.148697704076767,0.345814198255539,0.912014961242676,-0.665469229221344,-0.436245411634445,0.216417297720909,-0.264498889446259,-0.256738364696503,0.337523758411407,0.260944306850433,-0.304894030094147,-0.0540540665388107,-0.0659229829907417,-0.320238351821899,-0.00533910933881998,0.263704359531403,0.11010979861021,0.258455008268356,0.0808531194925308,-0.0493596121668816,-0.0767862349748611,0.56446772813797,0.155629262328148,0.343808323144913,0.523555755615234,-0.127675533294678,0.158755004405975,-0.423659652471542,0.561158716678619,-0.131337270140648,-0.482106000185013,-0.364336520433426,0.351989597082138,0.433687597513199,0.275205940008163,0.383569896221161,0.195198059082031,0.695689260959625,0.476629078388214,0.696795880794525,0.281202137470245,0.417925924062729,-0.0902751162648201,0.444982767105103,0.290442764759064,0.419121623039246,0.838143169879913,0.350845634937286,-0.415944814682007,-0.352034211158752,-0.0758880823850632,0.684324026107788,0.337966293096542,0.333895325660706,0.0477822236716747,-0.217005625367165,-0.297973215579987,0.674402713775635
-0.440147399902344,0.746310174465179,-0.352071821689606,1,-0.475753366947174,-0.186551570892334,-0.598764955997467,0.329627424478531,-0.756951510906219,0.683897972106934,-0.549545228481293,-0.223779395222664,0.633825421333313,0.248184099793434,0.341092258691788,-0.460887223482132,-0.123732656240463,0.34990331530571,0.862562417984009,-0.6010901927948,-0.575367867946625,0.490212798118591,0.173614293336868,-0.777128517627716,-0.722813606262207,-0.321430444717407,-0.335880756378174,-0.380696266889572,-0.063265323638916,-0.484496265649796,0.623235762119293,0.705880522727966,-0.109468720853329,0.444821774959564,0.52677184343338,0.585243284702301,0.699414610862732,0.694929182529449,0.634441196918488,0.713144063949585,0.638691127300262,0.736082673072815,-0.184352248907089,0.482801556587219,0.419201195240021,0.651443064212799,0.774948418140411,0.751094996929169,0.832555592060089,0.72980272769928,0.896619617938995,0.49984484910965,0.813087522983551,0.821257472038269,0.594742655754089,-0.0224791932851076,0.0154731944203377,-0.231685638427734,-0.287345290184021,0.761134088039398,0.689470946788788,-0.062248982489109,-0.479202479124069,-0.122923508286476,-0.00783740542829037,0.492579728364944,0.299127370119095,0.793907761573792,0.944778800010681,0.388859868049622,0.752399444580078,0.00956360995769501,0.543029069900513,0.360371828079224,0.610004127025604,0.740130126476288,-0.24911005795002,-0.522497594356537,0.595085024833679,0.343025088310242,0.44924458861351,-0.588463962078094,0.731149852275848,0.163403898477554,-0.0625244677066803,0.240785747766495,-0.61915111541748,-0.390870481729507,-0.207828387618065,0.0600153580307961,-0.00423896731808782,0.352941244840622,0.172566786408424,0.551393091678619,0.569227278232574,0.115205869078636,0.600820779800415,-0.686458230018616,-0.325513899326324,-0.648417949676514,0.303110629320145,0.0703633576631546,-0.662891626358032,0.286374539136887,0.480211138725281,0.853358447551727,0.691301345825195,0.497480899095535,0.435485571622849,0.536817729473114,0.417789578437805,-0.261969447135925,0.402387946844101,0.80753231048584,0.361999213695526,0.921791970729828,-0.0878578349947929,0.630436956882477,-0.180724591016769,0.300843477249146,-0.0911460891366005,-0.14536714553833,0.0783569812774658,-0.371537685394287,0.900938093662262,0.31708174943924,0.800002336502075,0.39859876036644,0.86495304107666,0.449166029691696,0.563275218009949,0.265041202306747,0.770495235919952,0.239019155502319,0.636216998100281,0.598293840885162,0.880898177623749,0.159370735287666,0.81612354516983,0.179810762405396,0.702782511711121,0.454274594783783,0.486290067434311,0.486622422933578,-0.249323785305023,0.730039536952972,0.689248144626617,-0.0320543274283409,0.589272677898407,0.509546220302582,0.468345671892166,0.735084533691406,-0.187470078468323,-0.613995909690857,-0.498626440763474,-0.174568444490433,-0.652188658714294,-0.739629030227661,-0.461716443300247,-0.656238913536072,-0.616121232509613,-0.316350966691971,-0.212022006511688,-0.633768439292908,-0.728592038154602,-0.77856832742691,-0.640590727329254,-0.511184394359589,-0.624401390552521,-0.318557858467102,-0.498273521661758,-0.587426364421844,-0.337152242660522,-0.724234223365784,-0.0811915248632431,-0.21373325586319,-0.585843503475189,-0.576710343360901,-0.532450556755066,0.0425560064613819,-0.618125975131989,-0.575025320053101,-0.475379526615143,-0.453936040401459,-0.491994291543961,-0.76255989074707,-0.822403967380524,-0.415849924087524,-0.788555800914764,-0.544171988964081,-0.720654129981995,-0.683948636054993,-0.527407109737396,-0.428526103496552,-0.699169814586639,-0.4824338555336,0.617831945419312,0.520172357559204,-0.486807137727737,0.939646542072296,0.562027215957642,0.329405307769775,-0.549628674983978,0.925663888454437,0.0285117272287607,0.704065978527069,-0.334472119808197,-0.590431690216064,-0.667746424674988,-0.264128088951111,-0.0216717831790447,-0.535939514636993,0.768772721290588,-0.260430604219437,0.0163574069738388,-0.530858099460602,0.349043369293213,-0.343343675136566,-0.209427252411842,-0.0695256888866425,0.280974626541138,-0.23690989613533,0.791992604732513,0.331298321485519,0.496075391769409,-0.630774199962616,-0.307507932186127,-0.261916846036911,-0.652689576148987,-0.409001976251602,-0.799067199230194,-0.63884699344635,-0.651257395744324,-0.275430500507355,-0.383758246898651,-0.277025669813156,-0.504446983337402,-0.455051809549332,-0.179803162813187,-0.697245419025421,-0.360087931156158,-0.463770419359207,0.181074663996696,-0.624970197677612,-0.571594297885895,-0.579367697238922,-0.322861939668655,0.0776247382164001,-0.114551976323128,0.375473976135254,-0.643602430820465
0.0906020998954773,-0.391039937734604,0.125042289495468,-0.475753366947174,1,0.701729297637939,0.738307416439056,0.097578652203083,0.675556361675262,-0.303928047418594,0.75828891992569,0.615661025047302,-0.177150279283524,-0.018198162317276,0.143585056066513,0.74986058473587,0.542338132858276,-0.0732757821679115,-0.324990123510361,0.684354484081268,0.730135977268219,0.235323965549469,-0.031702533364296,0.694389462471008,0.135385558009148,0.389029532670975,0.385513603687286,0.668043494224548,0.027835076674819,0.484860688447952,-0.652442872524261,-0.1402827501297,0.524428009986877,-0.268675923347473,-0.0549748763442039,-0.329828649759293,-0.458164006471634,-0.422715395689011,-0.652227938175201,-0.33717280626297,-0.185581147670746,-0.31386798620224,0.52498060464859,-0.440772593021393,0.00950878113508224,-0.481835663318634,-0.483351647853851,-0.495109856128693,-0.506999731063843,-0.34090518951416,-0.543401420116425,-0.632119178771973,-0.534917950630188,-0.624818563461304,-0.61649489402771,0.580860316753387,0.553705453872681,0.689967095851898,0.533658564090729,-0.113019421696663,-0.416685461997986,0.558206737041473,0.59098494052887,0.461946159601212,0.575721681118011,0.0566159375011921,0.224401831626892,-0.398596704006195,-0.45710289478302,-0.0185078550130129,-0.305663079023361,0.617166578769684,-0.0130038261413574,-0.0894050970673561,-0.473120391368866,-0.64063549041748,0.497284978628159,0.672544300556183,-0.0664695054292679,-0.0616713017225266,-0.0487749651074409,0.542009711265564,-0.181356236338615,0.272127687931061,0.171283841133118,0.292682021856308,0.77825391292572,-0.255052655935287,0.73862212896347,0.323300749063492,0.0341544225811958,0.187144443392754,0.530766367912292,-0.795743346214294,-0.635893225669861,0.226988330483437,0.0271324459463358,0.314926952123642,-0.0715252831578255,0.464180499315262,0.0104180639609694,0.164325967431068,0.316237837076187,0.174458876252174,-0.288515537977219,-0.438594430685043,-0.466830015182495,-0.767476797103882,-0.506000816822052,0.026857852935791,0.0706491619348526,0.548136413097382,0.186138719320297,-0.504758358001709,-0.186144545674324,-0.338380336761475,0.648431956768036,0.0253603886812925,0.289309233427048,-0.214694201946259,0.447119474411011,0.70153421163559,0.3372403383255,0.680694043636322,-0.488845586776733,0.116116397082806,-0.471895754337311,0.17268793284893,-0.476079940795898,-0.0359217077493668,0.0152939213439822,0.212176769971848,-0.481756687164307,-0.227444738149643,-0.249352648854256,-0.0945266038179398,-0.733820021152496,0.273894399404526,-0.365197569131851,0.574901342391968,-0.486627966165543,0.146259143948555,-0.167184457182884,-0.451393723487854,0.446781665086746,-0.386397033929825,-0.4625284075737,0.0236428342759609,-0.037356860935688,-0.560003221035004,0.256773352622986,-0.137145355343819,-0.230070665478706,0.0561303459107876,0.0195452738553286,-0.31570041179657,0.454592704772949,0.326449066400528,0.423764169216156,0.279116362333298,-0.0258742794394493,0.441985815763474,0.206643760204315,0.456180065870285,0.324060618877411,0.313615292310715,0.566386461257935,0.072118803858757,0.294112682342529,-0.258512794971466,-0.120236895978451,0.302110701799393,-0.311268121004105,0.451771587133408,-0.490068763494492,0.59229701757431,0.101889252662659,0.678893983364105,0.315017729997635,-0.370543926954269,0.325579553842545,0.353478819131851,0.369741350412369,-0.187240391969681,-0.101157240569592,0.506039440631866,0.280291229486465,0.603686332702637,0.416796684265137,-0.012728113681078,0.542396724224091,0.550868690013885,0.0223383381962776,-0.170647352933884,0.186698958277702,0.424022525548935,0.210366681218147,0.068719282746315,0.12296923995018,-0.537384212017059,0.182926565408707,-0.0171377677470446,0.550770998001099,-0.356577426195145,0.159500971436501,0.13053959608078,0.28023761510849,0.217769905924797,-0.0442711487412453,-0.178141191601753,0.747292220592499,0.62680321931839,-0.642637073993683,0.643500685691833,0.556930482387543,-0.174140751361847,0.0489892363548279,0.856041312217712,-0.601764023303986,-0.781465172767639,0.432743489742279,-0.47671103477478,-0.830514490604401,0.351666212081909,-0.0961353927850723,0.203962236642838,-0.373744159936905,-0.409359216690063,0.118033803999424,-0.175417527556419,0.24406586587429,-0.128397777676582,0.120743729174137,-0.291610300540924,-0.190524443984032,-0.219471901655197,0.0859796702861786,-0.018055772408843,-0.467818439006805,0.216840133070946,-0.171099543571472,0.269554853439331,-0.701989114284515,0.629072964191437,-0.0155468704178929,0.156060799956322,0.218863666057587,-0.411931693553925,0.0279074069112539,-0.773173630237579,0.025408448651433
