"DG.34_2","DG.38_4","DG.32_2","DG.40_2","DG.36_2","DG.36_0","DG.32_0","DG.36_4","DG.35_0","DG.42_2","DG.34_0","DG.40_6","DG.40_4","DG.38_2","DG.38_6","DG.38_0","DG.40_0","DG.39_4","DG.44_2","DG.37_0","DG.41_0","DG.42_4","DG.42_0","DG.33_0","DG.44_6","DG.30_2","DG.39_2","DG.35_2","DG.37_4","DG.39_0","lysoPC.16_0","lysoPC.18_2","lysoPC.17_0","lysoPC.20_4","lysoPC.22_6","lysoPC.18_0","lysoPC.22_0","lysoPC.20_0","lysoPC.14_0","lysoPC.20_2","lysoPC.25_0","lysoPC.23_0","lysoPC.19_0","lysoPC.15_0","lysoPC.26_0","lysoPC.24_0","lysoPE.22_6","lysoPE.20_4","lysoPE.22_4","lysoPE.18_2","lysoPE.16_0","lysoPE.18_0","lysoPE.24_4","lysoPE.20_2","lysoPE.14_0","MG.20_0","MG.16_0","MG.17_0","MG.18_0","MG.22_0","MG.20_4","MG.18_2","MG.19_0","MG.21_0","MG.23_0","PC.31_0","PC.36_2","PC.44_2","PC.32_2","PC.40_2","PC.29_0","PC.38_4","PC.43_2","PC.42_2","PC.35_0","PC.28_0","PC.37_4","PC.40_6","PC.48_4","PC.33_2","PC.37_0","PC.38_6","PC.33_0","PC.32_0","PC.39_6","PC.38_2","PC.40_8","PC.35_4","PC.15_0","PC.35_2","PC.46_6","PC.41_2","PC.44_4","PC.44_12","PC.34_4","PC.40_4","PC.39_8","PC.38_8","PC.39_4","PC.34_2","PC.37_2","PC.42_4","PC.43_4","PC.46_4","PC.32_4","PC.45_4","plasmenyl.PC.18_0","plasmenyl.PC.22_0","plasmenyl.PC.24_0","PE.36_2","PE.38_4","PE.40_6","PE.36_4","PE.38_2","PE.42_2","PE.34_2","PE.21_4","PE.40_2","PE.40_4","PE.19_2","PE.23_4","PE.35_2","PE.17_0","PE.38_6","PE.32_2","plasmenyl.PE.38_4","plasmenyl.PE.18_0","plasmenyl.PE.34_2","plasmenyl.PE.20_0","plasmenyl.PE.40_6","plasmenyl.PE.36_2","plasmenyl.PE.38_6","plasmenyl.PE.22_0","plasmenyl.PE.38_2","plasmenyl.PE.40_4","plasmenyl.PE.42_4","plasmenyl.PE.40_2","SM.38_2","SM.41_2","SM.34_2","SM.40_2","SM.42_4","SM.36_2","SM.44_2","SM.40_4","SM.42_2","SM.43_2","SM.36_0","SM.35_2","SM.32_0","SM.33_2","SM.37_2","TG.52_4","TG.51_4","TG.46_2","TG.50_2","TG.56_8","TG.55_2","TG.53_6","TG.52_6","TG.58_4","TG.54_6","TG.54_2","TG.56_2","TG.53_2","TG.56_4","TG.56_6","TG.44_2","TG.60_4","TG.48_2","TG.51_2","TG.42_0","TG.49_2","TG.54_8","TG.50_4","TG.54_4","TG.49_4","TG.50_0","TG.42_2","TG.52_2","TG.58_2","TG.53_4","TG.60_2","TG.48_0","TG.55_4","TG.58_6","TG.53_0","TG.58_8","TG.59_2","TG.46_0","TG.62_4","TG.57_2","TG.57_4","TG.51_6","TG.55_6","TG.40_0","CL.74_4","CL.72_4","CL.68_2","CL.78_4","CL.78_0","CL.78_12","CL.76_2","CL.66_2","CL.78_2","CL.70_4","PA.38_2","PA.40_4","PA.43_6","PA.36_2","PA.39_2","PA.20_2","PA.35_2","PA.42_4","PA.39_4","PA.38_4","PA.37_2","PA.39_0","PA.40_6","PA.34_2","PG.36_0","PG.36_4","PG.38_6","PG.32_0","PG.40_8","PG.36_2","PI.36_4","PI.38_6","PI.36_2","PI.34_2","PI.37_4","PI.40_6","PI.39_4","PI.40_4","PS.38_4","PS.36_2","PS.40_2","PS.44_10","PS.34_2","PS.42_2","PS.42_8","PS.35_2","PS.40_4","PS.44_2","PS.38_6","PS.44_12","PS.42_4","PS.38_2","PS.36_4","PS.39_4","PS.37_4"
0.0487081632018089,-0.147705629467964,0.233143374323845,-0.186551570892334,0.701729297637939,1,0.722049534320831,0.472182065248489,0.607527077198029,0.114030241966248,0.815957069396973,0.873219013214111,0.293651729822159,0.369950592517853,0.414411544799805,0.865541577339172,0.771871745586395,0.329238057136536,0.00974411889910698,0.597832500934601,0.779318153858185,0.470308184623718,0.101731449365616,0.48724228143692,0.183043539524078,0.449350416660309,0.543378710746765,0.745758533477783,0.453949868679047,0.710333824157715,-0.37392657995224,-0.136772021651268,0.828653991222382,-0.0379054732620716,0.125329732894897,-0.216872066259384,-0.256510853767395,-0.195420518517494,-0.526299238204956,-0.452592581510544,0.152931824326515,0.0446254573762417,0.784779071807861,-0.149752095341682,0.240665301680565,-0.288744509220123,-0.294158548116684,-0.286248296499252,-0.301612466573715,-0.313181400299072,-0.397706985473633,-0.576932013034821,-0.359884828329086,-0.286037862300873,-0.51975804567337,0.762306272983551,0.755544722080231,0.919165372848511,0.788085341453552,0.219040617346764,-0.164383545517921,0.527514457702637,0.555192112922668,0.611194491386414,0.676550090312958,0.364307343959808,0.462271004915237,-0.0489842742681503,-0.331266790628433,0.310005068778992,-0.0551721900701523,0.845308661460876,0.335846185684204,0.283579111099243,-0.0676436051726341,-0.416755139827728,0.610493540763855,0.667030811309814,-0.206341296434402,0.000422332464950159,0.323470264673233,0.382093906402588,0.107027135789394,0.641262292861938,0.560232400894165,0.650027811527252,0.405472427606583,-0.490814507007599,0.917341351509094,0.543759405612946,0.473732262849808,0.498200505971909,0.76562774181366,-0.724997997283936,-0.710081875324249,0.442622929811478,0.402785658836365,0.195871815085411,-0.212738454341888,0.215094730257988,0.527345657348633,0.414091914892197,0.189786329865456,0.102118521928787,0.112536139786243,-0.325519472360611,-0.420735090970993,-0.798273801803589,-0.403731852769852,0.375350564718246,0.491643935441971,0.722930550575256,0.349698483943939,-0.482059419155121,0.0848255008459091,-0.0712495818734169,0.682174563407898,0.359366834163666,0.404106199741364,0.363834887742996,0.713893711566925,0.630951762199402,0.62081253528595,0.724601924419403,-0.030313404276967,0.489895820617676,-0.337758183479309,0.616293787956238,-0.285872429609299,0.26213014125824,0.403391361236572,0.381812125444412,-0.256096661090851,-0.0633259415626526,0.102049447596073,0.173492074012756,-0.498207867145538,0.408048838376999,0.0814898461103439,0.760105431079865,0.0756926015019417,0.278669357299805,-0.0375688076019287,-0.13767671585083,0.380310416221619,-0.239048093557358,0.0143050886690617,0.192738860845566,0.165423512458801,-0.571713984012604,0.318761110305786,-0.202161759138107,-0.582854747772217,-0.411768615245819,0.0773998349905014,-0.429880976676941,-0.0981653407216072,-0.0216237604618073,-0.199266508221626,-0.184215873479843,-0.277391701936722,-0.267303377389908,-0.418398797512054,0.179474845528603,-0.173516198992729,-0.00320379459299147,0.0837124884128571,0.13707534968853,0.274142116308212,-0.257623970508575,-0.335107088088989,0.313321769237518,-0.392427355051041,-0.0634709522128105,-0.453151613473892,0.209366232156754,-0.129626244306564,0.395735144615173,0.358023077249527,-0.0750197395682335,0.0959025993943214,-0.287999093532562,-0.00832347944378853,-0.234158113598824,-0.289551645517349,0.0764948278665543,-0.0756702050566673,0.269747018814087,0.144734442234039,-0.0411092825233936,0.206350520253181,0.280193686485291,0.14652019739151,-0.498848140239716,-0.223502963781357,0.476395398378372,0.150993183255196,0.0757426097989082,-0.0555797107517719,-0.218547537922859,0.193307280540466,0.289948999881744,0.279032677412033,0.061080202460289,-0.164278924465179,0.476063191890717,-0.0207941625267267,-0.00809418596327305,0.08137396723032,-0.148391902446747,0.55816239118576,0.32178008556366,-0.634381353855133,0.694236695766449,0.408577084541321,-0.208437159657478,-0.162059754133224,0.617444396018982,-0.503914356231689,-0.695695877075195,0.336575120687485,-0.343429207801819,-0.486095994710922,0.434173434972763,-0.390985161066055,-0.265559703111649,-0.254283666610718,-0.269333183765411,0.287460893392563,-0.165581703186035,0.237781330943108,-0.041600190103054,0.254823237657547,-0.146996155381203,0.0511380024254322,-0.0523698255419731,0.210001900792122,0.0536691546440125,-0.212934121489525,0.301665931940079,-0.082012765109539,-0.176817074418068,-0.418163567781448,0.665736198425293,-0.265624821186066,0.0975727364420891,-0.0202926062047482,-0.333899617195129,0.0709421634674072,-0.51153165102005,0.0837789326906204
0.200819209218025,-0.600917160511017,0.306012809276581,-0.598764955997467,0.738307416439056,0.722049534320831,1,-0.154877230525017,0.967983067035675,-0.443412780761719,0.974990725517273,0.73628032207489,-0.239819422364235,-0.159832358360291,-0.0980325862765312,0.946820497512817,0.68777471780777,-0.253317207098007,-0.457845628261566,0.971368014812469,0.889755368232727,-0.196836948394775,-0.284545332193375,0.941702246665955,0.486994743347168,0.440667986869812,0.753508567810059,0.702858150005341,0.434781402349472,0.846700072288513,-0.810229063034058,-0.679064333438873,0.549325406551361,-0.545279145240784,-0.458735466003418,-0.764918744564056,-0.800357818603516,-0.741280138492584,-0.879647970199585,-0.799306988716125,-0.421560525894165,-0.533404171466827,0.427762895822525,-0.515978932380676,0.03426294028759,-0.80392849445343,-0.815216600894928,-0.837325692176819,-0.820877969264984,-0.815645396709442,-0.834567129611969,-0.714246153831482,-0.823821008205414,-0.824086427688599,-0.85502552986145,0.721639454364777,0.594950497150421,0.836638987064362,0.784022152423859,-0.276449054479599,-0.611718535423279,0.313496351242065,0.871367156505585,0.53228485584259,0.626715958118439,-0.101511023938656,0.0413235053420067,-0.592498421669006,-0.746947169303894,-0.111445754766464,-0.644259095191956,0.617826521396637,-0.160940408706665,-0.16727901995182,-0.497302651405334,-0.856217682361603,0.649336755275726,0.915736138820648,-0.639660000801086,-0.24833881855011,0.122605435550213,0.841155827045441,-0.356425762176514,0.305652260780334,0.589830338954926,0.447505950927734,0.774517476558685,0.206016883254051,0.841951608657837,0.460438281297684,0.124675989151001,0.14303457736969,0.390636444091797,-0.943727910518646,-0.774687767028809,0.515403985977173,-0.153941825032234,0.710361897945404,0.187789395451546,0.810155093669891,0.393643587827682,0.0802814513444901,0.691745042800903,-0.276124686002731,0.166686952114105,-0.711261928081512,-0.874980807304382,-0.799046099185944,-0.735921263694763,-0.155563682317734,0.00279365363530815,0.876285433769226,-0.110104978084564,-0.850317537784576,-0.188256591558456,-0.562975108623505,0.527992486953735,-0.204661354422569,0.470653146505356,-0.00419627083465457,0.676996231079102,0.609647154808044,0.298715740442276,0.865745067596436,-0.379311800003052,0.0423282086849213,-0.840018153190613,0.301898628473282,-0.781749129295349,-0.137154385447502,-0.306241691112518,0.126341134309769,-0.71700257062912,-0.183872133493423,-0.465943515300751,-0.307929188013077,-0.863309860229492,0.289038956165314,-0.437826603651047,0.525789797306061,-0.247030839323997,-0.0375353433191776,-0.501483619213104,-0.579666614532471,0.167160242795944,-0.796857535839081,-0.446556508541107,0.466501593589783,-0.280226320028305,-0.875896275043488,-0.145482674241066,-0.471960961818695,-0.0395367480814457,0.216562509536743,0.283770203590393,0.16158951818943,0.505344748497009,0.372172951698303,0.321689039468765,0.248744934797287,0.231881141662598,0.00983260665088892,-0.275049388408661,0.449339777231216,0.479996383190155,0.6313716173172,0.612235963344574,0.290618747472763,0.481455862522125,0.138754174113274,0.306178718805313,0.511073112487793,0.142122700810432,0.39428848028183,-0.256741553544998,0.568654298782349,0.336163610219955,0.837140023708344,0.45829364657402,0.163489058613777,0.207943886518478,0.372873425483704,-0.018034715205431,0.23415119946003,0.281186312437057,0.692764639854431,0.4284787774086,0.585517346858978,0.469310194253922,0.377318859100342,0.364877820014954,0.425669342279434,0.594946265220642,0.0745920762419701,0.456474423408508,0.426738768815994,-0.109381996095181,0.150371104478836,0.580352663993835,-0.519066274166107,0.0535690300166607,0.220537379384041,0.80610603094101,-0.317767262458801,0.137770935893059,-0.0385181531310081,0.545009791851044,0.650586128234863,0.283742994070053,0.344797044992447,0.228177919983864,0.810568630695343,-0.70999413728714,0.868279278278351,0.450111925601959,0.327304363250732,-0.0903667807579041,0.580348789691925,-0.319309800863266,-0.448269605636597,0.434984236955643,-0.343443602323532,-0.815625309944153,0.0260826721787453,-0.72276771068573,0.265560299158096,-0.374621003866196,-0.420675545930862,0.190427333116531,-0.296329528093338,0.355675131082535,-0.00568728847429156,0.211419388651848,-0.362664580345154,-0.170166224241257,-0.336850374937057,0.0611083470284939,-0.161516547203064,-0.346446394920349,0.381358236074448,-0.287672877311707,-0.0618909671902657,-0.626291215419769,0.629911959171295,0.190432697534561,0.303962498903275,0.531065881252289,-0.596753358840942,-0.345078259706497,-0.843223690986633,0.217557549476624
0.310734361410141,0.260048031806946,0.387450128793716,0.329627424478531,0.097578652203083,0.472182065248489,-0.154877230525017,1,-0.275918483734131,0.379535138607025,-0.0809324532747269,0.306264936923981,0.33894544839859,0.543250381946564,0.724004924297333,0.0253450609743595,-0.0105966543778777,0.745480954647064,0.234468758106232,-0.325818032026291,0.107494473457336,0.639964282512665,0.0951893478631973,-0.34112074971199,-0.223280608654022,0.448833703994751,-0.301947981119156,0.472015351057053,-0.183523535728455,0.0229443088173866,0.342516213655472,0.557000815868378,0.193174466490746,0.701789379119873,0.774601101875305,0.481273412704468,0.376800984144211,0.354138940572739,0.276167571544647,0.179999798536301,0.383403718471527,0.369277477264404,0.760457336902618,0.217480540275574,-0.0383210331201553,0.323475778102875,0.496140480041504,0.508059203624725,0.3717160820961,0.372013330459595,0.334939897060394,0.0451390072703362,0.234860956668854,0.464408785104752,0.181634813547134,-0.0373173393309116,0.015846798196435,0.221619307994843,0.0224789641797543,0.449923574924469,0.180783838033676,0.0635211765766144,-0.22586427628994,-0.132628083229065,-0.0278965178877115,0.211553573608398,0.265977263450623,0.290452122688293,0.305429577827454,0.15592922270298,0.373773574829102,0.238862961530685,0.291340589523315,0.136688187718391,0.115469180047512,0.267496585845947,-0.142174780368805,0.0260100718587637,0.258868783712387,-0.0973240286111832,-0.0120528610423207,-0.586238384246826,0.16995944082737,0.204834029078484,-0.0788372457027435,0.158783495426178,-0.172451093792915,-0.794355511665344,0.204389005899429,-0.147996678948402,0.195161074399948,0.0913273692131042,0.278176158666611,0.173584640026093,-0.146540999412537,-0.334630310535431,0.717845380306244,-0.600831627845764,-0.344273447990417,-0.673087418079376,0.0123714497312903,0.0742803737521172,-0.444848507642746,0.368950098752975,0.0560664162039757,0.356638342142105,0.325597018003464,-0.121186815202236,0.334913551807404,0.328368812799454,0.304684966802597,-0.167408645153046,0.190589427947998,0.131089106202126,-0.0736199766397476,0.355024784803391,0.123036339879036,0.439244240522385,-0.419156193733215,0.337516099214554,-0.0486948490142822,-0.173397690057755,0.126929432153702,-0.148322209715843,0.186258763074875,0.253339976072311,0.459439396858215,0.211799368262291,0.290548712015152,0.0364180989563465,0.754885673522949,-0.0812349393963814,0.182151719927788,-0.30161190032959,0.339241057634354,0.16496154665947,0.165030002593994,-0.206639736890793,0.312765777111053,0.158648982644081,0.169153392314911,0.0291258934885263,0.13812755048275,0.116180203855038,-0.0101326368749142,0.463621973991394,0.219708159565926,-0.227750271558762,0.190309658646584,0.161016583442688,0.328677207231522,0.066134549677372,-0.481180101633072,-0.48685023188591,0.191809698939323,-0.589660942554474,-0.747061789035797,-0.0942798107862473,-0.634683549404144,-0.176287770271301,-0.24513541162014,-0.275198310613632,-0.149557247757912,0.110949374735355,-0.544855952262878,-0.47708997130394,-0.736584424972534,0.274774879217148,0.146300971508026,-0.173655062913895,-0.632752299308777,0.213721126317978,-0.510554134845734,-0.238723829388618,0.0693619102239609,-0.470108658075333,-0.15810614824295,-0.283842802047729,0.347949475049973,-0.437454372644424,0.222614318132401,-0.780396521091461,0.27967780828476,-0.398872673511505,-0.531531631946564,-0.749505460262299,-0.393517553806305,-0.495162457227707,0.00748059106990695,-0.158933386206627,0.149867087602615,0.212216153740883,-0.388514310121536,-0.849117398262024,-0.584293007850647,0.492357939481735,0.119719631969929,-0.201446190476418,-0.630134224891663,0.177616104483604,-0.0214043091982603,0.106119200587273,-0.51647812128067,0.274180710315704,-0.156791105866432,0.552228093147278,-0.748528361320496,-0.758705079555511,-0.21089118719101,-0.491387039422989,0.617669820785522,-0.486430406570435,0.072917602956295,-0.159092932939529,0.307453334331512,-0.510908603668213,0.178585484623909,0.382091194391251,-0.287049561738968,-0.231233432888985,-0.266484200954437,0.130481958389282,0.243590071797371,0.409783184528351,0.286316275596619,-0.324932962656021,0.262665003538132,0.221846893429756,0.198024436831474,0.129925176501274,0.133620634675026,0.080034576356411,0.34084165096283,0.306155890226364,0.38874688744545,0.228387042880058,0.288937151432037,0.320879966020584,0.195953145623207,0.254135817289352,0.315591126680374,-0.417225807905197,-0.0494634546339512,-0.00749175157397985,-0.30635479092598,-0.15650600194931,-0.360478699207306,0.178695738315582,0.289985299110413,0.211263328790665,0.0894512087106705
0.229556992650032,-0.653731346130371,0.285701125860214,-0.756951510906219,0.675556361675262,0.607527077198029,0.967983067035675,-0.275918483734131,1,-0.502193868160248,0.941024005413055,0.659380257129669,-0.329423636198044,-0.228544890880585,-0.170640677213669,0.896456837654114,0.631514489650726,-0.294267177581787,-0.570939540863037,0.951602697372437,0.878911435604095,-0.320657223463058,-0.231687933206558,0.966665983200073,0.638109564781189,0.37316769361496,0.766766607761383,0.615470886230469,0.453350275754929,0.846563994884491,-0.827269017696381,-0.789424300193787,0.493037402629852,-0.627560198307037,-0.594204843044281,-0.803201079368591,-0.836356699466705,-0.791658043861389,-0.896277964115143,-0.856626331806183,-0.48295584321022,-0.617906272411346,0.318428725004196,-0.567266941070557,-0.0126200309023261,-0.822575688362122,-0.904561579227448,-0.903506517410278,-0.89416915178299,-0.875471532344818,-0.924440085887909,-0.72892826795578,-0.887127161026001,-0.899331033229828,-0.866902470588684,0.592478215694427,0.50012081861496,0.725897789001465,0.753426909446716,-0.453406274318695,-0.674310922622681,0.299588114023209,0.84044361114502,0.477689206600189,0.537433981895447,-0.174487933516502,-0.00429208157584071,-0.669494807720184,-0.861797392368317,-0.138377785682678,-0.715492784976959,0.513613820075989,-0.233612343668938,-0.185238853096962,-0.520355761051178,-0.899268746376038,0.65285861492157,0.851735711097717,-0.699695825576782,-0.224787384271622,0.0504743941128254,0.887725174427032,-0.450805008411407,0.254819005727768,0.550590574741364,0.344232350587845,0.756589889526367,0.311400592327118,0.70681232213974,0.422193795442581,0.168092429637909,0.0658525452017784,0.274018943309784,-0.891912758350372,-0.727941989898682,0.446435183286667,-0.324211686849594,0.802861273288727,0.308016687631607,0.869724273681641,0.287569254636765,0.105067327618599,0.79328852891922,-0.288173675537109,0.0168554466217756,-0.814511656761169,-0.914486229419708,-0.730925679206848,-0.744836926460266,-0.237288996577263,-0.0670707523822784,0.811223328113556,-0.171853616833687,-0.907155215740204,-0.167222857475281,-0.726763665676117,0.473873138427734,-0.328023254871368,0.500187337398529,-0.0361188761889935,0.622054696083069,0.552610754966736,0.26846045255661,0.833409011363983,-0.529703497886658,-0.00389887229539454,-0.930438816547394,0.172038346529007,-0.865015625953674,-0.195229694247246,-0.439822614192963,0.0836665630340576,-0.786783635616302,-0.131330236792564,-0.515588581562042,-0.378226071596146,-0.922155976295471,0.236928358674049,-0.538666188716888,0.388135015964508,-0.351368457078934,-0.120095081627369,-0.5025834441185,-0.556996941566467,0.236376643180847,-0.871047556400299,-0.489591300487518,0.456447929143906,-0.344838410615921,-0.86681866645813,-0.253580749034882,-0.602206408977509,0.00262310192920268,0.336644202470779,0.332095831632614,0.212594777345657,0.584758520126343,0.444555878639221,0.362690567970276,0.321960538625717,0.341103553771973,0.049771249294281,-0.220182955265045,0.458894371986389,0.568274915218353,0.723307967185974,0.688675165176392,0.330333262681961,0.551416516304016,0.193357676267624,0.428673416376114,0.529856145381927,0.255248993635178,0.463251739740372,-0.220156937837601,0.542219042778015,0.401568055152893,0.832990884780884,0.461158722639084,0.215222537517548,0.254794150590897,0.462631821632385,0.0256013087928295,0.364786714315414,0.404339909553528,0.788369476795197,0.597400844097137,0.617782294750214,0.539401888847351,0.463835567235947,0.412704825401306,0.448800384998322,0.694964110851288,0.200618922710419,0.577047884464264,0.409859985113144,-0.258945375680923,-0.0110405422747135,0.616667449474335,-0.678264200687408,-0.121612198650837,0.0570294894278049,0.783730566501617,-0.494086056947708,0.107190005481243,-0.25656521320343,0.577219307422638,0.738715589046478,0.420625150203705,0.430705100297928,0.0981718823313713,0.787534534931183,-0.802595198154449,0.796974122524261,0.289887517690659,0.479973644018173,-0.20754399895668,0.471646428108215,-0.15259163081646,-0.287780821323395,0.290486186742783,-0.216401055455208,-0.872400283813477,-0.0584257170557976,-0.770737111568451,0.380162179470062,-0.241592928767204,-0.28371798992157,0.324525326490402,-0.148658707737923,0.48538613319397,0.167242661118507,0.315514028072357,-0.243993982672691,-0.0519419275224209,-0.177821576595306,0.141964867711067,-0.0375713966786861,-0.245312228798866,0.461123079061508,-0.167141497135162,0.0747843086719513,-0.485154896974564,0.705586731433868,0.293900460004807,0.361934572458267,0.520984947681427,-0.537444710731506,-0.258585214614868,-0.750713348388672,0.358575105667114
-0.66587096452713,0.920877277851105,-0.609714567661285,0.683897972106934,-0.303928047418594,0.114030241966248,-0.443412780761719,0.379535138607025,-0.502193868160248,1,-0.26811870932579,0.157268792390823,0.950662910938263,0.493946760892868,0.649673938751221,-0.147991478443146,0.315336585044861,0.646548986434937,0.906306803226471,-0.522339522838593,-0.257329761981964,0.725474536418915,0.778349280357361,-0.679207384586334,-0.262449592351913,-0.551828384399414,0.0151071920990944,-0.3930344581604,0.37595146894455,-0.180270582437515,0.609540164470673,0.590064764022827,0.426180005073547,0.312354445457458,0.3676578104496,0.66029304265976,0.801584124565125,0.783929944038391,0.493567109107971,0.573211789131165,0.984330058097839,0.915570259094238,-0.108814142644405,0.433423459529877,0.743560910224915,0.777894914150238,0.588103592395782,0.679813206195831,0.776126742362976,0.701565444469452,0.695914924144745,0.078065387904644,0.728595077991486,0.703956127166748,0.465873211622238,0.13485112786293,0.388006150722504,0.00755328359082341,0.132352247834206,0.676292300224304,0.752364337444305,0.503497004508972,-0.345526665449142,0.232868045568466,0.317021280527115,0.877555072307587,0.815726697444916,0.931468605995178,0.699736773967743,0.901451647281647,0.897944033145905,0.396935135126114,0.938022077083588,0.818590819835663,0.877612709999084,0.62896865606308,0.26915118098259,-0.589019358158112,0.640628755092621,0.80173397064209,0.700318038463593,-0.334198772907257,0.900726616382599,0.68181037902832,0.147442474961281,0.537451982498169,-0.628890812397003,-0.673596739768982,-0.0880827084183693,0.502663493156433,0.690455734729767,0.771025657653809,0.568051993846893,0.440079867839813,0.524821579456329,0.282759159803391,0.469337731599808,-0.560801208019257,-0.206084743142128,-0.55854469537735,0.417331725358963,0.735221028327942,-0.455711156129837,0.647507905960083,0.0381010361015797,0.654221177101135,0.616365849971771,0.357649683952332,0.335676550865173,0.930991351604462,0.878716766834259,-0.0678867176175117,0.825979471206665,0.658021748065948,0.831956624984741,0.653200924396515,0.383997231721878,0.89205276966095,0.316150188446045,0.717162311077118,0.325006604194641,0.228359594941139,0.664061546325684,-0.036992508918047,0.660538375377655,0.85473108291626,0.587889671325684,0.593061983585358,0.797465443611145,0.78883558511734,0.72094988822937,0.712277591228485,0.700861275196075,0.593012630939484,0.978983640670776,0.903719305992126,0.67225706577301,0.432578593492508,0.96045184135437,0.420285701751709,0.604697942733765,0.660416781902313,0.868717968463898,0.779747724533081,0.433615118265152,0.674768388271332,0.964752554893494,0.0324648693203926,0.923935651779175,0.393064230680466,0.602015376091003,0.512706995010376,-0.770580589771271,-0.871012270450592,-0.675158023834229,-0.59430456161499,-0.685312628746033,-0.929443597793579,-0.623197853565216,-0.898163795471191,-0.857354819774628,-0.415998697280884,-0.33304288983345,-0.86850780248642,-0.93508917093277,-0.889250457286835,-0.485029458999634,-0.66361927986145,-0.539190471172333,-0.699079990386963,-0.658545017242432,-0.708363652229309,-0.537723183631897,-0.873544156551361,-0.533822774887085,-0.202202722430229,-0.891950249671936,-0.589943170547485,-0.644974768161774,0.118295356631279,-0.731858134269714,-0.707194268703461,-0.562196791172028,-0.485462486743927,-0.615479171276093,-0.673612594604492,-0.621858775615692,-0.100832737982273,-0.875295102596283,-0.676156759262085,-0.728951930999756,-0.735099136829376,-0.323535650968552,-0.562105000019073,-0.804472327232361,-0.521044373512268,0.588277995586395,0.217558115720749,-0.702096998691559,0.511198282241821,0.253985852003098,-0.109727956354618,-0.746654033660889,0.679479718208313,-0.182723104953766,0.534227967262268,-0.329384237527847,-0.543926060199738,-0.392933398485184,-0.240691736340523,-0.0492597632110119,-0.61978554725647,0.147739812731743,-0.0529565773904324,-0.400292426347733,-0.381936639547348,-0.206947848200798,-0.462004244327545,-0.023268623277545,-0.110301315784454,0.161163493990898,-0.26555660367012,0.474022179841995,0.69385290145874,0.325375884771347,-0.714296340942383,-0.184375733137131,-0.0773110762238503,-0.190447866916656,-0.134249523282051,-0.541652798652649,-0.333632469177246,-0.400549650192261,-0.0549932047724724,-0.0691380351781845,0.286523640155792,-0.272517472505569,-0.102831706404686,-0.135060399770737,-0.581591367721558,-0.127594277262688,-0.140120536088943,0.534739911556244,0.0455259829759598,-0.831386744976044,-0.58321213722229,-0.619333982467651,0.0592212788760662,0.356948912143707,0.564583957195282,-0.427012860774994
0.0708015486598015,-0.478203564882278,0.197633683681488,-0.549545228481293,0.75828891992569,0.815957069396973,0.974990725517273,-0.0809324532747269,0.941024005413055,-0.26811870932579,1,0.800505757331848,-0.0635444894433022,-0.0431404933333397,0.0136614553630352,0.985966086387634,0.808054864406586,-0.110477186739445,-0.317275375127792,0.933430850505829,0.907096326351166,-0.0138760851696134,-0.0947993919253349,0.867198705673218,0.45963928103447,0.369464248418808,0.805947005748749,0.672114014625549,0.555172204971313,0.868610203266144,-0.74737423658371,-0.607803285121918,0.707280516624451,-0.52195155620575,-0.410453647375107,-0.665749728679657,-0.677577197551727,-0.614048838615417,-0.855569958686829,-0.749372363090515,-0.237659946084023,-0.374821275472641,0.45957887172699,-0.454705119132996,0.174469977617264,-0.681992471218109,-0.757937073707581,-0.757371604442596,-0.724237084388733,-0.721358001232147,-0.780723392963409,-0.726670801639557,-0.725526928901672,-0.742691993713379,-0.818134963512421,0.78627747297287,0.721193969249725,0.884108006954193,0.87202525138855,-0.194324061274529,-0.495504289865494,0.464260458946228,0.818442821502686,0.636299252510071,0.708607256412506,0.0976587682962418,0.230008482933044,-0.433362126350403,-0.687545716762543,0.0842298269271851,-0.47894948720932,0.739071547985077,0.0308532398194075,0.0445836149156094,-0.343137681484222,-0.783657133579254,0.747328639030457,0.847714066505432,-0.537705659866333,-0.085070826113224,0.252337753772736,0.826426923274994,-0.18611703813076,0.485860407352448,0.660386741161346,0.561557292938232,0.674285709857941,0.0384501218795776,0.881043314933777,0.595634698867798,0.318036317825317,0.326715111732483,0.550696551799774,-0.940037369728088,-0.760319769382477,0.597550749778748,-0.0569806694984436,0.668822526931763,0.121011838316917,0.735405504703522,0.486706733703613,0.282593846321106,0.629705011844635,-0.157985180616379,0.0928817540407181,-0.683052062988281,-0.804228365421295,-0.822627007961273,-0.727541208267212,0.0415883846580982,0.203619405627251,0.911398828029633,0.0883680507540703,-0.781145930290222,-0.00973070412874222,-0.477404952049255,0.641426861286163,-0.0427489876747131,0.595136761665344,0.113774158060551,0.774101912975311,0.717592000961304,0.490042418241501,0.917359828948975,-0.307878345251083,0.240795478224754,-0.785158574581146,0.441777467727661,-0.675955176353455,0.05184655636549,-0.156241074204445,0.302549570798874,-0.597723305225372,-0.0287336204200983,-0.278351873159409,-0.119477644562721,-0.805143773555756,0.436831057071686,-0.285079658031464,0.651333272457123,-0.152222365140915,0.128213047981262,-0.313379228115082,-0.401350110769272,0.344130903482437,-0.701399087905884,-0.288957387208939,0.428626358509064,-0.105059027671814,-0.846636235713959,0.0154585782438517,-0.43437248468399,-0.233641028404236,0.0306989699602127,0.165574535727501,-0.00319361640140414,0.401400089263916,0.219367101788521,0.20373871922493,0.0767195671796799,0.053675502538681,-0.0764953643083572,-0.347882807254791,0.309198826551437,0.303230881690979,0.473871320486069,0.567276954650879,0.178013473749161,0.417053639888763,-0.0157569907605648,0.166761353611946,0.409691333770752,0.0169767569750547,0.238313123583794,-0.418107390403748,0.544915795326233,0.161446139216423,0.751954615116119,0.369646668434143,0.180131360888481,0.113629505038261,0.240871727466583,-0.0739739015698433,0.141366422176361,0.160946607589722,0.61769163608551,0.34272301197052,0.594452261924744,0.347435653209686,0.251543343067169,0.279147058725357,0.331550091505051,0.532724440097809,-0.0283897798508406,0.291857987642288,0.382483124732971,-0.0408673621714115,0.115777723491192,0.421450883150101,-0.497809916734695,0.102376893162727,0.202591136097908,0.694413959980011,-0.24640454351902,0.0131004108116031,0.0633140876889229,0.461066961288452,0.546098589897156,0.266931772232056,0.255089104175568,0.261897951364517,0.712095022201538,-0.79267954826355,0.883389472961426,0.362673878669739,0.22521835565567,-0.202625140547752,0.54053658246994,-0.358995974063873,-0.534079134464264,0.452698022127151,-0.371102064847946,-0.795798420906067,0.156863778829575,-0.693623125553131,0.101338647305965,-0.379048824310303,-0.404713064432144,0.254108637571335,-0.251397848129272,0.335354119539261,0.000709476938936859,0.202887192368507,-0.329691290855408,-0.128040492534637,-0.217722803354263,0.0914213061332703,-0.104997679591179,-0.335447400808334,0.336590051651001,-0.250165820121765,0.000112148212792818,-0.512121140956879,0.752934634685516,0.055230014026165,0.241540938615799,0.352810621261597,-0.550838768482208,-0.184849932789803,-0.768407106399536,0.198199450969696
