"DG.34_2","DG.38_4","DG.32_2","DG.40_2","DG.36_2","DG.36_0","DG.32_0","DG.36_4","DG.35_0","DG.42_2","DG.34_0","DG.40_6","DG.40_4","DG.38_2","DG.38_6","DG.38_0","DG.40_0","DG.39_4","DG.44_2","DG.37_0","DG.41_0","DG.42_4","DG.42_0","DG.33_0","DG.44_6","DG.30_2","DG.39_2","DG.35_2","DG.37_4","DG.39_0","lysoPC.16_0","lysoPC.18_2","lysoPC.17_0","lysoPC.20_4","lysoPC.22_6","lysoPC.18_0","lysoPC.22_0","lysoPC.20_0","lysoPC.14_0","lysoPC.20_2","lysoPC.25_0","lysoPC.23_0","lysoPC.19_0","lysoPC.15_0","lysoPC.26_0","lysoPC.24_0","lysoPE.22_6","lysoPE.20_4","lysoPE.22_4","lysoPE.18_2","lysoPE.16_0","lysoPE.18_0","lysoPE.24_4","lysoPE.20_2","lysoPE.14_0","MG.20_0","MG.16_0","MG.17_0","MG.18_0","MG.22_0","MG.20_4","MG.18_2","MG.19_0","MG.21_0","MG.23_0","PC.31_0","PC.36_2","PC.44_2","PC.32_2","PC.40_2","PC.29_0","PC.38_4","PC.43_2","PC.42_2","PC.35_0","PC.28_0","PC.37_4","PC.40_6","PC.48_4","PC.33_2","PC.37_0","PC.38_6","PC.33_0","PC.32_0","PC.39_6","PC.38_2","PC.40_8","PC.35_4","PC.15_0","PC.35_2","PC.46_6","PC.41_2","PC.44_4","PC.44_12","PC.34_4","PC.40_4","PC.39_8","PC.38_8","PC.39_4","PC.34_2","PC.37_2","PC.42_4","PC.43_4","PC.46_4","PC.32_4","PC.45_4","plasmenyl.PC.18_0","plasmenyl.PC.22_0","plasmenyl.PC.24_0","PE.36_2","PE.38_4","PE.40_6","PE.36_4","PE.38_2","PE.42_2","PE.34_2","PE.21_4","PE.40_2","PE.40_4","PE.19_2","PE.23_4","PE.35_2","PE.17_0","PE.38_6","PE.32_2","plasmenyl.PE.38_4","plasmenyl.PE.18_0","plasmenyl.PE.34_2","plasmenyl.PE.20_0","plasmenyl.PE.40_6","plasmenyl.PE.36_2","plasmenyl.PE.38_6","plasmenyl.PE.22_0","plasmenyl.PE.38_2","plasmenyl.PE.40_4","plasmenyl.PE.42_4","plasmenyl.PE.40_2","SM.38_2","SM.41_2","SM.34_2","SM.40_2","SM.42_4","SM.36_2","SM.44_2","SM.40_4","SM.42_2","SM.43_2","SM.36_0","SM.35_2","SM.32_0","SM.33_2","SM.37_2","TG.52_4","TG.51_4","TG.46_2","TG.50_2","TG.56_8","TG.55_2","TG.53_6","TG.52_6","TG.58_4","TG.54_6","TG.54_2","TG.56_2","TG.53_2","TG.56_4","TG.56_6","TG.44_2","TG.60_4","TG.48_2","TG.51_2","TG.42_0","TG.49_2","TG.54_8","TG.50_4","TG.54_4","TG.49_4","TG.50_0","TG.42_2","TG.52_2","TG.58_2","TG.53_4","TG.60_2","TG.48_0","TG.55_4","TG.58_6","TG.53_0","TG.58_8","TG.59_2","TG.46_0","TG.62_4","TG.57_2","TG.57_4","TG.51_6","TG.55_6","TG.40_0","CL.74_4","CL.72_4","CL.68_2","CL.78_4","CL.78_0","CL.78_12","CL.76_2","CL.66_2","CL.78_2","CL.70_4","PA.38_2","PA.40_4","PA.43_6","PA.36_2","PA.39_2","PA.20_2","PA.35_2","PA.42_4","PA.39_4","PA.38_4","PA.37_2","PA.39_0","PA.40_6","PA.34_2","PG.36_0","PG.36_4","PG.38_6","PG.32_0","PG.40_8","PG.36_2","PI.36_4","PI.38_6","PI.36_2","PI.34_2","PI.37_4","PI.40_6","PI.39_4","PI.40_4","PS.38_4","PS.36_2","PS.40_2","PS.44_10","PS.34_2","PS.42_2","PS.42_8","PS.35_2","PS.40_4","PS.44_2","PS.38_6","PS.44_12","PS.42_4","PS.38_2","PS.36_4","PS.39_4","PS.37_4"
-0.041762039065361,0.0079741207882762,0.0558866895735264,-0.223779395222664,0.615661025047302,0.873219013214111,0.73628032207489,0.306264936923981,0.659380257129669,0.157268792390823,0.800505757331848,1,0.331314533948898,0.313439130783081,0.48506635427475,0.878486692905426,0.808525264263153,0.18853871524334,-0.0232613496482372,0.573862969875336,0.784734487533569,0.241827979683876,0.189286440610886,0.540948092937469,0.488936990499496,0.179369136691093,0.622414112091064,0.592995285987854,0.479876309633255,0.71791011095047,-0.332339435815811,-0.193598821759224,0.819981396198273,-0.111927650868893,-0.0306041017174721,-0.231883078813553,-0.266522645950317,-0.235450088977814,-0.465973287820816,-0.405830770730972,0.182773679494858,0.02821871265769,0.568682849407196,-0.196209892630577,0.349244147539139,-0.289732187986374,-0.366740971803665,-0.325482249259949,-0.320501536130905,-0.33923327922821,-0.373664379119873,-0.858671605587006,-0.426821351051331,-0.359331160783768,-0.512276351451874,0.772420287132263,0.790049254894257,0.942282557487488,0.809662282466888,0.239740446209908,-0.156432077288628,0.645126044750214,0.776694715023041,0.65091472864151,0.845361828804016,0.313663840293884,0.517292141914368,-0.0958723500370979,-0.358684867620468,0.388773828744888,-0.158436208963394,0.882803618907928,0.355283617973328,0.16911593079567,-0.0159364975988865,-0.46741595864296,0.783574104309082,0.579444825649261,-0.209443867206573,0.142791673541069,0.388717412948608,0.529028296470642,0.0418193116784096,0.648178696632385,0.48802387714386,0.724464654922485,0.548469483852386,-0.310163736343384,0.832955420017242,0.644680082798004,0.517087161540985,0.509520947933197,0.749033451080322,-0.624992549419403,-0.482056438922882,0.454690754413605,0.0816645175218582,0.161560535430908,0.035033468157053,0.367764264345169,0.471322000026703,0.469552546739578,0.36438575387001,0.234513789415359,0.151385337114334,-0.191715613007545,-0.434845119714737,-0.612163007259369,-0.338974148035049,0.367910414934158,0.477725803852081,0.72909551858902,0.319286018610001,-0.489563405513763,0.157460555434227,-0.254901468753815,0.827913522720337,0.402823895215988,0.495797246694565,0.575148046016693,0.855835139751434,0.673193633556366,0.635507702827454,0.782331943511963,-0.122793793678284,0.540779232978821,-0.412987232208252,0.511155903339386,-0.32670584321022,0.192174181342125,0.253265351057053,0.432610511779785,-0.424896538257599,-0.124348945915699,0.106159366667271,0.139797151088715,-0.52468878030777,0.268578559160233,0.0919895768165588,0.695434272289276,-0.0875624790787697,0.124933615326881,-0.0578945241868496,-0.286751270294189,0.383953630924225,-0.322760760784149,0.0943845137953758,0.46373525261879,0.226964086294174,-0.567053437232971,0.0615321882069111,-0.136829942464828,-0.612156629562378,-0.296153366565704,-0.0388919860124588,-0.354810744524002,0.0442125834524632,-0.0702792033553123,-0.0421459712088108,-0.137414321303368,-0.225433424115181,-0.123984776437283,-0.335265070199966,0.0749277472496033,-0.0530220083892345,0.102146312594414,0.232305333018303,0.0204568821936846,0.210600391030312,-0.344478875398636,-0.230301290750504,0.165265619754791,-0.341918110847473,0.0244887862354517,-0.468937933444977,0.310048520565033,-0.163247019052505,0.462030678987503,0.187503322958946,-0.0291513353586197,-0.0734605938196182,-0.117537930607796,-0.224497526884079,-0.189958289265633,-0.240321964025497,0.161028489470482,0.0656677335500717,0.538105845451355,0.0483356118202209,-0.0561238266527653,0.115910552442074,0.188878163695335,0.382681220769882,-0.404289603233337,-0.0194544922560453,0.230388596653938,0.282253503799438,0.270483523607254,0.154073119163513,-0.310534685850143,-0.0411955080926418,-0.0258875824511051,0.273184061050415,-0.0189856309443712,0.201971769332886,0.213245555758476,0.300507038831711,0.255728095769882,0.0956471115350723,0.14174684882164,0.349349230527878,0.444938957691193,-0.643605172634125,0.842419743537903,0.254038482904434,0.136434465646744,-0.206335470080376,0.435608476400375,-0.220364779233932,-0.481416672468185,0.396632969379425,-0.546312987804413,-0.580528855323792,0.5746990442276,-0.445956081151962,-0.00865916162729263,-0.382058382034302,-0.361948132514954,0.134210765361786,-0.338355988264084,0.0898956432938576,-0.159666463732719,0.121447540819645,-0.273637473583221,-0.0709694921970367,-0.0860668942332268,-0.00544677721336484,-0.101779371500015,-0.435263782739639,0.130053803324699,-0.270786494016647,-0.259017825126648,-0.422082871198654,0.645678579807281,-0.416422069072723,0.0271054022014141,0.247140660881996,-0.596812546253204,-0.14844685792923,-0.443512588739395,-0.0504587776958942
-0.73361748456955,0.851095795631409,-0.61474871635437,0.633825421333313,-0.177150279283524,0.293651729822159,-0.239819422364235,0.33894544839859,-0.329423636198044,0.950662910938263,-0.0635444894433022,0.331314533948898,1,0.625806093215942,0.544340431690216,0.0440596044063568,0.467890292406082,0.498194307088852,0.869368374347687,-0.32765719294548,-0.160475596785545,0.718332707881927,0.755251109600067,-0.508704662322998,-0.203266352415085,-0.529440820217133,0.122765973210335,-0.317535102367401,0.470530360937119,-0.0802677795290947,0.552964329719543,0.499090582132339,0.6134073138237,0.300131171941757,0.368809908628464,0.578590571880341,0.714153349399567,0.740898370742798,0.40245395898819,0.465105086565018,0.948512315750122,0.922704637050629,0.00492811482399702,0.523299694061279,0.72596949338913,0.696431338787079,0.515079140663147,0.583015322685242,0.689613163471222,0.58402156829834,0.584262251853943,-0.0614708326756954,0.657664060592651,0.62618499994278,0.406991183757782,0.401294231414795,0.592487454414368,0.246204510331154,0.257518857717514,0.782381772994995,0.783455908298492,0.554454922676086,-0.120861083269119,0.494341939687729,0.485577285289764,0.894589364528656,0.810341656208038,0.900350034236908,0.571809053421021,0.924137949943542,0.823866844177246,0.53564989566803,0.935999155044556,0.846562504768372,0.899599492549896,0.566976845264435,0.368665724992752,-0.432542532682419,0.551493287086487,0.738907039165497,0.726832866668701,-0.185238614678383,0.888738453388214,0.741599023342133,0.242003157734871,0.623499274253845,-0.485525697469711,-0.638117432594299,0.164694860577583,0.614920556545258,0.716933608055115,0.870353698730469,0.727363348007202,0.204556316137314,0.315594673156738,0.435565114021301,0.425661742687225,-0.47566893696785,-0.359674096107483,-0.427087187767029,0.558223128318787,0.769067227840424,-0.445356220006943,0.498265266418457,0.133784115314484,0.559681713581085,0.509508311748505,0.113113552331924,0.293764173984528,0.950066268444061,0.921420514583588,0.117871783673763,0.85491406917572,0.55723512172699,0.790609419345856,0.651523292064667,0.474065870046616,0.948557019233704,0.471113651990891,0.802243113517761,0.495159387588501,0.392785400152206,0.747647345066071,0.102396816015244,0.68780791759491,0.907938003540039,0.495739609003067,0.684346199035645,0.721729159355164,0.879555821418762,0.764639973640442,0.797292828559875,0.664764225482941,0.541557788848877,0.945627093315125,0.92862343788147,0.569605112075806,0.517999410629272,0.952228486537933,0.55534154176712,0.619528293609619,0.65731805562973,0.803940057754517,0.703257918357849,0.435875505208969,0.600268959999084,0.943491041660309,0.0450133197009563,0.894962847232819,0.306694179773331,0.551657974720001,0.5511714220047,-0.829865992069244,-0.943025290966034,-0.71404755115509,-0.619299232959747,-0.56216436624527,-0.911284744739532,-0.519514441490173,-0.89262330532074,-0.920056581497192,-0.452712833881378,-0.391838788986206,-0.823018074035645,-0.888641178607941,-0.841823518276215,-0.353956788778305,-0.685364603996277,-0.611501812934875,-0.750755131244659,-0.714268326759338,-0.697947204113007,-0.631078720092773,-0.834760308265686,-0.588435888290405,-0.166926115751266,-0.928548872470856,-0.52253919839859,-0.638020753860474,0.103096432983875,-0.717542231082916,-0.67016476392746,-0.625392913818359,-0.594265699386597,-0.704110741615295,-0.560057520866394,-0.70679098367691,0.0274007134139538,-0.860195100307465,-0.738777637481689,-0.685159981250763,-0.673760771751404,-0.285015344619751,-0.473267793655396,-0.819257438182831,-0.51629626750946,0.627346634864807,0.36114028096199,-0.538369655609131,0.523344755172729,0.306055754423141,0.0378576926887035,-0.540358364582062,0.693293929100037,-0.228728994727135,0.593572378158569,-0.195177510380745,-0.430388599634171,-0.260974198579788,-0.275945484638214,-0.0352461412549019,-0.399821013212204,0.0388337522745132,0.13727380335331,-0.371635258197784,-0.398831695318222,-0.336532294750214,-0.37419319152832,-0.0431396067142487,-0.278826057910919,0.29220575094223,-0.414487063884735,0.38792285323143,0.672672629356384,0.186518788337708,-0.782564282417297,-0.27516958117485,-0.146528139710426,-0.165722101926804,-0.185189723968506,-0.565196752548218,-0.382760852575302,-0.400801658630371,-0.102630294859409,-0.105264164507389,0.201709523797035,-0.212525218725204,-0.133052438497543,-0.179471552371979,-0.565735876560211,-0.185712829232216,-0.143620401620865,0.384483397006989,0.130605801939964,-0.899217665195465,-0.402034223079681,-0.562591791152954,0.0134283052757382,0.289527148008347,0.409374892711639,-0.531703293323517
-0.283817678689957,0.450175315141678,-0.170819967985153,0.248184099793434,-0.018198162317276,0.369950592517853,-0.159832358360291,0.543250381946564,-0.228544890880585,0.493946760892868,-0.0431404933333397,0.313439130783081,0.625806093215942,1,0.248033866286278,0.00406949175521731,0.0875463336706161,0.212286069989204,0.294960916042328,-0.306160598993301,-0.200685173273087,0.546876907348633,0.519168317317963,-0.311472624540329,-0.01777408644557,-0.164046928286552,-0.313944697380066,-0.0847392678260803,-0.0133502762764692,-0.24066686630249,0.664255678653717,0.499127149581909,0.506290555000305,0.753545165061951,0.730333149433136,0.677406370639801,0.610983312129974,0.685863614082336,0.519882678985596,0.329754233360291,0.552118003368378,0.699247300624847,0.484079599380493,0.817129492759705,-0.0435204803943634,0.624552011489868,0.590101838111877,0.597336292266846,0.528370201587677,0.461280822753906,0.357932418584824,-0.109442941844463,0.487602949142456,0.57288920879364,0.560874879360199,0.290043085813522,0.325679272413254,0.314975142478943,-0.0686878338456154,0.726070165634155,0.707124710083008,0.223416045308113,-0.00770897651091218,0.51887035369873,0.146237403154373,0.359147191047668,0.292624443769455,0.537006735801697,0.161300674080849,0.448841601610184,0.500404596328735,0.214589476585388,0.399764835834503,0.459860533475876,0.626685738563538,0.568314909934998,-0.0578711181879044,-0.268557161092758,0.399677723646164,0.133554250001907,-0.0162663031369448,-0.393688291311264,0.33023938536644,0.235005870461464,-0.219992727041245,0.0486945509910583,-0.192400723695755,-0.598073363304138,0.278270661830902,0.0572852082550526,0.399555027484894,0.38738602399826,0.50243866443634,0.0412608459591866,-0.170411258935928,-0.124100394546986,0.198218330740929,-0.576263606548309,-0.787825882434845,-0.541382074356079,0.0723702311515808,0.386040061712265,-0.664716362953186,0.118951953947544,-0.121792681515217,0.337769091129303,0.511467695236206,-0.300913274288177,0.650381088256836,0.490574657917023,0.451360255479813,-0.170699074864388,0.448540836572647,0.333140283823013,0.139317452907562,0.423299342393875,0.146913886070251,0.668063521385193,0.107609555125237,0.640727400779724,0.129339709877968,0.106198452413082,0.335311383008957,-0.206434726715088,0.251354694366455,0.486156463623047,0.511257529258728,0.133917704224586,0.465482950210571,0.530972182750702,0.850753724575043,0.292789816856384,0.471940606832504,-0.0857937708497047,0.570935368537903,0.507601082324982,0.294881224632263,-0.0302529558539391,0.478994637727737,0.130508780479431,0.152647227048874,0.0337669253349304,0.431746870279312,0.373867332935333,0.225385949015617,0.621881544589996,0.474647581577301,-0.498814016580582,0.338307827711105,0.501488327980042,0.114440284669399,0.415940374135971,-0.698147237300873,-0.732469379901886,-0.315057277679443,-0.772603988647461,-0.351290315389633,-0.292555242776871,-0.258766263723373,-0.285724490880966,-0.583679020404816,-0.218724548816681,0.0142471753060818,-0.195712089538574,-0.553837954998016,-0.619385540485382,-0.335976004600525,-0.195041432976723,-0.490650504827499,-0.571496307849884,-0.852531909942627,-0.302957534790039,-0.818428575992584,-0.280239999294281,-0.115651071071625,-0.629524767398834,-0.587084412574768,-0.622438490390778,-0.190973207354546,-0.482596844434738,0.0422769337892532,-0.600716590881348,0.0187596324831247,-0.793811976909637,-0.874704778194427,-0.509924471378326,-0.673072814941406,-0.1291833370924,-0.288470387458801,-0.660361111164093,0.0391837172210217,0.0477041192352772,-0.477127522230148,-0.235242798924446,-0.728284537792206,-0.0600038729608059,0.221447095274925,0.0239346381276846,-0.353513568639755,0.242848575115204,-0.159064590930939,0.0359290018677711,-0.347288966178894,0.197057008743286,-0.42819544672966,0.323226779699326,-0.390984982252121,-0.523784399032593,0.303271412849426,-0.680182993412018,0.199280202388763,-0.2113087028265,-0.0930970087647438,-0.105349369347095,-0.354920536279678,-0.488417506217957,-0.581418633460999,-0.00858530215919018,0.212995544075966,-0.300872057676315,-0.213723197579384,-0.126945599913597,0.299320667982101,0.286183625459671,0.240204006433487,-0.559145271778107,0.291881442070007,0.412785977125168,0.332403600215912,0.372308760881424,-0.0985026061534882,0.118375889956951,0.214140728116035,0.501678347587585,0.463217675685883,0.473130196332932,0.499265283346176,0.477084130048752,0.302160173654556,-0.00654981005936861,0.415658056735992,0.0602022558450699,0.155563965439796,0.118236064910889,-0.6422278881073,0.349137991666794,-0.573608756065369,0.467029094696045,0.497886121273041,0.409348696470261,-0.333641797304153
-0.0437437295913696,0.55752170085907,-0.0635410249233246,0.341092258691788,0.143585056066513,0.414411544799805,-0.0980325862765312,0.724004924297333,-0.170640677213669,0.649673938751221,0.0136614553630352,0.48506635427475,0.544340431690216,0.248033866286278,1,0.170448124408722,0.345320403575897,0.838276088237762,0.464729100465775,-0.268255740404129,0.276299625635147,0.636201798915863,0.426588445901871,-0.304077565670013,-0.0163692887872458,0.0265824776142836,0.0977204889059067,0.278437495231628,0.143675521016121,0.199036121368408,0.177486538887024,0.481556564569473,0.361547768115997,0.271633386611938,0.370249629020691,0.383152216672897,0.37855476140976,0.296692878007889,0.120735347270966,0.250340610742569,0.643845319747925,0.428051203489304,0.344891548156738,-0.122540026903152,0.529407322406769,0.317734062671661,0.270884722471237,0.369823068380356,0.352302223443985,0.391532242298126,0.353416740894318,-0.275293290615082,0.184573814272881,0.289738655090332,-0.0198972839862108,0.0603845827281475,0.282175004482269,0.249450713396072,0.33110898733139,0.370501548051834,0.143361032009125,0.544049441814423,-0.0811628326773643,-0.0472037605941296,0.380639851093292,0.540199756622314,0.721915006637573,0.400879561901093,0.404625624418259,0.552155792713165,0.463933438062668,0.554238021373749,0.653565287590027,0.328444838523865,0.243603423237801,0.0963736400008202,0.376068979501724,-0.0936836525797844,0.389216423034668,0.464841455221176,0.451435714960098,-0.229876264929771,0.426587015390396,0.594393670558929,0.133878633379936,0.570437490940094,-0.121872842311859,-0.761655151844025,0.119038082659245,0.338752418756485,0.510555028915405,0.437797039747238,0.489971429109573,0.237716153264046,0.249954208731651,0.00799822155386209,0.544610559940338,-0.477284967899323,0.145801112055779,-0.400586158037186,0.170377254486084,0.478456199169159,-0.0859633088111877,0.827740669250488,-0.0176802203059196,0.456165611743927,0.247669145464897,0.164076834917068,0.0647168979048729,0.628828883171082,0.61288595199585,0.0562729127705097,0.506873726844788,0.171011179685593,0.417098253965378,0.206393226981163,0.583446085453033,0.624514162540436,-0.024995356798172,0.522934854030609,0.337546855211258,0.188128054141998,0.504749059677124,0.205851018428802,0.16800557076931,0.607539594173431,0.27623462677002,0.437436282634735,0.315596610307693,0.211300149559975,0.562924146652222,0.34508740901947,0.0765353739261627,0.0807290971279144,0.560573279857635,0.404787659645081,0.140206098556519,0.0947716310620308,0.506204783916473,0.435982465744019,0.146719306707382,0.34601154923439,0.413494408130646,0.197141975164413,0.364746481180191,0.31822869181633,0.476735264062881,0.249378442764282,0.605459690093994,-0.0305244904011488,0.482498377561569,0.113380715250969,-0.677106499671936,-0.492542594671249,-0.166155323386192,-0.568569421768188,-0.646287143230438,-0.437149554491043,-0.577305972576141,-0.447117567062378,-0.415233910083771,-0.154826432466507,-0.213961720466614,-0.290722697973251,-0.591353356838226,-0.477458983659744,-0.469651818275452,-0.130013018846512,0.108411617577076,-0.453713953495026,-0.483404725790024,-0.11487140506506,-0.419236093759537,-0.403683990240097,-0.394317090511322,0.00705105066299438,-0.397497713565826,-0.0644505172967911,-0.0286983754485846,-0.134138986468315,-0.283858954906464,-0.584671318531036,-0.134538874030113,-0.249233260750771,-0.38606858253479,-0.572850286960602,-0.149272099137306,-0.0346912741661072,-0.314418882131577,-0.231806129217148,-0.217397168278694,-0.181067004799843,-0.0950162708759308,-0.927630245685577,-0.428541123867035,0.0922879949212074,0.457069396972656,0.0176067724823952,-0.639363586902618,0.0407976321876049,0.0299750287085772,-0.298279404640198,-0.603038430213928,0.321179687976837,0.221170336008072,0.430719941854477,-0.357098907232285,-0.468938171863556,-0.507330596446991,-0.0792784467339516,0.45219025015831,-0.447029501199722,-0.0811119750142097,0.163272947072983,0.169863522052765,-0.205194354057312,0.209715440869331,0.143630608916283,-0.288780599832535,-0.166578948497772,0.0816056877374649,-0.22600468993187,0.00195610243827105,0.844992935657501,0.239808976650238,-0.188543289899826,-0.16762039065361,-0.176661819219589,-0.0888761952519417,-0.243720769882202,-0.129700124263763,-0.226648464798927,-0.0500284247100353,-0.12278600782156,-0.00065596291096881,0.157794922590256,-0.227692738175392,-0.0518661849200726,-0.308669835329056,-0.146106272935867,-0.121001109480858,-0.378076642751694,0.0730149447917938,0.219583541154861,-0.558878719806671,-0.643540859222412,-0.202722653746605,-0.312104880809784,0.162773460149765,0.192866787314415,-0.040738683193922
0.0443935059010983,-0.36148390173912,0.169963121414185,-0.460887223482132,0.74986058473587,0.865541577339172,0.946820497512817,0.0253450609743595,0.896456837654114,-0.147991478443146,0.985966086387634,0.878486692905426,0.0440596044063568,0.00406949175521731,0.170448124408722,1,0.85849392414093,0.00685799634084105,-0.22078064084053,0.87698632478714,0.927138328552246,0.0730327218770981,-0.0307343229651451,0.802826166152954,0.455347687005997,0.346662849187851,0.816598951816559,0.69152307510376,0.580526292324066,0.88531768321991,-0.693660140037537,-0.522427260875702,0.757528007030487,-0.467602640390396,-0.346887409687042,-0.595507740974426,-0.602611601352692,-0.551189541816711,-0.810260891914368,-0.690826416015625,-0.123066656291485,-0.286768525838852,0.493010342121124,-0.45009571313858,0.271132230758667,-0.616953670978546,-0.695316016674042,-0.681115090847015,-0.646251142024994,-0.647582471370697,-0.696121156215668,-0.769927561283112,-0.676055610179901,-0.673933804035187,-0.79874986410141,0.805256962776184,0.769182145595551,0.923399984836578,0.914132297039032,-0.102245964109898,-0.446917414665222,0.53973001241684,0.815325140953064,0.634249269962311,0.779090762138367,0.185951858758926,0.342416018247604,-0.350741267204285,-0.598774194717407,0.180449724197388,-0.397593170404434,0.824257731437683,0.143294855952263,0.093274287879467,-0.279633074998856,-0.745569288730621,0.803971171379089,0.816910624504089,-0.47115433216095,-0.00553810875862837,0.341447621583939,0.783858120441437,-0.10493778437376,0.576942265033722,0.679606676101685,0.662771284580231,0.646053850650787,-0.0656609758734703,0.894656896591187,0.654808282852173,0.392063826322556,0.403615653514862,0.6276695728302,-0.883922576904297,-0.694774210453033,0.61020815372467,0.021992327645421,0.573369979858398,0.142404139041901,0.667675495147705,0.530644774436951,0.3515744805336,0.605040907859802,-0.0332190059125423,0.131003156304359,-0.575666427612305,-0.749409377574921,-0.773413181304932,-0.695798635482788,0.148655101656914,0.305324673652649,0.918339729309082,0.166917413473129,-0.731973886489868,0.0630490705370903,-0.423256635665894,0.729097127914429,0.0747842192649841,0.591608762741089,0.225073531270027,0.835696756839752,0.739687502384186,0.563612520694733,0.939145684242249,-0.246775835752487,0.341901153326035,-0.722709000110626,0.517468392848969,-0.603951811790466,0.0931629836559296,-0.0635216757655144,0.362320750951767,-0.571916818618774,-0.0202954839915037,-0.177571937441826,-0.0448574349284172,-0.753355264663696,0.443472653627396,-0.178611800074577,0.717734813690186,-0.107384890317917,0.177134320139885,-0.247847601771355,-0.372122436761856,0.373108834028244,-0.638209342956543,-0.186965420842171,0.490396171808243,0.00237277406267822,-0.835521757602692,0.0734887719154358,-0.385244727134705,-0.337575107812881,-0.0573428459465504,0.119929954409599,-0.0783994644880295,0.292270183563232,0.125555962324142,0.11200687289238,-0.00971488654613495,-0.0236073210835457,-0.112522467970848,-0.392636001110077,0.238365530967712,0.200110524892807,0.386669218540192,0.482392817735672,0.137392103672028,0.402941435575485,-0.0920434147119522,0.0873891785740852,0.365189492702484,-0.050103947520256,0.157506763935089,-0.469918787479401,0.539576470851898,0.0828440934419632,0.726195633411407,0.337725937366486,0.171377435326576,0.0361607670783997,0.14240488409996,-0.136581584811211,0.0912623777985573,0.089603379368782,0.510715961456299,0.292411774396896,0.589643120765686,0.265107750892639,0.20008111000061,0.211121991276741,0.272895485162735,0.523593723773956,-0.168619126081467,0.218286737799644,0.361424684524536,0.0557744652032852,0.162862777709961,0.338780581951141,-0.453697293996811,0.111858814954758,0.163997605443001,0.594785392284393,-0.162835583090782,0.0727686807513237,0.137811899185181,0.424722135066986,0.48103329539299,0.176621153950691,0.26006492972374,0.304079324007034,0.643874824047089,-0.771747231483459,0.915026724338531,0.379953771829605,0.205141976475716,-0.163599535822868,0.534068763256073,-0.384044885635376,-0.543954312801361,0.482862591743469,-0.429776519536972,-0.767005443572998,0.294311851263046,-0.657067477703094,0.0652422532439232,-0.426457434892654,-0.448963731527328,0.203047513961792,-0.321366280317307,0.272692680358887,-0.0678113251924515,0.161920219659805,-0.369537472724915,-0.152534306049347,-0.217145085334778,0.024503281340003,-0.146757543087006,-0.400901317596436,0.279203534126282,-0.299826890230179,-0.0935909226536751,-0.501861751079559,0.752987146377563,-0.0588653609156609,0.129957094788551,0.339477092027664,-0.615467667579651,-0.195421919226646,-0.725842893123627,0.153997614979744
-0.399500578641891,0.0796026885509491,-0.260759204626083,-0.123732656240463,0.542338132858276,0.771871745586395,0.68777471780777,-0.0105966543778777,0.631514489650726,0.315336585044861,0.808054864406586,0.808525264263153,0.467890292406082,0.0875463336706161,0.345320403575897,0.85849392414093,1,0.217661574482918,0.259069740772247,0.635603427886963,0.721988320350647,0.352196335792542,0.358277022838593,0.460914731025696,0.267979681491852,-0.0498346276581287,0.872799873352051,0.344820827245712,0.812322080135345,0.745142459869385,-0.450588762760162,-0.303080320358276,0.891446232795715,-0.484776556491852,-0.331230670213699,-0.341558784246445,-0.23516272008419,-0.192520543932915,-0.603011071681976,-0.386103540658951,0.329561144113541,0.129123136401176,0.215425416827202,-0.290619432926178,0.702605783939362,-0.253670334815979,-0.468860030174255,-0.41001084446907,-0.281913071870804,-0.315164148807526,-0.360922306776047,-0.642553925514221,-0.293271034955978,-0.374215811491013,-0.578666687011719,0.835751116275787,0.934538900852203,0.801558494567871,0.947526395320892,0.134224265813828,-0.0814172700047493,0.773739099502563,0.587173998355865,0.728554487228394,0.904964625835419,0.635897219181061,0.72306215763092,0.116259045898914,-0.229698106646538,0.624449908733368,0.0481443293392658,0.94739431142807,0.594415426254272,0.527769029140472,0.163626492023468,-0.441852152347565,0.940704762935638,0.458649277687073,-0.147901892662048,0.469852298498154,0.738093912601471,0.701003313064575,0.38702717423439,0.889831900596619,0.781190991401672,0.899864435195923,0.281209588050842,-0.261974185705185,0.745417714118958,0.94282853603363,0.693182408809662,0.794540047645569,0.839640140533447,-0.64798104763031,-0.336661547422409,0.843082308769226,0.169791981577873,0.40968906879425,0.116608716547489,0.487071573734283,0.750399053096771,0.718038260936737,0.435381263494492,0.245464816689491,0.126871854066849,-0.293264240026474,-0.462199360132217,-0.504465997219086,-0.615548312664032,0.583842694759369,0.709398806095123,0.890046656131744,0.584951758384705,-0.357368856668472,0.552952945232391,-0.0989064648747444,0.867745578289032,0.438946455717087,0.832540988922119,0.458620995283127,0.968178510665894,0.881046116352081,0.877694725990295,0.922214150428772,0.105469919741154,0.728238463401794,-0.47693595290184,0.80535888671875,-0.198079466819763,0.523161351680756,0.143464162945747,0.76577889919281,-0.178753346204758,0.428866267204285,0.286897242069244,0.426812291145325,-0.379081428050995,0.767426431179047,0.285118103027344,0.907853007316589,0.225680530071259,0.592676162719727,0.224243432283401,0.0764411464333534,0.608787775039673,-0.352121263742447,0.286591351032257,0.531677603721619,0.477629631757736,-0.644381940364838,0.4009869992733,-0.112933225929737,-0.603933751583099,-0.416722387075424,-0.300908714532852,-0.243299663066864,0.0632528141140938,-0.381821155548096,-0.105841457843781,-0.48685547709465,-0.443442463874817,-0.278316646814346,-0.539493322372437,-0.284280210733414,-0.208753064274788,-0.0164151769131422,0.361544549465179,-0.307340294122696,0.0736214220523834,-0.412707507610321,-0.109592869877815,-0.083073228597641,-0.194821164011955,-0.301841348409653,-0.786686062812805,0.559354424476624,-0.366485595703125,0.456579983234406,-0.109106823801994,0.362536638975143,-0.432780027389526,-0.0668319836258888,-0.491315066814423,-0.0564410351216793,-0.0940687879920006,0.300257235765457,0.0345801338553429,0.59759533405304,-0.233191981911659,-0.126811742782593,-0.255520939826965,-0.217474490404129,0.386870592832565,-0.290955424308777,-0.106613375246525,-0.0417423956096172,0.349375069141388,0.304376602172852,0.0429178327322006,-0.176779240369797,0.331380248069763,0.113208994269371,0.279882162809372,0.181348025798798,-0.0229672882705927,0.341820895671844,0.370659857988358,0.312969535589218,-0.0586672388017178,0.220694050192833,0.146731570363045,0.363205045461655,-0.656974673271179,0.866803586483002,0.115154005587101,0.0596117153763771,-0.25756311416626,0.185021415352821,-0.394888669252396,-0.557738661766052,0.642748594284058,-0.567858159542084,-0.525143563747406,0.558914840221405,-0.497800320386887,-0.282841771841049,-0.596423089504242,-0.560340225696564,0.020136957988143,-0.426860719919205,-0.0701050311326981,-0.28594508767128,-0.174446672201157,-0.491457551717758,-0.312852084636688,-0.133143439888954,-0.223298579454422,-0.299803465604782,-0.513062536716461,-0.123240455985069,-0.450012415647507,-0.0508580654859543,-0.169805467128754,0.74406498670578,-0.40317314863205,-0.212019294500351,0.04122593998909,-0.593915164470673,-0.0437968112528324,-0.462931334972382,-0.0883656814694405
