"DG.34_2","DG.38_4","DG.32_2","DG.40_2","DG.36_2","DG.36_0","DG.32_0","DG.36_4","DG.35_0","DG.42_2","DG.34_0","DG.40_6","DG.40_4","DG.38_2","DG.38_6","DG.38_0","DG.40_0","DG.39_4","DG.44_2","DG.37_0","DG.41_0","DG.42_4","DG.42_0","DG.33_0","DG.44_6","DG.30_2","DG.39_2","DG.35_2","DG.37_4","DG.39_0","lysoPC.16_0","lysoPC.18_2","lysoPC.17_0","lysoPC.20_4","lysoPC.22_6","lysoPC.18_0","lysoPC.22_0","lysoPC.20_0","lysoPC.14_0","lysoPC.20_2","lysoPC.25_0","lysoPC.23_0","lysoPC.19_0","lysoPC.15_0","lysoPC.26_0","lysoPC.24_0","lysoPE.22_6","lysoPE.20_4","lysoPE.22_4","lysoPE.18_2","lysoPE.16_0","lysoPE.18_0","lysoPE.24_4","lysoPE.20_2","lysoPE.14_0","MG.20_0","MG.16_0","MG.17_0","MG.18_0","MG.22_0","MG.20_4","MG.18_2","MG.19_0","MG.21_0","MG.23_0","PC.31_0","PC.36_2","PC.44_2","PC.32_2","PC.40_2","PC.29_0","PC.38_4","PC.43_2","PC.42_2","PC.35_0","PC.28_0","PC.37_4","PC.40_6","PC.48_4","PC.33_2","PC.37_0","PC.38_6","PC.33_0","PC.32_0","PC.39_6","PC.38_2","PC.40_8","PC.35_4","PC.15_0","PC.35_2","PC.46_6","PC.41_2","PC.44_4","PC.44_12","PC.34_4","PC.40_4","PC.39_8","PC.38_8","PC.39_4","PC.34_2","PC.37_2","PC.42_4","PC.43_4","PC.46_4","PC.32_4","PC.45_4","plasmenyl.PC.18_0","plasmenyl.PC.22_0","plasmenyl.PC.24_0","PE.36_2","PE.38_4","PE.40_6","PE.36_4","PE.38_2","PE.42_2","PE.34_2","PE.21_4","PE.40_2","PE.40_4","PE.19_2","PE.23_4","PE.35_2","PE.17_0","PE.38_6","PE.32_2","plasmenyl.PE.38_4","plasmenyl.PE.18_0","plasmenyl.PE.34_2","plasmenyl.PE.20_0","plasmenyl.PE.40_6","plasmenyl.PE.36_2","plasmenyl.PE.38_6","plasmenyl.PE.22_0","plasmenyl.PE.38_2","plasmenyl.PE.40_4","plasmenyl.PE.42_4","plasmenyl.PE.40_2","SM.38_2","SM.41_2","SM.34_2","SM.40_2","SM.42_4","SM.36_2","SM.44_2","SM.40_4","SM.42_2","SM.43_2","SM.36_0","SM.35_2","SM.32_0","SM.33_2","SM.37_2","TG.52_4","TG.51_4","TG.46_2","TG.50_2","TG.56_8","TG.55_2","TG.53_6","TG.52_6","TG.58_4","TG.54_6","TG.54_2","TG.56_2","TG.53_2","TG.56_4","TG.56_6","TG.44_2","TG.60_4","TG.48_2","TG.51_2","TG.42_0","TG.49_2","TG.54_8","TG.50_4","TG.54_4","TG.49_4","TG.50_0","TG.42_2","TG.52_2","TG.58_2","TG.53_4","TG.60_2","TG.48_0","TG.55_4","TG.58_6","TG.53_0","TG.58_8","TG.59_2","TG.46_0","TG.62_4","TG.57_2","TG.57_4","TG.51_6","TG.55_6","TG.40_0","CL.74_4","CL.72_4","CL.68_2","CL.78_4","CL.78_0","CL.78_12","CL.76_2","CL.66_2","CL.78_2","CL.70_4","PA.38_2","PA.40_4","PA.43_6","PA.36_2","PA.39_2","PA.20_2","PA.35_2","PA.42_4","PA.39_4","PA.38_4","PA.37_2","PA.39_0","PA.40_6","PA.34_2","PG.36_0","PG.36_4","PG.38_6","PG.32_0","PG.40_8","PG.36_2","PI.36_4","PI.38_6","PI.36_2","PI.34_2","PI.37_4","PI.40_6","PI.39_4","PI.40_4","PS.38_4","PS.36_2","PS.40_2","PS.44_10","PS.34_2","PS.42_2","PS.42_8","PS.35_2","PS.40_4","PS.44_2","PS.38_6","PS.44_12","PS.42_4","PS.38_2","PS.36_4","PS.39_4","PS.37_4"
0.0457979366183281,0.424269437789917,0.0871158912777901,0.34990331530571,-0.0732757821679115,0.329238057136536,-0.253317207098007,0.745480954647064,-0.294267177581787,0.646548986434937,-0.110477186739445,0.18853871524334,0.498194307088852,0.212286069989204,0.838276088237762,0.00685799634084105,0.217661574482918,1,0.503711223602295,-0.354571282863617,0.15746097266674,0.697724580764771,0.378782629966736,-0.463784754276276,-0.200696796178818,0.172807455062866,0.0526161789894104,0.233432590961456,0.25325545668602,0.182514280080795,0.21587610244751,0.388170748949051,0.248783797025681,0.255940645933151,0.343011051416397,0.358858555555344,0.410887986421585,0.341268628835678,0.119696848094463,0.143545180559158,0.607274174690247,0.429659277200699,0.342974334955215,-0.0658761635422707,0.448567003011703,0.360266536474228,0.3101766705513,0.4024937748909,0.376568526029587,0.37088480591774,0.326498061418533,0.138507381081581,0.278996080160141,0.408822357654572,0.0283515714108944,-0.147737920284271,0.0881048440933228,0.0145168881863356,0.260032385587692,0.193095415830612,0.139656290411949,0.290560722351074,-0.443830072879791,-0.219681307673454,0.0409777127206326,0.559514403343201,0.611440718173981,0.47611677646637,0.412084937095642,0.48968368768692,0.562417030334473,0.340101957321167,0.611992180347443,0.500130951404572,0.291781485080719,0.208859920501709,0.161693915724754,-0.16191303730011,0.270892739295959,0.372568070888519,0.43091669678688,-0.398482471704483,0.482871502637863,0.560443103313446,0.269543796777725,0.428552001714706,-0.492299437522888,-0.769397675991058,-0.0419443212449551,0.210891857743263,0.56619256734848,0.369395285844803,0.309757798910141,0.323413848876953,0.179348990321159,-0.0130530558526516,0.753650963306427,-0.348916918039322,0.0717746764421463,-0.555744409561157,0.254389345645905,0.447662532329559,-0.172225892543793,0.607264578342438,-0.0450082570314407,0.274622827768326,0.254726827144623,0.197744011878967,0.0151266762986779,0.58869332075119,0.605054378509521,-0.0331383123993874,0.450315773487091,0.18817450106144,0.465596139431,0.316988348960876,0.263933777809143,0.461846679449081,-0.0903783440589905,0.371197074651718,0.12271948158741,-0.0370646603405476,0.445157080888748,0.041833508759737,0.294318437576294,0.533492624759674,0.312821567058563,0.49102258682251,0.357583791017532,0.270628541707993,0.566522896289825,0.249069064855576,0.280857861042023,0.314785957336426,0.576954543590546,0.413067072629929,0.266532212495804,0.208125829696655,0.52099221944809,0.310612559318542,0.425286173820496,0.449631243944168,0.459743678569794,0.498794823884964,0.322801530361176,0.358308881521225,0.501787066459656,0.0559296198189259,0.508763551712036,0.0106571782380342,0.606798768043518,-0.104579545557499,-0.566537201404572,-0.537002265453339,0.0158115904778242,-0.47018626332283,-0.860129714012146,-0.441172301769257,-0.869839370250702,-0.565623462200165,-0.368358194828033,-0.481318354606628,-0.43374028801918,-0.320987939834595,-0.737968444824219,-0.556652188301086,-0.6923708319664,0.0195815619081259,0.214306086301804,-0.2137171626091,-0.397141247987747,0.0115883043035865,-0.229350909590721,-0.606687903404236,-0.258516371250153,-0.22290126979351,-0.323507487773895,-0.250408500432968,0.0930945947766304,0.0795237720012665,-0.206335932016373,-0.795888483524323,-0.0506740435957909,-0.0578509084880352,-0.240775778889656,-0.672845304012299,-0.192928656935692,-0.425009548664093,-0.272975862026215,-0.07780372351408,-0.278881907463074,-0.255699634552002,-0.159085735678673,-0.891425848007202,-0.566570460796356,0.239548921585083,0.112414285540581,-0.332444429397583,-0.828311502933502,0.131123766303062,0.111558564007282,-0.0524314455688,-0.720873415470123,0.378304302692413,-0.249846905469894,0.509237766265869,-0.703163325786591,-0.664452612400055,-0.383305013179779,-0.173221468925476,0.319282591342926,-0.735962212085724,-0.0404250957071781,-0.135064959526062,0.0622119829058647,-0.332553505897522,0.13117678463459,-0.00032429612474516,-0.313482522964478,-0.0501224771142006,-0.167758762836456,0.216475933790207,0.233935952186584,0.53720098733902,0.162675470113754,-0.438212037086487,0.130460128188133,0.0916213765740395,0.167370483279228,0.0586525872349739,0.0938533693552017,0.0762571692466736,0.145612254738808,0.131755739450455,0.25285667181015,0.360775411128998,0.0144433500245214,0.175523370504379,0.112830691039562,0.0638972520828247,0.17427584528923,-0.295863896608353,0.393260776996613,0.204672306776047,-0.2927385866642,-0.59313178062439,-0.520870506763458,0.0510273166000843,0.419448643922806,0.355057805776596,0.260341137647629
-0.722974002361298,0.852395594120026,-0.622363150119781,0.862562417984009,-0.324990123510361,0.00974411889910698,-0.457845628261566,0.234468758106232,-0.570939540863037,0.906306803226471,-0.317275375127792,-0.0232613496482372,0.869368374347687,0.294960916042328,0.464729100465775,-0.22078064084053,0.259069740772247,0.503711223602295,1,-0.461717307567596,-0.366776585578918,0.688605129718781,0.557242572307587,-0.694703876972198,-0.569534301757812,-0.513812959194183,0.00180947501212358,-0.430066585540771,0.324299186468124,-0.263361603021622,0.51355105638504,0.593452990055084,0.269151985645294,0.198721244931221,0.320298284292221,0.548974514007568,0.729332864284515,0.729610979557037,0.447435647249222,0.624202966690063,0.88094699382782,0.864445984363556,-0.242612823843956,0.392319858074188,0.760924279689789,0.692138493061066,0.598755836486816,0.63893860578537,0.784554123878479,0.69738382101059,0.762205600738525,0.298276007175446,0.785997033119202,0.706989049911499,0.44573301076889,0.177054077386856,0.35282102227211,-0.0736919865012169,0.0545088462531567,0.701080322265625,0.735332310199738,0.3487329185009,-0.41009110212326,0.165263161063194,0.273378074169159,0.853034496307373,0.691010177135468,0.936718940734863,0.845405042171478,0.772658228874207,0.89629328250885,0.322580575942993,0.869833290576935,0.751185119152069,0.801531374454498,0.641481935977936,0.150344714522362,-0.538757503032684,0.642151534557343,0.722865164279938,0.751940608024597,-0.324614405632019,0.969930112361908,0.57965624332428,0.203165024518967,0.528521537780762,-0.659477114677429,-0.543931543827057,-0.087097629904747,0.471771627664566,0.440536558628082,0.735213816165924,0.493771106004715,0.399793028831482,0.549342691898346,0.417341619729996,0.581952512264252,-0.497663676738739,-0.248029664158821,-0.503800690174103,0.515300452709198,0.544522523880005,-0.502638697624207,0.493806093931198,0.252501338720322,0.688091158866882,0.599623620510101,0.392363131046295,0.222504407167435,0.857368230819702,0.783825635910034,-0.0185912474989891,0.767408907413483,0.747643411159515,0.767197489738464,0.839661836624146,0.254301428794861,0.814619064331055,0.26338392496109,0.478758305311203,0.244857504963875,0.221734941005707,0.53302139043808,-0.0596365705132484,0.860596776008606,0.707830667495728,0.626618623733521,0.669513165950775,0.854279398918152,0.782988429069519,0.617082357406616,0.680259704589844,0.802687704563141,0.634512484073639,0.883334875106812,0.889635384082794,0.778355062007904,0.551417410373688,0.967076361179352,0.476142585277557,0.762763738632202,0.785124123096466,0.791753470897675,0.746764719486237,0.231468379497528,0.658869624137878,0.894540190696716,0.0555866248905659,0.885647296905518,0.360340178012848,0.707746028900146,0.644888162612915,-0.523161351680756,-0.818013608455658,-0.721344828605652,-0.37649941444397,-0.624780476093292,-0.965925455093384,-0.535261332988739,-0.926602423191071,-0.861059725284576,-0.406977564096451,-0.362467050552368,-0.884431838989258,-0.886578381061554,-0.870451152324677,-0.454672336578369,-0.743451476097107,-0.635592997074127,-0.585947692394257,-0.557302892208099,-0.74596756696701,-0.424467384815216,-0.916764259338379,-0.508328676223755,-0.0389702953398228,-0.84375125169754,-0.522450983524323,-0.705601036548615,0.220942288637161,-0.828603208065033,-0.600093305110931,-0.636544764041901,-0.452584147453308,-0.524448156356812,-0.619593262672424,-0.735540866851807,-0.15828301012516,-0.942295908927917,-0.664041996002197,-0.85774838924408,-0.85221666097641,-0.414274632930756,-0.474770247936249,-0.788474500179291,-0.598856985569,0.68398517370224,0.431161791086197,-0.621345937252045,0.75441563129425,0.598237752914429,0.179977342486382,-0.589257419109344,0.884799301624298,-0.145465046167374,0.709444761276245,-0.256545186042786,-0.514953374862671,-0.607767820358276,-0.228928208351135,-0.0562356933951378,-0.540468335151672,0.392724275588989,-0.0534159317612648,-0.198633641004562,-0.505646526813507,0.046588309109211,-0.434717983007431,-0.249238327145576,-0.212208986282349,0.39825302362442,-0.342963933944702,0.582242786884308,0.564840972423553,0.367797076702118,-0.789706110954285,-0.403724521398544,-0.31890133023262,-0.480358958244324,-0.3580282330513,-0.746916949748993,-0.584092497825623,-0.664911031723022,-0.31022647023201,-0.369313985109329,-0.0544271916151047,-0.494288563728333,-0.391832232475281,-0.260836273431778,-0.75225841999054,-0.366971850395203,-0.213528588414192,0.387869596481323,-0.186970785260201,-0.735627055168152,-0.676740884780884,-0.529711723327637,0.0058757746592164,0.147367373108864,0.382420241832733,-0.58257931470871
0.162975117564201,-0.676661908626556,0.271487325429916,-0.6010901927948,0.684354484081268,0.597832500934601,0.971368014812469,-0.325818032026291,0.951602697372437,-0.522339522838593,0.933430850505829,0.573862969875336,-0.32765719294548,-0.306160598993301,-0.268255740404129,0.87698632478714,0.635603427886963,-0.354571282863617,-0.461717307567596,1,0.816845774650574,-0.276487827301025,-0.355726391077042,0.944114089012146,0.394666731357574,0.41244238615036,0.767870366573334,0.613447487354279,0.446795493364334,0.803035795688629,-0.8756422996521,-0.757340788841248,0.445150822401047,-0.674700140953064,-0.580350935459137,-0.852987766265869,-0.856666922569275,-0.791642725467682,-0.924428880214691,-0.814336895942688,-0.50665944814682,-0.601025223731995,0.278301209211349,-0.558367609977722,0.0258490424603224,-0.854853689670563,-0.868456602096558,-0.904482960700989,-0.85941481590271,-0.856067776679993,-0.861681878566742,-0.578011751174927,-0.818431973457336,-0.86501532793045,-0.871667563915253,0.674037873744965,0.530257880687714,0.718129932880402,0.731875419616699,-0.379449963569641,-0.646451354026794,0.223251089453697,0.797318637371063,0.480330467224121,0.541835844516754,-0.135472550988197,-0.0460310988128185,-0.618653357028961,-0.741533756256104,-0.181821793317795,-0.670638501644135,0.513495862483978,-0.228892758488655,-0.175881549715996,-0.533059477806091,-0.866957366466522,0.589089334011078,0.897341787815094,-0.676956653594971,-0.263353765010834,0.121145509183407,0.882084429264069,-0.352827131748199,0.235641747713089,0.619322538375854,0.381096035242081,0.718927562236786,0.338241547346115,0.761610209941864,0.436278194189072,0.0358919315040112,0.0981395021080971,0.288608014583588,-0.946416199207306,-0.744954347610474,0.572167694568634,-0.186256855726242,0.824996948242188,0.219450190663338,0.87820428609848,0.40470415353775,0.0139567069709301,0.721194267272949,-0.3852159678936,0.179423183202744,-0.780349552631378,-0.909964621067047,-0.751579999923706,-0.817542612552643,-0.230390474200249,-0.0729381442070007,0.873753547668457,-0.158773243427277,-0.831103801727295,-0.185754835605621,-0.547047913074493,0.41592413187027,-0.321900576353073,0.489387542009354,-0.162449926137924,0.602770447731018,0.584441125392914,0.229493245482445,0.838106751441956,-0.346943199634552,-0.0513885952532291,-0.878369033336639,0.285263478755951,-0.793834447860718,-0.140973091125488,-0.440576642751694,0.106202438473701,-0.67597371339798,-0.0852311626076698,-0.533687114715576,-0.334417462348938,-0.833432257175446,0.363295286893845,-0.4846550822258,0.484214842319489,-0.196469277143478,0.0131876273080707,-0.520706355571747,-0.543748319149017,0.121704749763012,-0.848411023616791,-0.499087274074554,0.452850103378296,-0.330688506364822,-0.888074696063995,-0.127785071730614,-0.486203491687775,0.115364879369736,0.299520581960678,0.275898218154907,0.308739989995956,0.586299061775208,0.380495667457581,0.383862644433975,0.252675026655197,0.277127683162689,0.0145120639353991,-0.276871711015701,0.427021622657776,0.543486297130585,0.684213161468506,0.68184107542038,0.256268173456192,0.460402578115463,0.230668142437935,0.434954226016998,0.491439580917358,0.275525718927383,0.387102961540222,-0.239498734474182,0.638818025588989,0.386036157608032,0.857606828212738,0.414277791976929,0.274739325046539,0.174435749650002,0.478531718254089,-0.0378957465291023,0.33434647321701,0.407780528068542,0.790672838687897,0.458487391471863,0.565937280654907,0.463950514793396,0.428581595420837,0.309014439582825,0.357559978961945,0.597244560718536,0.216193079948425,0.519049108028412,0.366959452629089,-0.163281440734863,0.150666743516922,0.63338315486908,-0.47682449221611,0.157435089349747,0.302621632814407,0.881443381309509,-0.306075692176819,0.0870366245508194,-0.0641700997948647,0.592392265796661,0.713990688323975,0.265313744544983,0.388144820928574,0.130905002355576,0.830678939819336,-0.646852374076843,0.816102683544159,0.440345197916031,0.333759993314743,-0.052654642611742,0.512932896614075,-0.349103629589081,-0.419016897678375,0.476992040872574,-0.291723817586899,-0.783009648323059,-0.11389335244894,-0.738834798336029,0.256707102060318,-0.405242145061493,-0.458590358495712,0.135547086596489,-0.305163472890854,0.330440163612366,-0.0208322126418352,0.132250338792801,-0.418213188648224,-0.252749592065811,-0.4080550968647,0.0072115994989872,-0.229441374540329,-0.329492330551147,0.338722050189972,-0.329191088676453,0.0131866885349154,-0.591515898704529,0.568227648735046,0.313585996627808,0.29770302772522,0.535383462905884,-0.560248374938965,-0.373925745487213,-0.881812036037445,0.227884575724602
0.312727451324463,-0.478685587644577,0.372397601604462,-0.575367867946625,0.730135977268219,0.779318153858185,0.889755368232727,0.107494473457336,0.878911435604095,-0.257329761981964,0.907096326351166,0.784734487533569,-0.160475596785545,-0.200685173273087,0.276299625635147,0.927138328552246,0.721988320350647,0.15746097266674,-0.366776585578918,0.816845774650574,1,-0.00640579219907522,-0.144523993134499,0.795053720474243,0.510171473026276,0.518563032150269,0.774157464504242,0.81229692697525,0.47610729932785,0.938841819763184,-0.794314980506897,-0.566464006900787,0.562385678291321,-0.510185241699219,-0.408522874116898,-0.664877533912659,-0.698993444442749,-0.697463393211365,-0.875242531299591,-0.769235074520111,-0.249952286481857,-0.481922656297684,0.512668013572693,-0.688008904457092,0.181900441646576,-0.721349537372589,-0.7751824259758,-0.741064429283142,-0.749880254268646,-0.707426488399506,-0.765897333621979,-0.713996589183807,-0.80994439125061,-0.758989453315735,-0.910813331604004,0.534817099571228,0.531672537326813,0.765925884246826,0.869345247745514,-0.354081571102142,-0.683842599391937,0.444520890712738,0.688652575016022,0.323839098215103,0.597511351108551,0.0331608429551125,0.260811984539032,-0.5168137550354,-0.643921971321106,0.0204978864639997,-0.507518768310547,0.701425433158875,0.00958524830639362,-0.0705301612615585,-0.495969444513321,-0.868752002716064,0.728720605373383,0.846364498138428,-0.554246485233307,-0.0962342172861099,0.223284408450127,0.711567223072052,-0.274642467498779,0.474760830402374,0.635562658309937,0.559203445911407,0.640928864479065,-0.0527432262897491,0.723295927047729,0.491519242525101,0.324100077152252,0.18672813475132,0.414307534694672,-0.763332664966583,-0.640868663787842,0.410007417201996,0.0490393228828907,0.606981337070465,0.385649859905243,0.636916816234589,0.357355564832687,0.229040876030922,0.740042150020599,0.0488385520875454,0.0352158956229687,-0.640877902507782,-0.818924307823181,-0.640337944030762,-0.769490301609039,-0.00868062116205692,0.155420035123825,0.808306276798248,-0.00449299300089478,-0.839364409446716,-0.0357700064778328,-0.593294441699982,0.641942858695984,-0.127556845545769,0.377767115831375,0.0716022849082947,0.673448383808136,0.549578726291656,0.420708388090134,0.883024990558624,-0.428188353776932,0.184813320636749,-0.789727926254272,0.377965420484543,-0.731640458106995,-0.166180625557899,-0.202643096446991,0.148367777466774,-0.735641121864319,-0.0965027287602425,-0.316650092601776,-0.252926826477051,-0.844607353210449,0.279104501008987,-0.348204404115677,0.560717344284058,-0.230036556720734,0.0600664094090462,-0.363838881254196,-0.458694994449615,0.330974161624908,-0.731939613819122,-0.338590532541275,0.533417642116547,-0.132363483309746,-0.909093499183655,0.0338026583194733,-0.615449726581573,-0.211076304316521,0.151776522397995,0.361377447843552,0.0141047099605203,0.217801719903946,0.292690336704254,0.0248656012117863,0.133579596877098,0.213275909423828,-0.0649151057004929,-0.353997826576233,0.388373821973801,0.292336821556091,0.515184104442596,0.387078434228897,0.364025115966797,0.691677749156952,0.102478735148907,0.255287885665894,0.577343821525574,0.141422614455223,0.265712708234787,-0.333815902471542,0.534926295280457,0.309928476810455,0.818776071071625,0.549819350242615,0.178366750478745,0.18675234913826,0.155841693282127,0.0458281077444553,0.327386170625687,0.302011847496033,0.487040847539902,0.538763403892517,0.462928295135498,0.458517909049988,0.450317829847336,0.333737760782242,0.390732020139694,0.60914558172226,-0.276748716831207,0.374515503644943,0.562902510166168,-0.124794825911522,-0.0845226123929024,0.259638965129852,-0.625172138214111,-0.027565736323595,0.0223257597535849,0.495095372200012,-0.316777944564819,0.147718414664268,0.0089025367051363,0.296015501022339,0.444858103990555,0.122869476675987,0.368784576654434,0.361339151859283,0.509575486183167,-0.774731159210205,0.789554595947266,0.475302010774612,0.316455960273743,0.0112215206027031,0.593450963497162,-0.396536529064178,-0.364180266857147,0.292442291975021,-0.202864050865173,-0.823697924613953,0.252085119485855,-0.642366051673889,0.271850138902664,-0.27764618396759,-0.355607897043228,0.287612587213516,-0.242181196808815,0.485474526882172,0.0942797288298607,0.326943397521973,-0.292823165655136,-0.0412349440157413,-0.142678946256638,0.0522345080971718,-0.0557385683059692,-0.322513043880463,0.462083280086517,-0.188999354839325,-0.133185669779778,-0.455548375844955,0.749317824840546,0.161403939127922,0.0242179799824953,0.399318665266037,-0.630544424057007,-0.175161823630333,-0.691318273544312,0.433881938457489
-0.419740974903107,0.562194049358368,-0.303044110536575,0.490212798118591,0.235323965549469,0.470308184623718,-0.196836948394775,0.639964282512665,-0.320657223463058,0.725474536418915,-0.0138760851696134,0.241827979683876,0.718332707881927,0.546876907348633,0.636201798915863,0.0730327218770981,0.352196335792542,0.697724580764771,0.688605129718781,-0.276487827301025,-0.00640579219907522,1,0.597968518733978,-0.445195943117142,-0.514561831951141,-0.0622707381844521,-0.0668447390198708,0.0723601207137108,0.142266660928726,-0.092020645737648,0.327045023441315,0.673502326011658,0.531000852584839,0.388625055551529,0.604240596294403,0.597446322441101,0.621632218360901,0.638088047504425,0.232827723026276,0.452185779809952,0.789080739021301,0.734933257102966,0.375707298517227,0.302729666233063,0.476509839296341,0.577237963676453,0.515863239765167,0.557181656360626,0.588428258895874,0.62734842300415,0.472235798835754,0.0880519300699234,0.55558705329895,0.517706632614136,0.256023019552231,0.267074912786484,0.4577596783638,0.218230858445168,0.188400581479073,0.601049840450287,0.535079061985016,0.548559665679932,-0.324938714504242,0.288471400737762,0.299620747566223,0.799630999565125,0.734347939491272,0.72004246711731,0.531983733177185,0.674246370792389,0.808590233325958,0.511538684368134,0.779251515865326,0.722586989402771,0.518368601799011,0.420078188180923,0.174987301230431,-0.229646727442741,0.66350907087326,0.519358456134796,0.426199108362198,-0.346357882022858,0.755824029445648,0.619053244590759,0.0949844792485237,0.433146953582764,-0.351134926080704,-0.95462691783905,0.251656860113144,0.362204492092133,0.500281929969788,0.676034092903137,0.706365406513214,0.0577222816646099,0.037353228777647,0.171095192432404,0.744637370109558,-0.497927486896515,-0.50893235206604,-0.571625292301178,0.275944828987122,0.602576792240143,-0.554181635379791,0.605292797088623,-0.185203552246094,0.393213242292404,0.492272406816483,-0.133280456066132,0.167659446597099,0.823727011680603,0.766860127449036,0.016623068600893,0.823230385780334,0.466878592967987,0.50752180814743,0.65315318107605,0.443417370319366,0.794798791408539,0.171677678823471,0.325579464435577,0.229207202792168,0.380626380443573,0.632731378078461,0.0768912881612778,0.431928634643555,0.710547983646393,0.524161636829376,0.586474418640137,0.618863523006439,0.690773665904999,0.867273509502411,0.596210658550262,0.60600870847702,0.363674581050873,0.773145139217377,0.775449156761169,0.364578574895859,0.492908895015717,0.68239426612854,0.596823334693909,0.394334763288498,0.716850578784943,0.731935799121857,0.606582999229431,0.532293736934662,0.635474920272827,0.562978863716125,-0.321711480617523,0.742186009883881,0.233860701322556,0.876671254634857,0.426656156778336,-0.759795665740967,-0.856638848781586,-0.487014263868332,-0.820782542228699,-0.586660027503967,-0.603185832500458,-0.499108731746674,-0.651137590408325,-0.820510625839233,-0.204400405287743,-0.140076324343681,-0.428729772567749,-0.816367387771606,-0.813867688179016,-0.402943432331085,-0.435258775949478,-0.332310080528259,-0.695259273052216,-0.834811747074127,-0.378613293170929,-0.757291436195374,-0.606438219547272,-0.60672515630722,-0.0996816381812096,-0.723098635673523,-0.371182471513748,-0.273375451564789,-0.272215992212296,-0.276755779981613,-0.66169536113739,-0.0257415547966957,-0.657392084598541,-0.736061751842499,-0.565398514270782,-0.611918926239014,-0.13419845700264,-0.491363078355789,-0.658570826053619,-0.2552729845047,-0.259999185800552,-0.630258083343506,-0.719572246074677,-0.868124425411224,-0.0323956981301308,0.540682256221771,0.0297857690602541,-0.84057742357254,0.329031974077225,0.470348030328751,0.115823365747929,-0.510555386543274,0.507727324962616,-0.373001575469971,0.777015745639801,-0.554575502872467,-0.753060340881348,-0.43516930937767,-0.672737658023834,0.573848962783813,-0.457413882017136,-0.0475208424031734,-0.0130053162574768,0.0557067468762398,-0.815855860710144,-0.0580735467374325,0.180377572774887,-0.530921578407288,-0.630179345607758,0.200703635811806,-0.249672010540962,0.204382747411728,0.678997993469238,0.464124917984009,-0.745235204696655,-0.146478071808815,-0.0997822657227516,-0.00314070447348058,0.0051722563803196,-0.263876706361771,-0.252469718456268,-0.164699122309685,0.00884375255554914,0.00895920675247908,0.216821357607841,0.0203088019043207,0.0980325490236282,-0.104008033871651,-0.275551944971085,0.0461357086896896,0.0659746676683426,0.142113894224167,0.236710593104362,-0.645365297794342,-0.386219620704651,-0.727188766002655,0.180851057171822,0.567078173160553,0.172469288110733,-0.293307930231094
-0.728910684585571,0.725565433502197,-0.761259257793427,0.173614293336868,-0.031702533364296,0.101731449365616,-0.284545332193375,0.0951893478631973,-0.231687933206558,0.778349280357361,-0.0947993919253349,0.189286440610886,0.755251109600067,0.519168317317963,0.426588445901871,-0.0307343229651451,0.358277022838593,0.378782629966736,0.557242572307587,-0.355726391077042,-0.144523993134499,0.597968518733978,1,-0.397103399038315,0.0718897208571434,-0.695214927196503,0.0646519586443901,-0.472110688686371,0.338087618350983,-0.173127144575119,0.45945417881012,0.408159196376801,0.561512172222137,0.148110806941986,0.169619619846344,0.602645695209503,0.678161382675171,0.67274421453476,0.342850774526596,0.463080197572708,0.840004742145538,0.740064322948456,-0.167562901973724,0.373928219079971,0.577605783939362,0.697181522846222,0.330587983131409,0.455177158117294,0.534826755523682,0.56423819065094,0.366759538650513,-0.199633121490479,0.521903514862061,0.387063533067703,0.382774651050568,0.145393416285515,0.450769990682602,0.0333331935107708,0.15206690132618,0.38678389787674,0.651359260082245,0.730447113513947,-0.176414549350739,0.457193583250046,0.354854226112366,0.769941329956055,0.790165662765503,0.703084826469421,0.294229537248611,0.88481205701828,0.712604284286499,0.369704276323318,0.78971391916275,0.809033811092377,0.772994220256805,0.434967368841171,0.403412669897079,-0.584018588066101,0.636442601680756,0.86687445640564,0.437640607357025,-0.0630671679973602,0.676690459251404,0.622531116008759,-0.0330240875482559,0.321262627840042,-0.355428278446198,-0.571639358997345,-0.0803263336420059,0.520508885383606,0.774458587169647,0.726838648319244,0.589920938014984,0.227979630231857,0.369036287069321,0.188737064599991,0.00929069984704256,-0.336153268814087,-0.205583855509758,-0.302576541900635,0.109243966639042,0.895080864429474,-0.29387491941452,0.660113871097565,-0.512545526027679,0.321164011955261,0.498148292303085,0.138025179505348,0.29077684879303,0.807175874710083,0.763950765132904,-0.0871049165725708,0.856697082519531,0.472443222999573,0.799173772335052,0.256482064723969,0.503632605075836,0.730181217193604,0.554939329624176,0.582013547420502,0.342613756656647,0.441210389137268,0.74077981710434,0.0639791265130043,0.150980815291405,0.830502867698669,0.325110405683517,0.299857705831528,0.546250641345978,0.782030761241913,0.543205559253693,0.776377081871033,0.499880284070969,0.609706521034241,0.850770235061646,0.824192702770233,0.33094447851181,0.430920273065567,0.640516102313995,0.320036917924881,0.130377486348152,0.535858333110809,0.911043226718903,0.718970775604248,0.818748533725739,0.509147524833679,0.726647615432739,-0.186839759349823,0.815439641475677,0.380215406417847,0.462662100791931,0.368359506130219,-0.832294881343842,-0.681399405002594,-0.735903143882751,-0.745616674423218,-0.227971464395523,-0.674751043319702,-0.221143156290054,-0.616685330867767,-0.760952055454254,-0.0430270321667194,0.0344530716538429,-0.710850775241852,-0.632434844970703,-0.667297959327698,-0.011585489846766,-0.697531819343567,-0.506676137447357,-0.849477827548981,-0.603996574878693,-0.716687738895416,-0.607176005840302,-0.518139123916626,-0.691948115825653,-0.102319270372391,-0.853803813457489,-0.476588040590286,-0.671527445316315,-0.0784139484167099,-0.486736595630646,-0.328241616487503,-0.285153776407242,-0.501622080802917,-0.583814918994904,-0.25354340672493,-0.291971147060394,0.278184831142426,-0.629626870155334,-0.717699587345123,-0.375212252140045,-0.452697575092316,-0.276143431663513,-0.214817628264427,-0.572463035583496,-0.525494396686554,0.432403028011322,-0.040460754185915,-0.567545652389526,0.00390236941166222,-0.0588010512292385,-0.491544902324677,-0.559308230876923,0.136005342006683,-0.262730687856674,0.0988198965787888,-0.117822147905827,-0.307385414838791,-0.0241941437125206,-0.32153707742691,-0.0323798879981041,-0.366761922836304,-0.295053064823151,-0.0098164901137352,-0.663716018199921,-0.245995879173279,-0.60768711566925,-0.38710281252861,0.182674616575241,-0.168173804879189,0.021408773958683,-0.269937455654144,0.0675474032759666,0.637871384620667,0.315485775470734,-0.466472834348679,-0.0175109058618546,0.129664674401283,0.159279242157936,0.216320365667343,-0.259130507707596,-0.0280494969338179,-0.172699302434921,0.173780769109726,0.135560944676399,0.608090758323669,0.0249566324055195,0.236987709999084,-0.0711306855082512,-0.416540026664734,0.131385192275047,0.444316893815994,0.566002070903778,0.438228160142899,-0.734236061573029,-0.237584263086319,-0.666840791702271,0.17616480588913,0.667416453361511,0.519479513168335,-0.291903913021088
