"DG.34_2","DG.38_4","DG.32_2","DG.40_2","DG.36_2","DG.36_0","DG.32_0","DG.36_4","DG.35_0","DG.42_2","DG.34_0","DG.40_6","DG.40_4","DG.38_2","DG.38_6","DG.38_0","DG.40_0","DG.39_4","DG.44_2","DG.37_0","DG.41_0","DG.42_4","DG.42_0","DG.33_0","DG.44_6","DG.30_2","DG.39_2","DG.35_2","DG.37_4","DG.39_0","lysoPC.16_0","lysoPC.18_2","lysoPC.17_0","lysoPC.20_4","lysoPC.22_6","lysoPC.18_0","lysoPC.22_0","lysoPC.20_0","lysoPC.14_0","lysoPC.20_2","lysoPC.25_0","lysoPC.23_0","lysoPC.19_0","lysoPC.15_0","lysoPC.26_0","lysoPC.24_0","lysoPE.22_6","lysoPE.20_4","lysoPE.22_4","lysoPE.18_2","lysoPE.16_0","lysoPE.18_0","lysoPE.24_4","lysoPE.20_2","lysoPE.14_0","MG.20_0","MG.16_0","MG.17_0","MG.18_0","MG.22_0","MG.20_4","MG.18_2","MG.19_0","MG.21_0","MG.23_0","PC.31_0","PC.36_2","PC.44_2","PC.32_2","PC.40_2","PC.29_0","PC.38_4","PC.43_2","PC.42_2","PC.35_0","PC.28_0","PC.37_4","PC.40_6","PC.48_4","PC.33_2","PC.37_0","PC.38_6","PC.33_0","PC.32_0","PC.39_6","PC.38_2","PC.40_8","PC.35_4","PC.15_0","PC.35_2","PC.46_6","PC.41_2","PC.44_4","PC.44_12","PC.34_4","PC.40_4","PC.39_8","PC.38_8","PC.39_4","PC.34_2","PC.37_2","PC.42_4","PC.43_4","PC.46_4","PC.32_4","PC.45_4","plasmenyl.PC.18_0","plasmenyl.PC.22_0","plasmenyl.PC.24_0","PE.36_2","PE.38_4","PE.40_6","PE.36_4","PE.38_2","PE.42_2","PE.34_2","PE.21_4","PE.40_2","PE.40_4","PE.19_2","PE.23_4","PE.35_2","PE.17_0","PE.38_6","PE.32_2","plasmenyl.PE.38_4","plasmenyl.PE.18_0","plasmenyl.PE.34_2","plasmenyl.PE.20_0","plasmenyl.PE.40_6","plasmenyl.PE.36_2","plasmenyl.PE.38_6","plasmenyl.PE.22_0","plasmenyl.PE.38_2","plasmenyl.PE.40_4","plasmenyl.PE.42_4","plasmenyl.PE.40_2","SM.38_2","SM.41_2","SM.34_2","SM.40_2","SM.42_4","SM.36_2","SM.44_2","SM.40_4","SM.42_2","SM.43_2","SM.36_0","SM.35_2","SM.32_0","SM.33_2","SM.37_2","TG.52_4","TG.51_4","TG.46_2","TG.50_2","TG.56_8","TG.55_2","TG.53_6","TG.52_6","TG.58_4","TG.54_6","TG.54_2","TG.56_2","TG.53_2","TG.56_4","TG.56_6","TG.44_2","TG.60_4","TG.48_2","TG.51_2","TG.42_0","TG.49_2","TG.54_8","TG.50_4","TG.54_4","TG.49_4","TG.50_0","TG.42_2","TG.52_2","TG.58_2","TG.53_4","TG.60_2","TG.48_0","TG.55_4","TG.58_6","TG.53_0","TG.58_8","TG.59_2","TG.46_0","TG.62_4","TG.57_2","TG.57_4","TG.51_6","TG.55_6","TG.40_0","CL.74_4","CL.72_4","CL.68_2","CL.78_4","CL.78_0","CL.78_12","CL.76_2","CL.66_2","CL.78_2","CL.70_4","PA.38_2","PA.40_4","PA.43_6","PA.36_2","PA.39_2","PA.20_2","PA.35_2","PA.42_4","PA.39_4","PA.38_4","PA.37_2","PA.39_0","PA.40_6","PA.34_2","PG.36_0","PG.36_4","PG.38_6","PG.32_0","PG.40_8","PG.36_2","PI.36_4","PI.38_6","PI.36_2","PI.34_2","PI.37_4","PI.40_6","PI.39_4","PI.40_4","PS.38_4","PS.36_2","PS.40_2","PS.44_10","PS.34_2","PS.42_2","PS.42_8","PS.35_2","PS.40_4","PS.44_2","PS.38_6","PS.44_12","PS.42_4","PS.38_2","PS.36_4","PS.39_4","PS.37_4"
0.321373701095581,-0.755273997783661,0.350522041320801,-0.777128517627716,0.694389462471008,0.48724228143692,0.941702246665955,-0.34112074971199,0.966665983200073,-0.679207384586334,0.867198705673218,0.540948092937469,-0.508704662322998,-0.311472624540329,-0.304077565670013,0.802826166152954,0.460914731025696,-0.463784754276276,-0.694703876972198,0.944114089012146,0.795053720474243,-0.445195943117142,-0.397103399038315,1,0.5746129155159,0.423757255077362,0.624059200286865,0.612305998802185,0.239187672734261,0.724051296710968,-0.851742088794708,-0.765941083431244,0.314083993434906,-0.595068991184235,-0.564212918281555,-0.824759840965271,-0.898554444313049,-0.853423893451691,-0.86555141210556,-0.812622964382172,-0.647994101047516,-0.736987233161926,0.287237942218781,-0.57706493139267,-0.188931241631508,-0.884602129459381,-0.890490233898163,-0.920407235622406,-0.929867565631866,-0.883966267108917,-0.922326147556305,-0.674186766147614,-0.916962563991547,-0.938270926475525,-0.83491986989975,0.514533042907715,0.360182493925095,0.641537070274353,0.586389601230621,-0.493018507957458,-0.733635485172272,0.159997031092644,0.843905806541443,0.380184203386307,0.428655862808228,-0.365559250116348,-0.201306462287903,-0.794772148132324,-0.870476543903351,-0.342827945947647,-0.826225638389587,0.361014932394028,-0.427366554737091,-0.393131881952286,-0.665740370750427,-0.912767946720123,0.492145657539368,0.871066987514496,-0.697591185569763,-0.380227625370026,-0.135561108589172,0.84719306230545,-0.595231652259827,0.0307992082089186,0.384401500225067,0.167396232485771,0.859228491783142,0.428508192300797,0.651523232460022,0.240995913743973,-0.082079604268074,-0.123567707836628,0.124899342656136,-0.883025407791138,-0.731646060943604,0.316004753112793,-0.40848770737648,0.778542459011078,0.282987743616104,0.889117240905762,0.120341755449772,-0.112248875200748,0.759229421615601,-0.377526164054871,0.019855473190546,-0.797910690307617,-0.902309954166412,-0.717945635318756,-0.694947838783264,-0.425335347652435,-0.284000933170319,0.707243323326111,-0.33199942111969,-0.897858560085297,-0.3712178170681,-0.750153720378876,0.34513446688652,-0.462573528289795,0.34367424249649,-0.219479039311409,0.460606068372726,0.456650078296661,0.0547275431454182,0.724157154560089,-0.605721235275269,-0.218953549861908,-0.907890379428864,-0.00984671991318464,-0.907602071762085,-0.357874542474747,-0.540177226066589,-0.087028481066227,-0.840017795562744,-0.302204340696335,-0.682053208351135,-0.531675338745117,-0.942876160144806,0.0872353911399841,-0.688658714294434,0.255031526088715,-0.485031425952911,-0.262078046798706,-0.642046809196472,-0.715018153190613,0.0808864757418633,-0.884324610233307,-0.666168093681335,0.379929482936859,-0.499112010002136,-0.815232872962952,-0.357461273670197,-0.549353182315826,0.196017280220985,0.499342024326324,0.388692140579224,0.310117810964584,0.714916706085205,0.599636018276215,0.539382517337799,0.515119612216949,0.471425920724869,0.226072460412979,-0.0397108271718025,0.607439279556274,0.736858785152435,0.827708065509796,0.747511923313141,0.389914125204086,0.540950834751129,0.283427447080612,0.491343438625336,0.578260481357574,0.295287013053894,0.64295881986618,-0.0826351493597031,0.562711298465729,0.535010874271393,0.874383628368378,0.506210148334503,0.0925939455628395,0.378926813602448,0.617492377758026,0.154572516679764,0.361065477132797,0.446928411722183,0.849605560302734,0.627508401870728,0.610939502716064,0.650554597377777,0.500876247882843,0.534740507602692,0.568320214748383,0.628008425235748,0.314908415079117,0.692027986049652,0.432456851005554,-0.27141946554184,0.0338518843054771,0.725323855876923,-0.674319922924042,-0.125405937433243,0.0700692608952522,0.885483860969543,-0.567144572734833,0.217118471860886,-0.32765594124794,0.631021022796631,0.775794386863708,0.39755117893219,0.402331739664078,0.141323566436768,0.881613194942474,-0.682537317276001,0.728048801422119,0.389762312173843,0.472326278686523,-0.0818795561790466,0.555847406387329,-0.157054647803307,-0.275499880313873,0.283725410699844,-0.21948653459549,-0.875504791736603,-0.17563508450985,-0.679928064346313,0.519814252853394,-0.239430099725723,-0.295600891113281,0.234169095754623,-0.165583267807961,0.464385658502579,0.128264367580414,0.289573818445206,-0.262806564569473,-0.11123064905405,-0.299071907997131,0.12519246339798,-0.07497538626194,-0.266348481178284,0.462197333574295,-0.185201779007912,0.0945977568626404,-0.628417253494263,0.550877869129181,0.402529865503311,0.440632402896881,0.642880976200104,-0.520242810249329,-0.361590385437012,-0.824462473392487,0.309984028339386
0.239050015807152,-0.281040132045746,0.141012698411942,-0.722813606262207,0.135385558009148,0.183043539524078,0.486994743347168,-0.223280608654022,0.638109564781189,-0.262449592351913,0.45963928103447,0.488936990499496,-0.203266352415085,-0.01777408644557,-0.0163692887872458,0.455347687005997,0.267979681491852,-0.200696796178818,-0.569534301757812,0.394666731357574,0.510171473026276,-0.514561831951141,0.0718897208571434,0.5746129155159,1,-0.0208157077431679,0.43661442399025,0.181080549955368,0.305927127599716,0.524629890918732,-0.285575270652771,-0.62092649936676,0.266145795583725,-0.291520208120346,-0.486619979143143,-0.399789690971375,-0.448170453310013,-0.468005865812302,-0.361916214227676,-0.582955479621887,-0.279770106077194,-0.407848834991455,0.0690783485770226,-0.275206059217453,-0.0990031063556671,-0.401754438877106,-0.599802434444427,-0.523777008056641,-0.577986359596252,-0.592844247817993,-0.623503983020782,-0.727730751037598,-0.64161628484726,-0.559997320175171,-0.409223556518555,0.115911900997162,0.137976884841919,0.346049815416336,0.397670984268188,-0.413228362798691,-0.404577344655991,0.195814579725266,0.623560786247253,0.234171584248543,0.255606472492218,-0.28545880317688,-0.0299992524087429,-0.504507780075073,-0.745817422866821,-0.0274449549615383,-0.583771347999573,0.166912913322449,-0.217593595385551,-0.209664896130562,-0.203747168183327,-0.531154096126556,0.471510887145996,0.305702060461044,-0.547125637531281,-0.0680846348404884,-0.105421222746372,0.546161830425262,-0.519850552082062,0.0868899300694466,0.155781552195549,0.0761149749159813,0.468002468347549,0.363130331039429,0.165342211723328,0.183035030961037,0.32592311501503,-0.101004585623741,-0.0184535402804613,-0.283963918685913,-0.24363799393177,0.00456770975142717,-0.664188086986542,0.431297570466995,0.466537564992905,0.545318961143494,-0.0583183169364929,0.171321883797646,0.662998139858246,-0.0870267897844315,-0.175173476338387,-0.476746767759323,-0.536834478378296,-0.213651224970818,-0.196609914302826,-0.241164013743401,-0.1126968562603,0.294593304395676,-0.257644087076187,-0.655851721763611,-0.0570367909967899,-0.835794448852539,0.275870770215988,-0.264004230499268,0.314287036657333,0.341419875621796,0.383426666259766,0.128415167331696,0.125461012125015,0.386054754257202,-0.623522281646729,0.0257991570979357,-0.656771719455719,-0.221946880221367,-0.645886838436127,-0.280349105596542,-0.392057180404663,-0.0608896985650063,-0.704307615756989,-0.185051888227463,-0.30150580406189,-0.372346490621567,-0.630011737346649,-0.238080859184265,-0.408912003040314,-0.13035774230957,-0.48440232872963,-0.490266412496567,-0.32764932513237,-0.386533945798874,0.207794517278671,-0.592852532863617,-0.200470209121704,0.407047927379608,-0.288379222154617,-0.39789679646492,-0.648117661476135,-0.568794548511505,-0.115333557128906,0.364456355571747,0.305124700069427,0.117684133350849,0.381490528583527,0.363119095563889,0.205934390425682,0.34270852804184,0.417913913726807,0.0465116575360298,-0.0520370565354824,0.250114947557449,0.448051154613495,0.568727374076843,0.420642763376236,0.325752079486847,0.432742595672607,0.132569089531898,0.378894299268723,0.315221756696701,0.256219059228897,0.419064551591873,0.0610973350703716,0.0515809394419193,0.298880636692047,0.372629165649414,0.267919600009918,0.144498258829117,0.205960541963577,0.295604407787323,-0.0404525175690651,0.375368237495422,0.32731357216835,0.467997819185257,0.648377060890198,0.469704657793045,0.393641233444214,0.396370470523834,0.327449262142181,0.328728973865509,0.761355340480804,0.259448766708374,0.567440092563629,0.15279358625412,-0.39278507232666,-0.233979403972626,0.512788832187653,-0.733294129371643,-0.770996451377869,-0.512587666511536,0.260349929332733,-0.651237070560455,0.211624592542648,-0.708211481571198,0.454112201929092,0.63987785577774,0.654474794864655,0.542548298835754,-0.308083444833755,0.392251789569855,-0.665700852870941,0.39863196015358,-0.300103843212128,0.810381829738617,-0.486037969589233,-0.0547335594892502,0.576790392398834,0.355308026075363,-0.2526635825634,0.0442640222609043,-0.579436302185059,-0.0379656031727791,-0.613708317279816,0.56069415807724,0.2071533203125,0.225313827395439,0.492872625589371,0.182549744844437,0.507397890090942,0.469875633716583,0.491102933883667,0.203781709074974,0.35338020324707,0.335815399885178,0.270526140928268,0.283867686986923,0.0509899258613586,0.440806061029434,0.170004740357399,0.0624423883855343,0.0238074995577335,0.539066910743713,0.137009143829346,0.373059123754501,0.413574367761612,-0.30291810631752,-0.0892048850655556,-0.0529913939535618,0.420629560947418
0.841121017932892,-0.715240299701691,0.934778451919556,-0.321430444717407,0.389029532670975,0.449350416660309,0.440667986869812,0.448833703994751,0.37316769361496,-0.551828384399414,0.369464248418808,0.179369136691093,-0.529440820217133,-0.164046928286552,0.0265824776142836,0.346662849187851,-0.0498346276581287,0.172807455062866,-0.513812959194183,0.41244238615036,0.518563032150269,-0.0622707381844521,-0.695214927196503,0.423757255077362,-0.0208157077431679,1,0.0475280396640301,0.883855760097504,-0.168394401669502,0.464301854372025,-0.494895249605179,-0.277496516704559,-0.10292412340641,0.033668152987957,0.102493189275265,-0.44640064239502,-0.576025366783142,-0.569504380226135,-0.487463802099228,-0.595625996589661,-0.571389317512512,-0.578283786773682,0.738399803638458,-0.405697405338287,-0.487734347581863,-0.611320018768311,-0.313858091831207,-0.385585248470306,-0.532415568828583,-0.510182082653046,-0.490440398454666,0.0289108529686928,-0.570107638835907,-0.363741546869278,-0.527113914489746,-0.00904745515435934,-0.186743333935738,0.285375654697418,0.184979915618896,-0.340205371379852,-0.668942093849182,-0.371940314769745,0.132271021604538,-0.287469685077667,-0.203777462244034,-0.457438856363297,-0.401083916425705,-0.59006679058075,-0.408065885305405,-0.607066094875336,-0.508326828479767,0.0161982942372561,-0.490637063980103,-0.467319488525391,-0.724033713340759,-0.507686972618103,-0.179719999432564,0.743470072746277,-0.556176900863647,-0.760279536247253,-0.363659709692001,-0.0105538042262197,-0.5449258685112,-0.213729217648506,0.203017681837082,-0.0941199064254761,0.338210463523865,-0.0389354415237904,0.391097605228424,-0.348116546869278,-0.319292098283768,-0.460698425769806,-0.185845822095871,-0.415390372276306,-0.705032885074615,-0.215985685586929,0.385195285081863,0.270699769258499,0.024288535118103,0.0903994739055634,-0.0205998066812754,-0.505618035793304,0.227476567029953,-0.359922051429749,0.198882102966309,-0.480572193861008,-0.51662665605545,-0.500879943370819,-0.36306956410408,-0.475100934505463,-0.384516149759293,0.221439838409424,-0.525468051433563,-0.628498017787933,-0.651778638362885,-0.265570133924484,-0.171495899558067,-0.470079600811005,-0.461382955312729,-0.386260032653809,-0.142837956547737,-0.227091997861862,-0.324097335338593,0.156214579939842,-0.281956315040588,-0.457232534885406,-0.334255665540695,-0.0330620743334293,-0.568438947200775,-0.582329034805298,-0.0956980735063553,-0.581345617771149,-0.492833733558655,-0.542230546474457,-0.598111033439636,-0.623460650444031,-0.527435302734375,-0.252074480056763,-0.54012006521225,-0.00778729375451803,-0.127379283308983,-0.319583296775818,-0.685780882835388,-0.515385568141937,-0.363334357738495,-0.40978017449379,-0.637703120708466,-0.00421187002211809,-0.625257194042206,-0.510007441043854,-0.0841083079576492,-0.588912904262543,0.305576175451279,0.322480022907257,0.834346532821655,0.197557300329208,-0.0959293022751808,0.649591267108917,-0.156087905168533,0.456302613019943,0.539569735527039,-0.137095794081688,-0.185052573680878,0.791423559188843,0.308037668466568,0.443997591733932,-0.186797231435776,0.849312603473663,0.759910464286804,0.612010478973389,0.219353750348091,0.918768584728241,0.249305382370949,0.386684030294418,0.411785960197449,-0.0377922207117081,0.699592649936676,0.458533376455307,0.944996654987335,-0.127147659659386,0.695268511772156,-0.0909110307693481,0.560456335544586,0.318835645914078,0.30204451084137,0.0557467117905617,0.267279803752899,-0.362285882234573,0.75358909368515,0.640867054462433,0.601604402065277,0.681623756885529,0.141283184289932,-0.288455009460449,0.229669377207756,0.956401944160461,-0.4906025826931,-0.361626774072647,0.0982493385672569,-0.258119285106659,0.0072942259721458,0.446055024862289,0.338597804307938,-0.21893410384655,-0.104593060910702,0.166631132364273,-0.327146202325821,-0.071145623922348,0.0990095213055611,-0.0290189366787672,0.507465839385986,0.152842372655869,-0.156358286738396,0.0817127227783203,0.741092681884766,-0.0664132088422775,0.404213666915894,0.731073141098022,-0.448875099420547,-0.171498611569405,-0.19251511991024,0.385709345340729,-0.260647565126419,-0.309104114770889,-0.310140937566757,0.211446657776833,0.23409029841423,0.0704611018300056,0.32633900642395,0.0835547223687172,0.63959676027298,0.324391484260559,0.593454539775848,0.117334425449371,0.267555385828018,-0.194258511066437,0.381673216819763,0.202936097979546,0.247335433959961,0.768556237220764,0.232593148946762,-0.337312489748001,-0.49201637506485,0.0774420127272606,0.594657242298126,0.242444679141045,0.252099424600601,-0.0374729074537754,-0.148833438754082,-0.500378370285034,0.594352900981903
-0.168079778552055,-0.214825198054314,-0.0733330026268959,-0.335880756378174,0.385513603687286,0.543378710746765,0.753508567810059,-0.301947981119156,0.766766607761383,0.0151071920990944,0.805947005748749,0.622414112091064,0.122765973210335,-0.313944697380066,0.0977204889059067,0.816598951816559,0.872799873352051,0.0526161789894104,0.00180947501212358,0.767870366573334,0.774157464504242,-0.0668447390198708,0.0646519586443901,0.624059200286865,0.43661442399025,0.0475280396640301,1,0.344062238931656,0.864110350608826,0.879354894161224,-0.690455496311188,-0.681477606296539,0.61065262556076,-0.79304826259613,-0.717480719089508,-0.701108038425446,-0.561063349246979,-0.542996883392334,-0.806740045547485,-0.667707502841949,-0.0241511538624763,-0.249741807579994,-0.00218366226181388,-0.573246598243713,0.582756459712982,-0.566290497779846,-0.772275626659393,-0.718491017818451,-0.587244033813477,-0.642888009548187,-0.608745276927948,-0.559194207191467,-0.569245338439941,-0.63257098197937,-0.796581447124481,0.629503071308136,0.679976165294647,0.61765468120575,0.936144530773163,-0.275767385959625,-0.421267181634903,0.500382959842682,0.600505411624908,0.470775693655014,0.705385386943817,0.335708200931549,0.436782747507095,-0.199308782815933,-0.441936552524567,0.334184229373932,-0.28885206580162,0.712841093540192,0.284488707780838,0.273408055305481,-0.10443239659071,-0.684977233409882,0.886627852916718,0.577522039413452,-0.512982308864594,0.276924222707748,0.650900602340698,0.863935589790344,0.101818241178989,0.686260879039764,0.892090082168579,0.764804184436798,0.308498233556747,0.159309387207031,0.561332523822784,0.819773614406586,0.530399024486542,0.503091633319855,0.469181537628174,-0.638018786907196,-0.319643318653107,0.832595825195312,-0.0387914255261421,0.743462920188904,0.482990711927414,0.747596621513367,0.714704632759094,0.476134985685349,0.775447368621826,-0.0106760235503316,0.226112425327301,-0.549335062503815,-0.753419935703278,-0.367921203374863,-0.845695078372955,0.233579412102699,0.407985031604767,0.927106142044067,0.219359934329987,-0.601796567440033,0.419808834791183,-0.39253306388855,0.634702920913696,0.0101693887263536,0.759227693080902,0.236879527568817,0.852221131324768,0.672179102897644,0.627963602542877,0.929228603839874,-0.0429816283285618,0.419511169195175,-0.770204126834869,0.643899381160736,-0.497707456350327,0.210310220718384,-0.314547181129456,0.503978610038757,-0.438584983348846,0.424744367599487,-0.0537077262997627,0.080461323261261,-0.530912220478058,0.658079266548157,-0.00542291067540646,0.670520067214966,0.175535932183266,0.392799079418182,-0.0824579373002052,-0.0960606262087822,0.396550744771957,-0.700932085514069,0.0528541468083858,0.750418663024902,0.162557676434517,-0.850569784641266,0.125032931566238,-0.448020696640015,-0.217385321855545,-0.0131316184997559,-0.00539409974589944,0.216644421219826,0.218581676483154,-0.154415100812912,-0.0379411540925503,-0.28964763879776,-0.040373295545578,-0.31890931725502,-0.627521574497223,-0.141975715756416,0.0993016436696053,0.353658407926559,0.469035297632217,-0.0666118338704109,0.356782644987106,0.00949528999626637,0.382223337888718,0.154271155595779,0.303380072116852,-0.144330978393555,-0.538241744041443,0.653441727161407,0.00781849306076765,0.663565456867218,0.0679973214864731,0.669077217578888,-0.362805724143982,0.170152053236961,-0.508494853973389,0.420687854290009,0.39376774430275,0.541688323020935,0.387258648872375,0.551561236381531,-0.0160708464682102,0.302171170711517,-0.233139112591743,-0.194350689649582,0.735976815223694,-0.0428962297737598,0.289528459310532,0.0326419286429882,0.0133688943460584,0.170087337493896,0.322004377841949,-0.325097292661667,0.206451714038849,0.116983272135258,0.450034618377686,0.002700116019696,0.0570502430200577,0.0407652035355568,0.526110768318176,0.620876431465149,0.0592220462858677,0.611342251300812,-0.148645028471947,0.442170828580856,-0.640624821186066,0.833642184734344,0.122638188302517,0.439783602952957,-0.151509925723076,0.0559311062097549,-0.254745632410049,-0.217830970883369,0.538146018981934,-0.3170365691185,-0.593146085739136,0.221625149250031,-0.77141660451889,0.00282925460487604,-0.520114421844482,-0.535144329071045,0.0471743755042553,-0.430702835321426,0.121773116290569,-0.122568301856518,-0.0891266465187073,-0.527578771114349,-0.31992694735527,-0.216468900442123,-0.275398075580597,-0.366331785917282,-0.419598460197449,0.044591061770916,-0.470915585756302,-0.107254527509212,-0.116459093987942,0.673832833766937,0.00495632039383054,-0.18491318821907,0.31034579873085,-0.682027518749237,-0.262866854667664,-0.534591853618622,0.204875200986862
0.652911484241486,-0.579838395118713,0.748132765293121,-0.380696266889572,0.668043494224548,0.745758533477783,0.702858150005341,0.472015351057053,0.615470886230469,-0.3930344581604,0.672114014625549,0.592995285987854,-0.317535102367401,-0.0847392678260803,0.278437495231628,0.69152307510376,0.344820827245712,0.233432590961456,-0.430066585540771,0.613447487354279,0.81229692697525,0.0723601207137108,-0.472110688686371,0.612305998802185,0.181080549955368,0.883855760097504,0.344062238931656,1,0.0531639158725739,0.70740532875061,-0.625695705413818,-0.29705935716629,0.269515514373779,-0.0944328010082245,0.026062972843647,-0.490864127874374,-0.615205585956573,-0.608886957168579,-0.657082796096802,-0.642754256725311,-0.387161880731583,-0.497210502624512,0.814839363098145,-0.522144258022308,-0.193844184279442,-0.659989774227142,-0.46319118142128,-0.496439725160599,-0.602516770362854,-0.558222591876984,-0.577116906642914,-0.39350688457489,-0.685270667076111,-0.517524540424347,-0.715903222560883,0.328221261501312,0.211798042058945,0.640371739864349,0.532535970211029,-0.217054843902588,-0.669208109378815,0.0562647581100464,0.458822339773178,0.028213394805789,0.251201778650284,-0.215835735201836,-0.0525739081203938,-0.551496028900146,-0.477089434862137,-0.31692773103714,-0.490750640630722,0.440517127513885,-0.227635592222214,-0.326350539922714,-0.65556013584137,-0.682104647159576,0.250905483961105,0.875018954277039,-0.501134991645813,-0.5023512840271,-0.105788215994835,0.272770494222641,-0.41816458106041,0.132632493972778,0.373132705688477,0.270838648080826,0.574340879917145,-0.183805078268051,0.678135216236115,0.0341741144657135,-0.0503609962761402,-0.1402787566185,0.196493774652481,-0.627499759197235,-0.749128878116608,0.038297887891531,0.344116181135178,0.310657232999802,0.107364192605019,0.280371934175491,0.15444178879261,-0.188470855355263,0.398472845554352,-0.0978012010455132,0.17300546169281,-0.475541889667511,-0.63153487443924,-0.657514154911041,-0.513283014297485,-0.216374844312668,-0.102549590170383,0.519946396350861,-0.255538493394852,-0.731587767601013,-0.442134886980057,-0.361482918262482,0.296467185020447,-0.212602689862251,-0.145865336060524,-0.128355696797371,0.276645332574844,0.173834428191185,0.0380158089101315,0.526441991329193,-0.336990863084793,-0.130340501666069,-0.485538125038147,0.199727565050125,-0.625936388969421,-0.410550445318222,-0.0106760552152991,-0.253208756446838,-0.630848407745361,-0.478616058826447,-0.453600853681564,-0.447367161512375,-0.702149629592896,-0.0531679131090641,-0.427301108837128,0.345130532979965,-0.205806419253349,-0.155711263418198,-0.566807568073273,-0.579479515552521,-0.0664930418133736,-0.505819380283356,-0.515882253646851,0.23487114906311,-0.374096363782883,-0.709470748901367,0.0192329548299313,-0.532339930534363,-0.0133506814017892,0.174089267849922,0.627934277057648,-0.000709041371010244,-0.0105553446337581,0.501058042049408,-0.0900436490774155,0.327679842710495,0.341603517532349,-0.0675357282161713,-0.23961640894413,0.681354105472565,0.263757288455963,0.43246328830719,0.0157504677772522,0.660678088665009,0.738643169403076,0.31105163693428,0.101430535316467,0.807009637355804,0.0575282908976078,0.361498326063156,0.0523911640048027,0.226219043135643,0.50249195098877,0.658336520195007,0.833860039710999,-0.133304327726364,0.514456331729889,-0.0493739992380142,0.380658388137817,0.192644715309143,0.171341270208359,0.16840273141861,0.313735544681549,0.019544430077076,0.642018675804138,0.497615486383438,0.550529301166534,0.640366733074188,0.280771464109421,-0.442113190889359,0.22680190205574,0.870068550109863,-0.212530434131622,-0.15862925350666,0.128628417849541,-0.399947345256805,0.0290798377245665,0.28708890080452,0.410422086715698,-0.214462593197823,0.087850958108902,0.222296088933945,-0.0871254429221153,0.0794068723917007,0.0274273101240396,0.0609821379184723,0.633790552616119,0.347756803035736,-0.431599408388138,0.477887719869614,0.775348722934723,0.00498882960528135,0.313131928443909,0.840524852275848,-0.541268825531006,-0.395706444978714,0.0865319594740868,0.0122694401070476,-0.549250543117523,0.0728075206279755,-0.401466608047485,0.228814452886581,-0.0581792630255222,-0.190377071499825,0.263797104358673,-0.143429189920425,0.539007484912872,0.131864294409752,0.477865219116211,-0.110867865383625,0.10131312161684,-0.242478772997856,0.225896611809731,0.0607545599341393,-0.0974925979971886,0.637378334999084,0.000282040244201198,-0.348604887723923,-0.634527504444122,0.37937867641449,0.302879989147186,0.126042693853378,0.352558523416519,-0.374735832214355,-0.200016036629677,-0.664933800697327,0.451743632555008
-0.389648228883743,0.0941457897424698,-0.243045568466187,-0.063265323638916,0.027835076674819,0.453949868679047,0.434781402349472,-0.183523535728455,0.453350275754929,0.37595146894455,0.555172204971313,0.479876309633255,0.470530360937119,-0.0133502762764692,0.143675521016121,0.580526292324066,0.812322080135345,0.25325545668602,0.324299186468124,0.446795493364334,0.47610729932785,0.142266660928726,0.338087618350983,0.239187672734261,0.305927127599716,-0.168394401669502,0.864110350608826,0.0531639158725739,1,0.684539437294006,-0.283383011817932,-0.494852721691132,0.670071125030518,-0.553927004337311,-0.526752293109894,-0.38267320394516,-0.172664552927017,-0.139178425073624,-0.471768409013748,-0.461343675851822,0.310598373413086,0.148449659347534,-0.0707601383328438,-0.186598733067513,0.700694739818573,-0.166054740548134,-0.437364757061005,-0.363554328680038,-0.218243017792702,-0.358717024326324,-0.309278845787048,-0.296438455581665,-0.176504299044609,-0.214636743068695,-0.437295496463776,0.545895755290985,0.66380387544632,0.460294246673584,0.819364964962006,-0.0349068641662598,-0.0214688628911972,0.450566053390503,0.297022879123688,0.510021388530731,0.57260537147522,0.589199125766754,0.573499798774719,0.212513983249664,-0.192837461829185,0.605011820793152,0.0878860354423523,0.630703747272491,0.544784426689148,0.634251892566681,0.340952068567276,-0.267019510269165,0.766531527042389,0.230095759034157,-0.339639991521835,0.463330447673798,0.801008462905884,0.579336524009705,0.415889889001846,0.808784604072571,0.900068819522858,0.769846200942993,-0.150798544287682,-0.013975964859128,0.393663734197617,0.845155477523804,0.778947293758392,0.694756507873535,0.520417332649231,-0.36513552069664,-0.145633846521378,0.842606723308563,0.120898708701134,0.524238467216492,0.258558511734009,0.4060318171978,0.857099831104279,0.679856777191162,0.460448414087296,0.000414093112340197,0.250791072845459,-0.344569325447083,-0.434573650360107,-0.197791412472725,-0.562733292579651,0.504574656486511,0.665855765342712,0.749288737773895,0.430193662643433,-0.290805816650391,0.692957580089569,-0.0734864920377731,0.494370132684708,0.26117479801178,0.812275588512421,0.510996222496033,0.794281542301178,0.539763510227203,0.755404114723206,0.690963864326477,0.289106667041779,0.651535034179688,-0.456179648637772,0.774972856044769,-0.132388800382614,0.537702202796936,-0.0166111383587122,0.6578209400177,-0.0186862517148256,0.68874728679657,0.321309983730316,0.405201643705368,-0.140018627047539,0.750455796718597,0.368445158004761,0.619663894176483,0.532210648059845,0.547104179859161,0.244492083787918,0.35489758849144,0.440528333187103,-0.35639151930809,0.458958745002747,0.579147636890411,0.394833862781525,-0.534967243671417,0.244617983698845,-0.301922976970673,-0.428233206272125,-0.367891758680344,-0.1750598102808,0.0505133457481861,-0.12089916318655,-0.481841295957565,-0.377158582210541,-0.637575566768646,-0.322620034217834,-0.65667062997818,-0.813808500766754,-0.485450178384781,-0.309432595968246,-0.0371837392449379,0.150179803371429,-0.233621716499329,0.0921223759651184,-0.121491305530071,0.142978474497795,-0.0979166254401207,0.164834275841713,-0.546256721019745,-0.536775588989258,0.287853628396988,-0.3049575984478,0.204884603619576,-0.159099876880646,0.770994961261749,-0.561626315116882,-0.214703038334846,-0.692922532558441,0.266271114349365,0.16749233007431,0.200490608811378,0.0499208010733128,0.274177104234695,-0.339532464742661,0.0721467584371567,-0.5217125415802,-0.493210345506668,0.56058269739151,-0.0986111015081406,-0.100586995482445,-0.160865962505341,0.00645861448720098,0.0935176312923431,0.0487177819013596,-0.032251875847578,0.214469701051712,0.194086477160454,0.1000766903162,0.264305800199509,-0.288317233324051,0.19047087430954,0.239072933793068,0.327909737825394,0.133077681064606,0.436856329441071,-0.365217238664627,0.0701677724719048,-0.50158554315567,0.57509058713913,-0.230008900165558,0.272205650806427,-0.401227593421936,-0.30210953950882,-0.0687794089317322,-0.0967263430356979,0.361587524414062,-0.153517097234726,-0.188537314534187,0.216123148798943,-0.687566936016083,-0.396647274494171,-0.321093916893005,-0.283752411603928,0.151418998837471,-0.227834925055504,0.0109834056347609,-0.0269554499536753,-0.0952974334359169,-0.285019397735596,-0.115423016250134,0.0639622807502747,-0.155066043138504,-0.20571480691433,-0.134664341807365,-0.0607805326581001,-0.274972945451736,-0.111956924200058,0.300408840179443,0.587929487228394,-0.200834557414055,-0.214711010456085,-0.0947997197508812,-0.350942462682724,0.00156680855434388,-0.118279978632927,0.135473251342773
