"DG.34_2","DG.38_4","DG.32_2","DG.40_2","DG.36_2","DG.36_0","DG.32_0","DG.36_4","DG.35_0","DG.42_2","DG.34_0","DG.40_6","DG.40_4","DG.38_2","DG.38_6","DG.38_0","DG.40_0","DG.39_4","DG.44_2","DG.37_0","DG.41_0","DG.42_4","DG.42_0","DG.33_0","DG.44_6","DG.30_2","DG.39_2","DG.35_2","DG.37_4","DG.39_0","lysoPC.16_0","lysoPC.18_2","lysoPC.17_0","lysoPC.20_4","lysoPC.22_6","lysoPC.18_0","lysoPC.22_0","lysoPC.20_0","lysoPC.14_0","lysoPC.20_2","lysoPC.25_0","lysoPC.23_0","lysoPC.19_0","lysoPC.15_0","lysoPC.26_0","lysoPC.24_0","lysoPE.22_6","lysoPE.20_4","lysoPE.22_4","lysoPE.18_2","lysoPE.16_0","lysoPE.18_0","lysoPE.24_4","lysoPE.20_2","lysoPE.14_0","MG.20_0","MG.16_0","MG.17_0","MG.18_0","MG.22_0","MG.20_4","MG.18_2","MG.19_0","MG.21_0","MG.23_0","PC.31_0","PC.36_2","PC.44_2","PC.32_2","PC.40_2","PC.29_0","PC.38_4","PC.43_2","PC.42_2","PC.35_0","PC.28_0","PC.37_4","PC.40_6","PC.48_4","PC.33_2","PC.37_0","PC.38_6","PC.33_0","PC.32_0","PC.39_6","PC.38_2","PC.40_8","PC.35_4","PC.15_0","PC.35_2","PC.46_6","PC.41_2","PC.44_4","PC.44_12","PC.34_4","PC.40_4","PC.39_8","PC.38_8","PC.39_4","PC.34_2","PC.37_2","PC.42_4","PC.43_4","PC.46_4","PC.32_4","PC.45_4","plasmenyl.PC.18_0","plasmenyl.PC.22_0","plasmenyl.PC.24_0","PE.36_2","PE.38_4","PE.40_6","PE.36_4","PE.38_2","PE.42_2","PE.34_2","PE.21_4","PE.40_2","PE.40_4","PE.19_2","PE.23_4","PE.35_2","PE.17_0","PE.38_6","PE.32_2","plasmenyl.PE.38_4","plasmenyl.PE.18_0","plasmenyl.PE.34_2","plasmenyl.PE.20_0","plasmenyl.PE.40_6","plasmenyl.PE.36_2","plasmenyl.PE.38_6","plasmenyl.PE.22_0","plasmenyl.PE.38_2","plasmenyl.PE.40_4","plasmenyl.PE.42_4","plasmenyl.PE.40_2","SM.38_2","SM.41_2","SM.34_2","SM.40_2","SM.42_4","SM.36_2","SM.44_2","SM.40_4","SM.42_2","SM.43_2","SM.36_0","SM.35_2","SM.32_0","SM.33_2","SM.37_2","TG.52_4","TG.51_4","TG.46_2","TG.50_2","TG.56_8","TG.55_2","TG.53_6","TG.52_6","TG.58_4","TG.54_6","TG.54_2","TG.56_2","TG.53_2","TG.56_4","TG.56_6","TG.44_2","TG.60_4","TG.48_2","TG.51_2","TG.42_0","TG.49_2","TG.54_8","TG.50_4","TG.54_4","TG.49_4","TG.50_0","TG.42_2","TG.52_2","TG.58_2","TG.53_4","TG.60_2","TG.48_0","TG.55_4","TG.58_6","TG.53_0","TG.58_8","TG.59_2","TG.46_0","TG.62_4","TG.57_2","TG.57_4","TG.51_6","TG.55_6","TG.40_0","CL.74_4","CL.72_4","CL.68_2","CL.78_4","CL.78_0","CL.78_12","CL.76_2","CL.66_2","CL.78_2","CL.70_4","PA.38_2","PA.40_4","PA.43_6","PA.36_2","PA.39_2","PA.20_2","PA.35_2","PA.42_4","PA.39_4","PA.38_4","PA.37_2","PA.39_0","PA.40_6","PA.34_2","PG.36_0","PG.36_4","PG.38_6","PG.32_0","PG.40_8","PG.36_2","PI.36_4","PI.38_6","PI.36_2","PI.34_2","PI.37_4","PI.40_6","PI.39_4","PI.40_4","PS.38_4","PS.36_2","PS.40_2","PS.44_10","PS.34_2","PS.42_2","PS.42_8","PS.35_2","PS.40_4","PS.44_2","PS.38_6","PS.44_12","PS.42_4","PS.38_2","PS.36_4","PS.39_4","PS.37_4"
0.267868608236313,-0.44964000582695,0.370393663644791,-0.484496265649796,0.484860688447952,0.710333824157715,0.846700072288513,0.0229443088173866,0.846563994884491,-0.180270582437515,0.868610203266144,0.71791011095047,-0.0802677795290947,-0.24066686630249,0.199036121368408,0.88531768321991,0.745142459869385,0.182514280080795,-0.263361603021622,0.803035795688629,0.938841819763184,-0.092020645737648,-0.173127144575119,0.724051296710968,0.524629890918732,0.464301854372025,0.879354894161224,0.70740532875061,0.684539437294006,1,-0.745891392230988,-0.703884899616241,0.539594888687134,-0.589006781578064,-0.534982860088348,-0.745274424552917,-0.701349198818207,-0.692995309829712,-0.864596784114838,-0.85606050491333,-0.22542205452919,-0.441285610198975,0.390796691179276,-0.639548122882843,0.275822460651398,-0.717038869857788,-0.791483819484711,-0.75540828704834,-0.733302772045135,-0.777068912982941,-0.748936474323273,-0.58487457036972,-0.76710456609726,-0.688754498958588,-0.897049188613892,0.522329807281494,0.512057483196259,0.707505345344543,0.916361629962921,-0.366565376520157,-0.643109202384949,0.316295832395554,0.628764450550079,0.299854725599289,0.545987963676453,0.0800552889704704,0.243864074349403,-0.434722483158112,-0.612510919570923,0.0708039477467537,-0.484010070562363,0.654423773288727,0.054288774728775,0.0303303524851799,-0.369172096252441,-0.80968165397644,0.732834100723267,0.804709017276764,-0.70003879070282,-0.078769288957119,0.381098061800003,0.721483469009399,-0.195586547255516,0.531812489032745,0.826899111270905,0.632379233837128,0.43619379401207,0.0752721652388573,0.657864153385162,0.557242810726166,0.416396796703339,0.234207391738892,0.346973299980164,-0.694361686706543,-0.581512570381165,0.551512837409973,0.0814748406410217,0.702238142490387,0.456022411584854,0.650840640068054,0.570853590965271,0.249713957309723,0.788114011287689,-0.103053726255894,0.239197045564651,-0.66305273771286,-0.86405336856842,-0.533548474311829,-0.810622096061707,0.0176386255770922,0.216828867793083,0.870980978012085,-0.0410623513162136,-0.834134042263031,0.0865416154265404,-0.534986615180969,0.525885939598083,-0.151754602789879,0.449983447790146,0.181598514318466,0.714716494083405,0.456791162490845,0.437186300754547,0.868784666061401,-0.23104627430439,0.219807967543602,-0.814846634864807,0.501767158508301,-0.700226366519928,-0.0951303467154503,-0.260970532894135,0.171731218695641,-0.654389917850494,0.0682432800531387,-0.270328938961029,-0.214365229010582,-0.723495781421661,0.361245483160019,-0.232795745134354,0.536468327045441,0.031429585069418,0.104892320930958,-0.365075498819351,-0.325250387191772,0.225110858678818,-0.773825168609619,-0.189762994647026,0.670060634613037,-0.125292077660561,-0.937151253223419,-0.0180038288235664,-0.69115424156189,-0.160372003912926,0.108838960528374,0.395451962947845,0.191913560032845,0.0997270792722702,0.166110500693321,-0.151924073696136,-0.0317441783845425,0.21591417491436,-0.353365629911423,-0.623156607151031,0.234417915344238,0.198798388242722,0.494525820016861,0.280451238155365,0.366481274366379,0.681870460510254,0.238848134875298,0.380394726991653,0.558063924312592,0.323238760232925,0.0655829533934593,-0.259173095226288,0.453501343727112,0.300419300794601,0.738357126712799,0.507172763347626,0.474685698747635,0.0261670835316181,0.0417081490159035,-0.186875090003014,0.485319048166275,0.424747258424759,0.438348054885864,0.487857550382614,0.332389622926712,0.338597744703293,0.544137060642242,0.109075933694839,0.180539011955261,0.758751094341278,-0.217471018433571,0.349388509988785,0.477865040302277,-0.234639331698418,-0.0716771185398102,0.309440821409225,-0.477985441684723,0.0048522399738431,0.16836741566658,0.458715617656708,-0.164069592952728,0.0305584818124771,0.0297407116740942,0.288738191127777,0.498744696378708,0.186806619167328,0.536947250366211,0.0813150852918625,0.415517508983612,-0.699296057224274,0.765007674694061,0.349950939416885,0.433722108602524,-0.0473862364888191,0.346422582864761,-0.287896573543549,-0.187893107533455,0.272178649902344,-0.0829839408397675,-0.652688503265381,0.120209686458111,-0.83150851726532,0.145649924874306,-0.25420218706131,-0.328893214464188,0.286642253398895,-0.266648203134537,0.455548882484436,0.128263890743256,0.295561611652374,-0.29940989613533,-0.0305708553642035,-0.142882138490677,0.0088548231869936,-0.121496498584747,-0.208602249622345,0.444756984710693,-0.218480110168457,-0.272540122270584,-0.267881274223328,0.681637942790985,0.203337699174881,-0.0160255003720522,0.378445863723755,-0.607826769351959,-0.249395281076431,-0.588889598846436,0.4875807762146
-0.336445182561874,0.736016511917114,-0.35137003660202,0.623235762119293,-0.652442872524261,-0.37392657995224,-0.810229063034058,0.342516213655472,-0.827269017696381,0.609540164470673,-0.74737423658371,-0.332339435815811,0.552964329719543,0.664255678653717,0.177486538887024,-0.693660140037537,-0.450588762760162,0.21587610244751,0.51355105638504,-0.8756422996521,-0.794314980506897,0.327045023441315,0.45945417881012,-0.851742088794708,-0.285575270652771,-0.494895249605179,-0.690455496311188,-0.625695705413818,-0.283383011817932,-0.745891392230988,1,0.721527397632599,-0.14119715988636,0.80325973033905,0.686725616455078,0.900096535682678,0.907814562320709,0.907504618167877,0.969058930873871,0.758829414844513,0.604402720928192,0.783554553985596,-0.12533862888813,0.867995619773865,-0.0204266775399446,0.921190500259399,0.915543675422668,0.932356357574463,0.895207941532135,0.813974499702454,0.834330916404724,0.411685824394226,0.866859376430511,0.930133640766144,0.957897543907166,-0.329369932413101,-0.243853628635406,-0.415970802307129,-0.60988587141037,0.658210396766663,0.867867827415466,-0.148710757493973,-0.550789356231689,-0.0770943760871887,-0.330886363983154,0.238476619124413,0.0994808673858643,0.730711579322815,0.643476903438568,0.333998769521713,0.700258553028107,-0.340508311986923,0.328358173370361,0.329836279153824,0.757066667079926,0.954050064086914,-0.480826437473297,-0.829832017421722,0.629495859146118,0.251323610544205,-0.0484920255839825,-0.791783213615417,0.429233938455582,-0.110016234219074,-0.530223429203033,-0.261093348264694,-0.660006582736969,-0.361402094364166,-0.469032287597656,-0.275629609823227,0.11653496325016,0.109611235558987,-0.0338858626782894,0.743234872817993,0.53431111574173,-0.395939409732819,0.133676901459694,-0.840541362762451,-0.519406318664551,-0.837018311023712,-0.186330020427704,0.124234512448311,-0.832016944885254,0.210972398519516,-0.0447430796921253,0.766068160533905,0.904846847057343,0.481471061706543,0.93093353509903,0.365177303552628,0.232878640294075,-0.704778909683228,0.27474308013916,0.807622015476227,0.220961570739746,0.635444521903992,-0.315133810043335,0.530006587505341,-0.259031742811203,0.463010162115097,-0.36768302321434,-0.412322372198105,-0.0620309188961983,-0.745856821537018,0.480893105268478,0.233035504817963,0.882847189903259,-0.145774215459824,0.828085720539093,0.378216862678528,0.640551209449768,0.0653809830546379,0.756912291049957,0.0572457313537598,0.644468307495117,0.486835479736328,0.831910967826843,-0.275766551494598,0.621252775192261,-0.340494990348816,0.30362406373024,-0.0230151005089283,0.55157995223999,0.576646327972412,-0.10031982511282,0.892332315444946,0.643994688987732,-0.488499194383621,0.383347690105438,0.917952418327332,0.0374591648578644,0.613678872585297,-0.322820872068405,-0.540730595588684,-0.402054250240326,-0.445757210254669,-0.541545927524567,-0.472953081130981,-0.355245351791382,-0.353617250919342,-0.470661699771881,-0.171137541532516,0.154242888092995,-0.489611685276031,-0.629441261291504,-0.768527626991272,-0.624113261699677,-0.346018642187119,-0.676814258098602,-0.388125061988831,-0.636799156665802,-0.586520850658417,-0.500479578971863,-0.457412630319595,0.181495249271393,-0.768455386161804,-0.571533501148224,-0.958330154418945,-0.498613059520721,-0.304828971624374,-0.220710501074791,-0.581945538520813,-0.127240881323814,-0.582185864448547,-0.661254703998566,-0.784126102924347,-0.704289615154266,-0.461415618658066,-0.567145586013794,-0.627651870250702,-0.334862977266312,-0.360683500766754,-0.591130495071411,-0.120476953685284,-0.681914508342743,-0.448633790016174,0.232245206832886,0.0360964685678482,-0.487783282995224,0.579909086227417,-0.169203564524651,-0.137346103787422,-0.750723004341125,0.395387887954712,-0.231937453150749,0.158788174390793,-0.492602318525314,-0.655654072761536,-0.0149681735783815,-0.495557337999344,-0.202348738908768,-0.65445476770401,0.532667398452759,-0.635457098484039,-0.572839260101318,-0.377928078174591,-0.262872338294983,-0.537727355957031,0.468968838453293,0.261923432350159,-0.393482744693756,0.118318431079388,0.807193696498871,0.120248965919018,0.580838978290558,-0.464387327432632,0.37639307975769,0.4898701608181,-0.0466999001801014,0.320471107959747,-0.408614099025726,-0.000559360545594245,-0.109656870365143,0.476768016815186,0.31561267375946,0.432279527187347,0.13950902223587,0.27545440196991,0.369699865579605,-0.354183703660965,0.338786035776138,-0.0411782450973988,0.535858511924744,-0.477660208940506,-0.539795875549316,-0.028449883684516,-0.583840012550354,0.607093036174774,0.371428251266479,0.862595856189728,-0.42278727889061
-0.314176380634308,0.724450826644897,-0.343232721090317,0.705880522727966,-0.1402827501297,-0.136772021651268,-0.679064333438873,0.557000815868378,-0.789424300193787,0.590064764022827,-0.607803285121918,-0.193598821759224,0.499090582132339,0.499127149581909,0.481556564569473,-0.522427260875702,-0.303080320358276,0.388170748949051,0.593452990055084,-0.757340788841248,-0.566464006900787,0.673502326011658,0.408159196376801,-0.765941083431244,-0.62092649936676,-0.277496516704559,-0.681477606296539,-0.29705935716629,-0.494852721691132,-0.703884899616241,0.721527397632599,1,-0.0763339027762413,0.749538481235504,0.845668077468872,0.911275386810303,0.854479968547821,0.830128073692322,0.770790755748749,0.907884001731873,0.652096629142761,0.733000040054321,0.0733292028307915,0.54649031162262,0.111804485321045,0.8172807097435,0.902735769748688,0.906452715396881,0.881035149097443,0.947113275527954,0.87527596950531,0.312791347503662,0.813019692897797,0.799470722675323,0.737967669963837,-0.197349950671196,-0.084373451769352,-0.263702303171158,-0.499460101127625,0.715231776237488,0.70807021856308,0.148542687296867,-0.527798473834991,-0.118371814489365,-0.104554526507854,0.378015607595444,0.311763435602188,0.689562737941742,0.813589572906494,0.331384271383286,0.780422806739807,-0.0549987703561783,0.442333668470383,0.260285288095474,0.484779387712479,0.766194105148315,-0.365245461463928,-0.629492282867432,0.912170171737671,0.32942795753479,-0.00385380629450083,-0.760519802570343,0.533499360084534,0.00495762098580599,-0.571093797683716,-0.0884404331445694,-0.384218692779541,-0.705012559890747,-0.254291027784348,-0.193451300263405,-0.0418503247201443,0.199918419122696,0.212230131030083,0.568835556507111,0.478186786174774,-0.368007093667984,0.449241250753403,-0.941372573375702,-0.52739691734314,-0.840044915676117,-0.272664785385132,0.119373857975006,-0.852854073047638,0.591615438461304,-0.164847820997238,0.85781466960907,0.90582811832428,0.340668469667435,0.709491491317749,0.484358668327332,0.298714429140091,-0.596276521682739,0.475780546665192,0.83675742149353,0.159937605261803,0.74137932062149,0.0139572434127331,0.65671569108963,-0.355119705200195,0.167508378624916,-0.312887519598007,-0.118142008781433,0.0391552560031414,-0.527794301509857,0.399771869182587,0.27264729142189,0.923224747180939,-0.00400811061263084,0.84734708070755,0.339073479175568,0.757141828536987,0.166129186749458,0.688896894454956,-0.0392970331013203,0.633708000183105,0.541799128055573,0.691883146762848,-0.119341611862183,0.582501411437988,0.0160663854330778,0.132798731327057,0.256452292203903,0.602752149105072,0.404337525367737,0.0697874873876572,0.928296864032745,0.460198104381561,-0.51195502281189,0.548198640346527,0.751473188400269,0.488321155309677,0.7792107462883,-0.38693755865097,-0.566835880279541,-0.510922074317932,-0.66180408000946,-0.507782578468323,-0.45340970158577,-0.225457563996315,-0.311901062726974,-0.601256608963013,0.1916424036026,0.375340104103088,-0.34750634431839,-0.621769666671753,-0.817901909351349,-0.534044623374939,-0.443343997001648,-0.594217300415039,-0.601277410984039,-0.81421571969986,-0.551614582538605,-0.734981596469879,-0.346074849367142,-0.138099208474159,-0.34457591176033,-0.599289417266846,-0.651547849178314,-0.433001071214676,-0.605434477329254,-0.175642475485802,-0.474095195531845,0.113933958113194,-0.770557522773743,-0.787078559398651,-0.761942446231842,-0.691679835319519,-0.291001498699188,-0.507485628128052,-0.746767163276672,-0.191122457385063,-0.2138382345438,-0.867286145687103,-0.492937624454498,-0.728286862373352,-0.280578970909119,0.619551777839661,0.18285970389843,-0.720313549041748,0.530578911304474,0.219657048583031,-0.133226752281189,-0.680903851985931,0.458157628774643,0.027847770601511,0.489250779151917,-0.519849061965942,-0.824178159236908,-0.542783796787262,-0.709113657474518,0.429166525602341,-0.553582549095154,0.524143695831299,-0.449625074863434,-0.0321076847612858,-0.741914331912994,0.193909004330635,-0.00725618237629533,-0.161403626203537,-0.238161399960518,-0.0269204918295145,-0.210487335920334,0.538720190525055,0.50497955083847,0.9064901471138,-0.413033246994019,0.000461176125099882,0.0614675730466843,-0.334061115980148,0.0111493617296219,-0.534238040447235,-0.371190309524536,-0.327809184789658,0.110761679708958,-0.0432669408619404,0.114109568297863,-0.119494065642357,0.0362964794039726,-0.0826044231653214,-0.494551122188568,0.060382816940546,-0.0103437341749668,0.103457368910313,-0.404709756374359,-0.624940931797028,-0.347040832042694,-0.521957337856293,0.330413073301315,0.341410279273987,0.470441877841949,-0.568869888782501
-0.448792785406113,0.199558734893799,-0.29587984085083,-0.109468720853329,0.524428009986877,0.828653991222382,0.549325406551361,0.193174466490746,0.493037402629852,0.426180005073547,0.707280516624451,0.819981396198273,0.6134073138237,0.506290555000305,0.361547768115997,0.757528007030487,0.891446232795715,0.248783797025681,0.269151985645294,0.445150822401047,0.562385678291321,0.531000852584839,0.561512172222137,0.314083993434906,0.266145795583725,-0.10292412340641,0.61065262556076,0.269515514373779,0.670071125030518,0.539594888687134,-0.14119715988636,-0.0763339027762413,1,-0.116456128656864,0.00539551395922899,-0.0133110545575619,0.0316980816423893,0.102407664060593,-0.333554327487946,-0.22031182050705,0.480249345302582,0.364843100309372,0.408704817295074,0.0793808177113533,0.531204521656036,0.028837263584137,-0.197648957371712,-0.139042973518372,-0.0684274137020111,-0.0996559709310532,-0.229826435446739,-0.627838492393494,-0.0871677845716476,-0.137806221842766,-0.279727458953857,0.825206339359283,0.936138153076172,0.818333983421326,0.781894385814667,0.351326823234558,0.197203561663628,0.791269063949585,0.506644546985626,0.870432674884796,0.819691300392151,0.672069370746613,0.731318831443787,0.276613414287567,-0.21190357208252,0.707049667835236,0.221442461013794,0.889476120471954,0.64074832201004,0.647350788116455,0.367810696363449,-0.17780701816082,0.787810921669006,0.290252894163132,0.0415546335279942,0.453131437301636,0.554900407791138,0.466574132442474,0.421444028615952,0.844646573066711,0.538776695728302,0.733702480792999,0.203790828585625,-0.482457727193832,0.759694516658783,0.814844131469727,0.775167644023895,0.823031663894653,0.930582225322723,-0.583886623382568,-0.414547681808472,0.631894886493683,0.170117393136024,0.151277080178261,-0.248913779854774,0.218167886137962,0.601755499839783,0.801687777042389,0.110845737159252,0.260627299547195,-0.0700853168964386,-0.19048473238945,-0.20233915746212,-0.619082808494568,-0.265835791826248,0.677287757396698,0.770628571510315,0.67657071352005,0.693452119827271,-0.208230391144753,0.511399269104004,0.0213612616062164,0.814953505992889,0.615212380886078,0.783976852893829,0.611834585666656,0.865049779415131,0.829116880893707,0.902372241020203,0.713474571704865,0.0873842015862465,0.81419974565506,-0.238712713122368,0.687218248844147,-0.0259426794946194,0.663974046707153,0.461766541004181,0.775945007801056,0.0122418543323874,0.330485016107559,0.456184595823288,0.557101309299469,-0.274009346961975,0.644203305244446,0.37162771821022,0.810480356216431,0.164982378482819,0.502239167690277,0.381122380495071,0.220266804099083,0.696947872638702,-0.0646112859249115,0.381888419389725,0.170353055000305,0.518191516399384,-0.343861281871796,0.387101262807846,0.0316374450922012,-0.823314487934113,-0.631964862346649,-0.378156304359436,-0.578827500343323,-0.0223430637270212,-0.383005321025848,-0.139997377991676,-0.475107401609421,-0.601448833942413,-0.263503938913345,-0.382860124111176,-0.272275626659393,-0.360862910747528,-0.23755256831646,0.241215109825134,-0.3264519572258,-0.114899843931198,-0.612434506416321,-0.453098207712173,-0.173387750983238,-0.530799686908722,-0.304782748222351,-0.74682629108429,0.217916548252106,-0.541060864925385,0.146922364830971,-0.148182198405266,0.0521761141717434,-0.272286653518677,-0.254823446273804,-0.31872883439064,-0.385981261730194,-0.44546240568161,0.112737111747265,-0.189597263932228,0.50129359960556,-0.249000623822212,-0.385247498750687,-0.107821352779865,-0.0863506719470024,0.116420306265354,-0.299625009298325,-0.367812991142273,-0.0219024941325188,0.339780062437057,0.181761905550957,-0.11549224704504,-0.156646177172661,0.162141129374504,0.0521594882011414,0.121673762798309,0.123664528131485,-0.249245181679726,0.36008009314537,0.151308909058571,0.0607663430273533,0.150960758328438,-0.144809782505035,0.245226725935936,0.25190207362175,-0.695892214775085,0.684643089771271,-0.0847065225243568,-0.159421503543854,-0.537449538707733,0.197003617882729,-0.233919560909271,-0.631312787532806,0.410409539937973,-0.509235680103302,-0.402172029018402,0.578400194644928,-0.316242456436157,-0.441784858703613,-0.327846080064774,-0.243754267692566,0.254643052816391,-0.110282443463802,-0.0141644924879074,-0.108444958925247,0.0163413379341364,-0.138909325003624,-0.00506129860877991,0.165722027420998,0.109986826777458,0.042422492057085,-0.270709276199341,-0.0436695441603661,-0.12576699256897,0.108075968921185,-0.0718044117093086,0.773306548595428,-0.575241088867188,0.0404785647988319,-0.243613481521606,-0.259807080030441,0.265335917472839,-0.234684497117996,-0.160083428025246
0.096361979842186,0.411006093025208,0.114526435732841,0.444821774959564,-0.268675923347473,-0.0379054732620716,-0.545279145240784,0.701789379119873,-0.627560198307037,0.312354445457458,-0.52195155620575,-0.111927650868893,0.300131171941757,0.753545165061951,0.271633386611938,-0.467602640390396,-0.484776556491852,0.255940645933151,0.198721244931221,-0.674700140953064,-0.510185241699219,0.388625055551529,0.148110806941986,-0.595068991184235,-0.291520208120346,0.033668152987957,-0.79304826259613,-0.0944328010082245,-0.553927004337311,-0.589006781578064,0.80325973033905,0.749538481235504,-0.116456128656864,1,0.945146024227142,0.809388875961304,0.675495266914368,0.687123417854309,0.79199606180191,0.56620317697525,0.342407196760178,0.540031731128693,0.415847390890121,0.749988973140717,-0.364011019468307,0.665967404842377,0.84922844171524,0.819341123104095,0.673546195030212,0.650369107723236,0.626975238323212,0.272856444120407,0.592230677604675,0.761045873165131,0.755495846271515,-0.244821667671204,-0.267569810152054,-0.142773628234863,-0.566899597644806,0.637154459953308,0.59188038110733,-0.231489077210426,-0.369838207960129,-0.115726806223392,-0.341731250286102,-0.0206192620098591,-0.0856439396739006,0.415800899267197,0.432335317134857,0.0180042088031769,0.450208514928818,-0.259268909692764,0.0702049285173416,0.0179814714938402,0.361345440149307,0.71818220615387,-0.584260821342468,-0.425254791975021,0.491511046886444,-0.169882699847221,-0.364253491163254,-0.84222286939621,0.106502525508404,-0.260085314512253,-0.615706741809845,-0.348445534706116,-0.302666753530502,-0.518380701541901,-0.147298738360405,-0.501970589160919,-0.110967263579369,-0.126594379544258,-0.00937516801059246,0.467533946037292,0.100712403655052,-0.624627768993378,0.303316861391068,-0.870629668235779,-0.672127783298492,-0.848035097122192,-0.341113090515137,-0.144333466887474,-0.838166356086731,0.130070894956589,-0.0422083027660847,0.615942418575287,0.732711613178253,0.0946732982993126,0.883828580379486,0.141627743840218,0.0208675004541874,-0.644151270389557,0.0575904212892056,0.518707633018494,-0.232205241918564,0.512478590011597,-0.289046496152878,0.404437810182571,-0.550408005714417,0.293792992830276,-0.434127002954483,-0.443558663129807,-0.227954715490341,-0.677378118038177,0.23570317029953,0.0133600970730186,0.799059391021729,-0.250261574983597,0.564631521701813,0.0679071173071861,0.740096628665924,-0.231707721948624,0.475739926099777,-0.42573955655098,0.348766565322876,0.178051263093948,0.504655182361603,-0.513435363769531,0.315095394849777,-0.308920085430145,0.0464802458882332,-0.264974981546402,0.206470474600792,0.19007720053196,-0.241016939282417,0.784233272075653,0.255882680416107,-0.620055913925171,0.0805952772498131,0.740319967269897,-0.0103232283145189,0.46512833237648,-0.275472939014435,-0.424010276794434,-0.0448037534952164,-0.553128182888031,-0.518610000610352,-0.0704146325588226,-0.29172158241272,-0.00331764365546405,-0.259981423616409,-0.0319942645728588,0.274599254131317,0.0267405547201633,-0.439513742923737,-0.581522226333618,-0.669131994247437,0.0629288032650948,-0.370355725288391,-0.248382553458214,-0.72991532087326,-0.143316209316254,-0.626765966415405,-0.111993044614792,0.352218002080917,-0.799042165279388,-0.270607054233551,-0.723293483257294,-0.0103187067434192,-0.676600635051727,0.255776107311249,-0.596430242061615,0.306231439113617,-0.667293906211853,-0.729761004447937,-0.780648052692413,-0.639495193958282,-0.535940229892731,-0.130906268954277,-0.4635369181633,0.150251433253288,0.165692567825317,-0.675153434276581,-0.327966600656509,-0.615240633487701,0.0786755904555321,0.132023870944977,-0.0691980645060539,-0.450387239456177,0.398135840892792,-0.215148538351059,0.00321133434772491,-0.551539063453674,0.213007047772408,-0.178715869784355,0.270793676376343,-0.646098017692566,-0.760392069816589,0.0228784084320068,-0.700088262557983,0.288424342870712,-0.471950173377991,0.418713599443436,-0.545323967933655,-0.112804993987083,-0.536779761314392,-0.0612411499023438,0.0366809889674187,0.202366471290588,-0.000349189416738227,-0.464262098073959,0.147219017148018,0.583900690078735,0.101921528577805,0.583218276500702,-0.301958322525024,0.471607327461243,0.51762193441391,0.10548359900713,0.365763932466507,-0.120682753622532,0.0975660309195518,0.211864605545998,0.563560843467712,0.459370762109756,0.324447244405746,0.394809633493423,0.434888780117035,0.401030987501144,0.024186372756958,0.476789444684982,-0.1634431630373,0.0913770794868469,-0.419698506593704,-0.377827793359756,0.191433891654015,-0.43541619181633,0.579759061336517,0.326628983020782,0.549101173877716,-0.264615297317505
0.0110657084733248,0.427409797906876,0.0675808116793633,0.52677184343338,-0.0549748763442039,0.125329732894897,-0.458735466003418,0.774601101875305,-0.594204843044281,0.3676578104496,-0.410453647375107,-0.0306041017174721,0.368809908628464,0.730333149433136,0.370249629020691,-0.346887409687042,-0.331230670213699,0.343011051416397,0.320298284292221,-0.580350935459137,-0.408522874116898,0.604240596294403,0.169619619846344,-0.564212918281555,-0.486619979143143,0.102493189275265,-0.717480719089508,0.026062972843647,-0.526752293109894,-0.534982860088348,0.686725616455078,0.845668077468872,0.00539551395922899,0.945146024227142,1,0.802140474319458,0.67266446352005,0.693280279636383,0.681617856025696,0.608966827392578,0.423293769359589,0.590486884117126,0.502742111682892,0.666256487369537,-0.230965465307236,0.642664313316345,0.845398426055908,0.806213676929474,0.689686894416809,0.702934741973877,0.644970059394836,0.26273649930954,0.613816201686859,0.733957290649414,0.659709632396698,-0.0890380516648293,-0.099660761654377,-0.0243326369673014,-0.448935449123383,0.715742826461792,0.587639570236206,-0.0738155692815781,-0.361301511526108,-0.0326137691736221,-0.19149874150753,0.143991202116013,0.0656804144382477,0.480361342430115,0.521595478057861,0.100764773786068,0.549154102802277,-0.0711999088525772,0.202822357416153,0.113407000899315,0.332759231328964,0.667855679988861,-0.486737549304962,-0.329386383295059,0.605388164520264,-0.0883514657616615,-0.243503570556641,-0.793819427490234,0.254906088113785,-0.116189956665039,-0.524320662021637,-0.194310203194618,-0.24801330268383,-0.691642463207245,0.0145258195698261,-0.369408875703812,-0.10001614689827,0.0264851078391075,0.18445697426796,0.333912283182144,0.0331668555736542,-0.484636098146439,0.502512812614441,-0.870103657245636,-0.746979951858521,-0.839485466480255,-0.240862295031548,-0.0664931014180183,-0.873340666294098,0.246282830834389,-0.0430098623037338,0.62730860710144,0.723346650600433,-0.022824490442872,0.74792605638504,0.281068921089172,0.150336369872093,-0.513319551944733,0.229427397251129,0.549087703227997,-0.170672535896301,0.638509333133698,-0.123872183263302,0.522650241851807,-0.483678936958313,0.213345602154732,-0.333498120307922,-0.243682831525803,-0.0892563313245773,-0.531313419342041,0.307964622974396,0.117724917829037,0.81494402885437,-0.0630834624171257,0.614493608474731,0.181414619088173,0.842428505420685,-0.0846038088202477,0.531666159629822,-0.35657811164856,0.415088266134262,0.302514672279358,0.482315361499786,-0.308710664510727,0.385265171527863,-0.0592897310853004,0.101633153855801,-0.0314823277294636,0.291137874126434,0.213394701480865,-0.128604799509048,0.812474608421326,0.25699108839035,-0.630214869976044,0.215830028057098,0.647941529750824,0.262371927499771,0.558369278907776,-0.356922179460526,-0.541358172893524,-0.152093827724457,-0.661139190196991,-0.533347368240356,-0.154388964176178,-0.288624197244644,-0.102038316428661,-0.41487056016922,0.0129607180133462,0.260462552309036,0.00481112115085125,-0.5185866355896,-0.665203332901001,-0.631656587123871,-0.0447704382240772,-0.395616561174393,-0.375125169754028,-0.842705845832825,-0.176353827118874,-0.752480030059814,-0.175348997116089,0.141934528946877,-0.612649083137512,-0.364868611097336,-0.621820271015167,-0.0337412171065807,-0.723663866519928,0.197488307952881,-0.608728289604187,0.322138071060181,-0.778128862380981,-0.819146871566772,-0.771543204784393,-0.721524477005005,-0.468761503696442,-0.18474780023098,-0.565306186676025,0.124808967113495,0.144847601652145,-0.804283142089844,-0.48087602853775,-0.722479701042175,0.111790016293526,0.318151623010635,0.0312598086893559,-0.567683756351471,0.451877117156982,0.0545774139463902,0.118245042860508,-0.500126779079437,0.332680642604828,-0.180420473217964,0.508729994297028,-0.664578258991241,-0.843151926994324,-0.189470127224922,-0.819043815135956,0.524528384208679,-0.428840517997742,0.392776817083359,-0.423922508955002,0.0892150402069092,-0.752120554447174,0.0682793185114861,0.22640934586525,-0.113121747970581,-0.285822033882141,-0.239599600434303,-0.0172978471964598,0.5055832862854,0.26282986998558,0.668219149112701,-0.421201795339584,0.267081409692764,0.301802486181259,-0.010186804458499,0.219513162970543,-0.213150084018707,-0.0875765234231949,0.0776912868022919,0.380330473184586,0.28214505314827,0.179422050714493,0.286518722772598,0.307636588811874,0.220412880182266,-0.070844829082489,0.332620859146118,-0.142560541629791,-0.0560650564730167,-0.348876863718033,-0.457419693470001,0.0585101991891861,-0.485030084848404,0.48508819937706,0.343156337738037,0.366417795419693,-0.362652450799942
