"DG.34_2","DG.38_4","DG.32_2","DG.40_2","DG.36_2","DG.36_0","DG.32_0","DG.36_4","DG.35_0","DG.42_2","DG.34_0","DG.40_6","DG.40_4","DG.38_2","DG.38_6","DG.38_0","DG.40_0","DG.39_4","DG.44_2","DG.37_0","DG.41_0","DG.42_4","DG.42_0","DG.33_0","DG.44_6","DG.30_2","DG.39_2","DG.35_2","DG.37_4","DG.39_0","lysoPC.16_0","lysoPC.18_2","lysoPC.17_0","lysoPC.20_4","lysoPC.22_6","lysoPC.18_0","lysoPC.22_0","lysoPC.20_0","lysoPC.14_0","lysoPC.20_2","lysoPC.25_0","lysoPC.23_0","lysoPC.19_0","lysoPC.15_0","lysoPC.26_0","lysoPC.24_0","lysoPE.22_6","lysoPE.20_4","lysoPE.22_4","lysoPE.18_2","lysoPE.16_0","lysoPE.18_0","lysoPE.24_4","lysoPE.20_2","lysoPE.14_0","MG.20_0","MG.16_0","MG.17_0","MG.18_0","MG.22_0","MG.20_4","MG.18_2","MG.19_0","MG.21_0","MG.23_0","PC.31_0","PC.36_2","PC.44_2","PC.32_2","PC.40_2","PC.29_0","PC.38_4","PC.43_2","PC.42_2","PC.35_0","PC.28_0","PC.37_4","PC.40_6","PC.48_4","PC.33_2","PC.37_0","PC.38_6","PC.33_0","PC.32_0","PC.39_6","PC.38_2","PC.40_8","PC.35_4","PC.15_0","PC.35_2","PC.46_6","PC.41_2","PC.44_4","PC.44_12","PC.34_4","PC.40_4","PC.39_8","PC.38_8","PC.39_4","PC.34_2","PC.37_2","PC.42_4","PC.43_4","PC.46_4","PC.32_4","PC.45_4","plasmenyl.PC.18_0","plasmenyl.PC.22_0","plasmenyl.PC.24_0","PE.36_2","PE.38_4","PE.40_6","PE.36_4","PE.38_2","PE.42_2","PE.34_2","PE.21_4","PE.40_2","PE.40_4","PE.19_2","PE.23_4","PE.35_2","PE.17_0","PE.38_6","PE.32_2","plasmenyl.PE.38_4","plasmenyl.PE.18_0","plasmenyl.PE.34_2","plasmenyl.PE.20_0","plasmenyl.PE.40_6","plasmenyl.PE.36_2","plasmenyl.PE.38_6","plasmenyl.PE.22_0","plasmenyl.PE.38_2","plasmenyl.PE.40_4","plasmenyl.PE.42_4","plasmenyl.PE.40_2","SM.38_2","SM.41_2","SM.34_2","SM.40_2","SM.42_4","SM.36_2","SM.44_2","SM.40_4","SM.42_2","SM.43_2","SM.36_0","SM.35_2","SM.32_0","SM.33_2","SM.37_2","TG.52_4","TG.51_4","TG.46_2","TG.50_2","TG.56_8","TG.55_2","TG.53_6","TG.52_6","TG.58_4","TG.54_6","TG.54_2","TG.56_2","TG.53_2","TG.56_4","TG.56_6","TG.44_2","TG.60_4","TG.48_2","TG.51_2","TG.42_0","TG.49_2","TG.54_8","TG.50_4","TG.54_4","TG.49_4","TG.50_0","TG.42_2","TG.52_2","TG.58_2","TG.53_4","TG.60_2","TG.48_0","TG.55_4","TG.58_6","TG.53_0","TG.58_8","TG.59_2","TG.46_0","TG.62_4","TG.57_2","TG.57_4","TG.51_6","TG.55_6","TG.40_0","CL.74_4","CL.72_4","CL.68_2","CL.78_4","CL.78_0","CL.78_12","CL.76_2","CL.66_2","CL.78_2","CL.70_4","PA.38_2","PA.40_4","PA.43_6","PA.36_2","PA.39_2","PA.20_2","PA.35_2","PA.42_4","PA.39_4","PA.38_4","PA.37_2","PA.39_0","PA.40_6","PA.34_2","PG.36_0","PG.36_4","PG.38_6","PG.32_0","PG.40_8","PG.36_2","PI.36_4","PI.38_6","PI.36_2","PI.34_2","PI.37_4","PI.40_6","PI.39_4","PI.40_4","PS.38_4","PS.36_2","PS.40_2","PS.44_10","PS.34_2","PS.42_2","PS.42_8","PS.35_2","PS.40_4","PS.44_2","PS.38_6","PS.44_12","PS.42_4","PS.38_2","PS.36_4","PS.39_4","PS.37_4"
-0.382571130990982,0.775580048561096,-0.424526244401932,0.585243284702301,-0.329828649759293,-0.216872066259384,-0.764918744564056,0.481273412704468,-0.803201079368591,0.66029304265976,-0.665749728679657,-0.231883078813553,0.578590571880341,0.677406370639801,0.383152216672897,-0.595507740974426,-0.341558784246445,0.358858555555344,0.548974514007568,-0.852987766265869,-0.664877533912659,0.597446322441101,0.602645695209503,-0.824759840965271,-0.399789690971375,-0.44640064239502,-0.701108038425446,-0.490864127874374,-0.38267320394516,-0.745274424552917,0.900096535682678,0.911275386810303,-0.0133110545575619,0.809388875961304,0.802140474319458,1,0.959620893001556,0.945592224597931,0.892420172691345,0.873012483119965,0.714299857616425,0.822199583053589,0.00461527891457081,0.741885781288147,0.0599782690405846,0.955281376838684,0.927048325538635,0.960693001747131,0.920933127403259,0.945597350597382,0.843679666519165,0.302729666233063,0.870695292949677,0.8729208111763,0.884405255317688,-0.272526204586029,-0.118010871112347,-0.334078252315521,-0.540442883968353,0.677417397499084,0.841438710689545,0.130283758044243,-0.566759347915649,-0.0283770821988583,-0.196796178817749,0.383499175310135,0.304294228553772,0.756198585033417,0.693055629730225,0.430792093276978,0.812012195587158,-0.1589035987854,0.456223517656326,0.39681875705719,0.681704998016357,0.885463953018188,-0.373449146747589,-0.796585917472839,0.864046335220337,0.390547782182693,-0.0502871498465538,-0.781185150146484,0.51618218421936,0.01294962503016,-0.606147885322571,-0.191989377140999,-0.527540981769562,-0.646039009094238,-0.369369059801102,-0.199531361460686,0.156175643205643,0.22071947157383,0.167398422956467,0.655144453048706,0.499230891466141,-0.424486935138702,0.257061332464218,-0.920577883720398,-0.570700466632843,-0.879338443279266,-0.301306992769241,0.260454773902893,-0.876493513584137,0.510428786277771,-0.305566132068634,0.788218021392822,0.962484002113342,0.37141016125679,0.863526940345764,0.506025433540344,0.342084527015686,-0.692591786384583,0.489884287118912,0.843226671218872,0.264060854911804,0.652859747409821,-0.0720337480306625,0.657434046268463,-0.237617030739784,0.351741462945938,-0.324357718229294,-0.1945411413908,0.0917887911200523,-0.629571497440338,0.345171242952347,0.350165158510208,0.917876422405243,-0.0994981080293655,0.86324542760849,0.440355330705643,0.776294231414795,0.199372172355652,0.752160370349884,0.0658046379685402,0.728231906890869,0.595726072788239,0.73345547914505,-0.165399953722954,0.614970564842224,-0.14764030277729,0.135816380381584,0.155838117003441,0.703970432281494,0.578856885433197,0.170841723680496,0.969144523143768,0.585573196411133,-0.60850715637207,0.540385186672211,0.889501392841339,0.323863595724106,0.693182945251465,-0.492394179105759,-0.618368625640869,-0.523394286632538,-0.720479011535645,-0.514072418212891,-0.478115230798721,-0.284813642501831,-0.346999257802963,-0.609623193740845,0.0692462474107742,0.345808565616608,-0.444974035024643,-0.672648966312408,-0.856374204158783,-0.540301442146301,-0.445965051651001,-0.656499683856964,-0.626569449901581,-0.826096475124359,-0.621446013450623,-0.733227908611298,-0.397106349468231,-0.082276739180088,-0.588495254516602,-0.67415976524353,-0.858810663223267,-0.505875468254089,-0.545519292354584,-0.16280534863472,-0.544568777084351,0.0721346810460091,-0.755389750003815,-0.813477277755737,-0.768305122852325,-0.675582885742188,-0.317755341529846,-0.537423551082611,-0.778126657009125,-0.201580092310905,-0.248706713318825,-0.79168838262558,-0.324355900287628,-0.764646768569946,-0.367267221212387,0.428487867116928,-0.00345412292517722,-0.708971202373505,0.443870276212692,-0.0535349734127522,-0.270860344171524,-0.788446366786957,0.328775554895401,-0.182629436254501,0.278264164924622,-0.556808531284332,-0.798386991024017,-0.216318994760513,-0.707744479179382,0.172851324081421,-0.646502733230591,0.397800296545029,-0.570038139820099,-0.410362094640732,-0.609254479408264,-0.174119397997856,-0.263058543205261,0.187792614102364,-0.0353375598788261,-0.280796706676483,-0.0380556508898735,0.608948469161987,0.393177330493927,0.809834957122803,-0.461679428815842,0.266376197338104,0.372018277645111,-0.0593015514314175,0.303756654262543,-0.403327226638794,-0.0911749973893166,-0.142405837774277,0.407029002904892,0.245733991265297,0.449788272380829,0.119150124490261,0.305838495492935,0.186270669102669,-0.396046996116638,0.321675002574921,0.141234189271927,0.400866240262985,-0.298484414815903,-0.644676446914673,-0.151509061455727,-0.686959743499756,0.550401091575623,0.54993212223053,0.737984299659729,-0.464494585990906
-0.544823586940765,0.877449572086334,-0.558885991573334,0.699414610862732,-0.458164006471634,-0.256510853767395,-0.800357818603516,0.376800984144211,-0.836356699466705,0.801584124565125,-0.677577197551727,-0.266522645950317,0.714153349399567,0.610983312129974,0.37855476140976,-0.602611601352692,-0.23516272008419,0.410887986421585,0.729332864284515,-0.856666922569275,-0.698993444442749,0.621632218360901,0.678161382675171,-0.898554444313049,-0.448170453310013,-0.576025366783142,-0.561063349246979,-0.615205585956573,-0.172664552927017,-0.701349198818207,0.907814562320709,0.854479968547821,0.0316980816423893,0.675495266914368,0.67266446352005,0.959620893001556,1,0.987331986427307,0.875557959079742,0.874576449394226,0.827480375766754,0.914829850196838,-0.158177524805069,0.736268818378448,0.269038319587708,0.995708048343658,0.910635054111481,0.957270741462708,0.974606454372406,0.95452743768692,0.896151781082153,0.378023475408554,0.949884593486786,0.922031998634338,0.877156138420105,-0.22893251478672,-0.0407184287905693,-0.369922131299973,-0.45026296377182,0.695519685745239,0.911129593849182,0.16604819893837,-0.623734533786774,0.00427527818828821,-0.139942824840546,0.547372221946716,0.4207683801651,0.895350098609924,0.787534713745117,0.580419957637787,0.917199969291687,-0.10563138872385,0.607964515686035,0.568601489067078,0.828227460384369,0.931328237056732,-0.276530891656876,-0.866077065467834,0.854398012161255,0.549565076828003,0.179548159241676,-0.722294449806213,0.697329163551331,0.160369008779526,-0.424591809511185,-0.0444546900689602,-0.691745162010193,-0.609744310379028,-0.409442543983459,-0.0328342989087105,0.284952580928802,0.377082079648972,0.214477449655533,0.697527468204498,0.611250519752502,-0.221294984221458,0.311318516731262,-0.847274601459503,-0.496934503316879,-0.847756803035736,-0.096279963850975,0.384872198104858,-0.834730446338654,0.512363135814667,-0.196256279945374,0.808595538139343,0.956779360771179,0.476376712322235,0.775216996669769,0.639184772968292,0.491673231124878,-0.599692821502686,0.598592340946198,0.910754203796387,0.479763835668564,0.745732426643372,-0.0488188490271568,0.724444210529327,-0.0856147632002831,0.431082844734192,-0.221050322055817,-0.140527561306953,0.215829238295555,-0.568037867546082,0.530438959598541,0.479131013154984,0.909530282020569,0.0821212008595467,0.949249684810638,0.597608268260956,0.751871764659882,0.355604857206345,0.866080939769745,0.308399468660355,0.852616846561432,0.741122543811798,0.8520268201828,0.0291182920336723,0.779362976551056,-0.0515297837555408,0.357562482357025,0.340237885713577,0.820749163627625,0.747569143772125,0.209267392754555,0.964340925216675,0.763633906841278,-0.477406412363052,0.681263864040375,0.855224132537842,0.419916868209839,0.709240078926086,-0.520480573177338,-0.713149845600128,-0.632660388946533,-0.639803409576416,-0.588934004306793,-0.682242810726166,-0.399982362985611,-0.567257881164551,-0.718835413455963,-0.104825183749199,0.152098566293716,-0.666568398475647,-0.798896193504333,-0.936010956764221,-0.562956750392914,-0.586575865745544,-0.727275788784027,-0.640276968479156,-0.769455254077911,-0.746959149837494,-0.645490229129791,-0.616120159626007,-0.184610784053802,-0.52916032075882,-0.788455605506897,-0.896342515945435,-0.652808487415314,-0.298520743846893,-0.399803161621094,-0.604119479656219,-0.164572313427925,-0.677601873874664,-0.752878844738007,-0.781846642494202,-0.730282962322235,-0.324980437755585,-0.729037284851074,-0.795877575874329,-0.456183046102524,-0.502793788909912,-0.716569781303406,-0.31707102060318,-0.824483931064606,-0.524963557720184,0.471845000982285,0.0692963451147079,-0.736162483692169,0.570731103420258,0.0786500424146652,-0.195048063993454,-0.834678888320923,0.498400330543518,-0.243834927678108,0.352620989084244,-0.517676413059235,-0.761377155780792,-0.282617777585983,-0.590498566627502,-0.00235520396381617,-0.719127476215363,0.435762614011765,-0.53299218416214,-0.503942131996155,-0.573457896709442,-0.19985893368721,-0.457514822483063,0.179819151759148,0.0108685297891498,-0.17399463057518,-0.0554458275437355,0.702087581157684,0.410383582115173,0.724528908729553,-0.605321526527405,0.159871369600296,0.277663946151733,-0.143133044242859,0.205998107790947,-0.520542860031128,-0.173979744315147,-0.291674464941025,0.293178617954254,0.137846574187279,0.416659981012344,-0.0235496833920479,0.170625895261765,0.149259448051453,-0.534018814563751,0.200286045670509,0.0963466316461563,0.549916386604309,-0.298859566450119,-0.69631016254425,-0.297981381416321,-0.740823328495026,0.502786338329315,0.519824326038361,0.786536335945129,-0.501937448978424
-0.591032743453979,0.845382809638977,-0.568617165088654,0.694929182529449,-0.422715395689011,-0.195420518517494,-0.741280138492584,0.354138940572739,-0.791658043861389,0.783929944038391,-0.614048838615417,-0.235450088977814,0.740898370742798,0.685863614082336,0.296692878007889,-0.551189541816711,-0.192520543932915,0.341268628835678,0.729610979557037,-0.791642725467682,-0.697463393211365,0.638088047504425,0.67274421453476,-0.853423893451691,-0.468005865812302,-0.569504380226135,-0.542996883392334,-0.608886957168579,-0.139178425073624,-0.692995309829712,0.907504618167877,0.830128073692322,0.102407664060593,0.687123417854309,0.693280279636383,0.945592224597931,0.987331986427307,1,0.858383119106293,0.845835566520691,0.817620992660522,0.939913690090179,-0.11462876200676,0.814208507537842,0.245081961154938,0.987535119056702,0.908329963684082,0.939802348613739,0.96284407377243,0.926294445991516,0.865300178527832,0.372550845146179,0.956857085227966,0.919641375541687,0.885944306850433,-0.124554738402367,0.0340064503252506,-0.294988572597504,-0.426487237215042,0.749961614608765,0.955887317657471,0.162445142865181,-0.570112407207489,0.118780694901943,-0.103140950202942,0.563453495502472,0.402870237827301,0.908436059951782,0.748875975608826,0.58752304315567,0.914196670055389,-0.0753996223211288,0.605906784534454,0.60691511631012,0.860303938388824,0.942822992801666,-0.272899597883224,-0.822603583335876,0.832207798957825,0.516312062740326,0.179064214229584,-0.68715626001358,0.712753355503082,0.171720564365387,-0.393382668495178,-0.0366654358804226,-0.67043662071228,-0.601581394672394,-0.314364910125732,-0.00369028234854341,0.287756681442261,0.420642226934433,0.274456739425659,0.603490471839905,0.51455020904541,-0.158796608448029,0.311550170183182,-0.816013336181641,-0.611023664474487,-0.819593071937561,-0.0351006835699081,0.394834041595459,-0.874056339263916,0.419335186481476,-0.165115714073181,0.765335917472839,0.938068330287933,0.366324335336685,0.77564150094986,0.650693476200104,0.509747087955475,-0.542740643024445,0.620064675807953,0.897407233715057,0.463692426681519,0.784081101417542,-0.0495557337999344,0.748102247714996,-0.0224934779107571,0.445139318704605,-0.180297672748566,-0.0841698721051216,0.242786601185799,-0.541864395141602,0.568505525588989,0.49506875872612,0.899005055427551,0.121158488094807,0.945820093154907,0.664172470569611,0.789447367191315,0.392752438783646,0.900719881057739,0.309735029935837,0.851480782032013,0.771957755088806,0.839943051338196,0.0835137069225311,0.788052558898926,-0.0049885232001543,0.393104881048203,0.357857406139374,0.813941895961761,0.756267607212067,0.206464424729347,0.963530361652374,0.761866211891174,-0.524646103382111,0.667955577373505,0.851313054561615,0.421017438173294,0.741696774959564,-0.536920607089996,-0.765362322330475,-0.659907460212708,-0.657202422618866,-0.545480966567993,-0.683674693107605,-0.363952696323395,-0.579120755195618,-0.76496833562851,-0.137248665094376,0.128270417451859,-0.657705247402191,-0.799867451190948,-0.943910121917725,-0.521207392215729,-0.606982707977295,-0.787919044494629,-0.66133451461792,-0.811293721199036,-0.756915032863617,-0.695682466030121,-0.620994865894318,-0.201371937990189,-0.543372511863708,-0.819154143333435,-0.907600283622742,-0.662886917591095,-0.307621449232101,-0.387531012296677,-0.604197561740875,-0.178636536002159,-0.742298305034637,-0.807065427303314,-0.745531976222992,-0.803287863731384,-0.305317670106888,-0.733743607997894,-0.843759775161743,-0.444046795368195,-0.486767292022705,-0.743588328361511,-0.258127897977829,-0.866038382053375,-0.529066979885101,0.474709063768387,0.1147096529603,-0.687547385692596,0.606911480426788,0.12757682800293,-0.0950543060898781,-0.752877056598663,0.520587205886841,-0.322189778089523,0.398976743221283,-0.493794500827789,-0.74519956111908,-0.215031519532204,-0.650173962116241,-0.00236576166935265,-0.646629989147186,0.408179491758347,-0.491701632738113,-0.509745299816132,-0.625598430633545,-0.273282527923584,-0.43321231007576,0.16522105038166,-0.0734118223190308,-0.13157819211483,-0.0925165116786957,0.702795624732971,0.367480009794235,0.684156894683838,-0.679766535758972,0.144849255681038,0.274388790130615,-0.11886552721262,0.219046711921692,-0.532994091510773,-0.180770084261894,-0.29098105430603,0.300291359424591,0.138377115130424,0.394990295171738,0.0301137268543243,0.180030688643456,0.171092808246613,-0.528356790542603,0.204947710037231,0.124724596738815,0.510359406471252,-0.278310805559158,-0.715924024581909,-0.199208855628967,-0.765688002109528,0.541509747505188,0.527056515216827,0.737889111042023,-0.552076458930969
-0.273894101381302,0.694305658340454,-0.33552211523056,0.634441196918488,-0.652227938175201,-0.526299238204956,-0.879647970199585,0.276167571544647,-0.896277964115143,0.493567109107971,-0.855569958686829,-0.465973287820816,0.40245395898819,0.519882678985596,0.120735347270966,-0.810260891914368,-0.603011071681976,0.119696848094463,0.447435647249222,-0.924428880214691,-0.875242531299591,0.232827723026276,0.342850774526596,-0.86555141210556,-0.361916214227676,-0.487463802099228,-0.806740045547485,-0.657082796096802,-0.471768409013748,-0.864596784114838,0.969058930873871,0.770790755748749,-0.333554327487946,0.79199606180191,0.681617856025696,0.892420172691345,0.875557959079742,0.858383119106293,1,0.840662062168121,0.4956094622612,0.683934330940247,-0.218183815479279,0.795100033283234,-0.109358839690685,0.884372770786285,0.929835736751556,0.931608200073242,0.888742446899414,0.846042573451996,0.875015676021576,0.473142117261887,0.858639717102051,0.900884509086609,0.976931989192963,-0.451612442731857,-0.390084117650986,-0.547043979167938,-0.7586669921875,0.595754265785217,0.801947414875031,-0.235878363251686,-0.59667694568634,-0.2269017547369,-0.425792574882507,0.104532182216644,-0.0241252183914185,0.643043696880341,0.693802714347839,0.184369891881943,0.637744724750519,-0.472805827856064,0.198284611105919,0.156814694404602,0.628444850444794,0.940517365932465,-0.600022852420807,-0.858191609382629,0.677273809909821,0.185129657387733,-0.167848244309425,-0.834970712661743,0.339968740940094,-0.282580941915512,-0.677687525749207,-0.391471832990646,-0.599405288696289,-0.274754971265793,-0.584120512008667,-0.415331721305847,-0.0918100997805595,-0.0453887395560741,-0.179129540920258,0.814021944999695,0.623466193675995,-0.510901093482971,0.0745902135968208,-0.876955687999725,-0.458782702684402,-0.831165432929993,-0.3499516248703,-0.0428439490497112,-0.836404323577881,0.222382202744484,-0.0657026991248131,0.822765469551086,0.938220977783203,0.581854641437531,0.950980484485626,0.228713974356651,0.06317388266325,-0.818076312541962,0.163068905472755,0.852880001068115,0.0972696393728256,0.616653084754944,-0.40245446562767,0.420209765434265,-0.405476450920105,0.283645510673523,-0.517457962036133,-0.497509449720383,-0.235443443059921,-0.839624285697937,0.416092604398727,0.0630442351102829,0.916031062602997,-0.296216875314713,0.81974333524704,0.229758247733116,0.527790129184723,-0.0628457814455032,0.715140581130981,-0.0434322245419025,0.528480529785156,0.37303215265274,0.842043876647949,-0.390558928251266,0.51462858915329,-0.450971752405167,0.18670916557312,-0.100956216454506,0.473161637783051,0.462290704250336,-0.205479443073273,0.890632510185242,0.515530109405518,-0.512911021709442,0.301802784204483,0.962623476982117,-0.00517658470198512,0.666455745697021,-0.152064442634583,-0.383752018213272,-0.381844371557236,-0.352228760719299,-0.45330935716629,-0.379169374704361,-0.220767363905907,-0.215926557779312,-0.363833516836166,0.0107333920896053,0.323043286800385,-0.408459097146988,-0.501988410949707,-0.695101022720337,-0.583697080612183,-0.33290895819664,-0.673087239265442,-0.325508087873459,-0.558517456054688,-0.579218804836273,-0.437530308961868,-0.329206794500351,0.263581901788712,-0.698427975177765,-0.469695001840591,-0.910210788249969,-0.497218608856201,-0.384135693311691,-0.16848261654377,-0.436624467372894,-0.0350102111697197,-0.549589276313782,-0.59069150686264,-0.746783137321472,-0.641531884670258,-0.458411872386932,-0.508477687835693,-0.590727984905243,-0.278202414512634,-0.312102943658829,-0.645803034305573,-0.0643172338604927,-0.568672060966492,-0.46553897857666,0.260569959878922,0.0726176798343658,-0.444125860929489,0.579921782016754,-0.153990477323532,-0.188522011041641,-0.719532251358032,0.347701877355576,-0.0799698755145073,0.0917771607637405,-0.445743978023529,-0.634096264839172,-0.124620892107487,-0.479846894741058,-0.163980230689049,-0.623829364776611,0.663544774055481,-0.710040032863617,-0.480790823698044,-0.370194375514984,-0.0910735428333282,-0.493089228868484,0.440625250339508,0.303082406520844,-0.380235314369202,0.107883483171463,0.804498851299286,0.0736235603690147,0.704572141170502,-0.317423611879349,0.341196537017822,0.437293440103531,-0.180482223629951,0.264115303754807,-0.459688633680344,-0.0735458880662918,-0.186878502368927,0.411168366670609,0.214205771684647,0.318653583526611,0.0430983975529671,0.196122899651527,0.297178357839584,-0.407237857580185,0.278741985559464,-0.0260045174509287,0.443734556436539,-0.622447729110718,-0.45316618680954,-0.0691839531064034,-0.474252969026566,0.577702701091766,0.277940839529037,0.820213675498962,-0.46210765838623
-0.520713567733765,0.792032420635223,-0.602625370025635,0.713144063949585,-0.33717280626297,-0.452592581510544,-0.799306988716125,0.179999798536301,-0.856626331806183,0.573211789131165,-0.749372363090515,-0.405830770730972,0.465105086565018,0.329754233360291,0.250340610742569,-0.690826416015625,-0.386103540658951,0.143545180559158,0.624202966690063,-0.814336895942688,-0.769235074520111,0.452185779809952,0.463080197572708,-0.812622964382172,-0.582955479621887,-0.595625996589661,-0.667707502841949,-0.642754256725311,-0.461343675851822,-0.85606050491333,0.758829414844513,0.907884001731873,-0.22031182050705,0.56620317697525,0.608966827392578,0.873012483119965,0.874576449394226,0.845835566520691,0.840662062168121,1,0.624812245368958,0.722581744194031,-0.33600839972496,0.566977262496948,0.179466903209686,0.859000504016876,0.860790610313416,0.871394455432892,0.906905233860016,0.96132904291153,0.921362280845642,0.377591788768768,0.884805858135223,0.78057724237442,0.832002699375153,-0.283502221107483,-0.158418282866478,-0.479040831327438,-0.623070180416107,0.629108548164368,0.781023979187012,0.107716776430607,-0.561390161514282,-0.130479291081429,-0.151364371180534,0.350212246179581,0.247235327959061,0.716922640800476,0.850217938423157,0.346954941749573,0.768555879592896,-0.222545191645622,0.40638193488121,0.260590374469757,0.579492747783661,0.828681230545044,-0.375595241785049,-0.829316675662994,0.938956618309021,0.46698859333992,0.0355636514723301,-0.660288751125336,0.565646350383759,-0.0876808539032936,-0.628986954689026,-0.178372919559479,-0.45861491560936,-0.425717443227768,-0.484074980020523,-0.164969190955162,-0.0977394878864288,0.185820013284683,0.0664532035589218,0.689996480941772,0.721914112567902,-0.292743921279907,0.171375259757042,-0.851976037025452,-0.398926585912704,-0.710567533969879,-0.313062071800232,0.119779661297798,-0.788525998592377,0.531834244728088,-0.18605300784111,0.889265298843384,0.946881234645844,0.564800024032593,0.723624527454376,0.428265690803528,0.223893120884895,-0.668035924434662,0.453757762908936,0.957066059112549,0.274674892425537,0.707550823688507,-0.0836186483502388,0.571736097335815,-0.233417510986328,0.111278906464577,-0.36048486828804,-0.132933035492897,-0.0238216035068035,-0.602612018585205,0.424170613288879,0.21833872795105,0.898579359054565,-0.11236996948719,0.897698283195496,0.38152801990509,0.52436637878418,0.223100110888481,0.749295949935913,0.132825613021851,0.627576947212219,0.570461869239807,0.804953098297119,-0.0796715766191483,0.58918958902359,-0.116864264011383,0.128815725445747,0.263348430395126,0.667156755924225,0.471717059612274,0.0570105463266373,0.89609557390213,0.514953911304474,-0.447363197803497,0.575041055679321,0.84937047958374,0.370889067649841,0.869396150112152,-0.231276467442513,-0.442585527896881,-0.68500542640686,-0.465066164731979,-0.313853830099106,-0.538853704929352,-0.0416164956986904,-0.330115854740143,-0.5811647772789,0.283826500177383,0.459670007228851,-0.530616700649261,-0.519201397895813,-0.763943314552307,-0.351056426763535,-0.65167623758316,-0.773134291172028,-0.598441779613495,-0.63008314371109,-0.779229044914246,-0.572061598300934,-0.357231169939041,-0.148430302739143,-0.249923497438431,-0.644061148166656,-0.698787689208984,-0.705941677093506,-0.434506207704544,-0.369416743516922,-0.243752524256706,-0.0698485150933266,-0.668258130550385,-0.646537959575653,-0.604433298110962,-0.627437353134155,-0.161215543746948,-0.654074788093567,-0.781365513801575,-0.372586101293564,-0.428043633699417,-0.786805212497711,-0.182137176394463,-0.586321234703064,-0.612927675247192,0.640954852104187,0.290371209383011,-0.562822282314301,0.572420001029968,0.205050453543663,-0.247757956385612,-0.643200039863586,0.438978523015976,0.110743008553982,0.273885309696198,-0.278530180454254,-0.615487337112427,-0.522976398468018,-0.533852159976959,0.103453405201435,-0.504846453666687,0.625691056251526,-0.504280030727386,-0.269811034202576,-0.559379935264587,0.121614493429661,-0.311111688613892,0.0465755797922611,-0.0452689044177532,0.0315134823322296,-0.252371609210968,0.595936894416809,0.389709562063217,0.909532129764557,-0.335271239280701,-0.0767230018973351,0.0191058460623026,-0.483341008424759,-0.0340719074010849,-0.703534305095673,-0.443858772516251,-0.544100046157837,0.0206597205251455,-0.196869149804115,0.0781998038291931,-0.295407086610794,-0.103149466216564,-0.143415123224258,-0.717136204242706,-0.0608326755464077,0.130529567599297,0.251169294118881,-0.51379930973053,-0.602657675743103,-0.37479567527771,-0.453657150268555,0.317845076322556,0.256188988685608,0.562238752841949,-0.688205420970917
-0.710258364677429,0.920147657394409,-0.662968039512634,0.638691127300262,-0.185581147670746,0.152931824326515,-0.421560525894165,0.383403718471527,-0.48295584321022,0.984330058097839,-0.237659946084023,0.182773679494858,0.948512315750122,0.552118003368378,0.643845319747925,-0.123066656291485,0.329561144113541,0.607274174690247,0.88094699382782,-0.50665944814682,-0.249952286481857,0.789080739021301,0.840004742145538,-0.647994101047516,-0.279770106077194,-0.571389317512512,-0.0241511538624763,-0.387161880731583,0.310598373413086,-0.22542205452919,0.604402720928192,0.652096629142761,0.480249345302582,0.342407196760178,0.423293769359589,0.714299857616425,0.827480375766754,0.817620992660522,0.4956094622612,0.624812245368958,1,0.935511589050293,-0.0692900866270065,0.45960322022438,0.714355945587158,0.805690348148346,0.603068888187408,0.693413734436035,0.785313963890076,0.747133791446686,0.687141835689545,0.0237622689455748,0.740087270736694,0.68293035030365,0.484999001026154,0.178557842969894,0.438877671957016,0.0442874133586884,0.116212956607342,0.703231811523438,0.782942771911621,0.589229583740234,-0.318239331245422,0.309553354978561,0.357542902231216,0.895789265632629,0.843753397464752,0.930445611476898,0.678904354572296,0.918131232261658,0.91902095079422,0.429505378007889,0.945318222045898,0.831052243709564,0.869503021240234,0.629097461700439,0.279962927103043,-0.59201717376709,0.729518711566925,0.826448202133179,0.642217218875885,-0.320924311876297,0.902837157249451,0.679337322711945,0.0665892660617828,0.504866361618042,-0.552401065826416,-0.738603413105011,-0.0410573817789555,0.505149304866791,0.680055379867554,0.79634016752243,0.637039363384247,0.382813036441803,0.482144713401794,0.254847466945648,0.438961237668991,-0.591269135475159,-0.292831182479858,-0.558900773525238,0.341082155704498,0.771570205688477,-0.505508422851562,0.699187517166138,-0.0841537788510323,0.648473560810089,0.653234899044037,0.277151703834534,0.362730383872986,0.952864348888397,0.884296536445618,-0.0852539017796516,0.890630483627319,0.677953779697418,0.812322616577148,0.650550723075867,0.445668250322342,0.930891513824463,0.343995034694672,0.677796363830566,0.325535207986832,0.313766270875931,0.696617722511292,-0.0243310928344727,0.587044298648834,0.87462705373764,0.605151891708374,0.555427372455597,0.806911110877991,0.824991226196289,0.769968867301941,0.754981338977814,0.709719359874725,0.566456615924835,0.992278516292572,0.937942028045654,0.630284547805786,0.448007494211197,0.932422280311584,0.453791528940201,0.503139197826385,0.678603947162628,0.916239440441132,0.768653690814972,0.526821136474609,0.71399587392807,0.923650324344635,-0.0710640400648117,0.949131906032562,0.428586393594742,0.649372279644012,0.575640797615051,-0.823915779590607,-0.893330037593842,-0.744002163410187,-0.706271648406982,-0.606022953987122,-0.901670277118683,-0.523174285888672,-0.853463411331177,-0.909408688545227,-0.290696531534195,-0.207345515489578,-0.833703517913818,-0.912530064582825,-0.908980429172516,-0.402298927307129,-0.716247498989105,-0.590812265872955,-0.80569589138031,-0.746727764606476,-0.746938645839691,-0.65661233663559,-0.805832803249359,-0.610138118267059,-0.16954630613327,-0.938836395740509,-0.583820939064026,-0.674103379249573,-0.01501046679914,-0.677629470825195,-0.650851905345917,-0.471316605806351,-0.597515344619751,-0.707181096076965,-0.629775166511536,-0.63331937789917,-0.0165080409497023,-0.852180182933807,-0.771963119506836,-0.641477286815643,-0.660860896110535,-0.419430911540985,-0.546930611133575,-0.828422546386719,-0.522112429141998,0.648936152458191,0.217922523617744,-0.727979063987732,0.454182595014572,0.260405749082565,-0.161533609032631,-0.716488599777222,0.614247918128967,-0.187599986791611,0.532864511013031,-0.315211921930313,-0.567632377147675,-0.38810858130455,-0.357444286346436,0.0609048157930374,-0.563444316387177,0.0874972194433212,-0.0387905389070511,-0.393532544374466,-0.466947436332703,-0.248895838856697,-0.372075617313385,-0.0641476213932037,-0.227168723940849,0.185756281018257,-0.337749630212784,0.399622678756714,0.747115552425385,0.413231462240219,-0.70855724811554,-0.196898996829987,-0.0783979520201683,-0.16878542304039,-0.0936684757471085,-0.543121576309204,-0.344598382711411,-0.399278461933136,-0.0366603098809719,-0.0690270960330963,0.312932789325714,-0.227111637592316,-0.0534684583544731,-0.172668233513832,-0.595557451248169,-0.0997642055153847,-0.0141256349161267,0.47457367181778,0.106136798858643,-0.877461194992065,-0.529125213623047,-0.660711705684662,0.0883249714970589,0.437195360660553,0.525806963443756,-0.48185521364212
