"DG.34_2","DG.38_4","DG.32_2","DG.40_2","DG.36_2","DG.36_0","DG.32_0","DG.36_4","DG.35_0","DG.42_2","DG.34_0","DG.40_6","DG.40_4","DG.38_2","DG.38_6","DG.38_0","DG.40_0","DG.39_4","DG.44_2","DG.37_0","DG.41_0","DG.42_4","DG.42_0","DG.33_0","DG.44_6","DG.30_2","DG.39_2","DG.35_2","DG.37_4","DG.39_0","lysoPC.16_0","lysoPC.18_2","lysoPC.17_0","lysoPC.20_4","lysoPC.22_6","lysoPC.18_0","lysoPC.22_0","lysoPC.20_0","lysoPC.14_0","lysoPC.20_2","lysoPC.25_0","lysoPC.23_0","lysoPC.19_0","lysoPC.15_0","lysoPC.26_0","lysoPC.24_0","lysoPE.22_6","lysoPE.20_4","lysoPE.22_4","lysoPE.18_2","lysoPE.16_0","lysoPE.18_0","lysoPE.24_4","lysoPE.20_2","lysoPE.14_0","MG.20_0","MG.16_0","MG.17_0","MG.18_0","MG.22_0","MG.20_4","MG.18_2","MG.19_0","MG.21_0","MG.23_0","PC.31_0","PC.36_2","PC.44_2","PC.32_2","PC.40_2","PC.29_0","PC.38_4","PC.43_2","PC.42_2","PC.35_0","PC.28_0","PC.37_4","PC.40_6","PC.48_4","PC.33_2","PC.37_0","PC.38_6","PC.33_0","PC.32_0","PC.39_6","PC.38_2","PC.40_8","PC.35_4","PC.15_0","PC.35_2","PC.46_6","PC.41_2","PC.44_4","PC.44_12","PC.34_4","PC.40_4","PC.39_8","PC.38_8","PC.39_4","PC.34_2","PC.37_2","PC.42_4","PC.43_4","PC.46_4","PC.32_4","PC.45_4","plasmenyl.PC.18_0","plasmenyl.PC.22_0","plasmenyl.PC.24_0","PE.36_2","PE.38_4","PE.40_6","PE.36_4","PE.38_2","PE.42_2","PE.34_2","PE.21_4","PE.40_2","PE.40_4","PE.19_2","PE.23_4","PE.35_2","PE.17_0","PE.38_6","PE.32_2","plasmenyl.PE.38_4","plasmenyl.PE.18_0","plasmenyl.PE.34_2","plasmenyl.PE.20_0","plasmenyl.PE.40_6","plasmenyl.PE.36_2","plasmenyl.PE.38_6","plasmenyl.PE.22_0","plasmenyl.PE.38_2","plasmenyl.PE.40_4","plasmenyl.PE.42_4","plasmenyl.PE.40_2","SM.38_2","SM.41_2","SM.34_2","SM.40_2","SM.42_4","SM.36_2","SM.44_2","SM.40_4","SM.42_2","SM.43_2","SM.36_0","SM.35_2","SM.32_0","SM.33_2","SM.37_2","TG.52_4","TG.51_4","TG.46_2","TG.50_2","TG.56_8","TG.55_2","TG.53_6","TG.52_6","TG.58_4","TG.54_6","TG.54_2","TG.56_2","TG.53_2","TG.56_4","TG.56_6","TG.44_2","TG.60_4","TG.48_2","TG.51_2","TG.42_0","TG.49_2","TG.54_8","TG.50_4","TG.54_4","TG.49_4","TG.50_0","TG.42_2","TG.52_2","TG.58_2","TG.53_4","TG.60_2","TG.48_0","TG.55_4","TG.58_6","TG.53_0","TG.58_8","TG.59_2","TG.46_0","TG.62_4","TG.57_2","TG.57_4","TG.51_6","TG.55_6","TG.40_0","CL.74_4","CL.72_4","CL.68_2","CL.78_4","CL.78_0","CL.78_12","CL.76_2","CL.66_2","CL.78_2","CL.70_4","PA.38_2","PA.40_4","PA.43_6","PA.36_2","PA.39_2","PA.20_2","PA.35_2","PA.42_4","PA.39_4","PA.38_4","PA.37_2","PA.39_0","PA.40_6","PA.34_2","PG.36_0","PG.36_4","PG.38_6","PG.32_0","PG.40_8","PG.36_2","PI.36_4","PI.38_6","PI.36_2","PI.34_2","PI.37_4","PI.40_6","PI.39_4","PI.40_4","PS.38_4","PS.36_2","PS.40_2","PS.44_10","PS.34_2","PS.42_2","PS.42_8","PS.35_2","PS.40_4","PS.44_2","PS.38_6","PS.44_12","PS.42_4","PS.38_2","PS.36_4","PS.39_4","PS.37_4"
-0.713840007781982,0.901820600032806,-0.632216989994049,0.736082673072815,-0.31386798620224,0.0446254573762417,-0.533404171466827,0.369277477264404,-0.617906272411346,0.915570259094238,-0.374821275472641,0.02821871265769,0.922704637050629,0.699247300624847,0.428051203489304,-0.286768525838852,0.129123136401176,0.429659277200699,0.864445984363556,-0.601025223731995,-0.481922656297684,0.734933257102966,0.740064322948456,-0.736987233161926,-0.407848834991455,-0.578283786773682,-0.249741807579994,-0.497210502624512,0.148449659347534,-0.441285610198975,0.783554553985596,0.733000040054321,0.364843100309372,0.540031731128693,0.590486884117126,0.822199583053589,0.914829850196838,0.939913690090179,0.683934330940247,0.722581744194031,0.935511589050293,1,-0.0577403418719769,0.72940057516098,0.504719793796539,0.90370762348175,0.781773805618286,0.826510488986969,0.897460103034973,0.823367595672607,0.793407261371613,0.195795625448227,0.882246375083923,0.839558959007263,0.705952107906342,0.153499692678452,0.328744173049927,-0.0339922234416008,-0.115499995648861,0.838383555412292,0.941478073596954,0.363899827003479,-0.38173434138298,0.324738681316376,0.193552926182747,0.773802101612091,0.62904965877533,0.972983479499817,0.728985369205475,0.788741767406464,0.937781751155853,0.232862547039986,0.813231408596039,0.766718566417694,0.934042036533356,0.822797477245331,0.0210492126643658,-0.669952273368835,0.757469534873962,0.653540253639221,0.47212690114975,-0.48276162147522,0.863629400730133,0.465640187263489,-0.0967950746417046,0.298412263393402,-0.617599010467529,-0.663795471191406,-0.0750379860401154,0.308348268270493,0.497455626726151,0.681906044483185,0.531859457492828,0.427293986082077,0.438754707574844,0.146543934941292,0.413036704063416,-0.703571617603302,-0.551831901073456,-0.677698016166687,0.275304555892944,0.593981623649597,-0.736043632030487,0.474453032016754,-0.00251739588566124,0.722449541091919,0.789618849754333,0.249323055148125,0.579073190689087,0.847675681114197,0.750089645385742,-0.23646254837513,0.785471856594086,0.799723923206329,0.649107754230499,0.801805675029755,0.20781297981739,0.906953096389771,0.221013739705086,0.634882628917694,0.146290853619576,0.162158831954002,0.507710516452789,-0.251991540193558,0.692906975746155,0.729372024536133,0.768944084644318,0.429074287414551,0.909187853336334,0.826900362968445,0.838916659355164,0.627436101436615,0.859650611877441,0.443660527467728,0.953084707260132,0.910999119281769,0.770891070365906,0.325148582458496,0.930992364883423,0.297144770622253,0.550243973731995,0.551869213581085,0.86007034778595,0.775558769702911,0.318957209587097,0.853937447071075,0.89882904291153,-0.281299918889999,0.829943358898163,0.633728981018066,0.536971569061279,0.72343373298645,-0.707825064659119,-0.91633266210556,-0.744558691978455,-0.677776277065277,-0.585715770721436,-0.850835978984833,-0.455045163631439,-0.781479775905609,-0.909657955169678,-0.300969839096069,-0.124167792499065,-0.783433854579926,-0.900722205638885,-0.964489281177521,-0.469613939523697,-0.700771749019623,-0.772008657455444,-0.75395929813385,-0.827892422676086,-0.78502094745636,-0.721283555030823,-0.775210857391357,-0.415984630584717,-0.374163269996643,-0.935075700283051,-0.769556105136871,-0.701517701148987,-0.12822125852108,-0.585986137390137,-0.673879146575928,-0.418175369501114,-0.737364053726196,-0.821885406970978,-0.70223194360733,-0.837380528450012,-0.160721942782402,-0.856049537658691,-0.862776219844818,-0.602389216423035,-0.618366539478302,-0.588047504425049,-0.384252607822418,-0.914128959178925,-0.562004268169403,0.607821404933929,0.279000163078308,-0.655673742294312,0.637430787086487,0.272444367408752,0.00537448236718774,-0.676106512546539,0.671135425567627,-0.296213418245316,0.559812963008881,-0.373153358697891,-0.644461691379547,-0.278644472360611,-0.524292409420013,0.000368030072422698,-0.550887703895569,0.27289354801178,-0.200385123491287,-0.443083822727203,-0.586610317230225,-0.298302680253983,-0.412654548883438,0.0341652296483517,-0.2164296656847,0.107553899288177,-0.283635914325714,0.600887775421143,0.543464481830597,0.492263585329056,-0.796890377998352,-0.0867606103420258,0.0500023923814297,-0.182515412569046,0.00362770818173885,-0.612956762313843,-0.330413997173309,-0.395421981811523,0.0891166254878044,-0.0088240634649992,0.283641964197159,-0.10835238546133,0.00500820111483335,-0.013261984102428,-0.60325962305069,-0.0045807808637619,-0.00967259984463453,0.450890630483627,-0.112189725041389,-0.860685646533966,-0.318544536828995,-0.711650550365448,0.307821214199066,0.424997001886368,0.594330132007599,-0.609348475933075
0.487636148929596,-0.290382444858551,0.625928640365601,-0.184352248907089,0.52498060464859,0.784779071807861,0.427762895822525,0.760457336902618,0.318428725004196,-0.108814142644405,0.45957887172699,0.568682849407196,0.00492811482399702,0.484079599380493,0.344891548156738,0.493010342121124,0.215425416827202,0.342974334955215,-0.242612823843956,0.278301209211349,0.512668013572693,0.375707298517227,-0.167562901973724,0.287237942218781,0.0690783485770226,0.738399803638458,-0.00218366226181388,0.814839363098145,-0.0707601383328438,0.390796691179276,-0.12533862888813,0.0733292028307915,0.408704817295074,0.415847390890121,0.502742111682892,0.00461527891457081,-0.158177524805069,-0.11462876200676,-0.218183815479279,-0.33600839972496,-0.0692900866270065,-0.0577403418719769,1,0.0348374508321285,-0.301014542579651,-0.188966020941734,-0.00331010320223868,-0.0369965992867947,-0.191590875387192,-0.179098963737488,-0.265489906072617,-0.276933819055557,-0.279650121927261,-0.0725655406713486,-0.242508992552757,0.323569715023041,0.235045954585075,0.62184351682663,0.304819315671921,0.181403160095215,-0.18725161254406,0.0669080168008804,0.269821017980576,0.203554227948189,0.149579271674156,-0.0552279502153397,0.0279439706355333,-0.188765719532967,-0.296204924583435,-0.112832732498646,-0.131096765398979,0.378547012805939,-0.0486957095563412,-0.068756565451622,-0.25528946518898,-0.216301411390305,0.0405624657869339,0.56462162733078,-0.188025385141373,-0.439425766468048,-0.211719021201134,-0.103729747235775,-0.2202969789505,0.139777630567551,0.110968984663486,0.133061587810516,0.328501254320145,-0.510930776596069,0.657251060009003,-0.0784244611859322,0.098522461950779,-0.0105231571942568,0.347991526126862,-0.451018482446671,-0.742980301380157,-0.160641387104988,0.449726521968842,-0.100332289934158,-0.394541382789612,-0.156464740633965,0.0749221593141556,-0.0371552817523479,-0.105781257152557,-0.0514831282198429,0.0325402095913887,-0.217259883880615,-0.20092000067234,-0.706118762493134,-0.0179248601198196,0.0174405854195356,0.0803887620568275,0.234258711338043,-0.0348607078194618,-0.409092962741852,-0.384333282709122,-0.0461322739720345,0.21180522441864,0.123688600957394,-0.193622902035713,0.149941742420197,0.160588815808296,0.0888503789901733,0.114125445485115,0.215992301702499,-0.16955004632473,0.0632106214761734,-0.0650423839688301,0.159369215369225,-0.256336063146591,-0.119528137147427,0.479134529829025,-0.164222314953804,-0.239423200488091,-0.504861652851105,-0.10752534866333,-0.154872015118599,-0.402300447225571,-0.140220820903778,-0.147363767027855,0.265989482402802,-0.106846667826176,-0.164119124412537,-0.267665535211563,-0.271925747394562,0.0110151199623942,-0.0315369591116905,-0.23616424202919,-0.196461290121078,-0.20420928299427,-0.257272213697433,0.0839731022715569,-0.244731888175011,-0.333040326833725,-0.224235773086548,0.437727838754654,-0.431329429149628,-0.248833656311035,0.335150957107544,-0.24935694038868,0.181703314185143,0.0218947157263756,-0.166456744074821,-0.140779301524162,0.542826473712921,-0.0797956436872482,0.0113641219213605,-0.252706080675125,0.535121738910675,0.389235377311707,0.0148761067539454,-0.396545916795731,0.578687965869904,-0.394408166408539,0.183429628610611,0.0777255445718765,-0.248301550745964,0.163774624466896,0.155295550823212,0.673904597759247,-0.448156297206879,0.567882120609283,-0.408005177974701,0.46105620265007,-0.270930409431458,-0.335037142038345,-0.196960970759392,-0.115755245089531,-0.181908950209618,0.454719185829163,0.088491253554821,0.562083065509796,0.63810133934021,-0.113953329622746,-0.51288777589798,-0.233046442270279,0.787964880466461,-0.138587549328804,-0.227283611893654,-0.14993143081665,-0.196482583880424,-0.0807217285037041,0.288008213043213,0.110251113772392,-0.102735221385956,-0.230270117521286,0.368876338005066,-0.416196972131729,-0.322585076093674,0.199444815516472,-0.411445587873459,0.694664299488068,0.0996531397104263,-0.359564185142517,0.211962819099426,0.485024809837341,-0.337326943874359,-0.0157285556197166,0.741660058498383,-0.35233461856842,-0.475312858819962,-0.155977517366409,0.0630154386162758,-0.238013178110123,0.139127537608147,-0.135204434394836,-0.115870170295238,0.228436425328255,0.168349906802177,0.461431264877319,0.18718059360981,0.471276998519897,0.258876115083694,0.601837873458862,0.285869389772415,0.42911085486412,0.102349385619164,0.555960595607758,0.408006399869919,0.197768092155457,0.613073229789734,0.343711733818054,-0.236797511577606,-0.429826885461807,0.324374198913574,-0.0135774435475469,0.337291598320007,-0.0799475386738777,0.0629658401012421,0.173150554299355,-0.292334496974945,0.264925509691238
-0.408977806568146,0.51400887966156,-0.321749031543732,0.482801556587219,-0.440772593021393,-0.149752095341682,-0.515978932380676,0.217480540275574,-0.567266941070557,0.433423459529877,-0.454705119132996,-0.196209892630577,0.523299694061279,0.817129492759705,-0.122540026903152,-0.45009571313858,-0.290619432926178,-0.0658761635422707,0.392319858074188,-0.558367609977722,-0.688008904457092,0.302729666233063,0.373928219079971,-0.57706493139267,-0.275206059217453,-0.405697405338287,-0.573246598243713,-0.522144258022308,-0.186598733067513,-0.639548122882843,0.867995619773865,0.54649031162262,0.0793808177113533,0.749988973140717,0.666256487369537,0.741885781288147,0.736268818378448,0.814208507537842,0.795100033283234,0.566977262496948,0.45960322022438,0.72940057516098,0.0348374508321285,1,-0.144768163561821,0.765277206897736,0.780122518539429,0.74665355682373,0.721084773540497,0.609351336956024,0.607583582401276,0.317289382219315,0.752074956893921,0.77913898229599,0.866351246833801,0.0189354624599218,-0.00493330229073763,-0.134642586112022,-0.48492431640625,0.720006704330444,0.877843141555786,-0.150439217686653,-0.293662905693054,0.285307198762894,-0.191934525966644,0.208647280931473,-0.00564012071117759,0.635557293891907,0.402088910341263,0.276359558105469,0.563434600830078,-0.230443269014359,0.233144879341125,0.362901210784912,0.728419303894043,0.85266101360321,-0.426532536745071,-0.583843111991882,0.473667532205582,0.0854392945766449,-0.104119591414928,-0.578162729740143,0.368417501449585,-0.104837357997894,-0.414149969816208,-0.25150939822197,-0.468148201704025,-0.269163519144058,-0.121132969856262,-0.18784011900425,0.0820169299840927,0.187767907977104,0.131243988871574,0.349123001098633,0.149712219834328,-0.197960510849953,0.0659147053956985,-0.63617879152298,-0.810107827186584,-0.6302809715271,-0.0308436397463083,0.113375850021839,-0.841964244842529,-0.115276470780373,0.018230764195323,0.516820073127747,0.726078152656555,0.0633013322949409,0.833987414836884,0.310556977987289,0.212729141116142,-0.463796645402908,0.272711873054504,0.642657995223999,0.0972969233989716,0.629610300064087,-0.28911817073822,0.504367411136627,-0.0501105301082134,0.427428096532822,-0.219583809375763,-0.197754621505737,-0.00388929829932749,-0.585792124271393,0.477981269359589,0.215964585542679,0.72402960062027,-0.0674080401659012,0.680955529212952,0.497437655925751,0.65515273809433,0.136545345187187,0.73281729221344,0.00678161578252912,0.521214783191681,0.479568243026733,0.654531478881836,-0.120588697493076,0.518035650253296,-0.193120062351227,0.308822572231293,-0.0207904763519764,0.431807070970535,0.4903165102005,-0.0989923030138016,0.76360034942627,0.510989129543304,-0.599689424037933,0.252286583185196,0.799905776977539,-0.0101393526419997,0.625315546989441,-0.315629839897156,-0.593134045600891,-0.415399163961411,-0.446892142295837,-0.293770611286163,-0.363543957471848,-0.149802133440971,-0.283848404884338,-0.516442716121674,-0.198620542883873,0.116583377122879,-0.353226542472839,-0.503204226493835,-0.659784317016602,-0.384476333856583,-0.339626848697662,-0.767333745956421,-0.397459298372269,-0.67769467830658,-0.523002982139587,-0.59651130437851,-0.351364433765411,0.132570862770081,-0.724810779094696,-0.563181638717651,-0.861641764640808,-0.445945262908936,-0.340088486671448,-0.102676019072533,-0.468351483345032,-0.106655314564705,-0.712550342082977,-0.742563426494598,-0.54378205537796,-0.808624744415283,-0.321604490280151,-0.463094770908356,-0.687265574932098,-0.195731028914452,-0.209968477487564,-0.599106192588806,0.111262306571007,-0.687551856040955,-0.387305796146393,0.188592612743378,0.150961875915527,-0.246551260352135,0.572187781333923,-0.0477942414581776,0.151919946074486,-0.381308048963547,0.352215200662613,-0.4283407330513,0.229277804493904,-0.340186417102814,-0.502916753292084,0.234913095831871,-0.626563727855682,-0.166787087917328,-0.317506313323975,0.360673993825912,-0.436594158411026,-0.525335311889648,-0.471648335456848,-0.473687589168549,-0.37225815653801,0.39697477221489,-0.0218561515212059,-0.244252175092697,-0.0041911294683814,0.676344752311707,-0.0477387458086014,0.390726506710052,-0.585315346717834,0.31321594119072,0.44928440451622,0.0613503530621529,0.353966772556305,-0.363913118839264,0.0104318587109447,-0.0584716312587261,0.470932155847549,0.305476516485214,0.329357802867889,0.323352009057999,0.305931895971298,0.403441190719604,-0.261807173490524,0.34223684668541,0.0844730064272881,0.325047969818115,-0.347289562225342,-0.511097848415375,0.32985907793045,-0.566014587879181,0.663186609745026,0.353729635477066,0.598750293254852,-0.512295484542847
-0.689955234527588,0.617585599422455,-0.634627163410187,0.419201195240021,0.00950878113508224,0.240665301680565,0.03426294028759,-0.0383210331201553,-0.0126200309023261,0.743560910224915,0.174469977617264,0.349244147539139,0.72596949338913,-0.0435204803943634,0.529407322406769,0.271132230758667,0.702605783939362,0.448567003011703,0.760924279689789,0.0258490424603224,0.181900441646576,0.476509839296341,0.577605783939362,-0.188931241631508,-0.0990031063556671,-0.487734347581863,0.582756459712982,-0.193844184279442,0.700694739818573,0.275822460651398,-0.0204266775399446,0.111804485321045,0.531204521656036,-0.364011019468307,-0.230965465307236,0.0599782690405846,0.269038319587708,0.245081961154938,-0.109358839690685,0.179466903209686,0.714355945587158,0.504719793796539,-0.301014542579651,-0.144768163561821,1,0.236483216285706,-0.0145449796691537,0.0802225694060326,0.274597615003586,0.227827712893486,0.260527729988098,-0.201828181743622,0.259257763624191,0.128328621387482,-0.131361499428749,0.412354499101639,0.642313659191132,0.233047395944595,0.573240041732788,0.313518583774567,0.289096266031265,0.69649863243103,0.0315824002027512,0.33892348408699,0.664628922939301,0.869167268276215,0.878831326961517,0.589872717857361,0.419574469327927,0.845317780971527,0.533355593681335,0.676484823226929,0.876882791519165,0.708159565925598,0.535144925117493,0.0574592240154743,0.711970686912537,-0.169826209545135,0.303643673658371,0.861019134521484,0.962025701999664,0.28482973575592,0.801237523555756,0.864551663398743,0.579943060874939,0.855675101280212,-0.272960990667343,-0.344289779663086,0.146307691931725,0.869113087654114,0.678293645381927,0.859142959117889,0.644017577171326,0.0290997158735991,0.398335814476013,0.742607533931732,0.316416144371033,0.00701941875740886,0.249615579843521,0.0700248405337334,0.676883935928345,0.767178058624268,0.139479503035545,0.586836636066437,0.171420112252235,0.275386571884155,0.06440719217062,0.218457028269768,-0.317749977111816,0.822449445724487,0.846790730953217,0.458982080221176,0.769723176956177,0.260159105062485,0.904925525188446,0.316385805606842,0.674285709857941,0.648826479911804,0.65339732170105,0.500977098941803,0.688651561737061,0.602405190467834,0.807979226112366,0.512229979038239,0.506601095199585,0.82521003484726,0.0239177979528904,0.808157980442047,0.372371345758438,0.683536469936371,0.230451673269272,0.857841074466705,0.293905854225159,0.755851030349731,0.681472480297089,0.740013062953949,0.26361072063446,0.766413033008575,0.721929550170898,0.732531905174255,0.532574594020844,0.833265423774719,0.638026475906372,0.49549874663353,0.534785270690918,0.100102350115776,0.724403440952301,0.53437477350235,0.859402298927307,-0.197621956467628,0.624324262142181,0.253537863492966,-0.570285081863403,-0.566713333129883,-0.636763155460358,-0.213391900062561,-0.298727631568909,-0.848118424415588,-0.360088855028152,-0.848637402057648,-0.676329493522644,-0.322266727685928,-0.502244889736176,-0.806937694549561,-0.584741830825806,-0.449094533920288,0.000340619619237259,-0.690851628780365,-0.265312701463699,-0.544047296047211,-0.184740290045738,-0.564172804355621,-0.157882452011108,-0.729943990707397,-0.79451322555542,0.454526662826538,-0.673443138599396,0.0292019173502922,-0.586100399494171,0.508895099163055,-0.895663261413574,-0.26054710149765,-0.768188953399658,-0.0836606919765472,-0.149977251887321,-0.126586362719536,-0.204648673534393,0.333527654409409,-0.755465507507324,-0.361351877450943,-0.790537118911743,-0.785392701625824,0.134608179330826,-0.42130309343338,-0.353013694286346,-0.524204909801483,0.618701696395874,0.413097411394119,-0.335915476083755,0.263605922460556,0.486162900924683,-0.0546465814113617,-0.275188803672791,0.581284999847412,0.0930163934826851,0.440866112709045,0.183556094765663,0.00416886154562235,-0.522848904132843,0.246549174189568,-0.107345134019852,-0.179920822381973,-0.11020777374506,0.450055718421936,-0.128324389457703,-0.0462018772959709,-0.0185442976653576,-0.32674914598465,-0.296427458524704,-0.230932980775833,0.62093847990036,-0.515669643878937,0.00215722760185599,0.709206998348236,-0.0626717731356621,-0.455768376588821,-0.655615508556366,-0.593824028968811,-0.393279612064362,-0.555127203464508,-0.53022974729538,-0.553855538368225,-0.617662370204926,-0.589782893657684,-0.519158661365509,-0.116524159908295,-0.644423007965088,-0.535280704498291,-0.572888195514679,-0.634436726570129,-0.599682748317719,-0.145473793148994,0.260404586791992,0.298631489276886,-0.614358067512512,-0.754523396492004,-0.182205274701118,-0.491497129201889,-0.0163772366940975,0.0292712543159723,-0.336725234985352
-0.557197332382202,0.858695149421692,-0.577388763427734,0.651443064212799,-0.481835663318634,-0.288744509220123,-0.80392849445343,0.323475778102875,-0.822575688362122,0.777894914150238,-0.681992471218109,-0.289732187986374,0.696431338787079,0.624552011489868,0.317734062671661,-0.616953670978546,-0.253670334815979,0.360266536474228,0.692138493061066,-0.854853689670563,-0.721349537372589,0.577237963676453,0.697181522846222,-0.884602129459381,-0.401754438877106,-0.611320018768311,-0.566290497779846,-0.659989774227142,-0.166054740548134,-0.717038869857788,0.921190500259399,0.8172807097435,0.028837263584137,0.665967404842377,0.642664313316345,0.955281376838684,0.995708048343658,0.987535119056702,0.884372770786285,0.859000504016876,0.805690348148346,0.90370762348175,-0.188966020941734,0.765277206897736,0.236483216285706,1,0.893903970718384,0.94230455160141,0.958305060863495,0.935059428215027,0.867965042591095,0.37394654750824,0.943245232105255,0.908624649047852,0.896559596061707,-0.242184668779373,-0.0548480711877346,-0.3900406062603,-0.470161527395248,0.665921151638031,0.921007812023163,0.151723220944405,-0.617103576660156,0.0262406971305609,-0.164281964302063,0.521503567695618,0.39040744304657,0.879948139190674,0.741547167301178,0.572212755680084,0.895332992076874,-0.143680810928345,0.57843542098999,0.571124196052551,0.842560589313507,0.937109231948853,-0.28624439239502,-0.888137638568878,0.834114611148834,0.544671595096588,0.14609457552433,-0.704614996910095,0.669177889823914,0.134251028299332,-0.444576591253281,-0.0892211869359016,-0.694339692592621,-0.564201414585114,-0.432733952999115,-0.0458761714398861,0.293522268533707,0.36039075255394,0.188399627804756,0.695271372795105,0.604338586330414,-0.233424469828606,0.240711480379105,-0.819158315658569,-0.50470632314682,-0.82597142457962,-0.120745494961739,0.390808969736099,-0.826961278915405,0.471721112728119,-0.234608620405197,0.772839546203613,0.951861619949341,0.470884472131729,0.794239819049835,0.612125635147095,0.467813283205032,-0.617456078529358,0.580983221530914,0.900038957595825,0.47710907459259,0.709017336368561,-0.0777974054217339,0.69453901052475,-0.0593735910952091,0.43256413936615,-0.234658733010292,-0.150494024157524,0.204647585749626,-0.587057948112488,0.49654221534729,0.464526623487473,0.888554573059082,0.0379509441554546,0.930492222309113,0.601396024227142,0.722710609436035,0.349312961101532,0.862615466117859,0.318972617387772,0.838702440261841,0.729168713092804,0.840733885765076,0.0161027405411005,0.752332925796509,-0.096875973045826,0.331512004137039,0.305757582187653,0.819935142993927,0.758827328681946,0.221999868750572,0.951138377189636,0.754303157329559,-0.504839241504669,0.653604865074158,0.876631438732147,0.369210720062256,0.690975487232208,-0.50946033000946,-0.691161334514618,-0.633384943008423,-0.629166126251221,-0.544276714324951,-0.660114824771881,-0.366307407617569,-0.54280149936676,-0.699372172355652,-0.0972891971468925,0.173546060919762,-0.664865255355835,-0.768907487392426,-0.912997007369995,-0.525035262107849,-0.586484313011169,-0.74169534444809,-0.633238434791565,-0.748286724090576,-0.756397724151611,-0.63056343793869,-0.592220962047577,-0.167234525084496,-0.556810319423676,-0.782491564750671,-0.917503356933594,-0.667152881622314,-0.292433053255081,-0.381263166666031,-0.572520792484283,-0.158216625452042,-0.666311621665955,-0.739512383937836,-0.743371665477753,-0.708357334136963,-0.30874240398407,-0.714196920394897,-0.793927848339081,-0.438084334135056,-0.492293238639832,-0.698497533798218,-0.242112129926682,-0.800439417362213,-0.546510696411133,0.42560401558876,0.038238387554884,-0.700957536697388,0.538364171981812,0.025716882199049,-0.221816971898079,-0.819009840488434,0.447262555360794,-0.276766210794449,0.28624814748764,-0.494907796382904,-0.726540684700012,-0.205941364169121,-0.58586323261261,-0.0581393949687481,-0.702916920185089,0.407579064369202,-0.553099632263184,-0.574454784393311,-0.537266194820404,-0.272384494543076,-0.498921304941177,0.251072496175766,0.0467541441321373,-0.215301379561424,-0.0273465439677238,0.696107089519501,0.361889719963074,0.702923774719238,-0.590620279312134,0.205905675888062,0.332298099994659,-0.0941451117396355,0.264757513999939,-0.491698980331421,-0.119264431297779,-0.260402768850327,0.343807220458984,0.18105360865593,0.466238260269165,0.023701524361968,0.218022793531418,0.195727825164795,-0.513735294342041,0.246027961373329,0.152735471725464,0.588344871997833,-0.281164884567261,-0.676079630851746,-0.23515459895134,-0.7523193359375,0.545286238193512,0.548946022987366,0.815230309963226,-0.485277324914932
-0.284689992666245,0.711316049098969,-0.272477000951767,0.774948418140411,-0.483351647853851,-0.294158548116684,-0.815216600894928,0.496140480041504,-0.904561579227448,0.588103592395782,-0.757937073707581,-0.366740971803665,0.515079140663147,0.590101838111877,0.270884722471237,-0.695316016674042,-0.468860030174255,0.3101766705513,0.598755836486816,-0.868456602096558,-0.7751824259758,0.515863239765167,0.330587983131409,-0.890490233898163,-0.599802434444427,-0.313858091831207,-0.772275626659393,-0.46319118142128,-0.437364757061005,-0.791483819484711,0.915543675422668,0.902735769748688,-0.197648957371712,0.84922844171524,0.845398426055908,0.927048325538635,0.910635054111481,0.908329963684082,0.929835736751556,0.860790610313416,0.603068888187408,0.781773805618286,-0.00331010320223868,0.780122518539429,-0.0145449796691537,0.893903970718384,1,0.985452055931091,0.9486163854599,0.914806842803955,0.926450192928314,0.529472291469574,0.915531575679779,0.962552666664124,0.914572536945343,-0.303741008043289,-0.243436947464943,-0.402375996112823,-0.641096770763397,0.734777271747589,0.825699508190155,-0.149737745523453,-0.640583693981171,-0.170529723167419,-0.328063905239105,0.277644693851471,0.114277847111225,0.749700009822845,0.810503959655762,0.259900689125061,0.776724100112915,-0.285766988992691,0.344595044851303,0.279599905014038,0.628131806850433,0.946305930614471,-0.564710676670074,-0.740200638771057,0.761315047740936,0.194080114364624,-0.0511254481971264,-0.890507876873016,0.502084314823151,-0.127209901809692,-0.553293168544769,-0.229683384299278,-0.620659589767456,-0.528179705142975,-0.387547701597214,-0.32849845290184,-0.0559257604181767,0.100412368774414,0.0202716886997223,0.699826538562775,0.493574529886246,-0.405879735946655,0.404657632112503,-0.933270752429962,-0.611232399940491,-0.930040955543518,-0.197247460484505,0.0118608335033059,-0.946496248245239,0.295779913663864,0.00604624021798372,0.85167133808136,0.953912377357483,0.431012064218521,0.863480150699615,0.388620257377625,0.222135186195374,-0.700982749462128,0.317723572254181,0.88246089220047,0.128697261214256,0.814990103244781,-0.291854053735733,0.569548726081848,-0.411330670118332,0.259616374969482,-0.441921532154083,-0.375554829835892,-0.106833569705486,-0.739693939685822,0.564193427562714,0.177342116832733,0.993493556976318,-0.0607878305017948,0.902235805988312,0.348207980394363,0.736806869506836,0.0367156229913235,0.818849444389343,-0.0114869559183717,0.62481689453125,0.501421749591827,0.863006412982941,-0.215898767113686,0.632664680480957,-0.204277575016022,0.338518679141998,0.118257291615009,0.540558218955994,0.523873031139374,-0.157539412379265,0.973768353462219,0.553597271442413,-0.561622381210327,0.41726166009903,0.888017535209656,0.285436511039734,0.730286180973053,-0.268691539764404,-0.578780114650726,-0.406987428665161,-0.495134383440018,-0.611573278903961,-0.468555331230164,-0.361546903848648,-0.354254901409149,-0.530721247196198,-0.0791420936584473,0.212118566036224,-0.406433641910553,-0.673186957836151,-0.841858923435211,-0.699773490428925,-0.350687354803085,-0.663857579231262,-0.405452787876129,-0.736499190330505,-0.540501236915588,-0.591168761253357,-0.459744602441788,0.1269860714674,-0.642303645610809,-0.556983888149261,-0.879585087299347,-0.43204054236412,-0.438442468643188,-0.180756524205208,-0.608344376087189,0.0022804259788245,-0.682411849498749,-0.730174362659454,-0.86455225944519,-0.810422360897064,-0.53941684961319,-0.550407886505127,-0.672358274459839,-0.298657596111298,-0.31150221824646,-0.80973881483078,-0.314362734556198,-0.776045799255371,-0.331991255283356,0.391944199800491,0.121454879641533,-0.630366444587708,0.703228712081909,0.118783943355083,0.0304579604417086,-0.729749023914337,0.537514090538025,-0.179788857698441,0.428060621023178,-0.609380841255188,-0.831863403320312,-0.312617510557175,-0.661144196987152,0.105709508061409,-0.66924250125885,0.669819831848145,-0.638547778129578,-0.2466881275177,-0.654629468917847,0.0422675050795078,-0.280804038047791,0.105572052299976,0.0177219044417143,-0.230422601103783,0.031586978584528,0.818878471851349,0.209725067019463,0.769006371498108,-0.530308902263641,0.222215160727501,0.297240197658539,-0.230027064681053,0.167459338903427,-0.502607583999634,-0.201446160674095,-0.232687741518021,0.311009436845779,0.136597901582718,0.210846573114395,0.0228042844682932,0.136330410838127,0.226925984025002,-0.418000638484955,0.216055810451508,-0.106141537427902,0.320312827825546,-0.580735325813293,-0.531435668468475,-0.179613590240479,-0.592760324478149,0.558926641941071,0.327454805374146,0.683102130889893,-0.509324491024017
