"DG.34_2","DG.38_4","DG.32_2","DG.40_2","DG.36_2","DG.36_0","DG.32_0","DG.36_4","DG.35_0","DG.42_2","DG.34_0","DG.40_6","DG.40_4","DG.38_2","DG.38_6","DG.38_0","DG.40_0","DG.39_4","DG.44_2","DG.37_0","DG.41_0","DG.42_4","DG.42_0","DG.33_0","DG.44_6","DG.30_2","DG.39_2","DG.35_2","DG.37_4","DG.39_0","lysoPC.16_0","lysoPC.18_2","lysoPC.17_0","lysoPC.20_4","lysoPC.22_6","lysoPC.18_0","lysoPC.22_0","lysoPC.20_0","lysoPC.14_0","lysoPC.20_2","lysoPC.25_0","lysoPC.23_0","lysoPC.19_0","lysoPC.15_0","lysoPC.26_0","lysoPC.24_0","lysoPE.22_6","lysoPE.20_4","lysoPE.22_4","lysoPE.18_2","lysoPE.16_0","lysoPE.18_0","lysoPE.24_4","lysoPE.20_2","lysoPE.14_0","MG.20_0","MG.16_0","MG.17_0","MG.18_0","MG.22_0","MG.20_4","MG.18_2","MG.19_0","MG.21_0","MG.23_0","PC.31_0","PC.36_2","PC.44_2","PC.32_2","PC.40_2","PC.29_0","PC.38_4","PC.43_2","PC.42_2","PC.35_0","PC.28_0","PC.37_4","PC.40_6","PC.48_4","PC.33_2","PC.37_0","PC.38_6","PC.33_0","PC.32_0","PC.39_6","PC.38_2","PC.40_8","PC.35_4","PC.15_0","PC.35_2","PC.46_6","PC.41_2","PC.44_4","PC.44_12","PC.34_4","PC.40_4","PC.39_8","PC.38_8","PC.39_4","PC.34_2","PC.37_2","PC.42_4","PC.43_4","PC.46_4","PC.32_4","PC.45_4","plasmenyl.PC.18_0","plasmenyl.PC.22_0","plasmenyl.PC.24_0","PE.36_2","PE.38_4","PE.40_6","PE.36_4","PE.38_2","PE.42_2","PE.34_2","PE.21_4","PE.40_2","PE.40_4","PE.19_2","PE.23_4","PE.35_2","PE.17_0","PE.38_6","PE.32_2","plasmenyl.PE.38_4","plasmenyl.PE.18_0","plasmenyl.PE.34_2","plasmenyl.PE.20_0","plasmenyl.PE.40_6","plasmenyl.PE.36_2","plasmenyl.PE.38_6","plasmenyl.PE.22_0","plasmenyl.PE.38_2","plasmenyl.PE.40_4","plasmenyl.PE.42_4","plasmenyl.PE.40_2","SM.38_2","SM.41_2","SM.34_2","SM.40_2","SM.42_4","SM.36_2","SM.44_2","SM.40_4","SM.42_2","SM.43_2","SM.36_0","SM.35_2","SM.32_0","SM.33_2","SM.37_2","TG.52_4","TG.51_4","TG.46_2","TG.50_2","TG.56_8","TG.55_2","TG.53_6","TG.52_6","TG.58_4","TG.54_6","TG.54_2","TG.56_2","TG.53_2","TG.56_4","TG.56_6","TG.44_2","TG.60_4","TG.48_2","TG.51_2","TG.42_0","TG.49_2","TG.54_8","TG.50_4","TG.54_4","TG.49_4","TG.50_0","TG.42_2","TG.52_2","TG.58_2","TG.53_4","TG.60_2","TG.48_0","TG.55_4","TG.58_6","TG.53_0","TG.58_8","TG.59_2","TG.46_0","TG.62_4","TG.57_2","TG.57_4","TG.51_6","TG.55_6","TG.40_0","CL.74_4","CL.72_4","CL.68_2","CL.78_4","CL.78_0","CL.78_12","CL.76_2","CL.66_2","CL.78_2","CL.70_4","PA.38_2","PA.40_4","PA.43_6","PA.36_2","PA.39_2","PA.20_2","PA.35_2","PA.42_4","PA.39_4","PA.38_4","PA.37_2","PA.39_0","PA.40_6","PA.34_2","PG.36_0","PG.36_4","PG.38_6","PG.32_0","PG.40_8","PG.36_2","PI.36_4","PI.38_6","PI.36_2","PI.34_2","PI.37_4","PI.40_6","PI.39_4","PI.40_4","PS.38_4","PS.36_2","PS.40_2","PS.44_10","PS.34_2","PS.42_2","PS.42_8","PS.35_2","PS.40_4","PS.44_2","PS.38_6","PS.44_12","PS.42_4","PS.38_2","PS.36_4","PS.39_4","PS.37_4"
-0.329747140407562,0.787030339241028,-0.339692264795303,0.751094996929169,-0.495109856128693,-0.286248296499252,-0.837325692176819,0.508059203624725,-0.903506517410278,0.679813206195831,-0.757371604442596,-0.325482249259949,0.583015322685242,0.597336292266846,0.369823068380356,-0.681115090847015,-0.41001084446907,0.4024937748909,0.63893860578537,-0.904482960700989,-0.741064429283142,0.557181656360626,0.455177158117294,-0.920407235622406,-0.523777008056641,-0.385585248470306,-0.718491017818451,-0.496439725160599,-0.363554328680038,-0.75540828704834,0.932356357574463,0.906452715396881,-0.139042973518372,0.819341123104095,0.806213676929474,0.960693001747131,0.957270741462708,0.939802348613739,0.931608200073242,0.871394455432892,0.693413734436035,0.826510488986969,-0.0369965992867947,0.74665355682373,0.0802225694060326,0.94230455160141,0.985452055931091,1,0.969826102256775,0.943852186203003,0.932820200920105,0.472145050764084,0.92422741651535,0.965985476970673,0.905694186687469,-0.327436029911041,-0.209872722625732,-0.409701317548752,-0.583006143569946,0.711324989795685,0.839830994606018,-0.0448638647794724,-0.657882392406464,-0.163070917129517,-0.284880518913269,0.360235184431076,0.229688987135887,0.797243297100067,0.814951181411743,0.369181782007217,0.82930451631546,-0.231939628720284,0.438898712396622,0.362473011016846,0.688610374927521,0.944406509399414,-0.473005741834641,-0.79809296131134,0.796738743782043,0.316301375627518,0.0194210112094879,-0.870534896850586,0.554356515407562,-0.0290661305189133,-0.525505423545837,-0.168304935097694,-0.659245610237122,-0.583380401134491,-0.427416771650314,-0.250809133052826,0.0753292590379715,0.172279328107834,0.0656511634588242,0.746884703636169,0.562050104141235,-0.391092360019684,0.388482451438904,-0.938121140003204,-0.533644199371338,-0.93885862827301,-0.190122842788696,0.137454524636269,-0.902340829372406,0.414125710725784,-0.0731199234724045,0.86178582906723,0.969073414802551,0.485502660274506,0.853921711444855,0.474359184503555,0.313945472240448,-0.698484659194946,0.400036633014679,0.890083253383636,0.246823504567146,0.773800849914551,-0.208646133542061,0.623795926570892,-0.344400554895401,0.341105073690414,-0.383874893188477,-0.336562097072601,-0.00631957920268178,-0.700593948364258,0.534450829029083,0.28167599439621,0.979786276817322,-0.0291434135288,0.920231938362122,0.398558080196381,0.75368195772171,0.117059454321861,0.816290080547333,0.075729601085186,0.711414158344269,0.566111445426941,0.863360226154327,-0.178847327828407,0.684978902339935,-0.178554639220238,0.331456273794174,0.167287543416023,0.634773373603821,0.596197485923767,-0.0358640663325787,0.982227981090546,0.634466648101807,-0.518242418766022,0.508768737316132,0.884138941764832,0.321025818586349,0.696876525878906,-0.369868338108063,-0.617172420024872,-0.450396180152893,-0.558453619480133,-0.653585970401764,-0.535082042217255,-0.420619159936905,-0.421246260404587,-0.573205709457397,-0.095153696835041,0.189637511968613,-0.487678855657578,-0.732642114162445,-0.880976140499115,-0.703879356384277,-0.395822644233704,-0.644509494304657,-0.474611639976501,-0.750151038169861,-0.587333142757416,-0.603180766105652,-0.514582097530365,0.0450475551187992,-0.633744478225708,-0.620998740196228,-0.895598173141479,-0.478268444538116,-0.401806384325027,-0.242061644792557,-0.643360435962677,-0.0374777056276798,-0.661706745624542,-0.732319474220276,-0.882175207138062,-0.759837985038757,-0.497636675834656,-0.599253058433533,-0.689788639545441,-0.343441188335419,-0.366097062826157,-0.765812635421753,-0.368667542934418,-0.791432619094849,-0.368986189365387,0.40447798371315,0.0647145584225655,-0.702232241630554,0.638631999492645,0.0569089539349079,-0.0923278406262398,-0.822328984737396,0.512940645217896,-0.178454712033272,0.388050407171249,-0.618564605712891,-0.837727069854736,-0.314646810293198,-0.622368931770325,0.0800995826721191,-0.736275196075439,0.594494938850403,-0.627281904220581,-0.333468556404114,-0.606559634208679,-0.0191788543015718,-0.343822121620178,0.149868682026863,0.0595509484410286,-0.259487330913544,0.0355870760977268,0.787398159503937,0.303961634635925,0.766308486461639,-0.529301404953003,0.236855775117874,0.320577621459961,-0.182978302240372,0.194582432508469,-0.481704354286194,-0.165046259760857,-0.218085005879402,0.332884758710861,0.174455136060715,0.315765768289566,0.0131665663793683,0.173674046993256,0.215785473585129,-0.432028025388718,0.237308919429779,-0.0711008831858635,0.421893298625946,-0.487707197666168,-0.58754575252533,-0.251785188913345,-0.643246352672577,0.535375773906708,0.402867168188095,0.758138239383698,-0.468016445636749
-0.524060189723969,0.875688076019287,-0.51870322227478,0.832555592060089,-0.506999731063843,-0.301612466573715,-0.820877969264984,0.3717160820961,-0.89416915178299,0.776126742362976,-0.724237084388733,-0.320501536130905,0.689613163471222,0.528370201587677,0.352302223443985,-0.646251142024994,-0.281913071870804,0.376568526029587,0.784554123878479,-0.85941481590271,-0.749880254268646,0.588428258895874,0.534826755523682,-0.929867565631866,-0.577986359596252,-0.532415568828583,-0.587244033813477,-0.602516770362854,-0.218243017792702,-0.733302772045135,0.895207941532135,0.881035149097443,-0.0684274137020111,0.673546195030212,0.689686894416809,0.920933127403259,0.974606454372406,0.96284407377243,0.888742446899414,0.906905233860016,0.785313963890076,0.897460103034973,-0.191590875387192,0.721084773540497,0.274597615003586,0.958305060863495,0.9486163854599,0.969826102256775,1,0.960636973381042,0.967040419578552,0.46856227517128,0.977472543716431,0.957660257816315,0.878879606723785,-0.223022982478142,-0.0814549326896667,-0.395280390977859,-0.495154768228531,0.749792873859406,0.900494992733002,0.0603140704333782,-0.639207005500793,-0.0703142583370209,-0.158911645412445,0.511476516723633,0.352271795272827,0.898138999938965,0.890067756175995,0.505178987979889,0.907308518886566,-0.138510137796402,0.573414921760559,0.490397304296494,0.788521289825439,0.949635565280914,-0.346794962882996,-0.835333168506622,0.841312229633331,0.482418984174728,0.210902035236359,-0.758923411369324,0.714193344116211,0.100523263216019,-0.404557883739471,-0.0274648200720549,-0.704899847507477,-0.553560793399811,-0.411402970552444,-0.0711302310228348,0.149798035621643,0.335124790668488,0.162460789084435,0.721738755702972,0.649179935455322,-0.187666475772858,0.391218096017838,-0.873024582862854,-0.490692228078842,-0.855533361434937,-0.0418785624206066,0.255645900964737,-0.860961258411407,0.453723698854446,-0.0167459566146135,0.886956095695496,0.96020233631134,0.531210124492645,0.757361829280853,0.597514629364014,0.438857465982437,-0.588596105575562,0.533209502696991,0.955097556114197,0.421562194824219,0.845258831977844,-0.115342542529106,0.705934882164001,-0.171869158744812,0.372221082448959,-0.258424639701843,-0.195105835795403,0.122220940887928,-0.598305702209473,0.655671775341034,0.400029301643372,0.956872403621674,0.118846833705902,0.986177444458008,0.548886001110077,0.722318947315216,0.298132866621017,0.892405152320862,0.263781249523163,0.80551415681839,0.70734179019928,0.925123393535614,0.0177741069346666,0.804104328155518,-0.0415680147707462,0.448483645915985,0.350547283887863,0.745158672332764,0.689212560653687,0.0418195240199566,0.968686580657959,0.750095844268799,-0.412211626768112,0.65546065568924,0.842798709869385,0.428319990634918,0.77977329492569,-0.401903629302979,-0.687652945518494,-0.618529081344604,-0.520435333251953,-0.619592249393463,-0.703117251396179,-0.403517991304398,-0.578432619571686,-0.699210166931152,-0.129297092556953,0.109406009316444,-0.665183007717133,-0.791329801082611,-0.931592524051666,-0.619179010391235,-0.585626244544983,-0.753699004650116,-0.560789406299591,-0.726355671882629,-0.741227209568024,-0.585820853710175,-0.643945932388306,-0.117070324718952,-0.48534083366394,-0.746554791927338,-0.869937121868134,-0.652394533157349,-0.253985852003098,-0.453587353229523,-0.601106345653534,-0.227166026830673,-0.658227026462555,-0.716836452484131,-0.822902262210846,-0.801921904087067,-0.390064209699631,-0.767466962337494,-0.766955077648163,-0.532517552375793,-0.5600266456604,-0.734569907188416,-0.334840506315231,-0.817072570323944,-0.545333504676819,0.533220767974854,0.206297650933266,-0.690357506275177,0.722601652145386,0.213845178484917,-0.056289866566658,-0.793891727924347,0.635473668575287,-0.159835904836655,0.452475011348724,-0.496682524681091,-0.76243394613266,-0.413779020309448,-0.547778904438019,-0.00674704695120454,-0.704007387161255,0.604581236839294,-0.528659284114838,-0.37330162525177,-0.602326214313507,-0.0246036294847727,-0.446005940437317,0.0918917134404182,0.00698777055367827,-0.0729724392294884,-0.096914105117321,0.79032039642334,0.373265504837036,0.738972902297974,-0.617945730686188,0.0524987764656544,0.154100105166435,-0.319281667470932,0.051268395036459,-0.639859139919281,-0.320100009441376,-0.417056322097778,0.158682286739349,-0.00755838816985488,0.223179161548615,-0.16110323369503,0.00171075551770627,0.0749746263027191,-0.615038692951202,0.0605010092258453,-0.0514736846089363,0.456973552703857,-0.466255754232407,-0.673818409442902,-0.375076562166214,-0.646509349346161,0.435315161943436,0.351560652256012,0.71911746263504,-0.585972428321838
-0.490115195512772,0.831821441650391,-0.536690711975098,0.72980272769928,-0.34090518951416,-0.313181400299072,-0.815645396709442,0.372013330459595,-0.875471532344818,0.701565444469452,-0.721358001232147,-0.33923327922821,0.58402156829834,0.461280822753906,0.391532242298126,-0.647582471370697,-0.315164148807526,0.37088480591774,0.69738382101059,-0.856067776679993,-0.707426488399506,0.62734842300415,0.56423819065094,-0.883966267108917,-0.592844247817993,-0.510182082653046,-0.642888009548187,-0.558222591876984,-0.358717024326324,-0.777068912982941,0.813974499702454,0.947113275527954,-0.0996559709310532,0.650369107723236,0.702934741973877,0.945597350597382,0.95452743768692,0.926294445991516,0.846042573451996,0.96132904291153,0.747133791446686,0.823367595672607,-0.179098963737488,0.609351336956024,0.227827712893486,0.935059428215027,0.914806842803955,0.943852186203003,0.960636973381042,1,0.930783092975616,0.411937981843948,0.928834795951843,0.867844462394714,0.836305320262909,-0.283066779375076,-0.112892657518387,-0.430060267448425,-0.534982740879059,0.661446869373322,0.821719884872437,0.156433537602425,-0.651999235153198,-0.115368269383907,-0.162535265088081,0.475183993577957,0.366405606269836,0.81683212518692,0.861902892589569,0.458638548851013,0.883628249168396,-0.141681611537933,0.529599189758301,0.421252191066742,0.664753973484039,0.875685155391693,-0.345317602157593,-0.830748438835144,0.944231271743774,0.505457997322083,0.100818157196045,-0.744801759719849,0.653267979621887,0.0533870123326778,-0.534613490104675,-0.102975197136402,-0.584394216537476,-0.615884959697723,-0.438256144523621,-0.120445840060711,0.0837507098913193,0.279232174158096,0.159518107771873,0.700348854064941,0.653209745883942,-0.292139232158661,0.34678253531456,-0.887973606586456,-0.460925459861755,-0.839198231697083,-0.227549985051155,0.248518645763397,-0.843654692173004,0.588994860649109,-0.225239470601082,0.863765716552734,0.973940193653107,0.510107457637787,0.731544017791748,0.557790040969849,0.374693840742111,-0.651335000991821,0.554030358791351,0.946823954582214,0.365928739309311,0.762480676174164,-0.048424206674099,0.66407299041748,-0.217689096927643,0.220238909125328,-0.321931093931198,-0.138295024633408,0.103440634906292,-0.586711883544922,0.473006397485733,0.352853268384933,0.939921796321869,0.00845833215862513,0.943574965000153,0.477420270442963,0.690599083900452,0.278310984373093,0.821827054023743,0.210926458239555,0.754765093326569,0.664311051368713,0.827263593673706,-0.0144162233918905,0.687754213809967,-0.0493989661335945,0.242459982633591,0.348365277051926,0.763935267925262,0.620397388935089,0.157184168696404,0.965549767017365,0.619319260120392,-0.501754641532898,0.648872673511505,0.843931913375854,0.492252975702286,0.784620225429535,-0.395846873521805,-0.600609540939331,-0.63612025976181,-0.607405722141266,-0.513337016105652,-0.604313313961029,-0.269585072994232,-0.454808682203293,-0.665900051593781,0.10475167632103,0.319182395935059,-0.568233728408813,-0.698746919631958,-0.887902855873108,-0.5121790766716,-0.593886852264404,-0.705095648765564,-0.630277693271637,-0.745626449584961,-0.726227581501007,-0.644805073738098,-0.496459245681763,-0.190334320068359,-0.378397226333618,-0.711801588535309,-0.786382377147675,-0.630521714687347,-0.418760061264038,-0.348247528076172,-0.470300823450089,-0.0421810299158096,-0.692438721656799,-0.723348736763,-0.744562447071075,-0.686840951442719,-0.291202008724213,-0.668224334716797,-0.789445161819458,-0.382333993911743,-0.432727187871933,-0.82084733247757,-0.353893518447876,-0.75059974193573,-0.493861943483353,0.576085805892944,0.135193362832069,-0.748766422271729,0.569538712501526,0.193369254469872,-0.208919316530228,-0.782127618789673,0.485119730234146,-0.0797744765877724,0.387908071279526,-0.48883980512619,-0.781315684318542,-0.484018117189407,-0.62830638885498,0.169017314910889,-0.666488945484161,0.537287056446075,-0.544322907924652,-0.301603883504868,-0.656449556350708,0.0380757749080658,-0.298703193664551,0.00480641890317202,-0.0790004953742027,-0.0734452083706856,-0.135533943772316,0.643286466598511,0.449149876832962,0.882903516292572,-0.491594195365906,0.0438276864588261,0.135129824280739,-0.311933755874634,0.0888630822300911,-0.587918102741241,-0.316226154565811,-0.401399284601212,0.155140966176987,-0.0255072601139545,0.245787814259529,-0.154111370444298,0.0500100143253803,-0.00451421504840255,-0.602588951587677,0.0875648632645607,0.109379045665264,0.374831944704056,-0.396879434585571,-0.641194760799408,-0.39496898651123,-0.642248928546906,0.420032441616058,0.434925049543381,0.653770327568054,-0.564912557601929
-0.440346866846085,0.848039150238037,-0.458634912967682,0.896619617938995,-0.543401420116425,-0.397706985473633,-0.834567129611969,0.334939897060394,-0.924440085887909,0.695914924144745,-0.780723392963409,-0.373664379119873,0.584262251853943,0.357932418584824,0.353416740894318,-0.696121156215668,-0.360922306776047,0.326498061418533,0.762205600738525,-0.861681878566742,-0.765897333621979,0.472235798835754,0.366759538650513,-0.922326147556305,-0.623503983020782,-0.490440398454666,-0.608745276927948,-0.577116906642914,-0.309278845787048,-0.748936474323273,0.834330916404724,0.87527596950531,-0.229826435446739,0.626975238323212,0.644970059394836,0.843679666519165,0.896151781082153,0.865300178527832,0.875015676021576,0.921362280845642,0.687141835689545,0.793407261371613,-0.265489906072617,0.607583582401276,0.260527729988098,0.867965042591095,0.926450192928314,0.932820200920105,0.967040419578552,0.930783092975616,1,0.49785190820694,0.929618775844574,0.920767962932587,0.83227413892746,-0.286173671483994,-0.180902078747749,-0.454994887113571,-0.550529599189758,0.71702116727829,0.80187714099884,-0.0381992496550083,-0.624984323978424,-0.218946471810341,-0.187654167413712,0.402051836252213,0.259092569351196,0.813685715198517,0.952075898647308,0.380017757415771,0.819963872432709,-0.199074909090996,0.481631964445114,0.317619144916534,0.666288495063782,0.895981550216675,-0.398814886808395,-0.797038435935974,0.80445522069931,0.409372538328171,0.198297590017319,-0.763087213039398,0.645546674728394,-0.00372220808640122,-0.428849250078201,-0.0394631363451481,-0.650686264038086,-0.443698197603226,-0.470389902591705,-0.141024366021156,-0.0195003561675549,0.219164311885834,0.0439062379300594,0.776715159416199,0.735387325286865,-0.214732095599174,0.387632846832275,-0.880609333515167,-0.360551118850708,-0.813915193080902,-0.0746311321854591,0.0908012837171555,-0.798188507556915,0.445691496133804,0.119055308401585,0.955816209316254,0.925486326217651,0.643608391284943,0.717306554317474,0.487626314163208,0.31648850440979,-0.603415668010712,0.403705388307571,0.951676666736603,0.328038156032562,0.83414888381958,-0.167008265852928,0.619204640388489,-0.298441380262375,0.280529588460922,-0.316119968891144,-0.277271151542664,-0.0191891863942146,-0.620520293712616,0.674309134483337,0.266867607831955,0.949457943439484,0.0718136057257652,0.954400479793549,0.394056528806686,0.599957644939423,0.18344284594059,0.812470674514771,0.167583808302879,0.692005097866058,0.587830722332001,0.936147689819336,-0.0733183994889259,0.748378932476044,-0.0899040400981903,0.42946994304657,0.285950511693954,0.617098689079285,0.545741558074951,-0.127516314387321,0.909949958324432,0.672852396965027,-0.287099480628967,0.587364196777344,0.798651397228241,0.366702407598495,0.797457993030548,-0.237729087471962,-0.550926804542542,-0.560022413730621,-0.357077360153198,-0.598927021026611,-0.657562375068665,-0.35404098033905,-0.505201160907745,-0.585755705833435,-0.065118633210659,0.131629332900047,-0.615437686443329,-0.695321679115295,-0.841370761394501,-0.63144326210022,-0.543446660041809,-0.704587399959564,-0.446705162525177,-0.603140115737915,-0.6978999376297,-0.462385296821594,-0.58252364397049,-0.0221435409039259,-0.39218533039093,-0.630093395709991,-0.773971617221832,-0.620817840099335,-0.221105262637138,-0.477735459804535,-0.515539050102234,-0.255692780017853,-0.563864767551422,-0.601883172988892,-0.816433370113373,-0.749546885490417,-0.403940767049789,-0.744839310646057,-0.667200088500977,-0.560798406600952,-0.573632001876831,-0.681889116764069,-0.34373676776886,-0.694594323635101,-0.552773892879486,0.574174523353577,0.315664082765579,-0.604123651981354,0.777580678462982,0.260092496871948,-0.0374859943985939,-0.751352250576019,0.679896712303162,0.0406238958239555,0.442032754421234,-0.420127987861633,-0.697684288024902,-0.556815207004547,-0.417907148599625,-0.0166222751140594,-0.666833817958832,0.754945516586304,-0.516562461853027,-0.230378180742264,-0.52601420879364,0.198260203003883,-0.42544612288475,0.0468976870179176,0.0792401134967804,-0.00103192997630686,-0.132632955908775,0.806496918201447,0.350862562656403,0.754339575767517,-0.488049238920212,-0.0509172789752483,0.0247100256383419,-0.506573915481567,-0.119008235633373,-0.721866548061371,-0.448953360319138,-0.524453222751617,0.00865676905959845,-0.160665050148964,0.030428234487772,-0.33593076467514,-0.175794839859009,-0.0432819537818432,-0.676279544830322,-0.0934306085109711,-0.198805630207062,0.344843715429306,-0.627628564834595,-0.605512499809265,-0.482177734375,-0.459323167800903,0.297477155923843,0.139239147305489,0.644385576248169,-0.62088942527771
0.0427850149571896,0.087451234459877,0.080992192029953,0.49984484910965,-0.632119178771973,-0.576932013034821,-0.714246153831482,0.0451390072703362,-0.72892826795578,0.078065387904644,-0.726670801639557,-0.858671605587006,-0.0614708326756954,-0.109442941844463,-0.275293290615082,-0.769927561283112,-0.642553925514221,0.138507381081581,0.298276007175446,-0.578011751174927,-0.713996589183807,0.0880519300699234,-0.199633121490479,-0.674186766147614,-0.727730751037598,0.0289108529686928,-0.559194207191467,-0.39350688457489,-0.296438455581665,-0.58487457036972,0.411685824394226,0.312791347503662,-0.627838492393494,0.272856444120407,0.26273649930954,0.302729666233063,0.378023475408554,0.372550845146179,0.473142117261887,0.377591788768768,0.0237622689455748,0.195795625448227,-0.276933819055557,0.317289382219315,-0.201828181743622,0.37394654750824,0.529472291469574,0.472145050764084,0.46856227517128,0.411937981843948,0.49785190820694,1,0.56635320186615,0.579644680023193,0.515472531318665,-0.597544550895691,-0.625070750713348,-0.757706701755524,-0.640611469745636,0.0181653629988432,0.279809236526489,-0.653999328613281,-0.870204031467438,-0.584396421909332,-0.772516489028931,-0.0639010965824127,-0.3486108481884,0.332999497652054,0.537119746208191,-0.231461584568024,0.381626516580582,-0.673267781734467,-0.115730933845043,0.0701484680175781,0.171086996793747,0.587966859340668,-0.766466915607452,-0.479623407125473,0.20811253786087,-0.155948147177696,-0.150186598300934,-0.683001339435577,0.21198196709156,-0.402547359466553,-0.220466941595078,-0.4665806889534,-0.756362438201904,0.0130524663254619,-0.609791219234467,-0.523830235004425,-0.352615356445312,-0.291917860507965,-0.524772882461548,0.575397312641144,0.33767706155777,-0.288376808166504,0.394521236419678,-0.264437764883041,-0.24225053191185,-0.582097351551056,-0.119539231061935,-0.375782340764999,-0.538738667964935,-0.249885037541389,0.122320257127285,0.270841598510742,0.475891321897507,0.485395610332489,0.313426673412323,-0.11683101952076,-0.199475452303886,-0.577106833457947,-0.157533973455429,0.539449512958527,-0.0509040467441082,0.573782682418823,-0.784034252166748,-0.164594635367393,-0.501910984516144,-0.392444938421249,-0.728627979755402,-0.65051805973053,-0.458576232194901,-0.719781696796417,0.480372071266174,-0.33342832326889,0.560161173343658,-0.129001393914223,0.489692032337189,0.0122099984437227,0.0819235816597939,-0.321253418922424,0.633205831050873,0.208580359816551,0.100418120622635,0.0600193925201893,0.673493146896362,-0.0770006626844406,0.192267537117004,-0.433872431516647,0.492386132478714,0.110317572951317,0.141431048512459,0.472432523965836,-0.436047911643982,0.466594904661179,0.123247273266315,-0.451513290405273,-0.0763585343956947,0.511019945144653,0.213234513998032,0.166055008769035,0.418455064296722,-0.055303055793047,0.0731114819645882,0.226838156580925,-0.435931533575058,-0.141323193907738,-0.359382420778275,-0.170493423938751,-0.00180188566446304,-0.277835071086884,-0.0381570123136044,-0.1745735257864,-0.30398964881897,-0.362557381391525,-0.574702024459839,0.0185818783938885,-0.209275245666504,0.328670769929886,0.00456578098237514,-0.105744458734989,0.207049369812012,-0.363138556480408,0.418687582015991,-0.44702672958374,0.0209996029734612,-0.571499168872833,-0.0923090353608131,0.120135642588139,-0.020797373726964,-0.314630299806595,0.106717869639397,0.0733502879738808,0.0607671067118645,-0.466328799724579,-0.386239588260651,-0.811774969100952,-0.191536769270897,-0.0020118486136198,-0.28351902961731,-0.306972771883011,-0.492420166730881,0.0585944503545761,-0.338370472192764,-0.0769291371107101,-0.218458890914917,-0.225745409727097,-0.3884616792202,0.60002738237381,0.31330332159996,0.404520094394684,-0.393289536237717,0.390411585569382,-0.44416943192482,0.247697770595551,-0.600229203701019,-0.544196367263794,-0.219350144267082,-0.293328016996384,-0.206181168556213,-0.632703602313995,0.711586952209473,-0.80039781332016,-0.0870521888136864,-0.418627768754959,0.274731248617172,-0.356581956148148,-0.0442437119781971,0.28667014837265,-0.318624913692474,0.575415372848511,0.788794815540314,-0.476067423820496,0.383120149374008,-0.38926637172699,0.343624979257584,0.306248784065247,-0.125202834606171,0.257397323846817,-0.135074108839035,0.0831738486886024,-0.109515018761158,0.249973595142365,0.100834429264069,0.0313322991132736,0.0389552898705006,0.0673245042562485,0.513337671756744,-0.0963056236505508,0.257284700870514,-0.0284552872180939,0.432182431221008,-0.655133903026581,0.283667862415314,-0.145307451486588,-0.450366228818893,0.642858803272247,0.186877325177193,0.435419708490372,0.0398201234638691
-0.593819141387939,0.815116226673126,-0.568120896816254,0.813087522983551,-0.534917950630188,-0.359884828329086,-0.823821008205414,0.234860956668854,-0.887127161026001,0.728595077991486,-0.725526928901672,-0.426821351051331,0.657664060592651,0.487602949142456,0.184573814272881,-0.676055610179901,-0.293271034955978,0.278996080160141,0.785997033119202,-0.818431973457336,-0.80994439125061,0.55558705329895,0.521903514862061,-0.916962563991547,-0.64161628484726,-0.570107638835907,-0.569245338439941,-0.685270667076111,-0.176504299044609,-0.76710456609726,0.866859376430511,0.813019692897797,-0.0871677845716476,0.592230677604675,0.613816201686859,0.870695292949677,0.949884593486786,0.956857085227966,0.858639717102051,0.884805858135223,0.740087270736694,0.882246375083923,-0.279650121927261,0.752074956893921,0.259257763624191,0.943245232105255,0.915531575679779,0.92422741651535,0.977472543716431,0.928834795951843,0.929618775844574,0.56635320186615,1,0.937992215156555,0.888591885566711,-0.210370495915413,-0.0840987637639046,-0.450555205345154,-0.520188093185425,0.698917865753174,0.919820547103882,0.009586569853127,-0.681882977485657,-0.0318859592080116,-0.208575502038002,0.514761686325073,0.296918153762817,0.905142784118652,0.864764750003815,0.483796030282974,0.90759801864624,-0.200589790940285,0.540137410163879,0.53962630033493,0.807812333106995,0.964745223522186,-0.383631646633148,-0.850755751132965,0.814500451087952,0.477087378501892,0.208857253193855,-0.715873658657074,0.737935423851013,0.070871464908123,-0.370571851730347,-0.0795928686857224,-0.756690382957458,-0.469734072685242,-0.431061178445816,-0.0657623335719109,0.122983083128929,0.342084348201752,0.129619136452675,0.677466630935669,0.620544135570526,-0.118187300860882,0.35857954621315,-0.773516118526459,-0.541425824165344,-0.804392516613007,-0.00722022354602814,0.247611805796623,-0.870971262454987,0.334020495414734,-0.0307780634611845,0.803385317325592,0.939568758010864,0.504984617233276,0.712163090705872,0.568476140499115,0.413882553577423,-0.572692215442657,0.532914042472839,0.970004320144653,0.44065397977829,0.873664677143097,-0.195276096463203,0.644228637218475,-0.103217430412769,0.280310839414597,-0.290830045938492,-0.17862793803215,0.109493218362331,-0.611773788928986,0.689699590206146,0.364142566919327,0.928171277046204,0.124897561967373,0.986129522323608,0.608819961547852,0.660576522350311,0.322634339332581,0.959303081035614,0.364153176546097,0.781522750854492,0.727492928504944,0.94553530216217,0.112431399524212,0.785141050815582,-0.0531084947288036,0.503708243370056,0.406470328569412,0.760669410228729,0.757707953453064,0.0451551973819733,0.946025013923645,0.730278134346008,-0.473944902420044,0.626872062683105,0.850609064102173,0.449882507324219,0.779035627841949,-0.326776832342148,-0.674794316291809,-0.651466071605682,-0.451744139194489,-0.543594777584076,-0.708694458007812,-0.351383358240128,-0.596139907836914,-0.708042681217194,-0.152259454131126,0.0976903438568115,-0.694323539733887,-0.76493114233017,-0.916406750679016,-0.546307384967804,-0.632343649864197,-0.810210704803467,-0.525741279125214,-0.671729207038879,-0.775787532329559,-0.530757546424866,-0.665547370910645,-0.128583878278732,-0.465488284826279,-0.749386668205261,-0.888832926750183,-0.703268527984619,-0.17967027425766,-0.469792306423187,-0.538600862026215,-0.242570355534554,-0.628579139709473,-0.667882263660431,-0.735703706741333,-0.81938374042511,-0.394841998815536,-0.781259298324585,-0.771894633769989,-0.565619349479675,-0.605556607246399,-0.755585312843323,-0.193232864141464,-0.813055217266083,-0.598108291625977,0.480072289705276,0.195951238274574,-0.649371206760406,0.756029605865479,0.29362016916275,0.0346718244254589,-0.71835845708847,0.639209568500519,-0.277746021747589,0.444570660591125,-0.467937797307968,-0.721398830413818,-0.361573934555054,-0.567416667938232,-0.0886296629905701,-0.672171533107758,0.609163880348206,-0.562362134456635,-0.428406655788422,-0.630899131298065,-0.083910658955574,-0.503236711025238,0.0863107889890671,-0.0112313898280263,-0.0482356138527393,-0.0593419559299946,0.816546976566315,0.250081211328506,0.709115028381348,-0.682537376880646,0.0540453493595123,0.162209779024124,-0.305354446172714,0.0962329283356667,-0.645431697368622,-0.29918047785759,-0.451349377632141,0.160997673869133,-0.0297846235334873,0.212558060884476,-0.137666046619415,-0.000294532481348142,0.130040675401688,-0.632842838764191,0.0718810111284256,0.0565371252596378,0.503018498420715,-0.470726698637009,-0.603454887866974,-0.312276273965836,-0.699290812015533,0.517156481742859,0.3852918446064,0.697778880596161,-0.590107917785645
