"DG.34_2","DG.38_4","DG.32_2","DG.40_2","DG.36_2","DG.36_0","DG.32_0","DG.36_4","DG.35_0","DG.42_2","DG.34_0","DG.40_6","DG.40_4","DG.38_2","DG.38_6","DG.38_0","DG.40_0","DG.39_4","DG.44_2","DG.37_0","DG.41_0","DG.42_4","DG.42_0","DG.33_0","DG.44_6","DG.30_2","DG.39_2","DG.35_2","DG.37_4","DG.39_0","lysoPC.16_0","lysoPC.18_2","lysoPC.17_0","lysoPC.20_4","lysoPC.22_6","lysoPC.18_0","lysoPC.22_0","lysoPC.20_0","lysoPC.14_0","lysoPC.20_2","lysoPC.25_0","lysoPC.23_0","lysoPC.19_0","lysoPC.15_0","lysoPC.26_0","lysoPC.24_0","lysoPE.22_6","lysoPE.20_4","lysoPE.22_4","lysoPE.18_2","lysoPE.16_0","lysoPE.18_0","lysoPE.24_4","lysoPE.20_2","lysoPE.14_0","MG.20_0","MG.16_0","MG.17_0","MG.18_0","MG.22_0","MG.20_4","MG.18_2","MG.19_0","MG.21_0","MG.23_0","PC.31_0","PC.36_2","PC.44_2","PC.32_2","PC.40_2","PC.29_0","PC.38_4","PC.43_2","PC.42_2","PC.35_0","PC.28_0","PC.37_4","PC.40_6","PC.48_4","PC.33_2","PC.37_0","PC.38_6","PC.33_0","PC.32_0","PC.39_6","PC.38_2","PC.40_8","PC.35_4","PC.15_0","PC.35_2","PC.46_6","PC.41_2","PC.44_4","PC.44_12","PC.34_4","PC.40_4","PC.39_8","PC.38_8","PC.39_4","PC.34_2","PC.37_2","PC.42_4","PC.43_4","PC.46_4","PC.32_4","PC.45_4","plasmenyl.PC.18_0","plasmenyl.PC.22_0","plasmenyl.PC.24_0","PE.36_2","PE.38_4","PE.40_6","PE.36_4","PE.38_2","PE.42_2","PE.34_2","PE.21_4","PE.40_2","PE.40_4","PE.19_2","PE.23_4","PE.35_2","PE.17_0","PE.38_6","PE.32_2","plasmenyl.PE.38_4","plasmenyl.PE.18_0","plasmenyl.PE.34_2","plasmenyl.PE.20_0","plasmenyl.PE.40_6","plasmenyl.PE.36_2","plasmenyl.PE.38_6","plasmenyl.PE.22_0","plasmenyl.PE.38_2","plasmenyl.PE.40_4","plasmenyl.PE.42_4","plasmenyl.PE.40_2","SM.38_2","SM.41_2","SM.34_2","SM.40_2","SM.42_4","SM.36_2","SM.44_2","SM.40_4","SM.42_2","SM.43_2","SM.36_0","SM.35_2","SM.32_0","SM.33_2","SM.37_2","TG.52_4","TG.51_4","TG.46_2","TG.50_2","TG.56_8","TG.55_2","TG.53_6","TG.52_6","TG.58_4","TG.54_6","TG.54_2","TG.56_2","TG.53_2","TG.56_4","TG.56_6","TG.44_2","TG.60_4","TG.48_2","TG.51_2","TG.42_0","TG.49_2","TG.54_8","TG.50_4","TG.54_4","TG.49_4","TG.50_0","TG.42_2","TG.52_2","TG.58_2","TG.53_4","TG.60_2","TG.48_0","TG.55_4","TG.58_6","TG.53_0","TG.58_8","TG.59_2","TG.46_0","TG.62_4","TG.57_2","TG.57_4","TG.51_6","TG.55_6","TG.40_0","CL.74_4","CL.72_4","CL.68_2","CL.78_4","CL.78_0","CL.78_12","CL.76_2","CL.66_2","CL.78_2","CL.70_4","PA.38_2","PA.40_4","PA.43_6","PA.36_2","PA.39_2","PA.20_2","PA.35_2","PA.42_4","PA.39_4","PA.38_4","PA.37_2","PA.39_0","PA.40_6","PA.34_2","PG.36_0","PG.36_4","PG.38_6","PG.32_0","PG.40_8","PG.36_2","PI.36_4","PI.38_6","PI.36_2","PI.34_2","PI.37_4","PI.40_6","PI.39_4","PI.40_4","PS.38_4","PS.36_2","PS.40_2","PS.44_10","PS.34_2","PS.42_2","PS.42_8","PS.35_2","PS.40_4","PS.44_2","PS.38_6","PS.44_12","PS.42_4","PS.38_2","PS.36_4","PS.39_4","PS.37_4"
-0.345545053482056,0.762302041053772,-0.302022159099579,0.821257472038269,-0.624818563461304,-0.286037862300873,-0.824086427688599,0.464408785104752,-0.899331033229828,0.703956127166748,-0.742691993713379,-0.359331160783768,0.62618499994278,0.57288920879364,0.289738655090332,-0.673933804035187,-0.374215811491013,0.408822357654572,0.706989049911499,-0.86501532793045,-0.758989453315735,0.517706632614136,0.387063533067703,-0.938270926475525,-0.559997320175171,-0.363741546869278,-0.63257098197937,-0.517524540424347,-0.214636743068695,-0.688754498958588,0.930133640766144,0.799470722675323,-0.137806221842766,0.761045873165131,0.733957290649414,0.8729208111763,0.922031998634338,0.919641375541687,0.900884509086609,0.78057724237442,0.68293035030365,0.839558959007263,-0.0725655406713486,0.77913898229599,0.128328621387482,0.908624649047852,0.962552666664124,0.965985476970673,0.957660257816315,0.867844462394714,0.920767962932587,0.579644680023193,0.937992215156555,1,0.885958194732666,-0.28864324092865,-0.198069334030151,-0.409165263175964,-0.529229044914246,0.714986443519592,0.851619362831116,-0.153297498822212,-0.683377504348755,-0.156605735421181,-0.311218708753586,0.390386790037155,0.198136582970619,0.840168118476868,0.825747311115265,0.377458781003952,0.831974625587463,-0.243890658020973,0.455033540725708,0.428818970918655,0.748696267604828,0.965465545654297,-0.47929659485817,-0.767842888832092,0.670439183712006,0.282637447118759,0.128176182508469,-0.852760910987854,0.608291327953339,0.0109752798452973,-0.358552157878876,-0.10526342689991,-0.782381176948547,-0.501632511615753,-0.411269277334213,-0.203756853938103,0.111785806715488,0.208731964230537,0.0399580486118793,0.734648168087006,0.535865783691406,-0.261995613574982,0.459230691194534,-0.847238779067993,-0.530106127262115,-0.916301429271698,-0.0039350688457489,0.124842256307602,-0.879387736320496,0.259977787733078,0.107455395162106,0.815457105636597,0.90716028213501,0.4955675303936,0.791209757328033,0.482835501432419,0.351373195648193,-0.612607777118683,0.366997539997101,0.869921743869781,0.298352241516113,0.841296494007111,-0.295318990945816,0.599019110202789,-0.295970618724823,0.385043799877167,-0.346383601427078,-0.38163498044014,0.00144587480463088,-0.686364531517029,0.695731937885284,0.289990097284317,0.95031076669693,0.0921757966279984,0.925176322460175,0.452169388532639,0.725856781005859,0.127068519592285,0.875539243221283,0.174911066889763,0.717137336730957,0.584409177303314,0.928470015525818,-0.0913143083453178,0.753303289413452,-0.15651336312294,0.540807127952576,0.217753037810326,0.601926863193512,0.670834362506866,-0.134983777999878,0.937451064586639,0.70711088180542,-0.43688240647316,0.489658623933792,0.830496490001678,0.31224861741066,0.642635226249695,-0.316889941692352,-0.658596098423004,-0.405849397182465,-0.425068974494934,-0.73126482963562,-0.605538249015808,-0.541298925876617,-0.533087551593781,-0.57509708404541,-0.316145122051239,-0.0234881192445755,-0.559863388538361,-0.792400717735291,-0.886405110359192,-0.776098847389221,-0.372833847999573,-0.642884433269501,-0.358288824558258,-0.670193612575531,-0.564816653728485,-0.483118295669556,-0.651116132736206,0.0980579853057861,-0.675466597080231,-0.609957933425903,-0.924558937549591,-0.471136450767517,-0.198418721556664,-0.330120503902435,-0.728569805622101,-0.183823257684708,-0.563771903514862,-0.652159869670868,-0.903912484645844,-0.824519515037537,-0.60444563627243,-0.660089194774628,-0.616231262683868,-0.482061922550201,-0.487742394208908,-0.680600643157959,-0.333331763744354,-0.823737502098083,-0.385326832532883,0.326113045215607,0.092768058180809,-0.655053436756134,0.766234636306763,0.141913563013077,0.095569871366024,-0.795090138912201,0.645113825798035,-0.291109383106232,0.461126297712326,-0.633699417114258,-0.807787299156189,-0.276495099067688,-0.534949660301208,-0.0734217017889023,-0.768081605434418,0.64826226234436,-0.61969655752182,-0.357506930828094,-0.572371304035187,-0.0358368903398514,-0.458575218915939,0.158418849110603,0.119052276015282,-0.236935824155807,0.110312111675739,0.901112616062164,0.187980934977531,0.615637302398682,-0.650788009166718,0.23012712597847,0.309437364339828,-0.188800036907196,0.158838510513306,-0.497850120067596,-0.159421369433403,-0.239268451929092,0.305690169334412,0.162423431873322,0.26568278670311,-0.0049081458710134,0.111078292131424,0.294237673282623,-0.424221336841583,0.202729612588882,-0.184045284986496,0.498083621263504,-0.536890208721161,-0.537497103214264,-0.25612872838974,-0.654825150966644,0.552516520023346,0.333952575922012,0.766604721546173,-0.43567556142807
-0.366302490234375,0.649303078651428,-0.402284055948257,0.594742655754089,-0.61649489402771,-0.51975804567337,-0.85502552986145,0.181634813547134,-0.866902470588684,0.465873211622238,-0.818134963512421,-0.512276351451874,0.406991183757782,0.560874879360199,-0.0198972839862108,-0.79874986410141,-0.578666687011719,0.0283515714108944,0.44573301076889,-0.871667563915253,-0.910813331604004,0.256023019552231,0.382774651050568,-0.83491986989975,-0.409223556518555,-0.527113914489746,-0.796581447124481,-0.715903222560883,-0.437295496463776,-0.897049188613892,0.957897543907166,0.737967669963837,-0.279727458953857,0.755495846271515,0.659709632396698,0.884405255317688,0.877156138420105,0.885944306850433,0.976931989192963,0.832002699375153,0.484999001026154,0.705952107906342,-0.242508992552757,0.866351246833801,-0.131361499428749,0.896559596061707,0.914572536945343,0.905694186687469,0.878879606723785,0.836305320262909,0.83227413892746,0.515472531318665,0.888591885566711,0.885958194732666,1,-0.386698663234711,-0.335149586200714,-0.541027665138245,-0.763561606407166,0.591204404830933,0.855679094791412,-0.225206896662712,-0.603744029998779,-0.115927085280418,-0.429463684558868,0.138052046298981,-0.0403464511036873,0.666972875595093,0.648622632026672,0.200584590435028,0.659876942634583,-0.484445810317993,0.194781377911568,0.236969321966171,0.670559763908386,0.963404893875122,-0.609940469264984,-0.8644660115242,0.688412189483643,0.194868087768555,-0.183810397982597,-0.788789033889771,0.375041127204895,-0.280809313058853,-0.666211903095245,-0.431787192821503,-0.613653779029846,-0.254641026258469,-0.54479193687439,-0.388112038373947,-0.0824341475963593,0.00213807984255254,-0.140333995223045,0.728346407413483,0.54858261346817,-0.447368532419205,0.0426424145698547,-0.807547926902771,-0.576149523258209,-0.794151484966278,-0.326224714517593,-0.0035383568610996,-0.88083416223526,0.132619261741638,-0.129278257489204,0.739586889743805,0.936560332775116,0.487402677536011,0.934676826000214,0.239716574549675,0.075721263885498,-0.792643547058105,0.214106142520905,0.867055654525757,0.117780759930611,0.648679137229919,-0.427098125219345,0.413302630186081,-0.307126849889755,0.228215649724007,-0.516201853752136,-0.426231414079666,-0.199734479188919,-0.832046091556549,0.424314260482788,0.0740370452404022,0.899786591529846,-0.283396363258362,0.827963769435883,0.330206900835037,0.532773733139038,0.000610705290455371,0.788309752941132,0.0360492467880249,0.536809802055359,0.429157853126526,0.837583541870117,-0.287031561136246,0.505971014499664,-0.42470982670784,0.206053927540779,-0.0383893512189388,0.520862758159637,0.5339714884758,-0.143173426389694,0.897493600845337,0.502821087837219,-0.62264484167099,0.300216138362885,0.985526859760284,0.0370941497385502,0.693598866462708,-0.151523739099503,-0.421486705541611,-0.446893274784088,-0.374406218528748,-0.36589527130127,-0.384241193532944,-0.150299474596977,-0.231369465589523,-0.42111000418663,0.0152406562119722,0.344486832618713,-0.425376385450363,-0.493972063064575,-0.709440529346466,-0.491441398859024,-0.397601097822189,-0.755765616893768,-0.363141655921936,-0.582661211490631,-0.627785325050354,-0.473960787057877,-0.335383594036102,0.207535833120346,-0.692431509494781,-0.517372727394104,-0.940569996833801,-0.552163481712341,-0.383102416992188,-0.15686771273613,-0.389498353004456,-0.0174225326627493,-0.600454688072205,-0.622104525566101,-0.662537693977356,-0.687378704547882,-0.424545466899872,-0.517687737941742,-0.657192885875702,-0.266288459300995,-0.314537554979324,-0.70765620470047,0.0566370449960232,-0.60685008764267,-0.50425797700882,0.239207163453102,0.0613996684551239,-0.425188928842545,0.585793077945709,-0.0896565392613411,-0.117728181183338,-0.641556799411774,0.328869849443436,-0.218997225165367,0.10136890411377,-0.426068872213364,-0.619071841239929,-0.0442626290023327,-0.569724917411804,-0.18373167514801,-0.568842113018036,0.613055109977722,-0.717489302158356,-0.543475031852722,-0.445174187421799,-0.205197677016258,-0.501011788845062,0.426686704158783,0.215475127100945,-0.353365212678909,0.103982262313366,0.795425951480865,-0.000880234991200268,0.69812422990799,-0.404360741376877,0.349524915218353,0.461950778961182,-0.12613120675087,0.339627683162689,-0.455232083797455,-0.0442365892231464,-0.193588763475418,0.444605439901352,0.223456919193268,0.346167802810669,0.117371708154678,0.242177709937096,0.347528219223022,-0.414040714502335,0.321402788162231,0.123080193996429,0.464295834302902,-0.571512758731842,-0.438484877347946,0.0367597304284573,-0.563287079334259,0.676807165145874,0.365379214286804,0.791575074195862,-0.492501378059387
-0.409904837608337,0.00184773735236377,-0.213669687509537,-0.0224791932851076,0.580860316753387,0.762306272983551,0.721639454364777,-0.0373173393309116,0.592478215694427,0.13485112786293,0.78627747297287,0.772420287132263,0.401294231414795,0.290043085813522,0.0603845827281475,0.805256962776184,0.835751116275787,-0.147737920284271,0.177054077386856,0.674037873744965,0.534817099571228,0.267074912786484,0.145393416285515,0.514533042907715,0.115911900997162,-0.00904745515435934,0.629503071308136,0.328221261501312,0.545895755290985,0.522329807281494,-0.329369932413101,-0.197349950671196,0.825206339359283,-0.244821667671204,-0.0890380516648293,-0.272526204586029,-0.22893251478672,-0.124554738402367,-0.451612442731857,-0.283502221107483,0.178557842969894,0.153499692678452,0.323569715023041,0.0189354624599218,0.412354499101639,-0.242184668779373,-0.303741008043289,-0.327436029911041,-0.223022982478142,-0.283066779375076,-0.286173671483994,-0.597544550895691,-0.210370495915413,-0.28864324092865,-0.386698663234711,1,0.932292580604553,0.896697700023651,0.719316124916077,0.3948854804039,0.0740016549825668,0.563254654407501,0.730579316616058,0.885661900043488,0.872431039810181,0.438412010669708,0.436749368906021,0.0762426257133484,-0.221925243735313,0.411478042602539,-0.0315779037773609,0.826335668563843,0.384590089321136,0.333283722400665,0.144398048520088,-0.306731969118118,0.68967342376709,0.521833598613739,-0.117551326751709,0.183915883302689,0.499323040246964,0.61688619852066,0.27821284532547,0.609470009803772,0.559299468994141,0.703290998935699,0.442513912916183,-0.150624468922615,0.905422210693359,0.742917835712433,0.357156366109848,0.667640447616577,0.820843517780304,-0.77294248342514,-0.510365843772888,0.767877638339996,0.0970718786120415,0.274627476930618,-0.271318733692169,0.461418330669403,0.678412079811096,0.4366335272789,0.173690050840378,-0.0537718087434769,0.302410006523132,-0.198560073971748,-0.368384748697281,-0.702298402786255,-0.388887941837311,0.419726818799973,0.501897573471069,0.823842108249664,0.443350553512573,-0.275337070226669,0.230126693844795,0.0683470070362091,0.697776436805725,0.443653792142868,0.706912636756897,0.386962741613388,0.851380228996277,0.839085638523102,0.640725076198578,0.759929060935974,0.196243107318878,0.521488428115845,-0.330551654100418,0.659773349761963,-0.146904125809669,0.48895388841629,0.229531794786453,0.622937083244324,-0.100417874753475,0.113457463681698,0.146167978644371,0.348025947809219,-0.323962867259979,0.606382787227631,0.217215746641159,0.830292284488678,0.173474252223969,0.397610068321228,0.0466532185673714,-0.118943437933922,0.312432497739792,-0.244069516658783,0.148146316409111,0.316166162490845,0.296603918075562,-0.474849700927734,0.228752106428146,0.169477328658104,-0.45266392827034,-0.419120579957962,-0.340755015611649,-0.223622620105743,0.24331459403038,-0.248508855700493,0.167143478989601,-0.297304034233093,-0.451950132846832,-0.145440056920052,-0.351359099149704,-0.110438585281372,-0.0746838003396988,-0.00151784217450768,0.422745436429977,-0.309360146522522,-0.188793808221817,-0.410712867975235,-0.251958876848221,-0.111329890787601,-0.373861908912659,-0.122663408517838,-0.594270348548889,0.448524534702301,-0.341902017593384,0.378850430250168,-0.122554905712605,0.0968321561813354,-0.281204491853714,0.0322708860039711,-0.41167351603508,-0.346015810966492,-0.308337509632111,0.316404819488525,-0.241949245333672,0.590496599674225,-0.18628054857254,-0.292315602302551,-0.111365877091885,-0.0517271608114243,0.169945776462555,-0.0750799849629402,-0.150628015398979,-0.0745720192790031,0.443699330091476,0.583795368671417,0.280712991952896,0.038644690066576,0.418191194534302,0.372261255979538,0.524737358093262,0.243425190448761,0.00602226378396153,0.425266623497009,0.466853946447372,0.320128351449966,0.0333936549723148,-0.00613679178059101,0.213669046759605,0.61724865436554,-0.451929688453674,0.856370687484741,0.227171957492828,-0.114128738641739,-0.246757924556732,0.327949941158295,-0.380322098731995,-0.728355884552002,0.73260897397995,-0.729635834693909,-0.414288401603699,0.375345826148987,-0.403184682130814,-0.317141085863113,-0.639238476753235,-0.578339576721191,-0.120209507644176,-0.471997797489166,-0.242673844099045,-0.436660408973694,-0.252157062292099,-0.491982489824295,-0.394091784954071,-0.369158297777176,-0.149171188473701,-0.358057647943497,-0.511392116546631,-0.182012483477592,-0.490599453449249,-0.0876410305500031,-0.47865092754364,0.475350737571716,-0.446922183036804,0.112694658339024,0.150883227586746,-0.481127470731735,-0.21891625225544,-0.596294581890106,-0.401928424835205
-0.570241987705231,0.220929861068726,-0.41274106502533,0.0154731944203377,0.553705453872681,0.755544722080231,0.594950497150421,0.015846798196435,0.50012081861496,0.388006150722504,0.721193969249725,0.790049254894257,0.592487454414368,0.325679272413254,0.282175004482269,0.769182145595551,0.934538900852203,0.0881048440933228,0.35282102227211,0.530257880687714,0.531672537326813,0.4577596783638,0.450769990682602,0.360182493925095,0.137976884841919,-0.186743333935738,0.679976165294647,0.211798042058945,0.66380387544632,0.512057483196259,-0.243853628635406,-0.084373451769352,0.936138153076172,-0.267569810152054,-0.099660761654377,-0.118010871112347,-0.0407184287905693,0.0340064503252506,-0.390084117650986,-0.158418282866478,0.438877671957016,0.328744173049927,0.235045954585075,-0.00493330229073763,0.642313659191132,-0.0548480711877346,-0.243436947464943,-0.209872722625732,-0.0814549326896667,-0.112892657518387,-0.180902078747749,-0.625070750713348,-0.0840987637639046,-0.198069334030151,-0.335149586200714,0.932292580604553,1,0.826408207416534,0.788328588008881,0.402232736349106,0.181807115674019,0.798576235771179,0.591739296913147,0.888911068439484,0.936263084411621,0.684033513069153,0.718441069126129,0.269463390111923,-0.106526434421539,0.68038684129715,0.19087216258049,0.927577674388885,0.641989707946777,0.57442182302475,0.323840618133545,-0.224444061517715,0.832999110221863,0.329645901918411,0.0701499059796333,0.492298871278763,0.666403353214264,0.583880305290222,0.484631359577179,0.826701819896698,0.582746744155884,0.82101845741272,0.287097603082657,-0.348141044378281,0.790084719657898,0.898576378822327,0.620620667934418,0.860438585281372,0.943571269512177,-0.631014704704285,-0.322316467761993,0.797068119049072,0.148094728589058,0.197223290801048,-0.185161903500557,0.356733828783035,0.685874342918396,0.721412658691406,0.161988914012909,0.24341307580471,0.10307951271534,-0.11195469647646,-0.239741608500481,-0.560270965099335,-0.374112635850906,0.664544582366943,0.738259494304657,0.776691257953644,0.695318818092346,-0.149692699313164,0.519553422927856,0.0984287187457085,0.858299195766449,0.617068231105804,0.831239283084869,0.514340400695801,0.925063669681549,0.930443704128265,0.868706345558167,0.791215538978577,0.203579664230347,0.769515931606293,-0.259260594844818,0.757306754589081,-0.0014742404455319,0.667830109596252,0.338751554489136,0.835607469081879,0.0121325505897403,0.354743003845215,0.403064101934433,0.570619463920593,-0.233424201607704,0.741125345230103,0.396624445915222,0.913317859172821,0.210839077830315,0.596714079380035,0.338085532188416,0.122281104326248,0.597217977046967,-0.122508935630322,0.36260136961937,0.321027159690857,0.562191009521484,-0.409026861190796,0.424438774585724,0.188518986105919,-0.685921192169189,-0.572632074356079,-0.509018778800964,-0.417532235383987,0.10747342556715,-0.456206470727921,0.0193119924515486,-0.500874936580658,-0.630606234073639,-0.165693774819374,-0.367459386587143,-0.337839990854263,-0.280314713716507,-0.187987476587296,0.371741414070129,-0.48177495598793,-0.226019144058228,-0.618935823440552,-0.360989362001419,-0.283730417490005,-0.466518759727478,-0.304740697145462,-0.816388964653015,0.462159365415573,-0.553288757801056,0.276513397693634,-0.284976810216904,0.135756343603134,-0.444238156080246,-0.0817151144146919,-0.476720869541168,-0.378411561250687,-0.382813215255737,0.218226417899132,-0.224396198987961,0.634031057357788,-0.357865840196609,-0.418582230806351,-0.24837090075016,-0.217471644282341,0.132192060351372,-0.226741567254066,-0.28252649307251,-0.190113186836243,0.537126064300537,0.474254757165909,0.0240172892808914,-0.0170320067554712,0.389830887317657,0.149313777685165,0.272193282842636,0.264945596456528,-0.0427191033959389,0.432903170585632,0.375313252210617,0.202344685792923,-0.0582586340606213,-0.0298204775899649,0.215689107775688,0.407597035169601,-0.547053039073944,0.81611156463623,0.0540108270943165,-0.146195709705353,-0.342764735221863,0.197861149907112,-0.366038829088211,-0.707901656627655,0.700267374515533,-0.733080327510834,-0.413624346256256,0.605220675468445,-0.296915501356125,-0.406978011131287,-0.628722488880157,-0.545857965946198,-0.0673255696892738,-0.410614758729935,-0.265217542648315,-0.412645399570465,-0.287580400705338,-0.455576241016388,-0.349198460578918,-0.153344288468361,-0.191634967923164,-0.290201216936111,-0.540209949016571,-0.282865107059479,-0.447669625282288,0.0314162150025368,-0.241340413689613,0.632075130939484,-0.605828166007996,-0.0935634821653366,-0.055166881531477,-0.467838853597641,0.00629932479932904,-0.411872744560242,-0.375837862491608
-0.0447423346340656,-0.159215688705444,0.119021743535995,-0.231685638427734,0.689967095851898,0.919165372848511,0.836638987064362,0.221619307994843,0.725897789001465,0.00755328359082341,0.884108006954193,0.942282557487488,0.246204510331154,0.314975142478943,0.249450713396072,0.923399984836578,0.801558494567871,0.0145168881863356,-0.0736919865012169,0.718129932880402,0.765925884246826,0.218230858445168,0.0333331935107708,0.641537070274353,0.346049815416336,0.285375654697418,0.61765468120575,0.640371739864349,0.460294246673584,0.707505345344543,-0.415970802307129,-0.263702303171158,0.818333983421326,-0.142773628234863,-0.0243326369673014,-0.334078252315521,-0.369922131299973,-0.294988572597504,-0.547043979167938,-0.479040831327438,0.0442874133586884,-0.0339922234416008,0.62184351682663,-0.134642586112022,0.233047395944595,-0.3900406062603,-0.402375996112823,-0.409701317548752,-0.395280390977859,-0.430060267448425,-0.454994887113571,-0.757706701755524,-0.450555205345154,-0.409165263175964,-0.541027665138245,0.896697700023651,0.826408207416534,1,0.789767622947693,0.252199530601501,-0.168801829218864,0.525364816188812,0.816896975040436,0.745870292186737,0.816146671772003,0.250414997339249,0.368644595146179,-0.153599292039871,-0.421058595180511,0.261809974908829,-0.226414039731026,0.847064614295959,0.23962339758873,0.138547137379646,-0.0833496600389481,-0.490974932909012,0.692383229732513,0.708131313323975,-0.28947988152504,-0.0190308075398207,0.321859896183014,0.577925264835358,0.0085878474637866,0.560168385505676,0.531152188777924,0.660617053508759,0.598392903804779,-0.224970817565918,0.966667354106903,0.603024780750275,0.370744526386261,0.47684982419014,0.747433483600616,-0.805358111858368,-0.675603210926056,0.538843333721161,0.11676961183548,0.271297097206116,-0.146602436900139,0.442300885915756,0.539811134338379,0.345742225646973,0.30781888961792,-0.0107096815481782,0.24006225168705,-0.312802344560623,-0.509609580039978,-0.798062264919281,-0.403663724660873,0.273193627595901,0.388785153627396,0.810769021511078,0.256328076124191,-0.531438052654266,0.0276719946414232,-0.179471299052238,0.722940981388092,0.319875180721283,0.512725532054901,0.420062065124512,0.822683215141296,0.709513783454895,0.561016738414764,0.792843043804169,-0.0619269013404846,0.426341354846954,-0.450171500444412,0.53631466627121,-0.375600159168243,0.213118925690651,0.22725847363472,0.393620312213898,-0.38311105966568,-0.156584724783897,-0.0136265782639384,0.097234271466732,-0.559942364692688,0.349445402622223,0.0146198235452175,0.733693420886993,-0.0288167744874954,0.143659308552742,-0.163358137011528,-0.331319361925125,0.277640104293823,-0.370709151029587,-0.0299176909029484,0.356777340173721,0.102913148701191,-0.607772529125214,0.0758165866136551,-0.107522808015347,-0.480560272932053,-0.283056944608688,-0.0106695732101798,-0.269984871149063,0.16075199842453,0.0108535811305046,0.0673583671450615,-0.0824295803904533,-0.214396581053734,-0.14085279405117,-0.347516715526581,0.176418229937553,0.0284050144255161,0.160258963704109,0.315719127655029,0.0466988086700439,0.156995415687561,-0.261309057474136,-0.21115930378437,0.223854407668114,-0.332474619150162,0.0742457509040833,-0.42682757973671,0.337850213050842,-0.102317482233047,0.50369918346405,0.236970990896225,-0.0336385145783424,0.00870880298316479,-0.0446090772747993,-0.175721049308777,-0.228653937578201,-0.236162319779396,0.270303398370743,-0.0285816118121147,0.511305928230286,0.11628794670105,-0.0537998788058758,0.175082862377167,0.255944609642029,0.307389706373215,-0.259560644626617,-0.0263323932886124,0.282462805509567,0.239588916301727,0.340355277061462,0.271122425794601,-0.222470059990883,0.133174359798431,0.242696404457092,0.4901984333992,0.0181028917431831,0.0723402202129364,0.311175107955933,0.331564903259277,0.29107129573822,0.153477877378464,0.0412554740905762,0.380926638841629,0.59569376707077,-0.611906111240387,0.867244184017181,0.360788583755493,0.0126727567985654,-0.20077146589756,0.540311336517334,-0.34133192896843,-0.637893259525299,0.491665899753571,-0.558049499988556,-0.570565223693848,0.391832202672958,-0.497949868440628,-0.0991305038332939,-0.424405515193939,-0.410215675830841,0.119441770017147,-0.343231409788132,0.0829481333494186,-0.192147955298424,0.09995386749506,-0.310094058513641,-0.131911545991898,-0.232511922717094,0.0576171688735485,-0.138445302844048,-0.39364892244339,0.163369506597519,-0.29030567407608,-0.212834149599075,-0.560667932033539,0.594935894012451,-0.313035309314728,0.193163275718689,0.254024386405945,-0.519686579704285,-0.196661293506622,-0.614946961402893,-0.104281850159168
-0.113327696919441,-0.143116667866707,0.0146567020565271,-0.287345290184021,0.533658564090729,0.788085341453552,0.784022152423859,0.0224789641797543,0.753426909446716,0.132352247834206,0.87202525138855,0.809662282466888,0.257518857717514,-0.0686878338456154,0.33110898733139,0.914132297039032,0.947526395320892,0.260032385587692,0.0545088462531567,0.731875419616699,0.869345247745514,0.188400581479073,0.15206690132618,0.586389601230621,0.397670984268188,0.184979915618896,0.936144530773163,0.532535970211029,0.819364964962006,0.916361629962921,-0.60988587141037,-0.499460101127625,0.781894385814667,-0.566899597644806,-0.448935449123383,-0.540442883968353,-0.45026296377182,-0.426487237215042,-0.7586669921875,-0.623070180416107,0.116212956607342,-0.115499995648861,0.304819315671921,-0.48492431640625,0.573240041732788,-0.470161527395248,-0.641096770763397,-0.583006143569946,-0.495154768228531,-0.534982740879059,-0.550529599189758,-0.640611469745636,-0.520188093185425,-0.529229044914246,-0.763561606407166,0.719316124916077,0.788328588008881,0.789767622947693,1,-0.0990759953856468,-0.347676396369934,0.618269562721252,0.611695408821106,0.550833106040955,0.786121010780334,0.440291076898575,0.570901691913605,-0.113294206559658,-0.402624636888504,0.426715761423111,-0.172374576330185,0.874078691005707,0.405372500419617,0.352210372686386,-0.0621080547571182,-0.633025407791138,0.909264624118805,0.631105720996857,-0.404682129621506,0.268367230892181,0.640376150608063,0.73906272649765,0.161516636610031,0.801124453544617,0.865183055400848,0.845912933349609,0.33844530582428,-0.144090175628662,0.729593694210052,0.830833554267883,0.634021759033203,0.594893097877502,0.662353813648224,-0.683836281299591,-0.448377847671509,0.759404718875885,0.164998233318329,0.564988970756531,0.303643792867661,0.573172688484192,0.721200346946716,0.565574169158936,0.629296839237213,0.127706930041313,0.178990289568901,-0.475166618824005,-0.668407738208771,-0.522655129432678,-0.750736176967621,0.37855139374733,0.547295093536377,0.929572939872742,0.346436589956284,-0.591364860534668,0.399971932172775,-0.300968438386917,0.767033338546753,0.200596138834953,0.703703641891479,0.366655826568604,0.909139096736908,0.729683399200439,0.743766486644745,0.953077971935272,-0.0345504023134708,0.556521475315094,-0.65505850315094,0.731198012828827,-0.429491549730301,0.276402771472931,-0.0270009413361549,0.546665489673615,-0.399148374795914,0.316214799880981,0.0695241391658783,0.170752376317978,-0.54758620262146,0.637834370136261,0.0823349356651306,0.795735538005829,0.169475317001343,0.425316870212555,-0.0122227845713496,-0.0761243924498558,0.485033124685287,-0.560002326965332,0.106067433953285,0.637941181659698,0.249392405152321,-0.820744574069977,0.256777167320251,-0.402524203062057,-0.450369447469711,-0.210960149765015,0.00587518326938152,-0.0637190639972687,0.0475162975490093,-0.172493368387222,-0.174166724085808,-0.332559645175934,-0.172869473695755,-0.352266401052475,-0.632373452186584,-0.0829532444477081,-0.0616123788058758,0.200402811169624,0.318112105131149,-0.0144531521946192,0.375808358192444,-0.136503428220749,0.11082673817873,0.207465723156929,0.0422801002860069,-0.179987967014313,-0.600796639919281,0.539892792701721,-0.0888872519135475,0.605259239673615,0.169356614351273,0.456524670124054,-0.262777000665665,-0.0484847910702229,-0.387042939662933,0.208052232861519,0.148802638053894,0.358821094036102,0.252720564603806,0.490947872400284,0.00383716030046344,0.183818221092224,-0.123218074440956,-0.0683294758200645,0.58578097820282,-0.306530565023422,0.0838221833109856,0.200022995471954,0.0958202704787254,0.124155521392822,0.131779238581657,-0.326653838157654,0.201756730675697,0.133749827742577,0.342542350292206,0.0442693270742893,-0.0100206499919295,0.227508872747421,0.32694998383522,0.395890742540359,0.0326644368469715,0.388094067573547,0.123744010925293,0.368762969970703,-0.717052698135376,0.858769774436951,0.223934456706047,0.235136777162552,-0.168281570076942,0.2554030418396,-0.376318275928497,-0.405276566743851,0.497556656599045,-0.356738269329071,-0.60490483045578,0.406819015741348,-0.678623735904694,-0.113867044448853,-0.46544474363327,-0.481164216995239,0.152025029063225,-0.373492956161499,0.176691547036171,-0.10204228758812,0.0364382490515709,-0.427685290575027,-0.191280737519264,-0.124846875667572,-0.135927841067314,-0.229741975665092,-0.395460069179535,0.13326957821846,-0.36262983083725,-0.163746535778046,-0.192257165908813,0.769162058830261,-0.148193001747131,-0.170632794499397,0.177342161536217,-0.634796619415283,-0.121993869543076,-0.526317000389099,0.195869356393814
