"DG.34_2","DG.38_4","DG.32_2","DG.40_2","DG.36_2","DG.36_0","DG.32_0","DG.36_4","DG.35_0","DG.42_2","DG.34_0","DG.40_6","DG.40_4","DG.38_2","DG.38_6","DG.38_0","DG.40_0","DG.39_4","DG.44_2","DG.37_0","DG.41_0","DG.42_4","DG.42_0","DG.33_0","DG.44_6","DG.30_2","DG.39_2","DG.35_2","DG.37_4","DG.39_0","lysoPC.16_0","lysoPC.18_2","lysoPC.17_0","lysoPC.20_4","lysoPC.22_6","lysoPC.18_0","lysoPC.22_0","lysoPC.20_0","lysoPC.14_0","lysoPC.20_2","lysoPC.25_0","lysoPC.23_0","lysoPC.19_0","lysoPC.15_0","lysoPC.26_0","lysoPC.24_0","lysoPE.22_6","lysoPE.20_4","lysoPE.22_4","lysoPE.18_2","lysoPE.16_0","lysoPE.18_0","lysoPE.24_4","lysoPE.20_2","lysoPE.14_0","MG.20_0","MG.16_0","MG.17_0","MG.18_0","MG.22_0","MG.20_4","MG.18_2","MG.19_0","MG.21_0","MG.23_0","PC.31_0","PC.36_2","PC.44_2","PC.32_2","PC.40_2","PC.29_0","PC.38_4","PC.43_2","PC.42_2","PC.35_0","PC.28_0","PC.37_4","PC.40_6","PC.48_4","PC.33_2","PC.37_0","PC.38_6","PC.33_0","PC.32_0","PC.39_6","PC.38_2","PC.40_8","PC.35_4","PC.15_0","PC.35_2","PC.46_6","PC.41_2","PC.44_4","PC.44_12","PC.34_4","PC.40_4","PC.39_8","PC.38_8","PC.39_4","PC.34_2","PC.37_2","PC.42_4","PC.43_4","PC.46_4","PC.32_4","PC.45_4","plasmenyl.PC.18_0","plasmenyl.PC.22_0","plasmenyl.PC.24_0","PE.36_2","PE.38_4","PE.40_6","PE.36_4","PE.38_2","PE.42_2","PE.34_2","PE.21_4","PE.40_2","PE.40_4","PE.19_2","PE.23_4","PE.35_2","PE.17_0","PE.38_6","PE.32_2","plasmenyl.PE.38_4","plasmenyl.PE.18_0","plasmenyl.PE.34_2","plasmenyl.PE.20_0","plasmenyl.PE.40_6","plasmenyl.PE.36_2","plasmenyl.PE.38_6","plasmenyl.PE.22_0","plasmenyl.PE.38_2","plasmenyl.PE.40_4","plasmenyl.PE.42_4","plasmenyl.PE.40_2","SM.38_2","SM.41_2","SM.34_2","SM.40_2","SM.42_4","SM.36_2","SM.44_2","SM.40_4","SM.42_2","SM.43_2","SM.36_0","SM.35_2","SM.32_0","SM.33_2","SM.37_2","TG.52_4","TG.51_4","TG.46_2","TG.50_2","TG.56_8","TG.55_2","TG.53_6","TG.52_6","TG.58_4","TG.54_6","TG.54_2","TG.56_2","TG.53_2","TG.56_4","TG.56_6","TG.44_2","TG.60_4","TG.48_2","TG.51_2","TG.42_0","TG.49_2","TG.54_8","TG.50_4","TG.54_4","TG.49_4","TG.50_0","TG.42_2","TG.52_2","TG.58_2","TG.53_4","TG.60_2","TG.48_0","TG.55_4","TG.58_6","TG.53_0","TG.58_8","TG.59_2","TG.46_0","TG.62_4","TG.57_2","TG.57_4","TG.51_6","TG.55_6","TG.40_0","CL.74_4","CL.72_4","CL.68_2","CL.78_4","CL.78_0","CL.78_12","CL.76_2","CL.66_2","CL.78_2","CL.70_4","PA.38_2","PA.40_4","PA.43_6","PA.36_2","PA.39_2","PA.20_2","PA.35_2","PA.42_4","PA.39_4","PA.38_4","PA.37_2","PA.39_0","PA.40_6","PA.34_2","PG.36_0","PG.36_4","PG.38_6","PG.32_0","PG.40_8","PG.36_2","PI.36_4","PI.38_6","PI.36_2","PI.34_2","PI.37_4","PI.40_6","PI.39_4","PI.40_4","PS.38_4","PS.36_2","PS.40_2","PS.44_10","PS.34_2","PS.42_2","PS.42_8","PS.35_2","PS.40_4","PS.44_2","PS.38_6","PS.44_12","PS.42_4","PS.38_2","PS.36_4","PS.39_4","PS.37_4"
-0.532965064048767,0.73451691865921,-0.406097829341888,0.761134088039398,-0.113019421696663,0.219040617346764,-0.276449054479599,0.449923574924469,-0.453406274318695,0.676292300224304,-0.194324061274529,0.239740446209908,0.782381772994995,0.726070165634155,0.370501548051834,-0.102245964109898,0.134224265813828,0.193095415830612,0.701080322265625,-0.379449963569641,-0.354081571102142,0.601049840450287,0.38678389787674,-0.493018507957458,-0.413228362798691,-0.340205371379852,-0.275767385959625,-0.217054843902588,-0.0349068641662598,-0.366565376520157,0.658210396766663,0.715231776237488,0.351326823234558,0.637154459953308,0.715742826461792,0.677417397499084,0.695519685745239,0.749961614608765,0.595754265785217,0.629108548164368,0.703231811523438,0.838383555412292,0.181403160095215,0.720006704330444,0.313518583774567,0.665921151638031,0.734777271747589,0.711324989795685,0.749792873859406,0.661446869373322,0.71702116727829,0.0181653629988432,0.698917865753174,0.714986443519592,0.591204404830933,0.3948854804039,0.402232736349106,0.252199530601501,-0.0990759953856468,1,0.817418992519379,0.244739562273026,-0.0386587269604206,0.410756826400757,0.338795989751816,0.538450062274933,0.418937474489212,0.749243557453156,0.645114421844482,0.535497725009918,0.678045928478241,0.317371964454651,0.598763883113861,0.42697811126709,0.694425821304321,0.669768452644348,-0.0200305040925741,-0.345413833856583,0.617003262042999,0.323371082544327,0.339274257421494,-0.406440913677216,0.646212160587311,0.300897419452667,-0.136758461594582,0.321677088737488,-0.251333445310593,-0.556293964385986,0.235244750976562,0.217674389481544,0.185974478721619,0.541160523891449,0.564256727695465,0.188323140144348,0.199726849794388,0.143354818224907,0.409929484128952,-0.734593272209167,-0.66201251745224,-0.542202293872833,0.294565171003342,0.288515210151672,-0.720741450786591,0.286711484193802,0.311704903841019,0.752087414264679,0.640735149383545,0.0113413371145725,0.568911135196686,0.650852918624878,0.549610495567322,-0.0873728692531586,0.565238237380981,0.640977025032043,0.283248990774155,0.787983000278473,0.23822882771492,0.864633321762085,0.070674404501915,0.599554121494293,0.211264103651047,0.192774683237076,0.319338291883469,-0.164731591939926,0.687719762325287,0.53040885925293,0.708909869194031,0.392104119062424,0.747640132904053,0.607870995998383,0.821086466312408,0.443972110748291,0.642975866794586,0.0119393188506365,0.68691498041153,0.681938052177429,0.607968807220459,0.139454618096352,0.773481726646423,0.363247245550156,0.432908594608307,0.324836403131485,0.499816477298737,0.339997440576553,-0.00209681713022292,0.729094862937927,0.663064181804657,-0.17643229663372,0.61159074306488,0.496125519275665,0.343003183603287,0.824087083339691,-0.558953881263733,-0.802763342857361,-0.614422738552094,-0.568114161491394,-0.432696282863617,-0.638845324516296,-0.236302554607391,-0.5392125248909,-0.779859244823456,-0.176466763019562,-0.0666929334402084,-0.486116737127304,-0.673347473144531,-0.770107209682465,-0.396606892347336,-0.542122423648834,-0.746847987174988,-0.652036845684052,-0.830015778541565,-0.599931836128235,-0.77766478061676,-0.517141878604889,-0.251675337553024,-0.279951900243759,-0.747906565666199,-0.542613208293915,-0.508745193481445,-0.313370227813721,-0.430805116891861,-0.550443291664124,-0.374485552310944,-0.849201738834381,-0.876066327095032,-0.632290840148926,-0.909138560295105,-0.0732218623161316,-0.685122311115265,-0.806301474571228,-0.414289087057114,-0.371943801641464,-0.557651937007904,-0.384914606809616,-0.781521558761597,-0.412440747022629,0.726934790611267,0.606311559677124,-0.343821138143539,0.711909472942352,0.345280110836029,0.226402014493942,-0.35307389497757,0.70916485786438,-0.0116274887695909,0.662479281425476,-0.181955844163895,-0.507067739963531,-0.3183713555336,-0.506406962871552,0.191329091787338,-0.197558596730232,0.374756097793579,0.0365735329687595,-0.0655427798628807,-0.584252119064331,-0.0681980773806572,-0.0866944417357445,-0.0989023447036743,-0.395342886447906,0.313014656305313,-0.529409348964691,0.498637825250626,0.512425124645233,0.420924335718155,-0.640477061271667,-0.28703585267067,-0.174374267458916,-0.392166167497635,-0.277088701725006,-0.707156360149384,-0.562038362026215,-0.445513784885406,-0.116067111492157,-0.200392499566078,-0.115653440356255,-0.188786253333092,-0.211982041597366,-0.220746636390686,-0.572661817073822,-0.228281497955322,-0.294882148504257,-0.051959190517664,-0.281793057918549,-0.857729434967041,-0.163604438304901,-0.335375607013702,0.0760814771056175,0.0261324513703585,0.252560257911682,-0.797791242599487
-0.722446620464325,0.82764083147049,-0.663370728492737,0.689470946788788,-0.416685461997986,-0.164383545517921,-0.611718535423279,0.180783838033676,-0.674310922622681,0.752364337444305,-0.495504289865494,-0.156432077288628,0.783455908298492,0.707124710083008,0.143361032009125,-0.446917414665222,-0.0814172700047493,0.139656290411949,0.735332310199738,-0.646451354026794,-0.683842599391937,0.535079061985016,0.651359260082245,-0.733635485172272,-0.404577344655991,-0.668942093849182,-0.421267181634903,-0.669208109378815,-0.0214688628911972,-0.643109202384949,0.867867827415466,0.70807021856308,0.197203561663628,0.59188038110733,0.587639570236206,0.841438710689545,0.911129593849182,0.955887317657471,0.801947414875031,0.781023979187012,0.782942771911621,0.941478073596954,-0.18725161254406,0.877843141555786,0.289096266031265,0.921007812023163,0.825699508190155,0.839830994606018,0.900494992733002,0.821719884872437,0.80187714099884,0.279809236526489,0.919820547103882,0.851619362831116,0.855679094791412,0.0740016549825668,0.181807115674019,-0.168801829218864,-0.347676396369934,0.817418992519379,1,0.179559826850891,-0.384253472089767,0.316745012998581,0.0376357287168503,0.574489653110504,0.382590442895889,0.898637652397156,0.677859008312225,0.618392527103424,0.843919575214386,-0.00730125047266483,0.604492008686066,0.623702585697174,0.91703462600708,0.907282531261444,-0.177028089761734,-0.75607818365097,0.747031688690186,0.519480109214783,0.258172631263733,-0.517739713191986,0.727491617202759,0.203378617763519,-0.299564242362976,0.040904562920332,-0.588217735290527,-0.45113542675972,-0.187615796923637,0.120910800993443,0.29059362411499,0.507041156291962,0.350510150194168,0.464177429676056,0.453637659549713,0.0260987803339958,0.189609616994858,-0.708633005619049,-0.654586493968964,-0.652031421661377,0.108932055532932,0.415518432855606,-0.818985342979431,0.272647500038147,-0.0303214006125927,0.718805611133575,0.849474430084229,0.274149298667908,0.727504014968872,0.653020858764648,0.528696537017822,-0.389820545911789,0.6267369389534,0.855654895305634,0.486037075519562,0.780342698097229,-0.00496584083884954,0.770035266876221,0.150607734918594,0.518898725509644,-0.0328881330788136,0.0401010811328888,0.290197759866714,-0.437774121761322,0.638814032077789,0.525632858276367,0.807802021503448,0.1893070936203,0.903723180294037,0.748606741428375,0.726456522941589,0.486870765686035,0.885309100151062,0.336269468069077,0.82329261302948,0.801755309104919,0.811503708362579,0.174472153186798,0.806953728199005,0.0733021721243858,0.442269653081894,0.365270644426346,0.76880270242691,0.707560002803802,0.170506104826927,0.874397575855255,0.786815226078033,-0.429147839546204,0.663638353347778,0.791864812374115,0.329435914754868,0.806477308273315,-0.517855942249298,-0.779123723506927,-0.751537024974823,-0.567489385604858,-0.395601570606232,-0.725578367710114,-0.236038461327553,-0.606972336769104,-0.806104183197021,-0.167986899614334,0.0642134919762611,-0.709426760673523,-0.733563005924225,-0.88082492351532,-0.365358769893646,-0.702783584594727,-0.906470000743866,-0.682760417461395,-0.765212893486023,-0.832079768180847,-0.68209183216095,-0.620652139186859,-0.243147149682045,-0.462781667709351,-0.861881196498871,-0.854235410690308,-0.761243224143982,-0.21076275408268,-0.488957822322845,-0.501813650131226,-0.35199847817421,-0.76775187253952,-0.805693328380585,-0.607386708259583,-0.854484081268311,-0.15786674618721,-0.800228595733643,-0.887448847293854,-0.520046532154083,-0.552767395973206,-0.645650565624237,-0.089554101228714,-0.817440152168274,-0.661690413951874,0.530335307121277,0.312189668416977,-0.477476418018341,0.664534509181976,0.184257924556732,0.00567311234772205,-0.569601058959961,0.567830204963684,-0.29557728767395,0.38702180981636,-0.275503724813461,-0.556292831897736,-0.12906751036644,-0.563929200172424,-0.137690052390099,-0.44909605383873,0.383404791355133,-0.330095291137695,-0.554932832717896,-0.543671727180481,-0.372011870145798,-0.49366557598114,0.220368236303329,-0.119876556098461,0.0275480523705482,-0.24555216729641,0.669779598712921,0.316875815391541,0.542628526687622,-0.707916259765625,0.00519574573263526,0.16221097111702,-0.196468323469162,0.104431815445423,-0.644896864891052,-0.285083264112473,-0.403231680393219,0.182600617408752,0.0145055204629898,0.26944375038147,-0.036414485424757,0.0490725561976433,0.0832518935203552,-0.620152413845062,0.0621515512466431,0.10997024923563,0.435232251882553,-0.273684650659561,-0.771225810050964,-0.100571148097515,-0.657336592674255,0.452652335166931,0.3834627866745,0.636003434658051,-0.693060457706451
-0.576445519924164,0.411805361509323,-0.583519279956818,-0.062248982489109,0.558206737041473,0.527514457702637,0.313496351242065,0.0635211765766144,0.299588114023209,0.503497004508972,0.464260458946228,0.645126044750214,0.554454922676086,0.223416045308113,0.544049441814423,0.53973001241684,0.773739099502563,0.290560722351074,0.3487329185009,0.223251089453697,0.444520890712738,0.548559665679932,0.730447113513947,0.159997031092644,0.195814579725266,-0.371940314769745,0.500382959842682,0.0562647581100464,0.450566053390503,0.316295832395554,-0.148710757493973,0.148542687296867,0.791269063949585,-0.231489077210426,-0.0738155692815781,0.130283758044243,0.16604819893837,0.162445142865181,-0.235878363251686,0.107716776430607,0.589229583740234,0.363899827003479,0.0669080168008804,-0.150439217686653,0.69649863243103,0.151723220944405,-0.149737745523453,-0.0448638647794724,0.0603140704333782,0.156433537602425,-0.0381992496550083,-0.653999328613281,0.009586569853127,-0.153297498822212,-0.225206896662712,0.563254654407501,0.798576235771179,0.525364816188812,0.618269562721252,0.244739562273026,0.179559826850891,1,0.345642954111099,0.631943106651306,0.818801581859589,0.722275376319885,0.879997432231903,0.313476860523224,0.0159190613776445,0.772736728191376,0.337677508592606,0.820126473903656,0.720981180667877,0.573918342590332,0.315516442060471,-0.163198903203011,0.821345746517181,0.0186420921236277,0.388852804899216,0.760643839836121,0.561411499977112,0.434587687253952,0.497414767742157,0.801296234130859,0.2729332447052,0.67753142118454,0.232425570487976,-0.523762404918671,0.424845516681671,0.802183091640472,0.68612003326416,0.7918820977211,0.844814956188202,-0.308634012937546,0.0256979465484619,0.490309983491898,0.0394668728113174,0.000840630265884101,0.0364963263273239,0.188802182674408,0.283331990242004,0.853467404842377,0.153493329882622,0.711503088474274,-0.363290965557098,0.0459350906312466,-0.00900346878916025,-0.245494946837425,-0.246508240699768,0.724202871322632,0.736977934837341,0.448207974433899,0.81284373998642,0.0205874647945166,0.645551383495331,-0.0281775407493114,0.942486345767975,0.63746190071106,0.710134267807007,0.43013408780098,0.738501667976379,0.866765677928925,0.878903090953827,0.64529812335968,-0.0728117376565933,0.812163412570953,-0.133782625198364,0.513028204441071,0.108846478164196,0.589417695999146,0.327419817447662,0.840973734855652,0.00529184984043241,0.418458819389343,0.534100711345673,0.61284875869751,-0.190860077738762,0.60122287273407,0.370967924594879,0.747750163078308,-0.0911504551768303,0.602522790431976,0.585163056850433,0.22295854985714,0.882420539855957,0.0360991545021534,0.382822245359421,0.207683607935905,0.72321093082428,-0.21670238673687,0.528682351112366,0.202127814292908,-0.788979709148407,-0.480586767196655,-0.614477932453156,-0.630588710308075,0.075535424053669,-0.465710371732712,0.0422863848507404,-0.436532825231552,-0.622816145420074,0.16605481505394,-0.0194074828177691,-0.407645672559738,-0.306596040725708,-0.28026282787323,0.364298850297928,-0.581785500049591,-0.177074119448662,-0.808705747127533,-0.414807736873627,-0.420892298221588,-0.536082029342651,-0.228235393762589,-0.932466566562653,0.489224225282669,-0.621533930301666,0.197193205356598,-0.403009623289108,-0.0669818520545959,-0.422982752323151,-0.0107477447018027,-0.26382714509964,-0.376255363225937,-0.394950419664383,0.141039788722992,0.00190510903485119,0.701776027679443,-0.366278052330017,-0.496875464916229,-0.17345429956913,-0.204907014966011,0.00693620648235083,-0.357101887464523,-0.241098344326019,-0.264589339494705,0.604278445243835,0.215648457407951,-0.281430155038834,-0.267437636852264,0.159857749938965,-0.397772967815399,-0.0737214684486389,0.0328970104455948,0.119154497981071,0.199388220906258,0.262807905673981,0.0513140745460987,-0.22273813188076,-0.0819575637578964,0.33332422375679,0.14872895181179,-0.586239635944366,0.589277625083923,-0.0977668091654778,-0.126318752765656,-0.297713786363602,0.143906578421593,-0.278498351573944,-0.556620597839355,0.496447265148163,-0.663202583789825,-0.496696442365646,0.849435091018677,0.0599714927375317,-0.18817774951458,-0.497234493494034,-0.412408918142319,-0.0261002406477928,-0.244955196976662,-0.208386838436127,-0.315535247325897,-0.262223154306412,-0.328529983758926,-0.254095703363419,0.140527278184891,-0.230558201670647,-0.120513044297695,-0.589069008827209,-0.350382447242737,-0.301299899816513,0.294921696186066,-0.0337344482541084,0.70991188287735,-0.65438449382782,-0.331172227859497,-0.187735885381699,-0.42406439781189,0.28532412648201,-0.156133025884628,-0.279208064079285
0.0462810024619102,-0.347986847162247,0.0913774818181992,-0.479202479124069,0.59098494052887,0.555192112922668,0.871367156505585,-0.22586427628994,0.84044361114502,-0.345526665449142,0.818442821502686,0.776694715023041,-0.120861083269119,-0.00770897651091218,-0.0811628326773643,0.815325140953064,0.587173998355865,-0.443830072879791,-0.41009110212326,0.797318637371063,0.688652575016022,-0.324938714504242,-0.176414549350739,0.843905806541443,0.623560786247253,0.132271021604538,0.600505411624908,0.458822339773178,0.297022879123688,0.628764450550079,-0.550789356231689,-0.527798473834991,0.506644546985626,-0.369838207960129,-0.361301511526108,-0.566759347915649,-0.623734533786774,-0.570112407207489,-0.59667694568634,-0.561390161514282,-0.318239331245422,-0.38173434138298,0.269821017980576,-0.293662905693054,0.0315824002027512,-0.617103576660156,-0.640583693981171,-0.657882392406464,-0.639207005500793,-0.651999235153198,-0.624984323978424,-0.870204031467438,-0.681882977485657,-0.683377504348755,-0.603744029998779,0.730579316616058,0.591739296913147,0.816896975040436,0.611695408821106,-0.0386587269604206,-0.384253472089767,0.345642954111099,1,0.613073289394379,0.710631549358368,-0.148850306868553,0.0322320461273193,-0.500682473182678,-0.636538207530975,-0.0416542924940586,-0.6096271276474,0.562243640422821,-0.138326436281204,-0.258953303098679,-0.321232676506042,-0.674562931060791,0.628460466861725,0.704500496387482,-0.479700148105621,-0.159645259380341,0.0851549580693245,0.785581231117249,-0.354821771383286,0.206811040639877,0.338196277618408,0.398650586605072,0.839734375476837,0.295285999774933,0.745796382427216,0.43288055062294,0.0713260993361473,0.143923625349998,0.387629985809326,-0.769015192985535,-0.540966928005219,0.420365929603577,-0.413480162620544,0.462567746639252,0.155301749706268,0.764623939990997,0.27021923661232,0.0707590356469154,0.581588983535767,-0.191329658031464,0.218550235033035,-0.413837403059006,-0.670937240123749,-0.629375815391541,-0.42962971329689,-0.131058529019356,-0.0231579095125198,0.722667157649994,-0.104679428040981,-0.665473163127899,-0.189660206437111,-0.534883499145508,0.56036901473999,-0.0482232272624969,0.459290683269501,0.224817395210266,0.690229713916779,0.578740119934082,0.235484734177589,0.727200090885162,-0.349471539258957,0.0728333070874214,-0.677408993244171,0.138417795300484,-0.63279789686203,-0.125707283616066,-0.264455378055573,0.150328889489174,-0.685132920742035,-0.330966532230377,-0.375943750143051,-0.254962772130966,-0.716341376304626,0.0763291567564011,-0.332867205142975,0.400877952575684,-0.365725427865982,-0.217354625463486,-0.453359007835388,-0.660651803016663,0.081932045519352,-0.647554814815521,-0.308869481086731,0.51069962978363,-0.196863442659378,-0.636901795864105,-0.381359666585922,-0.187694668769836,-0.0939869433641434,0.199937254190445,0.075505793094635,0.112848423421383,0.590212821960449,0.284094899892807,0.492757707834244,0.286474317312241,0.163783371448517,0.175707191228867,-0.0837841704487801,0.329891800880432,0.50253301858902,0.566132605075836,0.651867926120758,0.108509108424187,0.204440951347351,-0.0398716554045677,0.199605420231819,0.254582077264786,-0.00265279784798622,0.450070768594742,-0.201532930135727,0.489758729934692,0.191442295908928,0.691882908344269,0.207928746938705,0.0219863764941692,0.0798281654715538,0.446615964174271,-0.174920380115509,0.0362945273518562,0.101756319403648,0.622395038604736,0.318907171487808,0.740821182727814,0.296008199453354,0.16502757370472,0.288549095392227,0.347959935665131,0.579796433448792,0.185653671622276,0.472469717264175,0.125976651906967,0.104530602693558,0.416050255298615,0.720559120178223,-0.425969481468201,-0.132905200123787,-0.000790924939792603,0.737375676631927,-0.296081036329269,0.419026523828506,-0.188631519675255,0.750094056129456,0.733966886997223,0.300965428352356,0.389691412448883,0.0787073373794556,0.878766536712646,-0.559349000453949,0.874552607536316,0.264187902212143,0.457863718271255,-0.166083693504333,0.402926534414291,-0.0159436836838722,-0.311503410339355,0.455874711275101,-0.569100797176361,-0.724765777587891,0.136813670396805,-0.594947576522827,0.381558507680893,-0.439317971467972,-0.425307214260101,-4.07859297411051e-05,-0.39809861779213,0.0897373333573341,-0.170268133282661,0.0435786359012127,-0.386949300765991,-0.250977456569672,-0.361699134111404,-0.0721403807401657,-0.257258117198944,-0.485724419355392,0.139002040028572,-0.399043470621109,-0.126489132642746,-0.648604273796082,0.448360651731491,-0.0703093856573105,0.33750107884407,0.669628143310547,-0.668685257434845,-0.497669547796249,-0.679626643657684,-0.0945615395903587
-0.587934851646423,0.131941229104996,-0.438681304454803,-0.122923508286476,0.461946159601212,0.611194491386414,0.53228485584259,-0.132628083229065,0.477689206600189,0.232868045568466,0.636299252510071,0.65091472864151,0.494341939687729,0.51887035369873,-0.0472037605941296,0.634249269962311,0.728554487228394,-0.219681307673454,0.165263161063194,0.480330467224121,0.323839098215103,0.288471400737762,0.457193583250046,0.380184203386307,0.234171584248543,-0.287469685077667,0.470775693655014,0.028213394805789,0.510021388530731,0.299854725599289,-0.0770943760871887,-0.118371814489365,0.870432674884796,-0.115726806223392,-0.0326137691736221,-0.0283770821988583,0.00427527818828821,0.118780694901943,-0.2269017547369,-0.130479291081429,0.309553354978561,0.324738681316376,0.203554227948189,0.285307198762894,0.33892348408699,0.0262406971305609,-0.170529723167419,-0.163070917129517,-0.0703142583370209,-0.115368269383907,-0.218946471810341,-0.584396421909332,-0.0318859592080116,-0.156605735421181,-0.115927085280418,0.885661900043488,0.888911068439484,0.745870292186737,0.550833106040955,0.410756826400757,0.316745012998581,0.631943106651306,0.613073289394379,1,0.762255668640137,0.485122591257095,0.46539643406868,0.213024139404297,-0.260211586952209,0.546057403087616,0.109208889305592,0.682347238063812,0.42894122004509,0.500690102577209,0.382400780916214,-0.0895121395587921,0.622186839580536,0.223626881837845,0.0511882640421391,0.334073573350906,0.371862918138504,0.528614819049835,0.319014459848404,0.570451736450195,0.337156653404236,0.500604212284088,0.310816377401352,-0.182528808712959,0.725738167762756,0.693038582801819,0.505076706409454,0.705968201160431,0.809949040412903,-0.638899803161621,-0.415781915187836,0.625501215457916,-0.133356437087059,0.178878888487816,-0.426551789045334,0.343179792165756,0.489307016134262,0.613387525081635,0.0122030731290579,-0.0150204012170434,-0.0310732983052731,-0.180118709802628,-0.152767136693001,-0.652020037174225,-0.128413915634155,0.48686820268631,0.54372900724411,0.594546377658844,0.56455409526825,-0.119838126003742,0.345194280147552,0.0462061576545238,0.634461939334869,0.51160991191864,0.813038766384125,0.484687656164169,0.751887261867523,0.816598534584045,0.695431113243103,0.573527097702026,0.0889449566602707,0.611700177192688,-0.213798061013222,0.4721759557724,-0.0159523878246546,0.6550452709198,0.318611472845078,0.710425198078156,0.0651815533638,0.228683963418007,0.310902267694473,0.490246802568436,-0.225282415747643,0.564087271690369,0.262500137090683,0.650642514228821,0.0621139667928219,0.348649829626083,0.283722162246704,0.110524728894234,0.524907946586609,-0.0597302354872227,0.267068237066269,0.0371048524975777,0.370502889156342,-0.183467537164688,0.161145836114883,0.244559794664383,-0.59966254234314,-0.505485892295837,-0.509026110172272,-0.429676979780197,0.309873342514038,-0.292882919311523,0.234565123915672,-0.304054528474808,-0.559626817703247,-0.0657583400607109,-0.155779868364334,-0.234390556812286,-0.137439027428627,-0.13604973256588,0.483487904071808,-0.452859312295914,-0.393763840198517,-0.602605938911438,-0.395924001932144,-0.323286861181259,-0.530831456184387,-0.127604231238365,-0.630943953990936,0.225705251097679,-0.524160444736481,0.0949227958917618,-0.323999911546707,-0.028882622718811,-0.249111816287041,0.0339554436504841,-0.341716170310974,-0.497367948293686,-0.470152765512466,0.309546560049057,-0.278097659349442,0.631819128990173,-0.259510040283203,-0.503625452518463,-0.0702502354979515,-0.0647660195827484,0.0414815507829189,0.123880036175251,-0.253031075000763,-0.251068770885468,0.37325644493103,0.402599781751633,0.192681014537811,-0.0576409474015236,0.174942642450333,0.123335108160973,0.368317842483521,0.0687077715992928,-0.196873098611832,0.207805663347244,0.414807736873627,0.25512558221817,0.293236881494522,-0.185167476534843,0.0690324008464813,0.510913193225861,-0.554615259170532,0.651351153850555,-0.192056775093079,-0.130037739872932,-0.632052063941956,0.110533304512501,-0.0626606568694115,-0.62793505191803,0.492461889982224,-0.635267913341522,-0.352688908576965,0.337993264198303,-0.273311823606491,-0.373699992895126,-0.382564634084702,-0.256181925535202,0.115794412791729,-0.119557455182076,-0.189434424042702,-0.206790536642075,-0.139583393931389,-0.169123455882072,-0.134561166167259,0.0129016758874059,0.0938580110669136,-0.0439383871853352,-0.290618926286697,-0.190936282277107,-0.196663036942482,0.260191321372986,-0.190101832151413,0.572256326675415,-0.547141492366791,0.310287326574326,-0.118089385330677,-0.172628194093704,0.12156093865633,-0.291715860366821,-0.419347196817398
-0.480939984321594,0.230649098753929,-0.393962353467941,-0.00783740542829037,0.575721681118011,0.676550090312958,0.626715958118439,-0.0278965178877115,0.537433981895447,0.317021280527115,0.708607256412506,0.845361828804016,0.485577285289764,0.146237403154373,0.380639851093292,0.779090762138367,0.904964625835419,0.0409777127206326,0.273378074169159,0.541835844516754,0.597511351108551,0.299620747566223,0.354854226112366,0.428655862808228,0.255606472492218,-0.203777462244034,0.705385386943817,0.251201778650284,0.57260537147522,0.545987963676453,-0.330886363983154,-0.104554526507854,0.819691300392151,-0.341731250286102,-0.19149874150753,-0.196796178817749,-0.139942824840546,-0.103140950202942,-0.425792574882507,-0.151364371180534,0.357542902231216,0.193552926182747,0.149579271674156,-0.191934525966644,0.664628922939301,-0.164281964302063,-0.328063905239105,-0.284880518913269,-0.158911645412445,-0.162535265088081,-0.187654167413712,-0.772516489028931,-0.208575502038002,-0.311218708753586,-0.429463684558868,0.872431039810181,0.936263084411621,0.816146671772003,0.786121010780334,0.338795989751816,0.0376357287168503,0.818801581859589,0.710631549358368,0.762255668640137,1,0.564034223556519,0.692408859729767,0.131128683686256,-0.104225315153599,0.598607301712036,0.0512596629559994,0.932072937488556,0.568128228187561,0.35923820734024,0.176833540201187,-0.353795826435089,0.894025146961212,0.370030403137207,0.0440303944051266,0.487068235874176,0.653579890727997,0.653831481933594,0.36291441321373,0.760422646999359,0.520933508872986,0.848995268344879,0.451090276241302,-0.238629505038261,0.731196224689484,0.878902733325958,0.510472893714905,0.753965139389038,0.858453214168549,-0.572395026683807,-0.190644666552544,0.739681005477905,0.0279413927346468,0.180749744176865,0.0588186830282211,0.461096853017807,0.586310684680939,0.621181190013885,0.323139846324921,0.359424382448196,0.159997373819351,-0.0315220877528191,-0.30369159579277,-0.425459980964661,-0.415670305490494,0.564748644828796,0.627425730228424,0.774688303470612,0.580506920814514,-0.206406682729721,0.449262380599976,-0.0457678660750389,0.932063162326813,0.551294088363647,0.742970883846283,0.498094290494919,0.942853629589081,0.905308365821838,0.775546073913574,0.836936235427856,0.0939109325408936,0.682364583015442,-0.330254167318344,0.659368395805359,-0.0935195088386536,0.466958612203598,0.179823786020279,0.748343348503113,-0.188973724842072,0.213571488857269,0.288654804229736,0.426433950662613,-0.31005534529686,0.590832471847534,0.304851591587067,0.866818428039551,0.0498511344194412,0.472015172243118,0.212400808930397,-0.0995001941919327,0.514751434326172,-0.231803894042969,0.279016256332397,0.531601309776306,0.523461222648621,-0.487525999546051,0.294368296861649,0.181055560708046,-0.591711819171906,-0.386368989944458,-0.470045864582062,-0.300842851400375,0.187848314642906,-0.38734957575798,0.129641592502594,-0.376116394996643,-0.488728076219559,0.00159766897559166,-0.275741130113602,-0.278504401445389,-0.12742418050766,-0.0420893207192421,0.437041133642197,-0.450310677289963,-0.133000254631042,-0.57334041595459,-0.224983975291252,-0.251607149839401,-0.3638556599617,-0.163360983133316,-0.772641360759735,0.61415708065033,-0.438349068164825,0.441433697938919,-0.265286922454834,0.124767825007439,-0.472865134477615,0.0708463788032532,-0.508802473545074,-0.274980455636978,-0.26293084025383,0.273033648729324,-0.0557569600641727,0.759706616401672,-0.31184321641922,-0.315210431814194,-0.231006681919098,-0.190503224730492,0.27445188164711,-0.258680939674377,-0.0718213692307472,-0.219010710716248,0.619401633739471,0.586413562297821,0.144335970282555,-0.0999480113387108,0.300443768501282,-0.0255257785320282,0.299685478210449,0.201680317521095,0.301359206438065,0.303457528352737,0.547605812549591,0.348979264497757,-0.188148185610771,0.181573405861855,0.217473208904266,0.49370476603508,-0.493035644292831,0.90826678276062,0.162679329514503,0.0528073981404305,-0.149922668933868,0.228916168212891,-0.334572643041611,-0.595209002494812,0.766667783260345,-0.843625128269196,-0.522057473659515,0.697818458080292,-0.288374483585358,-0.139717817306519,-0.754679143428802,-0.690170884132385,-0.243356540799141,-0.604776501655579,-0.326424300670624,-0.537567913532257,-0.375603854656219,-0.620783865451813,-0.498891294002533,-0.29912593960762,-0.398976027965546,-0.460032492876053,-0.750927329063416,-0.34844645857811,-0.625470697879791,-0.100361764431,-0.37371164560318,0.558117628097534,-0.594638347625732,-0.226460799574852,0.217098027467728,-0.71884560585022,-0.222966492176056,-0.48118856549263,-0.402455359697342
