"DG.34_2","DG.38_4","DG.32_2","DG.40_2","DG.36_2","DG.36_0","DG.32_0","DG.36_4","DG.35_0","DG.42_2","DG.34_0","DG.40_6","DG.40_4","DG.38_2","DG.38_6","DG.38_0","DG.40_0","DG.39_4","DG.44_2","DG.37_0","DG.41_0","DG.42_4","DG.42_0","DG.33_0","DG.44_6","DG.30_2","DG.39_2","DG.35_2","DG.37_4","DG.39_0","lysoPC.16_0","lysoPC.18_2","lysoPC.17_0","lysoPC.20_4","lysoPC.22_6","lysoPC.18_0","lysoPC.22_0","lysoPC.20_0","lysoPC.14_0","lysoPC.20_2","lysoPC.25_0","lysoPC.23_0","lysoPC.19_0","lysoPC.15_0","lysoPC.26_0","lysoPC.24_0","lysoPE.22_6","lysoPE.20_4","lysoPE.22_4","lysoPE.18_2","lysoPE.16_0","lysoPE.18_0","lysoPE.24_4","lysoPE.20_2","lysoPE.14_0","MG.20_0","MG.16_0","MG.17_0","MG.18_0","MG.22_0","MG.20_4","MG.18_2","MG.19_0","MG.21_0","MG.23_0","PC.31_0","PC.36_2","PC.44_2","PC.32_2","PC.40_2","PC.29_0","PC.38_4","PC.43_2","PC.42_2","PC.35_0","PC.28_0","PC.37_4","PC.40_6","PC.48_4","PC.33_2","PC.37_0","PC.38_6","PC.33_0","PC.32_0","PC.39_6","PC.38_2","PC.40_8","PC.35_4","PC.15_0","PC.35_2","PC.46_6","PC.41_2","PC.44_4","PC.44_12","PC.34_4","PC.40_4","PC.39_8","PC.38_8","PC.39_4","PC.34_2","PC.37_2","PC.42_4","PC.43_4","PC.46_4","PC.32_4","PC.45_4","plasmenyl.PC.18_0","plasmenyl.PC.22_0","plasmenyl.PC.24_0","PE.36_2","PE.38_4","PE.40_6","PE.36_4","PE.38_2","PE.42_2","PE.34_2","PE.21_4","PE.40_2","PE.40_4","PE.19_2","PE.23_4","PE.35_2","PE.17_0","PE.38_6","PE.32_2","plasmenyl.PE.38_4","plasmenyl.PE.18_0","plasmenyl.PE.34_2","plasmenyl.PE.20_0","plasmenyl.PE.40_6","plasmenyl.PE.36_2","plasmenyl.PE.38_6","plasmenyl.PE.22_0","plasmenyl.PE.38_2","plasmenyl.PE.40_4","plasmenyl.PE.42_4","plasmenyl.PE.40_2","SM.38_2","SM.41_2","SM.34_2","SM.40_2","SM.42_4","SM.36_2","SM.44_2","SM.40_4","SM.42_2","SM.43_2","SM.36_0","SM.35_2","SM.32_0","SM.33_2","SM.37_2","TG.52_4","TG.51_4","TG.46_2","TG.50_2","TG.56_8","TG.55_2","TG.53_6","TG.52_6","TG.58_4","TG.54_6","TG.54_2","TG.56_2","TG.53_2","TG.56_4","TG.56_6","TG.44_2","TG.60_4","TG.48_2","TG.51_2","TG.42_0","TG.49_2","TG.54_8","TG.50_4","TG.54_4","TG.49_4","TG.50_0","TG.42_2","TG.52_2","TG.58_2","TG.53_4","TG.60_2","TG.48_0","TG.55_4","TG.58_6","TG.53_0","TG.58_8","TG.59_2","TG.46_0","TG.62_4","TG.57_2","TG.57_4","TG.51_6","TG.55_6","TG.40_0","CL.74_4","CL.72_4","CL.68_2","CL.78_4","CL.78_0","CL.78_12","CL.76_2","CL.66_2","CL.78_2","CL.70_4","PA.38_2","PA.40_4","PA.43_6","PA.36_2","PA.39_2","PA.20_2","PA.35_2","PA.42_4","PA.39_4","PA.38_4","PA.37_2","PA.39_0","PA.40_6","PA.34_2","PG.36_0","PG.36_4","PG.38_6","PG.32_0","PG.40_8","PG.36_2","PI.36_4","PI.38_6","PI.36_2","PI.34_2","PI.37_4","PI.40_6","PI.39_4","PI.40_4","PS.38_4","PS.36_2","PS.40_2","PS.44_10","PS.34_2","PS.42_2","PS.42_8","PS.35_2","PS.40_4","PS.44_2","PS.38_6","PS.44_12","PS.42_4","PS.38_2","PS.36_4","PS.39_4","PS.37_4"
-0.767268478870392,0.705715417861938,-0.654767572879791,0.492579728364944,0.0566159375011921,0.364307343959808,-0.101511023938656,0.211553573608398,-0.174487933516502,0.877555072307587,0.0976587682962418,0.313663840293884,0.894589364528656,0.359147191047668,0.540199756622314,0.185951858758926,0.635897219181061,0.559514403343201,0.853034496307373,-0.135472550988197,0.0331608429551125,0.799630999565125,0.769941329956055,-0.365559250116348,-0.28545880317688,-0.457438856363297,0.335708200931549,-0.215835735201836,0.589199125766754,0.0800552889704704,0.238476619124413,0.378015607595444,0.672069370746613,-0.0206192620098591,0.143991202116013,0.383499175310135,0.547372221946716,0.563453495502472,0.104532182216644,0.350212246179581,0.895789265632629,0.773802101612091,-0.0552279502153397,0.208647280931473,0.869167268276215,0.521503567695618,0.277644693851471,0.360235184431076,0.511476516723633,0.475183993577957,0.402051836252213,-0.0639010965824127,0.514761686325073,0.390386790037155,0.138052046298981,0.438412010669708,0.684033513069153,0.250414997339249,0.440291076898575,0.538450062274933,0.574489653110504,0.722275376319885,-0.148850306868553,0.485122591257095,0.564034223556519,1,0.929694890975952,0.811258018016815,0.49756446480751,0.947575449943542,0.79422390460968,0.657857179641724,0.979475378990173,0.926043629646301,0.736126959323883,0.334967881441116,0.5374795794487,-0.302543610334396,0.533391535282135,0.853303194046021,0.831107556819916,0.0224031172692776,0.937736749649048,0.878275692462921,0.416374802589417,0.72595226764679,-0.421204596757889,-0.665528297424316,0.21336530148983,0.769988238811493,0.762685835361481,0.951617062091827,0.794717133045197,0.0354421809315681,0.25440913438797,0.603100955486298,0.493926256895065,-0.222351834177971,-0.204018712043762,-0.243394866585732,0.60532557964325,0.872877061367035,-0.248734563589096,0.593014061450958,-0.028859069570899,0.338851630687714,0.330162405967712,0.0367954298853874,-0.0504925176501274,0.97909289598465,0.971145689487457,0.2892806828022,0.958661139011383,0.442175209522247,0.898533403873444,0.556520700454712,0.614806413650513,0.847807466983795,0.617320954799652,0.552410900592804,0.571487605571747,0.600623428821564,0.883880734443665,0.330130875110626,0.574243605136871,0.939487397670746,0.293877840042114,0.807862937450409,0.593385636806488,0.909105598926544,0.615211963653564,0.920596420764923,0.586988627910614,0.753983914852142,0.889254570007324,0.945056259632111,0.399151504039764,0.79167640209198,0.851780831813812,0.741697907447815,0.583670735359192,0.905630528926849,0.853555381298065,0.735068321228027,0.663482546806335,0.425736844539642,0.820379972457886,0.0942098349332809,0.9446781873703,0.0729653835296631,0.804914355278015,0.408180683851242,-0.795755207538605,-0.864987909793854,-0.730256319046021,-0.584140777587891,-0.445823222398758,-0.895060241222382,-0.462176412343979,-0.92121809720993,-0.915265619754791,-0.365704029798508,-0.404157370328903,-0.809852242469788,-0.820936799049377,-0.745457887649536,-0.159467622637749,-0.734320223331451,-0.454950928688049,-0.750554382801056,-0.578596413135529,-0.642441868782043,-0.523230969905853,-0.821723341941833,-0.831666052341461,0.152113854885101,-0.883097410202026,-0.2811638712883,-0.607988834381104,0.217562913894653,-0.740172863006592,-0.510819673538208,-0.555033624172211,-0.439775496721268,-0.523847341537476,-0.337620496749878,-0.506346940994263,0.161222666501999,-0.790845334529877,-0.6470006108284,-0.669706404209137,-0.682053983211517,-0.248875632882118,-0.497864633798599,-0.722648561000824,-0.446149975061417,0.625845491886139,0.261515766382217,-0.611126363277435,0.355573952198029,0.509977102279663,0.0378316715359688,-0.426638692617416,0.615762412548065,-0.27218160033226,0.629204034805298,-0.145181030035019,-0.357608407735825,-0.402727276086807,-0.233090698719025,0.0976002141833305,-0.339827984571457,-0.138362109661102,0.247354179620743,-0.234093174338341,-0.444687992334366,-0.241495594382286,-0.237420067191124,-0.332469046115875,-0.450569242238998,0.454560548067093,-0.433211654424667,0.154639303684235,0.724282681941986,0.158338159322739,-0.762254595756531,-0.424140930175781,-0.328445553779602,-0.162572920322418,-0.238241463899612,-0.475565224885941,-0.407472282648087,-0.457233160734177,-0.272223144769669,-0.24917559325695,0.143016144633293,-0.302544295787811,-0.205748096108437,-0.314743340015411,-0.556790888309479,-0.276718884706497,0.0531263500452042,0.350172221660614,0.348976463079453,-0.757465898990631,-0.552018880844116,-0.587962448596954,-0.097943976521492,0.371948719024658,0.190732851624489,-0.397026717662811
-0.634049892425537,0.660097122192383,-0.587794423103333,0.299127370119095,0.224401831626892,0.462271004915237,0.0413235053420067,0.265977263450623,-0.00429208157584071,0.815726697444916,0.230008482933044,0.517292141914368,0.810341656208038,0.292624443769455,0.721915006637573,0.342416018247604,0.72306215763092,0.611440718173981,0.691010177135468,-0.0460310988128185,0.260811984539032,0.734347939491272,0.790165662765503,-0.201306462287903,-0.0299992524087429,-0.401083916425705,0.436782747507095,-0.0525739081203938,0.573499798774719,0.243864074349403,0.0994808673858643,0.311763435602188,0.731318831443787,-0.0856439396739006,0.0656804144382477,0.304294228553772,0.4207683801651,0.402870237827301,-0.0241252183914185,0.247235327959061,0.843753397464752,0.62904965877533,0.0279439706355333,-0.00564012071117759,0.878831326961517,0.39040744304657,0.114277847111225,0.229688987135887,0.352271795272827,0.366405606269836,0.259092569351196,-0.3486108481884,0.296918153762817,0.198136582970619,-0.0403464511036873,0.436749368906021,0.718441069126129,0.368644595146179,0.570901691913605,0.418937474489212,0.382590442895889,0.879997432231903,0.0322320461273193,0.46539643406868,0.692408859729767,0.929694890975952,1,0.634096443653107,0.345143556594849,0.936786234378815,0.638286769390106,0.779968023300171,0.948754489421844,0.794996619224548,0.576342523097992,0.118708036839962,0.712871730327606,-0.184339642524719,0.473795384168625,0.87006813287735,0.793728590011597,0.152287095785141,0.78040736913681,0.926184892654419,0.399972826242447,0.793370127677917,-0.192403018474579,-0.682711362838745,0.267146408557892,0.815291881561279,0.82061892747879,0.907583832740784,0.827020525932312,-0.0209218487143517,0.233478516340256,0.531959354877472,0.374587267637253,-0.184915900230408,0.0112031158059835,-0.120259769260883,0.496286630630493,0.915856063365936,-0.0361910909414291,0.767654001712799,-0.140336111187935,0.280104368925095,0.196529507637024,0.00764845078811049,-0.134682148694992,0.934843182563782,0.943455040454865,0.353037863969803,0.917429745197296,0.257926523685455,0.85659646987915,0.294016808271408,0.811588764190674,0.810093581676483,0.617197215557098,0.603104770183563,0.680241823196411,0.673347413539886,0.928870022296906,0.482411682605743,0.316538244485855,0.955320656299591,0.129617065191269,0.733865559101105,0.406422048807144,0.747369289398193,0.531895935535431,0.890619277954102,0.309531360864639,0.620175182819366,0.802248239517212,0.816897869110107,0.169827237725258,0.677627503871918,0.712469696998596,0.760472536087036,0.332533627748489,0.784883260726929,0.765688419342041,0.536067545413971,0.77208000421524,0.272662132978439,0.713428556919098,0.24681231379509,0.913771033287048,-0.0777154043316841,0.708020448684692,0.268296629190445,-0.866902232170105,-0.731786608695984,-0.640465617179871,-0.630661189556122,-0.366428732872009,-0.76733410358429,-0.39296543598175,-0.778737366199493,-0.790216147899628,-0.211712449789047,-0.322089999914169,-0.682813048362732,-0.685397982597351,-0.587056696414948,-0.0557008497416973,-0.631317853927612,-0.252595335245132,-0.774136602878571,-0.514992475509644,-0.52216237783432,-0.510025024414062,-0.640214264392853,-0.876939237117767,0.270905822515488,-0.780923008918762,-0.0812241807579994,-0.486250758171082,0.138902828097343,-0.654464364051819,-0.409751147031784,-0.476088583469391,-0.361219614744186,-0.454995602369308,-0.243834555149078,-0.257719099521637,0.342639297246933,-0.641712427139282,-0.537010312080383,-0.512756407260895,-0.523079097270966,-0.0771261528134346,-0.597023248672485,-0.53875344991684,-0.334673404693604,0.627339899539948,0.203531548380852,-0.558719336986542,0.0798944234848022,0.30550155043602,-0.222170561552048,-0.406868040561676,0.407281845808029,-0.0459989979863167,0.465759724378586,-0.0391700267791748,-0.235549673438072,-0.39343199133873,-0.0943700298666954,0.20585897564888,-0.24538642168045,-0.328018426895142,0.397317975759506,-0.165637642145157,-0.25571021437645,-0.210972651839256,-0.103680871427059,-0.300942212343216,-0.417334884405136,0.429829120635986,-0.499838799238205,-0.103492565453053,0.884155452251434,0.105251736938953,-0.50219738483429,-0.441735565662384,-0.361803352832794,-0.102885149419308,-0.276830613613129,-0.343495756387711,-0.360463857650757,-0.346762925386429,-0.29880627989769,-0.219203725457191,0.186648786067963,-0.317990690469742,-0.174768015742302,-0.44727823138237,-0.454664200544357,-0.294037818908691,0.0343547500669956,0.246342867612839,0.518458843231201,-0.75640594959259,-0.590234100818634,-0.413072854280472,-0.306034624576569,0.327153950929642,0.114415414631367,-0.282365322113037
-0.734623849391937,0.896483659744263,-0.652165710926056,0.793907761573792,-0.398596704006195,-0.0489842742681503,-0.592498421669006,0.290452122688293,-0.669494807720184,0.931468605995178,-0.433362126350403,-0.0958723500370979,0.900350034236908,0.537006735801697,0.400879561901093,-0.350741267204285,0.116259045898914,0.47611677646637,0.936718940734863,-0.618653357028961,-0.5168137550354,0.72004246711731,0.703084826469421,-0.794772148132324,-0.504507780075073,-0.59006679058075,-0.199308782815933,-0.551496028900146,0.212513983249664,-0.434722483158112,0.730711579322815,0.689562737941742,0.276613414287567,0.415800899267197,0.480361342430115,0.756198585033417,0.895350098609924,0.908436059951782,0.643043696880341,0.716922640800476,0.930445611476898,0.972983479499817,-0.188765719532967,0.635557293891907,0.589872717857361,0.879948139190674,0.749700009822845,0.797243297100067,0.898138999938965,0.81683212518692,0.813685715198517,0.332999497652054,0.905142784118652,0.840168118476868,0.666972875595093,0.0762426257133484,0.269463390111923,-0.153599292039871,-0.113294206559658,0.749243557453156,0.898637652397156,0.313476860523224,-0.500682473182678,0.213024139404297,0.131128683686256,0.811258018016815,0.634096443653107,1,0.801657021045685,0.786213040351868,0.970018863677979,0.184703409671783,0.833654284477234,0.803983807563782,0.925603747367859,0.817199945449829,0.0082978755235672,-0.703977823257446,0.73660683631897,0.701263427734375,0.561976253986359,-0.478595435619354,0.928894102573395,0.482142776250839,-0.00696407910436392,0.322314023971558,-0.735217571258545,-0.610844314098358,-0.176320567727089,0.329714566469193,0.486522346735001,0.683309078216553,0.457260519266129,0.489034503698349,0.530229210853577,0.21623358130455,0.477328658103943,-0.628626465797424,-0.443675696849823,-0.664025366306305,0.337988764047623,0.581817448139191,-0.686206579208374,0.467551916837692,0.0439893305301666,0.707501590251923,0.768467485904694,0.366475820541382,0.476208686828613,0.849228262901306,0.756159543991089,-0.227085843682289,0.781269431114197,0.83299595117569,0.727963089942932,0.84209132194519,0.14596626162529,0.845656156539917,0.222780779004097,0.543784260749817,0.108479760587215,0.123245626688004,0.495641887187958,-0.255105644464493,0.773085415363312,0.707911610603333,0.754633963108063,0.490575283765793,0.933587431907654,0.833343029022217,0.748108863830566,0.636414468288422,0.907941401004791,0.585445582866669,0.955630123615265,0.924474537372589,0.836491227149963,0.418012976646423,0.960369646549225,0.300085991621017,0.666394293308258,0.657974123954773,0.884932219982147,0.85574197769165,0.296312212944031,0.823413848876953,0.924543559551239,-0.216426610946655,0.854493319988251,0.594336032867432,0.619148910045624,0.681524157524109,-0.615290880203247,-0.88233494758606,-0.740390777587891,-0.55428010225296,-0.632191598415375,-0.914734840393066,-0.523955881595612,-0.862347662448883,-0.893052518367767,-0.370664864778519,-0.21109676361084,-0.863892018795013,-0.929329454898834,-0.966663718223572,-0.500625193119049,-0.728797554969788,-0.739676475524902,-0.670272946357727,-0.713155388832092,-0.798937678337097,-0.577265024185181,-0.87234890460968,-0.427966594696045,-0.305275797843933,-0.912967562675476,-0.754174768924713,-0.733610451221466,0.0349736474454403,-0.683067739009857,-0.669300138950348,-0.486952781677246,-0.602230370044708,-0.688789904117584,-0.697191715240479,-0.805164456367493,-0.228244036436081,-0.910634696483612,-0.788991093635559,-0.729156076908112,-0.749523460865021,-0.556942105293274,-0.381940364837646,-0.894855976104736,-0.602796971797943,0.580435037612915,0.2593714594841,-0.696474969387054,0.699670135974884,0.385700017213821,0.0623927935957909,-0.7054523229599,0.749516367912292,-0.322609692811966,0.591529190540314,-0.391930431127548,-0.64029723405838,-0.381567984819412,-0.436670511960983,-0.0800016224384308,-0.632242202758789,0.34710630774498,-0.247206702828407,-0.430183589458466,-0.573218882083893,-0.202960669994354,-0.501101911067963,-0.0314393229782581,-0.154835402965546,0.145679354667664,-0.21461196243763,0.661494076251984,0.494864046573639,0.475555509328842,-0.832188725471497,-0.131595000624657,-0.0119902808219194,-0.254506886005402,-0.0497335679829121,-0.64367401599884,-0.363346755504608,-0.480892539024353,0.00736772827804089,-0.0920054540038109,0.229817792773247,-0.217373505234718,-0.0887972041964531,-0.0191808976233006,-0.656063079833984,-0.0703562498092651,-0.0273238364607096,0.536590874195099,-0.161888211965561,-0.776656448841095,-0.455442517995834,-0.727816104888916,0.291751325130463,0.397785872220993,0.600092768669128,-0.559845864772797
-0.453172296285629,0.79993337392807,-0.445828348398209,0.944778800010681,-0.45710289478302,-0.331266790628433,-0.746947169303894,0.305429577827454,-0.861797392368317,0.699736773967743,-0.687545716762543,-0.358684867620468,0.571809053421021,0.161300674080849,0.404625624418259,-0.598774194717407,-0.229698106646538,0.412084937095642,0.845405042171478,-0.741533756256104,-0.643921971321106,0.531983733177185,0.294229537248611,-0.870476543903351,-0.745817422866821,-0.408065885305405,-0.441936552524567,-0.477089434862137,-0.192837461829185,-0.612510919570923,0.643476903438568,0.813589572906494,-0.21190357208252,0.432335317134857,0.521595478057861,0.693055629730225,0.787534713745117,0.748875975608826,0.693802714347839,0.850217938423157,0.678904354572296,0.728985369205475,-0.296204924583435,0.402088910341263,0.419574469327927,0.741547167301178,0.810503959655762,0.814951181411743,0.890067756175995,0.861902892589569,0.952075898647308,0.537119746208191,0.864764750003815,0.825747311115265,0.648622632026672,-0.221925243735313,-0.106526434421539,-0.421058595180511,-0.402624636888504,0.645114421844482,0.677859008312225,0.0159190613776445,-0.636538207530975,-0.260211586952209,-0.104225315153599,0.49756446480751,0.345143556594849,0.801657021045685,1,0.400906383991241,0.822101771831512,-0.0826509073376656,0.550074458122253,0.358132690191269,0.580511689186096,0.76791924238205,-0.290409773588181,-0.679811060428619,0.762200951576233,0.46259143948555,0.366589784622192,-0.657691180706024,0.733423113822937,0.115782499313354,-0.23139762878418,0.123242035508156,-0.651850819587708,-0.456809103488922,-0.406938433647156,-0.0121659804135561,-0.0144450245425105,0.297843664884567,0.0971447750926018,0.69391256570816,0.728422939777374,-0.037074264138937,0.542074799537659,-0.750913321971893,-0.238021448254585,-0.718909621238708,0.0786363184452057,0.111552029848099,-0.678984701633453,0.486090898513794,0.212395325303078,0.896336376667023,0.804281651973724,0.641312181949615,0.476590692996979,0.53718113899231,0.383103668689728,-0.439107328653336,0.453852295875549,0.901908814907074,0.40772956609726,0.867788136005402,-0.0840447917580605,0.598655223846436,-0.241863667964935,0.174241811037064,-0.22750723361969,-0.174457892775536,0.0576622113585472,-0.460169732570648,0.751699507236481,0.298487573862076,0.857367396354675,0.256304502487183,0.915942311286926,0.411904364824295,0.527625024318695,0.258309602737427,0.788244307041168,0.294360935688019,0.6737340092659,0.611566424369812,0.899689555168152,0.117436751723289,0.769968330860138,0.0852193832397461,0.544240117073059,0.479101449251175,0.610371589660645,0.549798965454102,-0.102627255022526,0.804665565490723,0.657209634780884,-0.140458881855011,0.646280348300934,0.61211085319519,0.547557651996613,0.744212985038757,-0.190578028559685,-0.542758703231812,-0.556972503662109,-0.260687053203583,-0.625435531139374,-0.721538782119751,-0.408912926912308,-0.603680729866028,-0.603423774242401,-0.119125828146935,-0.00384945794939995,-0.652527332305908,-0.713846504688263,-0.811762809753418,-0.607902348041534,-0.571521103382111,-0.610664665699005,-0.397448986768723,-0.505151391029358,-0.65728771686554,-0.355260491371155,-0.667284071445465,-0.143658354878426,-0.176847845315933,-0.603941559791565,-0.610699057579041,-0.597298502922058,-0.0625545382499695,-0.585328221321106,-0.49444192647934,-0.329704254865646,-0.445423066616058,-0.476142525672913,-0.75957053899765,-0.703337907791138,-0.386242896318436,-0.773741781711578,-0.583154380321503,-0.665690004825592,-0.668260455131531,-0.627982437610626,-0.443513602018356,-0.668618083000183,-0.520012855529785,0.633124232292175,0.371822357177734,-0.638748049736023,0.813570320606232,0.490746289491653,0.0848123505711555,-0.688376486301422,0.792671680450439,0.0707436949014664,0.585710227489471,-0.392258048057556,-0.665781021118164,-0.752522766590118,-0.32263571023941,0.0456220209598541,-0.651839971542358,0.756781101226807,-0.403537064790726,-0.0509355515241623,-0.557982861995697,0.378880113363266,-0.356885462999344,-0.199538290500641,-0.0207964330911636,0.187610104680061,-0.183193951845169,0.746556878089905,0.404399961233139,0.697157144546509,-0.529387712478638,-0.239952206611633,-0.196206316351891,-0.632046282291412,-0.302037209272385,-0.763559699058533,-0.584052741527557,-0.650475800037384,-0.212431609630585,-0.351523488759995,-0.14274537563324,-0.512743830680847,-0.365471333265305,-0.18952476978302,-0.731985092163086,-0.27592933177948,-0.266177892684937,0.280888736248016,-0.593056499958038,-0.547920942306519,-0.67784857749939,-0.41153272986412,0.139112964272499,0.0497978962957859,0.477319866418839,-0.591105937957764
-0.789670646190643,0.774639546871185,-0.725814044475555,0.388859868049622,-0.0185078550130129,0.310005068778992,-0.111445754766464,0.15592922270298,-0.138377785682678,0.901451647281647,0.0842298269271851,0.388773828744888,0.924137949943542,0.448841601610184,0.552155792713165,0.180449724197388,0.624449908733368,0.48968368768692,0.772658228874207,-0.181821793317795,0.0204978864639997,0.674246370792389,0.88481205701828,-0.342827945947647,-0.0274449549615383,-0.607066094875336,0.334184229373932,-0.31692773103714,0.605011820793152,0.0708039477467537,0.333998769521713,0.331384271383286,0.707049667835236,0.0180042088031769,0.100764773786068,0.430792093276978,0.580419957637787,0.58752304315567,0.184369891881943,0.346954941749573,0.918131232261658,0.788741767406464,-0.112832732498646,0.276359558105469,0.845317780971527,0.572212755680084,0.259900689125061,0.369181782007217,0.505178987979889,0.458638548851013,0.380017757415771,-0.231461584568024,0.483796030282974,0.377458781003952,0.200584590435028,0.411478042602539,0.68038684129715,0.261809974908829,0.426715761423111,0.535497725009918,0.618392527103424,0.772736728191376,-0.0416542924940586,0.546057403087616,0.598607301712036,0.947575449943542,0.936786234378815,0.786213040351868,0.400906383991241,1,0.737861454486847,0.636464715003967,0.967317163944244,0.899471163749695,0.81115448474884,0.347875535488129,0.600416660308838,-0.386011123657227,0.511489927768707,0.904310345649719,0.786008656024933,0.0641799867153168,0.856154322624207,0.86491996049881,0.330612123012543,0.691002070903778,-0.371687114238739,-0.589824080467224,0.154881820082664,0.779522299766541,0.855461895465851,0.937294363975525,0.775240123271942,0.097400926053524,0.32165402173996,0.532146453857422,0.263916432857513,-0.252760589122772,-0.136935442686081,-0.205725654959679,0.52297580242157,0.942266941070557,-0.191248804330826,0.626750767230988,-0.10363631695509,0.36043506860733,0.346278756856918,0.0898665189743042,0.0689300522208214,0.964300274848938,0.961524844169617,0.236391738057137,0.933394551277161,0.413707584142685,0.924430131912231,0.40836039185524,0.654570996761322,0.864870250225067,0.67540055513382,0.727354228496552,0.619536757469177,0.581579267978668,0.898930490016937,0.308175176382065,0.457398891448975,0.980205953121185,0.257598370313644,0.684255003929138,0.556148886680603,0.887203335762024,0.582079112529755,0.924906194210052,0.503692805767059,0.704318821430206,0.909639000892639,0.921737194061279,0.364709109067917,0.660053193569183,0.834087908267975,0.630321264266968,0.454219788312912,0.74624228477478,0.861689150333405,0.701165676116943,0.711982131004333,0.408460527658463,0.871461927890778,0.141278997063637,0.939108312129974,0.136379525065422,0.598128378391266,0.388116151094437,-0.872314393520355,-0.826629638671875,-0.754250705242157,-0.617909967899323,-0.378701955080032,-0.87613433599472,-0.402999401092529,-0.864218354225159,-0.875282824039459,-0.320366710424423,-0.340153485536575,-0.837953627109528,-0.768262088298798,-0.700750410556793,-0.0984989702701569,-0.743000984191895,-0.482611805200577,-0.80685156583786,-0.567716956138611,-0.697575867176056,-0.538512527942657,-0.751718878746033,-0.795686364173889,0.0676517859101295,-0.907372951507568,-0.330998063087463,-0.665964901447296,0.192428216338158,-0.742938280105591,-0.468636095523834,-0.605530321598053,-0.442732810974121,-0.543049275875092,-0.308594077825546,-0.424508512020111,0.272356063127518,-0.793598711490631,-0.66536819934845,-0.640751123428345,-0.662385404109955,-0.126738250255585,-0.40545067191124,-0.643121600151062,-0.537203550338745,0.590652823448181,0.241331100463867,-0.51535028219223,0.234663680195808,0.242944315075874,-0.185769096016884,-0.470551341772079,0.478137522935867,-0.190306767821312,0.409406542778015,-0.0384626798331738,-0.246853172779083,-0.229762181639671,-0.140063852071762,-0.0470256172120571,-0.309034824371338,-0.226033985614777,0.26300123333931,-0.440904885530472,-0.245755776762962,-0.425360918045044,-0.367203176021576,-0.0546316988766193,-0.288652420043945,0.338238686323166,-0.44638454914093,0.110237181186676,0.750591635704041,0.106637097895145,-0.637970209121704,-0.332176893949509,-0.204269900918007,-0.0725661292672157,-0.157347500324249,-0.44212943315506,-0.308276981115341,-0.380265653133392,-0.161036178469658,-0.134346440434456,0.295940846204758,-0.243879869580269,-0.109118394553661,-0.284489899873734,-0.541099905967712,-0.206276059150696,0.0867715403437614,0.437295019626617,0.405892640352249,-0.832332253456116,-0.45738023519516,-0.533304870128632,-0.110147155821323,0.382986694574356,0.325326055288315,-0.394260823726654
-0.659269034862518,0.860833406448364,-0.605721354484558,0.752399444580078,-0.305663079023361,-0.0551721900701523,-0.644259095191956,0.373773574829102,-0.715492784976959,0.897944033145905,-0.47894948720932,-0.158436208963394,0.823866844177246,0.500404596328735,0.463933438062668,-0.397593170404434,0.0481443293392658,0.562417030334473,0.89629328250885,-0.670638501644135,-0.507518768310547,0.808590233325958,0.712604284286499,-0.826225638389587,-0.583771347999573,-0.508326828479767,-0.28885206580162,-0.490750640630722,0.0878860354423523,-0.484010070562363,0.700258553028107,0.780422806739807,0.221442461013794,0.450208514928818,0.549154102802277,0.812012195587158,0.917199969291687,0.914196670055389,0.637744724750519,0.768555879592896,0.91902095079422,0.937781751155853,-0.131096765398979,0.563434600830078,0.533355593681335,0.895332992076874,0.776724100112915,0.82930451631546,0.907308518886566,0.883628249168396,0.819963872432709,0.381626516580582,0.90759801864624,0.831974625587463,0.659876942634583,-0.0315779037773609,0.19087216258049,-0.226414039731026,-0.172374576330185,0.678045928478241,0.843919575214386,0.337677508592606,-0.6096271276474,0.109208889305592,0.0512596629559994,0.79422390460968,0.638286769390106,0.970018863677979,0.822101771831512,0.737861454486847,1,0.148109838366508,0.807347774505615,0.776028692722321,0.834463059902191,0.803330957889557,-0.0551672019064426,-0.718330860137939,0.826107382774353,0.692503094673157,0.465185850858688,-0.556860208511353,0.902521848678589,0.440391391515732,-0.103710740804672,0.24051696062088,-0.724499642848969,-0.72110915184021,-0.229335054755211,0.241165518760681,0.439249843358994,0.619136035442352,0.42701917886734,0.518877267837524,0.52781742811203,0.0910914912819862,0.542567491531372,-0.674222886562347,-0.448748171329498,-0.740177810192108,0.193745836615562,0.559045791625977,-0.726001977920532,0.572464942932129,-0.118068747222424,0.698707759380341,0.814802169799805,0.367806643247604,0.47486075758934,0.827446222305298,0.714924812316895,-0.321097284555435,0.793249070644379,0.851144731044769,0.679640710353851,0.830502808094025,0.140116751194,0.809675514698029,0.120057806372643,0.404607087373734,-0.00299303163774312,0.0991168841719627,0.462137013673782,-0.300320476293564,0.668386816978455,0.661907196044922,0.79448539018631,0.420060187578201,0.937098979949951,0.775102496147156,0.774662137031555,0.583462059497833,0.90466970205307,0.556637167930603,0.939122140407562,0.896729826927185,0.805039048194885,0.386246681213379,0.89265513420105,0.273561209440231,0.564589500427246,0.675860047340393,0.915144503116608,0.859145641326904,0.365241587162018,0.869903326034546,0.836475014686584,-0.338232010602951,0.844564497470856,0.621202349662781,0.722032427787781,0.657550573348999,-0.610733985900879,-0.847174286842346,-0.703603744506836,-0.640664517879486,-0.650059998035431,-0.842739343643188,-0.519477725028992,-0.794016182422638,-0.868916928768158,-0.254037022590637,-0.0858142673969269,-0.781982243061066,-0.921744287014008,-0.983633458614349,-0.522607982158661,-0.685870289802551,-0.667932868003845,-0.686997413635254,-0.754894912242889,-0.747732102870941,-0.620132923126221,-0.808134913444519,-0.447037756443024,-0.292748242616653,-0.875840187072754,-0.742396831512451,-0.667370676994324,-0.094022311270237,-0.56974869966507,-0.659794688224792,-0.297864764928818,-0.619135081768036,-0.700500667095184,-0.719718158245087,-0.749671816825867,-0.269093215465546,-0.824497640132904,-0.78588205575943,-0.613198399543762,-0.649365425109863,-0.675239264965057,-0.46337416768074,-0.907021224498749,-0.498517215251923,0.567535936832428,0.127251461148262,-0.832501411437988,0.617073476314545,0.390420109033585,-0.00888632424175739,-0.765946269035339,0.668086111545563,-0.339410036802292,0.599457621574402,-0.511264204978943,-0.75699645280838,-0.455499291419983,-0.55221039056778,0.0885429456830025,-0.702621817588806,0.329673647880554,-0.338917434215546,-0.355005294084549,-0.681915462017059,-0.124633073806763,-0.379476934671402,-0.136391937732697,-0.211784407496452,0.0808641687035561,-0.152210786938667,0.61471027135849,0.531520664691925,0.615358710289001,-0.792227566242218,-0.0694274306297302,0.0302106682211161,-0.207374349236488,0.0336093045771122,-0.561325252056122,-0.311491280794144,-0.419228941202164,0.0638334676623344,-0.0436835996806622,0.288277834653854,-0.163555309176445,0.00195497320964932,0.000772827421315014,-0.598033666610718,0.0193485766649246,0.0740555003285408,0.521335482597351,-0.131814330816269,-0.718995928764343,-0.493474453687668,-0.802133023738861,0.354496568441391,0.52195155620575,0.595072388648987,-0.484370976686478
