"DG.34_2","DG.38_4","DG.32_2","DG.40_2","DG.36_2","DG.36_0","DG.32_0","DG.36_4","DG.35_0","DG.42_2","DG.34_0","DG.40_6","DG.40_4","DG.38_2","DG.38_6","DG.38_0","DG.40_0","DG.39_4","DG.44_2","DG.37_0","DG.41_0","DG.42_4","DG.42_0","DG.33_0","DG.44_6","DG.30_2","DG.39_2","DG.35_2","DG.37_4","DG.39_0","lysoPC.16_0","lysoPC.18_2","lysoPC.17_0","lysoPC.20_4","lysoPC.22_6","lysoPC.18_0","lysoPC.22_0","lysoPC.20_0","lysoPC.14_0","lysoPC.20_2","lysoPC.25_0","lysoPC.23_0","lysoPC.19_0","lysoPC.15_0","lysoPC.26_0","lysoPC.24_0","lysoPE.22_6","lysoPE.20_4","lysoPE.22_4","lysoPE.18_2","lysoPE.16_0","lysoPE.18_0","lysoPE.24_4","lysoPE.20_2","lysoPE.14_0","MG.20_0","MG.16_0","MG.17_0","MG.18_0","MG.22_0","MG.20_4","MG.18_2","MG.19_0","MG.21_0","MG.23_0","PC.31_0","PC.36_2","PC.44_2","PC.32_2","PC.40_2","PC.29_0","PC.38_4","PC.43_2","PC.42_2","PC.35_0","PC.28_0","PC.37_4","PC.40_6","PC.48_4","PC.33_2","PC.37_0","PC.38_6","PC.33_0","PC.32_0","PC.39_6","PC.38_2","PC.40_8","PC.35_4","PC.15_0","PC.35_2","PC.46_6","PC.41_2","PC.44_4","PC.44_12","PC.34_4","PC.40_4","PC.39_8","PC.38_8","PC.39_4","PC.34_2","PC.37_2","PC.42_4","PC.43_4","PC.46_4","PC.32_4","PC.45_4","plasmenyl.PC.18_0","plasmenyl.PC.22_0","plasmenyl.PC.24_0","PE.36_2","PE.38_4","PE.40_6","PE.36_4","PE.38_2","PE.42_2","PE.34_2","PE.21_4","PE.40_2","PE.40_4","PE.19_2","PE.23_4","PE.35_2","PE.17_0","PE.38_6","PE.32_2","plasmenyl.PE.38_4","plasmenyl.PE.18_0","plasmenyl.PE.34_2","plasmenyl.PE.20_0","plasmenyl.PE.40_6","plasmenyl.PE.36_2","plasmenyl.PE.38_6","plasmenyl.PE.22_0","plasmenyl.PE.38_2","plasmenyl.PE.40_4","plasmenyl.PE.42_4","plasmenyl.PE.40_2","SM.38_2","SM.41_2","SM.34_2","SM.40_2","SM.42_4","SM.36_2","SM.44_2","SM.40_4","SM.42_2","SM.43_2","SM.36_0","SM.35_2","SM.32_0","SM.33_2","SM.37_2","TG.52_4","TG.51_4","TG.46_2","TG.50_2","TG.56_8","TG.55_2","TG.53_6","TG.52_6","TG.58_4","TG.54_6","TG.54_2","TG.56_2","TG.53_2","TG.56_4","TG.56_6","TG.44_2","TG.60_4","TG.48_2","TG.51_2","TG.42_0","TG.49_2","TG.54_8","TG.50_4","TG.54_4","TG.49_4","TG.50_0","TG.42_2","TG.52_2","TG.58_2","TG.53_4","TG.60_2","TG.48_0","TG.55_4","TG.58_6","TG.53_0","TG.58_8","TG.59_2","TG.46_0","TG.62_4","TG.57_2","TG.57_4","TG.51_6","TG.55_6","TG.40_0","CL.74_4","CL.72_4","CL.68_2","CL.78_4","CL.78_0","CL.78_12","CL.76_2","CL.66_2","CL.78_2","CL.70_4","PA.38_2","PA.40_4","PA.43_6","PA.36_2","PA.39_2","PA.20_2","PA.35_2","PA.42_4","PA.39_4","PA.38_4","PA.37_2","PA.39_0","PA.40_6","PA.34_2","PG.36_0","PG.36_4","PG.38_6","PG.32_0","PG.40_8","PG.36_2","PI.36_4","PI.38_6","PI.36_2","PI.34_2","PI.37_4","PI.40_6","PI.39_4","PI.40_4","PS.38_4","PS.36_2","PS.40_2","PS.44_10","PS.34_2","PS.42_2","PS.42_8","PS.35_2","PS.40_4","PS.44_2","PS.38_6","PS.44_12","PS.42_4","PS.38_2","PS.36_4","PS.39_4","PS.37_4"
-0.347138613462448,0.198568642139435,-0.217995017766953,0.00956360995769501,0.617166578769684,0.845308661460876,0.617826521396637,0.238862961530685,0.513613820075989,0.396935135126114,0.739071547985077,0.882803618907928,0.53564989566803,0.214589476585388,0.554238021373749,0.824257731437683,0.94739431142807,0.340101957321167,0.322580575942993,0.513495862483978,0.701425433158875,0.511538684368134,0.369704276323318,0.361014932394028,0.166912913322449,0.0161982942372561,0.712841093540192,0.440517127513885,0.630703747272491,0.654423773288727,-0.340508311986923,-0.0549987703561783,0.889476120471954,-0.259268909692764,-0.0711999088525772,-0.1589035987854,-0.10563138872385,-0.0753996223211288,-0.472805827856064,-0.222545191645622,0.429505378007889,0.232862547039986,0.378547012805939,-0.230443269014359,0.676484823226929,-0.143680810928345,-0.285766988992691,-0.231939628720284,-0.138510137796402,-0.141681611537933,-0.199074909090996,-0.673267781734467,-0.200589790940285,-0.243890658020973,-0.484445810317993,0.826335668563843,0.927577674388885,0.847064614295959,0.874078691005707,0.317371964454651,-0.00730125047266483,0.820126473903656,0.562243640422821,0.682347238063812,0.932072937488556,0.657857179641724,0.779968023300171,0.184703409671783,-0.0826509073376656,0.636464715003967,0.148109838366508,1,0.650999963283539,0.475626289844513,0.163441494107246,-0.35159370303154,0.876128911972046,0.433251857757568,0.026513809338212,0.455362409353256,0.687318444252014,0.527857840061188,0.420515656471252,0.876659393310547,0.633329689502716,0.9093217253685,0.324761480093002,-0.471169292926788,0.783486008644104,0.866335928440094,0.634793758392334,0.788674235343933,0.913960576057434,-0.573863208293915,-0.305195391178131,0.701931953430176,0.311245799064636,0.157244667410851,0.013125367462635,0.303336560726166,0.655329167842865,0.681610822677612,0.273564696311951,0.416834264993668,0.128230556845665,-0.0895192846655846,-0.308233678340912,-0.497982531785965,-0.466277927160263,0.652330935001373,0.738086104393005,0.788801431655884,0.63688713312149,-0.251782089471817,0.478595167398453,0.0179358515888453,0.933568120002747,0.586895942687988,0.666859567165375,0.506257176399231,0.923372685909271,0.856933951377869,0.856335997581482,0.850558638572693,0.130091652274132,0.7558513879776,-0.293539792299271,0.789448618888855,-0.0794477090239525,0.492620140314102,0.342105627059937,0.73182886838913,-0.140334829688072,0.258116126060486,0.361370205879211,0.462090790271759,-0.316511452198029,0.647672951221466,0.354757577180862,0.940609931945801,0.170466288924217,0.569738984107971,0.257409542798996,0.0200081057846546,0.577816188335419,-0.18095289170742,0.309152752161026,0.458834141492844,0.548327445983887,-0.543237566947937,0.478064835071564,0.0367797799408436,-0.703712821006775,-0.509859919548035,-0.327749282121658,-0.422873824834824,-0.0623826161026955,-0.395477592945099,-0.147267386317253,-0.468880295753479,-0.521392107009888,-0.184474393725395,-0.430108398199081,-0.236477434635162,-0.300121784210205,-0.145393818616867,0.21828804910183,-0.303585529327393,0.0348699130117893,-0.530032157897949,-0.318445384502411,-0.0956921800971031,-0.399434626102448,-0.285243183374405,-0.781235694885254,0.501614511013031,-0.426538735628128,0.402527868747711,-0.0815079212188721,0.125581964850426,-0.380910098552704,-0.182022228837013,-0.391061335802078,-0.251793265342712,-0.293822735548019,0.107886150479317,-0.0887683853507042,0.546705424785614,-0.250748813152313,-0.247656092047691,-0.189568310976028,-0.138007238507271,0.209934964776039,-0.510176122188568,-0.232387036085129,0.0216248650103807,0.514048159122467,0.368389189243317,-0.0976537987589836,-0.109139636158943,0.345507860183716,0.0743017047643661,0.160572916269302,0.252466142177582,0.0936352610588074,0.479309290647507,0.248340502381325,0.119973845779896,-0.215760961174965,0.0606401339173317,0.382524520158768,0.295183271169662,-0.560383498668671,0.83725506067276,0.256198406219482,-0.103858835995197,-0.118601106107235,0.340299218893051,-0.494892060756683,-0.662426233291626,0.64715987443924,-0.661229431629181,-0.481721729040146,0.737296998500824,-0.296028196811676,-0.2893146276474,-0.618032336235046,-0.586997210979462,-0.0655246898531914,-0.483128666877747,-0.148655116558075,-0.394302666187286,-0.191562294960022,-0.493610352277756,-0.322447210550308,-0.168742224574089,-0.245958670973778,-0.301338523626328,-0.593262791633606,-0.164352551102638,-0.458886355161667,-0.156653791666031,-0.295838475227356,0.65998512506485,-0.547003626823425,-0.287230461835861,0.0256471578031778,-0.611544907093048,-0.0408024601638317,-0.445181459188461,-0.199855789542198
-0.731717526912689,0.799657225608826,-0.645954012870789,0.543029069900513,-0.0130038261413574,0.335846185684204,-0.160940408706665,0.291340589523315,-0.233612343668938,0.938022077083588,0.0308532398194075,0.355283617973328,0.935999155044556,0.399764835834503,0.653565287590027,0.143294855952263,0.594415426254272,0.611992180347443,0.869833290576935,-0.228892758488655,0.00958524830639362,0.779251515865326,0.78971391916275,-0.427366554737091,-0.217593595385551,-0.490637063980103,0.284488707780838,-0.227635592222214,0.544784426689148,0.054288774728775,0.328358173370361,0.442333668470383,0.64074832201004,0.0702049285173416,0.202822357416153,0.456223517656326,0.607964515686035,0.605906784534454,0.198284611105919,0.40638193488121,0.945318222045898,0.813231408596039,-0.0486957095563412,0.233144879341125,0.876882791519165,0.57843542098999,0.344595044851303,0.438898712396622,0.573414921760559,0.529599189758301,0.481631964445114,-0.115730933845043,0.540137410163879,0.455033540725708,0.194781377911568,0.384590089321136,0.641989707946777,0.23962339758873,0.405372500419617,0.598763883113861,0.604492008686066,0.720981180667877,-0.138326436281204,0.42894122004509,0.568128228187561,0.979475378990173,0.948754489421844,0.833654284477234,0.550074458122253,0.967317163944244,0.807347774505615,0.650999963283539,1,0.878124892711639,0.768270909786224,0.379759967327118,0.531337320804596,-0.35815042257309,0.563611447811127,0.867987155914307,0.829461991786957,-0.0463062226772308,0.922182619571686,0.867117643356323,0.353964656591415,0.736925780773163,-0.425815910100937,-0.688154220581055,0.161511093378067,0.739310801029205,0.775216579437256,0.926312923431396,0.773204207420349,0.143628090620041,0.346683502197266,0.523460566997528,0.475955754518509,-0.336738854646683,-0.151263386011124,-0.309624880552292,0.563049852848053,0.863593757152557,-0.262245297431946,0.674968242645264,0.0079183392226696,0.456932008266449,0.391020208597183,0.132195979356766,0.0477761216461658,0.992614388465881,0.975095927715302,0.224112823605537,0.936411201953888,0.476511865854263,0.894876658916473,0.547673404216766,0.630508959293365,0.898849189281464,0.545532763004303,0.662335336208344,0.566977262496948,0.53135359287262,0.858760178089142,0.279875993728638,0.577410697937012,0.956121981143951,0.354994773864746,0.766862273216248,0.631856918334961,0.858722388744354,0.651868999004364,0.884001016616821,0.562249183654785,0.676766753196716,0.925891101360321,0.932071268558502,0.443658173084259,0.67207258939743,0.894321620464325,0.688676238059998,0.557542264461517,0.823801398277283,0.850325882434845,0.699801504611969,0.617768466472626,0.474290877580643,0.877795219421387,0.152987584471703,0.969476759433746,0.126101225614548,0.731432259082794,0.437702775001526,-0.835736513137817,-0.868646860122681,-0.72141820192337,-0.608343541622162,-0.519396066665649,-0.916313886642456,-0.509519398212433,-0.916520237922668,-0.902022898197174,-0.361835479736328,-0.390979140996933,-0.829298436641693,-0.851016223430634,-0.773617446422577,-0.244186013936996,-0.7168790102005,-0.454362690448761,-0.768873333930969,-0.609085261821747,-0.659333944320679,-0.545716643333435,-0.824454784393311,-0.776231288909912,0.088153749704361,-0.894226729869843,-0.324243932962418,-0.614558637142181,0.180326238274574,-0.762731969356537,-0.56727010011673,-0.588732123374939,-0.457020282745361,-0.56018078327179,-0.438047558069229,-0.511328458786011,0.143015787005424,-0.821830868721008,-0.653473198413849,-0.688925921916962,-0.692739903926849,-0.221055552363396,-0.572305738925934,-0.723322033882141,-0.468076378107071,0.663985192775726,0.288693159818649,-0.624572157859802,0.368498384952545,0.404650837182999,-0.0606760457158089,-0.525540947914124,0.630445599555969,-0.159137845039368,0.594912230968475,-0.156081050634384,-0.381929695606232,-0.427887797355652,-0.186441689729691,0.0791380852460861,-0.396171122789383,-0.0854616910219193,0.230449661612511,-0.257235437631607,-0.379319280385971,-0.212004393339157,-0.279710114002228,-0.241508707404137,-0.354018956422806,0.402071982622147,-0.446919500827789,0.197391495108604,0.797565579414368,0.190358236432076,-0.703375995159149,-0.401839852333069,-0.302565634250641,-0.197176918387413,-0.268958777189255,-0.509645164012909,-0.424094051122665,-0.452164798974991,-0.254195928573608,-0.224099650979042,0.166517347097397,-0.339878290891647,-0.211941137909889,-0.335898876190186,-0.57850044965744,-0.284060597419739,-0.0551671907305717,0.365650326013565,0.291195571422577,-0.829271733760834,-0.603017389774323,-0.538847208023071,-0.143139630556107,0.322408467531204,0.279553323984146,-0.420260488986969
-0.73829048871994,0.603989362716675,-0.609802186489105,0.360371828079224,-0.0894050970673561,0.283579111099243,-0.16727901995182,0.136688187718391,-0.185238853096962,0.818590819835663,0.0445836149156094,0.16911593079567,0.846562504768372,0.459860533475876,0.328444838523865,0.093274287879467,0.527769029140472,0.500130951404572,0.751185119152069,-0.175881549715996,-0.0705301612615585,0.722586989402771,0.809033811092377,-0.393131881952286,-0.209664896130562,-0.467319488525391,0.273408055305481,-0.326350539922714,0.634251892566681,0.0303303524851799,0.329836279153824,0.260285288095474,0.647350788116455,0.0179814714938402,0.113407000899315,0.39681875705719,0.568601489067078,0.60691511631012,0.156814694404602,0.260590374469757,0.831052243709564,0.766718566417694,-0.068756565451622,0.362901210784912,0.708159565925598,0.571124196052551,0.279599905014038,0.362473011016846,0.490397304296494,0.421252191066742,0.317619144916534,0.0701484680175781,0.53962630033493,0.428818970918655,0.236969321966171,0.333283722400665,0.57442182302475,0.138547137379646,0.352210372686386,0.42697811126709,0.623702585697174,0.573918342590332,-0.258953303098679,0.500690102577209,0.35923820734024,0.926043629646301,0.794996619224548,0.803983807563782,0.358132690191269,0.899471163749695,0.776028692722321,0.475626289844513,0.878124892711639,1,0.809351563453674,0.417435944080353,0.408315092325211,-0.380593091249466,0.427772343158722,0.769242465496063,0.699550092220306,-0.0299864038825035,0.865522146224976,0.788735210895538,0.394551008939743,0.535500228404999,-0.567875504493713,-0.579766511917114,0.118072852492332,0.660410165786743,0.822069406509399,0.873502314090729,0.670176267623901,0.0560880675911903,0.165279760956764,0.525787889957428,0.395617753267288,-0.132868021726608,-0.308779209852219,-0.282739967107773,0.563653111457825,0.875703752040863,-0.299049615859985,0.38183057308197,-0.143928572535515,0.176594600081444,0.335907638072968,-0.00527206994593143,0.0317872203886509,0.89267498254776,0.907746553421021,0.191941022872925,0.882607042789459,0.410826802253723,0.880217969417572,0.505411326885223,0.405624628067017,0.72572124004364,0.642204821109772,0.541599571704865,0.448409587144852,0.467533737421036,0.828644096851349,0.19446587562561,0.526370942592621,0.878604054450989,0.273709744215012,0.697615325450897,0.561498522758484,0.942976415157318,0.592980921268463,0.847043633460999,0.660002171993256,0.82588130235672,0.866932988166809,0.912394523620605,0.413486808538437,0.761181890964508,0.787790596485138,0.557551622390747,0.614791572093964,0.812363922595978,0.859960675239563,0.87814074754715,0.671796858310699,0.432096481323242,0.809782147407532,-0.0925485268235207,0.815735161304474,0.17055007815361,0.690740764141083,0.272293150424957,-0.759488999843597,-0.853595554828644,-0.636642098426819,-0.562923014163971,-0.436019897460938,-0.817732930183411,-0.508338034152985,-0.887749910354614,-0.849581062793732,-0.49448573589325,-0.433078825473785,-0.788395285606384,-0.815248608589172,-0.73182612657547,-0.179912999272346,-0.639484643936157,-0.45290145277977,-0.646182775497437,-0.537734925746918,-0.594864547252655,-0.455595463514328,-0.827542841434479,-0.701578736305237,-0.0807294547557831,-0.842160284519196,-0.444806188344955,-0.565620422363281,0.269729226827621,-0.614704370498657,-0.556172549724579,-0.47651195526123,-0.376947045326233,-0.482177644968033,-0.310392409563065,-0.495843142271042,0.0254193283617496,-0.713699400424957,-0.596055626869202,-0.604876577854156,-0.63834547996521,-0.242837056517601,-0.30088672041893,-0.745713472366333,-0.40798881649971,0.347279489040375,0.0203459020704031,-0.598132789134979,0.301044583320618,0.35541832447052,0.0692013055086136,-0.444247394800186,0.489790678024292,-0.575616955757141,0.48902702331543,-0.258947789669037,-0.374298363924026,-0.097052775323391,-0.301563113927841,-0.0824643447995186,-0.416296601295471,-0.213968336582184,0.0660824105143547,-0.476117789745331,-0.41572967171669,-0.50758945941925,-0.383643835783005,-0.122142605483532,-0.315607935190201,0.19947013258934,-0.167634859681129,0.242132753133774,0.471366494894028,0.0669871866703033,-0.836939811706543,-0.131735935807228,-0.0210950598120689,0.121858917176723,0.0833149552345276,-0.279520779848099,-0.10129389166832,-0.237091645598412,0.0258607696741819,0.032541424036026,0.396963596343994,-0.0121448626741767,0.070656843483448,0.0228806585073471,-0.374515235424042,0.0181602537631989,0.222299933433533,0.574347019195557,0.399022072553635,-0.618793189525604,-0.307778358459473,-0.765961706638336,0.19756692647934,0.578237652778625,0.354716002941132,-0.227071017026901
-0.781189620494843,0.851834297180176,-0.70702052116394,0.610004127025604,-0.473120391368866,-0.0676436051726341,-0.497302651405334,0.115469180047512,-0.520355761051178,0.877612709999084,-0.343137681484222,-0.0159364975988865,0.899599492549896,0.626685738563538,0.243603423237801,-0.279633074998856,0.163626492023468,0.291781485080719,0.801531374454498,-0.533059477806091,-0.495969444513321,0.518368601799011,0.772994220256805,-0.665740370750427,-0.203747168183327,-0.724033713340759,-0.10443239659071,-0.65556013584137,0.340952068567276,-0.369172096252441,0.757066667079926,0.484779387712479,0.367810696363449,0.361345440149307,0.332759231328964,0.681704998016357,0.828227460384369,0.860303938388824,0.628444850444794,0.579492747783661,0.869503021240234,0.934042036533356,-0.25528946518898,0.728419303894043,0.535144925117493,0.842560589313507,0.628131806850433,0.688610374927521,0.788521289825439,0.664753973484039,0.666288495063782,0.171086996793747,0.807812333106995,0.748696267604828,0.670559763908386,0.144398048520088,0.323840618133545,-0.0833496600389481,-0.0621080547571182,0.694425821304321,0.91703462600708,0.315516442060471,-0.321232676506042,0.382400780916214,0.176833540201187,0.736126959323883,0.576342523097992,0.925603747367859,0.580511689186096,0.81115448474884,0.834463059902191,0.163441494107246,0.768270909786224,0.809351563453674,1,0.775292873382568,0.0984028205275536,-0.704359531402588,0.577823340892792,0.692421793937683,0.526507318019867,-0.323367565870285,0.815273880958557,0.473570972681046,0.0164247117936611,0.287823230028152,-0.673070788383484,-0.420483112335205,-0.154017820954323,0.385259598493576,0.597139239311218,0.686126172542572,0.441625744104385,0.419940859079361,0.470224887132645,0.257234066724777,0.189950913190842,-0.5005042552948,-0.419203281402588,-0.508018732070923,0.357951074838638,0.651437163352966,-0.570862472057343,0.316535770893097,0.0176350381225348,0.576621472835541,0.669059574604034,0.303837209939957,0.513868987560272,0.787145793437958,0.729447543621063,-0.17107492685318,0.718088328838348,0.710937559604645,0.744818270206451,0.655364155769348,0.143195301294327,0.791296899318695,0.393169581890106,0.704755961894989,0.211051717400551,0.147188127040863,0.526140332221985,-0.214678481221199,0.668472468852997,0.728043019771576,0.604815781116486,0.405362486839294,0.808791279792786,0.853077173233032,0.645356595516205,0.658621609210968,0.809036076068878,0.588152647018433,0.911010682582855,0.878248035907745,0.739879965782166,0.369949132204056,0.894873857498169,0.206956967711449,0.591589570045471,0.498933404684067,0.833212554454803,0.827903628349304,0.330180197954178,0.701712667942047,0.939898133277893,-0.164005160331726,0.771678268909454,0.583004236221313,0.356533616781235,0.589451909065247,-0.643631100654602,-0.828171610832214,-0.733132839202881,-0.500610530376434,-0.474467992782593,-0.862091779708862,-0.424347221851349,-0.803529798984528,-0.826245725154877,-0.413000673055649,-0.236292496323586,-0.873514235019684,-0.818653523921967,-0.843328952789307,-0.347897857427597,-0.714214324951172,-0.766942501068115,-0.655320286750793,-0.623793065547943,-0.814169824123383,-0.521112442016602,-0.798078000545502,-0.38043811917305,-0.383535534143448,-0.900972366333008,-0.769506216049194,-0.770394504070282,0.11651099473238,-0.672775149345398,-0.579579472541809,-0.583817183971405,-0.548862159252167,-0.643047392368317,-0.54567015171051,-0.715704083442688,-0.093268521130085,-0.877409815788269,-0.757102072238922,-0.699236750602722,-0.726649522781372,-0.354528725147247,-0.143880859017372,-0.776294767856598,-0.688436090946198,0.443634212017059,0.237616434693336,-0.476174533367157,0.569378077983856,0.143491625785828,-0.0370773524045944,-0.606950879096985,0.589581668376923,-0.361987262964249,0.347142159938812,-0.214689329266548,-0.418651044368744,-0.0628795251250267,-0.307411432266235,-0.328503251075745,-0.497865110635757,0.185890004038811,-0.174878731369972,-0.682256281375885,-0.329485207796097,-0.502183675765991,-0.6613649725914,0.276690274477005,-0.00976109225302935,0.0514780841767788,-0.197420686483383,0.590337812900543,0.381810218095779,0.267933309078217,-0.755289614200592,-0.0296777784824371,0.128147795796394,-0.0890502333641052,0.0691315084695816,-0.556680083274841,-0.202680215239525,-0.366741627454758,0.132101267576218,0.0425818860530853,0.371473401784897,-0.0861690193414688,0.022854283452034,0.0814232379198074,-0.580505967140198,0.0163306035101414,0.0520324744284153,0.629891812801361,-0.0493464469909668,-0.775614440441132,-0.225470125675201,-0.665952146053314,0.314558446407318,0.395105868577957,0.667503237724304,-0.521284818649292
-0.447444826364517,0.736979067325592,-0.429646700620651,0.740130126476288,-0.64063549041748,-0.416755139827728,-0.856217682361603,0.267496585845947,-0.899268746376038,0.62896865606308,-0.783657133579254,-0.46741595864296,0.566976845264435,0.568314909934998,0.0963736400008202,-0.745569288730621,-0.441852152347565,0.208859920501709,0.641481935977936,-0.866957366466522,-0.868752002716064,0.420078188180923,0.434967368841171,-0.912767946720123,-0.531154096126556,-0.507686972618103,-0.684977233409882,-0.682104647159576,-0.267019510269165,-0.80968165397644,0.954050064086914,0.766194105148315,-0.17780701816082,0.71818220615387,0.667855679988861,0.885463953018188,0.931328237056732,0.942822992801666,0.940517365932465,0.828681230545044,0.629097461700439,0.822797477245331,-0.216301411390305,0.85266101360321,0.0574592240154743,0.937109231948853,0.946305930614471,0.944406509399414,0.949635565280914,0.875685155391693,0.895981550216675,0.587966859340668,0.964745223522186,0.965465545654297,0.963404893875122,-0.306731969118118,-0.224444061517715,-0.490974932909012,-0.633025407791138,0.669768452644348,0.907282531261444,-0.163198903203011,-0.674562931060791,-0.0895121395587921,-0.353795826435089,0.334967881441116,0.118708036839962,0.817199945449829,0.76791924238205,0.347875535488129,0.803330957889557,-0.35159370303154,0.379759967327118,0.417435944080353,0.775292873382568,1,-0.524246573448181,-0.854529917240143,0.708382666110992,0.302629351615906,0.0331409722566605,-0.800557613372803,0.570465743541718,-0.0899450480937958,-0.472294539213181,-0.241845116019249,-0.754632413387299,-0.378699898719788,-0.482953757047653,-0.23937876522541,0.0536434687674046,0.174317255616188,-0.0152189824730158,0.725098013877869,0.562624037265778,-0.281183838844299,0.262449204921722,-0.802177965641022,-0.582252264022827,-0.848787367343903,-0.108989425003529,0.117041379213333,-0.901025235652924,0.187188491225243,-0.0150517672300339,0.773495733737946,0.941145300865173,0.497071743011475,0.844139814376831,0.416684985160828,0.26876300573349,-0.680643737316132,0.356294929981232,0.914021909236908,0.284334510564804,0.797699689865112,-0.356412649154663,0.538729906082153,-0.227588400244713,0.307603180408478,-0.407416999340057,-0.358528465032578,-0.0465628951787949,-0.747279226779938,0.619680762290955,0.23099048435688,0.936505496501923,-0.0402253903448582,0.923763751983643,0.481108844280243,0.638638317584991,0.140110149979591,0.905234217643738,0.20611783862114,0.681061029434204,0.583454072475433,0.92861419916153,-0.0949349850416183,0.685308694839478,-0.249783530831337,0.44004100561142,0.176211163401604,0.630640864372253,0.685358166694641,-0.0955826342105865,0.939351856708527,0.659797310829163,-0.543640792369843,0.452147215604782,0.922694742679596,0.23459392786026,0.703173816204071,-0.252043038606644,-0.591449081897736,-0.499246299266815,-0.402920633554459,-0.544161200523376,-0.566435277462006,-0.351668328046799,-0.457038283348083,-0.56598287820816,-0.183552697300911,0.129349544644356,-0.571626424789429,-0.688120663166046,-0.844144999980927,-0.611511945724487,-0.465639680624008,-0.763929009437561,-0.398460775613785,-0.637515008449554,-0.667022347450256,-0.485498338937759,-0.563053488731384,0.0913538262248039,-0.662743389606476,-0.629792630672455,-0.964407980442047,-0.58840149641037,-0.236761808395386,-0.313371390104294,-0.562197804450989,-0.156932145357132,-0.597000122070312,-0.648741662502289,-0.768854200839996,-0.798971116542816,-0.502363204956055,-0.659615159034729,-0.686335504055023,-0.446253716945648,-0.48008731007576,-0.717321634292603,-0.104220859706402,-0.759978830814362,-0.514073550701141,0.308058530092239,0.0990058332681656,-0.560253083705902,0.721295714378357,0.0950085818767548,0.0250343233346939,-0.7186199426651,0.535492241382599,-0.316330999135971,0.315128356218338,-0.518912196159363,-0.714582860469818,-0.169723317027092,-0.567998588085175,-0.170773506164551,-0.679846942424774,0.632404804229736,-0.668688833713531,-0.499109894037247,-0.543902814388275,-0.161633849143982,-0.535401999950409,0.276499480009079,0.138825625181198,-0.250035226345062,0.0897310748696327,0.876838088035583,0.089989960193634,0.65730744600296,-0.605218172073364,0.256128311157227,0.362882554531097,-0.173760995268822,0.245779201388359,-0.523431658744812,-0.128227606415749,-0.274805933237076,0.351414412260056,0.157791689038277,0.307708650827408,0.033521730452776,0.152132675051689,0.317711681127548,-0.478066056966782,0.239585906267166,0.01832090690732,0.531441807746887,-0.541154384613037,-0.513478755950928,-0.127198502421379,-0.66799259185791,0.63970410823822,0.382649451494217,0.789976894855499,-0.501426637172699
-0.371131122112274,0.102167390286922,-0.328627288341522,-0.24911005795002,0.497284978628159,0.610493540763855,0.649336755275726,-0.142174780368805,0.65285861492157,0.26915118098259,0.747328639030457,0.783574104309082,0.368665724992752,-0.0578711181879044,0.376068979501724,0.803971171379089,0.940704762935638,0.161693915724754,0.150344714522362,0.589089334011078,0.728720605373383,0.174987301230431,0.403412669897079,0.492145657539368,0.471510887145996,-0.179719999432564,0.886627852916718,0.250905483961105,0.766531527042389,0.732834100723267,-0.480826437473297,-0.365245461463928,0.787810921669006,-0.584260821342468,-0.486737549304962,-0.373449146747589,-0.276530891656876,-0.272899597883224,-0.600022852420807,-0.375595241785049,0.279962927103043,0.0210492126643658,0.0405624657869339,-0.426532536745071,0.711970686912537,-0.28624439239502,-0.564710676670074,-0.473005741834641,-0.346794962882996,-0.345317602157593,-0.398814886808395,-0.766466915607452,-0.383631646633148,-0.47929659485817,-0.609940469264984,0.68967342376709,0.832999110221863,0.692383229732513,0.909264624118805,-0.0200305040925741,-0.177028089761734,0.821345746517181,0.628460466861725,0.622186839580536,0.894025146961212,0.5374795794487,0.712871730327606,0.0082978755235672,-0.290409773588181,0.600416660308838,-0.0551672019064426,0.876128911972046,0.531337320804596,0.408315092325211,0.0984028205275536,-0.524246573448181,1,0.378534972667694,-0.155753955245018,0.545869290828705,0.688829481601715,0.774199783802032,0.270113319158554,0.827718675136566,0.679955065250397,0.841807246208191,0.358149886131287,-0.132071867585182,0.57455962896347,0.921177327632904,0.688019096851349,0.698484003543854,0.716258704662323,-0.536041676998138,-0.165511384606361,0.747350811958313,-0.0652872398495674,0.435805171728134,0.365254163742065,0.581679403781891,0.584070146083832,0.71952760219574,0.597889304161072,0.36466246843338,0.0049815783277154,-0.282540112733841,-0.488180011510849,-0.332402795553207,-0.614154756069183,0.496984839439392,0.616108894348145,0.811248004436493,0.510091185569763,-0.393856018781662,0.569155097007751,-0.309420466423035,0.901249706745148,0.343349397182465,0.823687314987183,0.45490226149559,0.945172190666199,0.840470969676971,0.824820160865784,0.915166854858398,-0.083753265440464,0.67707347869873,-0.563554525375366,0.634151101112366,-0.281314015388489,0.385733544826508,-0.0410706885159016,0.718086719512939,-0.334597110748291,0.406660467386246,0.224585935473442,0.325099110603333,-0.446089833974838,0.636778116226196,0.18237829208374,0.771670758724213,0.0267307534813881,0.466770559549332,0.20083275437355,-0.0143054705113173,0.655955016613007,-0.441546827554703,0.24170084297657,0.648019969463348,0.453975081443787,-0.646187663078308,0.246388137340546,-0.179042190313339,-0.552216589450836,-0.229869440197945,-0.296890676021576,-0.171065226197243,0.178075447678566,-0.320723474025726,0.00641827099025249,-0.373902142047882,-0.308299750089645,-0.11210985481739,-0.405727207660675,-0.286069929599762,-0.0674266666173935,0.111149713397026,0.472861647605896,-0.312184453010559,0.142961114645004,-0.401329755783081,0.0397881083190441,-0.109568893909454,-0.0786889493465424,-0.174309059977531,-0.767921030521393,0.635188281536102,-0.295368164777756,0.526240348815918,-0.153955951333046,0.37765821814537,-0.449365854263306,0.102147959172726,-0.495110303163528,0.0765204951167107,0.0426359735429287,0.397503048181534,0.263949930667877,0.734623074531555,-0.193176925182343,-0.0459928400814533,-0.230062335729599,-0.212426126003265,0.535626411437988,-0.213451698422432,0.101617157459259,-0.128195941448212,0.325684994459152,0.259639233350754,0.121600851416588,-0.356732845306396,0.119620196521282,-0.185680985450745,0.240051493048668,0.00186406017746776,0.187764391303062,0.0724666640162468,0.516413927078247,0.465506225824356,-0.0452820137143135,0.4102843105793,0.0368632115423679,0.38127937912941,-0.698147296905518,0.86150586605072,0.00939018372446299,0.303672283887863,-0.255623340606689,0.0855823531746864,-0.215083613991737,-0.355117499828339,0.573359668254852,-0.568185985088348,-0.634551644325256,0.59716135263443,-0.489901453256607,-0.026990033686161,-0.579439461231232,-0.540689885616302,0.00232250662520528,-0.429364383220673,-0.0409086085855961,-0.244625225663185,-0.176249399781227,-0.499499678611755,-0.320155382156372,-0.0688389614224434,-0.30851012468338,-0.306467562913895,-0.588759362697601,-0.148380294442177,-0.471068859100342,0.00543234730139375,-0.111619368195534,0.76594740152359,-0.367058634757996,-0.272366732358932,0.181484580039978,-0.704520404338837,-0.0923972725868225,-0.393290609121323,-0.030342623591423
