"DG.34_2","DG.38_4","DG.32_2","DG.40_2","DG.36_2","DG.36_0","DG.32_0","DG.36_4","DG.35_0","DG.42_2","DG.34_0","DG.40_6","DG.40_4","DG.38_2","DG.38_6","DG.38_0","DG.40_0","DG.39_4","DG.44_2","DG.37_0","DG.41_0","DG.42_4","DG.42_0","DG.33_0","DG.44_6","DG.30_2","DG.39_2","DG.35_2","DG.37_4","DG.39_0","lysoPC.16_0","lysoPC.18_2","lysoPC.17_0","lysoPC.20_4","lysoPC.22_6","lysoPC.18_0","lysoPC.22_0","lysoPC.20_0","lysoPC.14_0","lysoPC.20_2","lysoPC.25_0","lysoPC.23_0","lysoPC.19_0","lysoPC.15_0","lysoPC.26_0","lysoPC.24_0","lysoPE.22_6","lysoPE.20_4","lysoPE.22_4","lysoPE.18_2","lysoPE.16_0","lysoPE.18_0","lysoPE.24_4","lysoPE.20_2","lysoPE.14_0","MG.20_0","MG.16_0","MG.17_0","MG.18_0","MG.22_0","MG.20_4","MG.18_2","MG.19_0","MG.21_0","MG.23_0","PC.31_0","PC.36_2","PC.44_2","PC.32_2","PC.40_2","PC.29_0","PC.38_4","PC.43_2","PC.42_2","PC.35_0","PC.28_0","PC.37_4","PC.40_6","PC.48_4","PC.33_2","PC.37_0","PC.38_6","PC.33_0","PC.32_0","PC.39_6","PC.38_2","PC.40_8","PC.35_4","PC.15_0","PC.35_2","PC.46_6","PC.41_2","PC.44_4","PC.44_12","PC.34_4","PC.40_4","PC.39_8","PC.38_8","PC.39_4","PC.34_2","PC.37_2","PC.42_4","PC.43_4","PC.46_4","PC.32_4","PC.45_4","plasmenyl.PC.18_0","plasmenyl.PC.22_0","plasmenyl.PC.24_0","PE.36_2","PE.38_4","PE.40_6","PE.36_4","PE.38_2","PE.42_2","PE.34_2","PE.21_4","PE.40_2","PE.40_4","PE.19_2","PE.23_4","PE.35_2","PE.17_0","PE.38_6","PE.32_2","plasmenyl.PE.38_4","plasmenyl.PE.18_0","plasmenyl.PE.34_2","plasmenyl.PE.20_0","plasmenyl.PE.40_6","plasmenyl.PE.36_2","plasmenyl.PE.38_6","plasmenyl.PE.22_0","plasmenyl.PE.38_2","plasmenyl.PE.40_4","plasmenyl.PE.42_4","plasmenyl.PE.40_2","SM.38_2","SM.41_2","SM.34_2","SM.40_2","SM.42_4","SM.36_2","SM.44_2","SM.40_4","SM.42_2","SM.43_2","SM.36_0","SM.35_2","SM.32_0","SM.33_2","SM.37_2","TG.52_4","TG.51_4","TG.46_2","TG.50_2","TG.56_8","TG.55_2","TG.53_6","TG.52_6","TG.58_4","TG.54_6","TG.54_2","TG.56_2","TG.53_2","TG.56_4","TG.56_6","TG.44_2","TG.60_4","TG.48_2","TG.51_2","TG.42_0","TG.49_2","TG.54_8","TG.50_4","TG.54_4","TG.49_4","TG.50_0","TG.42_2","TG.52_2","TG.58_2","TG.53_4","TG.60_2","TG.48_0","TG.55_4","TG.58_6","TG.53_0","TG.58_8","TG.59_2","TG.46_0","TG.62_4","TG.57_2","TG.57_4","TG.51_6","TG.55_6","TG.40_0","CL.74_4","CL.72_4","CL.68_2","CL.78_4","CL.78_0","CL.78_12","CL.76_2","CL.66_2","CL.78_2","CL.70_4","PA.38_2","PA.40_4","PA.43_6","PA.36_2","PA.39_2","PA.20_2","PA.35_2","PA.42_4","PA.39_4","PA.38_4","PA.37_2","PA.39_0","PA.40_6","PA.34_2","PG.36_0","PG.36_4","PG.38_6","PG.32_0","PG.40_8","PG.36_2","PI.36_4","PI.38_6","PI.36_2","PI.34_2","PI.37_4","PI.40_6","PI.39_4","PI.40_4","PS.38_4","PS.36_2","PS.40_2","PS.44_10","PS.34_2","PS.42_2","PS.42_8","PS.35_2","PS.40_4","PS.44_2","PS.38_6","PS.44_12","PS.42_4","PS.38_2","PS.36_4","PS.39_4","PS.37_4"
0.506244480609894,-0.750477135181427,0.622882902622223,-0.522497594356537,0.672544300556183,0.667030811309814,0.915736138820648,0.0260100718587637,0.851735711097717,-0.589019358158112,0.847714066505432,0.579444825649261,-0.432542532682419,-0.268557161092758,-0.0936836525797844,0.816910624504089,0.458649277687073,-0.16191303730011,-0.538757503032684,0.897341787815094,0.846364498138428,-0.229646727442741,-0.584018588066101,0.871066987514496,0.305702060461044,0.743470072746277,0.577522039413452,0.875018954277039,0.230095759034157,0.804709017276764,-0.829832017421722,-0.629492282867432,0.290252894163132,-0.425254791975021,-0.329386383295059,-0.796585917472839,-0.866077065467834,-0.822603583335876,-0.858191609382629,-0.829316675662994,-0.59201717376709,-0.669952273368835,0.56462162733078,-0.583843111991882,-0.169826209545135,-0.888137638568878,-0.740200638771057,-0.79809296131134,-0.835333168506622,-0.830748438835144,-0.797038435935974,-0.479623407125473,-0.850755751132965,-0.767842888832092,-0.8644660115242,0.521833598613739,0.329645901918411,0.708131313323975,0.631105720996857,-0.345413833856583,-0.75607818365097,0.0186420921236277,0.704500496387482,0.223626881837845,0.370030403137207,-0.302543610334396,-0.184339642524719,-0.703977823257446,-0.679811060428619,-0.386011123657227,-0.718330860137939,0.433251857757568,-0.35815042257309,-0.380593091249466,-0.704359531402588,-0.854529917240143,0.378534972667694,1,-0.72552090883255,-0.529232382774353,-0.043572049587965,0.624917507171631,-0.498309195041656,0.092563159763813,0.530121803283691,0.295425564050674,0.720195829868317,0.207507193088531,0.763480246067047,0.178602412343025,-0.124120153486729,-0.122052200138569,0.161075487732887,-0.852951049804688,-0.824084401130676,0.314820200204849,0.0488667339086533,0.647417426109314,0.192528679966927,0.665540099143982,0.301444679498672,-0.228188619017601,0.625847458839417,-0.38803818821907,0.30083492398262,-0.692410409450531,-0.877526640892029,-0.747163951396942,-0.720503985881805,-0.355909913778305,-0.206356436014175,0.74871301651001,-0.352867841720581,-0.876523911952972,-0.439821153879166,-0.50320965051651,0.282106101512909,-0.381806194782257,0.118984028697014,-0.207122668623924,0.422482699155807,0.326695650815964,0.0238148961216211,0.695865392684937,-0.34909650683403,-0.217166528105736,-0.759596168994904,0.210721641778946,-0.81386935710907,-0.388623148202896,-0.327256560325623,-0.184202015399933,-0.744992911815643,-0.380385488271713,-0.639141321182251,-0.523864090442657,-0.829858064651489,0.0967220440506935,-0.554397583007812,0.375464528799057,-0.205974191427231,-0.167964234948158,-0.709768891334534,-0.692012131214142,-0.121097601950169,-0.784969210624695,-0.614891409873962,0.405997425317764,-0.491333931684494,-0.877941429615021,-0.163961112499237,-0.565642893314362,0.187125667929649,0.343889445066452,0.562850713729858,0.299623936414719,0.349127262830734,0.542470753192902,0.199065163731575,0.383057832717896,0.430459648370743,-0.0424658432602882,-0.29255199432373,0.659400463104248,0.518994212150574,0.684441447257996,0.375660926103592,0.562590181827545,0.66376656293869,0.412963926792145,0.380569815635681,0.757813036441803,0.274505376815796,0.455550998449326,0.0205118656158447,0.454799294471741,0.578467547893524,0.845141410827637,0.720260202884674,0.113374032080173,0.401946902275085,0.27977392077446,0.171554774045944,0.346954017877579,0.388289272785187,0.545296430587769,0.423983752727509,0.273672372102737,0.643027663230896,0.579938888549805,0.472333371639252,0.558486521244049,0.520638406276703,-0.0437863580882549,0.478584825992584,0.680260241031647,-0.256450176239014,0.0429357402026653,0.52593058347702,-0.427236616611481,0.101242661476135,0.39794659614563,0.774260878562927,-0.271637797355652,0.135036364197731,0.0558409579098225,0.318240612745285,0.492332339286804,0.18183995783329,0.30708983540535,0.346534043550491,0.68976628780365,-0.499856740236282,0.687136590480804,0.700119435787201,0.241429686546326,0.200163990259171,0.71909111738205,-0.448779970407486,-0.37680658698082,0.303455501794815,-0.121776729822159,-0.680704772472382,-0.139021143317223,-0.668402910232544,0.313749849796295,-0.250712156295776,-0.3614581823349,0.165804445743561,-0.282292932271957,0.459911197423935,0.0468370690941811,0.320167541503906,-0.310986161231995,-0.113185681402683,-0.445599555969238,0.104354962706566,-0.146668136119843,-0.21190682053566,0.546052038669586,-0.212044551968575,-0.258602112531662,-0.715935409069061,0.404666185379028,0.415703147649765,0.277284741401672,0.581299960613251,-0.517651557922363,-0.432760179042816,-0.873348295688629,0.365052819252014
-0.593811333179474,0.783139705657959,-0.659718871116638,0.595085024833679,-0.0664695054292679,-0.206341296434402,-0.639660000801086,0.258868783712387,-0.699695825576782,0.640628755092621,-0.537705659866333,-0.209443867206573,0.551493287086487,0.399677723646164,0.389216423034668,-0.47115433216095,-0.147901892662048,0.270892739295959,0.642151534557343,-0.676956653594971,-0.554246485233307,0.66350907087326,0.636442601680756,-0.697591185569763,-0.547125637531281,-0.556176900863647,-0.512982308864594,-0.501134991645813,-0.339639991521835,-0.70003879070282,0.629495859146118,0.912170171737671,0.0415546335279942,0.491511046886444,0.605388164520264,0.864046335220337,0.854398012161255,0.832207798957825,0.677273809909821,0.938956618309021,0.729518711566925,0.757469534873962,-0.188025385141373,0.473667532205582,0.303643673658371,0.834114611148834,0.761315047740936,0.796738743782043,0.841312229633331,0.944231271743774,0.80445522069931,0.20811253786087,0.814500451087952,0.670439183712006,0.688412189483643,-0.117551326751709,0.0701499059796333,-0.28947988152504,-0.404682129621506,0.617003262042999,0.747031688690186,0.388852804899216,-0.479700148105621,0.0511882640421391,0.0440303944051266,0.533391535282135,0.473795384168625,0.73660683631897,0.762200951576233,0.511489927768707,0.826107382774353,0.026513809338212,0.563611447811127,0.427772343158722,0.577823340892792,0.708382666110992,-0.155753955245018,-0.72552090883255,1,0.606149673461914,0.127214044332504,-0.52758914232254,0.652822256088257,0.141851529479027,-0.520960330963135,-0.0185964461416006,-0.358423411846161,-0.634219169616699,-0.293272644281387,0.0310476776212454,0.100546777248383,0.380177021026611,0.319256365299225,0.502167463302612,0.580479025840759,-0.179714500904083,0.248211875557899,-0.782225728034973,-0.436284095048904,-0.650419354438782,-0.25225704908371,0.353193044662476,-0.731950581073761,0.695618033409119,-0.371472984552383,0.770173668861389,0.875534892082214,0.364016860723495,0.582002520561218,0.597024738788605,0.411249428987503,-0.508849501609802,0.669446229934692,0.869915962219238,0.396409600973129,0.656907856464386,0.177234292030334,0.690065443515778,-0.0484250634908676,0.141196206212044,-0.174858421087265,0.130116209387779,0.233172580599785,-0.382009744644165,0.321811318397522,0.417536169290543,0.801622927188873,0.0360978953540325,0.846707820892334,0.522741615772247,0.632882177829742,0.423966616392136,0.712376594543457,0.233908832073212,0.720775187015533,0.697165489196777,0.648370206356049,0.119170390069485,0.605893909931183,0.119320765137672,0.0665487870573997,0.444081723690033,0.796052634716034,0.52643609046936,0.357637166976929,0.861752450466156,0.522187530994415,-0.476638108491898,0.710826396942139,0.721040427684784,0.578301250934601,0.820644497871399,-0.457059472799301,-0.565762341022491,-0.762541353702545,-0.686483383178711,-0.286997407674789,-0.573117136955261,-0.0466294102370739,-0.399631440639496,-0.718822956085205,0.325701624155045,0.453621357679367,-0.531868636608124,-0.580978155136108,-0.804621279239655,-0.238720342516899,-0.7142214179039,-0.715813517570496,-0.785024166107178,-0.754578113555908,-0.773439228534698,-0.731765151023865,-0.369985163211823,-0.417977899312973,-0.11749092489481,-0.752221345901489,-0.592191219329834,-0.688125431537628,-0.499659657478333,-0.353752702474594,-0.259601175785065,-0.00102791283279657,-0.756393134593964,-0.74179869890213,-0.525006890296936,-0.58096307516098,-0.00154300173744559,-0.631272673606873,-0.864469945430756,-0.295040667057037,-0.361920744180679,-0.815599083900452,-0.312753885984421,-0.660145998001099,-0.527078211307526,0.715613663196564,0.218550816178322,-0.688017189502716,0.406635254621506,0.263334333896637,-0.307492733001709,-0.61778736114502,0.368950307369232,0.0268271565437317,0.358118414878845,-0.294235944747925,-0.647018671035767,-0.533582925796509,-0.641904473304749,0.314521044492722,-0.453521013259888,0.358015090227127,-0.346042186021805,-0.226307705044746,-0.669124007225037,0.0225943271070719,-0.138435512781143,-0.128182455897331,-0.290846943855286,0.120959915220737,-0.356539875268936,0.380197882652283,0.586138367652893,0.903653025627136,-0.404368728399277,-0.142686992883682,-0.0418646894395351,-0.357488393783569,-0.00168043468147516,-0.613332331180573,-0.423913955688477,-0.487638205289841,0.00221585691906512,-0.176639005541801,0.170621678233147,-0.226904556155205,-0.0232553593814373,-0.2288788408041,-0.671240329742432,-0.0376501977443695,0.287360072135925,0.209677919745445,-0.213034585118294,-0.69240391254425,-0.396466553211212,-0.568964660167694,0.265083312988281,0.439606696367264,0.447919338941574,-0.644128382205963
-0.825459897518158,0.768666863441467,-0.865187287330627,0.343025088310242,-0.0616713017225266,0.000422332464950159,-0.24833881855011,-0.0973240286111832,-0.224787384271622,0.80173397064209,-0.085070826113224,0.142791673541069,0.738907039165497,0.133554250001907,0.464841455221176,-0.00553810875862837,0.469852298498154,0.372568070888519,0.722865164279938,-0.263353765010834,-0.0962342172861099,0.519358456134796,0.86687445640564,-0.380227625370026,-0.0680846348404884,-0.760279536247253,0.276924222707748,-0.5023512840271,0.463330447673798,-0.078769288957119,0.251323610544205,0.32942795753479,0.453131437301636,-0.169882699847221,-0.0883514657616615,0.390547782182693,0.549565076828003,0.516312062740326,0.185129657387733,0.46698859333992,0.826448202133179,0.653540253639221,-0.439425766468048,0.0854392945766449,0.861019134521484,0.544671595096588,0.194080114364624,0.316301375627518,0.482418984174728,0.505457997322083,0.409372538328171,-0.155948147177696,0.477087378501892,0.282637447118759,0.194868087768555,0.183915883302689,0.492298871278763,-0.0190308075398207,0.268367230892181,0.323371082544327,0.519480109214783,0.760643839836121,-0.159645259380341,0.334073573350906,0.487068235874176,0.853303194046021,0.87006813287735,0.701263427734375,0.46259143948555,0.904310345649719,0.692503094673157,0.455362409353256,0.867987155914307,0.769242465496063,0.692421793937683,0.302629351615906,0.545869290828705,-0.529232382774353,0.606149673461914,1,0.72064870595932,0.101981975138187,0.804418802261353,0.713350832462311,0.178538367152214,0.545961678028107,-0.35825902223587,-0.421918869018555,-0.126108139753342,0.698349297046661,0.689199149608612,0.799562931060791,0.567089140415192,0.248174220323563,0.57779586315155,0.450917273759842,0.0830958113074303,-0.203665688633919,0.0980266556143761,-0.121504493057728,0.301451623439789,0.855859041213989,-0.0892476886510849,0.736765384674072,-0.262221068143845,0.390960246324539,0.378785222768784,0.343777567148209,0.0119433840736747,0.837849140167236,0.79563969373703,0.0890310481190681,0.868293225765228,0.498499393463135,0.935721635818481,0.308475613594055,0.588538885116577,0.696662127971649,0.616371750831604,0.470735967159271,0.454843670129776,0.530339360237122,0.760089874267578,0.230381697416306,0.323015868663788,0.826799035072327,0.232294455170631,0.492737978696823,0.548799395561218,0.756867587566376,0.319232970476151,0.867770791053772,0.458043456077576,0.775844097137451,0.815578699111938,0.839192748069763,0.384708255529404,0.620028257369995,0.71204000711441,0.483709514141083,0.287897616624832,0.746443331241608,0.88087409734726,0.663514673709869,0.732070922851562,0.361521661281586,0.762206017971039,0.168128937482834,0.925130665302277,0.18038073182106,0.589057981967926,0.411874175071716,-0.661563217639923,-0.582716226577759,-0.823753118515015,-0.463136166334152,-0.204859152436256,-0.833663165569305,-0.205664545297623,-0.754267156124115,-0.754169106483459,-0.0489298030734062,-0.110586173832417,-0.867769598960876,-0.599880695343018,-0.595389544963837,0.0584518052637577,-0.845646440982819,-0.48266065120697,-0.770541131496429,-0.36620768904686,-0.795184135437012,-0.365860432386398,-0.635842621326447,-0.810935199260712,0.263362973928452,-0.828224718570709,-0.254427492618561,-0.794513344764709,0.219754740595818,-0.796732008457184,-0.188348069787025,-0.55992990732193,-0.29194250702858,-0.344297051429749,-0.164209827780724,-0.21807074546814,0.374912172555923,-0.79071170091629,-0.612684428691864,-0.667313396930695,-0.728852450847626,-0.123122163116932,-0.259212046861649,-0.431757807731628,-0.693841993808746,0.621163189411163,0.227088510990143,-0.489162087440491,0.147983729839325,0.242878958582878,-0.405373781919479,-0.479835957288742,0.35817739367485,0.0073061459697783,0.202842533588409,0.0998121723532677,-0.135859474539757,-0.388628721237183,-0.0128344101831317,-0.12157180160284,-0.313059419393539,-0.125491961836815,0.156719073653221,-0.46830877661705,-0.13532766699791,-0.267957508563995,-0.458210349082947,-0.0337841436266899,-0.150127604603767,0.366360515356064,-0.446100026369095,0.0543107874691486,0.721154093742371,0.260787129402161,-0.413448929786682,-0.404327899217606,-0.287547290325165,-0.241580307483673,-0.2103011906147,-0.514315009117126,-0.379062056541443,-0.546903789043427,-0.279381811618805,-0.304815411567688,0.233184263110161,-0.448193520307541,-0.228636965155602,-0.416506588459015,-0.689756631851196,-0.308757960796356,0.252375036478043,0.477375775575638,0.309725314378738,-0.706440448760986,-0.613987028598785,-0.432122707366943,-0.175774917006493,0.334723860025406,0.334429025650024,-0.399866789579391
-0.618891000747681,0.525026857852936,-0.496899843215942,0.44924458861351,-0.0487749651074409,0.323470264673233,0.122605435550213,-0.0120528610423207,0.0504743941128254,0.700318038463593,0.252337753772736,0.388717412948608,0.726832866668701,-0.0162663031369448,0.451435714960098,0.341447621583939,0.738093912601471,0.43091669678688,0.751940608024597,0.121145509183407,0.223284408450127,0.426199108362198,0.437640607357025,-0.135561108589172,-0.105421222746372,-0.363659709692001,0.650900602340698,-0.105788215994835,0.801008462905884,0.381098061800003,-0.0484920255839825,-0.00385380629450083,0.554900407791138,-0.364253491163254,-0.243503570556641,-0.0502871498465538,0.179548159241676,0.179064214229584,-0.167848244309425,0.0355636514723301,0.642217218875885,0.47212690114975,-0.211719021201134,-0.104119591414928,0.962025701999664,0.14609457552433,-0.0511254481971264,0.0194210112094879,0.210902035236359,0.100818157196045,0.198297590017319,-0.150186598300934,0.208857253193855,0.128176182508469,-0.183810397982597,0.499323040246964,0.666403353214264,0.321859896183014,0.640376150608063,0.339274257421494,0.258172631263733,0.561411499977112,0.0851549580693245,0.371862918138504,0.653579890727997,0.831107556819916,0.793728590011597,0.561976253986359,0.366589784622192,0.786008656024933,0.465185850858688,0.687318444252014,0.829461991786957,0.699550092220306,0.526507318019867,0.0331409722566605,0.688829481601715,-0.043572049587965,0.127214044332504,0.72064870595932,1,0.303743362426758,0.77329033613205,0.86746871471405,0.729706287384033,0.903643131256104,-0.303009331226349,-0.273972690105438,0.255451172590256,0.872659027576447,0.668264031410217,0.848109424114227,0.632230460643768,-0.0570848695933819,0.26242059469223,0.831588804721832,0.396354556083679,0.0896765366196632,0.201489731669426,0.103344455361366,0.845514357089996,0.692842304706573,0.159334525465965,0.383903026580811,0.382392764091492,0.199188858270645,-0.0412572883069515,0.126703783869743,-0.370072424411774,0.77721107006073,0.83613783121109,0.571035742759705,0.677860260009766,0.167664423584938,0.847073376178741,0.352639675140381,0.593090295791626,0.606276214122772,0.653050303459167,0.54684966802597,0.732713520526886,0.552750766277313,0.777994930744171,0.543607473373413,0.623483002185822,0.788788616657257,-0.0289254989475012,0.904099404811859,0.313540607690811,0.674635231494904,0.22868524491787,0.803474485874176,0.284830302000046,0.727912664413452,0.618928253650665,0.687549650669098,0.255179613828659,0.786825239658356,0.727786064147949,0.757021069526672,0.688237845897675,0.802057087421417,0.512688159942627,0.469270974397659,0.384181708097458,0.0261864233762026,0.72175806760788,0.598505675792694,0.763233840465546,-0.285746693611145,0.562217652797699,0.177469670772552,-0.513194978237152,-0.589448213577271,-0.517029464244843,-0.0976435542106628,-0.357853412628174,-0.829581379890442,-0.45409744977951,-0.879193484783173,-0.632920801639557,-0.526626169681549,-0.69946300983429,-0.765996992588043,-0.594808578491211,-0.405724853277206,-0.073481947183609,-0.577742218971252,-0.21730038523674,-0.398643761873245,-0.129889965057373,-0.450060576200485,-0.0739125683903694,-0.784877240657806,-0.687551617622375,0.386676728725433,-0.601422786712646,0.0438138395547867,-0.478192150592804,0.63214910030365,-0.882788479328156,-0.349162608385086,-0.845799386501312,-0.0192721504718065,-0.0997278913855553,-0.142992913722992,-0.27229031920433,0.223859935998917,-0.72621351480484,-0.260118842124939,-0.824604034423828,-0.789352416992188,0.221183285117149,-0.406555831432343,-0.367691785097122,-0.439740777015686,0.518489420413971,0.447623819112778,-0.239683568477631,0.361527591943741,0.53918182849884,0.173962369561195,-0.184160590171814,0.676330089569092,-0.00204708217643201,0.527309954166412,0.162434786558151,0.0365534462034702,-0.439197361469269,0.300013661384583,-0.181827366352081,-0.143334969878197,-0.0834783464670181,0.497601300477982,-0.070921391248703,-0.0238381363451481,-0.0223065484315157,-0.33012118935585,-0.308003783226013,-0.220347240567207,0.630038022994995,-0.452270328998566,0.0724156126379967,0.577969789505005,-0.24053530395031,-0.54196834564209,-0.64156836271286,-0.592366397380829,-0.36351814866066,-0.586086452007294,-0.494072496891022,-0.528489768505096,-0.565234839916229,-0.592321276664734,-0.493664294481277,-0.195095971226692,-0.596930503845215,-0.565163314342499,-0.483767062425613,-0.544374883174896,-0.608631253242493,-0.304496079683304,0.229205578565598,0.255739390850067,-0.547293603420258,-0.674011290073395,-0.140701174736023,-0.485019713640213,-0.119980737566948,-0.0288676228374243,-0.292086988687515
-0.131683498620987,-0.424915164709091,-0.107565641403198,-0.588463962078094,0.542009711265564,0.382093906402588,0.841155827045441,-0.586238384246826,0.887725174427032,-0.334198772907257,0.826426923274994,0.529028296470642,-0.185238614678383,-0.393688291311264,-0.229876264929771,0.783858120441437,0.701003313064575,-0.398482471704483,-0.324614405632019,0.882084429264069,0.711567223072052,-0.346357882022858,-0.0630671679973602,0.84719306230545,0.546161830425262,-0.0105538042262197,0.863935589790344,0.272770494222641,0.579336524009705,0.721483469009399,-0.791783213615417,-0.760519802570343,0.466574132442474,-0.84222286939621,-0.793819427490234,-0.781185150146484,-0.722294449806213,-0.68715626001358,-0.834970712661743,-0.660288751125336,-0.320924311876297,-0.48276162147522,-0.103729747235775,-0.578162729740143,0.28482973575592,-0.704614996910095,-0.890507876873016,-0.870534896850586,-0.758923411369324,-0.744801759719849,-0.763087213039398,-0.683001339435577,-0.715873658657074,-0.852760910987854,-0.788789033889771,0.61688619852066,0.583880305290222,0.577925264835358,0.73906272649765,-0.406440913677216,-0.517739713191986,0.434587687253952,0.785581231117249,0.528614819049835,0.653831481933594,0.0224031172692776,0.152287095785141,-0.478595435619354,-0.657691180706024,0.0641799867153168,-0.556860208511353,0.527857840061188,-0.0463062226772308,-0.0299864038825035,-0.323367565870285,-0.800557613372803,0.774199783802032,0.624917507171631,-0.52758914232254,0.101981975138187,0.303743362426758,1,-0.198105186223984,0.358640670776367,0.592036008834839,0.459893316030502,0.634246110916138,0.427581191062927,0.543547987937927,0.630446374416351,0.21762926876545,0.258256375789642,0.3146832883358,-0.768952965736389,-0.400938212871552,0.673541843891144,-0.436642825603485,0.825260162353516,0.433919221162796,0.958495318889618,0.386578470468521,0.256630539894104,0.820206165313721,-0.16375969350338,0.0402763411402702,-0.662387073040009,-0.81121838092804,-0.477186024188995,-0.790887057781219,-0.0766734033823013,0.0632095038890839,0.82924872636795,0.0175190735608339,-0.679561674594879,0.126374393701553,-0.610736131668091,0.551602065563202,-0.218257799744606,0.717450201511383,-0.0214733146131039,0.70888739824295,0.694125115871429,0.385149210691452,0.86538952589035,-0.357454061508179,0.130493119359016,-0.883450627326965,0.272969096899033,-0.679714202880859,0.00983166042715311,-0.551607549190521,0.338787019252777,-0.621565639972687,0.177578255534172,-0.347436547279358,-0.154443219304085,-0.724090576171875,0.461098551750183,-0.343631684780121,0.471746057271957,-0.230122968554497,0.122541852295399,-0.275028914213181,-0.387105852365494,0.337445169687271,-0.820354402065277,-0.281618058681488,0.598211407661438,-0.0903516411781311,-0.795764327049255,-0.140509009361267,-0.384279429912567,0.0162073336541653,0.292326509952545,-0.0115005280822515,0.30560776591301,0.677473187446594,0.15454925596714,0.46292245388031,0.104295320808887,0.160676166415215,0.110972121357918,-0.211965039372444,0.111378520727158,0.503521203994751,0.622470438480377,0.836351633071899,-0.0536960922181606,0.289731472730637,0.0314134135842323,0.496158838272095,0.167374551296234,0.309017211198807,0.281422108411789,-0.438693284988403,0.764357030391693,0.179989501833916,0.794847846031189,0.0608034618198872,0.422615379095078,-0.130244463682175,0.608384013175964,-0.285607904195786,0.372273653745651,0.444391518831253,0.866805851459503,0.553011894226074,0.802302181720734,0.210913196206093,0.295356512069702,0.0672689750790596,0.0756968483328819,0.705768287181854,0.33602836728096,0.580090522766113,-0.0133474636822939,-0.0173793081194162,0.229957476258278,0.633014678955078,-0.526623606681824,0.0621599406003952,-0.0285516194999218,0.746635735034943,-0.327270805835724,0.232228189706802,-0.271348029375076,0.811724424362183,0.866438984870911,0.220038846135139,0.576720237731934,-0.13103449344635,0.783605933189392,-0.677404046058655,0.839940309524536,0.122014403343201,0.538070440292358,-0.195219546556473,0.183789253234863,-0.126096993684769,-0.243618756532669,0.541868925094604,-0.424087822437286,-0.802386701107025,0.044028889387846,-0.691924691200256,0.320583403110504,-0.516722202301025,-0.517175793647766,0.0235048327594995,-0.365582466125488,0.14800401031971,-0.107332296669483,-0.0848915725946426,-0.511419773101807,-0.375370740890503,-0.300727397203445,-0.211798951029778,-0.333657681941986,-0.488463968038559,0.0595810785889626,-0.458102464675903,0.164168789982796,-0.352821528911591,0.628552377223969,0.142621412873268,0.116712667047977,0.528731822967529,-0.668127655982971,-0.346763968467712,-0.695351779460907,0.106848329305649
-0.810648858547211,0.805810511112213,-0.701764285564423,0.731149852275848,-0.181356236338615,0.107027135789394,-0.356425762176514,0.16995944082737,-0.450805008411407,0.900726616382599,-0.18611703813076,0.0418193116784096,0.888738453388214,0.33023938536644,0.426587015390396,-0.10493778437376,0.38702717423439,0.482871502637863,0.969930112361908,-0.352827131748199,-0.274642467498779,0.755824029445648,0.676690459251404,-0.595231652259827,-0.519850552082062,-0.5449258685112,0.101818241178989,-0.41816458106041,0.415889889001846,-0.195586547255516,0.429233938455582,0.533499360084534,0.421444028615952,0.106502525508404,0.254906088113785,0.51618218421936,0.697329163551331,0.712753355503082,0.339968740940094,0.565646350383759,0.902837157249451,0.863629400730133,-0.2202969789505,0.368417501449585,0.801237523555756,0.669177889823914,0.502084314823151,0.554356515407562,0.714193344116211,0.653267979621887,0.645546674728394,0.21198196709156,0.737935423851013,0.608291327953339,0.375041127204895,0.27821284532547,0.484631359577179,0.0085878474637866,0.161516636610031,0.646212160587311,0.727491617202759,0.497414767742157,-0.354821771383286,0.319014459848404,0.36291441321373,0.937736749649048,0.78040736913681,0.928894102573395,0.733423113822937,0.856154322624207,0.902521848678589,0.420515656471252,0.922182619571686,0.865522146224976,0.815273880958557,0.570465743541718,0.270113319158554,-0.498309195041656,0.652822256088257,0.804418802261353,0.77329033613205,-0.198105186223984,1,0.681885302066803,0.257022321224213,0.565523147583008,-0.602503299713135,-0.589668571949005,0.00466356473043561,0.585878670215607,0.553992211818695,0.840945184230804,0.615006744861603,0.259125739336014,0.447183161973953,0.503453850746155,0.534887909889221,-0.388660788536072,-0.292345881462097,-0.414185911417007,0.535999119281769,0.689384639263153,-0.456966251134872,0.515228271484375,0.0938273891806602,0.550639986991882,0.539431273937225,0.25190931558609,0.134166687726974,0.92059338092804,0.861782431602478,0.0722400546073914,0.882525622844696,0.68675571680069,0.843036592006683,0.775645136833191,0.366939544677734,0.835150420665741,0.432908684015274,0.461701631546021,0.339866369962692,0.390440076589584,0.674957454204559,0.0599531158804893,0.768619000911713,0.800692677497864,0.529820501804352,0.714726567268372,0.799217581748962,0.891700625419617,0.624439418315887,0.80969101190567,0.791602373123169,0.737430930137634,0.912130296230316,0.960058808326721,0.670633733272552,0.694305956363678,0.937624275684357,0.576277792453766,0.705386638641357,0.880010008811951,0.872102439403534,0.803256034851074,0.432172894477844,0.610182762145996,0.875732183456421,-0.00552076101303101,0.931825637817383,0.301442444324493,0.788462102413177,0.604012429714203,-0.620944857597351,-0.859544575214386,-0.789634108543396,-0.475189864635468,-0.519691109657288,-0.963829100131989,-0.46708881855011,-0.943565845489502,-0.928397357463837,-0.364403903484344,-0.33711439371109,-0.891298353672028,-0.873012483119965,-0.858833730220795,-0.304835915565491,-0.806416749954224,-0.639376223087311,-0.687536001205444,-0.590017378330231,-0.769443094730377,-0.490168988704681,-0.896997630596161,-0.667610943317413,0.037944246083498,-0.904916107654572,-0.473008960485458,-0.733535945415497,0.208057552576065,-0.808938324451447,-0.538383781909943,-0.595155894756317,-0.488310277462006,-0.551619946956635,-0.488370597362518,-0.685587108135223,-0.0268773715943098,-0.91779100894928,-0.718822121620178,-0.800731778144836,-0.814620137214661,-0.418789833784103,-0.422753989696503,-0.797531425952911,-0.594289302825928,0.676547884941101,0.366329312324524,-0.636819064617157,0.626882016658783,0.611512303352356,0.141592666506767,-0.519304752349854,0.786852896213531,-0.25441786646843,0.686241328716278,-0.214406177401543,-0.471781581640244,-0.524451732635498,-0.292614370584488,-0.00805127713829279,-0.464970678091049,0.199902296066284,0.0235308054834604,-0.256605207920074,-0.541844069957733,-0.103288024663925,-0.384334862232208,-0.289692014455795,-0.340179115533829,0.434559464454651,-0.382985025644302,0.44064462184906,0.59942501783371,0.334495663642883,-0.828590631484985,-0.412645101547241,-0.313005685806274,-0.361460894346237,-0.27593120932579,-0.673606812953949,-0.522772490978241,-0.622604668140411,-0.28414312005043,-0.336916863918304,0.0358363911509514,-0.408447116613388,-0.308241575956345,-0.265631526708603,-0.719986200332642,-0.317312270402908,-0.0183956976979971,0.402903527021408,0.0144911212846637,-0.749411582946777,-0.605584800243378,-0.616566896438599,0.0309004988521338,0.290033727884293,0.32124200463295,-0.551945805549622
