"DG.34_2","DG.38_4","DG.32_2","DG.40_2","DG.36_2","DG.36_0","DG.32_0","DG.36_4","DG.35_0","DG.42_2","DG.34_0","DG.40_6","DG.40_4","DG.38_2","DG.38_6","DG.38_0","DG.40_0","DG.39_4","DG.44_2","DG.37_0","DG.41_0","DG.42_4","DG.42_0","DG.33_0","DG.44_6","DG.30_2","DG.39_2","DG.35_2","DG.37_4","DG.39_0","lysoPC.16_0","lysoPC.18_2","lysoPC.17_0","lysoPC.20_4","lysoPC.22_6","lysoPC.18_0","lysoPC.22_0","lysoPC.20_0","lysoPC.14_0","lysoPC.20_2","lysoPC.25_0","lysoPC.23_0","lysoPC.19_0","lysoPC.15_0","lysoPC.26_0","lysoPC.24_0","lysoPE.22_6","lysoPE.20_4","lysoPE.22_4","lysoPE.18_2","lysoPE.16_0","lysoPE.18_0","lysoPE.24_4","lysoPE.20_2","lysoPE.14_0","MG.20_0","MG.16_0","MG.17_0","MG.18_0","MG.22_0","MG.20_4","MG.18_2","MG.19_0","MG.21_0","MG.23_0","PC.31_0","PC.36_2","PC.44_2","PC.32_2","PC.40_2","PC.29_0","PC.38_4","PC.43_2","PC.42_2","PC.35_0","PC.28_0","PC.37_4","PC.40_6","PC.48_4","PC.33_2","PC.37_0","PC.38_6","PC.33_0","PC.32_0","PC.39_6","PC.38_2","PC.40_8","PC.35_4","PC.15_0","PC.35_2","PC.46_6","PC.41_2","PC.44_4","PC.44_12","PC.34_4","PC.40_4","PC.39_8","PC.38_8","PC.39_4","PC.34_2","PC.37_2","PC.42_4","PC.43_4","PC.46_4","PC.32_4","PC.45_4","plasmenyl.PC.18_0","plasmenyl.PC.22_0","plasmenyl.PC.24_0","PE.36_2","PE.38_4","PE.40_6","PE.36_4","PE.38_2","PE.42_2","PE.34_2","PE.21_4","PE.40_2","PE.40_4","PE.19_2","PE.23_4","PE.35_2","PE.17_0","PE.38_6","PE.32_2","plasmenyl.PE.38_4","plasmenyl.PE.18_0","plasmenyl.PE.34_2","plasmenyl.PE.20_0","plasmenyl.PE.40_6","plasmenyl.PE.36_2","plasmenyl.PE.38_6","plasmenyl.PE.22_0","plasmenyl.PE.38_2","plasmenyl.PE.40_4","plasmenyl.PE.42_4","plasmenyl.PE.40_2","SM.38_2","SM.41_2","SM.34_2","SM.40_2","SM.42_4","SM.36_2","SM.44_2","SM.40_4","SM.42_2","SM.43_2","SM.36_0","SM.35_2","SM.32_0","SM.33_2","SM.37_2","TG.52_4","TG.51_4","TG.46_2","TG.50_2","TG.56_8","TG.55_2","TG.53_6","TG.52_6","TG.58_4","TG.54_6","TG.54_2","TG.56_2","TG.53_2","TG.56_4","TG.56_6","TG.44_2","TG.60_4","TG.48_2","TG.51_2","TG.42_0","TG.49_2","TG.54_8","TG.50_4","TG.54_4","TG.49_4","TG.50_0","TG.42_2","TG.52_2","TG.58_2","TG.53_4","TG.60_2","TG.48_0","TG.55_4","TG.58_6","TG.53_0","TG.58_8","TG.59_2","TG.46_0","TG.62_4","TG.57_2","TG.57_4","TG.51_6","TG.55_6","TG.40_0","CL.74_4","CL.72_4","CL.68_2","CL.78_4","CL.78_0","CL.78_12","CL.76_2","CL.66_2","CL.78_2","CL.70_4","PA.38_2","PA.40_4","PA.43_6","PA.36_2","PA.39_2","PA.20_2","PA.35_2","PA.42_4","PA.39_4","PA.38_4","PA.37_2","PA.39_0","PA.40_6","PA.34_2","PG.36_0","PG.36_4","PG.38_6","PG.32_0","PG.40_8","PG.36_2","PI.36_4","PI.38_6","PI.36_2","PI.34_2","PI.37_4","PI.40_6","PI.39_4","PI.40_4","PS.38_4","PS.36_2","PS.40_2","PS.44_10","PS.34_2","PS.42_2","PS.42_8","PS.35_2","PS.40_4","PS.44_2","PS.38_6","PS.44_12","PS.42_4","PS.38_2","PS.36_4","PS.39_4","PS.37_4"
-0.527833163738251,0.427636027336121,-0.404685378074646,0.163403898477554,0.272127687931061,0.641262292861938,0.305652260780334,0.204834029078484,0.254819005727768,0.68181037902832,0.485860407352448,0.648178696632385,0.741599023342133,0.235005870461464,0.594393670558929,0.576942265033722,0.889831900596619,0.560443103313446,0.57965624332428,0.235641747713089,0.474760830402374,0.619053244590759,0.622531116008759,0.0307992082089186,0.0868899300694466,-0.213729217648506,0.686260879039764,0.132632493972778,0.808784604072571,0.531812489032745,-0.110016234219074,0.00495762098580599,0.844646573066711,-0.260085314512253,-0.116189956665039,0.01294962503016,0.160369008779526,0.171720564365387,-0.282580941915512,-0.0876808539032936,0.679337322711945,0.465640187263489,0.139777630567551,-0.104837357997894,0.864551663398743,0.134251028299332,-0.127209901809692,-0.0290661305189133,0.100523263216019,0.0533870123326778,-0.00372220808640122,-0.402547359466553,0.070871464908123,0.0109752798452973,-0.280809313058853,0.609470009803772,0.826701819896698,0.560168385505676,0.801124453544617,0.300897419452667,0.203378617763519,0.801296234130859,0.206811040639877,0.570451736450195,0.760422646999359,0.878275692462921,0.926184892654419,0.482142776250839,0.115782499313354,0.86491996049881,0.440391391515732,0.876659393310547,0.867117643356323,0.788735210895538,0.473570972681046,-0.0899450480937958,0.827718675136566,0.092563159763813,0.141851529479027,0.713350832462311,0.86746871471405,0.358640670776367,0.681885302066803,1,0.697122693061829,0.910745084285736,-0.123066030442715,-0.53818553686142,0.478374719619751,0.918618261814117,0.877353847026825,0.918929576873779,0.849053502082825,-0.269939750432968,-0.0300758741796017,0.731396555900574,0.395875751972198,0.102367833256721,0.0600305534899235,0.0940258130431175,0.739888548851013,0.889141380786896,0.167557910084724,0.503414750099182,0.0501143001019955,0.00506822904571891,-0.105281360447407,-0.202926486730576,-0.37262898683548,0.849583268165588,0.933830618858337,0.629573345184326,0.801162302494049,-0.0184112638235092,0.810291588306427,0.176115930080414,0.806397438049316,0.676195025444031,0.741685330867767,0.62112957239151,0.840446949005127,0.726394653320312,0.969711482524872,0.683552861213684,0.331296265125275,0.927031457424164,-0.129959926009178,0.88060986995697,0.17203676700592,0.717034459114075,0.41294339299202,0.867668807506561,0.159508302807808,0.638057708740234,0.647372364997864,0.700928926467896,-0.01474704220891,0.787440180778503,0.614713191986084,0.856371343135834,0.450054913759232,0.767010748386383,0.565842926502228,0.451868295669556,0.698205351829529,0.00884126033633947,0.626851737499237,0.406347155570984,0.757422208786011,-0.35186293721199,0.62138569355011,0.0285590644925833,-0.799466550350189,-0.68172162771225,-0.448620110750198,-0.448517858982086,-0.322026938199997,-0.677599549293518,-0.447659611701965,-0.775976836681366,-0.673957765102386,-0.441840171813965,-0.597195506095886,-0.58132141828537,-0.596672475337982,-0.39982008934021,0.00630874652415514,-0.456360846757889,-0.0727847442030907,-0.567543745040894,-0.336052179336548,-0.303255647420883,-0.326725006103516,-0.638277411460876,-0.828321814537048,0.316759169101715,-0.626975357532501,0.093407891690731,-0.293686330318451,0.367092847824097,-0.611225545406342,-0.410740464925766,-0.560408532619476,-0.169648051261902,-0.276187509298325,-0.089675173163414,-0.177450090646744,0.336103677749634,-0.513289749622345,-0.315313279628754,-0.495372593402863,-0.474758863449097,0.168430835008621,-0.528976023197174,-0.434889554977417,-0.174632430076599,0.434029906988144,0.184360727667809,-0.364390075206757,0.0305070448666811,0.342948824167252,0.0164908356964588,-0.178706169128418,0.399655133485794,-0.169038161635399,0.487461715936661,0.0360816866159439,-0.0537232309579849,-0.218906685709953,0.0681209564208984,0.110345989465714,-0.0901391580700874,-0.477546155452728,0.579110980033875,-0.0856472551822662,-0.124028727412224,-0.273522555828094,-0.0570332631468773,-0.340731114149094,-0.434137165546417,0.477601557970047,-0.428327679634094,-0.199593439698219,0.716483473777771,-0.247617855668068,-0.53141450881958,-0.455006986856461,-0.398768037557602,0.0204653199762106,-0.307851821184158,-0.183043748140335,-0.264665096998215,-0.223276272416115,-0.337350636720657,-0.188599869608879,0.107463546097279,-0.237515851855278,-0.197031304240227,-0.373763203620911,-0.262520968914032,-0.3159099817276,-0.0777484178543091,0.184637546539307,0.640721917152405,-0.594588220119476,-0.460710525512695,-0.304994583129883,-0.383894234895706,0.209242254495621,-0.0704074427485466,-0.116009540855885
-0.106166400015354,-0.162636980414391,0.0793821662664413,-0.0625244677066803,0.171283841133118,0.560232400894165,0.589830338954926,-0.0788372457027435,0.550590574741364,0.147442474961281,0.660386741161346,0.48802387714386,0.242003157734871,-0.219992727041245,0.133878633379936,0.679606676101685,0.781190991401672,0.269543796777725,0.203165024518967,0.619322538375854,0.635562658309937,0.0949844792485237,-0.0330240875482559,0.384401500225067,0.155781552195549,0.203017681837082,0.892090082168579,0.373132705688477,0.900068819522858,0.826899111270905,-0.530223429203033,-0.571093797683716,0.538776695728302,-0.615706741809845,-0.524320662021637,-0.606147885322571,-0.424591809511185,-0.393382668495178,-0.677687525749207,-0.628986954689026,0.0665892660617828,-0.0967950746417046,0.110968984663486,-0.414149969816208,0.579943060874939,-0.444576591253281,-0.553293168544769,-0.525505423545837,-0.404557883739471,-0.534613490104675,-0.428849250078201,-0.220466941595078,-0.370571851730347,-0.358552157878876,-0.666211903095245,0.559299468994141,0.582746744155884,0.531152188777924,0.865183055400848,-0.136758461594582,-0.299564242362976,0.2729332447052,0.338196277618408,0.337156653404236,0.520933508872986,0.416374802589417,0.399972826242447,-0.00696407910436392,-0.23139762878418,0.330612123012543,-0.103710740804672,0.633329689502716,0.353964656591415,0.394551008939743,0.0164247117936611,-0.472294539213181,0.679955065250397,0.530121803283691,-0.520960330963135,0.178538367152214,0.729706287384033,0.592036008834839,0.257022321224213,0.697122693061829,1,0.778010070323944,-0.00932511035352945,0.0308744329959154,0.527810275554657,0.725205898284912,0.527316987514496,0.513065576553345,0.422730952501297,-0.509620785713196,-0.332385808229446,0.833994746208191,0.320991724729538,0.627353608608246,0.319473505020142,0.478334575891495,0.893464922904968,0.397424280643463,0.556394100189209,-0.133463963866234,0.458509981632233,-0.449180871248245,-0.633218050003052,-0.311800718307495,-0.768133461475372,0.307499289512634,0.485556870698929,0.864486336708069,0.213001921772957,-0.469697117805481,0.434605807065964,-0.0890771150588989,0.419221997261047,0.0713884457945824,0.599481701850891,0.266315519809723,0.728710174560547,0.465868085622787,0.575670123100281,0.763977766036987,0.284086287021637,0.422057300806046,-0.559185981750488,0.810938537120819,-0.309177160263062,0.289544284343719,-0.120386876165867,0.435554891824722,-0.186289489269257,0.490641742944717,0.0582049787044525,0.163753136992455,-0.281234860420227,0.699508845806122,0.187217652797699,0.667452991008759,0.543567478656769,0.495905876159668,-0.0505365170538425,0.105588056147099,0.199661523103714,-0.524460911750793,0.19990299642086,0.666360318660736,0.179661005735397,-0.761671841144562,0.270789444446564,-0.431004405021667,-0.195865973830223,-0.203650206327438,0.0922274366021156,0.24260887503624,-0.13473254442215,-0.282197535037994,-0.385718137025833,-0.487695157527924,-0.122178696095943,-0.664862334728241,-0.886866331100464,-0.217601984739304,-0.166418090462685,0.142848700284958,0.0951972007751465,0.0195832960307598,0.337839722633362,0.143058702349663,0.287443310022354,0.206689924001694,0.320746243000031,-0.421096652746201,-0.393208146095276,0.414118230342865,-0.0241225715726614,0.450173139572144,0.142905920743942,0.776951849460602,-0.398578584194183,-0.177582040429115,-0.557175517082214,0.411777913570404,0.336732298135757,0.235588490962982,0.11757754534483,0.149869367480278,-0.118695840239525,0.319749623537064,-0.392478168010712,-0.324165880680084,0.594695389270782,-0.214439362287521,0.0221398361027241,0.129535600543022,-0.0611759908497334,0.12119472771883,0.125738650560379,-0.00619454216212034,0.393763661384583,0.452979177236557,0.28442907333374,0.306565403938293,-0.197618767619133,0.341072857379913,0.194235071539879,0.334691435098648,-0.0201079845428467,0.488202631473541,-0.162532076239586,0.169638007879257,-0.411321520805359,0.644005358219147,0.187262520194054,0.220998778939247,-0.0503528118133545,-0.0103839235380292,-0.367589294910431,-0.198144271969795,0.456446677446365,-0.108317904174328,-0.2520751953125,0.110746629536152,-0.760075390338898,-0.304762363433838,-0.412022680044174,-0.450547486543655,0.047907330095768,-0.396121710538864,0.0950896143913269,-0.104554563760757,-0.065088152885437,-0.445234537124634,-0.235813289880753,-0.231168895959854,-0.218506246805191,-0.350747048854828,-0.198072135448456,0.0859042033553123,-0.388306945562363,-0.330546408891678,0.00986859295517206,0.480139672756195,0.0326210036873817,-0.257704257965088,0.108274258673191,-0.485221415758133,-0.224075004458427,-0.410302966833115,0.246666073799133
-0.408824115991592,0.334833055734634,-0.271703392267227,0.240785747766495,0.292682021856308,0.650027811527252,0.447505950927734,0.158783495426178,0.344232350587845,0.537451982498169,0.561557292938232,0.724464654922485,0.623499274253845,0.0486945509910583,0.570437490940094,0.662771284580231,0.899864435195923,0.428552001714706,0.528521537780762,0.381096035242081,0.559203445911407,0.433146953582764,0.321262627840042,0.167396232485771,0.0761149749159813,-0.0941199064254761,0.764804184436798,0.270838648080826,0.769846200942993,0.632379233837128,-0.261093348264694,-0.0884404331445694,0.733702480792999,-0.348445534706116,-0.194310203194618,-0.191989377140999,-0.0444546900689602,-0.0366654358804226,-0.391471832990646,-0.178372919559479,0.504866361618042,0.298412263393402,0.133061587810516,-0.25150939822197,0.855675101280212,-0.0892211869359016,-0.229683384299278,-0.168304935097694,-0.0274648200720549,-0.102975197136402,-0.0394631363451481,-0.4665806889534,-0.0795928686857224,-0.10526342689991,-0.431787192821503,0.703290998935699,0.82101845741272,0.660617053508759,0.845912933349609,0.321677088737488,0.040904562920332,0.67753142118454,0.398650586605072,0.500604212284088,0.848995268344879,0.72595226764679,0.793370127677917,0.322314023971558,0.123242035508156,0.691002070903778,0.24051696062088,0.9093217253685,0.736925780773163,0.535500228404999,0.287823230028152,-0.241845116019249,0.841807246208191,0.295425564050674,-0.0185964461416006,0.545961678028107,0.903643131256104,0.459893316030502,0.565523147583008,0.910745084285736,0.778010070323944,1,0.0549013316631317,-0.350243091583252,0.581549346446991,0.906895637512207,0.656374335289001,0.813311755657196,0.780373930931091,-0.348010540008545,-0.0482240281999111,0.813792824745178,0.399343222379684,0.158732578158379,0.196788415312767,0.252593666315079,0.832349359989166,0.656472563743591,0.306412696838379,0.392040282487869,0.382437080144882,0.0451386980712414,-0.266308069229126,-0.192024454474449,-0.4929578602314,0.700162351131439,0.792199373245239,0.770663678646088,0.606110215187073,-0.126332551240921,0.643345952033997,0.149845317006111,0.803560972213745,0.583404779434204,0.643054664134979,0.572511732578278,0.899705469608307,0.700795769691467,0.819970309734344,0.774741768836975,0.399965703487396,0.770388662815094,-0.224895894527435,0.911389350891113,0.0512725114822388,0.520918667316437,0.254240542650223,0.739973843097687,-0.0173889026045799,0.447045773267746,0.445899933576584,0.518673717975616,-0.0784200057387352,0.703312516212463,0.535672187805176,0.89583683013916,0.46570411324501,0.663725256919861,0.296283036470413,0.162112414836884,0.41400346159935,-0.160358160734177,0.506486594676971,0.670904874801636,0.63075453042984,-0.52533221244812,0.487450182437897,0.0441389046609402,-0.593807101249695,-0.523617029190063,-0.344045996665955,-0.190763771533966,-0.253019094467163,-0.602531373500824,-0.356634110212326,-0.679513037204742,-0.525701403617859,-0.423237770795822,-0.669642806053162,-0.471178352832794,-0.433087021112442,-0.217742681503296,0.0367464646697044,-0.368408411741257,0.00218981876969337,-0.393853187561035,-0.16403341293335,-0.189485311508179,-0.170030415058136,-0.541164875030518,-0.705654919147491,0.485544741153717,-0.451380580663681,0.312872976064682,-0.200453102588654,0.449270695447922,-0.652624428272247,-0.293594568967819,-0.678680419921875,-0.0602845400571823,-0.133825495839119,-0.0268653612583876,-0.144580036401749,0.379046201705933,-0.464704960584641,-0.159261360764503,-0.529464483261108,-0.463693737983704,0.325210899114609,-0.533964335918427,-0.251006364822388,-0.14917978644371,0.513249695301056,0.454680591821671,-0.118422605097294,0.130800142884254,0.449735999107361,0.168055191636086,0.0188101883977652,0.505918025970459,0.1260686814785,0.535818219184875,0.234660670161247,0.127551883459091,-0.36455711722374,0.291903674602509,0.101278387010098,0.103915013372898,-0.320888042449951,0.757074177265167,0.18775463104248,0.0115790469571948,0.0128336902707815,0.0390782244503498,-0.437550097703934,-0.418655455112457,0.682460784912109,-0.574813306331635,-0.231394812464714,0.682231664657593,-0.365484654903412,-0.376900225877762,-0.686995208263397,-0.664657831192017,-0.255256712436676,-0.641031444072723,-0.312674462795258,-0.500743508338928,-0.376116514205933,-0.622391164302826,-0.450357854366302,-0.26659420132637,-0.485289812088013,-0.51476514339447,-0.593365669250488,-0.324177086353302,-0.614519536495209,-0.384176462888718,-0.0962920039892197,0.452532142400742,-0.531222105026245,-0.53646457195282,0.0511404499411583,-0.671452403068542,-0.203317642211914,-0.30175855755806,-0.210773751139641
0.308553427457809,-0.549542188644409,0.262328565120697,-0.61915111541748,0.77825391292572,0.405472427606583,0.774517476558685,-0.172451093792915,0.756589889526367,-0.628890812397003,0.674285709857941,0.548469483852386,-0.485525697469711,-0.192400723695755,-0.121872842311859,0.646053850650787,0.281209588050842,-0.492299437522888,-0.659477114677429,0.718927562236786,0.640928864479065,-0.351134926080704,-0.355428278446198,0.859228491783142,0.468002468347549,0.338210463523865,0.308498233556747,0.574340879917145,-0.150798544287682,0.43619379401207,-0.660006582736969,-0.384218692779541,0.203790828585625,-0.302666753530502,-0.24801330268383,-0.527540981769562,-0.691745162010193,-0.67043662071228,-0.599405288696289,-0.45861491560936,-0.552401065826416,-0.617599010467529,0.328501254320145,-0.468148201704025,-0.272960990667343,-0.694339692592621,-0.620659589767456,-0.659245610237122,-0.704899847507477,-0.584394216537476,-0.650686264038086,-0.756362438201904,-0.756690382957458,-0.782381176948547,-0.613653779029846,0.442513912916183,0.287097603082657,0.598392903804779,0.33844530582428,-0.251333445310593,-0.588217735290527,0.232425570487976,0.839734375476837,0.310816377401352,0.451090276241302,-0.421204596757889,-0.192403018474579,-0.735217571258545,-0.651850819587708,-0.371687114238739,-0.724499642848969,0.324761480093002,-0.425815910100937,-0.567875504493713,-0.673070788383484,-0.754632413387299,0.358149886131287,0.720195829868317,-0.358423411846161,-0.35825902223587,-0.303009331226349,0.634246110916138,-0.602503299713135,-0.123066030442715,-0.00932511035352945,0.0549013316631317,1,0.265415579080582,0.584811389446259,0.0753843113780022,-0.286329686641693,-0.202768906950951,0.146953627467155,-0.714314699172974,-0.553267657756805,0.0483037196099758,-0.432432800531387,0.387647897005081,0.167400524020195,0.688937306404114,-0.182294920086861,-0.216939821839333,0.524632632732391,-0.110910221934319,-0.071437269449234,-0.441164612770081,-0.613951623439789,-0.609328031539917,-0.398522675037384,-0.40823021531105,-0.359610557556152,0.453114867210388,-0.29249033331871,-0.665291368961334,-0.512306272983551,-0.638446092605591,0.412424951791763,-0.2957643866539,0.108506441116333,-0.223694413900375,0.323663830757141,0.424021482467651,-0.0699232965707779,0.544618904590607,-0.661053419113159,-0.263429880142212,-0.626476168632507,-0.210216253995895,-0.719650328159332,-0.445168852806091,-0.37251403927803,-0.151574701070786,-0.801245152950287,-0.584531724452972,-0.622555255889893,-0.512437701225281,-0.833789169788361,-0.167540669441223,-0.655291199684143,0.187508076429367,-0.726549625396729,-0.377339035272598,-0.586021840572357,-0.862156093120575,0.0313091650605202,-0.625411689281464,-0.684836089611053,0.24416483938694,-0.413361489772797,-0.562248110771179,-0.356893837451935,-0.214606553316116,0.143766433000565,0.485152363777161,0.233376309275627,0.0960335358977318,0.727918922901154,0.613838851451874,0.711179733276367,0.65138053894043,0.394123524427414,0.586588025093079,0.337633073329926,0.660812675952911,0.741837680339813,0.698761880397797,0.702698528766632,0.278677374124527,0.359168648719788,0.0568603537976742,0.239072233438492,0.426686972379684,0.00358037161640823,0.794844150543213,-0.0684416890144348,0.547657907009125,0.440790563821793,0.791466116905212,0.398016571998596,-0.324646830558777,0.43170177936554,0.664138376712799,0.303936004638672,0.0457214117050171,0.170326828956604,0.682997167110443,0.50480729341507,0.682948589324951,0.603003561496735,0.253792971372604,0.647782385349274,0.676377058029175,0.349110782146454,0.185800120234489,0.629424870014191,0.348043352365494,0.037373598664999,0.214331075549126,0.634848296642303,-0.613662958145142,-0.172633394598961,-0.145306512713432,0.75994074344635,-0.563154935836792,0.536868274211884,-0.303604453802109,0.62800544500351,0.61281681060791,0.171177357435226,0.201662391424179,0.402363389730453,0.878962397575378,-0.485212862491608,0.652750372886658,0.500807344913483,0.315742760896683,0.104952313005924,0.707105875015259,-0.176481932401657,-0.363540947437286,0.317579299211502,-0.450027704238892,-0.845637619495392,0.0604778043925762,-0.282605946063995,0.656582951545715,-0.316806018352509,-0.356683999300003,0.00169428414665163,-0.266232043504715,0.244476050138474,-0.0958132445812225,0.148641794919968,-0.305007606744766,-0.219496190547943,-0.384044975042343,0.00735374446958303,-0.132029995322227,-0.474578022956848,0.269707441329956,-0.257589876651764,0.0726761147379875,-0.834651708602905,0.350074678659439,0.179074019193649,0.367015451192856,0.711519837379456,-0.564447462558746,-0.410345464944839,-0.777648627758026,0.0201825443655252
0.224109917879105,-0.533524513244629,0.154309526085854,-0.390870481729507,-0.255052655935287,-0.490814507007599,0.206016883254051,-0.794355511665344,0.311400592327118,-0.673596739768982,0.0384501218795776,-0.310163736343384,-0.638117432594299,-0.598073363304138,-0.761655151844025,-0.0656609758734703,-0.261974185705185,-0.769397675991058,-0.543931543827057,0.338241547346115,-0.0527432262897491,-0.95462691783905,-0.571639358997345,0.428508192300797,0.363130331039429,-0.0389354415237904,0.159309387207031,-0.183805078268051,-0.013975964859128,0.0752721652388573,-0.361402094364166,-0.705012559890747,-0.482457727193832,-0.518380701541901,-0.691642463207245,-0.646039009094238,-0.609744310379028,-0.601581394672394,-0.274754971265793,-0.425717443227768,-0.738603413105011,-0.663795471191406,-0.510930776596069,-0.269163519144058,-0.344289779663086,-0.564201414585114,-0.528179705142975,-0.583380401134491,-0.553560793399811,-0.615884959697723,-0.443698197603226,0.0130524663254619,-0.469734072685242,-0.501632511615753,-0.254641026258469,-0.150624468922615,-0.348141044378281,-0.224970817565918,-0.144090175628662,-0.556293964385986,-0.45113542675972,-0.523762404918671,0.295285999774933,-0.182528808712959,-0.238629505038261,-0.665528297424316,-0.682711362838745,-0.610844314098358,-0.456809103488922,-0.589824080467224,-0.72110915184021,-0.471169292926788,-0.688154220581055,-0.579766511917114,-0.420483112335205,-0.378699898719788,-0.132071867585182,0.207507193088531,-0.634219169616699,-0.421918869018555,-0.273972690105438,0.427581191062927,-0.589668571949005,-0.53818553686142,0.0308744329959154,-0.350243091583252,0.265415579080582,1,-0.217042028903961,-0.22953325510025,-0.482743322849274,-0.534310460090637,-0.632262170314789,-0.121489740908146,-0.0192386172711849,0.0433500893414021,-0.697366952896118,0.58910995721817,0.447007954120636,0.63546347618103,-0.107645213603973,-0.537388861179352,0.528712511062622,-0.677660584449768,0.262589424848557,-0.410309225320816,-0.494937479496002,0.121660009026527,-0.262769609689713,-0.733220398426056,-0.675474464893341,0.0858697071671486,-0.711016833782196,-0.385462641716003,-0.377913653850555,-0.514996647834778,-0.439801692962646,-0.747852265834808,-0.0144722629338503,-0.370577484369278,-0.161836609244347,-0.262627005577087,-0.546954154968262,-0.0179192051291466,-0.261358290910721,-0.643632292747498,-0.52352899312973,-0.433220893144608,-0.537886321544647,-0.514749646186829,-0.884945929050446,-0.44196555018425,-0.462465584278107,-0.164155200123787,-0.705832719802856,-0.634754359722137,-0.275766670703888,-0.261493891477585,-0.57668137550354,-0.470789313316345,-0.220224291086197,-0.513516187667847,-0.638356804847717,-0.479767650365829,-0.502534985542297,-0.628838241100311,-0.480492234230042,0.334972739219666,-0.644245207309723,-0.251721411943436,-0.741291522979736,-0.3308325111866,0.784657537937164,0.770234107971191,0.33512607216835,0.883015751838684,0.629356205463409,0.456415772438049,0.522582530975342,0.49709764122963,0.687637686729431,0.133578300476074,0.0484581664204597,0.278160780668259,0.755527257919312,0.750327348709106,0.477940261363983,0.259881377220154,0.189166188240051,0.65263032913208,0.849509298801422,0.242536410689354,0.776564240455627,0.465498089790344,0.480668067932129,0.210622936487198,0.611803650856018,0.361065924167633,0.116766072809696,0.419563114643097,0.106993481516838,0.694941580295563,-0.126257106661797,0.640704810619354,0.743039846420288,0.632072746753693,0.50292432308197,0.172021135687828,0.34049516916275,0.573837637901306,0.0802546441555023,0.0797492116689682,0.591584920883179,0.810751795768738,0.799862325191498,-0.118204593658447,-0.456420719623566,0.0991186648607254,0.856028437614441,-0.182195484638214,-0.235150679945946,0.0495250187814236,0.588453471660614,-0.354683697223663,0.278879731893539,-0.656854152679443,0.629408955574036,0.791878521442413,0.366736739873886,0.668078660964966,-0.656962752342224,0.496297776699066,0.0944806784391403,0.0615675300359726,-0.0774541646242142,0.732126235961914,0.042903408408165,-0.264587491750717,0.428422003984451,0.527748286724091,-0.0166744515299797,0.164832189679146,-0.147112444043159,-0.712461948394775,-0.488879710435867,0.578227996826172,-0.00867076311260462,-0.0400316454470158,-0.113382130861282,-0.102566994726658,0.114533022046089,0.116641543805599,-0.025485510006547,-0.152324929833412,-0.178067833185196,-0.332095861434937,-0.135427936911583,-0.247154399752617,0.0377697572112083,0.117013365030289,-0.18354594707489,-0.0104562863707542,-0.11485943198204,-0.254595845937729,0.614428281784058,0.334961652755737,0.66753476858139,-0.183977708220482,-0.590345144271851,-0.237047016620636,0.171044796705246
-0.0192040093243122,-0.270199745893478,0.180763155221939,-0.207828387618065,0.73862212896347,0.917341351509094,0.841951608657837,0.204389005899429,0.70681232213974,-0.0880827084183693,0.881043314933777,0.832955420017242,0.164694860577583,0.278270661830902,0.119038082659245,0.894656896591187,0.745417714118958,-0.0419443212449551,-0.087097629904747,0.761610209941864,0.723295927047729,0.251656860113144,-0.0803263336420059,0.651523232460022,0.165342211723328,0.391097605228424,0.561332523822784,0.678135216236115,0.393663734197617,0.657864153385162,-0.469032287597656,-0.254291027784348,0.759694516658783,-0.147298738360405,0.0145258195698261,-0.369369059801102,-0.409442543983459,-0.314364910125732,-0.584120512008667,-0.484074980020523,-0.0410573817789555,-0.0750379860401154,0.657251060009003,-0.121132969856262,0.146307691931725,-0.432733952999115,-0.387547701597214,-0.427416771650314,-0.411402970552444,-0.438256144523621,-0.470389902591705,-0.609791219234467,-0.431061178445816,-0.411269277334213,-0.54479193687439,0.905422210693359,0.790084719657898,0.966667354106903,0.729593694210052,0.235244750976562,-0.187615796923637,0.424845516681671,0.745796382427216,0.725738167762756,0.731196224689484,0.21336530148983,0.267146408557892,-0.176320567727089,-0.406938433647156,0.154881820082664,-0.229335054755211,0.783486008644104,0.161511093378067,0.118072852492332,-0.154017820954323,-0.482953757047653,0.57455962896347,0.763480246067047,-0.293272644281387,-0.126108139753342,0.255451172590256,0.543547987937927,0.00466356473043561,0.478374719619751,0.527810275554657,0.581549346446991,0.584811389446259,-0.217042028903961,1,0.525463819503784,0.23955075442791,0.425078868865967,0.710784316062927,-0.876371920108795,-0.773532807826996,0.545660018920898,0.208178371191025,0.312820196151733,-0.26667320728302,0.429496347904205,0.539684593677521,0.238326892256737,0.231823429465294,-0.132922396063805,0.258233428001404,-0.372786313295364,-0.51724648475647,-0.880997478961945,-0.4459408223629,0.207810640335083,0.315429031848907,0.80697363615036,0.219242408871651,-0.517337560653687,-0.065343052148819,-0.0909998342394829,0.616518139839172,0.248523771762848,0.457211822271347,0.240394353866577,0.725385427474976,0.692910730838776,0.481870979070663,0.75277853012085,-0.0184828378260136,0.322865962982178,-0.427149802446365,0.53999662399292,-0.37252414226532,0.208976536989212,0.223879158496857,0.33869943022728,-0.317741364240646,-0.163311690092087,-0.0860322192311287,0.0700114220380783,-0.550068914890289,0.402110695838928,-0.0385911948978901,0.741300880908966,0.0163780357688665,0.19038014113903,-0.208094343543053,-0.327852249145508,0.208992406725883,-0.360012501478195,-0.129468381404877,0.233518064022064,0.0273773781955242,-0.607789218425751,0.157035917043686,-0.0867085456848145,-0.36817792057991,-0.269081592559814,0.022257424890995,-0.227157413959503,0.191962644457817,0.0680049136281013,0.106495641171932,-0.0472328960895538,-0.204853594303131,-0.132230862975121,-0.326207965612411,0.252339839935303,0.0563907139003277,0.165495753288269,0.321122705936432,0.0743814259767532,0.142641454935074,-0.193152487277985,-0.209277853369713,0.273614376783371,-0.322749227285385,0.0939007624983788,-0.394255697727203,0.353199660778046,-0.0504550337791443,0.512651741504669,0.286394238471985,-0.0623230561614037,0.0855400711297989,-0.0175192672759295,-0.0798201262950897,-0.247275531291962,-0.226383879780769,0.300419330596924,-0.0926678776741028,0.428888291120529,0.170465722680092,-0.0469248294830322,0.222368106245995,0.302704483270645,0.188072666525841,-0.211557194590569,-0.0582782290875912,0.349715083837509,0.207495421171188,0.333284586668015,0.263577342033386,-0.150047212839127,0.290566831827164,0.423799604177475,0.581844091415405,0.0543313957750797,-0.0353857167065144,0.411619067192078,0.270877242088318,0.235239088535309,0.122175045311451,-0.0742551013827324,0.458891123533249,0.623684048652649,-0.548102378845215,0.811119437217712,0.471292406320572,-0.137717500329018,-0.12802329659462,0.635695517063141,-0.486128777265549,-0.750787734985352,0.530061542987823,-0.516227543354034,-0.534060120582581,0.272060573101044,-0.456883162260056,-0.172309339046478,-0.429965943098068,-0.432251483201981,0.100366614758968,-0.324038952589035,0.0894595980644226,-0.208914920687675,0.0844733938574791,-0.322848975658417,-0.169471710920334,-0.322447717189789,0.0961440429091454,-0.148032292723656,-0.347417205572128,0.188596427440643,-0.276692122220993,-0.161898881196976,-0.634864032268524,0.531951785087585,-0.209678873419762,0.248890683054924,0.208263501524925,-0.427079051733017,-0.182072877883911,-0.712834775447845,-0.110810473561287
