"DG.34_2","DG.38_4","DG.32_2","DG.40_2","DG.36_2","DG.36_0","DG.32_0","DG.36_4","DG.35_0","DG.42_2","DG.34_0","DG.40_6","DG.40_4","DG.38_2","DG.38_6","DG.38_0","DG.40_0","DG.39_4","DG.44_2","DG.37_0","DG.41_0","DG.42_4","DG.42_0","DG.33_0","DG.44_6","DG.30_2","DG.39_2","DG.35_2","DG.37_4","DG.39_0","lysoPC.16_0","lysoPC.18_2","lysoPC.17_0","lysoPC.20_4","lysoPC.22_6","lysoPC.18_0","lysoPC.22_0","lysoPC.20_0","lysoPC.14_0","lysoPC.20_2","lysoPC.25_0","lysoPC.23_0","lysoPC.19_0","lysoPC.15_0","lysoPC.26_0","lysoPC.24_0","lysoPE.22_6","lysoPE.20_4","lysoPE.22_4","lysoPE.18_2","lysoPE.16_0","lysoPE.18_0","lysoPE.24_4","lysoPE.20_2","lysoPE.14_0","MG.20_0","MG.16_0","MG.17_0","MG.18_0","MG.22_0","MG.20_4","MG.18_2","MG.19_0","MG.21_0","MG.23_0","PC.31_0","PC.36_2","PC.44_2","PC.32_2","PC.40_2","PC.29_0","PC.38_4","PC.43_2","PC.42_2","PC.35_0","PC.28_0","PC.37_4","PC.40_6","PC.48_4","PC.33_2","PC.37_0","PC.38_6","PC.33_0","PC.32_0","PC.39_6","PC.38_2","PC.40_8","PC.35_4","PC.15_0","PC.35_2","PC.46_6","PC.41_2","PC.44_4","PC.44_12","PC.34_4","PC.40_4","PC.39_8","PC.38_8","PC.39_4","PC.34_2","PC.37_2","PC.42_4","PC.43_4","PC.46_4","PC.32_4","PC.45_4","plasmenyl.PC.18_0","plasmenyl.PC.22_0","plasmenyl.PC.24_0","PE.36_2","PE.38_4","PE.40_6","PE.36_4","PE.38_2","PE.42_2","PE.34_2","PE.21_4","PE.40_2","PE.40_4","PE.19_2","PE.23_4","PE.35_2","PE.17_0","PE.38_6","PE.32_2","plasmenyl.PE.38_4","plasmenyl.PE.18_0","plasmenyl.PE.34_2","plasmenyl.PE.20_0","plasmenyl.PE.40_6","plasmenyl.PE.36_2","plasmenyl.PE.38_6","plasmenyl.PE.22_0","plasmenyl.PE.38_2","plasmenyl.PE.40_4","plasmenyl.PE.42_4","plasmenyl.PE.40_2","SM.38_2","SM.41_2","SM.34_2","SM.40_2","SM.42_4","SM.36_2","SM.44_2","SM.40_4","SM.42_2","SM.43_2","SM.36_0","SM.35_2","SM.32_0","SM.33_2","SM.37_2","TG.52_4","TG.51_4","TG.46_2","TG.50_2","TG.56_8","TG.55_2","TG.53_6","TG.52_6","TG.58_4","TG.54_6","TG.54_2","TG.56_2","TG.53_2","TG.56_4","TG.56_6","TG.44_2","TG.60_4","TG.48_2","TG.51_2","TG.42_0","TG.49_2","TG.54_8","TG.50_4","TG.54_4","TG.49_4","TG.50_0","TG.42_2","TG.52_2","TG.58_2","TG.53_4","TG.60_2","TG.48_0","TG.55_4","TG.58_6","TG.53_0","TG.58_8","TG.59_2","TG.46_0","TG.62_4","TG.57_2","TG.57_4","TG.51_6","TG.55_6","TG.40_0","CL.74_4","CL.72_4","CL.68_2","CL.78_4","CL.78_0","CL.78_12","CL.76_2","CL.66_2","CL.78_2","CL.70_4","PA.38_2","PA.40_4","PA.43_6","PA.36_2","PA.39_2","PA.20_2","PA.35_2","PA.42_4","PA.39_4","PA.38_4","PA.37_2","PA.39_0","PA.40_6","PA.34_2","PG.36_0","PG.36_4","PG.38_6","PG.32_0","PG.40_8","PG.36_2","PI.36_4","PI.38_6","PI.36_2","PI.34_2","PI.37_4","PI.40_6","PI.39_4","PI.40_4","PS.38_4","PS.36_2","PS.40_2","PS.44_10","PS.34_2","PS.42_2","PS.42_8","PS.35_2","PS.40_4","PS.44_2","PS.38_6","PS.44_12","PS.42_4","PS.38_2","PS.36_4","PS.39_4","PS.37_4"
-0.636062324047089,0.319341033697128,-0.528699457645416,0.0600153580307961,0.323300749063492,0.543759405612946,0.460438281297684,-0.147996678948402,0.422193795442581,0.502663493156433,0.595634698867798,0.644680082798004,0.614920556545258,0.0572852082550526,0.338752418756485,0.654808282852173,0.94282853603363,0.210891857743263,0.471771627664566,0.436278194189072,0.491519242525101,0.362204492092133,0.520508885383606,0.240995913743973,0.183035030961037,-0.348116546869278,0.819773614406586,0.0341741144657135,0.845155477523804,0.557242810726166,-0.275629609823227,-0.193451300263405,0.814844131469727,-0.501970589160919,-0.369408875703812,-0.199531361460686,-0.0328342989087105,-0.00369028234854341,-0.415331721305847,-0.164969190955162,0.505149304866791,0.308348268270493,-0.0784244611859322,-0.18784011900425,0.869113087654114,-0.0458761714398861,-0.32849845290184,-0.250809133052826,-0.0711302310228348,-0.120445840060711,-0.141024366021156,-0.523830235004425,-0.0657623335719109,-0.203756853938103,-0.388112038373947,0.742917835712433,0.898576378822327,0.603024780750275,0.830833554267883,0.217674389481544,0.120910800993443,0.802183091640472,0.43288055062294,0.693038582801819,0.878902733325958,0.769988238811493,0.815291881561279,0.329714566469193,-0.0121659804135561,0.779522299766541,0.241165518760681,0.866335928440094,0.739310801029205,0.660410165786743,0.385259598493576,-0.23937876522541,0.921177327632904,0.178602412343025,0.0310476776212454,0.698349297046661,0.872659027576447,0.630446374416351,0.585878670215607,0.918618261814117,0.725205898284912,0.906895637512207,0.0753843113780022,-0.22953325510025,0.525463819503784,1,0.742384672164917,0.894038021564484,0.810092031955719,-0.422275602817535,-0.0338716581463814,0.891932606697083,0.118265524506569,0.305837273597717,0.156692460179329,0.402687191963196,0.763467848300934,0.814822912216187,0.344477623701096,0.351383298635483,0.124096766114235,-0.0956016182899475,-0.266505390405655,-0.23674164712429,-0.504837691783905,0.713018953800201,0.803245663642883,0.76683098077774,0.711276233196259,-0.104630768299103,0.764609515666962,0.045078843832016,0.83202713727951,0.549399197101593,0.897526025772095,0.524799764156342,0.93209046125412,0.856411635875702,0.914527237415314,0.803959667682648,0.268531113862991,0.822533309459686,-0.32080265879631,0.821606278419495,0.0292389038950205,0.673784792423248,0.14501391351223,0.897237181663513,0.0263851191848516,0.634556472301483,0.474394172430038,0.61002117395401,-0.127779453992844,0.837590098381042,0.482354074716568,0.864587247371674,0.347099334001541,0.717155039310455,0.436571776866913,0.277681231498718,0.643060266971588,-0.19629992544651,0.505224406719208,0.550794184207916,0.669651567935944,-0.460799276828766,0.458414107561111,0.0693538188934326,-0.62043285369873,-0.496065318584442,-0.532672166824341,-0.226599797606468,0.0148874241858721,-0.615803897380829,-0.129062801599503,-0.664644718170166,-0.586522877216339,-0.284989893436432,-0.521975040435791,-0.566075444221497,-0.339809864759445,-0.180737376213074,0.33006888628006,-0.560226082801819,-0.15000906586647,-0.528541803359985,-0.128096833825111,-0.36836501955986,-0.190884321928024,-0.484242916107178,-0.858724415302277,0.555976688861847,-0.556784749031067,0.279770255088806,-0.406200975179672,0.469154238700867,-0.689414143562317,-0.075520858168602,-0.688845813274384,-0.0886222347617149,-0.126481115818024,0.218183651566505,-0.0642270445823669,0.602891445159912,-0.50181633234024,-0.28049248456955,-0.517673075199127,-0.502423286437988,0.326791286468506,-0.227797150611877,-0.188073933124542,-0.350857436656952,0.483927935361862,0.40584808588028,-0.0336499065160751,-0.0130275934934616,0.385111004114151,0.019875830039382,0.113687872886658,0.324496448040009,0.00896232202649117,0.325273275375366,0.411865502595901,0.28656730055809,-0.173821374773979,0.262432187795639,-0.0521328970789909,0.221273958683014,-0.493060678243637,0.75820779800415,-0.0912479981780052,0.0685070604085922,-0.2822285592556,-0.100121133029461,-0.281604588031769,-0.43336808681488,0.687411785125732,-0.617125809192657,-0.345391720533371,0.613141536712646,-0.370974361896515,-0.369080036878586,-0.664453268051147,-0.592135906219482,-0.145847350358963,-0.4814273416996,-0.30204513669014,-0.410183370113373,-0.404879242181778,-0.552852034568787,-0.428981512784958,-0.111844517290592,-0.406097829341888,-0.414623290300369,-0.566778838634491,-0.392558336257935,-0.544779419898987,-0.0080019049346447,0.0350055508315563,0.616954445838928,-0.53703498840332,-0.378793001174927,-0.0472606420516968,-0.564391314983368,-0.0300260093063116,-0.264915972948074,-0.252441465854645
-0.457257032394409,0.440413177013397,-0.386234909296036,-0.00423896731808782,0.0341544225811958,0.473732262849808,0.124675989151001,0.195161074399948,0.168092429637909,0.690455734729767,0.318036317825317,0.517087161540985,0.716933608055115,0.399555027484894,0.510555028915405,0.392063826322556,0.693182408809662,0.56619256734848,0.440536558628082,0.0358919315040112,0.324100077152252,0.500281929969788,0.774458587169647,-0.082079604268074,0.32592311501503,-0.319292098283768,0.530399024486542,-0.0503609962761402,0.778947293758392,0.416396796703339,0.11653496325016,-0.0418503247201443,0.775167644023895,-0.110967263579369,-0.10001614689827,0.156175643205643,0.284952580928802,0.287756681442261,-0.0918100997805595,-0.0977394878864288,0.680055379867554,0.497455626726151,0.098522461950779,0.0820169299840927,0.678293645381927,0.293522268533707,-0.0559257604181767,0.0753292590379715,0.149798035621643,0.0837507098913193,-0.0195003561675549,-0.352615356445312,0.122983083128929,0.111785806715488,-0.0824341475963593,0.357156366109848,0.620620667934418,0.370744526386261,0.634021759033203,0.185974478721619,0.29059362411499,0.68612003326416,0.0713260993361473,0.505076706409454,0.510472893714905,0.762685835361481,0.82061892747879,0.486522346735001,-0.0144450245425105,0.855461895465851,0.439249843358994,0.634793758392334,0.775216579437256,0.822069406509399,0.597139239311218,0.0536434687674046,0.688019096851349,-0.124120153486729,0.100546777248383,0.689199149608612,0.668264031410217,0.21762926876545,0.553992211818695,0.877353847026825,0.527316987514496,0.656374335289001,-0.286329686641693,-0.482743322849274,0.23955075442791,0.742384672164917,1,0.783271968364716,0.662869691848755,-0.0760462731122971,0.0220064520835876,0.479498267173767,0.181965693831444,0.0581794157624245,0.0444816425442696,-0.0353844314813614,0.541758894920349,0.931252956390381,0.112958684563637,0.436502784490585,-0.178897053003311,-0.0516045577824116,0.00119286694098264,-0.102915823459625,-0.131994873285294,0.765538334846497,0.858514726161957,0.377811551094055,0.707727789878845,-0.00948789156973362,0.809869587421417,0.0321339704096317,0.609070599079132,0.584982812404633,0.694717288017273,0.735554277896881,0.66811591386795,0.493110865354538,0.890963315963745,0.448998779058456,0.174819901585579,0.889778435230255,-0.0893478691577911,0.62756210565567,0.171011373400688,0.683771193027496,0.413267731666565,0.74639618396759,0.188724458217621,0.642834603786469,0.681033611297607,0.646685421466827,0.0264669861644506,0.575523257255554,0.557496249675751,0.530614197254181,0.354060858488083,0.536299765110016,0.618248999118805,0.592587113380432,0.746060013771057,0.083333320915699,0.673514902591705,0.222611129283905,0.653292119503021,-0.139518871903419,0.387006670236588,-0.117556124925613,-0.841309487819672,-0.640986084938049,-0.348519772291183,-0.508823931217194,-0.363694429397583,-0.590126574039459,-0.523420393466949,-0.694114506244659,-0.567769646644592,-0.504974067211151,-0.526349782943726,-0.580617964267731,-0.603946030139923,-0.41074126958847,-0.0771763175725937,-0.339717745780945,-0.0546604059636593,-0.516059756278992,-0.3284672498703,-0.291792839765549,-0.292566448450089,-0.60222464799881,-0.640452027320862,-0.0336804091930389,-0.603018224239349,-0.16053706407547,-0.274286478757858,0.334292471408844,-0.463660776615143,-0.490302741527557,-0.451941788196564,-0.114053882658482,-0.270772874355316,-0.153250798583031,-0.0937893018126488,0.205750435590744,-0.437595307826996,-0.27812397480011,-0.394822269678116,-0.406533658504486,0.207261279225349,-0.373363465070724,-0.431331813335419,-0.171193078160286,0.138430997729301,-0.145586475729942,-0.40114888548851,-0.121363960206509,-0.0609251819550991,-0.211702555418015,-0.368030250072479,0.166771322488785,-0.372803151607513,0.183206647634506,-0.108301289379597,-0.0996643751859665,0.138459980487823,0.0360310710966587,-0.116840817034245,-0.271680146455765,-0.565588653087616,0.312082201242447,-0.470888555049896,0.0233294386416674,-0.603938102722168,-0.295789480209351,0.0763532593846321,-0.122455462813377,0.049983698874712,-0.114091165363789,-0.100474707782269,0.545308291912079,-0.268638610839844,-0.48287108540535,-0.0309858955442905,0.0537772923707962,0.372039169073105,0.10834089666605,0.0541526935994625,0.13874252140522,0.0833436325192451,0.0949661806225777,0.228269323706627,0.537171244621277,0.0934080854058266,0.197734519839287,0.0069416705518961,-0.0606985427439213,0.0851451084017754,0.0918712392449379,0.52086865901947,0.692698240280151,-0.522509038448334,-0.233487829566002,-0.48432782292366,-0.0694612413644791,0.476845026016235,0.284758359193802,0.0948433503508568
-0.794842004776001,0.601172626018524,-0.658398866653442,0.352941244840622,0.187144443392754,0.498200505971909,0.14303457736969,0.0913273692131042,0.0658525452017784,0.771025657653809,0.326715111732483,0.509520947933197,0.870353698730469,0.38738602399826,0.437797039747238,0.403615653514862,0.794540047645569,0.369395285844803,0.735213816165924,0.0981395021080971,0.18672813475132,0.676034092903137,0.726838648319244,-0.123567707836628,-0.101004585623741,-0.460698425769806,0.503091633319855,-0.1402787566185,0.694756507873535,0.234207391738892,0.109611235558987,0.199918419122696,0.823031663894653,-0.126594379544258,0.0264851078391075,0.22071947157383,0.377082079648972,0.420642226934433,-0.0453887395560741,0.185820013284683,0.79634016752243,0.681906044483185,-0.0105231571942568,0.187767907977104,0.859142959117889,0.36039075255394,0.100412368774414,0.172279328107834,0.335124790668488,0.279232174158096,0.219164311885834,-0.291917860507965,0.342084348201752,0.208731964230537,0.00213807984255254,0.667640447616577,0.860438585281372,0.47684982419014,0.594893097877502,0.541160523891449,0.507041156291962,0.7918820977211,0.143923625349998,0.705968201160431,0.753965139389038,0.951617062091827,0.907583832740784,0.683309078216553,0.297843664884567,0.937294363975525,0.619136035442352,0.788674235343933,0.926312923431396,0.873502314090729,0.686126172542572,0.174317255616188,0.698484003543854,-0.122052200138569,0.380177021026611,0.799562931060791,0.848109424114227,0.258256375789642,0.840945184230804,0.918929576873779,0.513065576553345,0.813311755657196,-0.202768906950951,-0.534310460090637,0.425078868865967,0.894038021564484,0.783271968364716,1,0.897477865219116,-0.195786327123642,0.087216354906559,0.746195316314697,0.332991361618042,-0.0697073265910149,-0.205161288380623,-0.010801455937326,0.70165079832077,0.893848180770874,-0.103858172893524,0.468927174806595,0.0455824881792068,0.203607365489006,0.144579038023949,-0.157709449529648,-0.148971363902092,0.932595610618591,0.957568347454071,0.494874268770218,0.923715174198151,0.264769911766052,0.848714351654053,0.417462706565857,0.736220479011536,0.828081786632538,0.785449147224426,0.629093587398529,0.766236245632172,0.763869822025299,0.944534301757812,0.516756117343903,0.499009311199188,0.955264687538147,0.101190149784088,0.838531970977783,0.422281801700592,0.909063160419464,0.531762897968292,0.974523961544037,0.425148904323578,0.681344509124756,0.783642947673798,0.886476159095764,0.215899705886841,0.827263355255127,0.763879358768463,0.834649264812469,0.504001259803772,0.834041178226471,0.72842001914978,0.572820365428925,0.672658920288086,0.245314449071884,0.747130572795868,0.213258281350136,0.874255776405334,-0.0797708407044411,0.660997748374939,0.372209817171097,-0.808855175971985,-0.818755030632019,-0.731558918952942,-0.532151699066162,-0.244940280914307,-0.822712898254395,-0.296579360961914,-0.846960663795471,-0.880239844322205,-0.339538544416428,-0.435857832431793,-0.737049102783203,-0.671610772609711,-0.585518956184387,0.0513321347534657,-0.726616144180298,-0.450029462575912,-0.758871674537659,-0.517347097396851,-0.600495576858521,-0.520564377307892,-0.703185856342316,-0.873817682266235,0.260784149169922,-0.845922470092773,-0.121460519731045,-0.584494233131409,0.246348083019257,-0.728022277355194,-0.370671510696411,-0.634554445743561,-0.442037463188171,-0.502584278583527,-0.136541932821274,-0.447250187397003,0.374958485364914,-0.725891292095184,-0.621805906295776,-0.604995369911194,-0.6031334400177,-0.0831500738859177,-0.365749955177307,-0.595682263374329,-0.453632533550262,0.633800148963928,0.395562559366226,-0.36276763677597,0.260480225086212,0.468603610992432,0.0701087936758995,-0.187355175614357,0.534918546676636,-0.201211884617805,0.556044578552246,0.0942917093634605,-0.121319934725761,-0.253863394260406,-0.129628822207451,0.0537828505039215,-0.0664190575480461,-0.29340997338295,0.485657781362534,-0.219401299953461,-0.306832164525986,-0.355497419834137,-0.173454537987709,-0.28477418422699,-0.527317225933075,0.579047799110413,-0.589386522769928,-0.0224807690829039,0.706210970878601,-0.0374666675925255,-0.68512886762619,-0.532476603984833,-0.420975804328918,-0.146587818861008,-0.322621017694473,-0.463635593652725,-0.439681947231293,-0.449920684099197,-0.357359826564789,-0.307934284210205,0.0515935011208057,-0.294702708721161,-0.266464024782181,-0.414229273796082,-0.52711021900177,-0.374403119087219,0.0474573485553265,0.192311257123947,0.464990526437759,-0.777308702468872,-0.393192321062088,-0.414206385612488,-0.243548378348351,0.235529944300652,0.0151315787807107,-0.449177354574203
-0.580204546451569,0.404158532619476,-0.432849287986755,0.172566786408424,0.530766367912292,0.76562774181366,0.390636444091797,0.278176158666611,0.274018943309784,0.568051993846893,0.550696551799774,0.749033451080322,0.727363348007202,0.50243866443634,0.489971429109573,0.6276695728302,0.839640140533447,0.309757798910141,0.493771106004715,0.288608014583588,0.414307534694672,0.706365406513214,0.589920938014984,0.124899342656136,-0.0184535402804613,-0.185845822095871,0.469181537628174,0.196493774652481,0.520417332649231,0.346973299980164,-0.0338858626782894,0.212230131030083,0.930582225322723,-0.00937516801059246,0.18445697426796,0.167398422956467,0.214477449655533,0.274456739425659,-0.179129540920258,0.0664532035589218,0.637039363384247,0.531859457492828,0.347991526126862,0.131243988871574,0.644017577171326,0.188399627804756,0.0202716886997223,0.0656511634588242,0.162460789084435,0.159518107771873,0.0439062379300594,-0.524772882461548,0.129619136452675,0.0399580486118793,-0.140333995223045,0.820843517780304,0.943571269512177,0.747433483600616,0.662353813648224,0.564256727695465,0.350510150194168,0.844814956188202,0.387629985809326,0.809949040412903,0.858453214168549,0.794717133045197,0.827020525932312,0.457260519266129,0.0971447750926018,0.775240123271942,0.42701917886734,0.913960576057434,0.773204207420349,0.670176267623901,0.441625744104385,-0.0152189824730158,0.716258704662323,0.161075487732887,0.319256365299225,0.567089140415192,0.632230460643768,0.3146832883358,0.615006744861603,0.849053502082825,0.422730952501297,0.780373930931091,0.146953627467155,-0.632262170314789,0.710784316062927,0.810092031955719,0.662869691848755,0.897477865219116,1,-0.453837931156158,-0.227443382143974,0.625561654567719,0.336705893278122,-0.0839214622974396,-0.333999961614609,0.0559813641011715,0.577699482440948,0.779167056083679,-0.0858622863888741,0.448232442140579,-0.0119838695973158,0.0953778922557831,0.0176701098680496,-0.484901249408722,-0.168084114789963,0.810042381286621,0.839599907398224,0.578582227230072,0.831385910511017,0.0525784119963646,0.558460593223572,0.281254857778549,0.858276903629303,0.794458031654358,0.68634295463562,0.56760448217392,0.807552218437195,0.857562482357025,0.895640909671783,0.628704965114594,0.26770430803299,0.860245704650879,0.00541652599349618,0.750065803527832,0.220488324761391,0.742188990116119,0.602555513381958,0.850068211555481,0.194454193115234,0.335013389587402,0.595940768718719,0.709159314632416,-0.066226027905941,0.681236386299133,0.544921576976776,0.900883674621582,0.235040336847305,0.658116519451141,0.519796192646027,0.268120527267456,0.660793602466583,0.154352560639381,0.482955783605576,0.128854230046272,0.704018771648407,-0.202166706323624,0.592962026596069,0.325693905353546,-0.844326138496399,-0.750119149684906,-0.577671408653259,-0.668860614299774,-0.115236051380634,-0.54980194568634,-0.134544730186462,-0.582182347774506,-0.780789613723755,-0.149503692984581,-0.278513371944427,-0.393462270498276,-0.496035307645798,-0.43780717253685,0.147680312395096,-0.52478164434433,-0.306134700775146,-0.772110998630524,-0.621463179588318,-0.364484041929245,-0.688481152057648,-0.407205402851105,-0.839530408382416,0.296437591314316,-0.698488771915436,0.0718880370259285,-0.319639086723328,-0.0675123408436775,-0.417570501565933,-0.296797066926956,-0.358141511678696,-0.578712046146393,-0.611738562583923,-0.0512652285397053,-0.389162093400955,0.480195879936218,-0.441706091165543,-0.59094500541687,-0.240463882684708,-0.217430979013443,-0.126271456480026,-0.449048727750778,-0.522730529308319,-0.161420002579689,0.638718366622925,0.392604261636734,-0.271156162023544,0.0713709369301796,0.394528567790985,0.0834263861179352,0.00969328265637159,0.348843932151794,-0.107010073959827,0.575957059860229,0.109247624874115,-0.112360201776028,-0.180641546845436,-0.276279091835022,0.398256897926331,0.169452801346779,-0.455580025911331,0.639568984508514,0.047310832887888,-0.383764356374741,-0.30712816119194,0.23692724108696,-0.422428339719772,-0.765598833560944,0.589753329753876,-0.694499373435974,-0.270457357168198,0.759349346160889,-0.0361075885593891,-0.534131646156311,-0.524456918239594,-0.435916095972061,-0.0456348247826099,-0.309078395366669,-0.30256450176239,-0.40837687253952,-0.259223848581314,-0.323153913021088,-0.240783914923668,-0.0147501360625029,-0.124954983592033,-0.162631839513779,-0.47504448890686,-0.315645128488541,-0.315566688776016,0.0400059930980206,-0.163255527615547,0.579426825046539,-0.750654101371765,-0.185792341828346,-0.276390880346298,-0.313944905996323,0.20473612844944,-0.235215753316879,-0.423525810241699
-0.0780215263366699,0.605560600757599,-0.222345814108849,0.551393091678619,-0.795743346214294,-0.724997997283936,-0.943727910518646,0.173584640026093,-0.891912758350372,0.440079867839813,-0.940037369728088,-0.624992549419403,0.204556316137314,0.0412608459591866,0.237716153264046,-0.883922576904297,-0.64798104763031,0.323413848876953,0.399793028831482,-0.946416199207306,-0.763332664966583,0.0577222816646099,0.227979630231857,-0.883025407791138,-0.283963918685913,-0.415390372276306,-0.638018786907196,-0.627499759197235,-0.36513552069664,-0.694361686706543,0.743234872817993,0.568835556507111,-0.583886623382568,0.467533946037292,0.333912283182144,0.655144453048706,0.697527468204498,0.603490471839905,0.814021944999695,0.689996480941772,0.382813036441803,0.427293986082077,-0.451018482446671,0.349123001098633,0.0290997158735991,0.695271372795105,0.699826538562775,0.746884703636169,0.721738755702972,0.700348854064941,0.776715159416199,0.575397312641144,0.677466630935669,0.734648168087006,0.728346407413483,-0.77294248342514,-0.631014704704285,-0.805358111858368,-0.683836281299591,0.188323140144348,0.464177429676056,-0.308634012937546,-0.769015192985535,-0.638899803161621,-0.572395026683807,0.0354421809315681,-0.0209218487143517,0.489034503698349,0.69391256570816,0.097400926053524,0.518877267837524,-0.573863208293915,0.143628090620041,0.0560880675911903,0.419940859079361,0.725098013877869,-0.536041676998138,-0.852951049804688,0.502167463302612,0.248174220323563,-0.0570848695933819,-0.768952965736389,0.259125739336014,-0.269939750432968,-0.509620785713196,-0.348010540008545,-0.714314699172974,-0.121489740908146,-0.876371920108795,-0.422275602817535,-0.0760462731122971,-0.195786327123642,-0.453837931156158,1,0.852113962173462,-0.521341800689697,0.0921489968895912,-0.668470144271851,0.0802010968327522,-0.724803686141968,-0.367528080940247,-0.0957350060343742,-0.486875504255295,0.343950122594833,-0.0638653710484505,0.717532694339752,0.754803836345673,0.911762654781342,0.664045095443726,0.108088076114655,-0.0231087859719992,-0.816145777702332,0.00508162472397089,0.722939372062683,0.197032392024994,0.397826880216599,-0.462603896856308,0.15061628818512,-0.501853942871094,0.115348316729069,-0.592303276062012,-0.667053759098053,-0.310451000928879,-0.783555209636688,0.316165268421173,-0.0475195646286011,0.721633911132812,-0.305524259805679,0.662740707397461,-0.0138932876288891,0.185351878404617,-0.189657539129257,0.522035956382751,0.122907921671867,0.403866410255432,0.188923761248589,0.783442676067352,-0.396459251642227,0.400976181030273,-0.557053625583649,0.208003148436546,-0.0726214870810509,0.388536602258682,0.4516521692276,-0.224965065717697,0.654133319854736,0.450268000364304,-0.204915523529053,0.246843591332436,0.743991434574127,0.00293110380880535,0.330667853355408,0.0565253868699074,-0.100983336567879,-0.163857847452164,-0.0436703749001026,-0.548919498920441,-0.344783544540405,-0.390163272619247,-0.219065144658089,-0.0924941375851631,-0.0547058880329132,0.176850110292435,-0.433759391307831,-0.419660627841949,-0.507142901420593,-0.644625961780548,-0.182665184140205,-0.308422237634659,-0.0364030264317989,-0.153328627347946,-0.414101839065552,0.0131078930571675,-0.364633232355118,0.321134090423584,-0.522078990936279,-0.226107642054558,-0.71670401096344,-0.373612105846405,-0.0434211194515228,-0.253688812255859,-0.368305712938309,-0.0811050608754158,-0.0500667579472065,-0.127717658877373,-0.693420231342316,-0.257621943950653,-0.55043351650238,-0.429857701063156,-0.200108379125595,-0.398754864931107,-0.439987242221832,-0.34894722700119,-0.156667828559875,-0.297638863325119,-0.392211377620697,0.0679431036114693,-0.146166250109673,-0.49596843123436,0.426225692033768,-0.203948214650154,-0.348412662744522,-0.838821232318878,0.279171496629715,0.0640934407711029,-0.0767609924077988,-0.460483461618423,-0.522576212882996,-0.301435649394989,-0.0805034413933754,-0.317513734102249,-0.812182128429413,0.68334025144577,-0.773839294910431,-0.424139648675919,-0.0716802254319191,0.17210353910923,-0.630285561084747,0.414695680141449,0.635730564594269,-0.462384790182114,0.356174677610397,0.74809455871582,0.0345582067966461,0.583734691143036,-0.0868637040257454,0.350975185632706,0.377122640609741,-0.218709200620651,0.183770671486855,-0.308211386203766,0.0145021621137857,-0.176240280270576,0.295067757368088,0.159773454070091,0.312274575233459,-0.169212862849236,0.0844403654336929,0.272027283906937,-0.336055785417557,0.20483024418354,-0.133341789245605,0.629028499126434,-0.617586612701416,-0.162794455885887,-0.417895913124084,-0.335546046495438,0.39179864525795,0.179250583052635,0.852251827716827,-0.11013550311327
-0.420206040143967,0.725807905197144,-0.585620939731598,0.569227278232574,-0.635893225669861,-0.710081875324249,-0.774687767028809,-0.146540999412537,-0.727941989898682,0.524821579456329,-0.760319769382477,-0.482056438922882,0.315594673156738,-0.170411258935928,0.249954208731651,-0.694774210453033,-0.336661547422409,0.179348990321159,0.549342691898346,-0.744954347610474,-0.640868663787842,0.037353228777647,0.369036287069321,-0.731646060943604,-0.24363799393177,-0.705032885074615,-0.319643318653107,-0.749128878116608,-0.145633846521378,-0.581512570381165,0.53431111574173,0.478186786174774,-0.414547681808472,0.100712403655052,0.0331668555736542,0.499230891466141,0.611250519752502,0.51455020904541,0.623466193675995,0.721914112567902,0.482144713401794,0.438754707574844,-0.742980301380157,0.149712219834328,0.398335814476013,0.604338586330414,0.493574529886246,0.562050104141235,0.649179935455322,0.653209745883942,0.735387325286865,0.33767706155777,0.620544135570526,0.535865783691406,0.54858261346817,-0.510365843772888,-0.322316467761993,-0.675603210926056,-0.448377847671509,0.199726849794388,0.453637659549713,0.0256979465484619,-0.540966928005219,-0.415781915187836,-0.190644666552544,0.25440913438797,0.233478516340256,0.530229210853577,0.728422939777374,0.32165402173996,0.52781742811203,-0.305195391178131,0.346683502197266,0.165279760956764,0.470224887132645,0.562624037265778,-0.165511384606361,-0.824084401130676,0.580479025840759,0.57779586315155,0.26242059469223,-0.400938212871552,0.447183161973953,-0.0300758741796017,-0.332385808229446,-0.0482240281999111,-0.553267657756805,-0.0192386172711849,-0.773532807826996,-0.0338716581463814,0.0220064520835876,0.087216354906559,-0.227443382143974,0.852113962173462,1,-0.144221931695938,-0.0542853213846684,-0.499452382326126,0.280290722846985,-0.406303644180298,-0.184628680348396,0.126797929406166,-0.261687815189362,0.519773423671722,-0.0348642282187939,0.730583965778351,0.638317883014679,0.945189237594604,0.405175685882568,0.284683048725128,0.153680488467216,-0.538829743862152,0.235497832298279,0.736953616142273,0.467121034860611,0.357207626104355,-0.12313661724329,0.27493417263031,-0.137465104460716,0.144080087542534,-0.26555660367012,-0.273534059524536,-0.0549447759985924,-0.457842111587524,0.354069262742996,0.154718726873398,0.549186646938324,-0.100841097533703,0.651561319828033,0.166366502642632,0.0223026871681213,0.159800484776497,0.465244293212891,0.364737153053284,0.480834454298019,0.367360562086105,0.721191763877869,-0.0767237842082977,0.497191458940506,-0.255494117736816,0.19928976893425,0.201883375644684,0.521308124065399,0.428282380104065,-0.00785506796091795,0.504125773906708,0.544467091560364,0.0943056419491768,0.500342845916748,0.560771703720093,0.134560003876686,0.478324502706528,-0.00549949752166867,-0.10665350407362,-0.497995048761368,0.0193608459085226,-0.300050228834152,-0.561095476150513,-0.161200284957886,-0.374190509319305,-0.260090976953506,0.102350674569607,0.170225337147713,-0.670592367649078,-0.359793275594711,-0.456916630268097,-0.290898591279984,-0.5484499335289,-0.452566504478455,-0.258678466081619,-0.0566287338733673,-0.679791688919067,0.0295731611549854,-0.418554455041885,-0.0600223727524281,-0.058344729244709,-0.404457002878189,-0.476521521806717,-0.685212075710297,0.141127422451973,-0.612812519073486,-0.0923520624637604,-0.392820537090302,-0.0399687960743904,-0.0642777904868126,-0.423160314559937,-0.174355655908585,-0.113750174641609,-0.655603289604187,-0.32549312710762,-0.636355698108673,-0.69019478559494,-0.202035874128342,-0.0743806511163712,-0.173238530755043,-0.720549345016479,0.396280199289322,0.194564834237099,-0.35500779747963,0.405431687831879,0.0170626044273376,-0.450431078672409,-0.667442083358765,0.358773052692413,0.328728914260864,-0.0768648684024811,-0.0367339886724949,-0.222364068031311,-0.517088413238525,0.146118104457855,-0.388149917125702,-0.566213130950928,0.590439975261688,-0.427522152662277,-0.416399002075195,0.0511428974568844,0.208051353693008,-0.693348407745361,0.290632486343384,0.48365119099617,-0.0153251821175218,-0.0585591718554497,0.525063157081604,0.276814967393875,0.531258940696716,-0.0392711311578751,-0.116007968783379,-0.0580487921833992,-0.533133685588837,-0.189446642994881,-0.602559030056,-0.349713057279587,-0.579156816005707,-0.147784426808357,-0.283735394477844,0.0621733367443085,-0.580230534076691,-0.30818122625351,-0.191819116473198,-0.698269069194794,-0.237466752529144,-0.054238848388195,0.522416830062866,-0.486443340778351,-0.343328773975372,-0.654020965099335,-0.15357917547226,0.00769994594156742,-0.0145967165008187,0.634583652019501,-0.365976691246033
