"DG.34_2","DG.38_4","DG.32_2","DG.40_2","DG.36_2","DG.36_0","DG.32_0","DG.36_4","DG.35_0","DG.42_2","DG.34_0","DG.40_6","DG.40_4","DG.38_2","DG.38_6","DG.38_0","DG.40_0","DG.39_4","DG.44_2","DG.37_0","DG.41_0","DG.42_4","DG.42_0","DG.33_0","DG.44_6","DG.30_2","DG.39_2","DG.35_2","DG.37_4","DG.39_0","lysoPC.16_0","lysoPC.18_2","lysoPC.17_0","lysoPC.20_4","lysoPC.22_6","lysoPC.18_0","lysoPC.22_0","lysoPC.20_0","lysoPC.14_0","lysoPC.20_2","lysoPC.25_0","lysoPC.23_0","lysoPC.19_0","lysoPC.15_0","lysoPC.26_0","lysoPC.24_0","lysoPE.22_6","lysoPE.20_4","lysoPE.22_4","lysoPE.18_2","lysoPE.16_0","lysoPE.18_0","lysoPE.24_4","lysoPE.20_2","lysoPE.14_0","MG.20_0","MG.16_0","MG.17_0","MG.18_0","MG.22_0","MG.20_4","MG.18_2","MG.19_0","MG.21_0","MG.23_0","PC.31_0","PC.36_2","PC.44_2","PC.32_2","PC.40_2","PC.29_0","PC.38_4","PC.43_2","PC.42_2","PC.35_0","PC.28_0","PC.37_4","PC.40_6","PC.48_4","PC.33_2","PC.37_0","PC.38_6","PC.33_0","PC.32_0","PC.39_6","PC.38_2","PC.40_8","PC.35_4","PC.15_0","PC.35_2","PC.46_6","PC.41_2","PC.44_4","PC.44_12","PC.34_4","PC.40_4","PC.39_8","PC.38_8","PC.39_4","PC.34_2","PC.37_2","PC.42_4","PC.43_4","PC.46_4","PC.32_4","PC.45_4","plasmenyl.PC.18_0","plasmenyl.PC.22_0","plasmenyl.PC.24_0","PE.36_2","PE.38_4","PE.40_6","PE.36_4","PE.38_2","PE.42_2","PE.34_2","PE.21_4","PE.40_2","PE.40_4","PE.19_2","PE.23_4","PE.35_2","PE.17_0","PE.38_6","PE.32_2","plasmenyl.PE.38_4","plasmenyl.PE.18_0","plasmenyl.PE.34_2","plasmenyl.PE.20_0","plasmenyl.PE.40_6","plasmenyl.PE.36_2","plasmenyl.PE.38_6","plasmenyl.PE.22_0","plasmenyl.PE.38_2","plasmenyl.PE.40_4","plasmenyl.PE.42_4","plasmenyl.PE.40_2","SM.38_2","SM.41_2","SM.34_2","SM.40_2","SM.42_4","SM.36_2","SM.44_2","SM.40_4","SM.42_2","SM.43_2","SM.36_0","SM.35_2","SM.32_0","SM.33_2","SM.37_2","TG.52_4","TG.51_4","TG.46_2","TG.50_2","TG.56_8","TG.55_2","TG.53_6","TG.52_6","TG.58_4","TG.54_6","TG.54_2","TG.56_2","TG.53_2","TG.56_4","TG.56_6","TG.44_2","TG.60_4","TG.48_2","TG.51_2","TG.42_0","TG.49_2","TG.54_8","TG.50_4","TG.54_4","TG.49_4","TG.50_0","TG.42_2","TG.52_2","TG.58_2","TG.53_4","TG.60_2","TG.48_0","TG.55_4","TG.58_6","TG.53_0","TG.58_8","TG.59_2","TG.46_0","TG.62_4","TG.57_2","TG.57_4","TG.51_6","TG.55_6","TG.40_0","CL.74_4","CL.72_4","CL.68_2","CL.78_4","CL.78_0","CL.78_12","CL.76_2","CL.66_2","CL.78_2","CL.70_4","PA.38_2","PA.40_4","PA.43_6","PA.36_2","PA.39_2","PA.20_2","PA.35_2","PA.42_4","PA.39_4","PA.38_4","PA.37_2","PA.39_0","PA.40_6","PA.34_2","PG.36_0","PG.36_4","PG.38_6","PG.32_0","PG.40_8","PG.36_2","PI.36_4","PI.38_6","PI.36_2","PI.34_2","PI.37_4","PI.40_6","PI.39_4","PI.40_4","PS.38_4","PS.36_2","PS.40_2","PS.44_10","PS.34_2","PS.42_2","PS.42_8","PS.35_2","PS.40_4","PS.44_2","PS.38_6","PS.44_12","PS.42_4","PS.38_2","PS.36_4","PS.39_4","PS.37_4"
-0.566368162631989,0.0959782600402832,-0.392342120409012,0.115205869078636,0.226988330483437,0.442622929811478,0.515403985977173,-0.334630310535431,0.446435183286667,0.282759159803391,0.597550749778748,0.454690754413605,0.435565114021301,-0.124100394546986,0.00799822155386209,0.61020815372467,0.843082308769226,-0.0130530558526516,0.417341619729996,0.572167694568634,0.410007417201996,0.171095192432404,0.188737064599991,0.316004753112793,0.00456770975142717,-0.215985685586929,0.832595825195312,0.038297887891531,0.842606723308563,0.551512837409973,-0.395939409732819,-0.368007093667984,0.631894886493683,-0.624627768993378,-0.484636098146439,-0.424486935138702,-0.221294984221458,-0.158796608448029,-0.510901093482971,-0.292743921279907,0.254847466945648,0.146543934941292,-0.160641387104988,-0.197960510849953,0.742607533931732,-0.233424469828606,-0.405879735946655,-0.391092360019684,-0.187666475772858,-0.292139232158661,-0.214732095599174,-0.288376808166504,-0.118187300860882,-0.261995613574982,-0.447368532419205,0.767877638339996,0.797068119049072,0.538843333721161,0.759404718875885,0.143354818224907,0.0260987803339958,0.490309983491898,0.420365929603577,0.625501215457916,0.739681005477905,0.603100955486298,0.531959354877472,0.21623358130455,-0.037074264138937,0.532146453857422,0.0910914912819862,0.701931953430176,0.523460566997528,0.525787889957428,0.257234066724777,-0.281183838844299,0.747350811958313,0.314820200204849,-0.179714500904083,0.450917273759842,0.831588804721832,0.673541843891144,0.503453850746155,0.731396555900574,0.833994746208191,0.813792824745178,0.0483037196099758,0.0433500893414021,0.545660018920898,0.891932606697083,0.479498267173767,0.746195316314697,0.625561654567719,-0.521341800689697,-0.144221931695938,1,0.149633452296257,0.491542369127274,0.11493282020092,0.522466897964478,0.884850382804871,0.536089181900024,0.366838276386261,-0.0246502310037613,0.398769646883011,-0.21699982881546,-0.404746532440186,-0.278499275445938,-0.629838585853577,0.495111912488937,0.601121723651886,0.843155324459076,0.485896706581116,-0.160891339182854,0.593779861927032,0.121162161231041,0.568350672721863,0.324686676263809,0.829730033874512,0.297085493803024,0.822960019111633,0.741956770420074,0.693993806838989,0.759203314781189,0.418920964002609,0.56967294216156,-0.39180850982666,0.832838118076324,-0.0524446293711662,0.580671429634094,-0.0455600246787071,0.737211108207703,0.043751310557127,0.613547086715698,0.249034017324448,0.455490589141846,-0.102042675018311,0.874944865703583,0.374999135732651,0.804290056228638,0.513403296470642,0.685184299945831,0.20591527223587,0.191844835877419,0.332403838634491,-0.329175710678101,0.354838997125626,0.576474666595459,0.445566892623901,-0.545811414718628,0.379386842250824,0.0365871265530586,-0.282746315002441,-0.355731815099716,-0.403159648180008,0.112230539321899,0.107260949909687,-0.521437585353851,-0.0593436099588871,-0.602117657661438,-0.44113165140152,-0.396134704351425,-0.640174388885498,-0.473842054605484,-0.198549345135689,-0.0327723920345306,0.356883317232132,-0.465630799531937,-0.146969988942146,-0.236671939492226,0.0911283195018768,-0.255405366420746,0.0512058511376381,-0.463948726654053,-0.665642380714417,0.598042070865631,-0.365910023450851,0.352011650800705,-0.327495574951172,0.65097588300705,-0.667127847671509,0.0293635725975037,-0.740905404090881,0.0660879909992218,0.0727954357862473,0.332224607467651,-0.115538142621517,0.467563509941101,-0.437070161104202,-0.114584863185883,-0.567630112171173,-0.530712306499481,0.367954850196838,-0.0142718022689223,-0.0858026221394539,-0.325028985738754,0.355144768953323,0.516180396080017,0.186585262417793,0.174946397542953,0.599996030330658,0.389347761869431,0.360141694545746,0.438235521316528,-0.0626274198293686,0.39219132065773,0.481832683086395,0.404961675405502,-0.161993935704231,0.345886558294296,-0.191464275121689,0.346869260072708,-0.30293196439743,0.735622525215149,0.0523391142487526,0.0700991153717041,-0.138300031423569,-0.112270876765251,-0.369245767593384,-0.416307628154755,0.786590337753296,-0.534830689430237,-0.229781791567802,0.277882069349289,-0.514225125312805,-0.408406496047974,-0.729051530361176,-0.68678218126297,-0.273091971874237,-0.582697451114655,-0.344833701848984,-0.475450873374939,-0.492747128009796,-0.672830998897552,-0.572867035865784,-0.390166580677032,-0.463977783918381,-0.588655412197113,-0.506441235542297,-0.377035677433014,-0.656073153018951,-0.111886516213417,-0.0746563896536827,0.396645873785019,-0.292938143014908,-0.282814681529999,0.0841186866164207,-0.536651432514191,-0.261148750782013,-0.437551856040955,-0.260500311851501
0.0230260975658894,0.257496654987335,0.199930593371391,0.600820779800415,0.0271324459463358,0.402785658836365,-0.153941825032234,0.717845380306244,-0.324211686849594,0.469337731599808,-0.0569806694984436,0.0816645175218582,0.425661742687225,0.198218330740929,0.544610559940338,0.021992327645421,0.169791981577873,0.753650963306427,0.581952512264252,-0.186256855726242,0.0490393228828907,0.744637370109558,0.00929069984704256,-0.40848770737648,-0.664188086986542,0.385195285081863,-0.0387914255261421,0.344116181135178,0.120898708701134,0.0814748406410217,0.133676901459694,0.449241250753403,0.170117393136024,0.303316861391068,0.502512812614441,0.257061332464218,0.311318516731262,0.311550170183182,0.0745902135968208,0.171375259757042,0.438961237668991,0.413036704063416,0.449726521968842,0.0659147053956985,0.316416144371033,0.240711480379105,0.404657632112503,0.388482451438904,0.391218096017838,0.34678253531456,0.387632846832275,0.394521236419678,0.35857954621315,0.459230691194534,0.0426424145698547,0.0970718786120415,0.148094728589058,0.11676961183548,0.164998233318329,0.409929484128952,0.189609616994858,0.0394668728113174,-0.413480162620544,-0.133356437087059,0.0279413927346468,0.493926256895065,0.374587267637253,0.477328658103943,0.542074799537659,0.263916432857513,0.542567491531372,0.311245799064636,0.475955754518509,0.395617753267288,0.189950913190842,0.262449204921722,-0.0652872398495674,0.0488667339086533,0.248211875557899,0.0830958113074303,0.396354556083679,-0.436642825603485,0.534887909889221,0.395875751972198,0.320991724729538,0.399343222379684,-0.432432800531387,-0.697366952896118,0.208178371191025,0.118265524506569,0.181965693831444,0.332991361618042,0.336705893278122,0.0921489968895912,-0.0542853213846684,0.149633452296257,1,-0.333970218896866,-0.286215960979462,-0.539887607097626,0.432367920875549,0.131041914224625,-0.393297702074051,0.251658111810684,0.320973843336105,0.295486032962799,0.235022649168968,-0.033576212823391,-0.0438907071948051,0.4842169880867,0.475510478019714,0.0884316861629486,0.362310498952866,0.261438190937042,0.212152734398842,0.660696625709534,0.0853957533836365,0.435236483812332,-0.194284707307816,0.105092264711857,0.0444426685571671,-0.00616473890841007,0.260547548532486,0.0116016324609518,0.603753626346588,0.328266829252243,0.418009012937546,0.6254563331604,0.424527764320374,0.301688849925995,0.620521903038025,0.170502066612244,0.445842653512955,0.183306977152824,0.421368569135666,0.390183597803116,0.35994815826416,0.331076920032501,0.519604980945587,0.454740911722183,0.647518038749695,0.548562049865723,0.272949695587158,0.379132062196732,-0.0250131450593472,0.39679092168808,0.351773709058762,-0.0674804225564003,0.376912146806717,-0.0138725182041526,0.731022477149963,0.141855895519257,-0.305191516876221,-0.589140892028809,0.00180853251367807,-0.307212769985199,-0.784535825252533,-0.408029288053513,-0.732536792755127,-0.546471357345581,-0.433073163032532,-0.51297801733017,-0.47670641541481,-0.194051116704941,-0.691751301288605,-0.569281280040741,-0.69108110666275,3.46964179698261e-06,0.0285889599472284,-0.0947865173220634,-0.451890647411346,0.0503544956445694,-0.276547253131866,-0.608172297477722,-0.167556688189507,-0.133196428418159,-0.269493818283081,-0.195870071649551,0.130408078432083,0.0310201533138752,-0.173650726675987,-0.751517057418823,-0.0476568937301636,-0.227006942033768,-0.323818773031235,-0.650130927562714,-0.534235119819641,-0.550210058689117,-0.28091287612915,-0.150829926133156,-0.297497928142548,-0.233289435505867,-0.407847613096237,-0.800383329391479,-0.677048683166504,0.282470762729645,0.248746186494827,0.0130709493532777,-0.679803013801575,0.524485170841217,0.611655712127686,0.5433309674263,-0.393063455820084,0.686804234981537,-0.319004982709885,0.898914873600006,-0.679887056350708,-0.714987516403198,-0.551975846290588,-0.376957416534424,0.476272761821747,-0.515892148017883,0.258463740348816,-0.0814416855573654,0.441880345344543,-0.678687870502472,0.399710029363632,0.235835775732994,-0.686686992645264,-0.396015912294388,0.157184302806854,0.0593834109604359,0.390272706747055,0.325408041477203,0.20373110473156,-0.659550547599792,-0.121138699352741,-0.182624295353889,-0.135471686720848,-0.189170852303505,-0.147965297102928,-0.246946007013321,-0.0977067053318024,-0.12159988284111,-0.0596050173044205,-0.131446957588196,-0.091078519821167,-0.116738237440586,0.0213096719235182,-0.0533223040401936,-0.0629724785685539,-0.440992683172226,0.0138995042070746,-0.103493601083755,-0.222612708806992,-0.486464947462082,-0.438732296228409,0.0771379843354225,0.155532121658325,0.00998903717845678,-0.0270019918680191
0.183892428874969,-0.729479014873505,0.228486403822899,-0.686458230018616,0.314926952123642,0.195871815085411,0.710361897945404,-0.600831627845764,0.802861273288727,-0.560801208019257,0.668822526931763,0.161560535430908,-0.47566893696785,-0.576263606548309,-0.477284967899323,0.573369979858398,0.40968906879425,-0.348916918039322,-0.497663676738739,0.824996948242188,0.606981337070465,-0.497927486896515,-0.336153268814087,0.778542459011078,0.431297570466995,0.270699769258499,0.743462920188904,0.310657232999802,0.524238467216492,0.702238142490387,-0.840541362762451,-0.941372573375702,0.151277080178261,-0.870629668235779,-0.870103657245636,-0.920577883720398,-0.847274601459503,-0.816013336181641,-0.876955687999725,-0.851976037025452,-0.591269135475159,-0.703571617603302,-0.100332289934158,-0.63617879152298,0.00701941875740886,-0.819158315658569,-0.933270752429962,-0.938121140003204,-0.873024582862854,-0.887973606586456,-0.880609333515167,-0.264437764883041,-0.773516118526459,-0.847238779067993,-0.807547926902771,0.274627476930618,0.197223290801048,0.271297097206116,0.564988970756531,-0.734593272209167,-0.708633005619049,0.000840630265884101,0.462567746639252,0.178878888487816,0.180749744176865,-0.222351834177971,-0.184915900230408,-0.628626465797424,-0.750913321971893,-0.252760589122772,-0.674222886562347,0.157244667410851,-0.336738854646683,-0.132868021726608,-0.5005042552948,-0.802177965641022,0.435805171728134,0.647417426109314,-0.782225728034973,-0.203665688633919,0.0896765366196632,0.825260162353516,-0.388660788536072,0.102367833256721,0.627353608608246,0.158732578158379,0.387647897005081,0.58910995721817,0.312820196151733,0.305837273597717,0.0581794157624245,-0.0697073265910149,-0.0839214622974396,-0.668470144271851,-0.499452382326126,0.491542369127274,-0.333970218896866,1,0.477491736412048,0.870374500751495,0.310285031795502,-0.0185711216181517,0.831121444702148,-0.491073399782181,0.0475416034460068,-0.902449131011963,-0.900414228439331,-0.41050797700882,-0.853012979030609,-0.373866647481918,-0.201809048652649,0.669915556907654,-0.300376117229462,-0.781511783599854,-0.0590464361011982,-0.653817176818848,0.0944890379905701,-0.604736745357513,0.459722250699997,-0.324877858161926,0.350134879350662,0.304139733314514,0.0858369991183281,0.631361246109009,-0.380683749914169,-0.195163056254387,-0.927262723445892,0.125384092330933,-0.798025369644165,-0.20717479288578,-0.728659570217133,-0.0104236425831914,-0.602010071277618,0.200307041406631,-0.572436630725861,-0.411534488201141,-0.70456063747406,0.35311421751976,-0.550371944904327,0.16417583823204,-0.10946823656559,-0.00634358823299408,-0.467743426561356,-0.31005933880806,0.104850560426712,-0.906295359134674,-0.475192368030548,0.438332468271255,-0.42258083820343,-0.802096366882324,-0.215550497174263,-0.713814914226532,0.348561823368073,0.498279422521591,0.374327093362808,0.579104006290436,0.558585464954376,0.379184693098068,0.276722699403763,0.226692870259285,0.465761095285416,-0.105236999690533,-0.331991761922836,0.293759971857071,0.575760185718536,0.750123977661133,0.63748687505722,0.296111285686493,0.549806118011475,0.480786770582199,0.757821679115295,0.474736034870148,0.661636471748352,0.294051796197891,-0.0870964750647545,0.53607589006424,0.504894554615021,0.720865428447723,0.353757739067078,0.59125155210495,0.11912713944912,0.5345259308815,-0.0690755173563957,0.709245085716248,0.755726516246796,0.839931428432465,0.66962468624115,0.372539073228836,0.456554353237152,0.647302269935608,0.16385406255722,0.167059332132339,0.729333102703094,0.451038181781769,0.656752049922943,0.25781586766243,-0.496725708246231,-0.167459607124329,0.594667017459869,-0.528719484806061,0.0224533751606941,0.186168685555458,0.723509073257446,-0.413517773151398,-0.0956635177135468,-0.347670614719391,0.512022316455841,0.767999589443207,0.380167037248611,0.589057505130768,-0.268745362758636,0.572184503078461,-0.575077712535858,0.4942986369133,0.12655134499073,0.54900199174881,-0.133843511343002,0.116947427392006,-0.0960050672292709,0.00592039013281465,0.198989376425743,0.113803707063198,-0.62153548002243,-0.413021326065063,-0.80031406879425,0.308256864547729,-0.148008108139038,-0.213131591677666,0.269314169883728,-0.0620393827557564,0.476788431406021,0.259589672088623,0.200437799096107,-0.239530131220818,-0.101910784840584,-0.178386658430099,0.0440641790628433,-0.105814047157764,-0.0391939021646976,0.395502835512161,-0.142095655202866,0.178782418370247,-0.148748531937599,0.501885771751404,0.607500374317169,0.239089712500572,0.41111558675766,-0.344157159328461,-0.236577421426773,-0.600228250026703,0.514677584171295
0.279105365276337,-0.203319951891899,0.120566740632057,-0.325513899326324,-0.0715252831578255,-0.212738454341888,0.187789395451546,-0.344273447990417,0.308016687631607,-0.206084743142128,0.121011838316917,0.035033468157053,-0.359674096107483,-0.787825882434845,0.145801112055779,0.142404139041901,0.116608716547489,0.0717746764421463,-0.248029664158821,0.219450190663338,0.385649859905243,-0.50893235206604,-0.205583855509758,0.282987743616104,0.466537564992905,0.024288535118103,0.482990711927414,0.107364192605019,0.258558511734009,0.456022411584854,-0.519406318664551,-0.52739691734314,-0.248913779854774,-0.672127783298492,-0.746979951858521,-0.570700466632843,-0.496934503316879,-0.611023664474487,-0.458782702684402,-0.398926585912704,-0.292831182479858,-0.551831901073456,-0.394541382789612,-0.810107827186584,0.249615579843521,-0.50470632314682,-0.611232399940491,-0.533644199371338,-0.490692228078842,-0.460925459861755,-0.360551118850708,-0.24225053191185,-0.541425824165344,-0.530106127262115,-0.576149523258209,-0.271318733692169,-0.185161903500557,-0.146602436900139,0.303643792867661,-0.66201251745224,-0.654586493968964,0.0364963263273239,0.155301749706268,-0.426551789045334,0.0588186830282211,-0.204018712043762,0.0112031158059835,-0.443675696849823,-0.238021448254585,-0.136935442686081,-0.448748171329498,0.013125367462635,-0.151263386011124,-0.308779209852219,-0.419203281402588,-0.582252264022827,0.365254163742065,0.192528679966927,-0.436284095048904,0.0980266556143761,0.201489731669426,0.433919221162796,-0.292345881462097,0.0600305534899235,0.319473505020142,0.196788415312767,0.167400524020195,0.447007954120636,-0.26667320728302,0.156692460179329,0.0444816425442696,-0.205161288380623,-0.333999961614609,0.0802010968327522,0.280290722846985,0.11493282020092,-0.286215960979462,0.477491736412048,1,0.499780356884003,0.0100882342085242,-0.0513589009642601,0.816469967365265,0.163451567292213,0.0707373768091202,-0.257365942001343,-0.514961004257202,0.391775131225586,-0.556593358516693,-0.262705653905869,-0.17867349088192,0.227469772100449,-0.312593847513199,-0.42570960521698,0.109635382890701,-0.614536643028259,0.131754890084267,-0.445621848106384,0.0406991541385651,-0.12401207536459,0.150201052427292,-0.0635349527001381,-0.0563110746443272,0.336824923753738,-0.333395630121231,-0.153331607580185,-0.568043351173401,-0.0487762503325939,-0.482090681791306,-0.463834285736084,-0.715253233909607,-0.14030884206295,-0.605132400989532,0.121471293270588,-0.338240414857864,-0.40276101231575,-0.34522932767868,-0.0556144677102566,-0.308882713317871,-0.0897487550973892,-0.182410717010498,-0.11255206912756,-0.299128592014313,-0.306323260068893,-0.0055446126498282,-0.627554059028625,-0.191331580281258,0.748838901519775,-0.145858630537987,-0.53746771812439,-0.247105538845062,-0.558374404907227,0.309135019779205,0.58549976348877,0.313416808843613,0.568347871303558,0.14359638094902,0.147169783711433,0.00233154953457415,0.136300086975098,0.518896579742432,0.044655479490757,-0.189749822020531,0.0343828648328781,0.37703400850296,0.545946598052979,0.212964564561844,0.21745565533638,0.600629568099976,0.409920811653137,0.76340925693512,0.272796005010605,0.738413214683533,0.15739244222641,0.0287229847162962,0.482701331377029,0.442517638206482,0.558620631694794,0.179286986589432,0.55379843711853,-0.166253387928009,0.364229053258896,-0.209108576178551,0.818836688995361,0.792751729488373,0.353670448064804,0.782061636447906,0.228353187441826,0.192170351743698,0.661028742790222,-0.117408029735088,-0.114489123225212,0.756064593791962,0.00303071527741849,0.691482841968536,0.0365780368447304,-0.225335717201233,-0.127327427268028,0.270250022411346,-0.43428036570549,-0.2369614392519,-0.398932844400406,0.0722725838422775,-0.267381072044373,0.52083158493042,-0.473779946565628,0.38265186548233,0.551095008850098,-0.149923905730247,0.878719329833984,-0.322814047336578,0.0654372945427895,-0.156949669122696,0.238187581300735,0.0902455151081085,0.77896785736084,0.324027925729752,-0.170314744114876,0.0990086942911148,0.522520840167999,0.0378500856459141,0.120198555290699,-0.374171823263168,0.0153706222772598,-0.404327034950256,0.617573380470276,-0.173469662666321,-0.260906279087067,-0.121333278715611,-0.31320908665657,0.207473576068878,0.0431673042476177,-0.0257830433547497,-0.35308426618576,-0.218429625034332,-0.13928097486496,-0.439578920602798,-0.317460268735886,-0.285987019538879,0.0833624750375748,-0.318356931209564,-0.211396411061287,0.0768092423677444,0.140256494283676,0.386092782020569,-0.438345789909363,0.559560775756836,-0.608655095100403,-0.410242736339569,-0.143760219216347,0.460578382015228
0.053498137742281,-0.591489732265472,0.048997551202774,-0.648417949676514,0.464180499315262,0.215094730257988,0.810155093669891,-0.673087418079376,0.869724273681641,-0.55854469537735,0.735405504703522,0.367764264345169,-0.427087187767029,-0.541382074356079,-0.400586158037186,0.667675495147705,0.487071573734283,-0.555744409561157,-0.503800690174103,0.87820428609848,0.636916816234589,-0.571625292301178,-0.302576541900635,0.889117240905762,0.545318961143494,0.0903994739055634,0.747596621513367,0.280371934175491,0.4060318171978,0.650840640068054,-0.837018311023712,-0.840044915676117,0.218167886137962,-0.848035097122192,-0.839485466480255,-0.879338443279266,-0.847756803035736,-0.819593071937561,-0.831165432929993,-0.710567533969879,-0.558900773525238,-0.677698016166687,-0.156464740633965,-0.6302809715271,0.0700248405337334,-0.82597142457962,-0.930040955543518,-0.93885862827301,-0.855533361434937,-0.839198231697083,-0.813915193080902,-0.582097351551056,-0.804392516613007,-0.916301429271698,-0.794151484966278,0.461418330669403,0.356733828783035,0.442300885915756,0.573172688484192,-0.542202293872833,-0.652031421661377,0.188802182674408,0.764623939990997,0.343179792165756,0.461096853017807,-0.243394866585732,-0.120259769260883,-0.664025366306305,-0.718909621238708,-0.205725654959679,-0.740177810192108,0.303336560726166,-0.309624880552292,-0.282739967107773,-0.508018732070923,-0.848787367343903,0.581679403781891,0.665540099143982,-0.650419354438782,-0.121504493057728,0.103344455361366,0.958495318889618,-0.414185911417007,0.0940258130431175,0.478334575891495,0.252593666315079,0.688937306404114,0.63546347618103,0.429496347904205,0.402687191963196,-0.0353844314813614,-0.010801455937326,0.0559813641011715,-0.724803686141968,-0.406303644180298,0.522466897964478,-0.539887607097626,0.870374500751495,0.499780356884003,1,0.237114802002907,-0.0179343651980162,0.860537350177765,-0.337520658969879,0.0989129394292831,-0.708008587360382,-0.866693615913391,-0.416231602430344,-0.773402988910675,-0.345454514026642,-0.212914004921913,0.722331166267395,-0.251644641160965,-0.739630877971649,-0.103911831974983,-0.699502050876617,0.331614345312119,-0.456392884254456,0.520016193389893,-0.208708181977272,0.51086151599884,0.491776168346405,0.107436805963516,0.732268393039703,-0.442733913660049,-0.150764837861061,-0.919661581516266,0.0644502192735672,-0.789816617965698,-0.232914671301842,-0.737730979919434,0.0792323723435402,-0.727191686630249,0.0067391786724329,-0.580193936824799,-0.397622346878052,-0.759680807590485,0.260159641504288,-0.541639864444733,0.254245430231094,-0.327790796756744,-0.0910462513566017,-0.496116667985916,-0.557596147060394,0.103232860565186,-0.908093214035034,-0.481716275215149,0.581978976726532,-0.333612263202667,-0.787068128585815,-0.333920121192932,-0.455119967460632,0.288252949714661,0.530989468097687,0.16575300693512,0.519109010696411,0.773154497146606,0.35760298371315,0.573041498661041,0.321230232715607,0.401576220989227,0.193416237831116,-0.116416864097118,0.288073420524597,0.706036448478699,0.799161732196808,0.84650981426239,0.113404057919979,0.37772411108017,0.262130886316299,0.677443206310272,0.305914670228958,0.490184724330902,0.459391057491302,-0.193376630544662,0.732446670532227,0.414142102003098,0.845127403736115,0.185191780328751,0.406773149967194,0.0186795983463526,0.744707822799683,-0.173899903893471,0.510584771633148,0.610942959785461,0.930534482002258,0.655283510684967,0.713249087333679,0.37604758143425,0.469107955694199,0.180122569203377,0.192276149988174,0.748120665550232,0.48061528801918,0.764221012592316,0.0600661151111126,-0.16583876311779,0.196610555052757,0.787658214569092,-0.542656421661377,-0.0109311826527119,0.00454519642516971,0.843276262283325,-0.425910711288452,0.315612375736237,-0.409485071897507,0.843790471553802,0.946455478668213,0.263609915971756,0.655007898807526,-0.194564998149872,0.839183032512665,-0.5481818318367,0.73148250579834,0.196297496557236,0.639749646186829,-0.0668840333819389,0.200897827744484,-0.0568345412611961,-0.0952878445386887,0.446111470460892,-0.298631280660629,-0.773788392543793,-0.178409904241562,-0.704516172409058,0.501511812210083,-0.433073222637177,-0.46280312538147,-0.00974512565881014,-0.344642490148544,0.212632492184639,-0.0504363365471363,-0.0338325873017311,-0.48231303691864,-0.36748930811882,-0.394331246614456,-0.197325974702835,-0.343506127595901,-0.415108561515808,0.149679481983185,-0.430023521184921,0.11980626732111,-0.428848177194595,0.450807601213455,0.360356211662292,0.209837570786476,0.688220083713531,-0.637231826782227,-0.486489742994308,-0.732060372829437,0.180341377854347
-0.380199491977692,0.162594377994537,-0.142879351973534,0.303110629320145,0.0104180639609694,0.527345657348633,0.393643587827682,0.0123714497312903,0.287569254636765,0.417331725358963,0.486706733703613,0.471322000026703,0.558223128318787,0.0723702311515808,0.170377254486084,0.530644774436951,0.750399053096771,0.254389345645905,0.515300452709198,0.40470415353775,0.357355564832687,0.275944828987122,0.109243966639042,0.120341755449772,-0.0583183169364929,-0.0205998066812754,0.714704632759094,0.15444178879261,0.857099831104279,0.570853590965271,-0.186330020427704,-0.272664785385132,0.601755499839783,-0.341113090515137,-0.240862295031548,-0.301306992769241,-0.096279963850975,-0.0351006835699081,-0.3499516248703,-0.313062071800232,0.341082155704498,0.275304555892944,0.0749221593141556,-0.0308436397463083,0.676883935928345,-0.120745494961739,-0.197247460484505,-0.190122842788696,-0.0418785624206066,-0.227549985051155,-0.0746311321854591,-0.119539231061935,-0.00722022354602814,-0.0039350688457489,-0.326224714517593,0.678412079811096,0.685874342918396,0.539811134338379,0.721200346946716,0.294565171003342,0.108932055532932,0.283331990242004,0.27021923661232,0.489307016134262,0.586310684680939,0.60532557964325,0.496286630630493,0.337988764047623,0.0786363184452057,0.52297580242157,0.193745836615562,0.655329167842865,0.563049852848053,0.563653111457825,0.357951074838638,-0.108989425003529,0.584070146083832,0.301444679498672,-0.25225704908371,0.301451623439789,0.845514357089996,0.386578470468521,0.535999119281769,0.739888548851013,0.893464922904968,0.832349359989166,-0.182294920086861,-0.107645213603973,0.539684593677521,0.763467848300934,0.541758894920349,0.70165079832077,0.577699482440948,-0.367528080940247,-0.184628680348396,0.884850382804871,0.432367920875549,0.310285031795502,0.0100882342085242,0.237114802002907,1,0.464127331972122,0.202132314443588,-0.0974670946598053,0.621927201747894,-0.0995270684361458,-0.310362279415131,-0.236410826444626,-0.466268002986908,0.538582563400269,0.662222743034363,0.76005619764328,0.410532295703888,-0.126378655433655,0.54657906293869,0.289241194725037,0.407972186803818,0.401105493307114,0.616280794143677,0.490193247795105,0.743395388126373,0.47989422082901,0.634573757648468,0.59920346736908,0.629944980144501,0.587591886520386,-0.213048860430717,0.921285271644592,0.0572362802922726,0.55723625421524,0.182274177670479,0.594860374927521,0.155872419476509,0.521337032318115,0.340265035629272,0.452503770589828,0.062460333108902,0.737633466720581,0.525378167629242,0.734266459941864,0.765090584754944,0.606797754764557,0.163407400250435,0.28573751449585,0.123817540705204,-0.181912466883659,0.497905433177948,0.554978787899017,0.411468684673309,-0.467183917760849,0.359877556562424,-0.0275613069534302,-0.348319202661514,-0.518504083156586,-0.202294930815697,0.0777264386415482,-0.285236984491348,-0.569946587085724,-0.445537149906158,-0.714899897575378,-0.442593395709991,-0.744288980960846,-0.891752123832703,-0.467652529478073,-0.434997856616974,-0.191436931490898,-0.0678269863128662,-0.252567946910858,-0.068124882876873,-0.0981448441743851,-0.0268875546753407,-0.112810797989368,0.036698155105114,-0.655303239822388,-0.435543477535248,0.25201416015625,-0.346333026885986,0.145313426852226,-0.147749349474907,0.681065320968628,-0.614797532558441,-0.374471664428711,-0.75781387090683,0.0594359077513218,-0.0142467590048909,-0.0269258730113506,-0.310964345932007,0.0837368592619896,-0.455239146947861,-0.0416662953794003,-0.6230348944664,-0.543529748916626,0.335935294628143,-0.25735467672348,-0.301805347204208,-0.140985608100891,0.226480349898338,0.411757588386536,0.029807336628437,0.373579442501068,0.547337353229523,0.579732835292816,0.140545472502708,0.634145438671112,-0.224868103861809,0.580827474594116,0.145097881555557,0.142002046108246,-0.126289576292038,0.282125890254974,-0.199385747313499,0.0770717337727547,-0.157496884465218,0.582391023635864,0.0811544358730316,-0.0114460848271847,-0.101428158581257,-0.155957847833633,-0.328356504440308,-0.293004512786865,0.572084963321686,-0.303705990314484,0.0534818433225155,0.227496683597565,-0.564012348651886,-0.592376291751862,-0.513494312763214,-0.493063509464264,-0.161748722195625,-0.495879113674164,-0.265976816415787,-0.351099401712418,-0.308954119682312,-0.479502409696579,-0.339690953493118,-0.295931339263916,-0.315182387828827,-0.463003665208817,-0.24631541967392,-0.214310601353645,-0.486198008060455,-0.431878209114075,0.0412448570132256,0.257362961769104,-0.307092636823654,-0.290529161691666,-0.0395653322339058,-0.385550945997238,-0.238859221339226,-0.246080666780472,-0.143412962555885
