"DG.34_2","DG.38_4","DG.32_2","DG.40_2","DG.36_2","DG.36_0","DG.32_0","DG.36_4","DG.35_0","DG.42_2","DG.34_0","DG.40_6","DG.40_4","DG.38_2","DG.38_6","DG.38_0","DG.40_0","DG.39_4","DG.44_2","DG.37_0","DG.41_0","DG.42_4","DG.42_0","DG.33_0","DG.44_6","DG.30_2","DG.39_2","DG.35_2","DG.37_4","DG.39_0","lysoPC.16_0","lysoPC.18_2","lysoPC.17_0","lysoPC.20_4","lysoPC.22_6","lysoPC.18_0","lysoPC.22_0","lysoPC.20_0","lysoPC.14_0","lysoPC.20_2","lysoPC.25_0","lysoPC.23_0","lysoPC.19_0","lysoPC.15_0","lysoPC.26_0","lysoPC.24_0","lysoPE.22_6","lysoPE.20_4","lysoPE.22_4","lysoPE.18_2","lysoPE.16_0","lysoPE.18_0","lysoPE.24_4","lysoPE.20_2","lysoPE.14_0","MG.20_0","MG.16_0","MG.17_0","MG.18_0","MG.22_0","MG.20_4","MG.18_2","MG.19_0","MG.21_0","MG.23_0","PC.31_0","PC.36_2","PC.44_2","PC.32_2","PC.40_2","PC.29_0","PC.38_4","PC.43_2","PC.42_2","PC.35_0","PC.28_0","PC.37_4","PC.40_6","PC.48_4","PC.33_2","PC.37_0","PC.38_6","PC.33_0","PC.32_0","PC.39_6","PC.38_2","PC.40_8","PC.35_4","PC.15_0","PC.35_2","PC.46_6","PC.41_2","PC.44_4","PC.44_12","PC.34_4","PC.40_4","PC.39_8","PC.38_8","PC.39_4","PC.34_2","PC.37_2","PC.42_4","PC.43_4","PC.46_4","PC.32_4","PC.45_4","plasmenyl.PC.18_0","plasmenyl.PC.22_0","plasmenyl.PC.24_0","PE.36_2","PE.38_4","PE.40_6","PE.36_4","PE.38_2","PE.42_2","PE.34_2","PE.21_4","PE.40_2","PE.40_4","PE.19_2","PE.23_4","PE.35_2","PE.17_0","PE.38_6","PE.32_2","plasmenyl.PE.38_4","plasmenyl.PE.18_0","plasmenyl.PE.34_2","plasmenyl.PE.20_0","plasmenyl.PE.40_6","plasmenyl.PE.36_2","plasmenyl.PE.38_6","plasmenyl.PE.22_0","plasmenyl.PE.38_2","plasmenyl.PE.40_4","plasmenyl.PE.42_4","plasmenyl.PE.40_2","SM.38_2","SM.41_2","SM.34_2","SM.40_2","SM.42_4","SM.36_2","SM.44_2","SM.40_4","SM.42_2","SM.43_2","SM.36_0","SM.35_2","SM.32_0","SM.33_2","SM.37_2","TG.52_4","TG.51_4","TG.46_2","TG.50_2","TG.56_8","TG.55_2","TG.53_6","TG.52_6","TG.58_4","TG.54_6","TG.54_2","TG.56_2","TG.53_2","TG.56_4","TG.56_6","TG.44_2","TG.60_4","TG.48_2","TG.51_2","TG.42_0","TG.49_2","TG.54_8","TG.50_4","TG.54_4","TG.49_4","TG.50_0","TG.42_2","TG.52_2","TG.58_2","TG.53_4","TG.60_2","TG.48_0","TG.55_4","TG.58_6","TG.53_0","TG.58_8","TG.59_2","TG.46_0","TG.62_4","TG.57_2","TG.57_4","TG.51_6","TG.55_6","TG.40_0","CL.74_4","CL.72_4","CL.68_2","CL.78_4","CL.78_0","CL.78_12","CL.76_2","CL.66_2","CL.78_2","CL.70_4","PA.38_2","PA.40_4","PA.43_6","PA.36_2","PA.39_2","PA.20_2","PA.35_2","PA.42_4","PA.39_4","PA.38_4","PA.37_2","PA.39_0","PA.40_6","PA.34_2","PG.36_0","PG.36_4","PG.38_6","PG.32_0","PG.40_8","PG.36_2","PI.36_4","PI.38_6","PI.36_2","PI.34_2","PI.37_4","PI.40_6","PI.39_4","PI.40_4","PS.38_4","PS.36_2","PS.40_2","PS.44_10","PS.34_2","PS.42_2","PS.42_8","PS.35_2","PS.40_4","PS.44_2","PS.38_6","PS.44_12","PS.42_4","PS.38_2","PS.36_4","PS.39_4","PS.37_4"
-0.689221262931824,0.554241597652435,-0.642599701881409,0.0703633576631546,0.164325967431068,0.414091914892197,0.0802814513444901,0.0742803737521172,0.105067327618599,0.735221028327942,0.282593846321106,0.469552546739578,0.769067227840424,0.386040061712265,0.478456199169159,0.3515744805336,0.718038260936737,0.447662532329559,0.544522523880005,0.0139567069709301,0.229040876030922,0.602576792240143,0.895080864429474,-0.112248875200748,0.171321883797646,-0.505618035793304,0.476134985685349,-0.188470855355263,0.679856777191162,0.249713957309723,0.124234512448311,0.119373857975006,0.801687777042389,-0.144333466887474,-0.0664931014180183,0.260454773902893,0.384872198104858,0.394834041595459,-0.0428439490497112,0.119779661297798,0.771570205688477,0.593981623649597,-0.0371552817523479,0.113375850021839,0.767178058624268,0.390808969736099,0.0118608335033059,0.137454524636269,0.255645900964737,0.248518645763397,0.0908012837171555,-0.375782340764999,0.247611805796623,0.124842256307602,-0.0035383568610996,0.4366335272789,0.721412658691406,0.345742225646973,0.565574169158936,0.288515210151672,0.415518432855606,0.853467404842377,0.0707590356469154,0.613387525081635,0.621181190013885,0.872877061367035,0.915856063365936,0.581817448139191,0.111552029848099,0.942266941070557,0.559045791625977,0.681610822677612,0.863593757152557,0.875703752040863,0.651437163352966,0.117041379213333,0.71952760219574,-0.228188619017601,0.353193044662476,0.855859041213989,0.692842304706573,0.256630539894104,0.689384639263153,0.889141380786896,0.397424280643463,0.656472563743591,-0.216939821839333,-0.537388861179352,0.238326892256737,0.814822912216187,0.931252956390381,0.893848180770874,0.779167056083679,-0.0957350060343742,0.126797929406166,0.536089181900024,0.131041914224625,-0.0185711216181517,-0.0513589009642601,-0.0179343651980162,0.464127331972122,1,0.0101091722026467,0.578935027122498,-0.307387739419937,0.0638705939054489,0.133037313818932,-0.092360757291317,-0.105387888848782,0.864192008972168,0.904003739356995,0.345264941453934,0.885167598724365,0.167384564876556,0.880290150642395,0.141197040677071,0.724096238613129,0.703701019287109,0.784889400005341,0.634957611560822,0.678214073181152,0.67895096540451,0.953593313694,0.46139332652092,0.185093879699707,0.948412716388702,0.00423165922984481,0.621829509735107,0.305136829614639,0.815706849098206,0.446957439184189,0.909007608890533,0.301430851221085,0.711205363273621,0.766979515552521,0.798906564712524,0.0880667418241501,0.695094585418701,0.614715993404388,0.633934080600739,0.268990457057953,0.691790521144867,0.780243158340454,0.625294804573059,0.879319190979004,0.195664674043655,0.690144002437592,0.125200301408768,0.812080919742584,-0.0388704501092434,0.544556856155396,0.140583530068398,-0.875716984272003,-0.692977964878082,-0.626543402671814,-0.620733261108398,-0.207285046577454,-0.687539875507355,-0.306117713451385,-0.720734119415283,-0.74011492729187,-0.253096699714661,-0.305898785591125,-0.677557706832886,-0.599269807338715,-0.503596842288971,0.0976777225732803,-0.612980544567108,-0.280964702367783,-0.750572621822357,-0.447009444236755,-0.528276264667511,-0.462403565645218,-0.580415606498718,-0.847304403781891,0.148386210203171,-0.772741973400116,-0.159556418657303,-0.511045575141907,0.196639195084572,-0.568236708641052,-0.3284050822258,-0.450526565313339,-0.311293601989746,-0.408554524183273,-0.0754352957010269,-0.175058603286743,0.400916516780853,-0.569244265556335,-0.520879864692688,-0.43277582526207,-0.472191482782364,0.0120880426838994,-0.312761634588242,-0.479276716709137,-0.37407249212265,0.400809496641159,0.0303113907575607,-0.439563691616058,-0.0743082314729691,0.10822893679142,-0.283178448677063,-0.328190207481384,0.199688509106636,-0.275234639644623,0.234059572219849,0.0189960710704327,-0.105325743556023,-0.032514676451683,-0.0986449867486954,-0.00654139649122953,-0.180843025445938,-0.521084845066071,0.347533613443375,-0.46013742685318,-0.133722871541977,-0.568369388580322,-0.251723825931549,-0.0423151515424252,-0.319119840860367,0.257865160703659,-0.360063314437866,-0.152470752596855,0.684257447719574,-0.0428676716983318,-0.506596863269806,-0.233621284365654,-0.118909232318401,0.176384478807449,0.00291616935282946,-0.168210953474045,-0.0872233882546425,-0.165402561426163,-0.0627081096172333,0.00484168156981468,0.432266861200333,-0.062280248850584,0.0663320869207382,-0.214937075972557,-0.316787242889404,-0.067242719233036,0.284685671329498,0.425872713327408,0.675177156925201,-0.669194459915161,-0.304741054773331,-0.516345381736755,-0.108640789985657,0.504392385482788,0.212671548128128,-0.164294227957726
0.30146712064743,-0.54993724822998,0.243387266993523,-0.662891626358032,0.316237837076187,0.189786329865456,0.691745042800903,-0.444848507642746,0.79328852891922,-0.455711156129837,0.629705011844635,0.36438575387001,-0.445356220006943,-0.664716362953186,-0.0859633088111877,0.605040907859802,0.435381263494492,-0.172225892543793,-0.502638697624207,0.721194267272949,0.740042150020599,-0.554181635379791,-0.29387491941452,0.759229421615601,0.662998139858246,0.227476567029953,0.775447368621826,0.398472845554352,0.460448414087296,0.788114011287689,-0.832016944885254,-0.852854073047638,0.110845737159252,-0.838166356086731,-0.873340666294098,-0.876493513584137,-0.834730446338654,-0.874056339263916,-0.836404323577881,-0.788525998592377,-0.505508422851562,-0.736043632030487,-0.105781257152557,-0.841964244842529,0.139479503035545,-0.826961278915405,-0.946496248245239,-0.902340829372406,-0.860961258411407,-0.843654692173004,-0.798188507556915,-0.538738667964935,-0.870971262454987,-0.879387736320496,-0.88083416223526,0.173690050840378,0.161988914012909,0.30781888961792,0.629296839237213,-0.720741450786591,-0.818985342979431,0.153493329882622,0.581588983535767,0.0122030731290579,0.323139846324921,-0.248734563589096,-0.0361910909414291,-0.686206579208374,-0.678984701633453,-0.191248804330826,-0.726001977920532,0.273564696311951,-0.262245297431946,-0.299049615859985,-0.570862472057343,-0.901025235652924,0.597889304161072,0.625847458839417,-0.731950581073761,-0.0892476886510849,0.159334525465965,0.820206165313721,-0.456966251134872,0.167557910084724,0.556394100189209,0.306412696838379,0.524632632732391,0.528712511062622,0.231823429465294,0.344477623701096,0.112958684563637,-0.103858172893524,-0.0858622863888741,-0.486875504255295,-0.261687815189362,0.366838276386261,-0.393297702074051,0.831121444702148,0.816469967365265,0.860537350177765,0.202132314443588,0.0101091722026467,1,-0.138468697667122,0.0769910514354706,-0.685432612895966,-0.891537129878998,-0.181494072079659,-0.816758394241333,-0.336285769939423,-0.17590793967247,0.63459175825119,-0.326695680618286,-0.814311146736145,-0.0280926246196032,-0.818839371204376,0.312231630086899,-0.520551145076752,0.34192281961441,-0.129923343658447,0.448028534650803,0.270138621330261,0.102119505405426,0.697329163551331,-0.50400573015213,-0.128315269947052,-0.934224605560303,0.0709773004055023,-0.8304722905159,-0.402768582105637,-0.75878518819809,-0.0482313297688961,-0.834191381931305,0.0359474793076515,-0.54410719871521,-0.490582942962646,-0.755346119403839,0.130009993910789,-0.527756333351135,0.151407286524773,-0.287789553403854,-0.138527512550354,-0.503361225128174,-0.504369080066681,0.110169135034084,-0.939934849739075,-0.419502407312393,0.743471264839172,-0.326890558004379,-0.860524773597717,-0.324990093708038,-0.73078066110611,0.247583001852036,0.591357111930847,0.405172973871231,0.546399831771851,0.460949897766113,0.359965562820435,0.224494159221649,0.272414952516556,0.550403952598572,0.024269076064229,-0.279205471277237,0.28371450304985,0.594066917896271,0.797024309635162,0.561005771160126,0.334594666957855,0.699433267116547,0.420278757810593,0.787465870380402,0.488143354654312,0.673932552337646,0.362435281276703,-0.0897327214479446,0.624839961528778,0.537582278251648,0.842107653617859,0.378574252128601,0.536834478378296,0.0357829481363297,0.526420414447784,-0.140366405248642,0.776738107204437,0.788013339042664,0.725262701511383,0.852099120616913,0.493156760931015,0.440524101257324,0.720210611820221,0.146215736865997,0.167520642280579,0.91160637140274,0.186921805143356,0.798235535621643,0.247619152069092,-0.340572953224182,-0.0929422751069069,0.573080956935883,-0.657896280288696,-0.202749192714691,-0.172656014561653,0.543222725391388,-0.456967264413834,0.349726527929306,-0.467843443155289,0.600655376911163,0.819425225257874,0.187379658222198,0.835517048835754,-0.2107253074646,0.517980515956879,-0.56269109249115,0.607245266437531,0.20224903523922,0.796264886856079,0.0624327212572098,0.128256574273109,-0.00964287854731083,0.186251953244209,0.194706425070763,-0.0175766237080097,-0.731261491775513,-0.0972798466682434,-0.7520791888237,0.599682986736298,-0.243645489215851,-0.323820024728775,0.121579065918922,-0.272825658321381,0.423841953277588,0.14475205540657,0.163948029279709,-0.366170585155487,-0.172951370477676,-0.203262433409691,-0.188399478793144,-0.230909109115601,-0.291057795286179,0.329746633768082,-0.298154592514038,-0.072934053838253,-0.210558146238327,0.490726202726364,0.465070486068726,-0.0365281030535698,0.66047990322113,-0.676756262779236,-0.4228855073452,-0.53801017999649,0.518585026264191
-0.351509541273117,0.67472517490387,-0.475176334381104,0.286374539136887,0.174458876252174,0.102118521928787,-0.276124686002731,0.368950098752975,-0.288173675537109,0.647507905960083,-0.157985180616379,0.234513789415359,0.498265266418457,0.118951953947544,0.827740669250488,-0.0332190059125423,0.245464816689491,0.607264578342438,0.493806093931198,-0.3852159678936,0.0488385520875454,0.605292797088623,0.660113871097565,-0.377526164054871,-0.0870267897844315,-0.359922051429749,-0.0106760235503316,-0.0978012010455132,0.000414093112340197,-0.103053726255894,0.210972398519516,0.591615438461304,0.260627299547195,0.130070894956589,0.246282830834389,0.510428786277771,0.512363135814667,0.419335186481476,0.222382202744484,0.531834244728088,0.699187517166138,0.474453032016754,-0.0514831282198429,-0.115276470780373,0.586836636066437,0.471721112728119,0.295779913663864,0.414125710725784,0.453723698854446,0.588994860649109,0.445691496133804,-0.249885037541389,0.334020495414734,0.259977787733078,0.132619261741638,-0.0537718087434769,0.24341307580471,-0.0107096815481782,0.127706930041313,0.286711484193802,0.272647500038147,0.711503088474274,-0.191329658031464,-0.0150204012170434,0.359424382448196,0.593014061450958,0.767654001712799,0.467551916837692,0.486090898513794,0.626750767230988,0.572464942932129,0.416834264993668,0.674968242645264,0.38183057308197,0.316535770893097,0.187188491225243,0.36466246843338,-0.38803818821907,0.695618033409119,0.736765384674072,0.383903026580811,-0.16375969350338,0.515228271484375,0.503414750099182,-0.133463963866234,0.392040282487869,-0.110910221934319,-0.677660584449768,-0.132922396063805,0.351383298635483,0.436502784490585,0.468927174806595,0.448232442140579,0.343950122594833,0.519773423671722,-0.0246502310037613,0.251658111810684,-0.491073399782181,0.163451567292213,-0.337520658969879,-0.0974670946598053,0.578935027122498,-0.138468697667122,1,-0.386386156082153,0.523641109466553,0.432542443275452,0.336302429437637,0.127381175756454,0.650537431240082,0.564463198184967,-0.133702650666237,0.664222955703735,0.407441258430481,0.551359951496124,0.189580842852592,0.609778881072998,0.618535459041595,0.107734993100166,0.312266826629639,0.218800485134125,0.321664333343506,0.510710895061493,0.113353863358498,0.0260197054594755,0.601767778396606,0.340157747268677,0.23485167324543,0.446054637432098,0.324266761541367,0.425327062606812,0.499217927455902,0.199181035161018,0.270881831645966,0.629777789115906,0.537266433238983,0.219017818570137,0.183302193880081,0.476310729980469,0.353039056062698,-0.0771936029195786,0.461763799190521,0.660905122756958,0.312183260917664,0.606351971626282,0.420926988124847,0.46454706788063,0.0733093544840813,0.747995555400848,0.180264741182327,0.565236210823059,0.338942050933838,-0.628389954566956,-0.403228968381882,-0.512091517448425,-0.629297912120819,-0.340742200613022,-0.503251194953918,-0.226498782634735,-0.403551012277603,-0.516899943351746,0.247299060225487,0.18126317858696,-0.449581503868103,-0.485964685678482,-0.516517281532288,-0.154633343219757,-0.486799299716949,-0.158389493823051,-0.695512413978577,-0.479540824890137,-0.461151480674744,-0.486907988786697,-0.311096489429474,-0.606183171272278,0.201762959361076,-0.55937933921814,-0.121381215751171,-0.398243725299835,-0.243651613593102,-0.394558250904083,-0.243204370141029,-0.0875864923000336,-0.349014759063721,-0.409426212310791,-0.367940217256546,-0.0700496807694435,0.235400304198265,-0.443453252315521,-0.471788376569748,-0.249864369630814,-0.289519637823105,-0.272810608148575,-0.650023460388184,-0.352780669927597,-0.260363221168518,0.628074407577515,0.0554646402597427,-0.663435161113739,-0.0476721003651619,0.0562187358736992,-0.603934943675995,-0.611747264862061,0.168098255991936,0.30706661939621,0.214586511254311,-0.156922072172165,-0.387056946754456,-0.592060387134552,-0.162332236766815,0.393039852380753,-0.396303504705429,-0.0677142068743706,0.0524173378944397,-0.0547056123614311,-0.240206569433212,0.125769764184952,0.00520979659631848,-0.216248750686646,-0.189645007252693,0.1671482026577,-0.3747378885746,-0.0761571377515793,0.894194364547729,0.535078644752502,-0.0893612876534462,-0.263552367687225,-0.223716914653778,-0.222497627139091,-0.190147444605827,-0.309844225645065,-0.327950775623322,-0.299750149250031,-0.181742593646049,-0.1714978069067,0.21566441655159,-0.363139450550079,-0.0874891728162766,-0.463847517967224,-0.440423011779785,-0.174951285123825,0.0769125148653984,0.168808236718178,0.225874304771423,-0.617968857288361,-0.688968479633331,-0.284720331430435,-0.247224405407906,0.316133350133896,0.261156380176544,-0.239868998527527
0.0777191966772079,0.0127313863486052,0.246286794543266,0.480211138725281,-0.288515537977219,0.112536139786243,0.166686952114105,0.0560664162039757,0.0168554466217756,0.0381010361015797,0.0928817540407181,0.151385337114334,0.133784115314484,-0.121792681515217,-0.0176802203059196,0.131003156304359,0.126871854066849,-0.0450082570314407,0.252501338720322,0.179423183202744,0.0352158956229687,-0.185203552246094,-0.512545526027679,0.019855473190546,-0.175173476338387,0.198882102966309,0.226112425327301,0.17300546169281,0.250791072845459,0.239197045564651,-0.0447430796921253,-0.164847820997238,-0.0700853168964386,-0.0422083027660847,-0.0430098623037338,-0.305566132068634,-0.196256279945374,-0.165115714073181,-0.0657026991248131,-0.18605300784111,-0.0841537788510323,-0.00251739588566124,0.0325402095913887,0.018230764195323,0.171420112252235,-0.234608620405197,0.00604624021798372,-0.0731199234724045,-0.0167459566146135,-0.225239470601082,0.119055308401585,0.122320257127285,-0.0307780634611845,0.107455395162106,-0.129278257489204,0.302410006523132,0.10307951271534,0.24006225168705,0.178990289568901,0.311704903841019,-0.0303214006125927,-0.363290965557098,0.218550235033035,-0.0310732983052731,0.159997373819351,-0.028859069570899,-0.140336111187935,0.0439893305301666,0.212395325303078,-0.10363631695509,-0.118068747222424,0.128230556845665,0.0079183392226696,-0.143928572535515,0.0176350381225348,-0.0150517672300339,0.0049815783277154,0.30083492398262,-0.371472984552383,-0.262221068143845,0.382392764091492,0.0402763411402702,0.0938273891806602,0.0501143001019955,0.458509981632233,0.382437080144882,-0.071437269449234,0.262589424848557,0.258233428001404,0.124096766114235,-0.178897053003311,0.0455824881792068,-0.0119838695973158,-0.0638653710484505,-0.0348642282187939,0.398769646883011,0.320973843336105,0.0475416034460068,0.0707373768091202,0.0989129394292831,0.621927201747894,-0.307387739419937,0.0769910514354706,-0.386386156082153,1,0.182049617171288,-0.210453048348427,0.0543732829391956,-0.153618544340134,-0.0273471921682358,0.0262326449155807,0.368470877408981,-0.235677823424339,-0.0628809556365013,-0.0795482322573662,0.302501678466797,-0.116280518472195,0.0488915927708149,-0.0814298689365387,0.229277461767197,0.229878708720207,-0.128566831350327,-0.125416427850723,0.123156264424324,0.630070328712463,-0.0669491365551949,-0.00848501455038786,0.423679262399673,0.0171439200639725,-0.0612433515489101,-0.045255221426487,-0.0903074219822884,-0.00111972563900054,-0.116201087832451,-0.10235458612442,-0.0794212147593498,0.197733834385872,0.0474469214677811,0.242827251553535,0.198693990707397,0.596855223178864,0.00712527520954609,-0.367926687002182,-0.204782903194427,-0.663997650146484,-0.15423384308815,0.1628537774086,0.561294972896576,-0.0752246528863907,-0.263989955186844,-0.138809651136398,0.0811349675059319,0.244759991765022,-0.0736201927065849,0.155295252799988,0.505772709846497,-0.262048214673996,-0.197993069887161,-0.268253952264786,-0.240342199802399,0.0363875702023506,-0.539675295352936,-0.62784081697464,-0.0933588668704033,-0.0929758623242378,0.0506548695266247,-0.298200100660324,0.107268989086151,-0.0131807466968894,0.364823877811432,0.197658494114876,0.119755238294601,0.289686352014542,-0.296416461467743,0.268343359231949,0.0464028120040894,0.115739732980728,0.125153630971909,0.0892825499176979,0.470436751842499,-0.342142760753632,-0.228441804647446,-0.578785359859467,0.169737696647644,0.152764961123466,-0.189925253391266,-0.320051938295364,-0.237958788871765,-0.215567871928215,0.222238436341286,-0.444957286119461,-0.318668365478516,0.297365218400955,-0.128652364015579,-0.0125402072444558,-0.0369290634989738,0.123041704297066,0.591935038566589,0.341958045959473,0.603972256183624,0.390950888395309,0.678912878036499,0.206920489668846,0.64128714799881,0.218452200293541,0.42478820681572,0.15644308924675,0.159816950559616,-0.234026774764061,0.408017218112946,-0.260485887527466,0.119457453489304,0.449984639883041,0.290485620498657,0.377441853284836,0.138388335704803,0.412003964185715,-0.100960917770863,-0.154544666409492,0.0787497758865356,0.392287492752075,-0.163019672036171,0.338995307683945,-0.130146592855453,-0.404026538133621,-0.185072556138039,-0.403435230255127,-0.4451924264431,-0.504610776901245,-0.651764810085297,-0.375636965036392,-0.464023590087891,-0.336425185203552,-0.491680413484573,-0.423685640096664,-0.678023099899292,-0.445531845092773,-0.64414519071579,-0.200060337781906,-0.174744561314583,-0.558752298355103,-0.867421805858612,-0.270164728164673,-0.462059378623962,-0.0279182270169258,-0.199246764183044,0.431374847888947,-0.395361483097076,-0.769094705581665,-0.238424152135849,-0.23142746090889
-0.388910621404648,0.85514634847641,-0.436026304960251,0.853358447551727,-0.438594430685043,-0.325519472360611,-0.711261928081512,0.356638342142105,-0.814511656761169,0.654221177101135,-0.683052062988281,-0.191715613007545,0.559681713581085,0.337769091129303,0.456165611743927,-0.575666427612305,-0.293264240026474,0.274622827768326,0.688091158866882,-0.780349552631378,-0.640877902507782,0.393213242292404,0.321164011955261,-0.797910690307617,-0.476746767759323,-0.480572193861008,-0.549335062503815,-0.475541889667511,-0.344569325447083,-0.66305273771286,0.766068160533905,0.85781466960907,-0.19048473238945,0.615942418575287,0.62730860710144,0.788218021392822,0.808595538139343,0.765335917472839,0.822765469551086,0.889265298843384,0.648473560810089,0.722449541091919,-0.217259883880615,0.516820073127747,0.275386571884155,0.772839546203613,0.85167133808136,0.86178582906723,0.886956095695496,0.863765716552734,0.955816209316254,0.270841598510742,0.803385317325592,0.815457105636597,0.739586889743805,-0.198560073971748,-0.11195469647646,-0.312802344560623,-0.475166618824005,0.752087414264679,0.718805611133575,0.0459350906312466,-0.413837403059006,-0.180118709802628,-0.0315220877528191,0.338851630687714,0.280104368925095,0.707501590251923,0.896336376667023,0.36043506860733,0.698707759380341,-0.0895192846655846,0.456932008266449,0.176594600081444,0.576621472835541,0.773495733737946,-0.282540112733841,-0.692410409450531,0.770173668861389,0.390960246324539,0.199188858270645,-0.662387073040009,0.550639986991882,0.00506822904571891,-0.449180871248245,0.0451386980712414,-0.441164612770081,-0.410309225320816,-0.372786313295364,-0.0956016182899475,-0.0516045577824116,0.203607365489006,0.0953778922557831,0.717532694339752,0.730583965778351,-0.21699982881546,0.295486032962799,-0.902449131011963,-0.257365942001343,-0.708008587360382,-0.0995270684361458,0.0638705939054489,-0.685432612895966,0.523641109466553,0.182049617171288,1,0.847362399101257,0.616526126861572,0.696758985519409,0.455795049667358,0.28600025177002,-0.525095283985138,0.358321517705917,0.85874742269516,0.259812712669373,0.717422425746918,-0.0203993152827024,0.643281280994415,-0.303528904914856,0.361109346151352,-0.200424537062645,-0.207545816898346,-0.0188136901706457,-0.511494338512421,0.582615256309509,0.266161441802979,0.871761977672577,0.0445868372917175,0.857938945293427,0.286947697401047,0.556969165802002,0.167861625552177,0.630141615867615,0.00424008630216122,0.622208118438721,0.505224883556366,0.817753612995148,-0.17312790453434,0.69264805316925,-0.04451609775424,0.287497460842133,0.178877472877502,0.510549962520599,0.335744887590408,-0.155916467308998,0.818888664245605,0.618796050548553,-0.126075625419617,0.571459054946899,0.706652104854584,0.252912521362305,0.813423991203308,-0.260903626680374,-0.47730165719986,-0.548035144805908,-0.350296705961227,-0.516483187675476,-0.600492775440216,-0.249604240059853,-0.410349458456039,-0.528763711452484,0.0518319383263588,0.183941513299942,-0.540748655796051,-0.587594568729401,-0.735686182975769,-0.549717783927917,-0.518585026264191,-0.654713213443756,-0.479865550994873,-0.582349717617035,-0.662049353122711,-0.486071825027466,-0.454640686511993,-0.0307236611843109,-0.284973949193954,-0.582864582538605,-0.626565217971802,-0.585157155990601,-0.288515865802765,-0.475543826818466,-0.425442636013031,-0.288308292627335,-0.577218770980835,-0.604272723197937,-0.763256311416626,-0.66740095615387,-0.242203041911125,-0.698754012584686,-0.641489088535309,-0.500063598155975,-0.494929820299149,-0.567508161067963,-0.392147839069366,-0.570750951766968,-0.544164478778839,0.677442133426666,0.45338386297226,-0.475708812475204,0.69486278295517,0.176778018474579,-0.145146235823631,-0.674908697605133,0.627458870410919,0.296148091554642,0.382593274116516,-0.257099658250809,-0.570493876934052,-0.595188200473785,-0.301102787256241,0.0431443564593792,-0.517852306365967,0.715015351772308,-0.345423460006714,-0.129721403121948,-0.39561653137207,0.272343099117279,-0.328211218118668,0.0639016404747963,0.0694399774074554,0.0888645946979523,-0.301468193531036,0.666459262371063,0.475411832332611,0.716246247291565,-0.313633263111115,-0.172234565019608,-0.0985885038971901,-0.60139399766922,-0.277950435876846,-0.763068675994873,-0.555779218673706,-0.5567946434021,-0.112171471118927,-0.254186272621155,-0.0809433832764626,-0.44104853272438,-0.282991260290146,-0.230032965540886,-0.70029205083847,-0.230951860547066,-0.316395282745361,0.16651476919651,-0.611509442329407,-0.676216661930084,-0.505087614059448,-0.240622654557228,0.0768714174628258,-0.0374525934457779,0.538337111473083,-0.686747848987579
-0.425160944461823,0.777782678604126,-0.477421939373016,0.691301345825195,-0.466830015182495,-0.420735090970993,-0.874980807304382,0.325597018003464,-0.914486229419708,0.616365849971771,-0.804228365421295,-0.434845119714737,0.509508311748505,0.511467695236206,0.247669145464897,-0.749409377574921,-0.462199360132217,0.254726827144623,0.599623620510101,-0.909964621067047,-0.818924307823181,0.492272406816483,0.498148292303085,-0.902309954166412,-0.536834478378296,-0.51662665605545,-0.753419935703278,-0.63153487443924,-0.434573650360107,-0.86405336856842,0.904846847057343,0.90582811832428,-0.20233915746212,0.732711613178253,0.723346650600433,0.962484002113342,0.956779360771179,0.938068330287933,0.938220977783203,0.946881234645844,0.653234899044037,0.789618849754333,-0.20092000067234,0.726078152656555,0.06440719217062,0.951861619949341,0.953912377357483,0.969073414802551,0.96020233631134,0.973940193653107,0.925486326217651,0.475891321897507,0.939568758010864,0.90716028213501,0.936560332775116,-0.368384748697281,-0.239741608500481,-0.509609580039978,-0.668407738208771,0.640735149383545,0.849474430084229,-0.00900346878916025,-0.670937240123749,-0.152767136693001,-0.30369159579277,0.330162405967712,0.196529507637024,0.768467485904694,0.804281651973724,0.346278756856918,0.814802169799805,-0.308233678340912,0.391020208597183,0.335907638072968,0.669059574604034,0.941145300865173,-0.488180011510849,-0.877526640892029,0.875534892082214,0.378785222768784,-0.0412572883069515,-0.81121838092804,0.539431273937225,-0.105281360447407,-0.633218050003052,-0.266308069229126,-0.613951623439789,-0.494937479496002,-0.51724648475647,-0.266505390405655,0.00119286694098264,0.144579038023949,0.0176701098680496,0.754803836345673,0.638317883014679,-0.404746532440186,0.235022649168968,-0.900414228439331,-0.514961004257202,-0.866693615913391,-0.310362279415131,0.133037313818932,-0.891537129878998,0.432542443275452,-0.210453048348427,0.847362399101257,1,0.530679523944855,0.852719664573669,0.426750212907791,0.242149829864502,-0.759443342685699,0.413649141788483,0.945168793201447,0.253992468118668,0.730465412139893,-0.220453336834908,0.567656278610229,-0.297646164894104,0.214673921465874,-0.442017465829849,-0.28839972615242,-0.0421532168984413,-0.728679955005646,0.44689092040062,0.22835536301136,0.964065551757812,-0.13961173593998,0.923503458499908,0.403008013963699,0.646964013576508,0.143359363079071,0.824744999408722,0.122180767357349,0.677818775177002,0.567782342433929,0.855883777141571,-0.159649923443794,0.617829322814941,-0.231201857328415,0.212589949369431,0.178143605589867,0.678970456123352,0.593429327011108,0.0298725366592407,0.976033866405487,0.573885858058929,-0.581856191158295,0.510994017124176,0.940533220767975,0.313751757144928,0.763091623783112,-0.297855019569397,-0.528452157974243,-0.557179033756256,-0.535367906093597,-0.478441923856735,-0.511334180831909,-0.232551693916321,-0.353998988866806,-0.565547585487366,0.0886451080441475,0.362397223711014,-0.506024301052094,-0.629204332828522,-0.838683485984802,-0.536561548709869,-0.509057581424713,-0.729512453079224,-0.52904224395752,-0.701992750167847,-0.691582858562469,-0.592803061008453,-0.42744842171669,-0.0112664587795734,-0.533875465393066,-0.63527125120163,-0.878478288650513,-0.598099887371063,-0.441173613071442,-0.25422602891922,-0.454141527414322,-0.000745475525036454,-0.6715167760849,-0.700924813747406,-0.748472213745117,-0.69496351480484,-0.373453438282013,-0.606321334838867,-0.747845590114594,-0.323221921920776,-0.375385314226151,-0.810882270336151,-0.209300592541695,-0.708162665367126,-0.492585331201553,0.443343281745911,0.0842358320951462,-0.653917133808136,0.580879330635071,0.0621260441839695,-0.198013514280319,-0.76685231924057,0.418091088533401,-0.129918932914734,0.269981026649475,-0.500844061374664,-0.757304549217224,-0.323746353387833,-0.632337510585785,0.0465844757854939,-0.664987146854401,0.594135940074921,-0.657903075218201,-0.401475787162781,-0.592002213001251,-0.0429900661110878,-0.378925293684006,0.181664615869522,0.0545115396380424,-0.219365313649178,-0.019685311242938,0.727886438369751,0.276371896266937,0.855789303779602,-0.449603140354156,0.195185571908951,0.293748050928116,-0.23675699532032,0.211574882268906,-0.533956289291382,-0.197665423154831,-0.308554112911224,0.298786491155624,0.0949790477752686,0.307557225227356,-0.0356911607086658,0.14997398853302,0.152721360325813,-0.526551306247711,0.207984134554863,0.118068836629391,0.423358589410782,-0.491863578557968,-0.563382148742676,-0.232270553708076,-0.629917323589325,0.549961268901825,0.42909637093544,0.743045568466187,-0.534529983997345
