"DG.34_2","DG.38_4","DG.32_2","DG.40_2","DG.36_2","DG.36_0","DG.32_0","DG.36_4","DG.35_0","DG.42_2","DG.34_0","DG.40_6","DG.40_4","DG.38_2","DG.38_6","DG.38_0","DG.40_0","DG.39_4","DG.44_2","DG.37_0","DG.41_0","DG.42_4","DG.42_0","DG.33_0","DG.44_6","DG.30_2","DG.39_2","DG.35_2","DG.37_4","DG.39_0","lysoPC.16_0","lysoPC.18_2","lysoPC.17_0","lysoPC.20_4","lysoPC.22_6","lysoPC.18_0","lysoPC.22_0","lysoPC.20_0","lysoPC.14_0","lysoPC.20_2","lysoPC.25_0","lysoPC.23_0","lysoPC.19_0","lysoPC.15_0","lysoPC.26_0","lysoPC.24_0","lysoPE.22_6","lysoPE.20_4","lysoPE.22_4","lysoPE.18_2","lysoPE.16_0","lysoPE.18_0","lysoPE.24_4","lysoPE.20_2","lysoPE.14_0","MG.20_0","MG.16_0","MG.17_0","MG.18_0","MG.22_0","MG.20_4","MG.18_2","MG.19_0","MG.21_0","MG.23_0","PC.31_0","PC.36_2","PC.44_2","PC.32_2","PC.40_2","PC.29_0","PC.38_4","PC.43_2","PC.42_2","PC.35_0","PC.28_0","PC.37_4","PC.40_6","PC.48_4","PC.33_2","PC.37_0","PC.38_6","PC.33_0","PC.32_0","PC.39_6","PC.38_2","PC.40_8","PC.35_4","PC.15_0","PC.35_2","PC.46_6","PC.41_2","PC.44_4","PC.44_12","PC.34_4","PC.40_4","PC.39_8","PC.38_8","PC.39_4","PC.34_2","PC.37_2","PC.42_4","PC.43_4","PC.46_4","PC.32_4","PC.45_4","plasmenyl.PC.18_0","plasmenyl.PC.22_0","plasmenyl.PC.24_0","PE.36_2","PE.38_4","PE.40_6","PE.36_4","PE.38_2","PE.42_2","PE.34_2","PE.21_4","PE.40_2","PE.40_4","PE.19_2","PE.23_4","PE.35_2","PE.17_0","PE.38_6","PE.32_2","plasmenyl.PE.38_4","plasmenyl.PE.18_0","plasmenyl.PE.34_2","plasmenyl.PE.20_0","plasmenyl.PE.40_6","plasmenyl.PE.36_2","plasmenyl.PE.38_6","plasmenyl.PE.22_0","plasmenyl.PE.38_2","plasmenyl.PE.40_4","plasmenyl.PE.42_4","plasmenyl.PE.40_2","SM.38_2","SM.41_2","SM.34_2","SM.40_2","SM.42_4","SM.36_2","SM.44_2","SM.40_4","SM.42_2","SM.43_2","SM.36_0","SM.35_2","SM.32_0","SM.33_2","SM.37_2","TG.52_4","TG.51_4","TG.46_2","TG.50_2","TG.56_8","TG.55_2","TG.53_6","TG.52_6","TG.58_4","TG.54_6","TG.54_2","TG.56_2","TG.53_2","TG.56_4","TG.56_6","TG.44_2","TG.60_4","TG.48_2","TG.51_2","TG.42_0","TG.49_2","TG.54_8","TG.50_4","TG.54_4","TG.49_4","TG.50_0","TG.42_2","TG.52_2","TG.58_2","TG.53_4","TG.60_2","TG.48_0","TG.55_4","TG.58_6","TG.53_0","TG.58_8","TG.59_2","TG.46_0","TG.62_4","TG.57_2","TG.57_4","TG.51_6","TG.55_6","TG.40_0","CL.74_4","CL.72_4","CL.68_2","CL.78_4","CL.78_0","CL.78_12","CL.76_2","CL.66_2","CL.78_2","CL.70_4","PA.38_2","PA.40_4","PA.43_6","PA.36_2","PA.39_2","PA.20_2","PA.35_2","PA.42_4","PA.39_4","PA.38_4","PA.37_2","PA.39_0","PA.40_6","PA.34_2","PG.36_0","PG.36_4","PG.38_6","PG.32_0","PG.40_8","PG.36_2","PI.36_4","PI.38_6","PI.36_2","PI.34_2","PI.37_4","PI.40_6","PI.39_4","PI.40_4","PS.38_4","PS.36_2","PS.40_2","PS.44_10","PS.34_2","PS.42_2","PS.42_8","PS.35_2","PS.40_4","PS.44_2","PS.38_6","PS.44_12","PS.42_4","PS.38_2","PS.36_4","PS.39_4","PS.37_4"
-0.151434883475304,0.536783039569855,-0.319356322288513,0.497480899095535,-0.767476797103882,-0.798273801803589,-0.799046099185944,-0.121186815202236,-0.730925679206848,0.357649683952332,-0.822627007961273,-0.612163007259369,0.113113552331924,-0.300913274288177,0.164076834917068,-0.773413181304932,-0.504465997219086,0.197744011878967,0.392363131046295,-0.751579999923706,-0.640337944030762,-0.133280456066132,0.138025179505348,-0.717945635318756,-0.213651224970818,-0.500879943370819,-0.367921203374863,-0.657514154911041,-0.197791412472725,-0.533548474311829,0.481471061706543,0.340668469667435,-0.619082808494568,0.0946732982993126,-0.022824490442872,0.37141016125679,0.476376712322235,0.366324335336685,0.581854641437531,0.564800024032593,0.277151703834534,0.249323055148125,-0.706118762493134,0.0633013322949409,0.218457028269768,0.470884472131729,0.431012064218521,0.485502660274506,0.531210124492645,0.510107457637787,0.643608391284943,0.485395610332489,0.504984617233276,0.4955675303936,0.487402677536011,-0.702298402786255,-0.560270965099335,-0.798062264919281,-0.522655129432678,0.0113413371145725,0.274149298667908,-0.245494946837425,-0.629375815391541,-0.652020037174225,-0.425459980964661,0.0367954298853874,0.00764845078811049,0.366475820541382,0.641312181949615,0.0898665189743042,0.367806643247604,-0.497982531785965,0.132195979356766,-0.00527206994593143,0.303837209939957,0.497071743011475,-0.332402795553207,-0.747163951396942,0.364016860723495,0.343777567148209,0.126703783869743,-0.477186024188995,0.25190931558609,-0.202926486730576,-0.311800718307495,-0.192024454474449,-0.609328031539917,0.121660009026527,-0.880997478961945,-0.23674164712429,-0.102915823459625,-0.157709449529648,-0.484901249408722,0.911762654781342,0.945189237594604,-0.278499275445938,-0.033576212823391,-0.41050797700882,0.391775131225586,-0.416231602430344,-0.236410826444626,-0.092360757291317,-0.181494072079659,0.336302429437637,0.0543732829391956,0.616526126861572,0.530679523944855,1,0.367798060178757,0.0578899011015892,-0.0471947863698006,-0.604256272315979,-0.0330297611653805,0.608098447322845,0.29450511932373,0.258608520030975,-0.359790623188019,0.0288949143141508,-0.338781028985977,0.0237779952585697,-0.43805068731308,-0.532332062721252,-0.273484528064728,-0.564062595367432,0.304511874914169,-0.0706155002117157,0.480574935674667,-0.215149775147438,0.515097081661224,-0.0652646422386169,-0.12183940410614,-0.109112255275249,0.360085070133209,0.261893898248672,0.286098331212997,0.128408163785934,0.679107546806335,-0.242333367466927,0.33706060051918,-0.454809308052063,0.217612609267235,0.0214965604245663,0.305426746606827,0.343756496906281,-0.223249763250351,0.390511125326157,0.399264246225357,0.116635240614414,0.256502330303192,0.501840651035309,-0.0179894883185625,0.254603147506714,0.210132241249084,0.0784416422247887,-0.203755840659142,0.230291604995728,-0.36610996723175,-0.379834443330765,-0.259428828954697,-0.24030764400959,-0.00233347364701331,-0.0104591455310583,0.087566040456295,-0.506007075309753,-0.256604641675949,-0.305955410003662,-0.417135149240494,-0.271498501300812,-0.233534216880798,0.052214901894331,0.143802106380463,-0.436086982488632,0.274189561605453,-0.347159266471863,0.210756093263626,-0.17812591791153,-0.143350034952164,-0.449157536029816,-0.450662851333618,0.235366150736809,-0.45206543803215,-0.11891683191061,-0.292613923549652,0.198536977171898,0.154379323124886,-0.442388653755188,-0.0517403073608875,-0.336392849683762,-0.467664062976837,-0.0486920811235905,-0.552891910076141,-0.592568039894104,-0.0884921327233315,-0.0435057245194912,-0.0444145835936069,-0.527333378791809,0.122281365096569,0.0163222085684538,-0.293372362852097,0.374392300844193,-0.0841439068317413,-0.364678740501404,-0.657117307186127,0.289252042770386,0.278754204511642,-0.165875285863876,-0.149624019861221,-0.212410494685173,-0.428089737892151,0.25740972161293,-0.47351610660553,-0.638556897640228,0.660254061222076,-0.562247574329376,-0.354679107666016,0.16793566942215,0.306187599897385,-0.703770637512207,0.350488394498825,0.689980626106262,-0.212032154202461,0.21965204179287,0.59204089641571,0.0376085266470909,0.412956297397614,0.0636191070079803,0.0724437162280083,0.0833614319562912,-0.430391520261765,-0.0932829231023788,-0.407383263111115,-0.162938714027405,-0.396633714437485,-0.0318445228040218,-0.143406108021736,0.0740014836192131,-0.478587687015533,-0.227312609553337,0.0117390062659979,-0.477539509534836,-0.110066704452038,-0.17495895922184,0.5631964802742,-0.590466678142548,-0.0740338414907455,-0.59487509727478,-0.0797648578882217,0.0819835811853409,-0.0793112963438034,0.658246338367462,-0.121481075882912
-0.133894979953766,0.543387949466705,-0.196870371699333,0.435485571622849,-0.506000816822052,-0.403731852769852,-0.735921263694763,0.334913551807404,-0.744836926460266,0.335676550865173,-0.727541208267212,-0.338974148035049,0.293764173984528,0.650381088256836,0.0647168979048729,-0.695798635482788,-0.615548312664032,0.0151266762986779,0.222504407167435,-0.817542612552643,-0.769490301609039,0.167659446597099,0.29077684879303,-0.694947838783264,-0.196609914302826,-0.36306956410408,-0.845695078372955,-0.513283014297485,-0.562733292579651,-0.810622096061707,0.93093353509903,0.709491491317749,-0.265835791826248,0.883828580379486,0.74792605638504,0.863526940345764,0.775216996669769,0.77564150094986,0.950980484485626,0.723624527454376,0.362730383872986,0.579073190689087,-0.0179248601198196,0.833987414836884,-0.317749977111816,0.794239819049835,0.863480150699615,0.853921711444855,0.757361829280853,0.731544017791748,0.717306554317474,0.313426673412323,0.712163090705872,0.791209757328033,0.934676826000214,-0.388887941837311,-0.374112635850906,-0.403663724660873,-0.750736176967621,0.568911135196686,0.727504014968872,-0.246508240699768,-0.42962971329689,-0.128413915634155,-0.415670305490494,-0.0504925176501274,-0.134682148694992,0.476208686828613,0.476590692996979,0.0689300522208214,0.47486075758934,-0.466277927160263,0.0477761216461658,0.0317872203886509,0.513868987560272,0.844139814376831,-0.614154756069183,-0.720503985881805,0.582002520561218,0.0119433840736747,-0.370072424411774,-0.790887057781219,0.134166687726974,-0.37262898683548,-0.768133461475372,-0.4929578602314,-0.398522675037384,-0.262769609689713,-0.4459408223629,-0.504837691783905,-0.131994873285294,-0.148971363902092,-0.168084114789963,0.664045095443726,0.405175685882568,-0.629838585853577,-0.0438907071948051,-0.853012979030609,-0.556593358516693,-0.773402988910675,-0.466268002986908,-0.105387888848782,-0.816758394241333,0.127381175756454,-0.153618544340134,0.696758985519409,0.852719664573669,0.367798060178757,1,0.102251105010509,-0.0497631654143333,-0.806490361690521,0.0572170056402683,0.689222812652588,-0.097520187497139,0.459185600280762,-0.389468669891357,0.3514524102211,-0.437832772731781,0.290614157915115,-0.515648663043976,-0.487613677978516,-0.290474057197571,-0.818029463291168,0.213928893208504,-0.0177070815116167,0.825786232948303,-0.434661328792572,0.657258570194244,0.121651247143745,0.540632724761963,-0.171813502907753,0.558138310909271,-0.263474762439728,0.39197438955307,0.230410799384117,0.648848295211792,-0.538198590278625,0.336705654859543,-0.510152101516724,-0.0185685157775879,-0.305641651153564,0.329013347625732,0.291789323091507,-0.208019837737083,0.816432476043701,0.348673850297928,-0.610121130943298,0.133655354380608,0.931757926940918,-0.169050633907318,0.5844407081604,-0.171675488352776,-0.312369912862778,-0.256576538085938,-0.426377952098846,-0.327532947063446,-0.163407579064369,-0.0971260443329811,-0.00687502836808562,-0.2558653652668,0.105930127203465,0.434867233037949,-0.183160185813904,-0.354310065507889,-0.566714942455292,-0.495170801877975,-0.172362953424454,-0.59257173538208,-0.306515336036682,-0.595260739326477,-0.426708847284317,-0.517346143722534,-0.108823478221893,0.349206238985062,-0.775623917579651,-0.359743148088455,-0.849358320236206,-0.331401705741882,-0.569802224636078,0.0737370774149895,-0.375374555587769,0.147030934691429,-0.611953854560852,-0.643964350223541,-0.657813310623169,-0.572631597518921,-0.393875896930695,-0.295904695987701,-0.553758144378662,-0.0113785853609443,-0.0409728698432446,-0.62329775094986,-0.000777930021286011,-0.491027742624283,-0.29888391494751,0.154066935181618,-0.00508400565013289,-0.326376587152481,0.403639763593674,-0.337299972772598,-0.230144903063774,-0.592140376567841,0.13905194401741,-0.0916755795478821,-0.0204893406480551,-0.422357797622681,-0.579874515533447,0.0906760990619659,-0.558224260807037,-0.0618760325014591,-0.469135135412216,0.508473515510559,-0.659960567951202,-0.456158399581909,-0.336151689291,-0.210490718483925,-0.322187691926956,0.51789802312851,0.249062851071358,-0.488968819379807,0.120924569666386,0.6577969789505,0.0146434158086777,0.645969331264496,-0.199548214673996,0.46823462843895,0.565400540828705,0.00324787781573832,0.400779962539673,-0.28288659453392,0.0776633024215698,0.0296645052731037,0.562176167964935,0.380552858114243,0.396561592817307,0.266288727521896,0.377660572528839,0.37944296002388,-0.205790281295776,0.430086940526962,0.0359664298593998,0.308530181646347,-0.520500302314758,-0.40490710735321,0.19052766263485,-0.412971556186676,0.624033033847809,0.314826190471649,0.746214151382446,-0.393247038125992
-0.741284608840942,0.792484939098358,-0.641965568065643,0.536817729473114,0.026857852935791,0.375350564718246,-0.155563682317734,0.328368812799454,-0.237288996577263,0.930991351604462,0.0415883846580982,0.367910414934158,0.950066268444061,0.490574657917023,0.628828883171082,0.148655101656914,0.583842694759369,0.58869332075119,0.857368230819702,-0.230390474200249,-0.00868062116205692,0.823727011680603,0.807175874710083,-0.425335347652435,-0.241164013743401,-0.475100934505463,0.233579412102699,-0.216374844312668,0.504574656486511,0.0176386255770922,0.365177303552628,0.484358668327332,0.677287757396698,0.141627743840218,0.281068921089172,0.506025433540344,0.639184772968292,0.650693476200104,0.228713974356651,0.428265690803528,0.952864348888397,0.847675681114197,0.0174405854195356,0.310556977987289,0.822449445724487,0.612125635147095,0.388620257377625,0.474359184503555,0.597514629364014,0.557790040969849,0.487626314163208,-0.11683101952076,0.568476140499115,0.482835501432419,0.239716574549675,0.419726818799973,0.664544582366943,0.273193627595901,0.37855139374733,0.650852918624878,0.653020858764648,0.724202871322632,-0.131058529019356,0.48686820268631,0.564748644828796,0.97909289598465,0.934843182563782,0.849228262901306,0.53718113899231,0.964300274848938,0.827446222305298,0.652330935001373,0.992614388465881,0.89267498254776,0.787145793437958,0.416684985160828,0.496984839439392,-0.355909913778305,0.597024738788605,0.837849140167236,0.77721107006073,-0.0766734033823013,0.92059338092804,0.849583268165588,0.307499289512634,0.700162351131439,-0.40823021531105,-0.733220398426056,0.207810640335083,0.713018953800201,0.765538334846497,0.932595610618591,0.810042381286621,0.108088076114655,0.284683048725128,0.495111912488937,0.4842169880867,-0.373866647481918,-0.262705653905869,-0.345454514026642,0.538582563400269,0.864192008972168,-0.336285769939423,0.650537431240082,-0.0273471921682358,0.455795049667358,0.426750212907791,0.0578899011015892,0.102251105010509,1,0.975766718387604,0.204186037182808,0.956845700740814,0.492435246706009,0.857508361339569,0.579882860183716,0.624408006668091,0.929108619689941,0.541661083698273,0.66423487663269,0.551547884941101,0.547360837459564,0.860242009162903,0.254676073789597,0.570348143577576,0.959601223468781,0.392502903938293,0.749195516109467,0.651752173900604,0.889987885951996,0.720316469669342,0.886062860488892,0.59686815738678,0.638211190700531,0.937483966350555,0.951813399791718,0.442060470581055,0.662964820861816,0.892155468463898,0.692128539085388,0.536574125289917,0.811386048793793,0.863247096538544,0.706500649452209,0.630704283714294,0.522242546081543,0.865264415740967,0.0587178245186806,0.960585296154022,0.171447560191154,0.740140855312347,0.478022485971451,-0.869512259960175,-0.912325143814087,-0.737243711948395,-0.679678797721863,-0.506328761577606,-0.895545482635498,-0.483774185180664,-0.895882487297058,-0.937832653522491,-0.341406732797623,-0.34700345993042,-0.797053575515747,-0.861898720264435,-0.805864036083221,-0.241387411952019,-0.718296408653259,-0.499091953039169,-0.811140179634094,-0.688664674758911,-0.664289236068726,-0.63158792257309,-0.80216658115387,-0.776340186595917,0.0388870015740395,-0.921642124652863,-0.364339739084244,-0.608753621578217,0.0945542678236961,-0.706924915313721,-0.584919512271881,-0.532210230827332,-0.546341001987457,-0.643808364868164,-0.450013548135757,-0.570228457450867,0.137786701321602,-0.804880678653717,-0.714495301246643,-0.631714284420013,-0.637271463871002,-0.296241700649261,-0.560667276382446,-0.776829063892365,-0.445560425519943,0.670666456222534,0.282830566167831,-0.638020813465118,0.37481290102005,0.404079288244247,-0.0337297171354294,-0.510557889938354,0.616842448711395,-0.214923501014709,0.621856153011322,-0.188951224088669,-0.427261501550674,-0.383254826068878,-0.289354532957077,0.133724257349968,-0.376902341842651,-0.101792834699154,0.214823663234711,-0.26147273182869,-0.455333203077316,-0.262716621160507,-0.231223076581955,-0.247407212853432,-0.421358376741409,0.384537220001221,-0.457750171422958,0.201913967728615,0.789595723152161,0.226478517055511,-0.744000554084778,-0.367433160543442,-0.259700626134872,-0.154353573918343,-0.21334981918335,-0.499087393283844,-0.403668195009232,-0.417307198047638,-0.197849690914154,-0.179488256573677,0.195139110088348,-0.261897265911102,-0.150194674730301,-0.298684388399124,-0.556196331977844,-0.22815603017807,-0.0090846149250865,0.337411314249039,0.302359372377396,-0.856112420558929,-0.522122263908386,-0.589375853538513,-0.0751904845237732,0.377849251031876,0.277246117591858,-0.451793253421783
-0.677045881748199,0.676617920398712,-0.550994575023651,0.417789578437805,0.0706491619348526,0.491643935441971,0.00279365363530815,0.304684966802597,-0.0670707523822784,0.878716766834259,0.203619405627251,0.477725803852081,0.921420514583588,0.451360255479813,0.61288595199585,0.305324673652649,0.709398806095123,0.605054378509521,0.783825635910034,-0.0729381442070007,0.155420035123825,0.766860127449036,0.763950765132904,-0.284000933170319,-0.1126968562603,-0.384516149759293,0.407985031604767,-0.102549590170383,0.665855765342712,0.216828867793083,0.232878640294075,0.298714429140091,0.770628571510315,0.0208675004541874,0.150336369872093,0.342084527015686,0.491673231124878,0.509747087955475,0.06317388266325,0.223893120884895,0.884296536445618,0.750089645385742,0.0803887620568275,0.212729141116142,0.846790730953217,0.467813283205032,0.222135186195374,0.313945472240448,0.438857465982437,0.374693840742111,0.31648850440979,-0.199475452303886,0.413882553577423,0.351373195648193,0.075721263885498,0.501897573471069,0.738259494304657,0.388785153627396,0.547295093536377,0.549610495567322,0.528696537017822,0.736977934837341,-0.0231579095125198,0.54372900724411,0.627425730228424,0.971145689487457,0.943455040454865,0.756159543991089,0.383103668689728,0.961524844169617,0.714924812316895,0.738086104393005,0.975095927715302,0.907746553421021,0.729447543621063,0.26876300573349,0.616108894348145,-0.206356436014175,0.411249428987503,0.79563969373703,0.83613783121109,0.0632095038890839,0.861782431602478,0.933830618858337,0.485556870698929,0.792199373245239,-0.359610557556152,-0.675474464893341,0.315429031848907,0.803245663642883,0.858514726161957,0.957568347454071,0.839599907398224,-0.0231087859719992,0.153680488467216,0.601121723651886,0.475510478019714,-0.201809048652649,-0.17867349088192,-0.212914004921913,0.662222743034363,0.904003739356995,-0.17590793967247,0.564463198184967,0.0262326449155807,0.28600025177002,0.242149829864502,-0.0471947863698006,-0.0497631654143333,0.975766718387604,1,0.367289453744888,0.915705263614655,0.311405628919601,0.871037900447845,0.459696412086487,0.672567844390869,0.862072706222534,0.637812614440918,0.705753564834595,0.672731041908264,0.59819370508194,0.927242517471313,0.400802254676819,0.52858954668045,0.983097314834595,0.21582393348217,0.832115411758423,0.498167842626572,0.87113231420517,0.646903514862061,0.897131323814392,0.476225942373276,0.669745743274689,0.869778335094452,0.892306208610535,0.305056482553482,0.726724624633789,0.833667993545532,0.754163205623627,0.56771057844162,0.805035412311554,0.77593719959259,0.667238473892212,0.654413819313049,0.354594975709915,0.82952469587326,0.176993176341057,0.898372113704681,-0.00505155837163329,0.694361090660095,0.301485121250153,-0.877856433391571,-0.879618465900421,-0.627378821372986,-0.607398390769958,-0.487755596637726,-0.848801553249359,-0.532134175300598,-0.899905860424042,-0.868439555168152,-0.461444914340973,-0.501622438430786,-0.750973701477051,-0.816697597503662,-0.692941725254059,-0.195049449801445,-0.617296397686005,-0.357500821352005,-0.718710899353027,-0.581541836261749,-0.53693550825119,-0.526689827442169,-0.798290848731995,-0.784378051757812,0.078465573489666,-0.841892242431641,-0.248079836368561,-0.495996534824371,0.229472026228905,-0.687289237976074,-0.587337613105774,-0.576518058776855,-0.414186805486679,-0.529837191104889,-0.354956895112991,-0.468406498432159,0.167374670505524,-0.724977195262909,-0.576357960700989,-0.61343902349472,-0.606224119663239,-0.119155943393707,-0.552589356899261,-0.700500428676605,-0.347604870796204,0.55372941493988,0.227391019463539,-0.553576767444611,0.279947519302368,0.372091829776764,0.0213353522121906,-0.415667295455933,0.568913519382477,-0.268660694360733,0.594085156917572,-0.144572764635086,-0.31410214304924,-0.27593407034874,-0.168706506490707,0.0831051468849182,-0.307667225599289,-0.2462228089571,0.333940505981445,-0.245287671685219,-0.3398796916008,-0.324281990528107,-0.212092012166977,-0.248128727078438,-0.408647447824478,0.387222230434418,-0.411161839962006,0.101346872746944,0.743310928344727,0.0166894439607859,-0.728920698165894,-0.360027939081192,-0.265159606933594,-0.0453092269599438,-0.211611464619637,-0.370710402727127,-0.315484285354614,-0.31668409705162,-0.20369853079319,-0.132464006543159,0.207101106643677,-0.210048124194145,-0.132030799984932,-0.265667319297791,-0.42917338013649,-0.221627503633499,-0.0517400167882442,0.336435079574585,0.435581505298615,-0.77637505531311,-0.475734859704971,-0.534355580806732,-0.143998116254807,0.346496164798737,0.194745719432831,-0.314474612474442
-0.117851614952087,-0.292755335569382,0.0463405549526215,-0.261969447135925,0.548136413097382,0.722930550575256,0.876285433769226,-0.167408645153046,0.811223328113556,-0.0678867176175117,0.911398828029633,0.72909551858902,0.117871783673763,-0.170699074864388,0.0562729127705097,0.918339729309082,0.890046656131744,-0.0331383123993874,-0.0185912474989891,0.873753547668457,0.808306276798248,0.016623068600893,-0.0871049165725708,0.707243323326111,0.294593304395676,0.221439838409424,0.927106142044067,0.519946396350861,0.749288737773895,0.870980978012085,-0.704778909683228,-0.596276521682739,0.67657071352005,-0.644151270389557,-0.513319551944733,-0.692591786384583,-0.599692821502686,-0.542740643024445,-0.818076312541962,-0.668035924434662,-0.0852539017796516,-0.23646254837513,0.234258711338043,-0.463796645402908,0.458982080221176,-0.617456078529358,-0.700982749462128,-0.698484659194946,-0.588596105575562,-0.651335000991821,-0.603415668010712,-0.577106833457947,-0.572692215442657,-0.612607777118683,-0.792643547058105,0.823842108249664,0.776691257953644,0.810769021511078,0.929572939872742,-0.0873728692531586,-0.389820545911789,0.448207974433899,0.722667157649994,0.594546377658844,0.774688303470612,0.2892806828022,0.353037863969803,-0.227085843682289,-0.439107328653336,0.236391738057137,-0.321097284555435,0.788801431655884,0.224112823605537,0.191941022872925,-0.17107492685318,-0.680643737316132,0.811248004436493,0.74871301651001,-0.508849501609802,0.0890310481190681,0.571035742759705,0.82924872636795,0.0722400546073914,0.629573345184326,0.864486336708069,0.770663678646088,0.453114867210388,0.0858697071671486,0.80697363615036,0.76683098077774,0.377811551094055,0.494874268770218,0.578582227230072,-0.816145777702332,-0.538829743862152,0.843155324459076,0.0884316861629486,0.669915556907654,0.227469772100449,0.722331166267395,0.76005619764328,0.345264941453934,0.63459175825119,-0.133702650666237,0.368470877408981,-0.525095283985138,-0.759443342685699,-0.604256272315979,-0.806490361690521,0.204186037182808,0.367289453744888,1,0.19256666302681,-0.6220663189888,0.224893599748611,-0.263172000646591,0.64153379201889,0.0711964219808578,0.684691607952118,0.202861919999123,0.86888200044632,0.729126036167145,0.574147999286652,0.948098421096802,0.0304500516504049,0.361702501773834,-0.709778606891632,0.690046012401581,-0.498449593782425,0.205338597297668,-0.17237015068531,0.455364763736725,-0.424881011247635,0.216125249862671,-0.123112440109253,0.0543110258877277,-0.567642450332642,0.635729372501373,-0.0259493347257376,0.775853514671326,0.184311911463737,0.360794365406036,-0.200900122523308,-0.237630397081375,0.261533886194229,-0.658372402191162,-0.0444958321750164,0.652161777019501,0.0887377709150314,-0.864458680152893,0.149887710809708,-0.320031344890594,-0.208116322755814,-0.087840162217617,0.0183199271559715,0.153536200523376,0.24444106221199,-0.0780448541045189,0.0375892035663128,-0.218344315886497,-0.0885312855243683,-0.292015165090561,-0.599896788597107,0.0137875284999609,0.120214216411114,0.340045213699341,0.455568790435791,-0.0139614399522543,0.292517185211182,-0.0076166670769453,0.231444522738457,0.230219691991806,0.136214792728424,-0.0681392624974251,-0.496363699436188,0.64012199640274,0.0238107684999704,0.702249467372894,0.166903704404831,0.486312031745911,-0.243181139230728,0.140296444296837,-0.423381090164185,0.220438092947006,0.226007044315338,0.513183772563934,0.200526759028435,0.530868530273438,0.0488731637597084,0.221397906541824,-0.111478559672832,-0.0420739464461803,0.589788675308228,-0.0877653211355209,0.200161471962929,0.152985155582428,0.109737887978554,0.333030730485916,0.385809689760208,-0.205255806446075,0.355274975299835,0.359049081802368,0.611621558666229,0.0928519815206528,0.0540984980762005,0.245049715042114,0.50919634103775,0.554747641086578,0.0353579968214035,0.427150040864944,0.0644820928573608,0.597714066505432,-0.582811594009399,0.921733319759369,0.351885169744492,0.239320442080498,-0.0681275501847267,0.304272651672363,-0.430706650018692,-0.467559844255447,0.660424888134003,-0.450013399124146,-0.59133392572403,0.209574788808823,-0.738574326038361,-0.0770012736320496,-0.604193150997162,-0.625360727310181,-0.0214425828307867,-0.516934454441071,0.0613757707178593,-0.247889846563339,-0.101048529148102,-0.582837045192719,-0.3838731944561,-0.40605565905571,-0.225084826350212,-0.41708043217659,-0.469617247581482,0.0686002746224403,-0.524164855480194,-0.20468658208847,-0.398870795965195,0.596675455570221,-0.0419340394437313,-0.0480077415704727,0.361315488815308,-0.682288348674774,-0.359351009130478,-0.725568890571594,0.0556773953139782
-0.810933113098145,0.712577760219574,-0.738089978694916,0.402387946844101,0.186138719320297,0.349698483943939,-0.110104978084564,0.190589427947998,-0.171853616833687,0.825979471206665,0.0883680507540703,0.319286018610001,0.85491406917572,0.448540836572647,0.506873726844788,0.166917413473129,0.584951758384705,0.450315773487091,0.767408907413483,-0.158773243427277,-0.00449299300089478,0.823230385780334,0.856697082519531,-0.33199942111969,-0.257644087076187,-0.525468051433563,0.219359934329987,-0.255538493394852,0.430193662643433,-0.0410623513162136,0.27474308013916,0.475780546665192,0.693452119827271,0.0575904212892056,0.229427397251129,0.489884287118912,0.598592340946198,0.620064675807953,0.163068905472755,0.453757762908936,0.890630483627319,0.785471856594086,-0.0348607078194618,0.272711873054504,0.769723176956177,0.580983221530914,0.317723572254181,0.400036633014679,0.533209502696991,0.554030358791351,0.403705388307571,-0.157533973455429,0.532914042472839,0.366997539997101,0.214106142520905,0.443350553512573,0.695318818092346,0.256328076124191,0.346436589956284,0.565238237380981,0.6267369389534,0.81284373998642,-0.104679428040981,0.56455409526825,0.580506920814514,0.958661139011383,0.917429745197296,0.781269431114197,0.453852295875549,0.933394551277161,0.793249070644379,0.63688713312149,0.936411201953888,0.882607042789459,0.718088328838348,0.356294929981232,0.510091185569763,-0.352867841720581,0.669446229934692,0.868293225765228,0.677860260009766,0.0175190735608339,0.882525622844696,0.801162302494049,0.213001921772957,0.606110215187073,-0.29249033331871,-0.711016833782196,0.219242408871651,0.711276233196259,0.707727789878845,0.923715174198151,0.831385910511017,0.00508162472397089,0.235497832298279,0.485896706581116,0.362310498952866,-0.300376117229462,-0.312593847513199,-0.251644641160965,0.410532295703888,0.885167598724365,-0.326695680618286,0.664222955703735,-0.235677823424339,0.358321517705917,0.413649141788483,-0.0330297611653805,0.0572170056402683,0.956845700740814,0.915705263614655,0.19256666302681,1,0.484321296215057,0.828115403652191,0.510663986206055,0.66415399312973,0.873259246349335,0.615239262580872,0.498836278915405,0.521014869213104,0.66878217458725,0.867630898952484,0.286677360534668,0.417237609624863,0.919415175914764,0.33456689119339,0.655366361141205,0.602075755596161,0.908391714096069,0.65430474281311,0.928697764873505,0.575452089309692,0.659583270549774,0.880799770355225,0.949530005455017,0.344016641378403,0.720902502536774,0.774155914783478,0.700382113456726,0.366482973098755,0.842531859874725,0.899139165878296,0.682636737823486,0.766971290111542,0.492909073829651,0.739703178405762,-0.0726072788238525,0.94245308637619,0.179677963256836,0.784390449523926,0.510566651821136,-0.841919720172882,-0.843199968338013,-0.821399927139282,-0.732649922370911,-0.29482701420784,-0.814074277877808,-0.26758137345314,-0.792078495025635,-0.942882180213928,-0.12635512650013,-0.14892366528511,-0.737960159778595,-0.73988801240921,-0.746957063674927,-0.0274832583963871,-0.797204554080963,-0.544212818145752,-0.895315825939178,-0.68934690952301,-0.709412634372711,-0.686417043209076,-0.664405047893524,-0.882555365562439,0.159966513514519,-0.925792157649994,-0.298947602510452,-0.661561608314514,-0.0175770949572325,-0.631127119064331,-0.388158410787582,-0.399881571531296,-0.601478159427643,-0.651890754699707,-0.270453453063965,-0.493811339139938,0.293484747409821,-0.736247599124908,-0.78310239315033,-0.50928920507431,-0.546133816242218,-0.379863917827606,-0.423151314258575,-0.711289525032043,-0.4747593998909,0.69418740272522,0.253033190965652,-0.610017716884613,0.245538249611855,0.427959501743317,-0.113348320126534,-0.397219330072403,0.463642805814743,-0.229359865188599,0.53708827495575,-0.0987256094813347,-0.367847174406052,-0.35548934340477,-0.386225432157516,0.216855317354202,-0.253122836351395,-0.202523201704025,0.225380823016167,-0.274062186479568,-0.512685596942902,-0.32049024105072,-0.141856223344803,-0.296240776777267,-0.546034514904022,0.431623846292496,-0.522938132286072,0.0546776503324509,0.775647640228271,0.311887681484222,-0.681156635284424,-0.395375370979309,-0.277261346578598,-0.126751914620399,-0.145800545811653,-0.47400563955307,-0.394587814807892,-0.436631917953491,-0.201062947511673,-0.217652186751366,0.211469873785973,-0.221708983182907,-0.104494392871857,-0.349996864795685,-0.57476419210434,-0.205370739102364,0.251043230295181,0.274669289588928,0.397140175104141,-0.816696584224701,-0.435012608766556,-0.61374706029892,-0.0371656641364098,0.476482272148132,0.183946147561073,-0.483001053333282
