"DG.34_2","DG.38_4","DG.32_2","DG.40_2","DG.36_2","DG.36_0","DG.32_0","DG.36_4","DG.35_0","DG.42_2","DG.34_0","DG.40_6","DG.40_4","DG.38_2","DG.38_6","DG.38_0","DG.40_0","DG.39_4","DG.44_2","DG.37_0","DG.41_0","DG.42_4","DG.42_0","DG.33_0","DG.44_6","DG.30_2","DG.39_2","DG.35_2","DG.37_4","DG.39_0","lysoPC.16_0","lysoPC.18_2","lysoPC.17_0","lysoPC.20_4","lysoPC.22_6","lysoPC.18_0","lysoPC.22_0","lysoPC.20_0","lysoPC.14_0","lysoPC.20_2","lysoPC.25_0","lysoPC.23_0","lysoPC.19_0","lysoPC.15_0","lysoPC.26_0","lysoPC.24_0","lysoPE.22_6","lysoPE.20_4","lysoPE.22_4","lysoPE.18_2","lysoPE.16_0","lysoPE.18_0","lysoPE.24_4","lysoPE.20_2","lysoPE.14_0","MG.20_0","MG.16_0","MG.17_0","MG.18_0","MG.22_0","MG.20_4","MG.18_2","MG.19_0","MG.21_0","MG.23_0","PC.31_0","PC.36_2","PC.44_2","PC.32_2","PC.40_2","PC.29_0","PC.38_4","PC.43_2","PC.42_2","PC.35_0","PC.28_0","PC.37_4","PC.40_6","PC.48_4","PC.33_2","PC.37_0","PC.38_6","PC.33_0","PC.32_0","PC.39_6","PC.38_2","PC.40_8","PC.35_4","PC.15_0","PC.35_2","PC.46_6","PC.41_2","PC.44_4","PC.44_12","PC.34_4","PC.40_4","PC.39_8","PC.38_8","PC.39_4","PC.34_2","PC.37_2","PC.42_4","PC.43_4","PC.46_4","PC.32_4","PC.45_4","plasmenyl.PC.18_0","plasmenyl.PC.22_0","plasmenyl.PC.24_0","PE.36_2","PE.38_4","PE.40_6","PE.36_4","PE.38_2","PE.42_2","PE.34_2","PE.21_4","PE.40_2","PE.40_4","PE.19_2","PE.23_4","PE.35_2","PE.17_0","PE.38_6","PE.32_2","plasmenyl.PE.38_4","plasmenyl.PE.18_0","plasmenyl.PE.34_2","plasmenyl.PE.20_0","plasmenyl.PE.40_6","plasmenyl.PE.36_2","plasmenyl.PE.38_6","plasmenyl.PE.22_0","plasmenyl.PE.38_2","plasmenyl.PE.40_4","plasmenyl.PE.42_4","plasmenyl.PE.40_2","SM.38_2","SM.41_2","SM.34_2","SM.40_2","SM.42_4","SM.36_2","SM.44_2","SM.40_4","SM.42_2","SM.43_2","SM.36_0","SM.35_2","SM.32_0","SM.33_2","SM.37_2","TG.52_4","TG.51_4","TG.46_2","TG.50_2","TG.56_8","TG.55_2","TG.53_6","TG.52_6","TG.58_4","TG.54_6","TG.54_2","TG.56_2","TG.53_2","TG.56_4","TG.56_6","TG.44_2","TG.60_4","TG.48_2","TG.51_2","TG.42_0","TG.49_2","TG.54_8","TG.50_4","TG.54_4","TG.49_4","TG.50_0","TG.42_2","TG.52_2","TG.58_2","TG.53_4","TG.60_2","TG.48_0","TG.55_4","TG.58_6","TG.53_0","TG.58_8","TG.59_2","TG.46_0","TG.62_4","TG.57_2","TG.57_4","TG.51_6","TG.55_6","TG.40_0","CL.74_4","CL.72_4","CL.68_2","CL.78_4","CL.78_0","CL.78_12","CL.76_2","CL.66_2","CL.78_2","CL.70_4","PA.38_2","PA.40_4","PA.43_6","PA.36_2","PA.39_2","PA.20_2","PA.35_2","PA.42_4","PA.39_4","PA.38_4","PA.37_2","PA.39_0","PA.40_6","PA.34_2","PG.36_0","PG.36_4","PG.38_6","PG.32_0","PG.40_8","PG.36_2","PI.36_4","PI.38_6","PI.36_2","PI.34_2","PI.37_4","PI.40_6","PI.39_4","PI.40_4","PS.38_4","PS.36_2","PS.40_2","PS.44_10","PS.34_2","PS.42_2","PS.42_8","PS.35_2","PS.40_4","PS.44_2","PS.38_6","PS.44_12","PS.42_4","PS.38_2","PS.36_4","PS.39_4","PS.37_4"
-0.59632819890976,0.816351115703583,-0.624740779399872,0.80753231048584,-0.504758358001709,-0.482059419155121,-0.850317537784576,0.131089106202126,-0.907155215740204,0.658021748065948,-0.781145930290222,-0.489563405513763,0.55723512172699,0.333140283823013,0.171011179685593,-0.731973886489868,-0.357368856668472,0.18817450106144,0.747643411159515,-0.831103801727295,-0.839364409446716,0.466878592967987,0.472443222999573,-0.897858560085297,-0.655851721763611,-0.628498017787933,-0.601796567440033,-0.731587767601013,-0.290805816650391,-0.834134042263031,0.807622015476227,0.83675742149353,-0.208230391144753,0.518707633018494,0.549087703227997,0.843226671218872,0.910754203796387,0.897407233715057,0.852880001068115,0.957066059112549,0.677953779697418,0.799723923206329,-0.409092962741852,0.642657995223999,0.260159105062485,0.900038957595825,0.88246089220047,0.890083253383636,0.955097556114197,0.946823954582214,0.951676666736603,0.539449512958527,0.970004320144653,0.869921743869781,0.867055654525757,-0.275337070226669,-0.149692699313164,-0.531438052654266,-0.591364860534668,0.640977025032043,0.855654895305634,0.0205874647945166,-0.665473163127899,-0.119838126003742,-0.206406682729721,0.442175209522247,0.257926523685455,0.83299595117569,0.901908814907074,0.413707584142685,0.851144731044769,-0.251782089471817,0.476511865854263,0.410826802253723,0.710937559604645,0.914021909236908,-0.393856018781662,-0.876523911952972,0.869915962219238,0.498499393463135,0.167664423584938,-0.679561674594879,0.68675571680069,-0.0184112638235092,-0.469697117805481,-0.126332551240921,-0.665291368961334,-0.385462641716003,-0.517337560653687,-0.104630768299103,-0.00948789156973362,0.264769911766052,0.0525784119963646,0.722939372062683,0.736953616142273,-0.160891339182854,0.261438190937042,-0.781511783599854,-0.42570960521698,-0.739630877971649,-0.126378655433655,0.167384564876556,-0.814311146736145,0.407441258430481,-0.0628809556365013,0.85874742269516,0.945168793201447,0.608098447322845,0.689222812652588,0.492435246706009,0.311405628919601,-0.6220663189888,0.484321296215057,1,0.396537154912949,0.820522964000702,-0.183311611413956,0.581813991069794,-0.156311050057411,0.162978693842888,-0.343727171421051,-0.177219375967979,0.0229843389242887,-0.623304665088654,0.615103125572205,0.273533433675766,0.915645360946655,0.0243248231709003,0.967635095119476,0.506902039051056,0.535064399242401,0.281614542007446,0.890217781066895,0.316433608531952,0.705808222293854,0.660623788833618,0.928963005542755,0.0548927672207355,0.711100578308105,-0.097786009311676,0.378125131130219,0.374146670103073,0.724288523197174,0.649816393852234,0.0169985853135586,0.911877155303955,0.647451937198639,-0.421863794326782,0.613034904003143,0.852417945861816,0.420819997787476,0.836383283138275,-0.217850282788277,-0.538322329521179,-0.692637026309967,-0.376968622207642,-0.427410870790482,-0.667438507080078,-0.201341018080711,-0.503048419952393,-0.64178991317749,0.0388868451118469,0.245453536510468,-0.671275436878204,-0.645228803157806,-0.840123236179352,-0.446710169315338,-0.682976126670837,-0.817533314228058,-0.526106119155884,-0.588418841362,-0.81731128692627,-0.478222876787186,-0.558545827865601,-0.134133964776993,-0.325321227312088,-0.697966277599335,-0.800637722015381,-0.756986558437347,-0.219041213393211,-0.491237372159958,-0.36767253279686,-0.222663566470146,-0.593200385570526,-0.596774816513062,-0.658115029335022,-0.725677847862244,-0.29499340057373,-0.769106566905975,-0.75908237695694,-0.553666830062866,-0.603692710399628,-0.752104759216309,-0.145308509469032,-0.682472348213196,-0.671972274780273,0.563084721565247,0.274957090616226,-0.590424001216888,0.720604598522186,0.304020524024963,-0.0757570341229439,-0.680991947650909,0.589857280254364,-0.0784948468208313,0.359659969806671,-0.345066428184509,-0.640391111373901,-0.483842372894287,-0.494209975004196,-0.0721841156482697,-0.607963263988495,0.679642677307129,-0.554145693778992,-0.367489665746689,-0.57146418094635,0.0536940656602383,-0.484119147062302,0.0673670023679733,0.0177051331847906,0.0260704085230827,-0.145320177078247,0.754733502864838,0.281213760375977,0.80006468296051,-0.523874461650848,-0.0497255139052868,0.0511814877390862,-0.459760278463364,-0.0124031417071819,-0.728142321109772,-0.411886483430862,-0.572598993778229,0.0369500629603863,-0.177738532423973,0.0990473106503487,-0.291127771139145,-0.12342169880867,-0.0211610030382872,-0.735563576221466,-0.0502786599099636,0.0819067880511284,0.418129801750183,-0.547131836414337,-0.576921463012695,-0.39734360575676,-0.56525993347168,0.406203776597977,0.277869313955307,0.6407071352005,-0.655877411365509
-0.776438534259796,0.693683505058289,-0.741228520870209,0.361999213695526,-0.186144545674324,0.0848255008459091,-0.188256591558456,-0.0736199766397476,-0.167222857475281,0.831956624984741,-0.00973070412874222,0.157460555434227,0.790609419345856,0.139317452907562,0.417098253965378,0.0630490705370903,0.552952945232391,0.465596139431,0.767197489738464,-0.185754835605621,-0.0357700064778328,0.50752180814743,0.799173772335052,-0.3712178170681,-0.0570367909967899,-0.651778638362885,0.419808834791183,-0.442134886980057,0.692957580089569,0.0865416154265404,0.220961570739746,0.159937605261803,0.511399269104004,-0.232205241918564,-0.170672535896301,0.264060854911804,0.479763835668564,0.463692426681519,0.0972696393728256,0.274674892425537,0.812322616577148,0.649107754230499,-0.384333282709122,0.0972969233989716,0.904925525188446,0.47710907459259,0.128697261214256,0.246823504567146,0.421562194824219,0.365928739309311,0.328038156032562,-0.0509040467441082,0.44065397977829,0.298352241516113,0.117780759930611,0.230126693844795,0.519553422927856,0.0276719946414232,0.399971932172775,0.283248990774155,0.486037075519562,0.645551383495331,-0.189660206437111,0.345194280147552,0.449262380599976,0.898533403873444,0.85659646987915,0.727963089942932,0.40772956609726,0.924430131912231,0.679640710353851,0.478595167398453,0.894876658916473,0.880217969417572,0.744818270206451,0.284334510564804,0.569155097007751,-0.439821153879166,0.396409600973129,0.935721635818481,0.847073376178741,0.126374393701553,0.843036592006683,0.810291588306427,0.434605807065964,0.643345952033997,-0.512306272983551,-0.377913653850555,-0.065343052148819,0.764609515666962,0.809869587421417,0.848714351654053,0.558460593223572,0.197032392024994,0.467121034860611,0.593779861927032,0.212152734398842,-0.0590464361011982,0.109635382890701,-0.103911831974983,0.54657906293869,0.880290150642395,-0.0280926246196032,0.551359951496124,-0.0795482322573662,0.259812712669373,0.253992468118668,0.29450511932373,-0.097520187497139,0.857508361339569,0.871037900447845,0.224893599748611,0.828115403652191,0.396537154912949,1,0.340431034564972,0.503898918628693,0.65468293428421,0.680734097957611,0.553915500640869,0.525041162967682,0.47290626168251,0.812171638011932,0.285268664360046,0.473074316978455,0.865702986717224,0.150589391589165,0.665854036808014,0.500618100166321,0.813708007335663,0.315759301185608,0.869745552539825,0.490494281053543,0.897134363651276,0.821491122245789,0.843519270420074,0.401358664035797,0.730376064777374,0.772688210010529,0.525481402873993,0.541860640048981,0.799845278263092,0.830047190189362,0.768993377685547,0.658979833126068,0.275031089782715,0.839251756668091,0.259206742048264,0.880207359790802,0.06299739331007,0.589131832122803,0.241096928715706,-0.651460587978363,-0.650761187076569,-0.690111458301544,-0.342977106571198,-0.351000070571899,-0.884262979030609,-0.431157827377319,-0.890544176101685,-0.734489381313324,-0.382610499858856,-0.427539676427841,-0.912266850471497,-0.69522088766098,-0.590459823608398,-0.0668889656662941,-0.733267903327942,-0.38482403755188,-0.603862106800079,-0.276502996683121,-0.680621922016144,-0.218013197183609,-0.805940628051758,-0.744907915592194,0.168096169829369,-0.785721600055695,-0.276165872812271,-0.692020893096924,0.473175019025803,-0.840752899646759,-0.358571410179138,-0.688314497470856,-0.138995751738548,-0.236217707395554,-0.204277321696281,-0.256164908409119,0.207684218883514,-0.801166296005249,-0.468577802181244,-0.781364500522614,-0.819209158420563,0.0163332913070917,-0.275866895914078,-0.485522359609604,-0.606656551361084,0.444197714328766,0.152069419622421,-0.474814146757126,0.23100434243679,0.293678790330887,-0.178743377327919,-0.467851519584656,0.472600519657135,-0.206138014793396,0.293461352586746,0.00708315288648009,-0.129693508148193,-0.278613030910492,0.0821920856833458,-0.272026836872101,-0.38527849316597,-0.153228878974915,0.171947062015533,-0.495880842208862,-0.0889851674437523,-0.33571320772171,-0.557023823261261,-0.0300047229975462,-0.080443874001503,0.321669638156891,-0.279321491718292,0.154136925935745,0.581806242465973,0.0190149880945683,-0.57474684715271,-0.33383110165596,-0.23173813521862,-0.124269783496857,-0.176696792244911,-0.414596706628799,-0.266214311122894,-0.450887054204941,-0.234299153089523,-0.211439430713654,0.259644240140915,-0.371031910181046,-0.206046134233475,-0.245575860142708,-0.564326703548431,-0.260122418403625,0.11517396569252,0.601888239383698,0.343280762434006,-0.612930178642273,-0.589619159698486,-0.491734951734543,-0.12635400891304,0.324189990758896,0.352139741182327,-0.246420741081238
-0.505667746067047,0.657889485359192,-0.364911407232285,0.921791970729828,-0.338380336761475,-0.0712495818734169,-0.562975108623505,0.355024784803391,-0.726763665676117,0.653200924396515,-0.477404952049255,-0.254901468753815,0.651523292064667,0.423299342393875,0.206393226981163,-0.423256635665894,-0.0989064648747444,0.316988348960876,0.839661836624146,-0.547047913074493,-0.593294441699982,0.65315318107605,0.256482064723969,-0.750153720378876,-0.835794448852539,-0.265570133924484,-0.39253306388855,-0.361482918262482,-0.0734864920377731,-0.534986615180969,0.635444521903992,0.74137932062149,0.0213612616062164,0.512478590011597,0.638509333133698,0.652859747409821,0.745732426643372,0.784081101417542,0.616653084754944,0.707550823688507,0.650550723075867,0.801805675029755,-0.0461322739720345,0.629610300064087,0.316385805606842,0.709017336368561,0.814990103244781,0.773800849914551,0.845258831977844,0.762480676174164,0.83414888381958,0.573782682418823,0.873664677143097,0.841296494007111,0.648679137229919,0.0683470070362091,0.0984287187457085,-0.179471299052238,-0.300968438386917,0.787983000278473,0.780342698097229,-0.0281775407493114,-0.534883499145508,0.0462061576545238,-0.0457678660750389,0.556520700454712,0.294016808271408,0.84209132194519,0.867788136005402,0.40836039185524,0.830502808094025,0.0179358515888453,0.547673404216766,0.505411326885223,0.655364155769348,0.797699689865112,-0.309420466423035,-0.50320965051651,0.656907856464386,0.308475613594055,0.352639675140381,-0.610736131668091,0.775645136833191,0.176115930080414,-0.0890771150588989,0.149845317006111,-0.638446092605591,-0.514996647834778,-0.0909998342394829,0.045078843832016,0.0321339704096317,0.417462706565857,0.281254857778549,0.397826880216599,0.357207626104355,0.121162161231041,0.660696625709534,-0.653817176818848,-0.614536643028259,-0.699502050876617,0.289241194725037,0.141197040677071,-0.818839371204376,0.189580842852592,0.302501678466797,0.717422425746918,0.730465412139893,0.258608520030975,0.459185600280762,0.579882860183716,0.459696412086487,-0.263172000646591,0.510663986206055,0.820522964000702,0.340431034564972,1,-0.114883556962013,0.658912539482117,-0.100229188799858,0.21088533103466,-0.128752291202545,-0.048369511961937,0.149221777915955,-0.386627823114395,0.873873293399811,0.351210564374924,0.831210911273956,0.414371341466904,0.890761613845825,0.60373067855835,0.70326042175293,0.332419246435165,0.902711570262909,0.295249164104462,0.674770414829254,0.691922843456268,0.847820937633514,0.286259442567825,0.793930292129517,0.235931649804115,0.701847195625305,0.545055449008942,0.578447639942169,0.613589823246002,-0.109838053584099,0.811195373535156,0.642197132110596,-0.327109634876251,0.579169929027557,0.572233498096466,0.603446304798126,0.757490277290344,-0.268191128969193,-0.738756418228149,-0.543482184410095,-0.349628120660782,-0.598532676696777,-0.699454545974731,-0.420225232839584,-0.656428635120392,-0.73036926984787,-0.311288148164749,-0.148812621831894,-0.578096151351929,-0.774413168430328,-0.86064749956131,-0.582284271717072,-0.534363567829132,-0.704818367958069,-0.410148978233337,-0.65943306684494,-0.588645458221436,-0.507563710212708,-0.717655599117279,-0.163425013422966,-0.292665421962738,-0.662982642650604,-0.662113070487976,-0.517094910144806,-0.0908499360084534,-0.476472079753876,-0.605938792228699,-0.303162515163422,-0.618750870227814,-0.641615867614746,-0.716357827186584,-0.934580624103546,-0.440383195877075,-0.732201635837555,-0.674930036067963,-0.58740770816803,-0.571281969547272,-0.72982519865036,-0.357121914625168,-0.853708922863007,-0.400992721319199,0.559683203697205,0.39679691195488,-0.577395915985107,0.914197027683258,0.642632305622101,0.451993077993393,-0.484464287757874,0.867314636707306,-0.275796145200729,0.792124927043915,-0.459491580724716,-0.711861848831177,-0.52726799249649,-0.557578802108765,0.109861776232719,-0.510889947414398,0.642640471458435,-0.319889903068542,-0.0247915424406528,-0.776922404766083,0.162068456411362,-0.227784752845764,-0.300462543964386,-0.293980330228806,0.239542126655579,-0.187933698296547,0.770510375499725,0.253940135240555,0.551463425159454,-0.814273595809937,-0.197561278939247,-0.135671079158783,-0.456384003162384,-0.187293902039528,-0.696213662624359,-0.513356387615204,-0.53667551279068,-0.110537119209766,-0.246627822518349,-0.146914780139923,-0.251707315444946,-0.246320232748985,-0.0215876009315252,-0.600105047225952,-0.16423000395298,-0.210344672203064,0.190258637070656,-0.492956280708313,-0.557998836040497,-0.36944767832756,-0.564462661743164,0.323194086551666,0.148054033517838,0.342271476984024,-0.632670879364014
-0.4084292948246,0.277405709028244,-0.381962060928345,-0.0878578349947929,0.648431956768036,0.682174563407898,0.527992486953735,0.123036339879036,0.473873138427734,0.383997231721878,0.641426861286163,0.827913522720337,0.474065870046616,0.146913886070251,0.583446085453033,0.729097127914429,0.867745578289032,0.263933777809143,0.254301428794861,0.41592413187027,0.641942858695984,0.443417370319366,0.503632605075836,0.34513446688652,0.275870770215988,-0.171495899558067,0.634702920913696,0.296467185020447,0.494370132684708,0.525885939598083,-0.315133810043335,0.0139572434127331,0.814953505992889,-0.289046496152878,-0.123872183263302,-0.0720337480306625,-0.0488188490271568,-0.0495557337999344,-0.40245446562767,-0.0836186483502388,0.445668250322342,0.20781297981739,0.21180522441864,-0.28911817073822,0.674285709857941,-0.0777974054217339,-0.291854053735733,-0.208646133542061,-0.115342542529106,-0.048424206674099,-0.167008265852928,-0.784034252166748,-0.195276096463203,-0.295318990945816,-0.427098125219345,0.697776436805725,0.858299195766449,0.722940981388092,0.767033338546753,0.23822882771492,-0.00496584083884954,0.942486345767975,0.56036901473999,0.634461939334869,0.932063162326813,0.614806413650513,0.811588764190674,0.14596626162529,-0.0840447917580605,0.654570996761322,0.140116751194,0.933568120002747,0.630508959293365,0.405624628067017,0.143195301294327,-0.356412649154663,0.901249706745148,0.282106101512909,0.177234292030334,0.588538885116577,0.593090295791626,0.551602065563202,0.366939544677734,0.806397438049316,0.419221997261047,0.803560972213745,0.412424951791763,-0.439801692962646,0.616518139839172,0.83202713727951,0.609070599079132,0.736220479011536,0.858276903629303,-0.462603896856308,-0.12313661724329,0.568350672721863,0.0853957533836365,0.0944890379905701,0.131754890084267,0.331614345312119,0.407972186803818,0.724096238613129,0.312231630086899,0.609778881072998,-0.116280518472195,-0.0203993152827024,-0.220453336834908,-0.359790623188019,-0.389468669891357,0.624408006668091,0.672567844390869,0.64153379201889,0.66415399312973,-0.183311611413956,0.503898918628693,-0.114883556962013,1,0.570275664329529,0.666260719299316,0.457709074020386,0.861486554145813,0.881823301315308,0.831759393215179,0.80032217502594,-0.071535237133503,0.738661885261536,-0.284119576215744,0.589245140552521,-0.070689432322979,0.434482723474503,0.250762045383453,0.745075881481171,-0.203335717320442,0.242501378059387,0.366457432508469,0.448629826307297,-0.343609809875488,0.547158420085907,0.281552314758301,0.831950962543488,-0.0848305895924568,0.503937184810638,0.339415550231934,-0.02066595479846,0.712386190891266,-0.154364913702011,0.27071812748909,0.426908135414124,0.595288336277008,-0.44132986664772,0.42013093829155,0.0999463573098183,-0.71144300699234,-0.390792399644852,-0.443415910005569,-0.486509710550308,0.0904359519481659,-0.360505342483521,0.0414512492716312,-0.356340110301971,-0.490929812192917,0.10167507827282,-0.157306522130966,-0.255574494600296,-0.193206980824471,-0.109736084938049,0.368293792009354,-0.412944406270981,-0.0120442379266024,-0.657287538051605,-0.302934795618057,-0.221294969320297,-0.43501490354538,-0.142827808856964,-0.846582174301147,0.583546757698059,-0.454513907432556,0.411311060190201,-0.211245954036713,-0.0049722664989531,-0.379891723394394,0.00849418994039297,-0.315496414899826,-0.275236129760742,-0.292411029338837,0.192705094814301,0.0624118857085705,0.727015852928162,-0.248347967863083,-0.320151776075363,-0.124109826982021,-0.110145874321461,0.189830496907234,-0.430297434329987,-0.111190512776375,-0.112349338829517,0.590640008449554,0.34093827009201,-0.101253390312195,-0.275547236204147,0.185839056968689,-0.259827345609665,0.0981666594743729,0.0659460797905922,0.276290982961655,0.253504633903503,0.366187512874603,0.18551105260849,-0.244824171066284,0.0834163203835487,0.38244765996933,0.31318011879921,-0.596904695034027,0.791027128696442,0.138643950223923,-0.008638771250844,-0.143302217125893,0.29651015996933,-0.369058549404144,-0.58341109752655,0.606671035289764,-0.734208047389984,-0.594268441200256,0.83886194229126,-0.132120579481125,-0.084065169095993,-0.616621673107147,-0.566007316112518,-0.100671626627445,-0.44390207529068,-0.178552210330963,-0.397704780101776,-0.240621373057365,-0.48170268535614,-0.347049117088318,-0.0775154531002045,-0.307467430830002,-0.270448237657547,-0.699641823768616,-0.260381042957306,-0.454054564237595,0.033684778958559,-0.263529658317566,0.69043493270874,-0.590811312198639,-0.328194499015808,0.0681689158082008,-0.648487031459808,0.0175379775464535,-0.368165671825409,-0.245219141244888
-0.695296943187714,0.851003527641296,-0.601873934268951,0.630436956882477,0.0253603886812925,0.359366834163666,-0.204661354422569,0.439244240522385,-0.328023254871368,0.89205276966095,-0.0427489876747131,0.402823895215988,0.948557019233704,0.668063521385193,0.624514162540436,0.0747842192649841,0.438946455717087,0.461846679449081,0.814619064331055,-0.321900576353073,-0.127556845545769,0.794798791408539,0.730181217193604,-0.462573528289795,-0.264004230499268,-0.470079600811005,0.0101693887263536,-0.212602689862251,0.26117479801178,-0.151754602789879,0.530006587505341,0.65671569108963,0.615212380886078,0.404437810182571,0.522650241851807,0.657434046268463,0.724444210529327,0.748102247714996,0.420209765434265,0.571736097335815,0.930891513824463,0.906953096389771,0.123688600957394,0.504367411136627,0.648826479911804,0.69453901052475,0.569548726081848,0.623795926570892,0.705934882164001,0.66407299041748,0.619204640388489,-0.164594635367393,0.644228637218475,0.599019110202789,0.413302630186081,0.443653792142868,0.617068231105804,0.319875180721283,0.200596138834953,0.864633321762085,0.770035266876221,0.63746190071106,-0.0482232272624969,0.51160991191864,0.551294088363647,0.847807466983795,0.810093581676483,0.845656156539917,0.598655223846436,0.864870250225067,0.809675514698029,0.586895942687988,0.898849189281464,0.72572124004364,0.791296899318695,0.538729906082153,0.343349397182465,-0.381806194782257,0.690065443515778,0.696662127971649,0.606276214122772,-0.218257799744606,0.835150420665741,0.676195025444031,0.0713884457945824,0.583404779434204,-0.2957643866539,-0.747852265834808,0.248523771762848,0.549399197101593,0.584982812404633,0.828081786632538,0.794458031654358,0.15061628818512,0.27493417263031,0.324686676263809,0.435236483812332,-0.604736745357513,-0.445621848106384,-0.456392884254456,0.401105493307114,0.703701019287109,-0.520551145076752,0.618535459041595,0.0488915927708149,0.643281280994415,0.567656278610229,0.0288949143141508,0.3514524102211,0.929108619689941,0.862072706222534,0.0711964219808578,0.873259246349335,0.581813991069794,0.65468293428421,0.658912539482117,0.570275664329529,1,0.371708631515503,0.720945179462433,0.463822782039642,0.463247328996658,0.704979419708252,0.104156464338303,0.581544280052185,0.86418628692627,0.55834436416626,0.599596321582794,0.725939214229584,0.808669090270996,0.839210748672485,0.763701498508453,0.608982443809509,0.351037263870239,0.903345823287964,0.89563524723053,0.501682162284851,0.428053855895996,0.883290112018585,0.596111834049225,0.42725533246994,0.61321610212326,0.776991784572601,0.549875974655151,0.45267853140831,0.659917593002319,0.82584935426712,-0.0452070981264114,0.893525183200836,0.33921229839325,0.593292474746704,0.679221093654633,-0.854190587997437,-0.922183334827423,-0.754776298999786,-0.753613412380219,-0.480747103691101,-0.821364104747772,-0.365196168422699,-0.758022904396057,-0.937541127204895,-0.208414524793625,-0.170562908053398,-0.69068443775177,-0.818308591842651,-0.840852320194244,-0.294248163700104,-0.697347581386566,-0.637988805770874,-0.865935742855072,-0.843843460083008,-0.692294061183929,-0.806246399879456,-0.673007607460022,-0.629019200801849,-0.0902008041739464,-0.92571485042572,-0.451908588409424,-0.609058558940887,-0.166333049535751,-0.604946434497833,-0.587175726890564,-0.459651619195938,-0.766720712184906,-0.839752554893494,-0.556950747966766,-0.723971784114838,0.125349745154381,-0.786517143249512,-0.839312613010406,-0.519859433174133,-0.508744060993195,-0.434915363788605,-0.551694512367249,-0.815651416778564,-0.457587093114853,0.782279372215271,0.441568464040756,-0.559658050537109,0.474767774343491,0.328936189413071,-0.031802162528038,-0.495355367660522,0.634215533733368,-0.0715354382991791,0.635603666305542,-0.174723580479622,-0.48739966750145,-0.373894423246384,-0.420872777700424,0.224461078643799,-0.300296008586884,0.0487504452466965,0.179409071803093,-0.202020138502121,-0.524411141872406,-0.217458441853523,-0.141494065523148,-0.169634640216827,-0.452929854393005,0.36472624540329,-0.571979105472565,0.280348122119904,0.801756858825684,0.367063671350479,-0.685846924781799,-0.353729903697968,-0.229646727442741,-0.251734137535095,-0.245875865221024,-0.613108575344086,-0.497188895940781,-0.433353573083878,-0.157286569476128,-0.179339781403542,0.11237671226263,-0.234716191887856,-0.152959287166595,-0.328030318021774,-0.598487138748169,-0.229938551783562,-0.108340762555599,0.157965615391731,0.113149099051952,-0.969296991825104,-0.391978353261948,-0.497508525848389,-0.046683456748724,0.270983219146729,0.292602807283401,-0.650187015533447
-0.687206745147705,0.159547343850136,-0.595882952213287,-0.180724591016769,0.289309233427048,0.404106199741364,0.470653146505356,-0.419156193733215,0.500187337398529,0.316150188446045,0.595136761665344,0.495797246694565,0.471113651990891,0.107609555125237,-0.024995356798172,0.591608762741089,0.832540988922119,-0.0903783440589905,0.26338392496109,0.489387542009354,0.377767115831375,0.171677678823471,0.554939329624176,0.34367424249649,0.314287036657333,-0.461382955312729,0.759227693080902,-0.145865336060524,0.812275588512421,0.449983447790146,-0.259031742811203,-0.355119705200195,0.783976852893829,-0.550408005714417,-0.483678936958313,-0.237617030739784,-0.0856147632002831,-0.0224934779107571,-0.405476450920105,-0.233417510986328,0.343995034694672,0.221013739705086,-0.193622902035713,-0.0501105301082134,0.65339732170105,-0.0593735910952091,-0.411330670118332,-0.344400554895401,-0.171869158744812,-0.217689096927643,-0.298441380262375,-0.501910984516144,-0.103217430412769,-0.295970618724823,-0.307126849889755,0.706912636756897,0.831239283084869,0.512725532054901,0.703703641891479,0.070674404501915,0.150607734918594,0.710134267807007,0.459290683269501,0.813038766384125,0.742970883846283,0.617320954799652,0.617197215557098,0.222780779004097,-0.241863667964935,0.67540055513382,0.120057806372643,0.666859567165375,0.545532763004303,0.642204821109772,0.393169581890106,-0.227588400244713,0.823687314987183,0.118984028697014,-0.0484250634908676,0.616371750831604,0.653050303459167,0.717450201511383,0.432908684015274,0.741685330867767,0.599481701850891,0.643054664134979,0.108506441116333,-0.0144722629338503,0.457211822271347,0.897526025772095,0.694717288017273,0.785449147224426,0.68634295463562,-0.501853942871094,-0.137465104460716,0.829730033874512,-0.194284707307816,0.459722250699997,0.0406991541385651,0.520016193389893,0.616280794143677,0.784889400005341,0.34192281961441,0.107734993100166,-0.0814298689365387,-0.303528904914856,-0.297646164894104,-0.338781028985977,-0.437832772731781,0.541661083698273,0.637812614440918,0.684691607952118,0.615239262580872,-0.156311050057411,0.680734097957611,-0.100229188799858,0.666260719299316,0.371708631515503,1,0.416923493146896,0.822629868984222,0.834596514701843,0.821049094200134,0.708306074142456,0.0921898633241653,0.692355990409851,-0.418144166469574,0.592709124088287,-0.0732972621917725,0.683122158050537,0.0033774902112782,0.844001948833466,0.023530712351203,0.65364021062851,0.354145705699921,0.532092213630676,-0.207989141345024,0.798725247383118,0.299257218837738,0.66496068239212,0.194887116551399,0.569968938827515,0.404171645641327,0.300246745347977,0.688784539699554,-0.258893996477127,0.376509815454483,0.337001800537109,0.494269579648972,-0.361912071704865,0.260380387306213,0.0125330090522766,-0.513847053050995,-0.371892333030701,-0.535657227039337,-0.17740036547184,0.290455013513565,-0.456142276525497,0.106709994375706,-0.496084272861481,-0.490970760583878,-0.184918746352196,-0.357576668262482,-0.490882605314255,-0.151133418083191,-0.0529798865318298,0.558655083179474,-0.556674659252167,-0.235100939869881,-0.488043189048767,-0.0419332943856716,-0.390829116106033,-0.146547228097916,-0.315737336874008,-0.780614256858826,0.462307065725327,-0.501282036304474,0.209468334913254,-0.450815767049789,0.434697449207306,-0.537552118301392,0.130278691649437,-0.576969683170319,-0.0756268575787544,-0.0775738060474396,0.449152439832687,0.0172611065208912,0.683201432228088,-0.382433176040649,-0.289107352495193,-0.366863220930099,-0.390917330980301,0.33188670873642,0.165856599807739,-0.0750445574522018,-0.415571331977844,0.27247479557991,0.269787222146988,0.144606858491898,-0.158151969313622,0.215144217014313,-0.0338770300149918,0.26728692650795,0.068514809012413,-0.178505524992943,0.0515711195766926,0.516817629337311,0.436819911003113,0.172686398029327,0.20049449801445,-0.235510617494583,0.356508612632751,-0.615387499332428,0.655480265617371,-0.349550157785416,0.14896884560585,-0.58934623003006,-0.203245609998703,-0.0348914489150047,-0.3626868724823,0.532501578330994,-0.501084566116333,-0.397842407226562,0.337851077318192,-0.42984065413475,-0.311451613903046,-0.468078464269638,-0.361352920532227,0.0709454789757729,-0.196797594428062,-0.164355859160423,-0.174305781722069,-0.269585818052292,-0.330303609371185,-0.259386718273163,0.0643077492713928,-0.158831402659416,-0.193872585892677,-0.354207187891006,-0.288159668445587,-0.328646391630173,0.321220457553864,0.133346632122993,0.685778737068176,-0.396129876375198,-0.0302450191229582,-0.109557241201401,-0.327399790287018,0.117840513586998,-0.214109033346176,-0.199737578630447
