"DG.34_2","DG.38_4","DG.32_2","DG.40_2","DG.36_2","DG.36_0","DG.32_0","DG.36_4","DG.35_0","DG.42_2","DG.34_0","DG.40_6","DG.40_4","DG.38_2","DG.38_6","DG.38_0","DG.40_0","DG.39_4","DG.44_2","DG.37_0","DG.41_0","DG.42_4","DG.42_0","DG.33_0","DG.44_6","DG.30_2","DG.39_2","DG.35_2","DG.37_4","DG.39_0","lysoPC.16_0","lysoPC.18_2","lysoPC.17_0","lysoPC.20_4","lysoPC.22_6","lysoPC.18_0","lysoPC.22_0","lysoPC.20_0","lysoPC.14_0","lysoPC.20_2","lysoPC.25_0","lysoPC.23_0","lysoPC.19_0","lysoPC.15_0","lysoPC.26_0","lysoPC.24_0","lysoPE.22_6","lysoPE.20_4","lysoPE.22_4","lysoPE.18_2","lysoPE.16_0","lysoPE.18_0","lysoPE.24_4","lysoPE.20_2","lysoPE.14_0","MG.20_0","MG.16_0","MG.17_0","MG.18_0","MG.22_0","MG.20_4","MG.18_2","MG.19_0","MG.21_0","MG.23_0","PC.31_0","PC.36_2","PC.44_2","PC.32_2","PC.40_2","PC.29_0","PC.38_4","PC.43_2","PC.42_2","PC.35_0","PC.28_0","PC.37_4","PC.40_6","PC.48_4","PC.33_2","PC.37_0","PC.38_6","PC.33_0","PC.32_0","PC.39_6","PC.38_2","PC.40_8","PC.35_4","PC.15_0","PC.35_2","PC.46_6","PC.41_2","PC.44_4","PC.44_12","PC.34_4","PC.40_4","PC.39_8","PC.38_8","PC.39_4","PC.34_2","PC.37_2","PC.42_4","PC.43_4","PC.46_4","PC.32_4","PC.45_4","plasmenyl.PC.18_0","plasmenyl.PC.22_0","plasmenyl.PC.24_0","PE.36_2","PE.38_4","PE.40_6","PE.36_4","PE.38_2","PE.42_2","PE.34_2","PE.21_4","PE.40_2","PE.40_4","PE.19_2","PE.23_4","PE.35_2","PE.17_0","PE.38_6","PE.32_2","plasmenyl.PE.38_4","plasmenyl.PE.18_0","plasmenyl.PE.34_2","plasmenyl.PE.20_0","plasmenyl.PE.40_6","plasmenyl.PE.36_2","plasmenyl.PE.38_6","plasmenyl.PE.22_0","plasmenyl.PE.38_2","plasmenyl.PE.40_4","plasmenyl.PE.42_4","plasmenyl.PE.40_2","SM.38_2","SM.41_2","SM.34_2","SM.40_2","SM.42_4","SM.36_2","SM.44_2","SM.40_4","SM.42_2","SM.43_2","SM.36_0","SM.35_2","SM.32_0","SM.33_2","SM.37_2","TG.52_4","TG.51_4","TG.46_2","TG.50_2","TG.56_8","TG.55_2","TG.53_6","TG.52_6","TG.58_4","TG.54_6","TG.54_2","TG.56_2","TG.53_2","TG.56_4","TG.56_6","TG.44_2","TG.60_4","TG.48_2","TG.51_2","TG.42_0","TG.49_2","TG.54_8","TG.50_4","TG.54_4","TG.49_4","TG.50_0","TG.42_2","TG.52_2","TG.58_2","TG.53_4","TG.60_2","TG.48_0","TG.55_4","TG.58_6","TG.53_0","TG.58_8","TG.59_2","TG.46_0","TG.62_4","TG.57_2","TG.57_4","TG.51_6","TG.55_6","TG.40_0","CL.74_4","CL.72_4","CL.68_2","CL.78_4","CL.78_0","CL.78_12","CL.76_2","CL.66_2","CL.78_2","CL.70_4","PA.38_2","PA.40_4","PA.43_6","PA.36_2","PA.39_2","PA.20_2","PA.35_2","PA.42_4","PA.39_4","PA.38_4","PA.37_2","PA.39_0","PA.40_6","PA.34_2","PG.36_0","PG.36_4","PG.38_6","PG.32_0","PG.40_8","PG.36_2","PI.36_4","PI.38_6","PI.36_2","PI.34_2","PI.37_4","PI.40_6","PI.39_4","PI.40_4","PS.38_4","PS.36_2","PS.40_2","PS.44_10","PS.34_2","PS.42_2","PS.42_8","PS.35_2","PS.40_4","PS.44_2","PS.38_6","PS.44_12","PS.42_4","PS.38_2","PS.36_4","PS.39_4","PS.37_4"
-0.399005085229874,0.635396063327789,-0.321358442306519,0.300843477249146,-0.214694201946259,0.363834887742996,-0.00419627083465457,0.337516099214554,-0.0361188761889935,0.717162311077118,0.113774158060551,0.575148046016693,0.802243113517761,0.640727400779724,0.522934854030609,0.225073531270027,0.458620995283127,0.371197074651718,0.478758305311203,-0.162449926137924,0.0716022849082947,0.325579464435577,0.582013547420502,-0.219479039311409,0.341419875621796,-0.386260032653809,0.236879527568817,-0.128355696797371,0.510996222496033,0.181598514318466,0.463010162115097,0.167508378624916,0.611834585666656,0.293792992830276,0.213345602154732,0.351741462945938,0.431082844734192,0.445139318704605,0.283645510673523,0.111278906464577,0.677796363830566,0.634882628917694,0.149941742420197,0.427428096532822,0.500977098941803,0.43256413936615,0.259616374969482,0.341105073690414,0.372221082448959,0.220238909125328,0.280529588460922,-0.392444938421249,0.280310839414597,0.385043799877167,0.228215649724007,0.386962741613388,0.514340400695801,0.420062065124512,0.366655826568604,0.599554121494293,0.518898725509644,0.43013408780098,0.224817395210266,0.484687656164169,0.498094290494919,0.552410900592804,0.603104770183563,0.543784260749817,0.174241811037064,0.727354228496552,0.404607087373734,0.506257176399231,0.662335336208344,0.541599571704865,0.704755961894989,0.307603180408478,0.45490226149559,-0.207122668623924,0.141196206212044,0.470735967159271,0.54684966802597,-0.0214733146131039,0.461701631546021,0.62112957239151,0.266315519809723,0.572511732578278,-0.223694413900375,-0.370577484369278,0.240394353866577,0.524799764156342,0.735554277896881,0.629093587398529,0.56760448217392,0.115348316729069,0.144080087542534,0.297085493803024,0.105092264711857,-0.324877858161926,-0.12401207536459,-0.208708181977272,0.490193247795105,0.634957611560822,-0.129923343658447,0.312266826629639,0.229277461767197,0.361109346151352,0.214673921465874,0.0237779952585697,0.290614157915115,0.66423487663269,0.705753564834595,0.202861919999123,0.498836278915405,0.162978693842888,0.553915500640869,0.21088533103466,0.457709074020386,0.720945179462433,0.416923493146896,1,0.586860120296478,0.24501496553421,0.60851389169693,0.183661133050919,0.389511913061142,0.75356137752533,0.193995997309685,0.471114486455917,0.33704400062561,0.542870938777924,0.550685048103333,0.53381335735321,0.224649041891098,0.214053764939308,0.658590197563171,0.555223166942596,0.255839109420776,0.16265644133091,0.670950889587402,0.340925961732864,0.375601232051849,0.179791137576103,0.426219880580902,0.350055694580078,0.271897494792938,0.279487013816833,0.763212859630585,0.286888241767883,0.564698219299316,0.117786146700382,0.0247659087181091,0.211746051907539,-0.762850046157837,-0.667227745056152,-0.356720268726349,-0.443275541067123,-0.443718552589417,-0.59635317325592,-0.467756539583206,-0.592259287834167,-0.543511629104614,-0.49872288107872,-0.455734878778458,-0.547014892101288,-0.596554636955261,-0.47370845079422,-0.289780020713806,-0.308973252773285,-0.304411917924881,-0.494414776563644,-0.470253854990005,-0.375600188970566,-0.422779411077499,-0.541926860809326,-0.291272282600403,-0.294424146413803,-0.609916031360626,-0.348085910081863,-0.330599695444107,0.142403140664101,-0.489213317632675,-0.586560130119324,-0.606208384037018,-0.351282685995102,-0.49806672334671,-0.423663169145584,-0.396913677453995,0.104533866047859,-0.548916637897491,-0.401255190372467,-0.443468332290649,-0.39937487244606,0.156235456466675,-0.361971765756607,-0.474665701389313,-0.31062513589859,0.3202885389328,0.252390623092651,-0.17541515827179,0.213801026344299,-0.192271903157234,-0.134781390428543,-0.396278738975525,0.37581330537796,-0.0499466098845005,0.215166136622429,-0.0207579061388969,-0.116455033421516,0.128031328320503,0.053503792732954,-0.219261407852173,-0.205062806606293,-0.167399868369102,0.282132357358932,-0.431369692087173,0.0873815789818764,-0.481183528900146,-0.370998829603195,0.334870129823685,0.0350873954594135,0.0468046180903912,-0.290464162826538,0.192499846220016,0.528227984905243,-0.184014394879341,-0.411889344453812,-0.066917784512043,0.0470779091119766,0.0804680436849594,-0.10186630487442,-0.256771773099899,-0.0975650250911713,-0.0453027561306953,0.0669743865728378,0.153768345713615,0.305403113365173,-0.0232390910387039,0.0226166509091854,-0.05588249117136,-0.219649061560631,-0.0574523396790028,-0.340199887752533,0.314770072698593,0.229430675506592,-0.74278336763382,-0.129162564873695,-0.216849684715271,-0.131463408470154,0.0854680463671684,0.399459809064865,-0.268557280302048
-0.413337588310242,0.146966323256493,-0.291596472263336,-0.0911460891366005,0.447119474411011,0.713893711566925,0.676996231079102,-0.0486948490142822,0.622054696083069,0.325006604194641,0.774101912975311,0.855835139751434,0.495159387588501,0.129339709877968,0.337546855211258,0.835696756839752,0.968178510665894,0.12271948158741,0.244857504963875,0.602770447731018,0.673448383808136,0.229207202792168,0.342613756656647,0.460606068372726,0.383426666259766,-0.142837956547737,0.852221131324768,0.276645332574844,0.794281542301178,0.714716494083405,-0.36768302321434,-0.312887519598007,0.865049779415131,-0.434127002954483,-0.333498120307922,-0.324357718229294,-0.221050322055817,-0.180297672748566,-0.517457962036133,-0.36048486828804,0.325535207986832,0.146290853619576,0.160588815808296,-0.219583809375763,0.688651561737061,-0.234658733010292,-0.441921532154083,-0.383874893188477,-0.258424639701843,-0.321931093931198,-0.316119968891144,-0.728627979755402,-0.290830045938492,-0.346383601427078,-0.516201853752136,0.851380228996277,0.925063669681549,0.822683215141296,0.909139096736908,0.211264103651047,-0.0328881330788136,0.738501667976379,0.690229713916779,0.751887261867523,0.942853629589081,0.571487605571747,0.680241823196411,0.108479760587215,-0.22750723361969,0.619536757469177,-0.00299303163774312,0.923372685909271,0.566977262496948,0.448409587144852,0.211051717400551,-0.407416999340057,0.945172190666199,0.422482699155807,-0.174858421087265,0.454843670129776,0.732713520526886,0.70888739824295,0.339866369962692,0.840446949005127,0.728710174560547,0.899705469608307,0.323663830757141,-0.161836609244347,0.725385427474976,0.93209046125412,0.66811591386795,0.766236245632172,0.807552218437195,-0.592303276062012,-0.26555660367012,0.822960019111633,0.0444426685571671,0.350134879350662,0.150201052427292,0.51086151599884,0.743395388126373,0.678214073181152,0.448028534650803,0.218800485134125,0.229878708720207,-0.200424537062645,-0.442017465829849,-0.43805068731308,-0.515648663043976,0.551547884941101,0.672731041908264,0.86888200044632,0.521014869213104,-0.343727171421051,0.525041162967682,-0.128752291202545,0.861486554145813,0.463822782039642,0.822629868984222,0.586860120296478,1,0.836034953594208,0.826562166213989,0.88730263710022,0.124708473682404,0.714081823825836,-0.461403220891953,0.745388627052307,-0.192199155688286,0.481631904840469,0.116155900061131,0.735498785972595,-0.221904829144478,0.336853325366974,0.276278555393219,0.39265102148056,-0.346592217683792,0.649097442626953,0.305827528238297,0.839664101600647,0.198545277118683,0.464702159166336,0.169402778148651,-0.00541636161506176,0.508677124977112,-0.354233533143997,0.331319749355316,0.625018656253815,0.459623456001282,-0.597932577133179,0.228367656469345,-0.0521152429282665,-0.592020332813263,-0.387388408184052,-0.321712791919708,-0.190616339445114,0.0937120988965034,-0.392088264226913,-0.056631688028574,-0.455651938915253,-0.413306683301926,-0.268720299005508,-0.527991533279419,-0.309276968240738,-0.16789498925209,0.01398497633636,0.366168975830078,-0.32169583439827,0.00861492473632097,-0.413102030754089,-0.0904645472764969,-0.132889270782471,-0.186539381742477,-0.270129233598709,-0.705890893936157,0.515230000019073,-0.3700230717659,0.430040776729584,-0.163174822926521,0.365625023841858,-0.483591109514236,-0.0412721447646618,-0.598791241645813,-0.0730423033237457,-0.110752880573273,0.283533900976181,0.0175172667950392,0.647334575653076,-0.277579098939896,-0.14010614156723,-0.294781386852264,-0.245277032256126,0.470330357551575,-0.231532499194145,-0.0508712828159332,-0.139879018068314,0.388212084770203,0.426423162221909,0.171492427587509,-0.139609530568123,0.220241710543633,0.0536031201481819,0.285769551992416,0.192356362938881,0.115143939852715,0.255676746368408,0.485718816518784,0.405075073242188,-0.0108273820951581,0.321822136640549,0.0271444655954838,0.418075025081635,-0.595284521579742,0.903615295886993,0.0492464266717434,0.194226562976837,-0.283623814582825,0.0927325114607811,-0.230448931455612,-0.444560468196869,0.64153653383255,-0.638204634189606,-0.487597048282623,0.561975717544556,-0.535755336284637,-0.204415664076805,-0.61767840385437,-0.563212215900421,-0.0518298745155334,-0.495780050754547,-0.154674872756004,-0.336217164993286,-0.216124668717384,-0.510882318019867,-0.337429165840149,-0.170939952135086,-0.281849145889282,-0.361055165529251,-0.555893838405609,-0.182869881391525,-0.513014733791351,-0.157921031117439,-0.189916044473648,0.655948221683502,-0.475558370351791,-0.178965196013451,0.167045906186104,-0.66424286365509,-0.181321412324905,-0.411069244146347,-0.18086701631546
-0.573978841304779,0.11218474060297,-0.488859206438065,-0.14536714553833,0.70153421163559,0.630951762199402,0.609647154808044,-0.173397690057755,0.552610754966736,0.228359594941139,0.717592000961304,0.673193633556366,0.392785400152206,0.106198452413082,0.188128054141998,0.739687502384186,0.881046116352081,-0.0370646603405476,0.221734941005707,0.584441125392914,0.549578726291656,0.380626380443573,0.441210389137268,0.456650078296661,0.128415167331696,-0.227091997861862,0.672179102897644,0.173834428191185,0.539763510227203,0.456791162490845,-0.412322372198105,-0.118142008781433,0.829116880893707,-0.443558663129807,-0.243682831525803,-0.1945411413908,-0.140527561306953,-0.0841698721051216,-0.497509449720383,-0.132933035492897,0.313766270875931,0.162158831954002,0.0888503789901733,-0.197754621505737,0.602405190467834,-0.150494024157524,-0.375554829835892,-0.336562097072601,-0.195105835795403,-0.138295024633408,-0.277271151542664,-0.65051805973053,-0.17862793803215,-0.38163498044014,-0.426231414079666,0.839085638523102,0.930443704128265,0.709513783454895,0.729683399200439,0.192774683237076,0.0401010811328888,0.866765677928925,0.578740119934082,0.816598534584045,0.905308365821838,0.600623428821564,0.673347413539886,0.123245626688004,-0.174457892775536,0.581579267978668,0.0991168841719627,0.856933951377869,0.53135359287262,0.467533737421036,0.147188127040863,-0.358528465032578,0.840470969676971,0.326695650815964,0.130116209387779,0.530339360237122,0.552750766277313,0.694125115871429,0.390440076589584,0.726394653320312,0.465868085622787,0.700795769691467,0.424021482467651,-0.262627005577087,0.692910730838776,0.856411635875702,0.493110865354538,0.763869822025299,0.857562482357025,-0.667053759098053,-0.273534059524536,0.741956770420074,-0.00616473890841007,0.304139733314514,-0.0635349527001381,0.491776168346405,0.47989422082901,0.67895096540451,0.270138621330261,0.321664333343506,-0.128566831350327,-0.207545816898346,-0.28839972615242,-0.532332062721252,-0.487613677978516,0.547360837459564,0.59819370508194,0.729126036167145,0.66878217458725,-0.177219375967979,0.47290626168251,-0.048369511961937,0.881823301315308,0.463247328996658,0.834596514701843,0.24501496553421,0.836034953594208,1,0.804872035980225,0.819696247577667,-0.0194807723164558,0.648697435855865,-0.361052960157394,0.600830078125,-0.0996246039867401,0.566286265850067,0.142680883407593,0.810784518718719,-0.091468907892704,0.371718615293503,0.273570895195007,0.481526076793671,-0.358211517333984,0.752373576164246,0.205906108021736,0.866007924079895,-0.0257450193166733,0.605864644050598,0.328308641910553,0.036186970770359,0.709432780742645,-0.216795399785042,0.168748036026955,0.269667059183121,0.512342572212219,-0.44588378071785,0.456012666225433,0.164839923381805,-0.556313216686249,-0.368980199098587,-0.545302927494049,-0.372963398694992,0.34428483247757,-0.330106735229492,0.263503164052963,-0.338214337825775,-0.531685948371887,0.131537929177284,-0.121998243033886,-0.253081768751144,-0.0799921825528145,-0.0486653186380863,0.606293678283691,-0.530454218387604,-0.177782267332077,-0.630049288272858,-0.236419394612312,-0.293129205703735,-0.39896759390831,-0.111931592226028,-0.898494303226471,0.67757248878479,-0.464721858501434,0.426624745130539,-0.314257949590683,0.0624136887490749,-0.373969554901123,0.204631894826889,-0.319343119859695,-0.305815935134888,-0.255509465932846,0.436641573905945,-0.0133726252242923,0.801284968852997,-0.247104987502098,-0.385347127914429,-0.126234456896782,-0.132619813084602,0.106748305261135,-0.0997807234525681,-0.094844363629818,-0.214091494679451,0.546554386615753,0.415426135063171,0.0580279566347599,-0.205413177609444,0.398611932992935,-0.0205724090337753,0.370192855596542,0.0628568455576897,0.0678793713450432,0.270812004804611,0.500629663467407,0.309432297945023,-0.128248184919357,-0.0153025193139911,0.291993409395218,0.511415183544159,-0.608576893806458,0.803558111190796,0.0963674560189247,-0.117504768073559,-0.265886873006821,0.28377228975296,-0.435638159513474,-0.744785070419312,0.746819376945496,-0.768769860267639,-0.603520929813385,0.594486355781555,-0.185493856668472,-0.209561094641685,-0.686723649501801,-0.616117000579834,-0.110234700143337,-0.399674326181412,-0.228647395968437,-0.424239993095398,-0.342805355787277,-0.528578519821167,-0.453721910715103,-0.185387626290321,-0.256322830915451,-0.311478018760681,-0.657039701938629,-0.315298944711685,-0.481961637735367,0.277373552322388,-0.309373080730438,0.688894808292389,-0.478123337030411,-0.119968473911285,0.0122208362445235,-0.514113903045654,0.0400479584932327,-0.52416855096817,-0.345276564359665
-0.628549098968506,0.439062714576721,-0.522896528244019,0.0783569812774658,0.3372403383255,0.62081253528595,0.298715740442276,0.126929432153702,0.26846045255661,0.664061546325684,0.490042418241501,0.635507702827454,0.747647345066071,0.335311383008957,0.504749059677124,0.563612520694733,0.877694725990295,0.445157080888748,0.53302139043808,0.229493245482445,0.420708388090134,0.632731378078461,0.74077981710434,0.0547275431454182,0.125461012125015,-0.324097335338593,0.627963602542877,0.0380158089101315,0.755404114723206,0.437186300754547,-0.0620309188961983,0.0391552560031414,0.902372241020203,-0.227954715490341,-0.0892563313245773,0.0917887911200523,0.215829238295555,0.242786601185799,-0.235443443059921,-0.0238216035068035,0.696617722511292,0.507710516452789,0.114125445485115,-0.00388929829932749,0.807979226112366,0.204647585749626,-0.106833569705486,-0.00631957920268178,0.122220940887928,0.103440634906292,-0.0191891863942146,-0.458576232194901,0.109493218362331,0.00144587480463088,-0.199734479188919,0.640725076198578,0.868706345558167,0.561016738414764,0.743766486644745,0.319338291883469,0.290197759866714,0.878903090953827,0.235484734177589,0.695431113243103,0.775546073913574,0.883880734443665,0.928870022296906,0.495641887187958,0.0576622113585472,0.898930490016937,0.462137013673782,0.856335997581482,0.858760178089142,0.828644096851349,0.526140332221985,-0.0465628951787949,0.824820160865784,0.0238148961216211,0.233172580599785,0.760089874267578,0.777994930744171,0.385149210691452,0.674957454204559,0.969711482524872,0.575670123100281,0.819970309734344,-0.0699232965707779,-0.546954154968262,0.481870979070663,0.914527237415314,0.890963315963745,0.944534301757812,0.895640909671783,-0.310451000928879,-0.0549447759985924,0.693993806838989,0.260547548532486,0.0858369991183281,-0.0563110746443272,0.107436805963516,0.634573757648468,0.953593313694,0.102119505405426,0.510710895061493,-0.125416427850723,-0.0188136901706457,-0.0421532168984413,-0.273484528064728,-0.290474057197571,0.860242009162903,0.927242517471313,0.574147999286652,0.867630898952484,0.0229843389242887,0.812171638011932,0.149221777915955,0.831759393215179,0.704979419708252,0.821049094200134,0.60851389169693,0.826562166213989,0.804872035980225,1,0.655368983745575,0.23563052713871,0.949584484100342,-0.113480821251869,0.786949992179871,0.191427662968636,0.790575444698334,0.441622316837311,0.927146136760712,0.196573421359062,0.643738925457001,0.674684226512909,0.75251966714859,-0.0391374006867409,0.793263018131256,0.582579433917999,0.829128861427307,0.326641231775284,0.751187026500702,0.644741237163544,0.482529580593109,0.817522644996643,0.0608025602996349,0.607719719409943,0.256376981735229,0.774425268173218,-0.254412412643433,0.604302704334259,0.103789784014225,-0.856401205062866,-0.700492441654205,-0.558252155780792,-0.562483429908752,-0.185907125473022,-0.652652859687805,-0.299838304519653,-0.722221791744232,-0.731982350349426,-0.306662976741791,-0.435763746500015,-0.580317914485931,-0.556205868721008,-0.418913692235947,0.138439357280731,-0.54751181602478,-0.188454821705818,-0.695994675159454,-0.419334709644318,-0.398768573999405,-0.448674738407135,-0.56070750951767,-0.894408822059631,0.30050328373909,-0.703843414783478,0.0384027175605297,-0.385579705238342,0.239525258541107,-0.561263978481293,-0.319302082061768,-0.486234337091446,-0.295041680335999,-0.378193408250809,-0.00820180680602789,-0.18891878426075,0.449765354394913,-0.508657813072205,-0.4471395611763,-0.41088992357254,-0.416117787361145,0.0793727710843086,-0.402494013309479,-0.450280457735062,-0.247437044978142,0.457992792129517,0.164664044976234,-0.35004660487175,-0.0456109046936035,0.280551105737686,-0.080536924302578,-0.145445197820663,0.284858375787735,-0.22082145512104,0.399864107370377,0.0874265283346176,-0.037979856133461,-0.112332321703434,-0.0540421381592751,0.125579416751862,-0.0215212386101484,-0.561127305030823,0.558239281177521,-0.207425713539124,-0.169069945812225,-0.434866845607758,-0.0545933730900288,-0.264510095119476,-0.500388205051422,0.453290998935699,-0.48124161362648,-0.258515894412994,0.716913223266602,-0.170452371239662,-0.527190566062927,-0.412227094173431,-0.324275732040405,0.0935580655932426,-0.189197763800621,-0.179883241653442,-0.2185088545084,-0.205643311142921,-0.249768778681755,-0.137689858675003,0.20930503308773,-0.138749778270721,-0.089410811662674,-0.353359818458557,-0.284587860107422,-0.232521340250969,0.133541166782379,0.19622477889061,0.713801741600037,-0.648259520530701,-0.325220376253128,-0.380045652389526,-0.286280512809753,0.337028205394745,-0.0435396879911423,-0.184326171875
-0.132453784346581,-0.238308638334274,-0.0405759029090405,-0.371537685394287,0.680694043636322,0.724601924419403,0.865745067596436,-0.148322209715843,0.833409011363983,-0.036992508918047,0.917359828948975,0.782331943511963,0.102396816015244,-0.206434726715088,0.205851018428802,0.939145684242249,0.922214150428772,0.041833508759737,-0.0596365705132484,0.838106751441956,0.883024990558624,0.0768912881612778,0.0639791265130043,0.724157154560089,0.386054754257202,0.156214579939842,0.929228603839874,0.526441991329193,0.690963864326477,0.868784666061401,-0.745856821537018,-0.527794301509857,0.713474571704865,-0.677378118038177,-0.531313419342041,-0.629571497440338,-0.568037867546082,-0.541864395141602,-0.839624285697937,-0.602612018585205,-0.0243310928344727,-0.251991540193558,0.215992301702499,-0.585792124271393,0.512229979038239,-0.587057948112488,-0.739693939685822,-0.700593948364258,-0.598305702209473,-0.586711883544922,-0.620520293712616,-0.719781696796417,-0.611773788928986,-0.686364531517029,-0.832046091556549,0.759929060935974,0.791215538978577,0.792843043804169,0.953077971935272,-0.164731591939926,-0.437774121761322,0.64529812335968,0.727200090885162,0.573527097702026,0.836936235427856,0.330130875110626,0.482411682605743,-0.255105644464493,-0.460169732570648,0.308175176382065,-0.300320476293564,0.850558638572693,0.279875993728638,0.19446587562561,-0.214678481221199,-0.747279226779938,0.915166854858398,0.695865392684937,-0.382009744644165,0.230381697416306,0.543607473373413,0.86538952589035,0.0599531158804893,0.683552861213684,0.763977766036987,0.774741768836975,0.544618904590607,-0.0179192051291466,0.75277853012085,0.803959667682648,0.448998779058456,0.516756117343903,0.628704965114594,-0.783555209636688,-0.457842111587524,0.759203314781189,0.0116016324609518,0.631361246109009,0.336824923753738,0.732268393039703,0.59920346736908,0.46139332652092,0.697329163551331,0.113353863358498,0.123156264424324,-0.511494338512421,-0.728679955005646,-0.564062595367432,-0.818029463291168,0.254676073789597,0.400802254676819,0.948098421096802,0.286677360534668,-0.623304665088654,0.285268664360046,-0.386627823114395,0.80032217502594,0.104156464338303,0.708306074142456,0.183661133050919,0.88730263710022,0.819696247577667,0.655368983745575,1,-0.163840740919113,0.429079115390778,-0.73538875579834,0.614997744560242,-0.519293248653412,0.182308480143547,-0.178956508636475,0.515921115875244,-0.507326006889343,0.226005762815475,-0.0811538621783257,0.0751254335045815,-0.656215369701385,0.616848230361938,-0.0719914585351944,0.791780650615692,-0.0210594087839127,0.380880802869797,-0.101522006094456,-0.253228485584259,0.471863746643066,-0.652123689651489,-0.0717829093337059,0.63863468170166,0.176246091723442,-0.862836480140686,0.210560381412506,-0.333000779151917,-0.31454274058342,-0.0480077043175697,-0.0464454963803291,0.0095899160951376,0.301730275154114,-0.0574423968791962,0.109061881899834,-0.166491240262985,-0.0999050810933113,-0.090041920542717,-0.4290571808815,0.0195522587746382,0.1501844227314,0.344544470310211,0.548133969306946,-0.0684058964252472,0.345220237970352,-0.149884641170502,0.192928671836853,0.189375713467598,0.0591023452579975,0.0202556364238262,-0.634742856025696,0.739755511283875,-0.0133258914574981,0.762717962265015,0.133978098630905,0.363097280263901,-0.217673659324646,0.224059268832207,-0.316188335418701,0.196298092603683,0.203278332948685,0.5585857629776,0.349715739488602,0.680093467235565,0.0820538699626923,0.175774678587914,-0.0224108565598726,0.0204492565244436,0.572368800640106,-0.162257432937622,0.252909779548645,0.148910850286484,0.180316105484962,0.243748515844345,0.285058975219727,-0.404755920171738,0.250163584947586,0.0814975500106812,0.530592799186707,-0.0648671686649323,0.166651174426079,0.135900408029556,0.531671404838562,0.547953724861145,-0.0254309959709644,0.410475701093674,0.189054891467094,0.58103334903717,-0.712992787361145,0.938780248165131,0.326632678508759,0.263079077005386,-0.075041875243187,0.369588881731033,-0.438226461410522,-0.49135160446167,0.63670140504837,-0.508335471153259,-0.757131934165955,0.390049070119858,-0.617115914821625,0.0568373762071133,-0.608680546283722,-0.626685261726379,0.0158309359103441,-0.477834850549698,0.11062540858984,-0.225167378783226,-0.0792587772011757,-0.572735011577606,-0.368949800729752,-0.291313827037811,-0.241868123412132,-0.350258857011795,-0.572710037231445,0.0542524047195911,-0.496194154024124,-0.0542532727122307,-0.388592272996902,0.741245150566101,-0.0954530388116837,-0.134079843759537,0.345602363348007,-0.745502889156342,-0.239730477333069,-0.705637454986572,0.0920089185237885
-0.505976736545563,0.603430390357971,-0.324424028396606,0.900938093662262,-0.488845586776733,-0.030313404276967,-0.379311800003052,0.186258763074875,-0.529703497886658,0.660538375377655,-0.307878345251083,-0.122793793678284,0.68780791759491,0.251354694366455,0.16800557076931,-0.246775835752487,0.105469919741154,0.294318437576294,0.860596776008606,-0.346943199634552,-0.428188353776932,0.431928634643555,0.150980815291405,-0.605721235275269,-0.623522281646729,-0.281956315040588,-0.0429816283285618,-0.336990863084793,0.289106667041779,-0.23104627430439,0.480893105268478,0.399771869182587,0.0873842015862465,0.23570317029953,0.307964622974396,0.345171242952347,0.530438959598541,0.568505525588989,0.416092604398727,0.424170613288879,0.587044298648834,0.692906975746155,-0.16955004632473,0.477981269359589,0.506601095199585,0.49654221534729,0.564193427562714,0.534450829029083,0.655671775341034,0.473006397485733,0.674309134483337,0.480372071266174,0.689699590206146,0.695731937885284,0.424314260482788,0.196243107318878,0.203579664230347,-0.0619269013404846,-0.0345504023134708,0.687719762325287,0.638814032077789,-0.0728117376565933,-0.349471539258957,0.0889449566602707,0.0939109325408936,0.574243605136871,0.316538244485855,0.773085415363312,0.751699507236481,0.457398891448975,0.668386816978455,0.130091652274132,0.577410697937012,0.526370942592621,0.668472468852997,0.619680762290955,-0.083753265440464,-0.34909650683403,0.321811318397522,0.323015868663788,0.623483002185822,-0.357454061508179,0.768619000911713,0.331296265125275,0.284086287021637,0.399965703487396,-0.661053419113159,-0.261358290910721,-0.0184828378260136,0.268531113862991,0.174819901585579,0.499009311199188,0.26770430803299,0.316165268421173,0.354069262742996,0.418920964002609,0.603753626346588,-0.380683749914169,-0.333395630121231,-0.442733913660049,0.629944980144501,0.185093879699707,-0.50400573015213,0.0260197054594755,0.630070328712463,0.582615256309509,0.44689092040062,0.304511874914169,0.213928893208504,0.570348143577576,0.52858954668045,0.0304500516504049,0.417237609624863,0.615103125572205,0.473074316978455,0.873873293399811,-0.071535237133503,0.581544280052185,0.0921898633241653,0.389511913061142,0.124708473682404,-0.0194807723164558,0.23563052713871,-0.163840740919113,1,0.410432875156403,0.570153832435608,0.622612953186035,0.72295069694519,0.594819903373718,0.487799912691116,0.389762699604034,0.75059187412262,0.432942271232605,0.611071825027466,0.634525299072266,0.780921876430511,0.406821578741074,0.833791196346283,0.323230713605881,0.919186651706696,0.558274626731873,0.43579176068306,0.57053554058075,-0.215140745043755,0.525294423103333,0.736301958560944,0.0936336144804955,0.549219787120819,0.294090807437897,0.450352281332016,0.551754295825958,-0.203767403960228,-0.677015125751495,-0.444974422454834,-0.0400113724172115,-0.613001644611359,-0.786039352416992,-0.54287850856781,-0.791221439838409,-0.631255209445953,-0.61594545841217,-0.536826848983765,-0.690784990787506,-0.738764405250549,-0.691019892692566,-0.549649655818939,-0.480548650026321,-0.570796310901642,-0.209745213389397,-0.366714298725128,-0.512122809886932,-0.194527044892311,-0.850157201290131,-0.138190984725952,-0.18343411386013,-0.576638162136078,-0.499972760677338,-0.49005338549614,0.350931823253632,-0.69611132144928,-0.608331084251404,-0.666698276996613,-0.307933479547501,-0.365037113428116,-0.6033695936203,-0.816503763198853,-0.391828805208206,-0.795181334018707,-0.431295037269592,-0.824479341506958,-0.771987855434418,-0.308030694723129,-0.297472208738327,-0.688176810741425,-0.46000999212265,0.455212861299515,0.511917591094971,-0.335753947496414,0.942754507064819,0.643887877464294,0.573282957077026,-0.362140387296677,0.974748492240906,-0.214935898780823,0.743535459041595,-0.247126400470734,-0.414336681365967,-0.453125596046448,-0.131835207343102,-0.221414551138878,-0.421479433774948,0.589334607124329,-0.0893403440713882,-0.0614852756261826,-0.430910229682922,0.141701638698578,-0.43348303437233,-0.200823396444321,-0.0994075834751129,0.356147199869156,-0.183998599648476,0.749850332736969,0.174984753131866,0.137463837862015,-0.794106066226959,-0.331331878900528,-0.279303371906281,-0.506174325942993,-0.397095322608948,-0.701078474521637,-0.542868435382843,-0.589789569377899,-0.296093732118607,-0.352778136730194,-0.277856886386871,-0.420656114816666,-0.463669776916504,-0.0774893835186958,-0.593590915203094,-0.372756093740463,-0.475634574890137,0.255973815917969,-0.450451642274857,-0.490842640399933,-0.451930433511734,-0.343473821878433,0.0685016140341759,-0.134387463331223,0.271237790584564,-0.533862829208374
