"DG.34_2","DG.38_4","DG.32_2","DG.40_2","DG.36_2","DG.36_0","DG.32_0","DG.36_4","DG.35_0","DG.42_2","DG.34_0","DG.40_6","DG.40_4","DG.38_2","DG.38_6","DG.38_0","DG.40_0","DG.39_4","DG.44_2","DG.37_0","DG.41_0","DG.42_4","DG.42_0","DG.33_0","DG.44_6","DG.30_2","DG.39_2","DG.35_2","DG.37_4","DG.39_0","lysoPC.16_0","lysoPC.18_2","lysoPC.17_0","lysoPC.20_4","lysoPC.22_6","lysoPC.18_0","lysoPC.22_0","lysoPC.20_0","lysoPC.14_0","lysoPC.20_2","lysoPC.25_0","lysoPC.23_0","lysoPC.19_0","lysoPC.15_0","lysoPC.26_0","lysoPC.24_0","lysoPE.22_6","lysoPE.20_4","lysoPE.22_4","lysoPE.18_2","lysoPE.16_0","lysoPE.18_0","lysoPE.24_4","lysoPE.20_2","lysoPE.14_0","MG.20_0","MG.16_0","MG.17_0","MG.18_0","MG.22_0","MG.20_4","MG.18_2","MG.19_0","MG.21_0","MG.23_0","PC.31_0","PC.36_2","PC.44_2","PC.32_2","PC.40_2","PC.29_0","PC.38_4","PC.43_2","PC.42_2","PC.35_0","PC.28_0","PC.37_4","PC.40_6","PC.48_4","PC.33_2","PC.37_0","PC.38_6","PC.33_0","PC.32_0","PC.39_6","PC.38_2","PC.40_8","PC.35_4","PC.15_0","PC.35_2","PC.46_6","PC.41_2","PC.44_4","PC.44_12","PC.34_4","PC.40_4","PC.39_8","PC.38_8","PC.39_4","PC.34_2","PC.37_2","PC.42_4","PC.43_4","PC.46_4","PC.32_4","PC.45_4","plasmenyl.PC.18_0","plasmenyl.PC.22_0","plasmenyl.PC.24_0","PE.36_2","PE.38_4","PE.40_6","PE.36_4","PE.38_2","PE.42_2","PE.34_2","PE.21_4","PE.40_2","PE.40_4","PE.19_2","PE.23_4","PE.35_2","PE.17_0","PE.38_6","PE.32_2","plasmenyl.PE.38_4","plasmenyl.PE.18_0","plasmenyl.PE.34_2","plasmenyl.PE.20_0","plasmenyl.PE.40_6","plasmenyl.PE.36_2","plasmenyl.PE.38_6","plasmenyl.PE.22_0","plasmenyl.PE.38_2","plasmenyl.PE.40_4","plasmenyl.PE.42_4","plasmenyl.PE.40_2","SM.38_2","SM.41_2","SM.34_2","SM.40_2","SM.42_4","SM.36_2","SM.44_2","SM.40_4","SM.42_2","SM.43_2","SM.36_0","SM.35_2","SM.32_0","SM.33_2","SM.37_2","TG.52_4","TG.51_4","TG.46_2","TG.50_2","TG.56_8","TG.55_2","TG.53_6","TG.52_6","TG.58_4","TG.54_6","TG.54_2","TG.56_2","TG.53_2","TG.56_4","TG.56_6","TG.44_2","TG.60_4","TG.48_2","TG.51_2","TG.42_0","TG.49_2","TG.54_8","TG.50_4","TG.54_4","TG.49_4","TG.50_0","TG.42_2","TG.52_2","TG.58_2","TG.53_4","TG.60_2","TG.48_0","TG.55_4","TG.58_6","TG.53_0","TG.58_8","TG.59_2","TG.46_0","TG.62_4","TG.57_2","TG.57_4","TG.51_6","TG.55_6","TG.40_0","CL.74_4","CL.72_4","CL.68_2","CL.78_4","CL.78_0","CL.78_12","CL.76_2","CL.66_2","CL.78_2","CL.70_4","PA.38_2","PA.40_4","PA.43_6","PA.36_2","PA.39_2","PA.20_2","PA.35_2","PA.42_4","PA.39_4","PA.38_4","PA.37_2","PA.39_0","PA.40_6","PA.34_2","PG.36_0","PG.36_4","PG.38_6","PG.32_0","PG.40_8","PG.36_2","PI.36_4","PI.38_6","PI.36_2","PI.34_2","PI.37_4","PI.40_6","PI.39_4","PI.40_4","PS.38_4","PS.36_2","PS.40_2","PS.44_10","PS.34_2","PS.42_2","PS.42_8","PS.35_2","PS.40_4","PS.44_2","PS.38_6","PS.44_12","PS.42_4","PS.38_2","PS.36_4","PS.39_4","PS.37_4"
-0.698654532432556,0.682537734508514,-0.604562401771545,0.31708174943924,0.116116397082806,0.489895820617676,0.0423282086849213,0.253339976072311,-0.00389887229539454,0.85473108291626,0.240795478224754,0.540779232978821,0.907938003540039,0.486156463623047,0.607539594173431,0.341901153326035,0.728238463401794,0.533492624759674,0.707830667495728,-0.0513885952532291,0.184813320636749,0.710547983646393,0.830502867698669,-0.218953549861908,0.0257991570979357,-0.457232534885406,0.419511169195175,-0.130340501666069,0.651535034179688,0.219807967543602,0.233035504817963,0.27264729142189,0.81419974565506,0.0133600970730186,0.117724917829037,0.350165158510208,0.479131013154984,0.49506875872612,0.0630442351102829,0.21833872795105,0.87462705373764,0.729372024536133,0.0632106214761734,0.215964585542679,0.82521003484726,0.464526623487473,0.177342116832733,0.28167599439621,0.400029301643372,0.352853268384933,0.266867607831955,-0.33342832326889,0.364142566919327,0.289990097284317,0.0740370452404022,0.521488428115845,0.769515931606293,0.426341354846954,0.556521475315094,0.53040885925293,0.525632858276367,0.812163412570953,0.0728333070874214,0.611700177192688,0.682364583015442,0.939487397670746,0.955320656299591,0.707911610603333,0.298487573862076,0.980205953121185,0.661907196044922,0.7558513879776,0.956121981143951,0.878604054450989,0.728043019771576,0.23099048435688,0.67707347869873,-0.217166528105736,0.417536169290543,0.826799035072327,0.788788616657257,0.130493119359016,0.800692677497864,0.927031457424164,0.422057300806046,0.770388662815094,-0.263429880142212,-0.643632292747498,0.322865962982178,0.822533309459686,0.889778435230255,0.955264687538147,0.860245704650879,-0.0475195646286011,0.154718726873398,0.56967294216156,0.328266829252243,-0.195163056254387,-0.153331607580185,-0.150764837861061,0.587591886520386,0.948412716388702,-0.128315269947052,0.601767778396606,-0.0669491365551949,0.266161441802979,0.22835536301136,-0.0706155002117157,-0.0177070815116167,0.959601223468781,0.983097314834595,0.361702501773834,0.919415175914764,0.273533433675766,0.865702986717224,0.351210564374924,0.738661885261536,0.86418628692627,0.692355990409851,0.75356137752533,0.714081823825836,0.648697435855865,0.949584484100342,0.429079115390778,0.410432875156403,1,0.165223151445389,0.752664744853973,0.446961969137192,0.856077790260315,0.616043448448181,0.917041778564453,0.400229334831238,0.627988636493683,0.855287373065948,0.87290632724762,0.231429040431976,0.676085889339447,0.782177984714508,0.72607809305191,0.433716028928757,0.731256484985352,0.777069985866547,0.612784326076508,0.725851714611053,0.322325795888901,0.806369781494141,0.181251406669617,0.892128050327301,0.00401164963841438,0.605046808719635,0.299587696790695,-0.922439396381378,-0.839111924171448,-0.6603764295578,-0.651845633983612,-0.383831024169922,-0.806005358695984,-0.428772538900375,-0.830669522285461,-0.849333941936493,-0.360641419887543,-0.408798336982727,-0.729983508586884,-0.744340002536774,-0.641007006168365,-0.0894932821393013,-0.638052999973297,-0.369745075702667,-0.78259003162384,-0.583558082580566,-0.563941538333893,-0.564862847328186,-0.7055304646492,-0.811639785766602,0.0943714454770088,-0.850675106048584,-0.223358348011971,-0.525081217288971,0.167729139328003,-0.659706830978394,-0.502001047134399,-0.558723926544189,-0.440819174051285,-0.549521863460541,-0.279354482889175,-0.395767033100128,0.293890774250031,-0.69375091791153,-0.604099690914154,-0.546095788478851,-0.549234867095947,-0.0724388808012009,-0.487967729568481,-0.632171869277954,-0.384867370128632,0.561914145946503,0.225099936127663,-0.488609045743942,0.164959311485291,0.245727270841599,-0.119882203638554,-0.388320356607437,0.449082940816879,-0.203445583581924,0.46722349524498,-0.0492041446268559,-0.23103666305542,-0.191759049892426,-0.145837247371674,0.0662037432193756,-0.230945408344269,-0.338094353675842,0.379936009645462,-0.322186380624771,-0.253974378108978,-0.419980585575104,-0.215676724910736,-0.143408164381981,-0.388508558273315,0.363835960626602,-0.466120094060898,0.00467682396993041,0.780134856700897,0.00971551798284054,-0.632091641426086,-0.344985991716385,-0.232838034629822,0.000518709362950176,-0.175297647714615,-0.345434099435806,-0.279798418283463,-0.28303599357605,-0.169603362679482,-0.0995224863290787,0.270494788885117,-0.178003862500191,-0.082626149058342,-0.296546906232834,-0.422572731971741,-0.198810517787933,0.0265025403350592,0.324822604656219,0.509044647216797,-0.814473628997803,-0.406959116458893,-0.489454478025436,-0.173404335975647,0.363652139902115,0.204948708415031,-0.327914476394653
-0.308754920959473,0.722280144691467,-0.309341043233871,0.800002336502075,-0.471895754337311,-0.337758183479309,-0.840018153190613,0.459439396858215,-0.930438816547394,0.587889671325684,-0.785158574581146,-0.412987232208252,0.495739609003067,0.511257529258728,0.27623462677002,-0.722709000110626,-0.47693595290184,0.312821567058563,0.626618623733521,-0.878369033336639,-0.789727926254272,0.524161636829376,0.325110405683517,-0.907890379428864,-0.656771719455719,-0.334255665540695,-0.770204126834869,-0.485538125038147,-0.456179648637772,-0.814846634864807,0.882847189903259,0.923224747180939,-0.238712713122368,0.799059391021729,0.81494402885437,0.917876422405243,0.909530282020569,0.899005055427551,0.916031062602997,0.898579359054565,0.605151891708374,0.768944084644318,-0.0650423839688301,0.72402960062027,0.0239177979528904,0.888554573059082,0.993493556976318,0.979786276817322,0.956872403621674,0.939921796321869,0.949457943439484,0.560161173343658,0.928171277046204,0.95031076669693,0.899786591529846,-0.330551654100418,-0.259260594844818,-0.450171500444412,-0.65505850315094,0.708909869194031,0.807802021503448,-0.133782625198364,-0.677408993244171,-0.213798061013222,-0.330254167318344,0.293877840042114,0.129617065191269,0.754633963108063,0.857367396354675,0.257598370313644,0.79448539018631,-0.293539792299271,0.354994773864746,0.273709744215012,0.604815781116486,0.936505496501923,-0.563554525375366,-0.759596168994904,0.801622927188873,0.232294455170631,-0.0289254989475012,-0.883450627326965,0.529820501804352,-0.129959926009178,-0.559185981750488,-0.224895894527435,-0.626476168632507,-0.52352899312973,-0.427149802446365,-0.32080265879631,-0.0893478691577911,0.101190149784088,0.00541652599349618,0.721633911132812,0.549186646938324,-0.39180850982666,0.418009012937546,-0.927262723445892,-0.568043351173401,-0.919661581516266,-0.213048860430717,0.00423165922984481,-0.934224605560303,0.340157747268677,-0.00848501455038786,0.871761977672577,0.964065551757812,0.480574935674667,0.825786232948303,0.392502903938293,0.21582393348217,-0.709778606891632,0.33456689119339,0.915645360946655,0.150589391589165,0.831210911273956,-0.284119576215744,0.55834436416626,-0.418144166469574,0.193995997309685,-0.461403220891953,-0.361052960157394,-0.113480821251869,-0.73538875579834,0.570153832435608,0.165223151445389,1,-0.0558299981057644,0.921081900596619,0.343289494514465,0.700688004493713,0.050645437091589,0.83004367351532,0.0255753118544817,0.623957574367523,0.511445760726929,0.880380809307098,-0.183346882462502,0.633676528930664,-0.189443185925484,0.335725456476212,0.169337466359138,0.562514424324036,0.529575288295746,-0.14558182656765,0.974291503429413,0.543474555015564,-0.546877205371857,0.445208668708801,0.881891071796417,0.339553624391556,0.754649758338928,-0.233486354351044,-0.553630709648132,-0.440390944480896,-0.47073969244957,-0.596104443073273,-0.488748967647552,-0.337649405002594,-0.364156603813171,-0.536047339439392,-0.0311315823346376,0.241002142429352,-0.429706633090973,-0.665014982223511,-0.843652784824371,-0.677976310253143,-0.393837630748749,-0.669535875320435,-0.412292629480362,-0.709821581840515,-0.570458889007568,-0.566881418228149,-0.465565651655197,0.0908051282167435,-0.56987327337265,-0.559451043605804,-0.851637661457062,-0.467286646366119,-0.424211531877518,-0.218100905418396,-0.564713656902313,-0.000457782298326492,-0.662207245826721,-0.698369145393372,-0.847240149974823,-0.790529191493988,-0.521918058395386,-0.573040127754211,-0.675269365310669,-0.329708606004715,-0.34844645857811,-0.83080005645752,-0.320720434188843,-0.757832944393158,-0.364628970623016,0.434541314840317,0.142525359988213,-0.653162062168121,0.714441418647766,0.179850548505783,0.0167313441634178,-0.733655750751495,0.55525130033493,-0.137981846928596,0.44006136059761,-0.591455161571503,-0.83061021566391,-0.399604380130768,-0.646850764751434,0.12281109392643,-0.677756130695343,0.704836249351501,-0.645195960998535,-0.212852418422699,-0.671038746833801,0.113179467618465,-0.278694242238998,0.0485245324671268,0.0052965572103858,-0.180412501096725,0.00750149413943291,0.811684310436249,0.231703817844391,0.816113591194153,-0.514634191989899,0.164852231740952,0.233995154500008,-0.300289899110794,0.118040844798088,-0.545710623264313,-0.259297311306,-0.303668111562729,0.243928328156471,0.0600230842828751,0.162327766418457,-0.0548180900514126,0.0739659145474434,0.166329309344292,-0.475782781839371,0.158418253064156,-0.0864773839712143,0.311151742935181,-0.603730738162994,-0.519455075263977,-0.255367368459702,-0.581479251384735,0.525126874446869,0.310536235570908,0.659214437007904,-0.529648423194885
-0.460119009017944,0.326849520206451,-0.246015504002571,0.39859876036644,0.17268793284893,0.616293787956238,0.301898628473282,0.211799368262291,0.172038346529007,0.593061983585358,0.441777467727661,0.511155903339386,0.684346199035645,0.133917704224586,0.437436282634735,0.517468392848969,0.80535888671875,0.49102258682251,0.669513165950775,0.285263478755951,0.377965420484543,0.586474418640137,0.299857705831528,-0.00984671991318464,-0.221946880221367,-0.0330620743334293,0.643899381160736,0.199727565050125,0.774972856044769,0.501767158508301,-0.145774215459824,-0.00400811061263084,0.687218248844147,-0.250261574983597,-0.0630834624171257,-0.0994981080293655,0.0821212008595467,0.121158488094807,-0.296216875314713,-0.11236996948719,0.555427372455597,0.429074287414551,0.159369215369225,-0.0674080401659012,0.808157980442047,0.0379509441554546,-0.0607878305017948,-0.0291434135288,0.118846833705902,0.00845833215862513,0.0718136057257652,-0.129001393914223,0.124897561967373,0.0921757966279984,-0.283396363258362,0.659773349761963,0.757306754589081,0.53631466627121,0.731198012828827,0.392104119062424,0.1893070936203,0.513028204441071,0.138417795300484,0.4721759557724,0.659368395805359,0.807862937450409,0.733865559101105,0.490575283765793,0.256304502487183,0.684255003929138,0.420060187578201,0.789448618888855,0.766862273216248,0.697615325450897,0.405362486839294,-0.0402253903448582,0.634151101112366,0.210721641778946,0.0360978953540325,0.492737978696823,0.904099404811859,0.272969096899033,0.714726567268372,0.88060986995697,0.810938537120819,0.911389350891113,-0.210216253995895,-0.433220893144608,0.53999662399292,0.821606278419495,0.62756210565567,0.838531970977783,0.750065803527832,-0.305524259805679,-0.100841097533703,0.832838118076324,0.6254563331604,0.125384092330933,-0.0487762503325939,0.0644502192735672,0.921285271644592,0.621829509735107,0.0709773004055023,0.23485167324543,0.423679262399673,0.0445868372917175,-0.13961173593998,-0.215149775147438,-0.434661328792572,0.749195516109467,0.832115411758423,0.690046012401581,0.655366361141205,0.0243248231709003,0.665854036808014,0.414371341466904,0.589245140552521,0.599596321582794,0.592709124088287,0.471114486455917,0.745388627052307,0.600830078125,0.786949992179871,0.614997744560242,0.622612953186035,0.752664744853973,-0.0558299981057644,1,0.221298322081566,0.67026162147522,0.392251193523407,0.736814558506012,0.267854779958725,0.585804879665375,0.534038901329041,0.635541260242462,0.119265429675579,0.828502535820007,0.648892462253571,0.884353697299957,0.722837746143341,0.810832738876343,0.393591523170471,0.402396589517593,0.348606616258621,0.00749182421714067,0.577613115310669,0.438739597797394,0.640487372875214,-0.3944191634655,0.665014922618866,0.10159719735384,-0.550870656967163,-0.679547429084778,-0.35264840722084,-0.205923452973366,-0.409370452165604,-0.687516689300537,-0.514265060424805,-0.81782341003418,-0.639066636562347,-0.615922808647156,-0.771533370018005,-0.538304090499878,-0.610618889331818,-0.39915743470192,-0.137480944395065,-0.386230170726776,-0.107728615403175,-0.341984868049622,-0.261731535196304,-0.218428879976273,-0.198617696762085,-0.731643497943878,-0.656864404678345,0.318821251392365,-0.520940840244293,0.105609357357025,-0.218015506863594,0.492373049259186,-0.645548105239868,-0.473292738199234,-0.64214962720871,-0.125460162758827,-0.206108212471008,-0.164637416601181,-0.378085196018219,0.106097549200058,-0.541046798229218,-0.229500621557236,-0.614396333694458,-0.552564978599548,0.102800890803337,-0.521876335144043,-0.486047655344009,-0.125526487827301,0.436140894889832,0.372219502925873,-0.28130504488945,0.361086249351501,0.65979129076004,0.45546081662178,-0.0465657860040665,0.684485554695129,-0.209841713309288,0.749105334281921,-0.0148615762591362,-0.0995659083127975,-0.366900324821472,0.0697238966822624,0.0938770398497581,-0.0683477148413658,-0.18156473338604,0.551022231578827,0.165546551346779,-0.26103287935257,-0.0093401437625289,-0.0138683617115021,-0.547123074531555,-0.493134677410126,0.627547204494476,-0.402377367019653,0.0173852629959583,0.514597535133362,-0.295140653848648,-0.678388297557831,-0.577963769435883,-0.558070838451385,-0.203390836715698,-0.5042405128479,-0.326092630624771,-0.448372930288315,-0.373179376125336,-0.508941888809204,-0.377475470304489,-0.230894818902016,-0.36353799700737,-0.434867471456528,-0.368690341711044,-0.312573730945587,-0.483888238668442,-0.334435939788818,0.0338477119803429,0.343873113393784,-0.472778916358948,-0.492747128009796,-0.220403760671616,-0.383846670389175,-0.0423036850988865,-0.22093191742897,-0.208060935139656
-0.618398070335388,0.877574682235718,-0.592132091522217,0.86495304107666,-0.476079940795898,-0.285872429609299,-0.781749129295349,0.290548712015152,-0.865015625953674,0.797465443611145,-0.675955176353455,-0.32670584321022,0.721729159355164,0.465482950210571,0.315596610307693,-0.603951811790466,-0.198079466819763,0.357583791017532,0.854279398918152,-0.793834447860718,-0.731640458106995,0.618863523006439,0.546250641345978,-0.907602071762085,-0.645886838436127,-0.568438947200775,-0.497707456350327,-0.625936388969421,-0.132388800382614,-0.700226366519928,0.828085720539093,0.84734708070755,-0.0259426794946194,0.564631521701813,0.614493608474731,0.86324542760849,0.949249684810638,0.945820093154907,0.81974333524704,0.897698283195496,0.806911110877991,0.909187853336334,-0.256336063146591,0.680955529212952,0.372371345758438,0.930492222309113,0.902235805988312,0.920231938362122,0.986177444458008,0.943574965000153,0.954400479793549,0.489692032337189,0.986129522323608,0.925176322460175,0.827963769435883,-0.146904125809669,-0.0014742404455319,-0.375600159168243,-0.429491549730301,0.747640132904053,0.903723180294037,0.108846478164196,-0.63279789686203,-0.0159523878246546,-0.0935195088386536,0.593385636806488,0.406422048807144,0.933587431907654,0.915942311286926,0.556148886680603,0.937098979949951,-0.0794477090239525,0.631856918334961,0.561498522758484,0.808791279792786,0.923763751983643,-0.281314015388489,-0.81386935710907,0.846707820892334,0.548799395561218,0.313540607690811,-0.679714202880859,0.799217581748962,0.17203676700592,-0.309177160263062,0.0512725114822388,-0.719650328159332,-0.537886321544647,-0.37252414226532,0.0292389038950205,0.171011373400688,0.422281801700592,0.220488324761391,0.662740707397461,0.651561319828033,-0.0524446293711662,0.424527764320374,-0.798025369644165,-0.482090681791306,-0.789816617965698,0.0572362802922726,0.305136829614639,-0.8304722905159,0.446054637432098,0.0171439200639725,0.857938945293427,0.923503458499908,0.515097081661224,0.657258570194244,0.651752173900604,0.498167842626572,-0.498449593782425,0.602075755596161,0.967635095119476,0.500618100166321,0.890761613845825,-0.070689432322979,0.725939214229584,-0.0732972621917725,0.33704400062561,-0.192199155688286,-0.0996246039867401,0.191427662968636,-0.519293248653412,0.72295069694519,0.446961969137192,0.921081900596619,0.221298322081566,1,0.630729138851166,0.694022953510284,0.394173949956894,0.931808233261108,0.376454740762711,0.830328583717346,0.774431109428406,0.935012519359589,0.162042960524559,0.846216082572937,0.0597336739301682,0.52450829744339,0.478458553552628,0.788021087646484,0.735345065593719,0.0841000527143478,0.937561929225922,0.777899503707886,-0.368273675441742,0.716317296028137,0.785337090492249,0.521527051925659,0.806409358978271,-0.395478904247284,-0.719045758247375,-0.692596912384033,-0.48492568731308,-0.586997509002686,-0.775887489318848,-0.38725882768631,-0.65875917673111,-0.761925458908081,-0.152290761470795,0.0533827245235443,-0.735788524150848,-0.810254752635956,-0.942782461643219,-0.55686616897583,-0.674811005592346,-0.792441308498383,-0.585573673248291,-0.699790298938751,-0.795094132423401,-0.563226819038391,-0.708613276481628,-0.216335386037827,-0.375089973211288,-0.793404579162598,-0.824339091777802,-0.719438791275024,-0.164496943354607,-0.548967897891998,-0.565351843833923,-0.306677132844925,-0.643774032592773,-0.68920361995697,-0.76289039850235,-0.82181042432785,-0.338921427726746,-0.833642363548279,-0.790551543235779,-0.619506001472473,-0.648903071880341,-0.729039371013641,-0.313127130270004,-0.828861355781555,-0.607009589672089,0.58969783782959,0.274740219116211,-0.683496534824371,0.767773628234863,0.351008504629135,0.0162150785326958,-0.738333463668823,0.705128788948059,-0.181150108575821,0.518975675106049,-0.43854022026062,-0.72214263677597,-0.47774812579155,-0.523970484733582,-0.0232042297720909,-0.666535437107086,0.599339783191681,-0.464208513498306,-0.35025480389595,-0.632865965366364,-0.00639596162363887,-0.460051596164703,1.3617284821521e-05,-0.0664463043212891,0.0533577650785446,-0.161592319607735,0.774042665958405,0.386973738670349,0.712378799915314,-0.683350265026093,-0.0625941231846809,0.0410997159779072,-0.389635115861893,-0.0304657500237226,-0.708087861537933,-0.406618058681488,-0.523552179336548,0.0457362830638885,-0.122790142893791,0.143941432237625,-0.248392999172211,-0.0996893867850304,-0.000754433567635715,-0.695662319660187,-0.041108887642622,-0.0256121568381786,0.448165386915207,-0.441761672496796,-0.683856606483459,-0.434925317764282,-0.654008269309998,0.385033011436462,0.326808393001556,0.647045373916626,-0.633334934711456
-0.880989670753479,0.656342327594757,-0.739101469516754,0.449166029691696,-0.0359217077493668,0.26213014125824,-0.137154385447502,0.0364180989563465,-0.195229694247246,0.78883558511734,0.05184655636549,0.192174181342125,0.879555821418762,0.530972182750702,0.211300149559975,0.0931629836559296,0.523161351680756,0.270628541707993,0.782988429069519,-0.140973091125488,-0.166180625557899,0.690773665904999,0.782030761241913,-0.357874542474747,-0.280349105596542,-0.582329034805298,0.210310220718384,-0.410550445318222,0.537702202796936,-0.0951303467154503,0.378216862678528,0.339073479175568,0.663974046707153,0.0679071173071861,0.181414619088173,0.440355330705643,0.597608268260956,0.664172470569611,0.229758247733116,0.38152801990509,0.824991226196289,0.826900362968445,-0.119528137147427,0.497437655925751,0.683536469936371,0.601396024227142,0.348207980394363,0.398558080196381,0.548886001110077,0.477420270442963,0.394056528806686,0.0122099984437227,0.608819961547852,0.452169388532639,0.330206900835037,0.48895388841629,0.667830109596252,0.213118925690651,0.276402771472931,0.607870995998383,0.748606741428375,0.589417695999146,-0.125707283616066,0.6550452709198,0.466958612203598,0.909105598926544,0.747369289398193,0.833343029022217,0.411904364824295,0.887203335762024,0.775102496147156,0.492620140314102,0.858722388744354,0.942976415157318,0.853077173233032,0.481108844280243,0.385733544826508,-0.388623148202896,0.522741615772247,0.756867587566376,0.674635231494904,0.00983166042715311,0.891700625419617,0.717034459114075,0.289544284343719,0.520918667316437,-0.445168852806091,-0.514749646186829,0.208976536989212,0.673784792423248,0.683771193027496,0.909063160419464,0.742188990116119,-0.0138932876288891,0.166366502642632,0.580671429634094,0.301688849925995,-0.20717479288578,-0.463834285736084,-0.232914671301842,0.55723625421524,0.815706849098206,-0.402768582105637,0.324266761541367,-0.0612433515489101,0.286947697401047,0.403008013963699,-0.0652646422386169,0.121651247143745,0.889987885951996,0.87113231420517,0.205338597297668,0.908391714096069,0.506902039051056,0.813708007335663,0.60373067855835,0.434482723474503,0.808669090270996,0.683122158050537,0.542870938777924,0.481631904840469,0.566286265850067,0.790575444698334,0.182308480143547,0.594819903373718,0.856077790260315,0.343289494514465,0.67026162147522,0.630729138851166,1,0.619377374649048,0.898112297058105,0.711548328399658,0.732585847377777,0.857270419597626,0.95828765630722,0.459841817617416,0.757883250713348,0.815444529056549,0.60157173871994,0.573592483997345,0.795577526092529,0.84737241268158,0.785485625267029,0.597149193286896,0.490887999534607,0.801433444023132,-0.127620622515678,0.837161004543304,0.252256274223328,0.644940853118896,0.515859961509705,-0.729109644889832,-0.881087303161621,-0.804695069789886,-0.57094794511795,-0.276584684848785,-0.844688892364502,-0.290142834186554,-0.84960001707077,-0.938589692115784,-0.350413650274277,-0.302402913570404,-0.801891922950745,-0.751781105995178,-0.748094975948334,-0.0508432351052761,-0.792906224727631,-0.6792311668396,-0.76158744096756,-0.623227596282959,-0.741183996200562,-0.586368680000305,-0.761273741722107,-0.730863332748413,-0.0115428324788809,-0.926454067230225,-0.449152648448944,-0.713494777679443,0.15383668243885,-0.668617963790894,-0.429363965988159,-0.540252506732941,-0.569482028484344,-0.619387865066528,-0.251036614179611,-0.64132696390152,0.166946649551392,-0.79643315076828,-0.771058797836304,-0.618360340595245,-0.647638857364655,-0.342566430568695,-0.174332424998283,-0.756101310253143,-0.568000972270966,0.540993452072144,0.292255401611328,-0.454207479953766,0.423741638660431,0.453936457633972,0.131241261959076,-0.304111123085022,0.558191895484924,-0.453808635473251,0.530189514160156,-0.0795690193772316,-0.301712393760681,-0.134447902441025,-0.371225237846375,-0.0668786689639091,-0.228675916790962,-0.113563984632492,0.150758191943169,-0.443414747714996,-0.481240034103394,-0.498165220022202,-0.349547505378723,-0.128485828638077,-0.44602233171463,0.381586253643036,-0.407275974750519,0.252282172441483,0.488964796066284,0.148675099015236,-0.843214988708496,-0.301582008600235,-0.159535199403763,-0.0710019990801811,-0.0576865673065186,-0.499876916408539,-0.315195649862289,-0.427297323942184,-0.105599127709866,-0.151289865374565,0.212331801652908,-0.116134285926819,-0.0814116597175598,-0.136332839727402,-0.558460295200348,-0.142706349492073,0.233477532863617,0.393469452857971,0.280979603528976,-0.747880458831787,-0.227960139513016,-0.66746711730957,0.143518477678299,0.439082682132721,0.257196307182312,-0.513200640678406
-0.336556673049927,0.635072350502014,-0.210336625576019,0.563275218009949,0.0152939213439822,0.403391361236572,-0.306241691112518,0.754885673522949,-0.439822614192963,0.72094988822937,-0.156241074204445,0.253265351057053,0.764639973640442,0.850753724575043,0.562924146652222,-0.0635216757655144,0.143464162945747,0.566522896289825,0.617082357406616,-0.440576642751694,-0.202643096446991,0.867273509502411,0.543205559253693,-0.540177226066589,-0.392057180404663,-0.0956980735063553,-0.314547181129456,-0.0106760552152991,-0.0166111383587122,-0.260970532894135,0.640551209449768,0.757141828536987,0.461766541004181,0.740096628665924,0.842428505420685,0.776294231414795,0.751871764659882,0.789447367191315,0.527790129184723,0.52436637878418,0.769968867301941,0.838916659355164,0.479134529829025,0.65515273809433,0.230451673269272,0.722710609436035,0.736806869506836,0.75368195772171,0.722318947315216,0.690599083900452,0.599957644939423,0.0819235816597939,0.660576522350311,0.725856781005859,0.532773733139038,0.229531794786453,0.338751554489136,0.22725847363472,-0.0270009413361549,0.821086466312408,0.726456522941589,0.327419817447662,-0.264455378055573,0.318611472845078,0.179823786020279,0.615211963653564,0.531895935535431,0.748108863830566,0.527625024318695,0.582079112529755,0.774662137031555,0.342105627059937,0.651868999004364,0.592980921268463,0.645356595516205,0.638638317584991,-0.0410706885159016,-0.327256560325623,0.632882177829742,0.319232970476151,0.22868524491787,-0.551607549190521,0.624439418315887,0.41294339299202,-0.120386876165867,0.254240542650223,-0.37251403927803,-0.884945929050446,0.223879158496857,0.14501391351223,0.413267731666565,0.531762897968292,0.602555513381958,0.185351878404617,0.0223026871681213,-0.0455600246787071,0.620521903038025,-0.728659570217133,-0.715253233909607,-0.737730979919434,0.182274177670479,0.446957439184189,-0.75878518819809,0.425327062606812,-0.045255221426487,0.556969165802002,0.646964013576508,-0.12183940410614,0.540632724761963,0.720316469669342,0.646903514862061,-0.17237015068531,0.65430474281311,0.535064399242401,0.315759301185608,0.70326042175293,0.250762045383453,0.839210748672485,0.0033774902112782,0.550685048103333,0.116155900061131,0.142680883407593,0.441622316837311,-0.178956508636475,0.487799912691116,0.616043448448181,0.700688004493713,0.392251193523407,0.694022953510284,0.619377374649048,1,0.410334080457687,0.650317549705505,0.0824620947241783,0.763945460319519,0.695787489414215,0.487533032894135,0.161259353160858,0.708834767341614,0.352284669876099,0.375247478485107,0.383095979690552,0.620028734207153,0.528855979442596,0.272032111883163,0.786054849624634,0.617779135704041,-0.430474400520325,0.604004502296448,0.478078603744507,0.545733094215393,0.538608729839325,-0.759326040744781,-0.893602848052979,-0.416694551706314,-0.847326815128326,-0.648157715797424,-0.532911777496338,-0.505341649055481,-0.540181159973145,-0.770264506340027,-0.271439403295517,-0.0883394405245781,-0.36149662733078,-0.820346176624298,-0.858225643634796,-0.568021535873413,-0.323413044214249,-0.475298225879669,-0.655721843242645,-0.960894227027893,-0.381136000156403,-0.865091145038605,-0.542658746242523,-0.298458814620972,-0.470196604728699,-0.714480042457581,-0.615001142024994,-0.249537736177444,-0.434253960847855,-0.160529896616936,-0.789904117584229,-0.0299525316804647,-0.818178296089172,-0.915697693824768,-0.74895316362381,-0.79751181602478,-0.27479287981987,-0.482503801584244,-0.726835668087006,-0.182321846485138,-0.164080962538719,-0.665704369544983,-0.624402403831482,-0.932649552822113,-0.0545485056936741,0.47070249915123,0.0912644490599632,-0.708808124065399,0.455890744924545,0.205536425113678,0.129932016134262,-0.56864857673645,0.512503147125244,-0.366659492254257,0.688013195991516,-0.601601779460907,-0.802581012248993,-0.19216151535511,-0.746411085128784,0.437436699867249,-0.467853784561157,0.101373396813869,-0.141833633184433,-0.0954391956329346,-0.757750868797302,-0.206469461321831,0.0739499479532242,-0.191896736621857,-0.452634394168854,-0.0201512444764376,-0.191310465335846,0.418805658817291,0.547644376754761,0.466295450925827,-0.734364748001099,0.0727538615465164,0.153326526284218,0.0647121295332909,0.13168229162693,-0.288420766592026,-0.154851511120796,-0.0296686999499798,0.252503901720047,0.222262054681778,0.304450154304504,0.205722719430923,0.243992179632187,0.100371792912483,-0.208385586738586,0.209742873907089,-0.0943446904420853,0.150519520044327,0.0232244543731213,-0.736970663070679,-0.11593995988369,-0.690735161304474,0.34977850317955,0.49919056892395,0.379613548517227,-0.398371994495392
