"DG.34_2","DG.38_4","DG.32_2","DG.40_2","DG.36_2","DG.36_0","DG.32_0","DG.36_4","DG.35_0","DG.42_2","DG.34_0","DG.40_6","DG.40_4","DG.38_2","DG.38_6","DG.38_0","DG.40_0","DG.39_4","DG.44_2","DG.37_0","DG.41_0","DG.42_4","DG.42_0","DG.33_0","DG.44_6","DG.30_2","DG.39_2","DG.35_2","DG.37_4","DG.39_0","lysoPC.16_0","lysoPC.18_2","lysoPC.17_0","lysoPC.20_4","lysoPC.22_6","lysoPC.18_0","lysoPC.22_0","lysoPC.20_0","lysoPC.14_0","lysoPC.20_2","lysoPC.25_0","lysoPC.23_0","lysoPC.19_0","lysoPC.15_0","lysoPC.26_0","lysoPC.24_0","lysoPE.22_6","lysoPE.20_4","lysoPE.22_4","lysoPE.18_2","lysoPE.16_0","lysoPE.18_0","lysoPE.24_4","lysoPE.20_2","lysoPE.14_0","MG.20_0","MG.16_0","MG.17_0","MG.18_0","MG.22_0","MG.20_4","MG.18_2","MG.19_0","MG.21_0","MG.23_0","PC.31_0","PC.36_2","PC.44_2","PC.32_2","PC.40_2","PC.29_0","PC.38_4","PC.43_2","PC.42_2","PC.35_0","PC.28_0","PC.37_4","PC.40_6","PC.48_4","PC.33_2","PC.37_0","PC.38_6","PC.33_0","PC.32_0","PC.39_6","PC.38_2","PC.40_8","PC.35_4","PC.15_0","PC.35_2","PC.46_6","PC.41_2","PC.44_4","PC.44_12","PC.34_4","PC.40_4","PC.39_8","PC.38_8","PC.39_4","PC.34_2","PC.37_2","PC.42_4","PC.43_4","PC.46_4","PC.32_4","PC.45_4","plasmenyl.PC.18_0","plasmenyl.PC.22_0","plasmenyl.PC.24_0","PE.36_2","PE.38_4","PE.40_6","PE.36_4","PE.38_2","PE.42_2","PE.34_2","PE.21_4","PE.40_2","PE.40_4","PE.19_2","PE.23_4","PE.35_2","PE.17_0","PE.38_6","PE.32_2","plasmenyl.PE.38_4","plasmenyl.PE.18_0","plasmenyl.PE.34_2","plasmenyl.PE.20_0","plasmenyl.PE.40_6","plasmenyl.PE.36_2","plasmenyl.PE.38_6","plasmenyl.PE.22_0","plasmenyl.PE.38_2","plasmenyl.PE.40_4","plasmenyl.PE.42_4","plasmenyl.PE.40_2","SM.38_2","SM.41_2","SM.34_2","SM.40_2","SM.42_4","SM.36_2","SM.44_2","SM.40_4","SM.42_2","SM.43_2","SM.36_0","SM.35_2","SM.32_0","SM.33_2","SM.37_2","TG.52_4","TG.51_4","TG.46_2","TG.50_2","TG.56_8","TG.55_2","TG.53_6","TG.52_6","TG.58_4","TG.54_6","TG.54_2","TG.56_2","TG.53_2","TG.56_4","TG.56_6","TG.44_2","TG.60_4","TG.48_2","TG.51_2","TG.42_0","TG.49_2","TG.54_8","TG.50_4","TG.54_4","TG.49_4","TG.50_0","TG.42_2","TG.52_2","TG.58_2","TG.53_4","TG.60_2","TG.48_0","TG.55_4","TG.58_6","TG.53_0","TG.58_8","TG.59_2","TG.46_0","TG.62_4","TG.57_2","TG.57_4","TG.51_6","TG.55_6","TG.40_0","CL.74_4","CL.72_4","CL.68_2","CL.78_4","CL.78_0","CL.78_12","CL.76_2","CL.66_2","CL.78_2","CL.70_4","PA.38_2","PA.40_4","PA.43_6","PA.36_2","PA.39_2","PA.20_2","PA.35_2","PA.42_4","PA.39_4","PA.38_4","PA.37_2","PA.39_0","PA.40_6","PA.34_2","PG.36_0","PG.36_4","PG.38_6","PG.32_0","PG.40_8","PG.36_2","PI.36_4","PI.38_6","PI.36_2","PI.34_2","PI.37_4","PI.40_6","PI.39_4","PI.40_4","PS.38_4","PS.36_2","PS.40_2","PS.44_10","PS.34_2","PS.42_2","PS.42_8","PS.35_2","PS.40_4","PS.44_2","PS.38_6","PS.44_12","PS.42_4","PS.38_2","PS.36_4","PS.39_4","PS.37_4"
-0.866828918457031,0.585919141769409,-0.776890993118286,0.265041202306747,0.212176769971848,0.381812125444412,0.126341134309769,-0.0812349393963814,0.0836665630340576,0.712277591228485,0.302549570798874,0.432610511779785,0.797292828559875,0.292789816856384,0.34508740901947,0.362320750951767,0.76577889919281,0.249069064855576,0.680259704589844,0.106202438473701,0.148367777466774,0.596210658550262,0.776377081871033,-0.087028481066227,-0.0608896985650063,-0.581345617771149,0.503978610038757,-0.253208756446838,0.6578209400177,0.171731218695641,0.0653809830546379,0.166129186749458,0.775945007801056,-0.231707721948624,-0.0846038088202477,0.199372172355652,0.355604857206345,0.392752438783646,-0.0628457814455032,0.223100110888481,0.754981338977814,0.627436101436615,-0.164222314953804,0.136545345187187,0.857841074466705,0.349312961101532,0.0367156229913235,0.117059454321861,0.298132866621017,0.278310984373093,0.18344284594059,-0.321253418922424,0.322634339332581,0.127068519592285,0.000610705290455371,0.622937083244324,0.835607469081879,0.393620312213898,0.546665489673615,0.443972110748291,0.486870765686035,0.840973734855652,0.150328889489174,0.710425198078156,0.748343348503113,0.920596420764923,0.890619277954102,0.636414468288422,0.258309602737427,0.924906194210052,0.583462059497833,0.73182886838913,0.884001016616821,0.847043633460999,0.658621609210968,0.140110149979591,0.718086719512939,-0.184202015399933,0.423966616392136,0.867770791053772,0.803474485874176,0.338787019252777,0.80969101190567,0.867668807506561,0.435554891824722,0.739973843097687,-0.151574701070786,-0.44196555018425,0.33869943022728,0.897237181663513,0.74639618396759,0.974523961544037,0.850068211555481,-0.189657539129257,0.159800484776497,0.737211108207703,0.170502066612244,-0.0104236425831914,-0.14030884206295,0.0792323723435402,0.594860374927521,0.909007608890533,-0.0482313297688961,0.499217927455902,-0.0903074219822884,0.167861625552177,0.143359363079071,-0.109112255275249,-0.171813502907753,0.886062860488892,0.897131323814392,0.455364763736725,0.928697764873505,0.281614542007446,0.869745552539825,0.332419246435165,0.745075881481171,0.763701498508453,0.844001948833466,0.53381335735321,0.735498785972595,0.810784518718719,0.927146136760712,0.515921115875244,0.389762699604034,0.917041778564453,0.050645437091589,0.736814558506012,0.394173949956894,0.898112297058105,0.410334080457687,1,0.395712107419968,0.731041967868805,0.746226072311401,0.873027920722961,0.180589899420738,0.839773714542389,0.689479529857635,0.783523738384247,0.380106300115585,0.831276059150696,0.76077139377594,0.561657011508942,0.751951158046722,0.206586435437202,0.691673517227173,0.191395670175552,0.872722327709198,-0.056745458394289,0.633425235748291,0.390668004751205,-0.753336906433105,-0.719355225563049,-0.809728920459747,-0.50186687707901,-0.0830375626683235,-0.793215811252594,-0.13534577190876,-0.78170520067215,-0.851102828979492,-0.180231139063835,-0.294779151678085,-0.752789556980133,-0.565485537052155,-0.521770238876343,0.213803723454475,-0.812505483627319,-0.490737438201904,-0.797996819019318,-0.445208638906479,-0.677907824516296,-0.484937012195587,-0.616928100585938,-0.928851842880249,0.360221475362778,-0.843976378440857,-0.0840339884161949,-0.679172515869141,0.235286816954613,-0.740841865539551,-0.192849323153496,-0.610515058040619,-0.413793742656708,-0.443775743246078,0.0012237896444276,-0.343361735343933,0.505361318588257,-0.718423306941986,-0.643504738807678,-0.58364725112915,-0.608938932418823,-0.0751800313591957,-0.224845111370087,-0.490367561578751,-0.557138621807098,0.646750152111053,0.389577567577362,-0.308833748102188,0.166820779442787,0.434692442417145,-0.0623202137649059,-0.141387552022934,0.420157164335251,-0.143891930580139,0.413521289825439,0.21565455198288,-0.0201647561043501,-0.243086919188499,-0.0963536202907562,0.00385252106934786,-0.0011397625785321,-0.328929007053375,0.475375145673752,-0.297386646270752,-0.24459981918335,-0.392155289649963,-0.217648610472679,-0.231223627924919,-0.5014568567276,0.599563419818878,-0.627447009086609,-0.105124868452549,0.68978625535965,0.0106392493471503,-0.583483040332794,-0.560440480709076,-0.436988025903702,-0.170910954475403,-0.301795899868011,-0.481209844350815,-0.443057537078857,-0.508350193500519,-0.382827311754227,-0.362881183624268,0.0678337439894676,-0.33683717250824,-0.277285575866699,-0.471248120069504,-0.591479301452637,-0.395266115665436,0.215897887945175,0.211539626121521,0.494399577379227,-0.745505154132843,-0.382696241140366,-0.385187327861786,-0.254163682460785,0.258646339178085,0.00729451002553105,-0.472863674163818
-0.629045784473419,0.702280044555664,-0.539957284927368,0.770495235919952,-0.481756687164307,-0.256096661090851,-0.71700257062912,0.182151719927788,-0.786783635616302,0.700861275196075,-0.597723305225372,-0.424896538257599,0.664764225482941,0.471940606832504,0.0765353739261627,-0.571916818618774,-0.178753346204758,0.280857861042023,0.802687704563141,-0.67597371339798,-0.735641121864319,0.60600870847702,0.499880284070969,-0.840017795562744,-0.704307615756989,-0.492833733558655,-0.438584983348846,-0.630848407745361,-0.0186862517148256,-0.654389917850494,0.756912291049957,0.688896894454956,0.0122418543323874,0.475739926099777,0.531666159629822,0.752160370349884,0.866080939769745,0.900719881057739,0.715140581130981,0.749295949935913,0.709719359874725,0.859650611877441,-0.239423200488091,0.73281729221344,0.293905854225159,0.862615466117859,0.818849444389343,0.816290080547333,0.892405152320862,0.821827054023743,0.812470674514771,0.633205831050873,0.959303081035614,0.875539243221283,0.788309752941132,-0.100417874753475,0.0121325505897403,-0.38311105966568,-0.399148374795914,0.642975866794586,0.885309100151062,0.00529184984043241,-0.685132920742035,0.0651815533638,-0.188973724842072,0.586988627910614,0.309531360864639,0.907941401004791,0.788244307041168,0.503692805767059,0.90466970205307,-0.140334829688072,0.562249183654785,0.660002171993256,0.809036076068878,0.905234217643738,-0.334597110748291,-0.744992911815643,0.712376594543457,0.458043456077576,0.284830302000046,-0.621565639972687,0.791602373123169,0.159508302807808,-0.186289489269257,-0.0173889026045799,-0.801245152950287,-0.462465584278107,-0.317741364240646,0.0263851191848516,0.188724458217621,0.425148904323578,0.194454193115234,0.522035956382751,0.465244293212891,0.043751310557127,0.445842653512955,-0.602010071277618,-0.605132400989532,-0.727191686630249,0.155872419476509,0.301430851221085,-0.834191381931305,0.199181035161018,-0.00111972563900054,0.630141615867615,0.824744999408722,0.360085070133209,0.558138310909271,0.59686815738678,0.476225942373276,-0.424881011247635,0.575452089309692,0.890217781066895,0.490494281053543,0.902711570262909,-0.203335717320442,0.608982443809509,0.023530712351203,0.224649041891098,-0.221904829144478,-0.091468907892704,0.196573421359062,-0.507326006889343,0.75059187412262,0.400229334831238,0.83004367351532,0.267854779958725,0.931808233261108,0.711548328399658,0.650317549705505,0.395712107419968,1,0.500992298126221,0.76980322599411,0.769933104515076,0.896062135696411,0.306322455406189,0.78473699092865,0.0591680742800236,0.635899901390076,0.538108348846436,0.763759016990662,0.843328535556793,0.0954435914754868,0.866120338439941,0.718102276325226,-0.493824332952499,0.611859500408173,0.736178934574127,0.552407145500183,0.689384937286377,-0.322156399488449,-0.729922533035278,-0.626781523227692,-0.413528919219971,-0.532272160053253,-0.725185632705688,-0.399694889783859,-0.676200091838837,-0.745214343070984,-0.293334066867828,-0.052592609077692,-0.701861441135406,-0.792143762111664,-0.90218323469162,-0.503304898738861,-0.621700346469879,-0.777317941188812,-0.474349439144135,-0.63404643535614,-0.721187770366669,-0.481737196445465,-0.743312299251556,-0.196501418948174,-0.424794465303421,-0.747887790203094,-0.845638275146484,-0.661201059818268,-0.049402941018343,-0.474636495113373,-0.562907457351685,-0.266662061214447,-0.57554966211319,-0.615242540836334,-0.650714933872223,-0.841993153095245,-0.421333700418472,-0.765341341495514,-0.730658829212189,-0.593119204044342,-0.631127834320068,-0.733906745910645,-0.149461790919304,-0.855701506137848,-0.538031458854675,0.395936518907547,0.149235263466835,-0.644550859928131,0.771197378635406,0.435440689325333,0.22690349817276,-0.611422777175903,0.679090261459351,-0.483411580324173,0.541151463985443,-0.492860049009323,-0.70130056142807,-0.298566669225693,-0.592372536659241,-0.102891571819782,-0.634966254234314,0.517058074474335,-0.508852422237396,-0.408160477876663,-0.697644352912903,-0.153768166899681,-0.479415416717529,-0.0279148910194635,-0.119924053549767,0.0103872213512659,-0.00762369949370623,0.79379403591156,0.155962854623795,0.578115344047546,-0.827166140079498,0.0395620465278625,0.140992611646652,-0.218650117516518,0.130890712141991,-0.575857877731323,-0.25025886297226,-0.421508640050888,0.149724528193474,-0.0235054716467857,0.201677709817886,-0.0683093518018723,0.0139135643839836,0.199880793690681,-0.566340804100037,0.0897229760885239,0.115261137485504,0.525421261787415,-0.36620020866394,-0.523590981960297,-0.256632328033447,-0.785478532314301,0.568536818027496,0.44458857178688,0.600026786327362,-0.517386794090271
-0.699042856693268,0.418052434921265,-0.644010126590729,0.239019155502319,-0.227444738149643,-0.0633259415626526,-0.183872133493423,-0.30161190032959,-0.131330236792564,0.593012630939484,-0.0287336204200983,-0.124348945915699,0.541557788848877,-0.0857937708497047,0.0807290971279144,-0.0202954839915037,0.428866267204285,0.314785957336426,0.634512484073639,-0.0852311626076698,-0.0965027287602425,0.363674581050873,0.609706521034241,-0.302204340696335,-0.185051888227463,-0.542230546474457,0.424744367599487,-0.478616058826447,0.68874728679657,0.0682432800531387,0.0572457313537598,-0.0392970331013203,0.330485016107559,-0.42573955655098,-0.35657811164856,0.0658046379685402,0.308399468660355,0.309735029935837,-0.0434322245419025,0.132825613021851,0.566456615924835,0.443660527467728,-0.504861652851105,0.00678161578252912,0.755851030349731,0.318972617387772,-0.0114869559183717,0.075729601085186,0.263781249523163,0.210926458239555,0.167583808302879,0.208580359816551,0.364153176546097,0.174911066889763,0.0360492467880249,0.113457463681698,0.354743003845215,-0.156584724783897,0.316214799880981,0.0119393188506365,0.336269468069077,0.418458819389343,-0.330966532230377,0.228683963418007,0.213571488857269,0.753983914852142,0.620175182819366,0.585445582866669,0.294360935688019,0.704318821430206,0.556637167930603,0.258116126060486,0.676766753196716,0.82588130235672,0.588152647018433,0.20611783862114,0.406660467386246,-0.380385488271713,0.233908832073212,0.775844097137451,0.727912664413452,0.177578255534172,0.737430930137634,0.638057708740234,0.490641742944717,0.447045773267746,-0.584531724452972,-0.164155200123787,-0.163311690092087,0.634556472301483,0.642834603786469,0.681344509124756,0.335013389587402,0.122907921671867,0.364737153053284,0.613547086715698,0.183306977152824,0.200307041406631,0.121471293270588,0.0067391786724329,0.521337032318115,0.711205363273621,0.0359474793076515,0.270881831645966,-0.116201087832451,0.00424008630216122,0.122180767357349,0.261893898248672,-0.263474762439728,0.638211190700531,0.669745743274689,0.216125249862671,0.659583270549774,0.316433608531952,0.897134363651276,0.295249164104462,0.242501378059387,0.351037263870239,0.65364021062851,0.214053764939308,0.336853325366974,0.371718615293503,0.643738925457001,0.226005762815475,0.432942271232605,0.627988636493683,0.0255753118544817,0.585804879665375,0.376454740762711,0.732585847377777,0.0824620947241783,0.731041967868805,0.500992298126221,1,0.613362073898315,0.6976597905159,0.353075712919235,0.808972418308258,0.576428115367889,0.401559323072433,0.583227157592773,0.810776054859161,0.710505247116089,0.799068748950958,0.569940686225891,0.133544951677322,0.635491549968719,0.14548721909523,0.663526773452759,-0.00198702421039343,0.587681293487549,0.0772081911563873,-0.355938851833344,-0.461789339780807,-0.549087822437286,-0.0976533889770508,-0.216175496578217,-0.731262385845184,-0.354095667600632,-0.789525330066681,-0.561180889606476,-0.408011704683304,-0.43799015879631,-0.805748462677002,-0.537065148353577,-0.432503670454025,0.0295634269714355,-0.629546105861664,-0.294025659561157,-0.346677303314209,-0.0348375737667084,-0.552946388721466,0.0383518859744072,-0.74166876077652,-0.633276522159576,0.208748668432236,-0.587201952934265,-0.219819381833076,-0.599275052547455,0.621672451496124,-0.723691403865814,-0.203718110918999,-0.571195840835571,0.0804938822984695,0.0189443305134773,-0.0139019750058651,-0.147394433617592,0.0910869017243385,-0.650741279125214,-0.280823737382889,-0.72780567407608,-0.7854945063591,0.0237131025642157,-0.0290947239845991,-0.357862412929535,-0.529301285743713,0.188822135329247,-0.00997029896825552,-0.389789968729019,0.20882810652256,0.407001465559006,0.00970816891640425,-0.299921989440918,0.385710388422012,-0.416434794664383,0.223789617419243,-0.0136036491021514,-0.0543631762266159,-0.189252555370331,0.0972107499837875,-0.377761393785477,-0.352240294218063,-0.12908573448658,0.0361435413360596,-0.476935505867004,-0.0985605344176292,-0.311522513628006,-0.57597142457962,-0.092893123626709,-0.0394622571766376,0.268182784318924,-0.0478353835642338,0.167735695838928,0.236558377742767,-0.0642481967806816,-0.575043678283691,-0.240618467330933,-0.170599728822708,-0.0454755388200283,-0.0463202074170113,-0.270836889743805,-0.123194448649883,-0.398684829473495,-0.192490339279175,-0.197086080908775,0.221860349178314,-0.282014310359955,-0.165575236082077,-0.0674115642905235,-0.442473828792572,-0.171936675906181,0.284433990716934,0.653879165649414,0.302718341350555,-0.273102521896362,-0.473712027072906,-0.525248825550079,0.037711638957262,0.360815316438675,0.260258167982101,-0.0702824965119362
-0.733671963214874,0.90743499994278,-0.677713930606842,0.636216998100281,-0.249352648854256,0.102049447596073,-0.465943515300751,0.339241057634354,-0.515588581562042,0.978983640670776,-0.278351873159409,0.106159366667271,0.945627093315125,0.570935368537903,0.560573279857635,-0.177571937441826,0.286897242069244,0.576954543590546,0.883334875106812,-0.533687114715576,-0.316650092601776,0.773145139217377,0.850770235061646,-0.682053208351135,-0.30150580406189,-0.598111033439636,-0.0537077262997627,-0.453600853681564,0.321309983730316,-0.270328938961029,0.644468307495117,0.633708000183105,0.456184595823288,0.348766565322876,0.415088266134262,0.728231906890869,0.852616846561432,0.851480782032013,0.528480529785156,0.627576947212219,0.992278516292572,0.953084707260132,-0.10752534866333,0.521214783191681,0.681472480297089,0.838702440261841,0.62481689453125,0.711414158344269,0.80551415681839,0.754765093326569,0.692005097866058,0.100418120622635,0.781522750854492,0.717137336730957,0.536809802055359,0.146167978644371,0.403064101934433,-0.0136265782639384,0.0695241391658783,0.68691498041153,0.82329261302948,0.534100711345673,-0.375943750143051,0.310902267694473,0.288654804229736,0.889254570007324,0.802248239517212,0.955630123615265,0.6737340092659,0.909639000892639,0.939122140407562,0.361370205879211,0.925891101360321,0.866932988166809,0.911010682582855,0.681061029434204,0.224585935473442,-0.639141321182251,0.720775187015533,0.815578699111938,0.618928253650665,-0.347436547279358,0.912130296230316,0.647372364997864,0.0582049787044525,0.445899933576584,-0.622555255889893,-0.705832719802856,-0.0860322192311287,0.474394172430038,0.681033611297607,0.783642947673798,0.595940768718719,0.403866410255432,0.480834454298019,0.249034017324448,0.421368569135666,-0.572436630725861,-0.338240414857864,-0.580193936824799,0.340265035629272,0.766979515552521,-0.54410719871521,0.629777789115906,-0.10235458612442,0.622208118438721,0.677818775177002,0.286098331212997,0.39197438955307,0.937483966350555,0.869778335094452,-0.123112440109253,0.880799770355225,0.705808222293854,0.821491122245789,0.674770414829254,0.366457432508469,0.903345823287964,0.354145705699921,0.658590197563171,0.276278555393219,0.273570895195007,0.674684226512909,-0.0811538621783257,0.611071825027466,0.855287373065948,0.623957574367523,0.534038901329041,0.830328583717346,0.857270419597626,0.763945460319519,0.746226072311401,0.76980322599411,0.613362073898315,1,0.951234340667725,0.6720170378685,0.461240917444229,0.936861932277679,0.403031855821609,0.542584955692291,0.679180979728699,0.937118887901306,0.834628522396088,0.517207741737366,0.737152814865112,0.937250077724457,-0.134651243686676,0.928116738796234,0.47784611582756,0.637687623500824,0.569880664348602,-0.796945631504059,-0.901732206344604,-0.746349930763245,-0.686947405338287,-0.604712784290314,-0.9066521525383,-0.532820403575897,-0.866593360900879,-0.911850571632385,-0.331221342086792,-0.216135710477829,-0.856439054012299,-0.925299286842346,-0.926870286464691,-0.411148607730865,-0.722301006317139,-0.627025306224823,-0.780661344528198,-0.737244606018066,-0.766165137290955,-0.635232329368591,-0.832719445228577,-0.578650593757629,-0.23003226518631,-0.946702837944031,-0.650441825389862,-0.696927189826965,0.014226108789444,-0.67085337638855,-0.66116726398468,-0.469385236501694,-0.588800430297852,-0.699307084083557,-0.628261387348175,-0.660050451755524,-0.0657787322998047,-0.862956464290619,-0.778709888458252,-0.65727972984314,-0.684415876865387,-0.442721754312515,-0.474712699651718,-0.852340161800385,-0.546046495437622,0.588719725608826,0.173682808876038,-0.730242073535919,0.480629473924637,0.25659304857254,-0.127373695373535,-0.724012196063995,0.612507998943329,-0.283313184976578,0.51358425617218,-0.346011966466904,-0.581257104873657,-0.325331389904022,-0.386331558227539,-0.00683392304927111,-0.594628155231476,0.102642245590687,-0.106886565685272,-0.468053758144379,-0.48167958855629,-0.312887281179428,-0.437212854623795,-0.0156579650938511,-0.19367341697216,0.135067641735077,-0.269831568002701,0.45693501830101,0.664151847362518,0.406741440296173,-0.756999850273132,-0.133136302232742,-0.00784153584390879,-0.121963202953339,-0.0170336626470089,-0.525930225849152,-0.286614805459976,-0.378145188093185,0.0286176037043333,-0.0194886047393084,0.363100588321686,-0.170394837856293,-0.00233653420582414,-0.0829522162675858,-0.581967890262604,-0.0366666465997696,0.0395349524915218,0.548265397548676,0.0888972952961922,-0.8435338139534,-0.475066393613815,-0.725143194198608,0.184581458568573,0.490117758512497,0.578005790710449,-0.464526772499084
-0.869098484516144,0.81929737329483,-0.773641109466553,0.598293840885162,-0.0945266038179398,0.173492074012756,-0.307929188013077,0.16496154665947,-0.378226071596146,0.903719305992126,-0.119477644562721,0.139797151088715,0.92862343788147,0.507601082324982,0.404787659645081,-0.0448574349284172,0.426812291145325,0.413067072629929,0.889635384082794,-0.334417462348938,-0.252926826477051,0.775449156761169,0.824192702770233,-0.531675338745117,-0.372346490621567,-0.623460650444031,0.080461323261261,-0.447367161512375,0.405201643705368,-0.214365229010582,0.486835479736328,0.541799128055573,0.557101309299469,0.178051263093948,0.302514672279358,0.595726072788239,0.741122543811798,0.771957755088806,0.37303215265274,0.570461869239807,0.937942028045654,0.910999119281769,-0.154872015118599,0.479568243026733,0.740013062953949,0.729168713092804,0.501421749591827,0.566111445426941,0.70734179019928,0.664311051368713,0.587830722332001,0.0600193925201893,0.727492928504944,0.584409177303314,0.429157853126526,0.348025947809219,0.570619463920593,0.097234271466732,0.170752376317978,0.681938052177429,0.801755309104919,0.61284875869751,-0.254962772130966,0.490246802568436,0.426433950662613,0.945056259632111,0.816897869110107,0.924474537372589,0.611566424369812,0.921737194061279,0.896729826927185,0.462090790271759,0.932071268558502,0.912394523620605,0.878248035907745,0.583454072475433,0.325099110603333,-0.523864090442657,0.697165489196777,0.839192748069763,0.687549650669098,-0.154443219304085,0.960058808326721,0.700928926467896,0.163753136992455,0.518673717975616,-0.512437701225281,-0.634754359722137,0.0700114220380783,0.61002117395401,0.646685421466827,0.886476159095764,0.709159314632416,0.188923761248589,0.367360562086105,0.455490589141846,0.390183597803116,-0.411534488201141,-0.40276101231575,-0.397622346878052,0.452503770589828,0.798906564712524,-0.490582942962646,0.537266433238983,-0.0794212147593498,0.505224883556366,0.567782342433929,0.128408163785934,0.230410799384117,0.951813399791718,0.892306208610535,0.0543110258877277,0.949530005455017,0.660623788833618,0.843519270420074,0.691922843456268,0.448629826307297,0.89563524723053,0.532092213630676,0.555223166942596,0.39265102148056,0.481526076793671,0.75251966714859,0.0751254335045815,0.634525299072266,0.87290632724762,0.511445760726929,0.635541260242462,0.774431109428406,0.95828765630722,0.695787489414215,0.873027920722961,0.769933104515076,0.6976597905159,0.951234340667725,1,0.590572834014893,0.663933634757996,0.905885279178619,0.564749658107758,0.558956623077393,0.813309907913208,0.93115109205246,0.807243824005127,0.578095853328705,0.638355016708374,0.874885261058807,-0.12127236276865,0.943391382694244,0.365311473608017,0.72104024887085,0.624683976173401,-0.75903707742691,-0.905695796012878,-0.854915738105774,-0.640460252761841,-0.415303409099579,-0.92080157995224,-0.364539831876755,-0.88421618938446,-0.978620827198029,-0.273916959762573,-0.21851535141468,-0.863483190536499,-0.84602016210556,-0.86605840921402,-0.194895163178444,-0.840972006320953,-0.704305171966553,-0.828695178031921,-0.70286500453949,-0.815909564495087,-0.64422070980072,-0.808580756187439,-0.727098226547241,-0.0275244917720556,-0.979631721973419,-0.519618451595306,-0.768673419952393,0.0646887496113777,-0.726489841938019,-0.502750098705292,-0.52312308549881,-0.621483445167542,-0.682870090007782,-0.427541464567184,-0.677614510059357,0.101071327924728,-0.880828738212585,-0.831855475902557,-0.675609886646271,-0.706543028354645,-0.446502178907394,-0.34593591094017,-0.817020893096924,-0.610684990882874,0.671326637268066,0.315281212329865,-0.613334774971008,0.492246031761169,0.455400794744492,0.00762819545343518,-0.500190675258636,0.635429263114929,-0.307699263095856,0.578284740447998,-0.17403282225132,-0.447804540395737,-0.34324386715889,-0.397480130195618,0.0176256243139505,-0.38853719830513,0.0349459871649742,0.0524128377437592,-0.397783190011978,-0.53795325756073,-0.330297946929932,-0.361345708370209,-0.161827221512794,-0.393602222204208,0.362770020961761,-0.430887937545776,0.341555386781693,0.639669835567474,0.347058892250061,-0.809754192829132,-0.324883013963699,-0.190590083599091,-0.204939275979996,-0.126792266964912,-0.605361223220825,-0.416145265102386,-0.514203906059265,-0.141775712370872,-0.202730342745781,0.202337577939034,-0.243664264678955,-0.136777549982071,-0.218230411410332,-0.668662667274475,-0.186785534024239,0.149377554655075,0.4152812063694,0.159906387329102,-0.837640404701233,-0.428344190120697,-0.68144679069519,0.108033917844296,0.432386934757233,0.364596605300903,-0.574623644351959
-0.481717079877853,0.77057808637619,-0.460357636213303,0.880898177623749,-0.733820021152496,-0.498207867145538,-0.863309860229492,0.165030002593994,-0.922155976295471,0.67225706577301,-0.805143773555756,-0.52468878030777,0.569605112075806,0.294881224632263,0.140206098556519,-0.753355264663696,-0.379081428050995,0.266532212495804,0.778355062007904,-0.833432257175446,-0.844607353210449,0.364578574895859,0.33094447851181,-0.942876160144806,-0.630011737346649,-0.527435302734375,-0.530912220478058,-0.702149629592896,-0.140018627047539,-0.723495781421661,0.831910967826843,0.691883146762848,-0.274009346961975,0.504655182361603,0.482315361499786,0.73345547914505,0.8520268201828,0.839943051338196,0.842043876647949,0.804953098297119,0.630284547805786,0.770891070365906,-0.402300447225571,0.654531478881836,0.26361072063446,0.840733885765076,0.863006412982941,0.863360226154327,0.925123393535614,0.827263593673706,0.936147689819336,0.673493146896362,0.94553530216217,0.928470015525818,0.837583541870117,-0.323962867259979,-0.233424201607704,-0.559942364692688,-0.54758620262146,0.607968807220459,0.811503708362579,-0.190860077738762,-0.716341376304626,-0.225282415747643,-0.31005534529686,0.399151504039764,0.169827237725258,0.836491227149963,0.899689555168152,0.364709109067917,0.805039048194885,-0.316511452198029,0.443658173084259,0.413486808538437,0.739879965782166,0.92861419916153,-0.446089833974838,-0.829858064651489,0.648370206356049,0.384708255529404,0.255179613828659,-0.724090576171875,0.670633733272552,-0.01474704220891,-0.281234860420227,-0.0784200057387352,-0.833789169788361,-0.275766670703888,-0.550068914890289,-0.127779453992844,0.0264669861644506,0.215899705886841,-0.066226027905941,0.783442676067352,0.721191763877869,-0.102042675018311,0.35994815826416,-0.70456063747406,-0.34522932767868,-0.759680807590485,0.062460333108902,0.0880667418241501,-0.755346119403839,0.219017818570137,0.197733834385872,0.817753612995148,0.855883777141571,0.679107546806335,0.648848295211792,0.442060470581055,0.305056482553482,-0.567642450332642,0.344016641378403,0.928963005542755,0.401358664035797,0.847820937633514,-0.343609809875488,0.501682162284851,-0.207989141345024,0.255839109420776,-0.346592217683792,-0.358211517333984,-0.0391374006867409,-0.656215369701385,0.780921876430511,0.231429040431976,0.880380809307098,0.119265429675579,0.935012519359589,0.459841817617416,0.487533032894135,0.180589899420738,0.896062135696411,0.353075712919235,0.6720170378685,0.590572834014893,1,0.0333218164741993,0.761669218540192,-0.160386383533478,0.619896173477173,0.324365586042404,0.607910990715027,0.691888689994812,-0.185941025614738,0.839477300643921,0.720116913318634,-0.276671588420868,0.521371424198151,0.780895233154297,0.320802509784698,0.68250697851181,-0.127466037869453,-0.535801112651825,-0.511245310306549,-0.176217466592789,-0.607757866382599,-0.696439921855927,-0.43580436706543,-0.592475235462189,-0.544751524925232,-0.28214156627655,-0.0504903309047222,-0.702630341053009,-0.710526287555695,-0.811035633087158,-0.641445815563202,-0.526399672031403,-0.709518134593964,-0.288380920886993,-0.447961926460266,-0.691656887531281,-0.267035752534866,-0.703416109085083,0.0509425364434719,-0.464442789554596,-0.596540689468384,-0.844751238822937,-0.644099831581116,0.0358934253454208,-0.540826976299286,-0.53670871257782,-0.372802197933197,-0.396160662174225,-0.447346180677414,-0.759312450885773,-0.752174258232117,-0.5184326171875,-0.780465662479401,-0.565045058727264,-0.689167022705078,-0.70713347196579,-0.581647634506226,-0.165163546800613,-0.683640897274017,-0.606064438819885,0.380862772464752,0.235183253884315,-0.537286221981049,0.848956763744354,0.293003797531128,0.115589670836926,-0.714343965053558,0.723142623901367,-0.178506016731262,0.401006042957306,-0.4303218126297,-0.626250922679901,-0.410674601793289,-0.324053823947906,-0.280680775642395,-0.716021537780762,0.770711898803711,-0.593592882156372,-0.384200572967529,-0.449255079030991,0.0752474069595337,-0.635583460330963,0.146875813603401,0.214574381709099,-0.0630000606179237,0.0479008965194225,0.925604701042175,0.115587949752808,0.581333816051483,-0.602327287197113,0.0379161275923252,0.116553872823715,-0.419158041477203,-0.0249203909188509,-0.668481171131134,-0.325130581855774,-0.498675853013992,0.0727525949478149,-0.100352421402931,0.0811223834753036,-0.276725113391876,-0.149501919746399,0.14474381506443,-0.631880462169647,-0.0310727190226316,-0.166632354259491,0.539424061775208,-0.646097004413605,-0.464820027351379,-0.412228643894196,-0.535359025001526,0.425041437149048,0.16232393682003,0.71333235502243,-0.515204131603241
