"DG.34_2","DG.38_4","DG.32_2","DG.40_2","DG.36_2","DG.36_0","DG.32_0","DG.36_4","DG.35_0","DG.42_2","DG.34_0","DG.40_6","DG.40_4","DG.38_2","DG.38_6","DG.38_0","DG.40_0","DG.39_4","DG.44_2","DG.37_0","DG.41_0","DG.42_4","DG.42_0","DG.33_0","DG.44_6","DG.30_2","DG.39_2","DG.35_2","DG.37_4","DG.39_0","lysoPC.16_0","lysoPC.18_2","lysoPC.17_0","lysoPC.20_4","lysoPC.22_6","lysoPC.18_0","lysoPC.22_0","lysoPC.20_0","lysoPC.14_0","lysoPC.20_2","lysoPC.25_0","lysoPC.23_0","lysoPC.19_0","lysoPC.15_0","lysoPC.26_0","lysoPC.24_0","lysoPE.22_6","lysoPE.20_4","lysoPE.22_4","lysoPE.18_2","lysoPE.16_0","lysoPE.18_0","lysoPE.24_4","lysoPE.20_2","lysoPE.14_0","MG.20_0","MG.16_0","MG.17_0","MG.18_0","MG.22_0","MG.20_4","MG.18_2","MG.19_0","MG.21_0","MG.23_0","PC.31_0","PC.36_2","PC.44_2","PC.32_2","PC.40_2","PC.29_0","PC.38_4","PC.43_2","PC.42_2","PC.35_0","PC.28_0","PC.37_4","PC.40_6","PC.48_4","PC.33_2","PC.37_0","PC.38_6","PC.33_0","PC.32_0","PC.39_6","PC.38_2","PC.40_8","PC.35_4","PC.15_0","PC.35_2","PC.46_6","PC.41_2","PC.44_4","PC.44_12","PC.34_4","PC.40_4","PC.39_8","PC.38_8","PC.39_4","PC.34_2","PC.37_2","PC.42_4","PC.43_4","PC.46_4","PC.32_4","PC.45_4","plasmenyl.PC.18_0","plasmenyl.PC.22_0","plasmenyl.PC.24_0","PE.36_2","PE.38_4","PE.40_6","PE.36_4","PE.38_2","PE.42_2","PE.34_2","PE.21_4","PE.40_2","PE.40_4","PE.19_2","PE.23_4","PE.35_2","PE.17_0","PE.38_6","PE.32_2","plasmenyl.PE.38_4","plasmenyl.PE.18_0","plasmenyl.PE.34_2","plasmenyl.PE.20_0","plasmenyl.PE.40_6","plasmenyl.PE.36_2","plasmenyl.PE.38_6","plasmenyl.PE.22_0","plasmenyl.PE.38_2","plasmenyl.PE.40_4","plasmenyl.PE.42_4","plasmenyl.PE.40_2","SM.38_2","SM.41_2","SM.34_2","SM.40_2","SM.42_4","SM.36_2","SM.44_2","SM.40_4","SM.42_2","SM.43_2","SM.36_0","SM.35_2","SM.32_0","SM.33_2","SM.37_2","TG.52_4","TG.51_4","TG.46_2","TG.50_2","TG.56_8","TG.55_2","TG.53_6","TG.52_6","TG.58_4","TG.54_6","TG.54_2","TG.56_2","TG.53_2","TG.56_4","TG.56_6","TG.44_2","TG.60_4","TG.48_2","TG.51_2","TG.42_0","TG.49_2","TG.54_8","TG.50_4","TG.54_4","TG.49_4","TG.50_0","TG.42_2","TG.52_2","TG.58_2","TG.53_4","TG.60_2","TG.48_0","TG.55_4","TG.58_6","TG.53_0","TG.58_8","TG.59_2","TG.46_0","TG.62_4","TG.57_2","TG.57_4","TG.51_6","TG.55_6","TG.40_0","CL.74_4","CL.72_4","CL.68_2","CL.78_4","CL.78_0","CL.78_12","CL.76_2","CL.66_2","CL.78_2","CL.70_4","PA.38_2","PA.40_4","PA.43_6","PA.36_2","PA.39_2","PA.20_2","PA.35_2","PA.42_4","PA.39_4","PA.38_4","PA.37_2","PA.39_0","PA.40_6","PA.34_2","PG.36_0","PG.36_4","PG.38_6","PG.32_0","PG.40_8","PG.36_2","PI.36_4","PI.38_6","PI.36_2","PI.34_2","PI.37_4","PI.40_6","PI.39_4","PI.40_4","PS.38_4","PS.36_2","PS.40_2","PS.44_10","PS.34_2","PS.42_2","PS.42_8","PS.35_2","PS.40_4","PS.44_2","PS.38_6","PS.44_12","PS.42_4","PS.38_2","PS.36_4","PS.39_4","PS.37_4"
-0.666381537914276,0.200283274054527,-0.507105052471161,0.159370735287666,0.273894399404526,0.408048838376999,0.289038956165314,-0.206639736890793,0.236928358674049,0.432578593492508,0.436831057071686,0.268578559160233,0.517999410629272,-0.0302529558539391,0.0947716310620308,0.443472653627396,0.767426431179047,0.208125829696655,0.551417410373688,0.363295286893845,0.279104501008987,0.492908895015717,0.430920273065567,0.0872353911399841,-0.238080859184265,-0.252074480056763,0.658079266548157,-0.0531679131090641,0.750455796718597,0.361245483160019,-0.275766551494598,-0.119341611862183,0.644203305244446,-0.513435363769531,-0.308710664510727,-0.165399953722954,0.0291182920336723,0.0835137069225311,-0.390558928251266,-0.0796715766191483,0.448007494211197,0.325148582458496,-0.140220820903778,-0.120588697493076,0.766413033008575,0.0161027405411005,-0.215898767113686,-0.178847327828407,0.0177741069346666,-0.0144162233918905,-0.0733183994889259,-0.0770006626844406,0.112431399524212,-0.0913143083453178,-0.287031561136246,0.606382787227631,0.741125345230103,0.349445402622223,0.637834370136261,0.139454618096352,0.174472153186798,0.60122287273407,0.0763291567564011,0.564087271690369,0.590832471847534,0.79167640209198,0.677627503871918,0.418012976646423,0.117436751723289,0.660053193569183,0.386246681213379,0.647672951221466,0.67207258939743,0.761181890964508,0.369949132204056,-0.0949349850416183,0.636778116226196,0.0967220440506935,0.119170390069485,0.620028257369995,0.786825239658356,0.461098551750183,0.694305956363678,0.787440180778503,0.699508845806122,0.703312516212463,-0.167540669441223,-0.261493891477585,0.402110695838928,0.837590098381042,0.575523257255554,0.827263355255127,0.681236386299133,-0.396459251642227,-0.0767237842082977,0.874944865703583,0.331076920032501,0.35311421751976,-0.0556144677102566,0.260159641504288,0.737633466720581,0.695094585418701,0.130009993910789,0.183302193880081,0.0474469214677811,-0.17312790453434,-0.159649923443794,-0.242333367466927,-0.538198590278625,0.662964820861816,0.726724624633789,0.635729372501373,0.720902502536774,0.0548927672207355,0.730376064777374,0.286259442567825,0.547158420085907,0.428053855895996,0.798725247383118,0.16265644133091,0.649097442626953,0.752373576164246,0.793263018131256,0.616848230361938,0.406821578741074,0.676085889339447,-0.183346882462502,0.828502535820007,0.162042960524559,0.757883250713348,0.161259353160858,0.839773714542389,0.306322455406189,0.808972418308258,0.461240917444229,0.663933634757996,0.0333218164741993,1,0.472621470689774,0.812663078308105,0.524387359619141,0.909661650657654,0.516905248165131,0.501759827136993,0.595984399318695,-0.0668554604053497,0.429104417562485,0.230210438370705,0.617460310459137,-0.343698382377625,0.714620888233185,0.107778936624527,-0.428800970315933,-0.525419116020203,-0.531366169452667,-0.174042478203773,-0.0288670994341373,-0.614889323711395,-0.168934896588326,-0.713372111320496,-0.630941987037659,-0.331393450498581,-0.494958996772766,-0.565223574638367,-0.410998284816742,-0.293956309556961,0.25464603304863,-0.584527313709259,-0.224394306540489,-0.422345340251923,-0.134893730282784,-0.374448657035828,-0.143008917570114,-0.58601438999176,-0.826554358005524,0.508413195610046,-0.542475461959839,0.145364910364151,-0.413510769605637,0.487980246543884,-0.617137372493744,-0.101330198347569,-0.518473744392395,-0.0883256942033768,-0.0941016525030136,0.194191932678223,-0.206130251288414,0.339088290929794,-0.498747974634171,-0.306875824928284,-0.53693038225174,-0.548330426216125,0.0275872685015202,-0.13504895567894,-0.340232610702515,-0.305150836706161,0.376619756221771,0.258487433195114,-0.213213205337524,0.164525061845779,0.691482484340668,0.308302283287048,0.11483059823513,0.42570772767067,-0.335073828697205,0.504793047904968,0.16761988401413,0.0678184852004051,-0.255385875701904,0.0017652785172686,0.00576667487621307,0.0723181888461113,-0.329098790884018,0.479226291179657,-0.0375488139688969,-0.266197383403778,-0.199322834610939,-0.0838466584682465,-0.509988009929657,-0.553547203540802,0.658397257328033,-0.401707857847214,-0.152913391590118,0.365728706121445,-0.208899796009064,-0.607388079166412,-0.574905157089233,-0.526004672050476,-0.131296172738075,-0.321569055318832,-0.28681218624115,-0.362040549516678,-0.443598061800003,-0.482055962085724,-0.429312914609909,-0.130770295858383,-0.312962383031845,-0.352953284978867,-0.363015592098236,-0.386674106121063,-0.418231844902039,0.19619919359684,0.128803387284279,0.488350719213486,-0.330807715654373,-0.358971357345581,-0.324248790740967,-0.240241765975952,0.167481482028961,-0.269966810941696,-0.208303958177567
-0.711420178413391,0.897069990634918,-0.604035496711731,0.81612354516983,-0.365197569131851,0.0814898461103439,-0.437826603651047,0.312765777111053,-0.538666188716888,0.96045184135437,-0.285079658031464,0.0919895768165588,0.952228486537933,0.478994637727737,0.506204783916473,-0.178611800074577,0.285118103027344,0.52099221944809,0.967076361179352,-0.4846550822258,-0.348204404115677,0.68239426612854,0.640516102313995,-0.688658714294434,-0.408912003040314,-0.54012006521225,-0.00542291067540646,-0.427301108837128,0.368445158004761,-0.232795745134354,0.621252775192261,0.582501411437988,0.37162771821022,0.315095394849777,0.385265171527863,0.614970564842224,0.779362976551056,0.788052558898926,0.51462858915329,0.58918958902359,0.932422280311584,0.930992364883423,-0.147363767027855,0.518035650253296,0.721929550170898,0.752332925796509,0.632664680480957,0.684978902339935,0.804104328155518,0.687754213809967,0.748378932476044,0.192267537117004,0.785141050815582,0.753303289413452,0.505971014499664,0.217215746641159,0.396624445915222,0.0146198235452175,0.0823349356651306,0.773481726646423,0.806953728199005,0.370967924594879,-0.332867205142975,0.262500137090683,0.304851591587067,0.851780831813812,0.712469696998596,0.960369646549225,0.769968330860138,0.834087908267975,0.89265513420105,0.354757577180862,0.894321620464325,0.787790596485138,0.894873857498169,0.685308694839478,0.18237829208374,-0.554397583007812,0.605893909931183,0.71204000711441,0.727786064147949,-0.343631684780121,0.937624275684357,0.614713191986084,0.187217652797699,0.535672187805176,-0.655291199684143,-0.57668137550354,-0.0385911948978901,0.482354074716568,0.557496249675751,0.763879358768463,0.544921576976776,0.400976181030273,0.497191458940506,0.374999135732651,0.519604980945587,-0.550371944904327,-0.308882713317871,-0.541639864444733,0.525378167629242,0.614715993404388,-0.527756333351135,0.476310729980469,0.242827251553535,0.69264805316925,0.617829322814941,0.33706060051918,0.336705654859543,0.892155468463898,0.833667993545532,-0.0259493347257376,0.774155914783478,0.711100578308105,0.772688210010529,0.793930292129517,0.281552314758301,0.883290112018585,0.299257218837738,0.670950889587402,0.305827528238297,0.205906108021736,0.582579433917999,-0.0719914585351944,0.833791196346283,0.782177984714508,0.633676528930664,0.648892462253571,0.846216082572937,0.815444529056549,0.708834767341614,0.689479529857635,0.78473699092865,0.576428115367889,0.936861932277679,0.905885279178619,0.761669218540192,0.472621470689774,1,0.441556602716446,0.743442893028259,0.68234258890152,0.799496173858643,0.757765889167786,0.255879640579224,0.686952769756317,0.965107798576355,0.0413326621055603,0.882408320903778,0.40568283200264,0.591617941856384,0.619489848613739,-0.649408519268036,-0.889244318008423,-0.700294017791748,-0.469761848449707,-0.665927171707153,-0.963194668292999,-0.587466657161713,-0.928335011005402,-0.879804491996765,-0.481585681438446,-0.397016257047653,-0.884631991386414,-0.928430199623108,-0.896742165088654,-0.497698247432709,-0.699086129665375,-0.649641752243042,-0.630819141864777,-0.638287782669067,-0.738254904747009,-0.505099892616272,-0.91889214515686,-0.467304825782776,-0.1921147108078,-0.886760592460632,-0.605933904647827,-0.684611558914185,0.178674682974815,-0.790163218975067,-0.695618450641632,-0.656979620456696,-0.515608310699463,-0.618391454219818,-0.675171792507172,-0.767307758331299,-0.1568643450737,-0.937021911144257,-0.697144746780396,-0.817287445068359,-0.805286586284637,-0.364565581083298,-0.478823810815811,-0.834077119827271,-0.582419991493225,0.633596420288086,0.391332596540451,-0.599344551563263,0.711311519145966,0.42400711774826,0.119853436946869,-0.636400699615479,0.837183713912964,-0.193927481770515,0.650877296924591,-0.278698563575745,-0.519054710865021,-0.436023622751236,-0.245431438088417,-0.108293756842613,-0.548741579055786,0.306999355554581,-0.0393438376486301,-0.324846386909485,-0.444077163934708,-0.129840806126595,-0.480938255786896,-0.0822573006153107,-0.157278165221214,0.283819586038589,-0.320548593997955,0.59219765663147,0.581965565681458,0.299137473106384,-0.80541867017746,-0.286490797996521,-0.178878203034401,-0.339668452739716,-0.254304975271225,-0.681752622127533,-0.470770835876465,-0.533536493778229,-0.16419991850853,-0.205115512013435,0.0910894945263863,-0.355086743831635,-0.255435138940811,-0.161174744367599,-0.670951724052429,-0.249822035431862,-0.239770770072937,0.446475356817245,-0.120613880455494,-0.818891108036041,-0.553438603878021,-0.563290596008301,0.0588227733969688,0.204328507184982,0.485446602106094,-0.561986863613129
-0.468389838933945,0.214545875787735,-0.298549860715866,0.179810762405396,0.574901342391968,0.760105431079865,0.525789797306061,0.158648982644081,0.388135015964508,0.420285701751709,0.651333272457123,0.695434272289276,0.55534154176712,0.130508780479431,0.435982465744019,0.717734813690186,0.907853007316589,0.310612559318542,0.476142585277557,0.484214842319489,0.560717344284058,0.596823334693909,0.320036917924881,0.255031526088715,-0.13035774230957,-0.00778729375451803,0.670520067214966,0.345130532979965,0.619663894176483,0.536468327045441,-0.340494990348816,0.0160663854330778,0.810480356216431,-0.308920085430145,-0.0592897310853004,-0.14764030277729,-0.0515297837555408,-0.0049885232001543,-0.450971752405167,-0.116864264011383,0.453791528940201,0.297144770622253,0.265989482402802,-0.193120062351227,0.732531905174255,-0.096875973045826,-0.204277575016022,-0.178554639220238,-0.0415680147707462,-0.0493989661335945,-0.0899040400981903,-0.433872431516647,-0.0531084947288036,-0.15651336312294,-0.42470982670784,0.830292284488678,0.913317859172821,0.733693420886993,0.795735538005829,0.363247245550156,0.0733021721243858,0.747750163078308,0.400877952575684,0.650642514228821,0.866818428039551,0.741697907447815,0.760472536087036,0.300085991621017,0.0852193832397461,0.630321264266968,0.273561209440231,0.940609931945801,0.688676238059998,0.557551622390747,0.206956967711449,-0.249783530831337,0.771670758724213,0.375464528799057,0.119320765137672,0.483709514141083,0.757021069526672,0.471746057271957,0.576277792453766,0.856371343135834,0.667452991008759,0.89583683013916,0.187508076429367,-0.470789313316345,0.741300880908966,0.864587247371674,0.530614197254181,0.834649264812469,0.900883674621582,-0.557053625583649,-0.255494117736816,0.804290056228638,0.454740911722183,0.16417583823204,-0.0897487550973892,0.254245430231094,0.734266459941864,0.633934080600739,0.151407286524773,0.353039056062698,0.198693990707397,-0.04451609775424,-0.231201857328415,-0.454809308052063,-0.510152101516724,0.692128539085388,0.754163205623627,0.775853514671326,0.700382113456726,-0.097786009311676,0.525481402873993,0.235931649804115,0.831950962543488,0.596111834049225,0.66496068239212,0.340925961732864,0.839664101600647,0.866007924079895,0.829128861427307,0.791780650615692,0.323230713605881,0.72607809305191,-0.189443185925484,0.884353697299957,0.0597336739301682,0.60157173871994,0.352284669876099,0.783523738384247,0.0591680742800236,0.401559323072433,0.403031855821609,0.564749658107758,-0.160386383533478,0.812663078308105,0.441556602716446,1,0.348154872655869,0.761733770370483,0.335023373365402,0.147196099162102,0.524289608001709,-0.0939139649271965,0.340302348136902,0.375850737094879,0.607824981212616,-0.490093916654587,0.666981637477875,0.167771175503731,-0.598332941532135,-0.571402251720428,-0.433233380317688,-0.356632977724075,-0.0841301828622818,-0.503939986228943,-0.150858744978905,-0.5820032954216,-0.624524056911469,-0.216609105467796,-0.456078141927719,-0.333659768104553,-0.375353664159775,-0.248194888234138,0.194926008582115,-0.433033585548401,-0.0978365242481232,-0.522233963012695,-0.32826840877533,-0.198430255055428,-0.382097333669662,-0.413505166769028,-0.829433798789978,0.568512678146362,-0.491565108299255,0.347836375236511,-0.192730829119682,0.195498108863831,-0.484254479408264,-0.179959669709206,-0.434441059827805,-0.284191429615021,-0.295460671186447,0.0885998606681824,-0.238348811864853,0.456608444452286,-0.370232552289963,-0.323911994695663,-0.329032182693481,-0.28363025188446,0.046707920730114,-0.471382558345795,-0.337557852268219,-0.070117175579071,0.592503786087036,0.457066148519516,-0.167893826961517,0.101599752902985,0.635830700397491,0.283613801002502,0.182620748877525,0.43765577673912,-0.00746324937790632,0.658651828765869,0.202819615602493,0.0352606363594532,-0.378804624080658,-0.0328158177435398,0.385926425457001,0.248701065778732,-0.390152424573898,0.759318470954895,0.322508454322815,-0.297474324703217,-0.00236514280550182,0.311111927032471,-0.675691366195679,-0.769049346446991,0.785291314125061,-0.675487101078033,-0.342098861932755,0.666878223419189,-0.196165457367897,-0.462155729532242,-0.729791700839996,-0.703292906284332,-0.224757000803947,-0.559565007686615,-0.302890211343765,-0.540628790855408,-0.383862107992172,-0.612890899181366,-0.489688605070114,-0.316220253705978,-0.358868390321732,-0.440207898616791,-0.619853913784027,-0.314322859048843,-0.559592843055725,-0.118310295045376,-0.290324419736862,0.524977326393127,-0.519733190536499,-0.377504706382751,-0.0710644796490669,-0.539708495140076,-0.0467220954596996,-0.492212474346161,-0.313645094633102
-0.379096508026123,0.417413949966431,-0.169676318764687,0.702782511711121,-0.486627966165543,0.0756926015019417,-0.247030839323997,0.169153392314911,-0.351368457078934,0.604697942733765,-0.152222365140915,-0.0875624790787697,0.619528293609619,0.152647227048874,0.146719306707382,-0.107384890317917,0.225680530071259,0.425286173820496,0.762763738632202,-0.196469277143478,-0.230036556720734,0.394334763288498,0.130377486348152,-0.485031425952911,-0.48440232872963,-0.127379283308983,0.175535932183266,-0.205806419253349,0.532210648059845,0.031429585069418,0.30362406373024,0.132798731327057,0.164982378482819,0.0464802458882332,0.101633153855801,0.135816380381584,0.357562482357025,0.393104881048203,0.18670916557312,0.128815725445747,0.503139197826385,0.550243973731995,-0.106846667826176,0.308822572231293,0.532574594020844,0.331512004137039,0.338518679141998,0.331456273794174,0.448483645915985,0.242459982633591,0.42946994304657,0.492386132478714,0.503708243370056,0.540807127952576,0.206053927540779,0.173474252223969,0.210839077830315,-0.0288167744874954,0.169475317001343,0.432908594608307,0.442269653081894,-0.0911504551768303,-0.365725427865982,0.0621139667928219,0.0498511344194412,0.583670735359192,0.332533627748489,0.666394293308258,0.544240117073059,0.454219788312912,0.564589500427246,0.170466288924217,0.557542264461517,0.614791572093964,0.591589570045471,0.44004100561142,0.0267307534813881,-0.205974191427231,0.0665487870573997,0.287897616624832,0.688237845897675,-0.230122968554497,0.705386638641357,0.450054913759232,0.543567478656769,0.46570411324501,-0.726549625396729,-0.220224291086197,0.0163780357688665,0.347099334001541,0.354060858488083,0.504001259803772,0.235040336847305,0.208003148436546,0.19928976893425,0.513403296470642,0.647518038749695,-0.10946823656559,-0.182410717010498,-0.327790796756744,0.765090584754944,0.268990457057953,-0.287789553403854,-0.0771936029195786,0.596855223178864,0.287497460842133,0.212589949369431,0.217612609267235,-0.0185685157775879,0.536574125289917,0.56771057844162,0.184311911463737,0.366482973098755,0.378125131130219,0.541860640048981,0.701847195625305,-0.0848305895924568,0.42725533246994,0.194887116551399,0.375601232051849,0.198545277118683,-0.0257450193166733,0.326641231775284,-0.0210594087839127,0.919186651706696,0.433716028928757,0.335725456476212,0.722837746143341,0.52450829744339,0.573592483997345,0.375247478485107,0.380106300115585,0.635899901390076,0.583227157592773,0.542584955692291,0.558956623077393,0.619896173477173,0.524387359619141,0.743442893028259,0.348154872655869,1,0.596621453762054,0.3752820789814,0.64041930437088,-0.123187929391861,0.314404875040054,0.692471325397491,0.181651651859283,0.458853930234909,0.07284015417099,0.458516091108322,0.205375492572784,-0.203075796365738,-0.625006675720215,-0.237198352813721,0.0553632862865925,-0.666026592254639,-0.71904593706131,-0.715380966663361,-0.828210711479187,-0.510601758956909,-0.841308176517487,-0.776930212974548,-0.645468354225159,-0.728365242481232,-0.566518902778625,-0.554912388324738,-0.296962201595306,-0.302270889282227,-0.028081126511097,-0.185171946883202,-0.300593256950378,0.0159997511655092,-0.90055775642395,-0.137813851237297,-0.188830137252808,-0.44467169046402,-0.39791813492775,-0.298378169536591,0.589273750782013,-0.634382665157318,-0.670001447200775,-0.655718505382538,-0.037640243768692,-0.141403362154961,-0.505802929401398,-0.624773740768433,-0.465858519077301,-0.658832192420959,-0.182878136634827,-0.80076789855957,-0.747211456298828,-0.0889917239546776,-0.305979490280151,-0.612676441669464,-0.269974291324615,0.172230929136276,0.245711907744408,-0.344744116067886,0.771585702896118,0.582940399646759,0.628228485584259,-0.330566495656967,0.871475756168365,-0.431152403354645,0.684666693210602,-0.326868623495102,-0.344432860612869,-0.28681007027626,0.00523179862648249,-0.3108771443367,-0.471945583820343,0.367730885744095,-0.0562550164759159,-0.10045550018549,-0.301333665847778,0.0326772592961788,-0.458405524492264,-0.204778015613556,-0.0168915651738644,0.234991937875748,0.0554898381233215,0.652483642101288,0.0537379197776318,-0.132848411798477,-0.814825832843781,-0.192230924963951,-0.170922681689262,-0.239592105150223,-0.254255503416061,-0.411410123109818,-0.282528311014175,-0.362773418426514,-0.193207442760468,-0.175073638558388,-0.126464322209358,-0.265926152467728,-0.320629626512527,0.10595828294754,-0.339402318000793,-0.229699969291687,-0.449936211109161,0.40889173746109,-0.226658195257187,-0.284590691328049,-0.419507443904877,-0.403451323509216,0.0974502712488174,-0.0271224845200777,0.249379113316536,-0.194312036037445
-0.702761828899384,0.478107124567032,-0.580844759941101,0.454274594783783,0.146259143948555,0.278669357299805,-0.0375353433191776,0.0291258934885263,-0.120095081627369,0.660416781902313,0.128213047981262,0.124933615326881,0.65731805562973,0.0337669253349304,0.34601154923439,0.177134320139885,0.592676162719727,0.449631243944168,0.785124123096466,0.0131876273080707,0.0600664094090462,0.716850578784943,0.535858333110809,-0.262078046798706,-0.490266412496567,-0.319583296775818,0.392799079418182,-0.155711263418198,0.547104179859161,0.104892320930958,-0.0230151005089283,0.256452292203903,0.502239167690277,-0.264974981546402,-0.0314823277294636,0.155838117003441,0.340237885713577,0.357857406139374,-0.100956216454506,0.263348430395126,0.678603947162628,0.551869213581085,-0.164119124412537,-0.0207904763519764,0.833265423774719,0.305757582187653,0.118257291615009,0.167287543416023,0.350547283887863,0.348365277051926,0.285950511693954,0.110317572951317,0.406470328569412,0.217753037810326,-0.0383893512189388,0.397610068321228,0.596714079380035,0.143659308552742,0.425316870212555,0.324836403131485,0.365270644426346,0.602522790431976,-0.217354625463486,0.348649829626083,0.472015172243118,0.905630528926849,0.784883260726929,0.657974123954773,0.479101449251175,0.74624228477478,0.675860047340393,0.569738984107971,0.823801398277283,0.812363922595978,0.498933404684067,0.176211163401604,0.466770559549332,-0.167964234948158,0.444081723690033,0.746443331241608,0.802057087421417,0.122541852295399,0.880010008811951,0.767010748386383,0.495905876159668,0.663725256919861,-0.377339035272598,-0.513516187667847,0.19038014113903,0.717155039310455,0.536299765110016,0.834041178226471,0.658116519451141,-0.0726214870810509,0.201883375644684,0.685184299945831,0.548562049865723,-0.00634358823299408,-0.11255206912756,-0.0910462513566017,0.606797754764557,0.691790521144867,-0.138527512550354,0.461763799190521,0.00712527520954609,0.178877472877502,0.178143605589867,0.0214965604245663,-0.305641651153564,0.811386048793793,0.805035412311554,0.360794365406036,0.842531859874725,0.374146670103073,0.799845278263092,0.545055449008942,0.503937184810638,0.61321610212326,0.569968938827515,0.179791137576103,0.464702159166336,0.605864644050598,0.751187026500702,0.380880802869797,0.558274626731873,0.731256484985352,0.169337466359138,0.810832738876343,0.478458553552628,0.795577526092529,0.383095979690552,0.831276059150696,0.538108348846436,0.810776054859161,0.679180979728699,0.813309907913208,0.324365586042404,0.909661650657654,0.68234258890152,0.761733770370483,0.596621453762054,1,0.721732974052429,0.655267119407654,0.574126005172729,0.264966309070587,0.59800910949707,0.108464926481247,0.811871290206909,-0.0817462950944901,0.908484995365143,0.331949591636658,-0.508256316184998,-0.669830858707428,-0.649115443229675,-0.345191359519958,-0.304249167442322,-0.783779740333557,-0.339995592832565,-0.834717810153961,-0.780995547771454,-0.284003138542175,-0.386987060308456,-0.702525019645691,-0.65270870923996,-0.584083735942841,-0.0330085009336472,-0.693968057632446,-0.3496955037117,-0.558277010917664,-0.353398650884628,-0.534268140792847,-0.30488246679306,-0.74221932888031,-0.824036777019501,0.388061314821243,-0.698491811752319,-0.0826116427779198,-0.53265917301178,0.328660726547241,-0.701845407485962,-0.304724037647247,-0.473906487226486,-0.253919154405594,-0.281641334295273,-0.14666023850441,-0.391265600919724,0.144993498921394,-0.678864479064941,-0.483775824308395,-0.650469958782196,-0.66882997751236,-0.253796428442001,-0.392593383789062,-0.568075716495514,-0.379215270280838,0.567879796028137,0.265198737382889,-0.539142847061157,0.363299012184143,0.761870622634888,0.217802718281746,-0.226873889565468,0.612991273403168,-0.268686175346375,0.670021593570709,-0.0849746540188789,-0.269096046686172,-0.55037933588028,-0.174829676747322,0.144630298018456,-0.241839528083801,-0.0649449452757835,0.245246037840843,-0.0122561817988753,-0.490682989358902,-0.00341879855841398,-0.124761141836643,-0.584202229976654,-0.52939110994339,0.599667310714722,-0.390908420085907,0.0874751433730125,0.554127812385559,0.145112618803978,-0.705138802528381,-0.553550183773041,-0.506125330924988,-0.292962282896042,-0.344368875026703,-0.463651597499847,-0.489573180675507,-0.567563712596893,-0.460766226053238,-0.453463703393936,-0.0949601903557777,-0.427435845136642,-0.372134476900101,-0.388855844736099,-0.560309052467346,-0.40780782699585,0.116550959646702,0.223496899008751,0.279508739709854,-0.493392676115036,-0.618613243103027,-0.491910696029663,-0.150608897209167,0.262250065803528,-0.0489546172320843,-0.332242339849472
-0.79633891582489,0.82478803396225,-0.794246673583984,0.486290067434311,-0.167184457182884,-0.0375688076019287,-0.501483619213104,0.13812755048275,-0.5025834441185,0.868717968463898,-0.313379228115082,-0.0578945241868496,0.803940057754517,0.431746870279312,0.413494408130646,-0.247847601771355,0.224243432283401,0.459743678569794,0.791753470897675,-0.520706355571747,-0.363838881254196,0.731935799121857,0.911043226718903,-0.642046809196472,-0.32764932513237,-0.685780882835388,-0.0824579373002052,-0.566807568073273,0.244492083787918,-0.365075498819351,0.55157995223999,0.602752149105072,0.381122380495071,0.206470474600792,0.291137874126434,0.703970432281494,0.820749163627625,0.813941895961761,0.473161637783051,0.667156755924225,0.916239440441132,0.86007034778595,-0.267665535211563,0.431807070970535,0.638026475906372,0.819935142993927,0.540558218955994,0.634773373603821,0.745158672332764,0.763935267925262,0.617098689079285,0.141431048512459,0.760669410228729,0.601926863193512,0.520862758159637,0.0466532185673714,0.338085532188416,-0.163358137011528,-0.0122227845713496,0.499816477298737,0.76880270242691,0.585163056850433,-0.453359007835388,0.283722162246704,0.212400808930397,0.853555381298065,0.765688419342041,0.884932219982147,0.610371589660645,0.861689150333405,0.915144503116608,0.257409542798996,0.850325882434845,0.859960675239563,0.833212554454803,0.630640864372253,0.20083275437355,-0.709768891334534,0.796052634716034,0.88087409734726,0.512688159942627,-0.275028914213181,0.872102439403534,0.565842926502228,-0.0505365170538425,0.296283036470413,-0.586021840572357,-0.638356804847717,-0.208094343543053,0.436571776866913,0.618248999118805,0.72842001914978,0.519796192646027,0.388536602258682,0.521308124065399,0.20591527223587,0.272949695587158,-0.467743426561356,-0.299128592014313,-0.496116667985916,0.163407400250435,0.780243158340454,-0.503361225128174,0.660905122756958,-0.367926687002182,0.510549962520599,0.678970456123352,0.305426746606827,0.329013347625732,0.863247096538544,0.77593719959259,-0.200900122523308,0.899139165878296,0.724288523197174,0.830047190189362,0.578447639942169,0.339415550231934,0.776991784572601,0.404171645641327,0.426219880580902,0.169402778148651,0.328308641910553,0.644741237163544,-0.101522006094456,0.43579176068306,0.777069985866547,0.562514424324036,0.393591523170471,0.788021087646484,0.84737241268158,0.620028734207153,0.76077139377594,0.763759016990662,0.710505247116089,0.937118887901306,0.93115109205246,0.607910990715027,0.516905248165131,0.799496173858643,0.335023373365402,0.3752820789814,0.721732974052429,1,0.866921901702881,0.665194511413574,0.700745105743408,0.810115456581116,-0.268152952194214,0.903121471405029,0.508412659168243,0.687936186790466,0.552869915962219,-0.707902610301971,-0.771329462528229,-0.81534069776535,-0.680343151092529,-0.40240553021431,-0.828034579753876,-0.338183879852295,-0.765973925590515,-0.869956731796265,-0.111970454454422,-0.00557268736883998,-0.832388281822205,-0.794551491737366,-0.856114506721497,-0.207138881087303,-0.802458345890045,-0.640579283237457,-0.813870668411255,-0.656537055969238,-0.822413742542267,-0.594552278518677,-0.712562084197998,-0.664567112922668,-0.106728799641132,-0.921162724494934,-0.606418192386627,-0.770935714244843,-0.0327245146036148,-0.613456964492798,-0.437617003917694,-0.327968627214432,-0.546915233135223,-0.614454686641693,-0.439721792936325,-0.513430655002594,0.048802625387907,-0.797522366046906,-0.794864773750305,-0.570082724094391,-0.643103301525116,-0.508931159973145,-0.302248775959015,-0.746022999286652,-0.603803217411041,0.550637006759644,0.0597032494843006,-0.738879084587097,0.328086376190186,0.258645534515381,-0.264635413885117,-0.668034851551056,0.428484380245209,-0.31529912352562,0.359784573316574,-0.281106889247894,-0.521568417549133,-0.313851475715637,-0.434633672237396,0.00484895147383213,-0.549841463565826,0.0284467153251171,-0.184521690011024,-0.538748383522034,-0.495759755373001,-0.353828012943268,-0.432420402765274,-0.0284611210227013,-0.217881113290787,0.122123576700687,-0.241889208555222,0.338365197181702,0.603199422359467,0.512213528156281,-0.662996649742126,-0.112734638154507,0.0159674808382988,-0.0838396772742271,0.0970050767064095,-0.47279104590416,-0.22584456205368,-0.398957163095474,0.050293292850256,-0.0417635217308998,0.429152965545654,-0.149035483598709,0.0604222044348717,-0.0899845212697983,-0.603363215923309,0.018602330237627,0.350858598947525,0.590582847595215,0.164650529623032,-0.730356276035309,-0.443445593118668,-0.778973340988159,0.26042976975441,0.627636611461639,0.551145911216736,-0.424324035644531
