"DG.34_2","DG.38_4","DG.32_2","DG.40_2","DG.36_2","DG.36_0","DG.32_0","DG.36_4","DG.35_0","DG.42_2","DG.34_0","DG.40_6","DG.40_4","DG.38_2","DG.38_6","DG.38_0","DG.40_0","DG.39_4","DG.44_2","DG.37_0","DG.41_0","DG.42_4","DG.42_0","DG.33_0","DG.44_6","DG.30_2","DG.39_2","DG.35_2","DG.37_4","DG.39_0","lysoPC.16_0","lysoPC.18_2","lysoPC.17_0","lysoPC.20_4","lysoPC.22_6","lysoPC.18_0","lysoPC.22_0","lysoPC.20_0","lysoPC.14_0","lysoPC.20_2","lysoPC.25_0","lysoPC.23_0","lysoPC.19_0","lysoPC.15_0","lysoPC.26_0","lysoPC.24_0","lysoPE.22_6","lysoPE.20_4","lysoPE.22_4","lysoPE.18_2","lysoPE.16_0","lysoPE.18_0","lysoPE.24_4","lysoPE.20_2","lysoPE.14_0","MG.20_0","MG.16_0","MG.17_0","MG.18_0","MG.22_0","MG.20_4","MG.18_2","MG.19_0","MG.21_0","MG.23_0","PC.31_0","PC.36_2","PC.44_2","PC.32_2","PC.40_2","PC.29_0","PC.38_4","PC.43_2","PC.42_2","PC.35_0","PC.28_0","PC.37_4","PC.40_6","PC.48_4","PC.33_2","PC.37_0","PC.38_6","PC.33_0","PC.32_0","PC.39_6","PC.38_2","PC.40_8","PC.35_4","PC.15_0","PC.35_2","PC.46_6","PC.41_2","PC.44_4","PC.44_12","PC.34_4","PC.40_4","PC.39_8","PC.38_8","PC.39_4","PC.34_2","PC.37_2","PC.42_4","PC.43_4","PC.46_4","PC.32_4","PC.45_4","plasmenyl.PC.18_0","plasmenyl.PC.22_0","plasmenyl.PC.24_0","PE.36_2","PE.38_4","PE.40_6","PE.36_4","PE.38_2","PE.42_2","PE.34_2","PE.21_4","PE.40_2","PE.40_4","PE.19_2","PE.23_4","PE.35_2","PE.17_0","PE.38_6","PE.32_2","plasmenyl.PE.38_4","plasmenyl.PE.18_0","plasmenyl.PE.34_2","plasmenyl.PE.20_0","plasmenyl.PE.40_6","plasmenyl.PE.36_2","plasmenyl.PE.38_6","plasmenyl.PE.22_0","plasmenyl.PE.38_2","plasmenyl.PE.40_4","plasmenyl.PE.42_4","plasmenyl.PE.40_2","SM.38_2","SM.41_2","SM.34_2","SM.40_2","SM.42_4","SM.36_2","SM.44_2","SM.40_4","SM.42_2","SM.43_2","SM.36_0","SM.35_2","SM.32_0","SM.33_2","SM.37_2","TG.52_4","TG.51_4","TG.46_2","TG.50_2","TG.56_8","TG.55_2","TG.53_6","TG.52_6","TG.58_4","TG.54_6","TG.54_2","TG.56_2","TG.53_2","TG.56_4","TG.56_6","TG.44_2","TG.60_4","TG.48_2","TG.51_2","TG.42_0","TG.49_2","TG.54_8","TG.50_4","TG.54_4","TG.49_4","TG.50_0","TG.42_2","TG.52_2","TG.58_2","TG.53_4","TG.60_2","TG.48_0","TG.55_4","TG.58_6","TG.53_0","TG.58_8","TG.59_2","TG.46_0","TG.62_4","TG.57_2","TG.57_4","TG.51_6","TG.55_6","TG.40_0","CL.74_4","CL.72_4","CL.68_2","CL.78_4","CL.78_0","CL.78_12","CL.76_2","CL.66_2","CL.78_2","CL.70_4","PA.38_2","PA.40_4","PA.43_6","PA.36_2","PA.39_2","PA.20_2","PA.35_2","PA.42_4","PA.39_4","PA.38_4","PA.37_2","PA.39_0","PA.40_6","PA.34_2","PG.36_0","PG.36_4","PG.38_6","PG.32_0","PG.40_8","PG.36_2","PI.36_4","PI.38_6","PI.36_2","PI.34_2","PI.37_4","PI.40_6","PI.39_4","PI.40_4","PS.38_4","PS.36_2","PS.40_2","PS.44_10","PS.34_2","PS.42_2","PS.42_8","PS.35_2","PS.40_4","PS.44_2","PS.38_6","PS.44_12","PS.42_4","PS.38_2","PS.36_4","PS.39_4","PS.37_4"
-0.62497091293335,0.643366813659668,-0.558642029762268,0.486622422933578,-0.451393723487854,-0.13767671585083,-0.579666614532471,0.116180203855038,-0.556996941566467,0.779747724533081,-0.401350110769272,-0.286751270294189,0.703257918357849,0.373867332935333,0.197141975164413,-0.372122436761856,0.0764411464333534,0.498794823884964,0.746764719486237,-0.543748319149017,-0.458694994449615,0.606582999229431,0.718970775604248,-0.715018153190613,-0.386533945798874,-0.515385568141937,-0.0960606262087822,-0.579479515552521,0.35489758849144,-0.325250387191772,0.576646327972412,0.404337525367737,0.220266804099083,0.19007720053196,0.213394701480865,0.578856885433197,0.747569143772125,0.756267607212067,0.462290704250336,0.471717059612274,0.768653690814972,0.775558769702911,-0.271925747394562,0.4903165102005,0.49549874663353,0.758827328681946,0.523873031139374,0.596197485923767,0.689212560653687,0.620397388935089,0.545741558074951,0.472432523965836,0.757707953453064,0.670834362506866,0.5339714884758,-0.118943437933922,0.122281104326248,-0.331319361925125,-0.0761243924498558,0.339997440576553,0.707560002803802,0.22295854985714,-0.660651803016663,0.110524728894234,-0.0995001941919327,0.735068321228027,0.536067545413971,0.85574197769165,0.549798965454102,0.701165676116943,0.859145641326904,0.0200081057846546,0.699801504611969,0.87814074754715,0.827903628349304,0.685358166694641,-0.0143054705113173,-0.692012131214142,0.52643609046936,0.663514673709869,0.469270974397659,-0.387105852365494,0.803256034851074,0.451868295669556,0.105588056147099,0.162112414836884,-0.862156093120575,-0.479767650365829,-0.327852249145508,0.277681231498718,0.592587113380432,0.572820365428925,0.268120527267456,0.4516521692276,0.428282380104065,0.191844835877419,0.379132062196732,-0.31005933880806,-0.306323260068893,-0.557596147060394,0.28573751449585,0.625294804573059,-0.504369080066681,0.312183260917664,-0.204782903194427,0.335744887590408,0.593429327011108,0.343756496906281,0.291789323091507,0.706500649452209,0.667238473892212,-0.237630397081375,0.682636737823486,0.649816393852234,0.768993377685547,0.613589823246002,-0.02066595479846,0.549875974655151,0.300246745347977,0.350055694580078,-0.00541636161506176,0.036186970770359,0.482529580593109,-0.253228485584259,0.57053554058075,0.612784326076508,0.529575288295746,0.402396589517593,0.735345065593719,0.785485625267029,0.528855979442596,0.561657011508942,0.843328535556793,0.799068748950958,0.834628522396088,0.807243824005127,0.691888689994812,0.501759827136993,0.757765889167786,0.147196099162102,0.64041930437088,0.655267119407654,0.866921901702881,1,0.438562005758286,0.635779559612274,0.793074309825897,-0.312525451183319,0.687422931194305,0.492402166128159,0.596008837223053,0.308659344911575,-0.501995503902435,-0.718045175075531,-0.542949676513672,-0.430483013391495,-0.565335154533386,-0.762988448143005,-0.581597506999969,-0.800091087818146,-0.702364981174469,-0.472806453704834,-0.279106318950653,-0.797053515911102,-0.829760670661926,-0.80745804309845,-0.417203307151794,-0.562918305397034,-0.504012048244476,-0.45614942908287,-0.463653653860092,-0.626194357872009,-0.307128578424454,-0.838582158088684,-0.383920192718506,-0.351640939712524,-0.73958432674408,-0.727884769439697,-0.591799974441528,0.23527555167675,-0.532054960727692,-0.600446045398712,-0.337517976760864,-0.2867571413517,-0.396659076213837,-0.506346642971039,-0.528943479061127,-0.319649040699005,-0.713003218173981,-0.539467453956604,-0.630302309989929,-0.690119564533234,-0.415980249643326,-0.195136234164238,-0.758522808551788,-0.459750384092331,0.172630250453949,-0.169562712311745,-0.719177544116974,0.442595332860947,0.25337091088295,0.01931425742805,-0.683893084526062,0.487782925367355,-0.645151734352112,0.362829297780991,-0.493828773498535,-0.567881882190704,-0.120206363499165,-0.367094248533249,-0.243499353528023,-0.721110105514526,0.122885420918465,-0.39937749505043,-0.614930629730225,-0.448269188404083,-0.400138139724731,-0.605892956256866,0.0637804046273232,0.0100543415173888,-0.112249583005905,0.165286913514137,0.573875844478607,0.220014795660973,0.298096150159836,-0.799248099327087,0.154064536094666,0.249934628605843,0.107966579496861,0.294543594121933,-0.274256467819214,0.0421541333198547,-0.20371775329113,0.25174543261528,0.175265595316887,0.515417575836182,0.0431093350052834,0.195016548037529,0.299974501132965,-0.372244417667389,0.227931633591652,0.254054397344589,0.815870404243469,0.0537362173199654,-0.437402218580246,-0.325901538133621,-0.887556135654449,0.50993287563324,0.661113798618317,0.668081760406494,-0.150041863322258
-0.518279433250427,0.285575181245804,-0.546870410442352,-0.249323785305023,0.446781665086746,0.380310416221619,0.167160242795944,-0.0101326368749142,0.236376643180847,0.433615118265152,0.344130903482437,0.383953630924225,0.435875505208969,0.225385949015617,0.364746481180191,0.373108834028244,0.608787775039673,0.322801530361176,0.231468379497528,0.121704749763012,0.330974161624908,0.532293736934662,0.818748533725739,0.0808864757418633,0.207794517278671,-0.363334357738495,0.396550744771957,-0.0664930418133736,0.440528333187103,0.225110858678818,-0.10031982511282,0.0697874873876572,0.696947872638702,-0.241016939282417,-0.128604799509048,0.170841723680496,0.209267392754555,0.206464424729347,-0.205479443073273,0.0570105463266373,0.526821136474609,0.318957209587097,0.0110151199623942,-0.0989923030138016,0.534785270690918,0.221999868750572,-0.157539412379265,-0.0358640663325787,0.0418195240199566,0.157184168696404,-0.127516314387321,-0.436047911643982,0.0451551973819733,-0.134983777999878,-0.143173426389694,0.312432497739792,0.597217977046967,0.277640104293823,0.485033124685287,-0.00209681713022292,0.170506104826927,0.882420539855957,0.081932045519352,0.524907946586609,0.514751434326172,0.663482546806335,0.77208000421524,0.296312212944031,-0.102627255022526,0.711982131004333,0.365241587162018,0.577816188335419,0.617768466472626,0.671796858310699,0.330180197954178,-0.0955826342105865,0.655955016613007,-0.121097601950169,0.357637166976929,0.732070922851562,0.384181708097458,0.337445169687271,0.432172894477844,0.698205351829529,0.199661523103714,0.41400346159935,0.0313091650605202,-0.502534985542297,0.208992406725883,0.643060266971588,0.746060013771057,0.672658920288086,0.660793602466583,-0.224965065717697,-0.00785506796091795,0.332403838634491,-0.0250131450593472,0.104850560426712,-0.0055446126498282,0.103232860565186,0.123817540705204,0.879319190979004,0.110169135034084,0.606351971626282,-0.663997650146484,-0.155916467308998,0.0298725366592407,-0.223249763250351,-0.208019837737083,0.630704283714294,0.654413819313049,0.261533886194229,0.766971290111542,0.0169985853135586,0.658979833126068,-0.109838053584099,0.712386190891266,0.45267853140831,0.688784539699554,0.271897494792938,0.508677124977112,0.709432780742645,0.817522644996643,0.471863746643066,-0.215140745043755,0.725851714611053,-0.14558182656765,0.348606616258621,0.0841000527143478,0.597149193286896,0.272032111883163,0.751951158046722,0.0954435914754868,0.569940686225891,0.517207741737366,0.578095853328705,-0.185941025614738,0.595984399318695,0.255879640579224,0.524289608001709,-0.123187929391861,0.574126005172729,0.665194511413574,0.438562005758286,1,0.0635334700345993,0.321151375770569,-0.0683855265378952,0.611048698425293,-0.101179502904415,0.530201196670532,0.00501570664346218,-0.732749879360199,-0.419559329748154,-0.507153809070587,-0.648078143596649,0.0724641382694244,-0.359501630067825,-0.019829023629427,-0.383295357227325,-0.532529592514038,0.119048275053501,0.0387358292937279,-0.374767154455185,-0.303826630115509,-0.279999971389771,0.343869984149933,-0.482548981904984,-0.101764723658562,-0.705253481864929,-0.350681334733963,-0.359090536832809,-0.438744336366653,-0.219717279076576,-0.849768042564392,0.292400509119034,-0.557000935077667,0.0357788130640984,-0.344658523797989,-0.0436678342521191,-0.247284010052681,-0.0278062857687473,-0.050935298204422,-0.255773603916168,-0.295791238546371,0.178318277001381,0.110434770584106,0.530808508396149,-0.242183178663254,-0.41866797208786,-0.0620146580040455,-0.140591785311699,-0.058064229786396,-0.196417167782784,-0.254703015089035,-0.17994886636734,0.27887824177742,-0.192848548293114,-0.411223083734512,-0.415039330720901,0.0119776967912912,-0.464420467615128,-0.174240723252296,-0.176645502448082,-0.234795108437538,0.0236995816230774,0.0488664135336876,-0.0458137989044189,0.0171923693269491,-0.203895419836044,0.228461071848869,-0.0345420986413956,-0.69220507144928,0.296553015708923,-0.340567827224731,-0.154881224036217,-0.519450902938843,0.0233644433319569,-0.137726485729218,-0.416571259498596,0.169444352388382,-0.294937252998352,-0.445087939500809,0.608062565326691,0.0762094035744667,-0.23331792652607,-0.138777703046799,-0.055830430239439,0.315267086029053,0.175937592983246,0.0729667395353317,0.0681194067001343,-0.0039934916421771,0.0204188376665115,0.0693655461072922,0.48909729719162,0.0859508216381073,0.238070368766785,-0.213923573493958,-0.134482532739639,0.0800435096025467,0.608906686306,0.271959811449051,0.812627077102661,-0.430064499378204,-0.165303364396095,-0.467413306236267,-0.0585234835743904,0.640586256980896,0.0436293557286263,0.00334752281196415
-0.421307474374771,0.771387815475464,-0.416050642728806,0.730039536952972,-0.386397033929825,-0.239048093557358,-0.796857535839081,0.463621973991394,-0.871047556400299,0.674768388271332,-0.701399087905884,-0.322760760784149,0.600268959999084,0.621881544589996,0.31822869181633,-0.638209342956543,-0.352121263742447,0.358308881521225,0.658869624137878,-0.848411023616791,-0.731939613819122,0.635474920272827,0.509147524833679,-0.884324610233307,-0.592852532863617,-0.40978017449379,-0.700932085514069,-0.505819380283356,-0.35639151930809,-0.773825168609619,0.892332315444946,0.928296864032745,-0.0646112859249115,0.784233272075653,0.812474608421326,0.969144523143768,0.964340925216675,0.963530361652374,0.890632510185242,0.89609557390213,0.71399587392807,0.853937447071075,-0.0315369591116905,0.76360034942627,0.100102350115776,0.951138377189636,0.973768353462219,0.982227981090546,0.968686580657959,0.965549767017365,0.909949958324432,0.466594904661179,0.946025013923645,0.937451064586639,0.897493600845337,-0.244069516658783,-0.122508935630322,-0.370709151029587,-0.560002326965332,0.729094862937927,0.874397575855255,0.0360991545021534,-0.647554814815521,-0.0597302354872227,-0.231803894042969,0.425736844539642,0.272662132978439,0.823413848876953,0.804665565490723,0.408460527658463,0.869903326034546,-0.18095289170742,0.474290877580643,0.432096481323242,0.701712667942047,0.939351856708527,-0.441546827554703,-0.784969210624695,0.861752450466156,0.361521661281586,0.0261864233762026,-0.820354402065277,0.610182762145996,0.00884126033633947,-0.524460911750793,-0.160358160734177,-0.625411689281464,-0.628838241100311,-0.360012501478195,-0.19629992544651,0.083333320915699,0.245314449071884,0.154352560639381,0.654133319854736,0.504125773906708,-0.329175710678101,0.39679092168808,-0.906295359134674,-0.627554059028625,-0.908093214035034,-0.181912466883659,0.195664674043655,-0.939934849739075,0.420926988124847,-0.15423384308815,0.818888664245605,0.976033866405487,0.390511125326157,0.816432476043701,0.522242546081543,0.354594975709915,-0.658372402191162,0.492909073829651,0.911877155303955,0.275031089782715,0.811195373535156,-0.154364913702011,0.659917593002319,-0.258893996477127,0.279487013816833,-0.354233533143997,-0.216795399785042,0.0608025602996349,-0.652123689651489,0.525294423103333,0.322325795888901,0.974291503429413,0.00749182421714067,0.937561929225922,0.490887999534607,0.786054849624634,0.206586435437202,0.866120338439941,0.133544951677322,0.737152814865112,0.638355016708374,0.839477300643921,-0.0668554604053497,0.686952769756317,-0.0939139649271965,0.314404875040054,0.264966309070587,0.700745105743408,0.635779559612274,0.0635334700345993,1,0.616292476654053,-0.603407442569733,0.554461181163788,0.883405387401581,0.422577530145645,0.754056096076965,-0.406464725732803,-0.665943741798401,-0.541121423244476,-0.629278898239136,-0.575932502746582,-0.552396833896637,-0.341868668794632,-0.43890169262886,-0.656806647777557,-0.0316814593970776,0.244032889604568,-0.497836172580719,-0.734689772129059,-0.910541653633118,-0.607468664646149,-0.482424288988113,-0.712045907974243,-0.564723432064056,-0.810759305953979,-0.641897022724152,-0.686017632484436,-0.508817315101624,-0.0684294849634171,-0.56329357624054,-0.686518549919128,-0.879656672477722,-0.532595157623291,-0.450414419174194,-0.241298019886017,-0.590985536575317,-0.00116921553853899,-0.745549142360687,-0.793108522891998,-0.811812818050385,-0.79616242647171,-0.422300696372986,-0.613875925540924,-0.780760586261749,-0.319903939962387,-0.355045676231384,-0.852744936943054,-0.330827504396439,-0.835368871688843,-0.393597215414047,0.462389439344406,0.0854390189051628,-0.725275814533234,0.627873718738556,0.153611183166504,-0.059869397431612,-0.759292602539062,0.504324197769165,-0.242896884679794,0.438013672828674,-0.594933211803436,-0.846264719963074,-0.325002878904343,-0.725034296512604,0.154840961098671,-0.67539644241333,0.537708461284637,-0.592990040779114,-0.323294997215271,-0.713867902755737,-0.0633656606078148,-0.281093388795853,0.0590642653405666,-0.0872711390256882,-0.178571343421936,-0.0359436497092247,0.731492757797241,0.326740652322769,0.812279403209686,-0.592221558094025,0.180907428264618,0.275289714336395,-0.180414170026779,0.207609102129936,-0.506239950656891,-0.20144972205162,-0.26159605383873,0.304980456829071,0.128881126642227,0.304813235998154,0.0302803367376328,0.17719541490078,0.176146909594536,-0.47189736366272,0.226469218730927,0.0610637217760086,0.382035493850708,-0.419239073991776,-0.615863859653473,-0.218111425638199,-0.709845304489136,0.564812302589417,0.477000623941422,0.68752110004425,-0.52715528011322
-0.712106645107269,0.897939383983612,-0.639002799987793,0.689248144626617,-0.4625284075737,0.0143050886690617,-0.446556508541107,0.219708159565926,-0.489591300487518,0.964752554893494,-0.288957387208939,0.0943845137953758,0.943491041660309,0.474647581577301,0.476735264062881,-0.186965420842171,0.286591351032257,0.501787066459656,0.894540190696716,-0.499087274074554,-0.338590532541275,0.562978863716125,0.726647615432739,-0.666168093681335,-0.200470209121704,-0.637703120708466,0.0528541468083858,-0.515882253646851,0.458958745002747,-0.189762994647026,0.643994688987732,0.460198104381561,0.381888419389725,0.255882680416107,0.25699108839035,0.585573196411133,0.763633906841278,0.761866211891174,0.515530109405518,0.514953911304474,0.923650324344635,0.89882904291153,-0.23616424202919,0.510989129543304,0.724403440952301,0.754303157329559,0.553597271442413,0.634466648101807,0.750095844268799,0.619319260120392,0.672852396965027,0.123247273266315,0.730278134346008,0.70711088180542,0.502821087837219,0.148146316409111,0.36260136961937,-0.0299176909029484,0.106067433953285,0.663064181804657,0.786815226078033,0.382822245359421,-0.308869481086731,0.267068237066269,0.279016256332397,0.820379972457886,0.713428556919098,0.924543559551239,0.657209634780884,0.871461927890778,0.836475014686584,0.309152752161026,0.877795219421387,0.809782147407532,0.939898133277893,0.659797310829163,0.24170084297657,-0.614891409873962,0.522187530994415,0.762206017971039,0.72175806760788,-0.281618058681488,0.875732183456421,0.626851737499237,0.19990299642086,0.506486594676971,-0.684836089611053,-0.480492234230042,-0.129468381404877,0.505224406719208,0.673514902591705,0.747130572795868,0.482955783605576,0.450268000364304,0.544467091560364,0.354838997125626,0.351773709058762,-0.475192368030548,-0.191331580281258,-0.481716275215149,0.497905433177948,0.690144002437592,-0.419502407312393,0.46454706788063,0.1628537774086,0.618796050548553,0.573885858058929,0.399264246225357,0.348673850297928,0.865264415740967,0.82952469587326,-0.0444958321750164,0.739703178405762,0.647451937198639,0.839251756668091,0.642197132110596,0.27071812748909,0.82584935426712,0.376509815454483,0.763212859630585,0.331319749355316,0.168748036026955,0.607719719409943,-0.0717829093337059,0.736301958560944,0.806369781494141,0.543474555015564,0.577613115310669,0.777899503707886,0.801433444023132,0.617779135704041,0.691673517227173,0.718102276325226,0.635491549968719,0.937250077724457,0.874885261058807,0.720116913318634,0.429104417562485,0.965107798576355,0.340302348136902,0.692471325397491,0.59800910949707,0.810115456581116,0.793074309825897,0.321151375770569,0.616292476654053,1,0.0955131202936172,0.857346773147583,0.405172735452652,0.453011989593506,0.499114394187927,-0.673662483692169,-0.829678416252136,-0.670101583003998,-0.433818638324738,-0.629668235778809,-0.947030961513519,-0.597653925418854,-0.913611054420471,-0.810221552848816,-0.519267380237579,-0.420268267393112,-0.924968242645264,-0.889368832111359,-0.832030296325684,-0.451676100492477,-0.673757433891296,-0.602385342121124,-0.602253973484039,-0.543331623077393,-0.741679430007935,-0.414054274559021,-0.904498100280762,-0.439551025629044,-0.250831067562103,-0.867534935474396,-0.631827890872955,-0.702323257923126,0.270575016736984,-0.799837350845337,-0.667249441146851,-0.704091668128967,-0.40400493144989,-0.530855059623718,-0.616589665412903,-0.639162838459015,-0.113222196698189,-0.919675350189209,-0.629728198051453,-0.823839545249939,-0.825567126274109,-0.212138131260872,-0.380423367023468,-0.745785892009735,-0.628422915935516,0.506984055042267,0.278974860906601,-0.542519927024841,0.583980977535248,0.222908988595009,-0.0342519320547581,-0.676458299160004,0.710003137588501,-0.217056199908257,0.452517181634903,-0.226108625531197,-0.41393518447876,-0.269322752952576,-0.120666310191154,-0.286727368831635,-0.570980548858643,0.200599908828735,-0.0573118776082993,-0.522782921791077,-0.251494705677032,-0.296299815177917,-0.635335981845856,0.133910343050957,0.0218717940151691,0.153036370873451,-0.228208169341087,0.557306170463562,0.535898506641388,0.191440880298615,-0.726709365844727,-0.169725120067596,-0.0472367070615292,-0.204249247908592,-0.139302119612694,-0.580681800842285,-0.313314110040665,-0.432877004146576,-0.0517660789191723,-0.0776150971651077,0.258431822061539,-0.284039705991745,-0.148874595761299,-0.0680674836039543,-0.606283128261566,-0.15359328687191,-0.177550569176674,0.606058239936829,-0.0310156922787428,-0.786999106407166,-0.496673166751862,-0.561813533306122,0.082083985209465,0.258331656455994,0.605871856212616,-0.449138760566711
0.0159641895443201,-0.0251344311982393,0.0217226352542639,-0.0320543274283409,0.0236428342759609,0.192738860845566,0.466501593589783,-0.227750271558762,0.456447929143906,0.0324648693203926,0.428626358509064,0.46373525261879,0.0450133197009563,-0.498814016580582,0.249378442764282,0.490396171808243,0.531677603721619,0.0559296198189259,0.0555866248905659,0.452850103378296,0.533417642116547,-0.321711480617523,-0.186839759349823,0.379929482936859,0.407047927379608,-0.00421187002211809,0.750418663024902,0.23487114906311,0.579147636890411,0.670060634613037,-0.488499194383621,-0.51195502281189,0.170353055000305,-0.620055913925171,-0.630214869976044,-0.60850715637207,-0.477406412363052,-0.524646103382111,-0.512911021709442,-0.447363197803497,-0.0710640400648117,-0.281299918889999,-0.196461290121078,-0.599689424037933,0.53437477350235,-0.504839241504669,-0.561622381210327,-0.518242418766022,-0.412211626768112,-0.501754641532898,-0.287099480628967,-0.451513290405273,-0.473944902420044,-0.43688240647316,-0.62264484167099,0.316166162490845,0.321027159690857,0.356777340173721,0.637941181659698,-0.17643229663372,-0.429147839546204,0.207683607935905,0.51069962978363,0.0371048524975777,0.531601309776306,0.0942098349332809,0.24681231379509,-0.216426610946655,-0.140458881855011,0.141278997063637,-0.338232010602951,0.458834141492844,0.152987584471703,-0.0925485268235207,-0.164005160331726,-0.543640792369843,0.648019969463348,0.405997425317764,-0.476638108491898,0.168128937482834,0.598505675792694,0.598211407661438,-0.00552076101303101,0.406347155570984,0.666360318660736,0.670904874801636,0.24416483938694,0.334972739219666,0.233518064022064,0.550794184207916,0.222611129283905,0.213258281350136,0.128854230046272,-0.204915523529053,0.0943056419491768,0.576474666595459,-0.0674804225564003,0.438332468271255,0.748838901519775,0.581978976726532,0.554978787899017,0.125200301408768,0.743471264839172,0.0733093544840813,0.561294972896576,-0.126075625419617,-0.581856191158295,0.116635240614414,-0.610121130943298,0.0587178245186806,0.176993176341057,0.652161777019501,-0.0726072788238525,-0.421863794326782,0.259206742048264,-0.327109634876251,0.426908135414124,-0.0452070981264114,0.337001800537109,0.286888241767883,0.625018656253815,0.269667059183121,0.256376981735229,0.63863468170166,0.0936336144804955,0.181251406669617,-0.546877205371857,0.438739597797394,-0.368273675441742,-0.127620622515678,-0.430474400520325,0.191395670175552,-0.493824332952499,0.14548721909523,-0.134651243686676,-0.12127236276865,-0.276671588420868,0.230210438370705,0.0413326621055603,0.375850737094879,0.181651651859283,0.108464926481247,-0.268152952194214,-0.312525451183319,-0.0683855265378952,-0.603407442569733,0.0955131202936172,1,0.0892611593008041,-0.687053561210632,-0.142931699752808,-0.302093207836151,0.0420092940330505,0.188667252659798,0.094390295445919,0.485914826393127,0.0436083450913429,-0.164604678750038,-0.0972450226545334,-0.193900048732758,0.165230244398117,-0.261973589658737,-0.566475093364716,-0.160233184695244,0.144753351807594,0.375572592020035,0.185367062687874,0.0160672813653946,0.352664828300476,0.206084683537483,0.522225797176361,0.131987527012825,0.493395090103149,-0.117689862847328,-0.176100507378578,0.565068364143372,0.157860800623894,0.595032751560211,0.0470569469034672,0.677979409694672,-0.476355642080307,0.147534102201462,-0.64739066362381,0.538398206233978,0.504382729530334,0.266186833381653,0.374956548213959,0.36331045627594,-0.106024108827114,0.428207963705063,-0.392555236816406,-0.317401438951492,0.807989895343781,-0.147839799523354,0.431943327188492,-0.0934423953294754,0.121576346457005,0.394412934780121,0.406961470842361,-0.0840152874588966,0.0853444561362267,0.00239448179490864,0.247776836156845,0.176187917590141,0.544382512569427,-0.0392118059098721,0.558926522731781,0.610083401203156,-0.222275346517563,0.884709298610687,-0.304983764886856,0.28814110159874,-0.146295115351677,0.672736048698425,0.231277629733086,0.660475254058838,0.272862464189529,-0.119278661906719,-0.0749561116099358,0.188195705413818,0.481590360403061,-0.313813537359238,-0.312969028949738,0.232160225510597,-0.625823259353638,0.267843127250671,-0.57358717918396,-0.617838680744171,-0.357001841068268,-0.719883143901825,-0.134801119565964,-0.352013260126114,-0.286913722753525,-0.676123678684235,-0.494360268115997,-0.465152710676193,-0.629822492599487,-0.657835066318512,-0.553957343101501,-0.142468467354774,-0.692383468151093,-0.57502806186676,-0.166964203119278,0.153678521513939,-0.00638240296393633,-0.457245916128159,0.646945416927338,-0.874582588672638,-0.694495499134064,-0.360400527715683,0.0720372796058655
-0.809835076332092,0.86936891078949,-0.774613082408905,0.589272677898407,-0.037356860935688,0.165423512458801,-0.280226320028305,0.190309658646584,-0.344838410615921,0.923935651779175,-0.105059027671814,0.226964086294174,0.894962847232819,0.338307827711105,0.605459690093994,0.00237277406267822,0.477629631757736,0.508763551712036,0.885647296905518,-0.330688506364822,-0.132363483309746,0.742186009883881,0.815439641475677,-0.499112010002136,-0.288379222154617,-0.625257194042206,0.162557676434517,-0.374096363782883,0.394833862781525,-0.125292077660561,0.383347690105438,0.548198640346527,0.518191516399384,0.0805952772498131,0.215830028057098,0.540385186672211,0.681263864040375,0.667955577373505,0.301802784204483,0.575041055679321,0.949131906032562,0.829943358898163,-0.20420928299427,0.252286583185196,0.859402298927307,0.653604865074158,0.41726166009903,0.508768737316132,0.65546065568924,0.648872673511505,0.587364196777344,-0.0763585343956947,0.626872062683105,0.489658623933792,0.300216138362885,0.296603918075562,0.562191009521484,0.102913148701191,0.249392405152321,0.61159074306488,0.663638353347778,0.72321093082428,-0.196863442659378,0.370502889156342,0.523461222648621,0.9446781873703,0.913771033287048,0.854493319988251,0.646280348300934,0.939108312129974,0.844564497470856,0.548327445983887,0.969476759433746,0.815735161304474,0.771678268909454,0.452147215604782,0.453975081443787,-0.491333931684494,0.710826396942139,0.925130665302277,0.763233840465546,-0.0903516411781311,0.931825637817383,0.757422208786011,0.179661005735397,0.63075453042984,-0.413361489772797,-0.644245207309723,0.0273773781955242,0.669651567935944,0.653292119503021,0.874255776405334,0.704018771648407,0.246843591332436,0.500342845916748,0.445566892623901,0.376912146806717,-0.42258083820343,-0.145858630537987,-0.333612263202667,0.411468684673309,0.812080919742584,-0.326890558004379,0.747995555400848,-0.0752246528863907,0.571459054946899,0.510994017124176,0.256502330303192,0.133655354380608,0.960585296154022,0.898372113704681,0.0887377709150314,0.94245308637619,0.613034904003143,0.880207359790802,0.579169929027557,0.595288336277008,0.893525183200836,0.494269579648972,0.564698219299316,0.459623456001282,0.512342572212219,0.774425268173218,0.176246091723442,0.549219787120819,0.892128050327301,0.445208668708801,0.640487372875214,0.716317296028137,0.837161004543304,0.604004502296448,0.872722327709198,0.611859500408173,0.663526773452759,0.928116738796234,0.943391382694244,0.521371424198151,0.617460310459137,0.882408320903778,0.607824981212616,0.458853930234909,0.811871290206909,0.903121471405029,0.687422931194305,0.611048698425293,0.554461181163788,0.857346773147583,0.0892611593008041,1,0.25393745303154,0.728049457073212,0.582541227340698,-0.763735234737396,-0.80540931224823,-0.839617013931274,-0.604350745677948,-0.42510250210762,-0.925778150558472,-0.362525939941406,-0.861158549785614,-0.912932932376862,-0.169015422463417,-0.19511491060257,-0.864838242530823,-0.797145068645477,-0.794517993927002,-0.175737991929054,-0.836684703826904,-0.575715661048889,-0.83711975812912,-0.615393996238708,-0.792175948619843,-0.574040830135345,-0.762923896312714,-0.78567236661911,0.142248049378395,-0.928926944732666,-0.362312585115433,-0.750733494758606,0.0885847583413124,-0.796027541160583,-0.437291771173477,-0.559560775756836,-0.516908645629883,-0.583672285079956,-0.416880369186401,-0.513458490371704,0.205891773104668,-0.874302089214325,-0.747100114822388,-0.699740409851074,-0.725040376186371,-0.324850857257843,-0.489110976457596,-0.686600923538208,-0.609280109405518,0.768448412418365,0.359306961297989,-0.623450815677643,0.394268393516541,0.416810274124146,-0.17315511405468,-0.549382567405701,0.607982039451599,-0.0397355332970619,0.525754749774933,-0.0868805199861526,-0.378481239080429,-0.523750424385071,-0.219217792153358,0.0759068056941032,-0.388907670974731,0.0264039225876331,0.151631444692612,-0.28874546289444,-0.401909023523331,-0.148741319775581,-0.319520682096481,-0.213046744465828,-0.333177328109741,0.435370832681656,-0.520168304443359,0.221232980489731,0.816680610179901,0.364602148532867,-0.626088500022888,-0.453148990869522,-0.341265559196472,-0.333487898111343,-0.300815016031265,-0.635803818702698,-0.522292375564575,-0.587247431278229,-0.302954226732254,-0.328684568405151,0.121521718800068,-0.443353831768036,-0.275808125734329,-0.424539029598236,-0.726067721843719,-0.341759264469147,0.0415941923856735,0.350461721420288,0.180222511291504,-0.858810245990753,-0.648418426513672,-0.514241814613342,-0.136314898729324,0.305247783660889,0.314508438110352,-0.548112034797668
