"DG.34_2","DG.38_4","DG.32_2","DG.40_2","DG.36_2","DG.36_0","DG.32_0","DG.36_4","DG.35_0","DG.42_2","DG.34_0","DG.40_6","DG.40_4","DG.38_2","DG.38_6","DG.38_0","DG.40_0","DG.39_4","DG.44_2","DG.37_0","DG.41_0","DG.42_4","DG.42_0","DG.33_0","DG.44_6","DG.30_2","DG.39_2","DG.35_2","DG.37_4","DG.39_0","lysoPC.16_0","lysoPC.18_2","lysoPC.17_0","lysoPC.20_4","lysoPC.22_6","lysoPC.18_0","lysoPC.22_0","lysoPC.20_0","lysoPC.14_0","lysoPC.20_2","lysoPC.25_0","lysoPC.23_0","lysoPC.19_0","lysoPC.15_0","lysoPC.26_0","lysoPC.24_0","lysoPE.22_6","lysoPE.20_4","lysoPE.22_4","lysoPE.18_2","lysoPE.16_0","lysoPE.18_0","lysoPE.24_4","lysoPE.20_2","lysoPE.14_0","MG.20_0","MG.16_0","MG.17_0","MG.18_0","MG.22_0","MG.20_4","MG.18_2","MG.19_0","MG.21_0","MG.23_0","PC.31_0","PC.36_2","PC.44_2","PC.32_2","PC.40_2","PC.29_0","PC.38_4","PC.43_2","PC.42_2","PC.35_0","PC.28_0","PC.37_4","PC.40_6","PC.48_4","PC.33_2","PC.37_0","PC.38_6","PC.33_0","PC.32_0","PC.39_6","PC.38_2","PC.40_8","PC.35_4","PC.15_0","PC.35_2","PC.46_6","PC.41_2","PC.44_4","PC.44_12","PC.34_4","PC.40_4","PC.39_8","PC.38_8","PC.39_4","PC.34_2","PC.37_2","PC.42_4","PC.43_4","PC.46_4","PC.32_4","PC.45_4","plasmenyl.PC.18_0","plasmenyl.PC.22_0","plasmenyl.PC.24_0","PE.36_2","PE.38_4","PE.40_6","PE.36_4","PE.38_2","PE.42_2","PE.34_2","PE.21_4","PE.40_2","PE.40_4","PE.19_2","PE.23_4","PE.35_2","PE.17_0","PE.38_6","PE.32_2","plasmenyl.PE.38_4","plasmenyl.PE.18_0","plasmenyl.PE.34_2","plasmenyl.PE.20_0","plasmenyl.PE.40_6","plasmenyl.PE.36_2","plasmenyl.PE.38_6","plasmenyl.PE.22_0","plasmenyl.PE.38_2","plasmenyl.PE.40_4","plasmenyl.PE.42_4","plasmenyl.PE.40_2","SM.38_2","SM.41_2","SM.34_2","SM.40_2","SM.42_4","SM.36_2","SM.44_2","SM.40_4","SM.42_2","SM.43_2","SM.36_0","SM.35_2","SM.32_0","SM.33_2","SM.37_2","TG.52_4","TG.51_4","TG.46_2","TG.50_2","TG.56_8","TG.55_2","TG.53_6","TG.52_6","TG.58_4","TG.54_6","TG.54_2","TG.56_2","TG.53_2","TG.56_4","TG.56_6","TG.44_2","TG.60_4","TG.48_2","TG.51_2","TG.42_0","TG.49_2","TG.54_8","TG.50_4","TG.54_4","TG.49_4","TG.50_0","TG.42_2","TG.52_2","TG.58_2","TG.53_4","TG.60_2","TG.48_0","TG.55_4","TG.58_6","TG.53_0","TG.58_8","TG.59_2","TG.46_0","TG.62_4","TG.57_2","TG.57_4","TG.51_6","TG.55_6","TG.40_0","CL.74_4","CL.72_4","CL.68_2","CL.78_4","CL.78_0","CL.78_12","CL.76_2","CL.66_2","CL.78_2","CL.70_4","PA.38_2","PA.40_4","PA.43_6","PA.36_2","PA.39_2","PA.20_2","PA.35_2","PA.42_4","PA.39_4","PA.38_4","PA.37_2","PA.39_0","PA.40_6","PA.34_2","PG.36_0","PG.36_4","PG.38_6","PG.32_0","PG.40_8","PG.36_2","PI.36_4","PI.38_6","PI.36_2","PI.34_2","PI.37_4","PI.40_6","PI.39_4","PI.40_4","PS.38_4","PS.36_2","PS.40_2","PS.44_10","PS.34_2","PS.42_2","PS.42_8","PS.35_2","PS.40_4","PS.44_2","PS.38_6","PS.44_12","PS.42_4","PS.38_2","PS.36_4","PS.39_4","PS.37_4"
-0.314127027988434,0.598477244377136,-0.389462530612946,0.509546220302582,-0.560003221035004,-0.571713984012604,-0.875896275043488,0.161016583442688,-0.86681866645813,0.393064230680466,-0.846636235713959,-0.567053437232971,0.306694179773331,0.501488327980042,-0.0305244904011488,-0.835521757602692,-0.644381940364838,0.0106571782380342,0.360340178012848,-0.888074696063995,-0.909093499183655,0.233860701322556,0.380215406417847,-0.815232872962952,-0.39789679646492,-0.510007441043854,-0.850569784641266,-0.709470748901367,-0.534967243671417,-0.937151253223419,0.917952418327332,0.751473188400269,-0.343861281871796,0.740319967269897,0.647941529750824,0.889501392841339,0.855224132537842,0.851313054561615,0.962623476982117,0.84937047958374,0.428586393594742,0.633728981018066,-0.257272213697433,0.799905776977539,-0.197621956467628,0.876631438732147,0.888017535209656,0.884138941764832,0.842798709869385,0.843931913375854,0.798651397228241,0.511019945144653,0.850609064102173,0.830496490001678,0.985526859760284,-0.474849700927734,-0.409026861190796,-0.607772529125214,-0.820744574069977,0.496125519275665,0.791864812374115,-0.21670238673687,-0.636901795864105,-0.183467537164688,-0.487525999546051,0.0729653835296631,-0.0777154043316841,0.594336032867432,0.61211085319519,0.136379525065422,0.621202349662781,-0.543237566947937,0.126101225614548,0.17055007815361,0.583004236221313,0.922694742679596,-0.646187663078308,-0.877941429615021,0.721040427684784,0.18038073182106,-0.285746693611145,-0.795764327049255,0.301442444324493,-0.35186293721199,-0.761671841144562,-0.52533221244812,-0.562248110771179,-0.251721411943436,-0.607789218425751,-0.460799276828766,-0.139518871903419,-0.0797708407044411,-0.202166706323624,0.743991434574127,0.560771703720093,-0.545811414718628,-0.0138725182041526,-0.802096366882324,-0.53746771812439,-0.787068128585815,-0.467183917760849,-0.0388704501092434,-0.860524773597717,0.180264741182327,-0.263989955186844,0.706652104854584,0.940533220767975,0.501840651035309,0.931757926940918,0.171447560191154,-0.00505155837163329,-0.864458680152893,0.179677963256836,0.852417945861816,0.06299739331007,0.572233498096466,-0.44132986664772,0.33921229839325,-0.361912071704865,0.117786146700382,-0.597932577133179,-0.44588378071785,-0.254412412643433,-0.862836480140686,0.294090807437897,0.00401164963841438,0.881891071796417,-0.3944191634655,0.785337090492249,0.252256274223328,0.478078603744507,-0.056745458394289,0.736178934574127,-0.00198702421039343,0.47784611582756,0.365311473608017,0.780895233154297,-0.343698382377625,0.40568283200264,-0.490093916654587,0.07284015417099,-0.0817462950944901,0.508412659168243,0.492402166128159,-0.101179502904415,0.883405387401581,0.405172735452652,-0.687053561210632,0.25393745303154,1,0.031741626560688,0.661349415779114,-0.1080601811409,-0.329579800367355,-0.41935196518898,-0.390137612819672,-0.298783540725708,-0.294377952814102,-0.0729415789246559,-0.128913566470146,-0.354436606168747,0.14777560532093,0.475611627101898,-0.350978344678879,-0.414577841758728,-0.657946527004242,-0.436958849430084,-0.367582589387894,-0.705091655254364,-0.357508808374405,-0.554578185081482,-0.596552670001984,-0.463850766420364,-0.230032339692116,0.214371368288994,-0.661947309970856,-0.458617895841599,-0.905744850635529,-0.520124554634094,-0.466008484363556,-0.0679906457662582,-0.301987200975418,0.11065636575222,-0.578747272491455,-0.586439788341522,-0.610767066478729,-0.589632332324982,-0.396921098232269,-0.431655585765839,-0.631790459156036,-0.163391619920731,-0.228249654173851,-0.740214228630066,0.0808608382940292,-0.538278520107269,-0.464280098676682,0.207207292318344,-0.0245427861809731,-0.445235371589661,0.479104280471802,-0.144390627741814,-0.221498548984528,-0.642165720462799,0.207704946398735,-0.186367109417915,0.0146004157140851,-0.433134913444519,-0.620665848255157,-0.0492208823561668,-0.597945392131805,-0.121089830994606,-0.564639031887054,0.582890748977661,-0.770126819610596,-0.530225217342377,-0.443094849586487,-0.178687483072281,-0.444607436656952,0.421670317649841,0.22355580329895,-0.40795961022377,0.139391407370567,0.724657654762268,-0.00904283951967955,0.771355509757996,-0.30311244726181,0.396292477846146,0.499611675739288,-0.0920914486050606,0.403832465410233,-0.389168053865433,0.00824844278395176,-0.149957776069641,0.484015136957169,0.251578837633133,0.388421624898911,0.149453610181808,0.303045719861984,0.350743621587753,-0.374277204275131,0.377622842788696,0.227915734052658,0.44991472363472,-0.548168420791626,-0.371887743473053,0.0488072521984577,-0.558801352977753,0.701144516468048,0.421654850244522,0.783626139163971,-0.438071876764297
-0.478411763906479,0.429580241441727,-0.37683442234993,0.468345671892166,0.256773352622986,0.318761110305786,-0.145482674241066,0.328677207231522,-0.253580749034882,0.602015376091003,0.0154585782438517,0.0615321882069111,0.551657974720001,0.114440284669399,0.482498377561569,0.0734887719154358,0.4009869992733,0.606798768043518,0.707746028900146,-0.127785071730614,0.0338026583194733,0.876671254634857,0.462662100791931,-0.357461273670197,-0.648117661476135,-0.0841083079576492,0.125032931566238,0.0192329548299313,0.244617983698845,-0.0180038288235664,0.0374591648578644,0.488321155309677,0.387101262807846,-0.0103232283145189,0.262371927499771,0.323863595724106,0.419916868209839,0.421017438173294,-0.00517658470198512,0.370889067649841,0.649372279644012,0.536971569061279,0.0839731022715569,-0.0101393526419997,0.624324262142181,0.369210720062256,0.285436511039734,0.321025818586349,0.428319990634918,0.492252975702286,0.366702407598495,0.213234513998032,0.449882507324219,0.31224861741066,0.0370941497385502,0.228752106428146,0.424438774585724,0.0758165866136551,0.256777167320251,0.343003183603287,0.329435914754868,0.528682351112366,-0.381359666585922,0.161145836114883,0.294368296861649,0.804914355278015,0.708020448684692,0.619148910045624,0.547557651996613,0.598128378391266,0.722032427787781,0.478064835071564,0.731432259082794,0.690740764141083,0.356533616781235,0.23459392786026,0.246388137340546,-0.163961112499237,0.578301250934601,0.589057981967926,0.562217652797699,-0.140509009361267,0.788462102413177,0.62138569355011,0.270789444446564,0.487450182437897,-0.356893837451935,-0.741291522979736,0.157035917043686,0.458414107561111,0.387006670236588,0.660997748374939,0.592962026596069,0.00293110380880535,0.134560003876686,0.379386842250824,0.731022477149963,-0.215550497174263,-0.247105538845062,-0.333920121192932,0.359877556562424,0.544556856155396,-0.324990093708038,0.565236210823059,-0.138809651136398,0.252912521362305,0.313751757144928,-0.0179894883185625,-0.169050633907318,0.740140855312347,0.694361090660095,0.149887710809708,0.784390449523926,0.420819997787476,0.589131832122803,0.603446304798126,0.42013093829155,0.593292474746704,0.260380387306213,0.0247659087181091,0.228367656469345,0.456012666225433,0.604302704334259,0.210560381412506,0.450352281332016,0.605046808719635,0.339553624391556,0.665014922618866,0.521527051925659,0.644940853118896,0.545733094215393,0.633425235748291,0.552407145500183,0.587681293487549,0.637687623500824,0.72104024887085,0.320802509784698,0.714620888233185,0.591617941856384,0.666981637477875,0.458516091108322,0.908484995365143,0.687936186790466,0.596008837223053,0.530201196670532,0.422577530145645,0.453011989593506,-0.142931699752808,0.728049457073212,0.031741626560688,1,0.342293083667755,-0.50393134355545,-0.659654557704926,-0.507547676563263,-0.520303189754486,-0.432419389486313,-0.622179925441742,-0.393763273954391,-0.679905295372009,-0.726795554161072,-0.151128202676773,-0.195302098989487,-0.486542969942093,-0.676381707191467,-0.65347695350647,-0.215048477053642,-0.52034592628479,-0.248104512691498,-0.546284556388855,-0.519583642482758,-0.3838170170784,-0.45189243555069,-0.621866226196289,-0.709665417671204,0.249786138534546,-0.609491050243378,-0.140938684344292,-0.334114700555801,0.00984613597393036,-0.429077208042145,-0.411383420228958,-0.123404838144779,-0.375961482524872,-0.407051146030426,-0.324722856283188,-0.425811409950256,-0.0475262962281704,-0.505890429019928,-0.49158251285553,-0.403680890798569,-0.423145890235901,-0.509450316429138,-0.594732522964478,-0.663046598434448,-0.122264139354229,0.53972852230072,0.0866197422146797,-0.754886090755463,0.326219320297241,0.730078041553497,0.195343211293221,-0.351398050785065,0.541585505008698,-0.294379532337189,0.759297907352448,-0.375986129045486,-0.557524085044861,-0.640389442443848,-0.44509345293045,0.475700557231903,-0.378780961036682,0.00252997945062816,0.0524900741875172,0.176399409770966,-0.728904008865356,0.159598603844643,0.134524136781693,-0.730028331279755,-0.621396780014038,0.426086097955704,-0.265980511903763,0.115397445857525,0.585747838020325,0.394458651542664,-0.6708904504776,-0.380574017763138,-0.369692444801331,-0.210997670888901,-0.197421163320541,-0.333493739366531,-0.400479853153229,-0.397283762693405,-0.293067395687103,-0.298604071140289,-0.0244107227772474,-0.262787729501724,-0.183462098240852,-0.283224254846573,-0.404536724090576,-0.207561656832695,0.130139470100403,0.12349658459425,0.212577655911446,-0.433293372392654,-0.599543690681458,-0.597008109092712,0.00681971339508891,0.412998080253601,-0.0270665120333433,-0.247084841132164
-0.673279345035553,0.72300398349762,-0.657661080360413,0.735084533691406,-0.137145355343819,-0.202161759138107,-0.471960961818695,0.066134549677372,-0.602206408977509,0.512706995010376,-0.43437248468399,-0.136829942464828,0.5511714220047,0.415940374135971,0.113380715250969,-0.385244727134705,-0.112933225929737,-0.104579545557499,0.644888162612915,-0.486203491687775,-0.615449726581573,0.426656156778336,0.368359506130219,-0.549353182315826,-0.568794548511505,-0.588912904262543,-0.448020696640015,-0.532339930534363,-0.301922976970673,-0.69115424156189,0.613678872585297,0.7792107462883,0.0316374450922012,0.46512833237648,0.558369278907776,0.693182945251465,0.709240078926086,0.741696774959564,0.666455745697021,0.869396150112152,0.575640797615051,0.72343373298645,-0.244731888175011,0.625315546989441,0.253537863492966,0.690975487232208,0.730286180973053,0.696876525878906,0.77977329492569,0.784620225429535,0.797457993030548,0.166055008769035,0.779035627841949,0.642635226249695,0.693598866462708,0.169477328658104,0.188518986105919,-0.107522808015347,-0.402524203062057,0.824087083339691,0.806477308273315,0.202127814292908,-0.187694668769836,0.244559794664383,0.181055560708046,0.408180683851242,0.268296629190445,0.681524157524109,0.744212985038757,0.388116151094437,0.657550573348999,0.0367797799408436,0.437702775001526,0.272293150424957,0.589451909065247,0.703173816204071,-0.179042190313339,-0.565642893314362,0.820644497871399,0.411874175071716,0.177469670772552,-0.384279429912567,0.604012429714203,0.0285590644925833,-0.431004405021667,0.0441389046609402,-0.214606553316116,-0.3308325111866,-0.0867085456848145,0.0693538188934326,-0.117556124925613,0.372209817171097,0.325693905353546,0.330667853355408,0.478324502706528,0.0365871265530586,0.141855895519257,-0.713814914226532,-0.558374404907227,-0.455119967460632,-0.0275613069534302,0.140583530068398,-0.73078066110611,0.338942050933838,0.0811349675059319,0.813423991203308,0.763091623783112,0.254603147506714,0.5844407081604,0.478022485971451,0.301485121250153,-0.320031344890594,0.510566651821136,0.836383283138275,0.241096928715706,0.757490277290344,0.0999463573098183,0.679221093654633,0.0125330090522766,0.211746051907539,-0.0521152429282665,0.164839923381805,0.103789784014225,-0.333000779151917,0.551754295825958,0.299587696790695,0.754649758338928,0.10159719735384,0.806409358978271,0.515859961509705,0.538608729839325,0.390668004751205,0.689384937286377,0.0772081911563873,0.569880664348602,0.624683976173401,0.68250697851181,0.107778936624527,0.619489848613739,0.167771175503731,0.205375492572784,0.331949591636658,0.552869915962219,0.308659344911575,0.00501570664346218,0.754056096076965,0.499114394187927,-0.302093207836151,0.582541227340698,0.661349415779114,0.342293083667755,1,-0.265972107648849,-0.535031855106354,-0.802704036235809,-0.4172283411026,-0.112490609288216,-0.578063309192657,0.146000042557716,-0.368381291627884,-0.698337912559509,0.249881640076637,0.338319361209869,-0.514893531799316,-0.439695954322815,-0.682215452194214,-0.126776590943336,-0.759703636169434,-0.912615716457367,-0.676195919513702,-0.665292680263519,-0.812206208705902,-0.668917655944824,-0.333390235900879,-0.277706056833267,-0.0558506697416306,-0.709423780441284,-0.516772389411926,-0.756068706512451,-0.388561993837357,-0.467801958322525,-0.135230824351311,-0.273530393838882,-0.809629917144775,-0.738666951656342,-0.414935439825058,-0.772565543651581,0.0838292613625526,-0.707157552242279,-0.876710951328278,-0.41227450966835,-0.430353224277496,-0.703228771686554,-0.0751791372895241,-0.575262308120728,-0.681889176368713,0.822881937026978,0.667435109615326,-0.273799866437912,0.678887128829956,0.419382154941559,0.0260997377336025,-0.286876410245895,0.570962011814117,0.175830915570259,0.435127586126328,0.021569786593318,-0.388915032148361,-0.483743906021118,-0.498999565839767,0.12301978468895,-0.124539479613304,0.552271246910095,-0.134388238191605,-0.12312638759613,-0.573546767234802,0.0729765072464943,-0.176277279853821,-0.0820728540420532,-0.331836253404617,0.395133495330811,-0.597641110420227,0.468488186597824,0.413163751363754,0.706233441829681,-0.425607800483704,-0.394243657588959,-0.273228466510773,-0.639451920986176,-0.308603346347809,-0.881174325942993,-0.701704025268555,-0.717067837715149,-0.247843474149704,-0.449826389551163,-0.233080238103867,-0.402295023202896,-0.353864312171936,-0.377220869064331,-0.827501058578491,-0.346542805433273,0.028737660497427,-0.0614244863390923,-0.462948679924011,-0.735349297523499,-0.235878556966782,-0.260339707136154,0.099602960050106,-0.00201074918732047,0.23726412653923,-0.948569893836975
0.505499005317688,-0.61711859703064,0.435051172971725,-0.187470078468323,-0.230070665478706,-0.582854747772217,-0.0395367480814457,-0.481180101633072,0.00262310192920268,-0.770580589771271,-0.233641028404236,-0.612156629562378,-0.829865992069244,-0.698147237300873,-0.677106499671936,-0.337575107812881,-0.603933751583099,-0.566537201404572,-0.523161351680756,0.115364879369736,-0.211076304316521,-0.759795665740967,-0.832294881343842,0.196017280220985,-0.115333557128906,0.305576175451279,-0.217385321855545,-0.0133506814017892,-0.428233206272125,-0.160372003912926,-0.322820872068405,-0.38693755865097,-0.823314487934113,-0.275472939014435,-0.356922179460526,-0.492394179105759,-0.520480573177338,-0.536920607089996,-0.152064442634583,-0.231276467442513,-0.823915779590607,-0.707825064659119,-0.333040326833725,-0.315629839897156,-0.570285081863403,-0.50946033000946,-0.268691539764404,-0.369868338108063,-0.401903629302979,-0.395846873521805,-0.237729087471962,0.418455064296722,-0.326776832342148,-0.316889941692352,-0.151523739099503,-0.45266392827034,-0.685921192169189,-0.480560272932053,-0.450369447469711,-0.558953881263733,-0.517855942249298,-0.788979709148407,-0.0939869433641434,-0.59966254234314,-0.591711819171906,-0.795755207538605,-0.866902232170105,-0.615290880203247,-0.190578028559685,-0.872314393520355,-0.610733985900879,-0.703712821006775,-0.835736513137817,-0.759488999843597,-0.643631100654602,-0.252043038606644,-0.552216589450836,0.187125667929649,-0.457059472799301,-0.661563217639923,-0.513194978237152,0.0162073336541653,-0.620944857597351,-0.799466550350189,-0.195865973830223,-0.593807101249695,0.143766433000565,0.784657537937164,-0.36817792057991,-0.62043285369873,-0.841309487819672,-0.808855175971985,-0.844326138496399,0.0565253868699074,-0.00549949752166867,-0.282746315002441,-0.305191516876221,0.348561823368073,0.309135019779205,0.288252949714661,-0.348319202661514,-0.875716984272003,0.247583001852036,-0.628389954566956,0.244759991765022,-0.260903626680374,-0.297855019569397,0.210132241249084,-0.171675488352776,-0.869512259960175,-0.877856433391571,-0.208116322755814,-0.841919720172882,-0.217850282788277,-0.651460587978363,-0.268191128969193,-0.71144300699234,-0.854190587997437,-0.513847053050995,-0.762850046157837,-0.592020332813263,-0.556313216686249,-0.856401205062866,-0.31454274058342,-0.203767403960228,-0.922439396381378,-0.233486354351044,-0.550870656967163,-0.395478904247284,-0.729109644889832,-0.759326040744781,-0.753336906433105,-0.322156399488449,-0.355938851833344,-0.796945631504059,-0.75903707742691,-0.127466037869453,-0.428800970315933,-0.649408519268036,-0.598332941532135,-0.203075796365738,-0.508256316184998,-0.707902610301971,-0.501995503902435,-0.732749879360199,-0.406464725732803,-0.673662483692169,0.0420092940330505,-0.763735234737396,-0.1080601811409,-0.50393134355545,-0.265972107648849,1,0.823041677474976,0.525149822235107,0.856527507305145,0.395206868648529,0.597835779190063,0.397318750619888,0.620069742202759,0.773569881916046,0.233461081981659,0.213101699948311,0.496614038944244,0.69470751285553,0.633330821990967,0.154624670743942,0.452005058526993,0.294965595006943,0.812586843967438,0.747531831264496,0.420608371496201,0.745702922344208,0.506654620170593,0.685966968536377,0.107778966426849,0.776520907878876,0.284634530544281,0.339713245630264,0.159337267279625,0.354819774627686,0.559779465198517,0.258445143699646,0.588822782039642,0.707753300666809,0.359795302152634,0.384387254714966,-0.235625639557838,0.485687226057053,0.62720388174057,0.235457420349121,0.240607172250748,0.197020888328552,0.556201457977295,0.66316145658493,0.166911870241165,-0.472604602575302,-0.0513210222125053,0.547796010971069,-0.0111274300143123,-0.0144842993468046,0.235136985778809,0.436148852109909,-0.248243629932404,0.23559433221817,-0.396000564098358,0.208311825990677,0.371661126613617,0.0393295288085938,0.360221296548843,-0.278343588113785,0.240179553627968,0.42520597577095,-0.281528383493423,0.29705286026001,0.335866391658783,0.494611144065857,0.016595309600234,0.0728119537234306,0.426621675491333,-0.131478697061539,0.379360944032669,0.0549796782433987,-0.786136448383331,-0.119726188480854,0.53841769695282,0.106238752603531,-0.00229115830734372,-0.217947319149971,-0.0541298016905785,0.150030583143234,0.0842262655496597,0.00815303903073072,-0.097310483455658,-0.16839911043644,-0.452797204256058,-0.106717146933079,-0.207556933164597,0.143524467945099,0.201008275151253,-0.0696315616369247,-0.0897857323288918,-0.243641003966331,-0.558136701583862,0.807999849319458,0.195160895586014,0.544006168842316,0.0184583850204945,-0.520877480506897,-0.257944643497467,0.242160573601723
0.633441507816315,-0.722963273525238,0.464793920516968,-0.613995909690857,0.0561303459107876,-0.411768615245819,0.216562509536743,-0.48685023188591,0.336644202470779,-0.871012270450592,0.0306989699602127,-0.296153366565704,-0.943025290966034,-0.732469379901886,-0.492542594671249,-0.0573428459465504,-0.416722387075424,-0.537002265453339,-0.818013608455658,0.299520581960678,0.151776522397995,-0.856638848781586,-0.681399405002594,0.499342024326324,0.364456355571747,0.322480022907257,-0.0131316184997559,0.174089267849922,-0.367891758680344,0.108838960528374,-0.540730595588684,-0.566835880279541,-0.631964862346649,-0.424010276794434,-0.541358172893524,-0.618368625640869,-0.713149845600128,-0.765362322330475,-0.383752018213272,-0.442585527896881,-0.893330037593842,-0.91633266210556,-0.224235773086548,-0.593134045600891,-0.566713333129883,-0.691161334514618,-0.578780114650726,-0.617172420024872,-0.687652945518494,-0.600609540939331,-0.550926804542542,-0.055303055793047,-0.674794316291809,-0.658596098423004,-0.421486705541611,-0.419120579957962,-0.572632074356079,-0.283056944608688,-0.210960149765015,-0.802763342857361,-0.779123723506927,-0.480586767196655,0.199937254190445,-0.505485892295837,-0.386368989944458,-0.864987909793854,-0.731786608695984,-0.88233494758606,-0.542758703231812,-0.826629638671875,-0.847174286842346,-0.509859919548035,-0.868646860122681,-0.853595554828644,-0.828171610832214,-0.591449081897736,-0.229869440197945,0.343889445066452,-0.565762341022491,-0.582716226577759,-0.589448213577271,0.292326509952545,-0.859544575214386,-0.68172162771225,-0.203650206327438,-0.523617029190063,0.485152363777161,0.770234107971191,-0.269081592559814,-0.496065318584442,-0.640986084938049,-0.818755030632019,-0.750119149684906,-0.100983336567879,-0.10665350407362,-0.355731815099716,-0.589140892028809,0.498279422521591,0.58549976348877,0.530989468097687,-0.518504083156586,-0.692977964878082,0.591357111930847,-0.403228968381882,-0.0736201927065849,-0.47730165719986,-0.528452157974243,0.0784416422247887,-0.312369912862778,-0.912325143814087,-0.879618465900421,-0.087840162217617,-0.843199968338013,-0.538322329521179,-0.650761187076569,-0.738756418228149,-0.390792399644852,-0.922183334827423,-0.371892333030701,-0.667227745056152,-0.387388408184052,-0.368980199098587,-0.700492441654205,-0.0480077043175697,-0.677015125751495,-0.839111924171448,-0.553630709648132,-0.679547429084778,-0.719045758247375,-0.881087303161621,-0.893602848052979,-0.719355225563049,-0.729922533035278,-0.461789339780807,-0.901732206344604,-0.905695796012878,-0.535801112651825,-0.525419116020203,-0.889244318008423,-0.571402251720428,-0.625006675720215,-0.669830858707428,-0.771329462528229,-0.718045175075531,-0.419559329748154,-0.665943741798401,-0.829678416252136,0.188667252659798,-0.80540931224823,-0.329579800367355,-0.659654557704926,-0.535031855106354,0.823041677474976,1,0.620582044124603,0.72277557849884,0.602694928646088,0.80250883102417,0.547491729259491,0.831059157848358,0.931726038455963,0.464344531297684,0.355344086885452,0.667583405971527,0.913216054439545,0.884069442749023,0.421296864748001,0.572479605674744,0.577768981456757,0.720630466938019,0.834901750087738,0.57226175069809,0.738048195838928,0.79331648349762,0.545355975627899,0.26251494884491,0.884329378604889,0.557485461235046,0.487159550189972,0.0518064312636852,0.515288710594177,0.751262485980988,0.403848081827164,0.697840094566345,0.800163626670837,0.603700399398804,0.803116381168365,0.112511903047562,0.731903076171875,0.757154285907745,0.517409443855286,0.503734111785889,0.474092721939087,0.521967351436615,0.937546730041504,0.313031703233719,-0.551254630088806,-0.243811681866646,0.637234449386597,-0.538941085338593,-0.395933657884598,-0.212840259075165,0.498186498880386,-0.678719580173492,0.431143194437027,-0.735132098197937,0.390939086675644,0.60286408662796,0.221544846892357,0.526256263256073,-0.171730652451515,0.415680438280106,-0.0209029652178288,-0.0526273548603058,0.245250329375267,0.639343976974487,0.327845305204391,0.172568559646606,0.205012828111649,0.458788216114044,-0.227759227156639,0.317493051290512,-0.405122518539429,-0.587363183498383,-0.254275262355804,0.897003531455994,0.163481563329697,0.0536479726433754,0.0377301461994648,0.0421676188707352,0.44457420706749,0.290374279022217,0.262575626373291,-0.0238326955586672,-0.0125617710873485,-0.230494037270546,0.00875847600400448,-0.01952507160604,0.035544391721487,0.413766503334045,0.0240012351423502,0.0718653798103333,-0.302659958600998,-0.147225201129913,0.818477928638458,0.264598339796066,0.704408526420593,-0.197183817625046,-0.43322479724884,-0.338813602924347,0.471765279769897
0.960577130317688,-0.768961489200592,0.957191288471222,-0.498626440763474,0.0195452738553286,0.0773998349905014,0.283770203590393,0.191809698939323,0.332095831632614,-0.675158023834229,0.165574535727501,-0.0388919860124588,-0.71404755115509,-0.315057277679443,-0.166155323386192,0.119929954409599,-0.300908714532852,0.0158115904778242,-0.721344828605652,0.275898218154907,0.361377447843552,-0.487014263868332,-0.735903143882751,0.388692140579224,0.305124700069427,0.834346532821655,-0.00539409974589944,0.627934277057648,-0.1750598102808,0.395451962947845,-0.402054250240326,-0.510922074317932,-0.378156304359436,-0.0448037534952164,-0.152093827724457,-0.523394286632538,-0.632660388946533,-0.659907460212708,-0.381844371557236,-0.68500542640686,-0.744002163410187,-0.744558691978455,0.437727838754654,-0.415399163961411,-0.636763155460358,-0.633384943008423,-0.406987428665161,-0.450396180152893,-0.618529081344604,-0.63612025976181,-0.560022413730621,0.0731114819645882,-0.651466071605682,-0.405849397182465,-0.446893274784088,-0.340755015611649,-0.509018778800964,-0.0106695732101798,0.00587518326938152,-0.614422738552094,-0.751537024974823,-0.614477932453156,0.075505793094635,-0.509026110172272,-0.470045864582062,-0.730256319046021,-0.640465617179871,-0.740390777587891,-0.556972503662109,-0.754250705242157,-0.703603744506836,-0.327749282121658,-0.72141820192337,-0.636642098426819,-0.733132839202881,-0.499246299266815,-0.296890676021576,0.562850713729858,-0.762541353702545,-0.823753118515015,-0.517029464244843,-0.0115005280822515,-0.789634108543396,-0.448620110750198,0.0922274366021156,-0.344045996665955,0.233376309275627,0.33512607216835,0.022257424890995,-0.532672166824341,-0.348519772291183,-0.731558918952942,-0.577671408653259,-0.163857847452164,-0.497995048761368,-0.403159648180008,0.00180853251367807,0.374327093362808,0.313416808843613,0.16575300693512,-0.202294930815697,-0.626543402671814,0.405172973871231,-0.512091517448425,0.155295252799988,-0.548035144805908,-0.557179033756256,-0.203755840659142,-0.256576538085938,-0.737243711948395,-0.627378821372986,0.0183199271559715,-0.821399927139282,-0.692637026309967,-0.690111458301544,-0.543482184410095,-0.443415910005569,-0.754776298999786,-0.535657227039337,-0.356720268726349,-0.321712791919708,-0.545302927494049,-0.558252155780792,-0.0464454963803291,-0.444974422454834,-0.6603764295578,-0.440390944480896,-0.35264840722084,-0.692596912384033,-0.804695069789886,-0.416694551706314,-0.809728920459747,-0.626781523227692,-0.549087822437286,-0.746349930763245,-0.854915738105774,-0.511245310306549,-0.531366169452667,-0.700294017791748,-0.433233380317688,-0.237198352813721,-0.649115443229675,-0.81534069776535,-0.542949676513672,-0.507153809070587,-0.541121423244476,-0.670101583003998,0.094390295445919,-0.839617013931274,-0.41935196518898,-0.507547676563263,-0.802704036235809,0.525149822235107,0.620582044124603,1,0.483649402856827,-0.0103521104902029,0.780592620372772,-0.12308494746685,0.616786241531372,0.851679444313049,-0.162858009338379,-0.153608426451683,0.785399496555328,0.499428629875183,0.651401519775391,-0.168649837374687,0.988904058933258,0.854974806308746,0.86770224571228,0.549950838088989,0.955643177032471,0.595343351364136,0.495227515697479,0.712987720966339,-0.214117407798767,0.898735165596008,0.370949864387512,0.942643761634827,0.0648089349269867,0.725669324398041,0.0416261479258537,0.502365171909332,0.643901705741882,0.602516055107117,0.137022197246552,0.533933579921722,-0.421138226985931,0.837049186229706,0.885819673538208,0.586434483528137,0.643947720527649,0.429496169090271,0.0147061496973038,0.516332507133484,0.845844447612762,-0.815806448459625,-0.554758667945862,0.305404722690582,-0.403386652469635,-0.407972902059555,0.187569573521614,0.265204101800919,-0.454089939594269,-0.046559926122427,-0.304670870304108,-0.223824813961983,0.152204766869545,0.38035124540329,0.289812326431274,0.0493945963680744,0.0766253173351288,-0.117945797741413,-0.119094915688038,0.397060096263885,0.376612991094589,0.252196729183197,0.356199443340302,0.0525828786194324,0.367158621549606,-0.524181365966797,0.677067041397095,-0.183155789971352,-0.589262664318085,-0.463991075754166,0.485412448644638,0.515220522880554,0.35881307721138,0.462803244590759,0.280087679624557,0.79003244638443,0.612349092960358,0.744276702404022,0.333073168992996,0.472564071416855,0.0153993312269449,0.45026108622551,0.336621671915054,0.483320832252502,0.877931356430054,0.400553464889526,-0.313733488321304,-0.197578877210617,-0.0239501446485519,0.809889554977417,0.353831887245178,0.379046261310577,0.049994420260191,-0.202816128730774,-0.221198469400406,0.810592830181122
