"DG.34_2","DG.38_4","DG.32_2","DG.40_2","DG.36_2","DG.36_0","DG.32_0","DG.36_4","DG.35_0","DG.42_2","DG.34_0","DG.40_6","DG.40_4","DG.38_2","DG.38_6","DG.38_0","DG.40_0","DG.39_4","DG.44_2","DG.37_0","DG.41_0","DG.42_4","DG.42_0","DG.33_0","DG.44_6","DG.30_2","DG.39_2","DG.35_2","DG.37_4","DG.39_0","lysoPC.16_0","lysoPC.18_2","lysoPC.17_0","lysoPC.20_4","lysoPC.22_6","lysoPC.18_0","lysoPC.22_0","lysoPC.20_0","lysoPC.14_0","lysoPC.20_2","lysoPC.25_0","lysoPC.23_0","lysoPC.19_0","lysoPC.15_0","lysoPC.26_0","lysoPC.24_0","lysoPE.22_6","lysoPE.20_4","lysoPE.22_4","lysoPE.18_2","lysoPE.16_0","lysoPE.18_0","lysoPE.24_4","lysoPE.20_2","lysoPE.14_0","MG.20_0","MG.16_0","MG.17_0","MG.18_0","MG.22_0","MG.20_4","MG.18_2","MG.19_0","MG.21_0","MG.23_0","PC.31_0","PC.36_2","PC.44_2","PC.32_2","PC.40_2","PC.29_0","PC.38_4","PC.43_2","PC.42_2","PC.35_0","PC.28_0","PC.37_4","PC.40_6","PC.48_4","PC.33_2","PC.37_0","PC.38_6","PC.33_0","PC.32_0","PC.39_6","PC.38_2","PC.40_8","PC.35_4","PC.15_0","PC.35_2","PC.46_6","PC.41_2","PC.44_4","PC.44_12","PC.34_4","PC.40_4","PC.39_8","PC.38_8","PC.39_4","PC.34_2","PC.37_2","PC.42_4","PC.43_4","PC.46_4","PC.32_4","PC.45_4","plasmenyl.PC.18_0","plasmenyl.PC.22_0","plasmenyl.PC.24_0","PE.36_2","PE.38_4","PE.40_6","PE.36_4","PE.38_2","PE.42_2","PE.34_2","PE.21_4","PE.40_2","PE.40_4","PE.19_2","PE.23_4","PE.35_2","PE.17_0","PE.38_6","PE.32_2","plasmenyl.PE.38_4","plasmenyl.PE.18_0","plasmenyl.PE.34_2","plasmenyl.PE.20_0","plasmenyl.PE.40_6","plasmenyl.PE.36_2","plasmenyl.PE.38_6","plasmenyl.PE.22_0","plasmenyl.PE.38_2","plasmenyl.PE.40_4","plasmenyl.PE.42_4","plasmenyl.PE.40_2","SM.38_2","SM.41_2","SM.34_2","SM.40_2","SM.42_4","SM.36_2","SM.44_2","SM.40_4","SM.42_2","SM.43_2","SM.36_0","SM.35_2","SM.32_0","SM.33_2","SM.37_2","TG.52_4","TG.51_4","TG.46_2","TG.50_2","TG.56_8","TG.55_2","TG.53_6","TG.52_6","TG.58_4","TG.54_6","TG.54_2","TG.56_2","TG.53_2","TG.56_4","TG.56_6","TG.44_2","TG.60_4","TG.48_2","TG.51_2","TG.42_0","TG.49_2","TG.54_8","TG.50_4","TG.54_4","TG.49_4","TG.50_0","TG.42_2","TG.52_2","TG.58_2","TG.53_4","TG.60_2","TG.48_0","TG.55_4","TG.58_6","TG.53_0","TG.58_8","TG.59_2","TG.46_0","TG.62_4","TG.57_2","TG.57_4","TG.51_6","TG.55_6","TG.40_0","CL.74_4","CL.72_4","CL.68_2","CL.78_4","CL.78_0","CL.78_12","CL.76_2","CL.66_2","CL.78_2","CL.70_4","PA.38_2","PA.40_4","PA.43_6","PA.36_2","PA.39_2","PA.20_2","PA.35_2","PA.42_4","PA.39_4","PA.38_4","PA.37_2","PA.39_0","PA.40_6","PA.34_2","PG.36_0","PG.36_4","PG.38_6","PG.32_0","PG.40_8","PG.36_2","PI.36_4","PI.38_6","PI.36_2","PI.34_2","PI.37_4","PI.40_6","PI.39_4","PI.40_4","PS.38_4","PS.36_2","PS.40_2","PS.44_10","PS.34_2","PS.42_2","PS.42_8","PS.35_2","PS.40_4","PS.44_2","PS.38_6","PS.44_12","PS.42_4","PS.38_2","PS.36_4","PS.39_4","PS.37_4"
0.367551475763321,-0.53561931848526,0.345690280199051,-0.174568444490433,-0.31570041179657,-0.429880976676941,0.16158951818943,-0.589660942554474,0.212594777345657,-0.59430456161499,-0.00319361640140414,-0.354810744524002,-0.619299232959747,-0.772603988647461,-0.568569421768188,-0.0783994644880295,-0.243299663066864,-0.47018626332283,-0.37649941444397,0.308739989995956,0.0141047099605203,-0.820782542228699,-0.745616674423218,0.310117810964584,0.117684133350849,0.197557300329208,0.216644421219826,-0.000709041371010244,0.0505133457481861,0.191913560032845,-0.445757210254669,-0.66180408000946,-0.578827500343323,-0.553128182888031,-0.661139190196991,-0.720479011535645,-0.639803409576416,-0.657202422618866,-0.352228760719299,-0.465066164731979,-0.706271648406982,-0.677776277065277,-0.431329429149628,-0.446892142295837,-0.213391900062561,-0.629166126251221,-0.495134383440018,-0.558453619480133,-0.520435333251953,-0.607405722141266,-0.357077360153198,0.226838156580925,-0.451744139194489,-0.425068974494934,-0.374406218528748,-0.223622620105743,-0.417532235383987,-0.269984871149063,-0.0637190639972687,-0.568114161491394,-0.567489385604858,-0.630588710308075,0.112848423421383,-0.429676979780197,-0.300842851400375,-0.584140777587891,-0.630661189556122,-0.55428010225296,-0.260687053203583,-0.617909967899323,-0.640664517879486,-0.422873824834824,-0.608343541622162,-0.562923014163971,-0.500610530376434,-0.402920633554459,-0.171065226197243,0.299623936414719,-0.686483383178711,-0.463136166334152,-0.0976435542106628,0.30560776591301,-0.475189864635468,-0.448517858982086,0.24260887503624,-0.190763771533966,0.0960335358977318,0.883015751838684,-0.227157413959503,-0.226599797606468,-0.508823931217194,-0.532151699066162,-0.668860614299774,-0.0436703749001026,0.0193608459085226,0.112230539321899,-0.307212769985199,0.579104006290436,0.568347871303558,0.519109010696411,0.0777264386415482,-0.620733261108398,0.546399831771851,-0.629297912120819,0.505772709846497,-0.350296705961227,-0.535367906093597,0.230291604995728,-0.426377952098846,-0.679678797721863,-0.607398390769958,0.153536200523376,-0.732649922370911,-0.376968622207642,-0.342977106571198,-0.349628120660782,-0.486509710550308,-0.753613412380219,-0.17740036547184,-0.443275541067123,-0.190616339445114,-0.372963398694992,-0.562483429908752,0.0095899160951376,-0.0400113724172115,-0.651845633983612,-0.47073969244957,-0.205923452973366,-0.48492568731308,-0.57094794511795,-0.847326815128326,-0.50186687707901,-0.413528919219971,-0.0976533889770508,-0.686947405338287,-0.640460252761841,-0.176217466592789,-0.174042478203773,-0.469761848449707,-0.356632977724075,0.0553632862865925,-0.345191359519958,-0.680343151092529,-0.430483013391495,-0.648078143596649,-0.629278898239136,-0.433818638324738,0.485914826393127,-0.604350745677948,-0.390137612819672,-0.520303189754486,-0.4172283411026,0.856527507305145,0.72277557849884,0.483649402856827,1,0.320520877838135,0.363587528467178,0.207771897315979,0.336061030626297,0.700311899185181,-0.100753054022789,-0.220061138272285,0.251584738492966,0.59118640422821,0.678624033927917,0.192471086978912,0.37401619553566,0.369013726711273,0.827503204345703,0.909582436084747,0.385485827922821,0.9223552942276,0.258225709199905,0.519623994827271,0.255618572235107,0.688675701618195,0.419172465801239,0.265520542860031,0.600014567375183,0.021734582260251,0.474253565073013,-0.182989075779915,0.799611032009125,0.86411714553833,0.431214421987534,0.450943470001221,-0.0974839180707932,0.301471173763275,0.740052700042725,-0.0790161788463593,-0.0430421754717827,0.594685852527618,0.503228724002838,0.7100710272789,0.0432990342378616,-0.453943341970444,0.0872347801923752,0.672516882419586,0.00543582532554865,0.0187331326305866,0.286419123411179,0.475218594074249,-0.0879573449492455,0.268877327442169,-0.366942197084427,0.411625564098358,0.618945240974426,0.069702222943306,0.740894556045532,-0.557486057281494,0.288907498121262,0.269028812646866,0.032795138657093,0.199855700135231,0.625238120555878,0.385272800922394,-0.202426135540009,0.132303714752197,0.523032426834106,0.0540495365858078,0.277801930904388,-0.00592203391715884,-0.67610776424408,-0.509218156337738,0.455399423837662,-0.0949509963393211,-0.190940022468567,-0.250787347555161,-0.285044252872467,0.0948726013302803,0.0080395583063364,-0.0878715440630913,-0.310241013765335,-0.28619658946991,-0.506953060626984,-0.301639884710312,-0.419934213161469,0.0115187531337142,0.130887538194656,-0.305576503276825,-0.313524484634399,-0.122041657567024,-0.376808315515518,0.705085754394531,0.0270527042448521,0.660691916942596,-0.27843701839447,-0.700687229633331,-0.295442044734955,0.285271197557449
-0.0222309287637472,-0.536042034626007,-0.110082745552063,-0.652188658714294,0.454592704772949,-0.0981653407216072,0.505344748497009,-0.747061789035797,0.584758520126343,-0.685312628746033,0.401400089263916,0.0442125834524632,-0.56216436624527,-0.351290315389633,-0.646287143230438,0.292270183563232,0.0632528141140938,-0.860129714012146,-0.624780476093292,0.586299061775208,0.217801719903946,-0.586660027503967,-0.227971464395523,0.714916706085205,0.381490528583527,-0.0959293022751808,0.218581676483154,-0.0105553446337581,-0.12089916318655,0.0997270792722702,-0.541545927524567,-0.507782578468323,-0.0223430637270212,-0.518610000610352,-0.533347368240356,-0.514072418212891,-0.588934004306793,-0.545480966567993,-0.45330935716629,-0.313853830099106,-0.606022953987122,-0.585715770721436,-0.248833656311035,-0.293770611286163,-0.298727631568909,-0.544276714324951,-0.611573278903961,-0.653585970401764,-0.619592249393463,-0.513337016105652,-0.598927021026611,-0.435931533575058,-0.543594777584076,-0.73126482963562,-0.36589527130127,0.24331459403038,0.10747342556715,0.16075199842453,0.0475162975490093,-0.432696282863617,-0.395601570606232,0.075535424053669,0.590212821960449,0.309873342514038,0.187848314642906,-0.445823222398758,-0.366428732872009,-0.632191598415375,-0.625435531139374,-0.378701955080032,-0.650059998035431,-0.0623826161026955,-0.519396066665649,-0.436019897460938,-0.474467992782593,-0.544161200523376,0.178075447678566,0.349127262830734,-0.286997407674789,-0.204859152436256,-0.357853412628174,0.677473187446594,-0.519691109657288,-0.322026938199997,-0.13473254442215,-0.253019094467163,0.727918922901154,0.629356205463409,0.191962644457817,0.0148874241858721,-0.363694429397583,-0.244940280914307,-0.115236051380634,-0.548919498920441,-0.300050228834152,0.107260949909687,-0.784535825252533,0.558585464954376,0.14359638094902,0.773154497146606,-0.285236984491348,-0.207285046577454,0.460949897766113,-0.340742200613022,-0.262048214673996,-0.516483187675476,-0.478441923856735,-0.36610996723175,-0.327532947063446,-0.506328761577606,-0.487755596637726,0.24444106221199,-0.29482701420784,-0.427410870790482,-0.351000070571899,-0.598532676696777,0.0904359519481659,-0.480747103691101,0.290455013513565,-0.443718552589417,0.0937120988965034,0.34428483247757,-0.185907125473022,0.301730275154114,-0.613001644611359,-0.383831024169922,-0.596104443073273,-0.409370452165604,-0.586997509002686,-0.276584684848785,-0.648157715797424,-0.0830375626683235,-0.532272160053253,-0.216175496578217,-0.604712784290314,-0.415303409099579,-0.607757866382599,-0.0288670994341373,-0.665927171707153,-0.0841301828622818,-0.666026592254639,-0.304249167442322,-0.40240553021431,-0.565335154533386,0.0724641382694244,-0.575932502746582,-0.629668235778809,0.0436083450913429,-0.42510250210762,-0.298783540725708,-0.432419389486313,-0.112490609288216,0.395206868648529,0.602694928646088,-0.0103521104902029,0.320520877838135,1,0.51993066072464,0.945586025714874,0.60991632938385,0.38101801276207,0.657805204391479,0.488813072443008,0.404972523450851,0.83257120847702,0.694135010242462,0.941890895366669,-0.0135651715099812,0.0408960245549679,0.084544837474823,0.446401566267014,0.0954665541648865,0.208154127001762,0.73248690366745,-0.0592206567525864,0.532772362232208,0.349872887134552,0.560202658176422,0.0071340287104249,-0.105454035103321,0.267237395048141,0.944922387599945,0.18768635392189,0.152163133025169,0.334388017654419,0.91092187166214,0.515313565731049,0.717892229557037,0.427992433309555,0.153683751821518,0.444792091846466,0.39798492193222,0.288337767124176,0.757109344005585,0.70634263753891,-0.0858179852366447,-0.0940811783075333,0.164008364081383,0.749006748199463,-0.531593143939972,-0.145400062203407,-0.193052232265472,0.795311748981476,-0.632762432098389,0.311335235834122,-0.58989953994751,0.790895879268646,0.77445662021637,0.342980653047562,0.23021987080574,-0.0779453068971634,0.850113272666931,-0.362190037965775,0.370419770479202,0.0365753956139088,0.392746299505234,-0.158861398696899,0.237003803253174,0.118468642234802,-0.135542452335358,0.256192445755005,-0.308802127838135,-0.663769781589508,-0.296637922525406,-0.222133934497833,0.592535078525543,-0.227088302373886,-0.209351673722267,-0.0156731251627207,-0.0540715418756008,0.119576245546341,-0.00707748532295227,-0.0438479855656624,-0.215505436062813,-0.263204157352448,-0.261902153491974,-0.00611542537808418,-0.110267296433449,-0.296752125024796,0.0502915643155575,-0.186898812651634,0.513551890850067,-0.467583119869232,0.223751425743103,0.322154611349106,0.491983711719513,0.539198994636536,-0.258325457572937,-0.265775918960571,-0.559265196323395,-0.0633279830217361
0.816443026065826,-0.867607295513153,0.733027696609497,-0.739629030227661,0.326449066400528,-0.0216237604618073,0.372172951698303,-0.0942798107862473,0.444555878639221,-0.929443597793579,0.219367101788521,-0.0702792033553123,-0.911284744739532,-0.292555242776871,-0.437149554491043,0.125555962324142,-0.381821155548096,-0.441172301769257,-0.965925455093384,0.380495667457581,0.292690336704254,-0.603185832500458,-0.674751043319702,0.599636018276215,0.363119095563889,0.649591267108917,-0.154415100812912,0.501058042049408,-0.481841295957565,0.166110500693321,-0.472953081130981,-0.45340970158577,-0.383005321025848,-0.0704146325588226,-0.154388964176178,-0.478115230798721,-0.682242810726166,-0.683674693107605,-0.379169374704361,-0.538853704929352,-0.901670277118683,-0.850835978984833,0.335150957107544,-0.363543957471848,-0.848118424415588,-0.660114824771881,-0.468555331230164,-0.535082042217255,-0.703117251396179,-0.604313313961029,-0.657562375068665,-0.141323193907738,-0.708694458007812,-0.605538249015808,-0.384241193532944,-0.248508855700493,-0.456206470727921,0.0108535811305046,-0.172493368387222,-0.638845324516296,-0.725578367710114,-0.465710371732712,0.284094899892807,-0.292882919311523,-0.38734957575798,-0.895060241222382,-0.76733410358429,-0.914734840393066,-0.721538782119751,-0.87613433599472,-0.842739343643188,-0.395477592945099,-0.916313886642456,-0.817732930183411,-0.862091779708862,-0.566435277462006,-0.320723474025726,0.542470753192902,-0.573117136955261,-0.833663165569305,-0.829581379890442,0.15454925596714,-0.963829100131989,-0.677599549293518,-0.282197535037994,-0.602531373500824,0.613838851451874,0.456415772438049,0.0680049136281013,-0.615803897380829,-0.590126574039459,-0.822712898254395,-0.54980194568634,-0.344783544540405,-0.561095476150513,-0.521437585353851,-0.408029288053513,0.379184693098068,0.147169783711433,0.35760298371315,-0.569946587085724,-0.687539875507355,0.359965562820435,-0.503251194953918,-0.197993069887161,-0.600492775440216,-0.511334180831909,-0.379834443330765,-0.163407579064369,-0.895545482635498,-0.848801553249359,-0.0780448541045189,-0.814074277877808,-0.667438507080078,-0.884262979030609,-0.699454545974731,-0.360505342483521,-0.821364104747772,-0.456142276525497,-0.59635317325592,-0.392088264226913,-0.330106735229492,-0.652652859687805,-0.0574423968791962,-0.786039352416992,-0.806005358695984,-0.488748967647552,-0.687516689300537,-0.775887489318848,-0.844688892364502,-0.532911777496338,-0.793215811252594,-0.725185632705688,-0.731262385845184,-0.9066521525383,-0.92080157995224,-0.696439921855927,-0.614889323711395,-0.963194668292999,-0.503939986228943,-0.71904593706131,-0.783779740333557,-0.828034579753876,-0.762988448143005,-0.359501630067825,-0.552396833896637,-0.947030961513519,-0.164604678750038,-0.925778150558472,-0.294377952814102,-0.622179925441742,-0.578063309192657,0.597835779190063,0.80250883102417,0.780592620372772,0.363587528467178,0.51993066072464,1,0.481188118457794,0.955596804618835,0.866619229316711,0.417912542819977,0.402131527662277,0.961018919944763,0.842901408672333,0.80336058139801,0.309936255216599,0.807293474674225,0.637913167476654,0.638884782791138,0.486096769571304,0.802220165729523,0.383480280637741,0.913073837757111,0.598592400550842,-0.0185319986194372,0.886705756187439,0.476311177015305,0.782223761081696,-0.327550828456879,0.908179402351379,0.521218955516815,0.752842664718628,0.391627460718155,0.471282660961151,0.488976895809174,0.62904942035675,-0.00906889420002699,0.972395539283752,0.656908214092255,0.898037314414978,0.903175950050354,0.247264012694359,0.37080791592598,0.703480422496796,0.697274208068848,-0.659868597984314,-0.431450545787811,0.521170198917389,-0.632037043571472,-0.484366148710251,-0.054324209690094,0.545683681964874,-0.792985379695892,0.130311325192451,-0.563232839107513,0.0996094346046448,0.344738155603409,0.478208899497986,0.0944514647126198,0.202615410089493,0.45924773812294,-0.233957976102829,-0.0594968870282173,0.359965145587921,0.329323291778564,0.130928173661232,0.547594785690308,0.105278879404068,0.14822068810463,-0.412480801343918,0.392052799463272,-0.472168356180191,-0.592196702957153,-0.232009440660477,0.738480925559998,0.423130661249161,0.312857925891876,0.409550726413727,0.343598574399948,0.718927562236786,0.532134532928467,0.653860926628113,0.313259601593018,0.352561950683594,-0.0312853157520294,0.495639055967331,0.377937942743301,0.291338533163071,0.763177871704102,0.383878022432327,0.136427700519562,-0.468490064144135,0.0368434153497219,0.775641679763794,0.63768458366394,0.491705149412155,0.0669493302702904,-0.156613022089005,-0.401731997728348,0.55943238735199
-0.0567250773310661,-0.381072551012039,-0.170615777373314,-0.461716443300247,0.423764169216156,-0.199266508221626,0.321689039468765,-0.634683549404144,0.362690567970276,-0.623197853565216,0.20373871922493,-0.0421459712088108,-0.519514441490173,-0.258766263723373,-0.577305972576141,0.11200687289238,-0.105841457843781,-0.869839370250702,-0.535261332988739,0.383862644433975,0.0248656012117863,-0.499108731746674,-0.221143156290054,0.539382517337799,0.205934390425682,-0.156087905168533,-0.0379411540925503,-0.0900436490774155,-0.377158582210541,-0.151924073696136,-0.355245351791382,-0.225457563996315,-0.139997377991676,-0.29172158241272,-0.288624197244644,-0.284813642501831,-0.399982362985611,-0.363952696323395,-0.220767363905907,-0.0416164956986904,-0.523174285888672,-0.455045163631439,-0.24935694038868,-0.149802133440971,-0.360088855028152,-0.366307407617569,-0.361546903848648,-0.420619159936905,-0.403517991304398,-0.269585072994232,-0.35404098033905,-0.359382420778275,-0.351383358240128,-0.541298925876617,-0.150299474596977,0.167143478989601,0.0193119924515486,0.0673583671450615,-0.174166724085808,-0.236302554607391,-0.236038461327553,0.0422863848507404,0.492757707834244,0.234565123915672,0.129641592502594,-0.462176412343979,-0.39296543598175,-0.523955881595612,-0.408912926912308,-0.402999401092529,-0.519477725028992,-0.147267386317253,-0.509519398212433,-0.508338034152985,-0.424347221851349,-0.351668328046799,0.00641827099025249,0.199065163731575,-0.0466294102370739,-0.205664545297623,-0.45409744977951,0.46292245388031,-0.46708881855011,-0.447659611701965,-0.385718137025833,-0.356634110212326,0.711179733276367,0.522582530975342,0.106495641171932,-0.129062801599503,-0.523420393466949,-0.296579360961914,-0.134544730186462,-0.390163272619247,-0.161200284957886,-0.0593436099588871,-0.732536792755127,0.276722699403763,0.00233154953457415,0.573041498661041,-0.445537149906158,-0.306117713451385,0.224494159221649,-0.226498782634735,-0.268253952264786,-0.249604240059853,-0.232551693916321,-0.259428828954697,-0.0971260443329811,-0.483774185180664,-0.532134175300598,0.0375892035663128,-0.26758137345314,-0.201341018080711,-0.431157827377319,-0.420225232839584,0.0414512492716312,-0.365196168422699,0.106709994375706,-0.467756539583206,-0.056631688028574,0.263503164052963,-0.299838304519653,0.109061881899834,-0.54287850856781,-0.428772538900375,-0.337649405002594,-0.514265060424805,-0.38725882768631,-0.290142834186554,-0.505341649055481,-0.13534577190876,-0.399694889783859,-0.354095667600632,-0.532820403575897,-0.364539831876755,-0.43580436706543,-0.168934896588326,-0.587466657161713,-0.150858744978905,-0.715380966663361,-0.339995592832565,-0.338183879852295,-0.581597506999969,-0.019829023629427,-0.341868668794632,-0.597653925418854,-0.0972450226545334,-0.362525939941406,-0.0729415789246559,-0.393763273954391,0.146000042557716,0.397318750619888,0.547491729259491,-0.12308494746685,0.207771897315979,0.945586025714874,0.481188118457794,1,0.641675591468811,0.296477645635605,0.81748753786087,0.691147208213806,0.393512815237045,0.772431194782257,0.544295787811279,0.837369561195374,-0.104402929544449,-0.134806096553802,-0.0329010635614395,0.264529049396515,-0.0337408520281315,0.0290864259004593,0.751725673675537,-0.0108831869438291,0.461001187562943,0.263067722320557,0.421496242284775,-0.0926694273948669,-0.340164810419083,0.272391200065613,0.913878738880157,0.260002106428146,-0.0653546452522278,0.139838814735413,0.73894065618515,0.343342453241348,0.66148430109024,0.343377709388733,-0.0296574514359236,0.452955394983292,0.40407532453537,0.0423263013362885,0.686550855636597,0.592164158821106,-0.167338505387306,0.0935225710272789,0.286328136920929,0.651110827922821,-0.378256350755692,-0.10354283452034,-0.233369469642639,0.679917275905609,-0.540860235691071,0.435244858264923,-0.506285309791565,0.719969868659973,0.601183235645294,0.177445605397224,0.0540703535079956,0.0508428141474724,0.780632019042969,-0.141488239169121,0.24229821562767,0.092005081474781,0.220424324274063,-0.0246141012758017,0.279158383607864,0.0924763530492783,-0.181791260838509,0.266859591007233,-0.406360596418381,-0.525626480579376,-0.20670747756958,0.0618961155414581,0.584709405899048,-0.254512429237366,-0.225515782833099,-0.190178945660591,-0.102673254907131,-0.0653839483857155,-0.162141710519791,-0.167725399136543,-0.224488034844398,-0.333763211965561,-0.329620629549026,-0.079378567636013,-0.156048387289047,-0.367384642362595,-0.103246837854385,-0.218521595001221,0.480790495872498,-0.54899388551712,0.0103162778541446,0.188487470149994,0.437829971313477,0.514726459980011,-0.203273922204971,-0.28265106678009,-0.482495695352554,-0.275404155254364
0.704080820083618,-0.726035058498383,0.565916121006012,-0.656238913536072,0.279116362333298,-0.184215873479843,0.248744934797287,-0.176287770271301,0.321960538625717,-0.898163795471191,0.0767195671796799,-0.137414321303368,-0.89262330532074,-0.285724490880966,-0.447117567062378,-0.00971488654613495,-0.48685547709465,-0.565623462200165,-0.926602423191071,0.252675026655197,0.133579596877098,-0.651137590408325,-0.616685330867767,0.515119612216949,0.34270852804184,0.456302613019943,-0.28964763879776,0.327679842710495,-0.637575566768646,-0.0317441783845425,-0.353617250919342,-0.311901062726974,-0.475107401609421,-0.00331764365546405,-0.102038316428661,-0.346999257802963,-0.567257881164551,-0.579120755195618,-0.215926557779312,-0.330115854740143,-0.853463411331177,-0.781479775905609,0.181703314185143,-0.283848404884338,-0.848637402057648,-0.54280149936676,-0.354254901409149,-0.421246260404587,-0.578432619571686,-0.454808682203293,-0.505201160907745,-0.170493423938751,-0.596139907836914,-0.533087551593781,-0.231369465589523,-0.297304034233093,-0.500874936580658,-0.0824295803904533,-0.332559645175934,-0.5392125248909,-0.606972336769104,-0.436532825231552,0.286474317312241,-0.304054528474808,-0.376116394996643,-0.92121809720993,-0.778737366199493,-0.862347662448883,-0.603680729866028,-0.864218354225159,-0.794016182422638,-0.468880295753479,-0.916520237922668,-0.887749910354614,-0.803529798984528,-0.457038283348083,-0.373902142047882,0.383057832717896,-0.399631440639496,-0.754267156124115,-0.879193484783173,0.104295320808887,-0.943565845489502,-0.775976836681366,-0.487695157527924,-0.679513037204742,0.65138053894043,0.49709764122963,-0.0472328960895538,-0.664644718170166,-0.694114506244659,-0.846960663795471,-0.582182347774506,-0.219065144658089,-0.374190509319305,-0.602117657661438,-0.546471357345581,0.226692870259285,0.136300086975098,0.321230232715607,-0.714899897575378,-0.720734119415283,0.272414952516556,-0.403551012277603,-0.240342199802399,-0.410349458456039,-0.353998988866806,-0.24030764400959,-0.00687502836808562,-0.895882487297058,-0.899905860424042,-0.218344315886497,-0.792078495025635,-0.503048419952393,-0.890544176101685,-0.656428635120392,-0.356340110301971,-0.758022904396057,-0.496084272861481,-0.592259287834167,-0.455651938915253,-0.338214337825775,-0.722221791744232,-0.166491240262985,-0.791221439838409,-0.830669522285461,-0.364156603813171,-0.81782341003418,-0.65875917673111,-0.84960001707077,-0.540181159973145,-0.78170520067215,-0.676200091838837,-0.789525330066681,-0.866593360900879,-0.88421618938446,-0.592475235462189,-0.713372111320496,-0.928335011005402,-0.5820032954216,-0.828210711479187,-0.834717810153961,-0.765973925590515,-0.800091087818146,-0.383295357227325,-0.43890169262886,-0.913611054420471,-0.193900048732758,-0.861158549785614,-0.128913566470146,-0.679905295372009,-0.368381291627884,0.620069742202759,0.831059157848358,0.616786241531372,0.336061030626297,0.60991632938385,0.955596804618835,0.641675591468811,1,0.821970999240875,0.618806004524231,0.608157217502594,0.894098520278931,0.879905760288239,0.756718873977661,0.370765209197998,0.651835918426514,0.457340359687805,0.515721499919891,0.431852757930756,0.618050038814545,0.299574196338654,0.971181750297546,0.59229177236557,0.00911381654441357,0.804081797599792,0.408948838710785,0.599620878696442,-0.450419753789902,0.836272716522217,0.634706974029541,0.723726570606232,0.269741594791412,0.382679492235184,0.47508242726326,0.583672344684601,0.0939136445522308,0.871292054653168,0.508309960365295,0.863505303859711,0.853658676147461,0.155436858534813,0.445782959461212,0.724749386310577,0.499415338039398,-0.492050975561142,-0.281640112400055,0.554811358451843,-0.57828015089035,-0.518333733081818,-0.205499678850174,0.504013776779175,-0.790702223777771,0.318007856607437,-0.641522467136383,0.214201107621193,0.364075392484665,0.391322016716003,0.0756380707025528,0.176091983914375,0.487878799438477,-0.103573448956013,-0.10305143892765,0.295743584632874,0.338332265615463,0.167129144072533,0.478838860988617,0.199766799807549,0.185216844081879,-0.363088667392731,0.2466871291399,-0.431626230478287,-0.519213140010834,-0.0519701167941093,0.826047301292419,0.346101701259613,0.263744652271271,0.23498047888279,0.270754218101501,0.529496729373932,0.387553602457047,0.488978087902069,0.25344517827034,0.234992459416389,-0.0843252316117287,0.364353746175766,0.288184583187103,0.161142870783806,0.56656676530838,0.291267395019531,0.18036262691021,-0.502026677131653,-0.0990176498889923,0.655070066452026,0.599388420581818,0.5538090467453,0.0351971425116062,-0.220253050327301,-0.335382580757141,0.353040516376495
0.837710559368134,-0.787388801574707,0.719870269298553,-0.616121232509613,-0.0258742794394493,-0.277391701936722,0.231881141662598,-0.24513541162014,0.341103553771973,-0.857354819774628,0.053675502538681,-0.225433424115181,-0.920056581497192,-0.583679020404816,-0.415233910083771,-0.0236073210835457,-0.443442463874817,-0.368358194828033,-0.861059725284576,0.277127683162689,0.213275909423828,-0.820510625839233,-0.760952055454254,0.471425920724869,0.417913913726807,0.539569735527039,-0.040373295545578,0.341603517532349,-0.322620034217834,0.21591417491436,-0.470661699771881,-0.601256608963013,-0.601448833942413,-0.259981423616409,-0.41487056016922,-0.609623193740845,-0.718835413455963,-0.76496833562851,-0.363833516836166,-0.5811647772789,-0.909408688545227,-0.909657955169678,0.0218947157263756,-0.516442716121674,-0.676329493522644,-0.699372172355652,-0.530721247196198,-0.573205709457397,-0.699210166931152,-0.665900051593781,-0.585755705833435,-0.00180188566446304,-0.708042681217194,-0.57509708404541,-0.42111000418663,-0.451950132846832,-0.630606234073639,-0.214396581053734,-0.172869473695755,-0.779859244823456,-0.806104183197021,-0.622816145420074,0.163783371448517,-0.559626817703247,-0.488728076219559,-0.915265619754791,-0.790216147899628,-0.893052518367767,-0.603423774242401,-0.875282824039459,-0.868916928768158,-0.521392107009888,-0.902022898197174,-0.849581062793732,-0.826245725154877,-0.56598287820816,-0.308299750089645,0.430459648370743,-0.718822956085205,-0.754169106483459,-0.632920801639557,0.160676166415215,-0.928397357463837,-0.673957765102386,-0.122178696095943,-0.525701403617859,0.394123524427414,0.687637686729431,-0.204853594303131,-0.586522877216339,-0.567769646644592,-0.880239844322205,-0.780789613723755,-0.0924941375851631,-0.260090976953506,-0.44113165140152,-0.433073163032532,0.465761095285416,0.518896579742432,0.401576220989227,-0.442593395709991,-0.74011492729187,0.550403952598572,-0.516899943351746,0.0363875702023506,-0.528763711452484,-0.565547585487366,-0.00233347364701331,-0.2558653652668,-0.937832653522491,-0.868439555168152,-0.0885312855243683,-0.942882180213928,-0.64178991317749,-0.734489381313324,-0.73036926984787,-0.490929812192917,-0.937541127204895,-0.490970760583878,-0.543511629104614,-0.413306683301926,-0.531685948371887,-0.731982350349426,-0.0999050810933113,-0.631255209445953,-0.849333941936493,-0.536047339439392,-0.639066636562347,-0.761925458908081,-0.938589692115784,-0.770264506340027,-0.851102828979492,-0.745214343070984,-0.561180889606476,-0.911850571632385,-0.978620827198029,-0.544751524925232,-0.630941987037659,-0.879804491996765,-0.624524056911469,-0.510601758956909,-0.780995547771454,-0.869956731796265,-0.702364981174469,-0.532529592514038,-0.656806647777557,-0.810221552848816,0.165230244398117,-0.912932932376862,-0.354436606168747,-0.726795554161072,-0.698337912559509,0.773569881916046,0.931726038455963,0.851679444313049,0.700311899185181,0.38101801276207,0.866619229316711,0.296477645635605,0.821970999240875,1,0.209744706749916,0.163695350289345,0.766669511795044,0.81634384393692,0.862093508243561,0.178734019398689,0.817738950252533,0.729579389095306,0.86635947227478,0.793100714683533,0.778485476970673,0.755099058151245,0.734550297260284,0.723158180713654,0.0126834036782384,0.972066462039948,0.477093279361725,0.716776132583618,0.0697833523154259,0.652581036090851,0.49505877494812,0.459272116422653,0.741764545440674,0.783462643623352,0.431781768798828,0.74937117099762,-0.131115958094597,0.833664298057556,0.884180724620819,0.583841145038605,0.600567936897278,0.520683825016022,0.384630441665649,0.844602286815643,0.545570850372314,-0.746796131134033,-0.40549710392952,0.579061150550842,-0.516837179660797,-0.505502820014954,-0.0808785483241081,0.4172103703022,-0.650781035423279,0.262369722127914,-0.662749886512756,0.162224322557449,0.472710162401199,0.366306453943253,0.49263733625412,-0.161100253462791,0.288986265659332,-0.0432992838323116,-0.118455655872822,0.268368929624557,0.630476653575897,0.280672341585159,0.204278722405434,0.251788139343262,0.53388512134552,-0.43147873878479,0.531681418418884,-0.30254054069519,-0.674172520637512,-0.384435474872589,0.810926973819733,0.380632311105728,0.248555079102516,0.24555429816246,0.181045591831207,0.635495722293854,0.491008967161179,0.51860511302948,0.178351104259491,0.241826385259628,-0.107453271746635,0.226143673062325,0.161327257752419,0.27986142039299,0.660036563873291,0.222344383597374,-0.109216473996639,-0.241878718137741,-0.139436453580856,0.881530165672302,0.363780707120895,0.63242506980896,-0.0780356451869011,-0.380735576152802,-0.255125969648361,0.660816252231598
