"DG.34_2","DG.38_4","DG.32_2","DG.40_2","DG.36_2","DG.36_0","DG.32_0","DG.36_4","DG.35_0","DG.42_2","DG.34_0","DG.40_6","DG.40_4","DG.38_2","DG.38_6","DG.38_0","DG.40_0","DG.39_4","DG.44_2","DG.37_0","DG.41_0","DG.42_4","DG.42_0","DG.33_0","DG.44_6","DG.30_2","DG.39_2","DG.35_2","DG.37_4","DG.39_0","lysoPC.16_0","lysoPC.18_2","lysoPC.17_0","lysoPC.20_4","lysoPC.22_6","lysoPC.18_0","lysoPC.22_0","lysoPC.20_0","lysoPC.14_0","lysoPC.20_2","lysoPC.25_0","lysoPC.23_0","lysoPC.19_0","lysoPC.15_0","lysoPC.26_0","lysoPC.24_0","lysoPE.22_6","lysoPE.20_4","lysoPE.22_4","lysoPE.18_2","lysoPE.16_0","lysoPE.18_0","lysoPE.24_4","lysoPE.20_2","lysoPE.14_0","MG.20_0","MG.16_0","MG.17_0","MG.18_0","MG.22_0","MG.20_4","MG.18_2","MG.19_0","MG.21_0","MG.23_0","PC.31_0","PC.36_2","PC.44_2","PC.32_2","PC.40_2","PC.29_0","PC.38_4","PC.43_2","PC.42_2","PC.35_0","PC.28_0","PC.37_4","PC.40_6","PC.48_4","PC.33_2","PC.37_0","PC.38_6","PC.33_0","PC.32_0","PC.39_6","PC.38_2","PC.40_8","PC.35_4","PC.15_0","PC.35_2","PC.46_6","PC.41_2","PC.44_4","PC.44_12","PC.34_4","PC.40_4","PC.39_8","PC.38_8","PC.39_4","PC.34_2","PC.37_2","PC.42_4","PC.43_4","PC.46_4","PC.32_4","PC.45_4","plasmenyl.PC.18_0","plasmenyl.PC.22_0","plasmenyl.PC.24_0","PE.36_2","PE.38_4","PE.40_6","PE.36_4","PE.38_2","PE.42_2","PE.34_2","PE.21_4","PE.40_2","PE.40_4","PE.19_2","PE.23_4","PE.35_2","PE.17_0","PE.38_6","PE.32_2","plasmenyl.PE.38_4","plasmenyl.PE.18_0","plasmenyl.PE.34_2","plasmenyl.PE.20_0","plasmenyl.PE.40_6","plasmenyl.PE.36_2","plasmenyl.PE.38_6","plasmenyl.PE.22_0","plasmenyl.PE.38_2","plasmenyl.PE.40_4","plasmenyl.PE.42_4","plasmenyl.PE.40_2","SM.38_2","SM.41_2","SM.34_2","SM.40_2","SM.42_4","SM.36_2","SM.44_2","SM.40_4","SM.42_2","SM.43_2","SM.36_0","SM.35_2","SM.32_0","SM.33_2","SM.37_2","TG.52_4","TG.51_4","TG.46_2","TG.50_2","TG.56_8","TG.55_2","TG.53_6","TG.52_6","TG.58_4","TG.54_6","TG.54_2","TG.56_2","TG.53_2","TG.56_4","TG.56_6","TG.44_2","TG.60_4","TG.48_2","TG.51_2","TG.42_0","TG.49_2","TG.54_8","TG.50_4","TG.54_4","TG.49_4","TG.50_0","TG.42_2","TG.52_2","TG.58_2","TG.53_4","TG.60_2","TG.48_0","TG.55_4","TG.58_6","TG.53_0","TG.58_8","TG.59_2","TG.46_0","TG.62_4","TG.57_2","TG.57_4","TG.51_6","TG.55_6","TG.40_0","CL.74_4","CL.72_4","CL.68_2","CL.78_4","CL.78_0","CL.78_12","CL.76_2","CL.66_2","CL.78_2","CL.70_4","PA.38_2","PA.40_4","PA.43_6","PA.36_2","PA.39_2","PA.20_2","PA.35_2","PA.42_4","PA.39_4","PA.38_4","PA.37_2","PA.39_0","PA.40_6","PA.34_2","PG.36_0","PG.36_4","PG.38_6","PG.32_0","PG.40_8","PG.36_2","PI.36_4","PI.38_6","PI.36_2","PI.34_2","PI.37_4","PI.40_6","PI.39_4","PI.40_4","PS.38_4","PS.36_2","PS.40_2","PS.44_10","PS.34_2","PS.42_2","PS.42_8","PS.35_2","PS.40_4","PS.44_2","PS.38_6","PS.44_12","PS.42_4","PS.38_2","PS.36_4","PS.39_4","PS.37_4"
0.0307262577116489,-0.137056961655617,-0.177329242229462,-0.316350966691971,0.441985815763474,-0.267303377389908,0.00983260665088892,-0.275198310613632,0.049771249294281,-0.415998697280884,-0.0764953643083572,-0.123984776437283,-0.452712833881378,-0.218724548816681,-0.154826432466507,-0.112522467970848,-0.278316646814346,-0.481318354606628,-0.406977564096451,0.0145120639353991,-0.0649151057004929,-0.204400405287743,-0.0430270321667194,0.226072460412979,0.0465116575360298,-0.137095794081688,-0.31890931725502,-0.0675357282161713,-0.65667062997818,-0.353365629911423,-0.171137541532516,0.1916424036026,-0.263503938913345,-0.0319942645728588,0.0129607180133462,0.0692462474107742,-0.104825183749199,-0.137248665094376,0.0107333920896053,0.283826500177383,-0.290696531534195,-0.300969839096069,-0.166456744074821,-0.198620542883873,-0.322266727685928,-0.0972891971468925,-0.0791420936584473,-0.095153696835041,-0.129297092556953,0.10475167632103,-0.065118633210659,-0.277835071086884,-0.152259454131126,-0.316145122051239,0.0152406562119722,-0.145440056920052,-0.165693774819374,-0.14085279405117,-0.352266401052475,-0.176466763019562,-0.167986899614334,0.16605481505394,0.175707191228867,-0.0657583400607109,0.00159766897559166,-0.365704029798508,-0.211712449789047,-0.370664864778519,-0.119125828146935,-0.320366710424423,-0.254037022590637,-0.184474393725395,-0.361835479736328,-0.49448573589325,-0.413000673055649,-0.183552697300911,-0.11210985481739,-0.0424658432602882,0.325701624155045,-0.0489298030734062,-0.526626169681549,0.110972121357918,-0.364403903484344,-0.441840171813965,-0.664862334728241,-0.423237770795822,0.586588025093079,0.133578300476074,-0.132230862975121,-0.284989893436432,-0.504974067211151,-0.339538544416428,-0.149503692984581,-0.0547058880329132,0.102350674569607,-0.396134704351425,-0.51297801733017,-0.105236999690533,0.044655479490757,0.193416237831116,-0.744288980960846,-0.253096699714661,0.024269076064229,0.247299060225487,-0.539675295352936,0.0518319383263588,0.0886451080441475,-0.0104591455310583,0.105930127203465,-0.341406732797623,-0.461444914340973,-0.292015165090561,-0.12635512650013,0.0388868451118469,-0.382610499858856,-0.311288148164749,0.10167507827282,-0.208414524793625,-0.184918746352196,-0.49872288107872,-0.268720299005508,0.131537929177284,-0.306662976741791,-0.090041920542717,-0.61594545841217,-0.360641419887543,-0.0311315823346376,-0.615922808647156,-0.152290761470795,-0.350413650274277,-0.271439403295517,-0.180231139063835,-0.293334066867828,-0.408011704683304,-0.331221342086792,-0.273916959762573,-0.28214156627655,-0.331393450498581,-0.481585681438446,-0.216609105467796,-0.841308176517487,-0.284003138542175,-0.111970454454422,-0.472806453704834,0.119048275053501,-0.0316814593970776,-0.519267380237579,-0.261973589658737,-0.169015422463417,0.14777560532093,-0.151128202676773,0.249881640076637,0.233461081981659,0.464344531297684,-0.162858009338379,-0.100753054022789,0.657805204391479,0.417912542819977,0.81748753786087,0.618806004524231,0.209744706749916,1,0.920335292816162,0.364908635616302,0.563863039016724,0.290772378444672,0.557995080947876,-0.121560886502266,-0.0877867415547371,-0.213078930974007,0.020023999735713,-0.0927061960101128,-0.177070170640945,0.708200097084045,-0.0617709532380104,0.367258220911026,0.163268819451332,0.267760157585144,-0.0938713774085045,-0.637377858161926,0.326993137598038,0.721819818019867,0.504561901092529,-0.205490678548813,-0.0384930931031704,0.402528434991837,0.331868976354599,0.506798028945923,0.302608907222748,-0.155295506119728,0.512133657932281,0.440288126468658,-0.246530339121819,0.291738331317902,0.414174169301987,-0.0882227942347527,0.244331359863281,0.0949952676892281,0.194906890392303,-0.41095182299614,-0.170893162488937,-0.54146009683609,0.251100271940231,-0.540803730487823,0.545941293239594,-0.426002472639084,0.378342986106873,0.200349897146225,-0.13483065366745,-0.163808211684227,0.371908575296402,0.409462124109268,-0.0293781962245703,-0.0120105221867561,0.160167843103409,0.00100522057618946,0.191888883709908,0.379391700029373,-0.0221071876585484,-0.171014815568924,0.0920143574476242,-0.33728364109993,-0.447818696498871,0.104501016438007,0.494421988725662,0.621955633163452,-0.138267815113068,-0.130846843123436,-0.215188801288605,-0.0165301449596882,-0.0666162967681885,-0.164217665791512,-0.13629262149334,-0.110952079296112,-0.236562788486481,-0.143066450953484,-0.106123179197311,-0.0208486448973417,-0.392904698848724,-0.146326199173927,-0.0832816138863564,0.499925523996353,-0.454997777938843,-0.0407640486955643,0.0613878220319748,0.135180905461311,0.314763754606247,-0.126984789967537,-0.0393278561532497,-0.252845406532288,-0.238012671470642
0.0444851890206337,-0.0358765237033367,-0.16183078289032,-0.212022006511688,0.206643760204315,-0.418398797512054,-0.275049388408661,-0.149557247757912,-0.220182955265045,-0.33304288983345,-0.347882807254791,-0.335265070199966,-0.391838788986206,0.0142471753060818,-0.213961720466614,-0.392636001110077,-0.539493322372437,-0.43374028801918,-0.362467050552368,-0.276871711015701,-0.353997826576233,-0.140076324343681,0.0344530716538429,-0.0397108271718025,-0.0520370565354824,-0.185052573680878,-0.627521574497223,-0.23961640894413,-0.813808500766754,-0.623156607151031,0.154242888092995,0.375340104103088,-0.382860124111176,0.274599254131317,0.260462552309036,0.345808565616608,0.152098566293716,0.128270417451859,0.323043286800385,0.459670007228851,-0.207345515489578,-0.124167792499065,-0.140779301524162,0.116583377122879,-0.502244889736176,0.173546060919762,0.212118566036224,0.189637511968613,0.109406009316444,0.319182395935059,0.131629332900047,-0.0381570123136044,0.0976903438568115,-0.0234881192445755,0.344486832618713,-0.351359099149704,-0.367459386587143,-0.347516715526581,-0.632373452186584,-0.0666929334402084,0.0642134919762611,-0.0194074828177691,-0.0837841704487801,-0.155779868364334,-0.275741130113602,-0.404157370328903,-0.322089999914169,-0.21109676361084,-0.00384945794939995,-0.340153485536575,-0.0858142673969269,-0.430108398199081,-0.390979140996933,-0.433078825473785,-0.236292496323586,0.129349544644356,-0.405727207660675,-0.29255199432373,0.453621357679367,-0.110586173832417,-0.69946300983429,-0.211965039372444,-0.33711439371109,-0.597195506095886,-0.886866331100464,-0.669642806053162,0.337633073329926,0.0484581664204597,-0.326207965612411,-0.521975040435791,-0.526349782943726,-0.435857832431793,-0.278513371944427,0.176850110292435,0.170225337147713,-0.640174388885498,-0.47670641541481,-0.331991761922836,-0.189749822020531,-0.116416864097118,-0.891752123832703,-0.305898785591125,-0.279205471277237,0.18126317858696,-0.62784081697464,0.183941513299942,0.362397223711014,0.087566040456295,0.434867233037949,-0.34700345993042,-0.501622438430786,-0.599896788597107,-0.14892366528511,0.245453536510468,-0.427539676427841,-0.148812621831894,-0.157306522130966,-0.170562908053398,-0.357576668262482,-0.455734878778458,-0.527991533279419,-0.121998243033886,-0.435763746500015,-0.4290571808815,-0.536826848983765,-0.408798336982727,0.241002142429352,-0.771533370018005,0.0533827245235443,-0.302402913570404,-0.0883394405245781,-0.294779151678085,-0.052592609077692,-0.43799015879631,-0.216135710477829,-0.21851535141468,-0.0504903309047222,-0.494958996772766,-0.397016257047653,-0.456078141927719,-0.776930212974548,-0.386987060308456,-0.00557268736883998,-0.279106318950653,0.0387358292937279,0.244032889604568,-0.420268267393112,-0.566475093364716,-0.19511491060257,0.475611627101898,-0.195302098989487,0.338319361209869,0.213101699948311,0.355344086885452,-0.153608426451683,-0.220061138272285,0.488813072443008,0.402131527662277,0.691147208213806,0.608157217502594,0.163695350289345,0.920335292816162,1,0.329953968524933,0.414238661527634,0.0934492275118828,0.322607189416885,-0.0902517959475517,-0.230691954493523,-0.217445015907288,-0.150351330637932,-0.159676641225815,-0.288050502538681,0.631477653980255,0.126400604844093,-0.0068123135715723,0.0905647426843643,-0.0868103355169296,-0.128768160939217,-0.774885773658752,0.429128766059875,0.523440182209015,0.621106386184692,-0.343472272157669,-0.205197349190712,0.161765322089195,0.139216423034668,0.231976851820946,0.25980868935585,-0.27297368645668,0.534388542175293,0.446591913700104,-0.473065078258514,0.327050089836121,0.209781363606453,-0.102396629750729,0.129378348588943,-0.070694126188755,0.0329411290585995,-0.279206246137619,-0.297469675540924,-0.536145150661469,0.0260627921670675,-0.518795728683472,0.315993458032608,-0.43392938375473,0.102877371013165,-0.059075441211462,-0.000520918401889503,-0.402391523122787,0.30626180768013,0.162879824638367,0.12098503112793,-0.348126292228699,-0.0477786064147949,-0.149596393108368,0.0515775978565216,0.235251933336258,0.170553341507912,-0.0426056608557701,-0.202452287077904,-0.109918378293514,-0.161774888634682,-0.0298865120857954,0.665279567241669,0.477251142263412,0.17264249920845,0.202739015221596,-0.0649672150611877,0.277577549219131,-0.0321567617356777,0.023970652371645,0.000176208268385381,0.219672128558159,0.0351448059082031,0.100464314222336,0.131658017635345,0.242446675896645,-0.0711470097303391,-0.0893473997712135,0.218476250767708,0.566626667976379,-0.235921308398247,-0.195653587579727,0.0421229489147663,0.276076465845108,0.0538194291293621,0.245081797242165,0.185786321759224,0.0585246905684471,-0.230833411216736
0.846163630485535,-0.842727541923523,0.813787877559662,-0.633768439292908,0.456180065870285,0.179474845528603,0.449339777231216,0.110949374735355,0.458894371986389,-0.86850780248642,0.309198826551437,0.0749277472496033,-0.823018074035645,-0.195712089538574,-0.290722697973251,0.238365530967712,-0.284280210733414,-0.320987939834595,-0.884431838989258,0.427021622657776,0.388373821973801,-0.428729772567749,-0.710850775241852,0.607439279556274,0.250114947557449,0.791423559188843,-0.141975715756416,0.681354105472565,-0.485450178384781,0.234417915344238,-0.489611685276031,-0.34750634431839,-0.272275626659393,0.0267405547201633,0.00481112115085125,-0.444974035024643,-0.666568398475647,-0.657705247402191,-0.408459097146988,-0.530616700649261,-0.833703517913818,-0.783433854579926,0.542826473712921,-0.353226542472839,-0.806937694549561,-0.664865255355835,-0.406433641910553,-0.487678855657578,-0.665183007717133,-0.568233728408813,-0.615437686443329,-0.1745735257864,-0.694323539733887,-0.559863388538361,-0.425376385450363,-0.110438585281372,-0.337839990854263,0.176418229937553,-0.0829532444477081,-0.486116737127304,-0.709426760673523,-0.407645672559738,0.329891800880432,-0.234390556812286,-0.278504401445389,-0.809852242469788,-0.682813048362732,-0.863892018795013,-0.652527332305908,-0.837953627109528,-0.781982243061066,-0.236477434635162,-0.829298436641693,-0.788395285606384,-0.873514235019684,-0.571626424789429,-0.286069929599762,0.659400463104248,-0.531868636608124,-0.867769598960876,-0.765996992588043,0.111378520727158,-0.891298353672028,-0.58132141828537,-0.217601984739304,-0.471178352832794,0.660812675952911,0.278160780668259,0.252339839935303,-0.566075444221497,-0.580617964267731,-0.737049102783203,-0.393462270498276,-0.433759391307831,-0.670592367649078,-0.473842054605484,-0.194051116704941,0.293759971857071,0.0343828648328781,0.288073420524597,-0.467652529478073,-0.677557706832886,0.28371450304985,-0.449581503868103,-0.0933588668704033,-0.540748655796051,-0.506024301052094,-0.506007075309753,-0.183160185813904,-0.797053575515747,-0.750973701477051,0.0137875284999609,-0.737960159778595,-0.671275436878204,-0.912266850471497,-0.578096151351929,-0.255574494600296,-0.69068443775177,-0.490882605314255,-0.547014892101288,-0.309276968240738,-0.253081768751144,-0.580317914485931,0.0195522587746382,-0.690784990787506,-0.729983508586884,-0.429706633090973,-0.538304090499878,-0.735788524150848,-0.801891922950745,-0.36149662733078,-0.752789556980133,-0.701861441135406,-0.805748462677002,-0.856439054012299,-0.863483190536499,-0.702630341053009,-0.565223574638367,-0.884631991386414,-0.333659768104553,-0.645468354225159,-0.702525019645691,-0.832388281822205,-0.797053515911102,-0.374767154455185,-0.497836172580719,-0.924968242645264,-0.160233184695244,-0.864838242530823,-0.350978344678879,-0.486542969942093,-0.514893531799316,0.496614038944244,0.667583405971527,0.785399496555328,0.251584738492966,0.404972523450851,0.961018919944763,0.393512815237045,0.894098520278931,0.766669511795044,0.364908635616302,0.329953968524933,1,0.740853011608124,0.718142509460449,0.212258383631706,0.828495562076569,0.648906469345093,0.578062951564789,0.336406737565994,0.852781653404236,0.243086621165276,0.859940469264984,0.541503727436066,-0.00206593773327768,0.839742124080658,0.512259006500244,0.857864618301392,-0.412092179059982,0.919295310974121,0.38782125711441,0.769001185894012,0.264669924974442,0.336963176727295,0.380925208330154,0.497464597225189,-0.0475095957517624,0.959541916847229,0.599202692508698,0.913417339324951,0.945963203907013,0.158937498927116,0.166535720229149,0.571879923343658,0.809699237346649,-0.540809214115143,-0.34361132979393,0.437233448028564,-0.544623792171478,-0.344330549240112,0.0862289145588875,0.550805985927582,-0.659937798976898,0.135188415646553,-0.332106322050095,0.0124291572719812,0.223018229007721,0.359586238861084,-0.0150152491405606,0.410887509584427,0.466927289962769,-0.221964880824089,0.0344223789870739,0.554733693599701,0.163658782839775,0.236833691596985,0.729377150535583,-0.0971826612949371,-0.0456372275948524,-0.305448621511459,0.292579233646393,-0.472907572984695,-0.465453803539276,-0.202416628599167,0.630667865276337,0.329127430915833,0.205703631043434,0.356371939182281,0.23634098470211,0.675386190414429,0.418235599994659,0.636821746826172,0.236506313085556,0.301217436790466,-0.135546505451202,0.477785915136337,0.321788430213928,0.211977809667587,0.766063332557678,0.31847083568573,7.31054533389397e-05,-0.620021402835846,0.0442669354379177,0.67937695980072,0.584818422794342,0.47784349322319,0.00402383180335164,-0.188025891780853,-0.510080873966217,0.493709564208984
0.506794989109039,-0.79062020778656,0.388584971427917,-0.728592038154602,0.324060618877411,-0.173516198992729,0.479996383190155,-0.544855952262878,0.568274915218353,-0.93508917093277,0.303230881690979,-0.0530220083892345,-0.888641178607941,-0.553837954998016,-0.591353356838226,0.200110524892807,-0.208753064274788,-0.737968444824219,-0.886578381061554,0.543486297130585,0.292336821556091,-0.816367387771606,-0.632434844970703,0.736858785152435,0.448051154613495,0.308037668466568,0.0993016436696053,0.263757288455963,-0.309432595968246,0.198798388242722,-0.629441261291504,-0.621769666671753,-0.360862910747528,-0.439513742923737,-0.5185866355896,-0.672648966312408,-0.798896193504333,-0.799867451190948,-0.501988410949707,-0.519201397895813,-0.912530064582825,-0.900722205638885,-0.0797956436872482,-0.503204226493835,-0.584741830825806,-0.768907487392426,-0.673186957836151,-0.732642114162445,-0.791329801082611,-0.698746919631958,-0.695321679115295,-0.30398964881897,-0.76493114233017,-0.792400717735291,-0.493972063064575,-0.0746838003396988,-0.280314713716507,0.0284050144255161,-0.0616123788058758,-0.673347473144531,-0.733563005924225,-0.306596040725708,0.50253301858902,-0.137439027428627,-0.12742418050766,-0.820936799049377,-0.685397982597351,-0.929329454898834,-0.713846504688263,-0.768262088298798,-0.921744287014008,-0.300121784210205,-0.851016223430634,-0.815248608589172,-0.818653523921967,-0.688120663166046,-0.0674266666173935,0.518994212150574,-0.580978155136108,-0.599880695343018,-0.594808578491211,0.503521203994751,-0.873012483119965,-0.596672475337982,-0.166418090462685,-0.433087021112442,0.741837680339813,0.755527257919312,0.0563907139003277,-0.339809864759445,-0.603946030139923,-0.671610772609711,-0.496035307645798,-0.419660627841949,-0.359793275594711,-0.198549345135689,-0.691751301288605,0.575760185718536,0.37703400850296,0.706036448478699,-0.434997856616974,-0.599269807338715,0.594066917896271,-0.485964685678482,-0.0929758623242378,-0.587594568729401,-0.629204332828522,-0.256604641675949,-0.354310065507889,-0.861898720264435,-0.816697597503662,0.120214216411114,-0.73988801240921,-0.645228803157806,-0.69522088766098,-0.774413168430328,-0.193206980824471,-0.818308591842651,-0.151133418083191,-0.596554636955261,-0.16789498925209,-0.0799921825528145,-0.556205868721008,0.1501844227314,-0.738764405250549,-0.744340002536774,-0.665014982223511,-0.610618889331818,-0.810254752635956,-0.751781105995178,-0.820346176624298,-0.565485537052155,-0.792143762111664,-0.537065148353577,-0.925299286842346,-0.84602016210556,-0.710526287555695,-0.410998284816742,-0.928430199623108,-0.375353664159775,-0.728365242481232,-0.65270870923996,-0.794551491737366,-0.829760670661926,-0.303826630115509,-0.734689772129059,-0.889368832111359,0.144753351807594,-0.797145068645477,-0.414577841758728,-0.676381707191467,-0.439695954322815,0.69470751285553,0.913216054439545,0.499428629875183,0.59118640422821,0.83257120847702,0.842901408672333,0.772431194782257,0.879905760288239,0.81634384393692,0.563863039016724,0.414238661527634,0.740853011608124,1,0.935101449489594,0.672854363918304,0.484155058860779,0.460357904434204,0.546964883804321,0.706201732158661,0.53828376531601,0.530049026012421,0.910084307193756,0.38624706864357,0.369792968034744,0.796629309654236,0.668038845062256,0.455057233572006,-0.0805723369121552,0.561683177947998,0.870272517204285,0.401298433542252,0.485911875963211,0.630195438861847,0.792966783046722,0.731958985328674,0.378042608499527,0.765758574008942,0.602375209331512,0.641923069953918,0.634098172187805,0.458580791950226,0.629531383514404,0.926393330097198,0.301205456256866,-0.431731283664703,-0.0717292949557304,0.806174218654633,-0.60857218503952,-0.346812039613724,-0.140250861644745,0.758301019668579,-0.740702509880066,0.418107151985168,-0.694118976593018,0.590163290500641,0.738368093967438,0.359858393669128,0.413446992635727,-0.0563187450170517,0.72921359539032,-0.220922276377678,0.203850090503693,0.280854225158691,0.576149046421051,0.147825017571449,0.351637631654739,0.150362461805344,0.168797865509987,-0.0396921671926975,0.0559691898524761,-0.605968654155731,-0.527553617954254,-0.334388792514801,0.858608484268188,0.0236264802515507,-0.0505002476274967,0.0717343166470528,-0.00207494106143713,0.410753339529037,0.210265338420868,0.248588547110558,-0.0872992426156998,-0.074593260884285,-0.304293930530548,0.0870369300246239,-0.0275554619729519,-0.0896124020218849,0.402725517749786,-0.0426833890378475,0.187461137771606,-0.531604111194611,0.0276313927024603,0.68682450056076,0.491304069757462,0.756801009178162,-0.266139686107635,-0.448552548885345,-0.557497978210449,0.302194714546204
0.597612380981445,-0.857698261737823,0.523403823375702,-0.77856832742691,0.313615292310715,-0.00320379459299147,0.6313716173172,-0.47708997130394,0.723307967185974,-0.889250457286835,0.473871320486069,0.102146312594414,-0.841823518276215,-0.619385540485382,-0.477458983659744,0.386669218540192,-0.0164151769131422,-0.556652188301086,-0.870451152324677,0.684213161468506,0.515184104442596,-0.813867688179016,-0.667297959327698,0.827708065509796,0.568727374076843,0.443997591733932,0.353658407926559,0.43246328830719,-0.0371837392449379,0.494525820016861,-0.768527626991272,-0.817901909351349,-0.23755256831646,-0.581522226333618,-0.665203332901001,-0.856374204158783,-0.936010956764221,-0.943910121917725,-0.695101022720337,-0.763943314552307,-0.908980429172516,-0.964489281177521,0.0113641219213605,-0.659784317016602,-0.449094533920288,-0.912997007369995,-0.841858923435211,-0.880976140499115,-0.931592524051666,-0.887902855873108,-0.841370761394501,-0.362557381391525,-0.916406750679016,-0.886405110359192,-0.709440529346466,-0.00151784217450768,-0.187987476587296,0.160258963704109,0.200402811169624,-0.770107209682465,-0.88082492351532,-0.28026282787323,0.566132605075836,-0.13604973256588,-0.0420893207192421,-0.745457887649536,-0.587056696414948,-0.966663718223572,-0.811762809753418,-0.700750410556793,-0.983633458614349,-0.145393818616867,-0.773617446422577,-0.73182612657547,-0.843328952789307,-0.844144999980927,0.111149713397026,0.684441447257996,-0.804621279239655,-0.595389544963837,-0.405724853277206,0.622470438480377,-0.858833730220795,-0.39982008934021,0.142848700284958,-0.217742681503296,0.698761880397797,0.750327348709106,0.165495753288269,-0.180737376213074,-0.41074126958847,-0.585518956184387,-0.43780717253685,-0.507142901420593,-0.456916630268097,-0.0327723920345306,-0.569281280040741,0.750123977661133,0.545946598052979,0.799161732196808,-0.191436931490898,-0.503596842288971,0.797024309635162,-0.516517281532288,0.0506548695266247,-0.735686182975769,-0.838683485984802,-0.305955410003662,-0.566714942455292,-0.805864036083221,-0.692941725254059,0.340045213699341,-0.746957063674927,-0.840123236179352,-0.590459823608398,-0.86064749956131,-0.109736084938049,-0.840852320194244,-0.0529798865318298,-0.47370845079422,0.01398497633636,-0.0486653186380863,-0.418913692235947,0.344544470310211,-0.691019892692566,-0.641007006168365,-0.843652784824371,-0.39915743470192,-0.942782461643219,-0.748094975948334,-0.858225643634796,-0.521770238876343,-0.90218323469162,-0.432503670454025,-0.926870286464691,-0.86605840921402,-0.811035633087158,-0.293956309556961,-0.896742165088654,-0.248194888234138,-0.566518902778625,-0.584083735942841,-0.856114506721497,-0.80745804309845,-0.279999971389771,-0.910541653633118,-0.832030296325684,0.375572592020035,-0.794517993927002,-0.657946527004242,-0.65347695350647,-0.682215452194214,0.633330821990967,0.884069442749023,0.651401519775391,0.678624033927917,0.694135010242462,0.80336058139801,0.544295787811279,0.756718873977661,0.862093508243561,0.290772378444672,0.0934492275118828,0.718142509460449,0.935101449489594,1,0.595190346240997,0.614912569522858,0.679663300514221,0.674119472503662,0.827871859073639,0.69953989982605,0.686768054962158,0.783195853233337,0.359955251216888,0.401488423347473,0.86166387796402,0.787046670913696,0.603525996208191,0.174460455775261,0.499732285737991,0.733572542667389,0.269298672676086,0.693697512149811,0.783008694648743,0.79281747341156,0.827471137046814,0.32630130648613,0.791881918907166,0.800953686237335,0.556081473827362,0.575952410697937,0.702729821205139,0.493856549263,0.952307522296906,0.436895102262497,-0.556148111820221,-0.150657922029495,0.808197200298309,-0.658264636993408,-0.342344582080841,-0.0461289398372173,0.762902915477753,-0.68652880191803,0.347570419311523,-0.635264277458191,0.557307243347168,0.802480459213257,0.397289305925369,0.609570980072021,-0.123963832855225,0.690064549446106,-0.357047736644745,0.344156235456467,0.326949000358582,0.710659265518188,0.140708953142166,0.331638813018799,0.101633869111538,0.223039910197258,-0.0337991416454315,0.148447349667549,-0.659318923950195,-0.513893723487854,-0.607423722743988,0.810072124004364,0.0157467965036631,-0.0859371200203896,0.176523894071579,-0.0553397946059704,0.548370599746704,0.292058765888214,0.352600634098053,-0.128078565001488,-0.0244798138737679,-0.288335025310516,0.08665382117033,-0.0487374179065228,-0.0538593456149101,0.541683197021484,-0.0673890933394432,0.0112179992720485,-0.464564681053162,0.177540868520737,0.751101613044739,0.40477442741394,0.789275527000427,-0.390844523906708,-0.496569275856018,-0.606939196586609,0.508659899234772
-0.207472234964371,-0.416623562574387,-0.270694643259048,-0.640590727329254,0.566386461257935,0.0837124884128571,0.612235963344574,-0.736584424972534,0.688675165176392,-0.485029458999634,0.567276954650879,0.232305333018303,-0.353956788778305,-0.335976004600525,-0.469651818275452,0.482392817735672,0.361544549465179,-0.6923708319664,-0.454672336578369,0.68184107542038,0.387078434228897,-0.402943432331085,-0.011585489846766,0.747511923313141,0.420642763376236,-0.186797231435776,0.469035297632217,0.0157504677772522,0.150179803371429,0.280451238155365,-0.624113261699677,-0.534044623374939,0.241215109825134,-0.669131994247437,-0.631656587123871,-0.540301442146301,-0.562956750392914,-0.521207392215729,-0.583697080612183,-0.351056426763535,-0.402298927307129,-0.469613939523697,-0.252706080675125,-0.384476333856583,0.000340619619237259,-0.525035262107849,-0.699773490428925,-0.703879356384277,-0.619179010391235,-0.5121790766716,-0.63144326210022,-0.574702024459839,-0.546307384967804,-0.776098847389221,-0.491441398859024,0.422745436429977,0.371741414070129,0.315719127655029,0.318112105131149,-0.396606892347336,-0.365358769893646,0.364298850297928,0.651867926120758,0.483487904071808,0.437041133642197,-0.159467622637749,-0.0557008497416973,-0.500625193119049,-0.607902348041534,-0.0984989702701569,-0.522607982158661,0.21828804910183,-0.244186013936996,-0.179912999272346,-0.347897857427597,-0.611511945724487,0.472861647605896,0.375660926103592,-0.238720342516899,0.0584518052637577,-0.073481947183609,0.836351633071899,-0.304835915565491,0.00630874652415514,0.0951972007751465,0.0367464646697044,0.702698528766632,0.477940261363983,0.321122705936432,0.33006888628006,-0.0771763175725937,0.0513321347534657,0.147680312395096,-0.644625961780548,-0.290898591279984,0.356883317232132,-0.69108110666275,0.63748687505722,0.212964564561844,0.84650981426239,-0.0678269863128662,0.0976777225732803,0.561005771160126,-0.154633343219757,-0.298200100660324,-0.549717783927917,-0.536561548709869,-0.417135149240494,-0.495170801877975,-0.241387411952019,-0.195049449801445,0.455568790435791,-0.0274832583963871,-0.446710169315338,-0.0668889656662941,-0.582284271717072,0.368293792009354,-0.294248163700104,0.558655083179474,-0.289780020713806,0.366168975830078,0.606293678283691,0.138439357280731,0.548133969306946,-0.549649655818939,-0.0894932821393013,-0.677976310253143,-0.137480944395065,-0.55686616897583,-0.0508432351052761,-0.568021535873413,0.213803723454475,-0.503304898738861,0.0295634269714355,-0.411148607730865,-0.194895163178444,-0.641445815563202,0.25464603304863,-0.497698247432709,0.194926008582115,-0.554912388324738,-0.0330085009336472,-0.207138881087303,-0.417203307151794,0.343869984149933,-0.607468664646149,-0.451676100492477,0.185367062687874,-0.175737991929054,-0.436958849430084,-0.215048477053642,-0.126776590943336,0.154624670743942,0.421296864748001,-0.168649837374687,0.192471086978912,0.941890895366669,0.309936255216599,0.837369561195374,0.370765209197998,0.178734019398689,0.557995080947876,0.322607189416885,0.212258383631706,0.672854363918304,0.595190346240997,1,-0.181172579526901,0.0362508930265903,-0.101464919745922,0.380218267440796,-0.0105997622013092,0.134797915816307,0.546379208564758,-0.363774508237839,0.693269014358521,0.158091261982918,0.627883195877075,-0.103612393140793,0.0330337472259998,0.0616736970841885,0.870417952537537,0.0170523319393396,0.135625004768372,0.290742814540863,0.938088357448578,0.517389535903931,0.869844615459442,0.273212999105453,0.0679323002696037,0.288146555423737,0.23863884806633,0.361083596944809,0.613477528095245,0.608935117721558,-0.157722160220146,0.040946289896965,0.201352655887604,0.634111940860748,-0.570334374904633,-0.030957555398345,-0.230444326996803,0.752719104290009,-0.544448912143707,0.269431680440903,-0.472258001565933,0.835625469684601,0.792663216590881,0.260024785995483,0.278519362211227,-0.0480748228728771,0.834794700145721,-0.547461271286011,0.564708948135376,-0.000120141681691166,0.376364856958389,-0.244674906134605,0.214487135410309,-0.00273903622291982,-0.273088395595551,0.424661189317703,-0.448829889297485,-0.774925172328949,-0.0625407993793488,-0.29964280128479,0.455260246992111,-0.391389697790146,-0.357434302568436,-0.00990678556263447,-0.152249395847321,0.0735711380839348,-0.0880234017968178,-0.130637437105179,-0.346496254205704,-0.347602635622025,-0.222006976604462,-0.104915805160999,-0.182110264897346,-0.442935407161713,-0.0441604293882847,-0.301213353872299,0.546308636665344,-0.396194130182266,0.465073227882385,0.158515051007271,0.320949852466583,0.447466820478439,-0.401325047016144,-0.183501318097115,-0.600220620632172,-0.0787629261612892
