"DG.34_2","DG.38_4","DG.32_2","DG.40_2","DG.36_2","DG.36_0","DG.32_0","DG.36_4","DG.35_0","DG.42_2","DG.34_0","DG.40_6","DG.40_4","DG.38_2","DG.38_6","DG.38_0","DG.40_0","DG.39_4","DG.44_2","DG.37_0","DG.41_0","DG.42_4","DG.42_0","DG.33_0","DG.44_6","DG.30_2","DG.39_2","DG.35_2","DG.37_4","DG.39_0","lysoPC.16_0","lysoPC.18_2","lysoPC.17_0","lysoPC.20_4","lysoPC.22_6","lysoPC.18_0","lysoPC.22_0","lysoPC.20_0","lysoPC.14_0","lysoPC.20_2","lysoPC.25_0","lysoPC.23_0","lysoPC.19_0","lysoPC.15_0","lysoPC.26_0","lysoPC.24_0","lysoPE.22_6","lysoPE.20_4","lysoPE.22_4","lysoPE.18_2","lysoPE.16_0","lysoPE.18_0","lysoPE.24_4","lysoPE.20_2","lysoPE.14_0","MG.20_0","MG.16_0","MG.17_0","MG.18_0","MG.22_0","MG.20_4","MG.18_2","MG.19_0","MG.21_0","MG.23_0","PC.31_0","PC.36_2","PC.44_2","PC.32_2","PC.40_2","PC.29_0","PC.38_4","PC.43_2","PC.42_2","PC.35_0","PC.28_0","PC.37_4","PC.40_6","PC.48_4","PC.33_2","PC.37_0","PC.38_6","PC.33_0","PC.32_0","PC.39_6","PC.38_2","PC.40_8","PC.35_4","PC.15_0","PC.35_2","PC.46_6","PC.41_2","PC.44_4","PC.44_12","PC.34_4","PC.40_4","PC.39_8","PC.38_8","PC.39_4","PC.34_2","PC.37_2","PC.42_4","PC.43_4","PC.46_4","PC.32_4","PC.45_4","plasmenyl.PC.18_0","plasmenyl.PC.22_0","plasmenyl.PC.24_0","PE.36_2","PE.38_4","PE.40_6","PE.36_4","PE.38_2","PE.42_2","PE.34_2","PE.21_4","PE.40_2","PE.40_4","PE.19_2","PE.23_4","PE.35_2","PE.17_0","PE.38_6","PE.32_2","plasmenyl.PE.38_4","plasmenyl.PE.18_0","plasmenyl.PE.34_2","plasmenyl.PE.20_0","plasmenyl.PE.40_6","plasmenyl.PE.36_2","plasmenyl.PE.38_6","plasmenyl.PE.22_0","plasmenyl.PE.38_2","plasmenyl.PE.40_4","plasmenyl.PE.42_4","plasmenyl.PE.40_2","SM.38_2","SM.41_2","SM.34_2","SM.40_2","SM.42_4","SM.36_2","SM.44_2","SM.40_4","SM.42_2","SM.43_2","SM.36_0","SM.35_2","SM.32_0","SM.33_2","SM.37_2","TG.52_4","TG.51_4","TG.46_2","TG.50_2","TG.56_8","TG.55_2","TG.53_6","TG.52_6","TG.58_4","TG.54_6","TG.54_2","TG.56_2","TG.53_2","TG.56_4","TG.56_6","TG.44_2","TG.60_4","TG.48_2","TG.51_2","TG.42_0","TG.49_2","TG.54_8","TG.50_4","TG.54_4","TG.49_4","TG.50_0","TG.42_2","TG.52_2","TG.58_2","TG.53_4","TG.60_2","TG.48_0","TG.55_4","TG.58_6","TG.53_0","TG.58_8","TG.59_2","TG.46_0","TG.62_4","TG.57_2","TG.57_4","TG.51_6","TG.55_6","TG.40_0","CL.74_4","CL.72_4","CL.68_2","CL.78_4","CL.78_0","CL.78_12","CL.76_2","CL.66_2","CL.78_2","CL.70_4","PA.38_2","PA.40_4","PA.43_6","PA.36_2","PA.39_2","PA.20_2","PA.35_2","PA.42_4","PA.39_4","PA.38_4","PA.37_2","PA.39_0","PA.40_6","PA.34_2","PG.36_0","PG.36_4","PG.38_6","PG.32_0","PG.40_8","PG.36_2","PI.36_4","PI.38_6","PI.36_2","PI.34_2","PI.37_4","PI.40_6","PI.39_4","PI.40_4","PS.38_4","PS.36_2","PS.40_2","PS.44_10","PS.34_2","PS.42_2","PS.42_8","PS.35_2","PS.40_4","PS.44_2","PS.38_6","PS.44_12","PS.42_4","PS.38_2","PS.36_4","PS.39_4","PS.37_4"
0.970769882202148,-0.748521208763123,0.968984842300415,-0.511184394359589,0.072118803858757,0.13707534968853,0.290618747472763,0.274774879217148,0.330333262681961,-0.66361927986145,0.178013473749161,0.0204568821936846,-0.685364603996277,-0.195041432976723,-0.130013018846512,0.137392103672028,-0.307340294122696,0.0195815619081259,-0.743451476097107,0.256268173456192,0.364025115966797,-0.435258775949478,-0.697531819343567,0.389914125204086,0.325752079486847,0.849312603473663,-0.0666118338704109,0.660678088665009,-0.233621716499329,0.366481274366379,-0.346018642187119,-0.443343997001648,-0.3264519572258,0.0629288032650948,-0.0447704382240772,-0.445965051651001,-0.586575865745544,-0.606982707977295,-0.33290895819664,-0.65167623758316,-0.716247498989105,-0.700771749019623,0.535121738910675,-0.339626848697662,-0.690851628780365,-0.586484313011169,-0.350687354803085,-0.395822644233704,-0.585626244544983,-0.593886852264404,-0.543446660041809,0.0185818783938885,-0.632343649864197,-0.372833847999573,-0.397601097822189,-0.309360146522522,-0.48177495598793,0.0466988086700439,-0.0144531521946192,-0.542122423648834,-0.702783584594727,-0.581785500049591,0.108509108424187,-0.452859312295914,-0.450310677289963,-0.734320223331451,-0.631317853927612,-0.728797554969788,-0.571521103382111,-0.743000984191895,-0.685870289802551,-0.303585529327393,-0.7168790102005,-0.639484643936157,-0.714214324951172,-0.465639680624008,-0.312184453010559,0.562590181827545,-0.7142214179039,-0.845646440982819,-0.577742218971252,-0.0536960922181606,-0.806416749954224,-0.456360846757889,0.0195832960307598,-0.368408411741257,0.278677374124527,0.259881377220154,0.0743814259767532,-0.560226082801819,-0.339717745780945,-0.726616144180298,-0.52478164434433,-0.182665184140205,-0.5484499335289,-0.465630799531937,3.46964179698261e-06,0.296111285686493,0.21745565533638,0.113404057919979,-0.252567946910858,-0.612980544567108,0.334594666957855,-0.486799299716949,0.107268989086151,-0.518585026264191,-0.509057581424713,-0.271498501300812,-0.172362953424454,-0.718296408653259,-0.617296397686005,-0.0139614399522543,-0.797204554080963,-0.682976126670837,-0.733267903327942,-0.534363567829132,-0.412944406270981,-0.697347581386566,-0.556674659252167,-0.308973252773285,-0.32169583439827,-0.530454218387604,-0.54751181602478,-0.0684058964252472,-0.480548650026321,-0.638052999973297,-0.393837630748749,-0.386230170726776,-0.674811005592346,-0.792906224727631,-0.323413044214249,-0.812505483627319,-0.621700346469879,-0.629546105861664,-0.722301006317139,-0.840972006320953,-0.526399672031403,-0.584527313709259,-0.699086129665375,-0.433033585548401,-0.296962201595306,-0.693968057632446,-0.802458345890045,-0.562918305397034,-0.482548981904984,-0.482424288988113,-0.673757433891296,0.0160672813653946,-0.836684703826904,-0.367582589387894,-0.52034592628479,-0.759703636169434,0.452005058526993,0.572479605674744,0.988904058933258,0.37401619553566,-0.0135651715099812,0.807293474674225,-0.104402929544449,0.651835918426514,0.817738950252533,-0.121560886502266,-0.0902517959475517,0.828495562076569,0.484155058860779,0.614912569522858,-0.181172579526901,1,0.824154078960419,0.799067199230194,0.443293899297714,0.955629169940948,0.477818191051483,0.53608363866806,0.714140653610229,-0.27752497792244,0.865858376026154,0.332117706537247,0.959992408752441,-0.0610584691166878,0.792577862739563,0.00788731873035431,0.568447828292847,0.534044802188873,0.49120706319809,0.0988495200872421,0.486889183521271,-0.409572780132294,0.860955834388733,0.816873788833618,0.665854036808014,0.72409462928772,0.363962024450302,-0.015553236939013,0.464766532182693,0.880412697792053,-0.789805591106415,-0.561022937297821,0.281975120306015,-0.424690157175064,-0.46096482872963,0.158348977565765,0.250514388084412,-0.486857026815414,-0.0562483035027981,-0.293988436460495,-0.258822083473206,0.0982512384653091,0.423644304275513,0.190877735614777,0.12981753051281,0.0902438312768936,-0.149652108550072,-0.12138769030571,0.393639922142029,0.320285588502884,0.201140850782394,0.42095747590065,0.0703240185976028,0.310985743999481,-0.560900092124939,0.647688031196594,-0.19731280207634,-0.54694926738739,-0.414700984954834,0.477717399597168,0.558577656745911,0.412116438150406,0.513109564781189,0.33272448182106,0.807228147983551,0.635539829730988,0.800572395324707,0.402567327022552,0.538078010082245,0.0660825446248055,0.531494498252869,0.414428472518921,0.50307023525238,0.908636450767517,0.463652044534683,-0.292175948619843,-0.23782317340374,-3.65099258488044e-05,0.747590780258179,0.426234871149063,0.346321821212769,0.0923756957054138,-0.149242296814919,-0.205715924501419,0.777817368507385
0.819108843803406,-0.704479217529297,0.780772686004639,-0.624401390552521,0.294112682342529,0.274142116308212,0.481455862522125,0.146300971508026,0.551416516304016,-0.539190471172333,0.417053639888763,0.210600391030312,-0.611501812934875,-0.490650504827499,0.108411617577076,0.402941435575485,0.0736214220523834,0.214306086301804,-0.635592997074127,0.460402578115463,0.691677749156952,-0.332310080528259,-0.506676137447357,0.540950834751129,0.432742595672607,0.759910464286804,0.356782644987106,0.738643169403076,0.0921223759651184,0.681870460510254,-0.676814258098602,-0.594217300415039,-0.114899843931198,-0.370355725288391,-0.395616561174393,-0.656499683856964,-0.727275788784027,-0.787919044494629,-0.673087239265442,-0.773134291172028,-0.590812265872955,-0.772008657455444,0.389235377311707,-0.767333745956421,-0.265312701463699,-0.74169534444809,-0.663857579231262,-0.644509494304657,-0.753699004650116,-0.705095648765564,-0.704587399959564,-0.209275245666504,-0.810210704803467,-0.642884433269501,-0.755765616893768,-0.188793808221817,-0.226019144058228,0.156995415687561,0.375808358192444,-0.746847987174988,-0.906470000743866,-0.177074119448662,0.204440951347351,-0.393763840198517,-0.133000254631042,-0.454950928688049,-0.252595335245132,-0.739676475524902,-0.610664665699005,-0.482611805200577,-0.667932868003845,0.0348699130117893,-0.454362690448761,-0.45290145277977,-0.766942501068115,-0.763929009437561,0.142961114645004,0.66376656293869,-0.715813517570496,-0.48266065120697,-0.21730038523674,0.289731472730637,-0.639376223087311,-0.0727847442030907,0.337839722633362,0.00218981876969337,0.359168648719788,0.189166188240051,0.142641454935074,-0.15000906586647,-0.0546604059636593,-0.450029462575912,-0.306134700775146,-0.308422237634659,-0.452566504478455,-0.146969988942146,0.0285889599472284,0.549806118011475,0.600629568099976,0.37772411108017,-0.068124882876873,-0.280964702367783,0.699433267116547,-0.158389493823051,-0.0131807466968894,-0.654713213443756,-0.729512453079224,-0.233534216880798,-0.59257173538208,-0.499091953039169,-0.357500821352005,0.292517185211182,-0.544212818145752,-0.817533314228058,-0.38482403755188,-0.704818367958069,-0.0120442379266024,-0.637988805770874,-0.235100939869881,-0.304411917924881,0.00861492473632097,-0.177782267332077,-0.188454821705818,0.345220237970352,-0.570796310901642,-0.369745075702667,-0.669535875320435,-0.107728615403175,-0.792441308498383,-0.6792311668396,-0.475298225879669,-0.490737438201904,-0.777317941188812,-0.294025659561157,-0.627025306224823,-0.704305171966553,-0.709518134593964,-0.224394306540489,-0.649641752243042,-0.0978365242481232,-0.302270889282227,-0.3496955037117,-0.640579283237457,-0.504012048244476,-0.101764723658562,-0.712045907974243,-0.602385342121124,0.352664828300476,-0.575715661048889,-0.705091655254364,-0.248104512691498,-0.912615716457367,0.294965595006943,0.577768981456757,0.854974806308746,0.369013726711273,0.0408960245549679,0.637913167476654,-0.134806096553802,0.457340359687805,0.729579389095306,-0.0877867415547371,-0.230691954493523,0.648906469345093,0.460357904434204,0.679663300514221,0.0362508930265903,0.824154078960419,1,0.662634491920471,0.59338515996933,0.899197995662689,0.588898479938507,0.427111685276031,0.290055394172668,0.16951484978199,0.781194806098938,0.644963383674622,0.868709146976471,0.19906248152256,0.530116498470306,0.128802701830864,0.394367843866348,0.738794028759003,0.684811890125275,0.306049257516861,0.766145408153534,-0.0997206047177315,0.769143342971802,0.887249410152435,0.500075459480286,0.541814684867859,0.599450051784515,-0.178710460662842,0.585961401462555,0.813412964344025,-0.644082009792328,-0.558136701583862,0.194138467311859,-0.647477090358734,-0.319477021694183,-0.0350629985332489,0.263045489788055,-0.507717847824097,0.0839090719819069,-0.287930130958557,-0.0711759850382805,0.277340650558472,0.192871332168579,0.454141944646835,0.178189560770988,0.131019204854965,-0.427247792482376,0.180459886789322,0.452987909317017,0.461156934499741,0.268919736146927,0.437414765357971,-0.15838623046875,0.208833709359169,-0.287245273590088,0.470403075218201,-0.51784086227417,-0.234504014253616,-0.533285140991211,0.539213538169861,0.25179535150528,0.0900900140404701,0.436876356601715,0.103873781859875,0.803346276283264,0.502395331859589,0.638539373874664,0.0824344530701637,0.295910626649857,0.0246766395866871,0.243439748883247,0.206780314445496,0.166008517146111,0.786730229854584,0.199264243245125,-0.209656730294228,-0.199660167098045,0.34842437505722,0.69968456029892,0.0565040707588196,0.403417676687241,-0.27590000629425,-0.144351616501808,-0.37959286570549,0.876659274101257
0.773375153541565,-0.730739057064056,0.773139894008636,-0.318557858467102,-0.258512794971466,-0.257623970508575,0.138754174113274,-0.173655062913895,0.193357676267624,-0.699079990386963,-0.0157569907605648,-0.344478875398636,-0.750755131244659,-0.571496307849884,-0.453713953495026,-0.0920434147119522,-0.412707507610321,-0.2137171626091,-0.585947692394257,0.230668142437935,0.102478735148907,-0.695259273052216,-0.849477827548981,0.283427447080612,0.132569089531898,0.612010478973389,0.00949528999626637,0.31105163693428,-0.121491305530071,0.238848134875298,-0.388125061988831,-0.601277410984039,-0.612434506416321,-0.248382553458214,-0.375125169754028,-0.626569449901581,-0.640276968479156,-0.66133451461792,-0.325508087873459,-0.598441779613495,-0.80569589138031,-0.75395929813385,0.0148761067539454,-0.397459298372269,-0.544047296047211,-0.633238434791565,-0.405452787876129,-0.474611639976501,-0.560789406299591,-0.630277693271637,-0.446705162525177,0.328670769929886,-0.525741279125214,-0.358288824558258,-0.363141655921936,-0.410712867975235,-0.618935823440552,-0.261309057474136,-0.136503428220749,-0.652036845684052,-0.682760417461395,-0.808705747127533,-0.0398716554045677,-0.602605938911438,-0.57334041595459,-0.750554382801056,-0.774136602878571,-0.670272946357727,-0.397448986768723,-0.80685156583786,-0.686997413635254,-0.530032157897949,-0.768873333930969,-0.646182775497437,-0.655320286750793,-0.398460775613785,-0.401329755783081,0.412963926792145,-0.785024166107178,-0.770541131496429,-0.398643761873245,0.0314134135842323,-0.687536001205444,-0.567543745040894,0.143058702349663,-0.393853187561035,0.0568603537976742,0.65263032913208,-0.193152487277985,-0.528541803359985,-0.516059756278992,-0.758871674537659,-0.772110998630524,-0.0364030264317989,-0.258678466081619,-0.236671939492226,-0.0947865173220634,0.480786770582199,0.409920811653137,0.262130886316299,-0.0981448441743851,-0.750572621822357,0.420278757810593,-0.695512413978577,0.364823877811432,-0.479865550994873,-0.52904224395752,0.052214901894331,-0.306515336036682,-0.811140179634094,-0.718710899353027,-0.0076166670769453,-0.895315825939178,-0.526106119155884,-0.603862106800079,-0.410148978233337,-0.657287538051605,-0.865935742855072,-0.488043189048767,-0.494414776563644,-0.413102030754089,-0.630049288272858,-0.695994675159454,-0.149884641170502,-0.209745213389397,-0.78259003162384,-0.412292629480362,-0.341984868049622,-0.585573673248291,-0.76158744096756,-0.655721843242645,-0.797996819019318,-0.474349439144135,-0.346677303314209,-0.780661344528198,-0.828695178031921,-0.288380920886993,-0.422345340251923,-0.630819141864777,-0.522233963012695,-0.028081126511097,-0.558277010917664,-0.813870668411255,-0.45614942908287,-0.705253481864929,-0.564723432064056,-0.602253973484039,0.206084683537483,-0.83711975812912,-0.357508808374405,-0.546284556388855,-0.676195919513702,0.812586843967438,0.720630466938019,0.86770224571228,0.827503204345703,0.084544837474823,0.638884782791138,-0.0329010635614395,0.515721499919891,0.86635947227478,-0.213078930974007,-0.217445015907288,0.578062951564789,0.546964883804321,0.674119472503662,-0.101464919745922,0.799067199230194,0.662634491920471,1,0.783994019031525,0.760308623313904,0.852809369564056,0.368681132793427,0.77296656370163,-0.102052494883537,0.892497658729553,0.324017316102982,0.694989800453186,0.360009521245956,0.461435168981552,0.201558962464333,0.234902858734131,0.797337770462036,0.800658881664276,0.224383130669594,0.475583463907242,-0.448264420032501,0.6336709856987,0.905483901500702,0.278146743774414,0.326840698719025,0.475918799638748,0.289929121732712,0.603639662265778,0.5278000831604,-0.781112670898438,-0.344059497117996,0.465300589799881,-0.143183559179306,-0.19837874174118,0.338316768407822,0.340612232685089,-0.262406289577484,-0.00086693256162107,-0.332755297422409,-0.0370955727994442,0.311486154794693,0.266564846038818,0.484875738620758,-0.296934276819229,0.0890181735157967,0.169336810708046,-0.195859715342522,0.305584311485291,0.469728350639343,0.35757440328598,0.0480915270745754,0.109876729547977,0.533469140529633,-0.362311601638794,0.661734998226166,0.0239966902881861,-0.798178791999817,-0.48803898692131,0.442643105983734,0.346762895584106,0.200626313686371,0.164153918623924,0.098638616502285,0.520812153816223,0.415598034858704,0.412314981222153,0.11694910377264,0.188144862651825,-0.218514621257782,0.162762120366096,0.0321029871702194,0.41606417298317,0.601327419281006,0.159800440073013,-0.340123862028122,-0.0971047058701515,-0.303712338209152,0.896341502666473,0.239287078380585,0.469493448734283,0.0256256479769945,-0.42578336596489,-0.200664520263672,0.649206697940826
0.43185093998909,-0.64735472202301,0.348846733570099,-0.498273521661758,-0.120236895978451,-0.335107088088989,0.306178718805313,-0.632752299308777,0.428673416376114,-0.658545017242432,0.166761353611946,-0.230301290750504,-0.714268326759338,-0.852531909942627,-0.483404725790024,0.0873891785740852,-0.109592869877815,-0.397141247987747,-0.557302892208099,0.434954226016998,0.255287885665894,-0.834811747074127,-0.603996574878693,0.491343438625336,0.378894299268723,0.219353750348091,0.382223337888718,0.101430535316467,0.142978474497795,0.380394726991653,-0.636799156665802,-0.81421571969986,-0.453098207712173,-0.72991532087326,-0.842705845832825,-0.826096475124359,-0.769455254077911,-0.811293721199036,-0.558517456054688,-0.63008314371109,-0.746727764606476,-0.827892422676086,-0.396545916795731,-0.67769467830658,-0.184740290045738,-0.748286724090576,-0.736499190330505,-0.750151038169861,-0.726355671882629,-0.745626449584961,-0.603140115737915,0.00456578098237514,-0.671729207038879,-0.670193612575531,-0.582661211490631,-0.251958876848221,-0.360989362001419,-0.21115930378437,0.11082673817873,-0.830015778541565,-0.765212893486023,-0.414807736873627,0.199605420231819,-0.395924001932144,-0.224983975291252,-0.578596413135529,-0.514992475509644,-0.713155388832092,-0.505151391029358,-0.567716956138611,-0.754894912242889,-0.318445384502411,-0.609085261821747,-0.537734925746918,-0.623793065547943,-0.637515008449554,0.0397881083190441,0.380569815635681,-0.754578113555908,-0.36620768904686,-0.129889965057373,0.496158838272095,-0.590017378330231,-0.336052179336548,0.287443310022354,-0.16403341293335,0.239072233438492,0.849509298801422,-0.209277853369713,-0.128096833825111,-0.3284672498703,-0.517347097396851,-0.621463179588318,-0.153328627347946,-0.0566287338733673,0.0911283195018768,-0.451890647411346,0.757821679115295,0.76340925693512,0.677443206310272,-0.0268875546753407,-0.447009444236755,0.787465870380402,-0.479540824890137,0.197658494114876,-0.582349717617035,-0.701992750167847,0.143802106380463,-0.595260739326477,-0.688664674758911,-0.581541836261749,0.231444522738457,-0.68934690952301,-0.588418841362,-0.276502996683121,-0.65943306684494,-0.302934795618057,-0.843843460083008,-0.0419332943856716,-0.470253854990005,-0.0904645472764969,-0.236419394612312,-0.419334709644318,0.192928671836853,-0.366714298725128,-0.583558082580566,-0.709821581840515,-0.261731535196304,-0.699790298938751,-0.623227596282959,-0.960894227027893,-0.445208638906479,-0.63404643535614,-0.0348375737667084,-0.737244606018066,-0.70286500453949,-0.447961926460266,-0.134893730282784,-0.638287782669067,-0.32826840877533,-0.185171946883202,-0.353398650884628,-0.656537055969238,-0.463653653860092,-0.350681334733963,-0.810759305953979,-0.543331623077393,0.522225797176361,-0.615393996238708,-0.554578185081482,-0.519583642482758,-0.665292680263519,0.747531831264496,0.834901750087738,0.549950838088989,0.909582436084747,0.446401566267014,0.486096769571304,0.264529049396515,0.431852757930756,0.793100714683533,0.020023999735713,-0.150351330637932,0.336406737565994,0.706201732158661,0.827871859073639,0.380218267440796,0.443293899297714,0.59338515996933,0.783994019031525,1,0.492611020803452,0.963297843933105,0.39908355474472,0.371267527341843,0.37757021188736,0.756223797798157,0.590734541416168,0.363624811172485,0.590486407279968,0.132107615470886,0.59741348028183,-0.0434295870363712,0.933248996734619,0.982477068901062,0.626593470573425,0.767854571342468,0.0939197167754173,0.473493993282318,0.850738823413849,0.0953959450125694,0.101891584694386,0.75163745880127,0.495231598615646,0.869723260402679,0.162846222519875,-0.576653003692627,-0.162863403558731,0.646852374076843,-0.380013644695282,-0.180954724550247,0.00557239446789026,0.49335241317749,-0.396824508905411,0.264545738697052,-0.584217190742493,0.462709605693817,0.734741926193237,0.193504378199577,0.817942440509796,-0.489732801914215,0.338402599096298,-0.07670047134161,0.125122174620628,0.130777642130852,0.776848912239075,0.244092062115669,-0.119588516652584,0.163922354578972,0.52911514043808,-0.0406754352152348,0.331850409507751,-0.317175209522247,-0.58676815032959,-0.595542728900909,0.633813381195068,-0.0113089149817824,-0.115513876080513,-0.00529683427885175,-0.134243324398994,0.360649645328522,0.221333622932434,0.110074825584888,-0.222258687019348,-0.14521586894989,-0.286259949207306,-0.179470211267471,-0.234618037939072,0.0100041450932622,0.306736141443253,-0.176250323653221,-0.089235745370388,-0.0630743652582169,-0.034293320029974,0.787833034992218,0.0498157143592834,0.652463495731354,-0.340768665075302,-0.518362164497375,-0.33497628569603,0.531873404979706
0.922976136207581,-0.844457805156708,0.950927376747131,-0.587426364421844,0.302110701799393,0.313321769237518,0.511073112487793,0.213721126317978,0.529856145381927,-0.708363652229309,0.409691333770752,0.165265619754791,-0.697947204113007,-0.302957534790039,-0.11487140506506,0.365189492702484,-0.083073228597641,0.0115883043035865,-0.74596756696701,0.491439580917358,0.577343821525574,-0.378613293170929,-0.716687738895416,0.578260481357574,0.315221756696701,0.918768584728241,0.154271155595779,0.807009637355804,-0.0979166254401207,0.558063924312592,-0.586520850658417,-0.551614582538605,-0.173387750983238,-0.143316209316254,-0.176353827118874,-0.621446013450623,-0.746959149837494,-0.756915032863617,-0.579218804836273,-0.779229044914246,-0.746938645839691,-0.78502094745636,0.578687965869904,-0.523002982139587,-0.564172804355621,-0.756397724151611,-0.540501236915588,-0.587333142757416,-0.741227209568024,-0.726227581501007,-0.6978999376297,-0.105744458734989,-0.775787532329559,-0.564816653728485,-0.627785325050354,-0.111329890787601,-0.283730417490005,0.223854407668114,0.207465723156929,-0.599931836128235,-0.832079768180847,-0.420892298221588,0.254582077264786,-0.323286861181259,-0.251607149839401,-0.642441868782043,-0.52216237783432,-0.798937678337097,-0.65728771686554,-0.697575867176056,-0.747732102870941,-0.0956921800971031,-0.659333944320679,-0.594864547252655,-0.814169824123383,-0.667022347450256,-0.109568893909454,0.757813036441803,-0.773439228534698,-0.795184135437012,-0.450060576200485,0.167374551296234,-0.769443094730377,-0.303255647420883,0.206689924001694,-0.189485311508179,0.426686972379684,0.242536410689354,0.273614376783371,-0.36836501955986,-0.291792839765549,-0.600495576858521,-0.364484041929245,-0.414101839065552,-0.679791688919067,-0.255405366420746,0.0503544956445694,0.474736034870148,0.272796005010605,0.305914670228958,-0.112810797989368,-0.528276264667511,0.488143354654312,-0.461151480674744,0.119755238294601,-0.662049353122711,-0.691582858562469,-0.436086982488632,-0.426708847284317,-0.664289236068726,-0.53693550825119,0.230219691991806,-0.709412634372711,-0.81731128692627,-0.680621922016144,-0.588645458221436,-0.221294969320297,-0.692294061183929,-0.390829116106033,-0.375600188970566,-0.132889270782471,-0.293129205703735,-0.398768573999405,0.189375713467598,-0.512122809886932,-0.563941538333893,-0.570458889007568,-0.218428879976273,-0.795094132423401,-0.741183996200562,-0.381136000156403,-0.677907824516296,-0.721187770366669,-0.552946388721466,-0.766165137290955,-0.815909564495087,-0.691656887531281,-0.374448657035828,-0.738254904747009,-0.198430255055428,-0.300593256950378,-0.534268140792847,-0.822413742542267,-0.626194357872009,-0.359090536832809,-0.641897022724152,-0.741679430007935,0.131987527012825,-0.792175948619843,-0.596552670001984,-0.3838170170784,-0.812206208705902,0.420608371496201,0.57226175069809,0.955643177032471,0.385485827922821,0.0954665541648865,0.802220165729523,-0.0337408520281315,0.618050038814545,0.778485476970673,-0.0927061960101128,-0.159676641225815,0.852781653404236,0.53828376531601,0.69953989982605,-0.0105997622013092,0.955629169940948,0.899197995662689,0.760308623313904,0.492611020803452,1,0.488729476928711,0.552645206451416,0.51862508058548,-0.0219915974885225,0.870064854621887,0.557861804962158,0.988593518733978,0.00964681897312403,0.747667491436005,0.109335884451866,0.534364759922028,0.570094704627991,0.550085365772247,0.271886259317398,0.562392830848694,-0.237112164497375,0.890766680240631,0.846411645412445,0.671198785305023,0.735387921333313,0.437810778617859,-0.0512780658900738,0.522202134132385,0.927699506282806,-0.711853742599487,-0.48355433344841,0.330035030841827,-0.503855466842651,-0.288908511400223,0.234653532505035,0.426135838031769,-0.484275490045547,-0.0264796353876591,-0.203671038150787,-0.131324931979179,0.213688045740128,0.343250781297684,0.242532208561897,0.246385708451271,0.256485760211945,-0.3014215528965,0.106892809271812,0.551713168621063,0.302280992269516,0.252457827329636,0.576856136322021,-0.152530863881111,0.104322716593742,-0.337466925382614,0.498405635356903,-0.400956958532333,-0.459650874137878,-0.515741050243378,0.471879243850708,0.352367609739304,0.192352771759033,0.46606782078743,0.184078752994537,0.809298574924469,0.526118695735931,0.726767003536224,0.202343538403511,0.374430894851685,-0.0749223157763481,0.437337547540665,0.283537805080414,0.320037364959717,0.892226815223694,0.302070677280426,-0.258333295583725,-0.388218641281128,0.168731093406677,0.757865250110626,0.366728156805038,0.419218242168427,-0.0898771658539772,-0.204752624034882,-0.454385966062546,0.776225507259369
0.460757821798325,-0.561878442764282,0.402144342660904,-0.337152242660522,-0.311268121004105,-0.392427355051041,0.142122700810432,-0.510554134845734,0.255248993635178,-0.537723183631897,0.0169767569750547,-0.341918110847473,-0.631078720092773,-0.818428575992584,-0.419236093759537,-0.050103947520256,-0.194821164011955,-0.229350909590721,-0.424467384815216,0.275525718927383,0.141422614455223,-0.757291436195374,-0.607176005840302,0.295287013053894,0.256219059228897,0.249305382370949,0.303380072116852,0.0575282908976078,0.164834275841713,0.323238760232925,-0.500479578971863,-0.734981596469879,-0.530799686908722,-0.626765966415405,-0.752480030059814,-0.733227908611298,-0.645490229129791,-0.695682466030121,-0.437530308961868,-0.572061598300934,-0.65661233663559,-0.721283555030823,-0.394408166408539,-0.59651130437851,-0.157882452011108,-0.63056343793869,-0.591168761253357,-0.603180766105652,-0.585820853710175,-0.644805073738098,-0.462385296821594,0.207049369812012,-0.530757546424866,-0.483118295669556,-0.473960787057877,-0.373861908912659,-0.466518759727478,-0.332474619150162,0.0422801002860069,-0.77766478061676,-0.68209183216095,-0.536082029342651,-0.00265279784798622,-0.530831456184387,-0.3638556599617,-0.523230969905853,-0.510025024414062,-0.577265024185181,-0.355260491371155,-0.538512527942657,-0.620132923126221,-0.399434626102448,-0.545716643333435,-0.455595463514328,-0.521112442016602,-0.485498338937759,-0.0786889493465424,0.274505376815796,-0.731765151023865,-0.365860432386398,-0.0739125683903694,0.309017211198807,-0.490168988704681,-0.326725006103516,0.320746243000031,-0.170030415058136,0.00358037161640823,0.776564240455627,-0.322749227285385,-0.190884321928024,-0.292566448450089,-0.520564377307892,-0.688481152057648,0.0131078930571675,0.0295731611549854,0.0512058511376381,-0.276547253131866,0.661636471748352,0.738413214683533,0.490184724330902,0.036698155105114,-0.462403565645218,0.673932552337646,-0.486907988786697,0.289686352014542,-0.486071825027466,-0.592803061008453,0.274189561605453,-0.517346143722534,-0.63158792257309,-0.526689827442169,0.136214792728424,-0.686417043209076,-0.478222876787186,-0.218013197183609,-0.507563710212708,-0.43501490354538,-0.806246399879456,-0.146547228097916,-0.422779411077499,-0.186539381742477,-0.39896759390831,-0.448674738407135,0.0591023452579975,-0.194527044892311,-0.564862847328186,-0.566881418228149,-0.198617696762085,-0.563226819038391,-0.586368680000305,-0.865091145038605,-0.484937012195587,-0.481737196445465,0.0383518859744072,-0.635232329368591,-0.64422070980072,-0.267035752534866,-0.143008917570114,-0.505099892616272,-0.382097333669662,0.0159997511655092,-0.30488246679306,-0.594552278518677,-0.307128578424454,-0.438744336366653,-0.686017632484436,-0.414054274559021,0.493395090103149,-0.574040830135345,-0.463850766420364,-0.45189243555069,-0.668917655944824,0.745702922344208,0.738048195838928,0.595343351364136,0.9223552942276,0.208154127001762,0.383480280637741,0.0290864259004593,0.299574196338654,0.755099058151245,-0.177070170640945,-0.288050502538681,0.243086621165276,0.530049026012421,0.686768054962158,0.134797915816307,0.477818191051483,0.588898479938507,0.852809369564056,0.963297843933105,0.488729476928711,1,0.215642511844635,0.460838377475739,0.21417923271656,0.722850382328033,0.427970468997955,0.371749609708786,0.675468027591705,0.0780976712703705,0.383434325456619,-0.0899293720722198,0.963851988315582,0.971957206726074,0.41683554649353,0.650130569934845,-0.149109959602356,0.384110391139984,0.867529332637787,-0.0318698398768902,-0.0164458062499762,0.692573368549347,0.384856969118118,0.725716888904572,0.177700623869896,-0.631202101707458,-0.235034674406052,0.494664877653122,-0.217334151268005,-0.139163702726364,0.103476636111736,0.31236132979393,-0.239810407161713,0.141563504934311,-0.470644891262054,0.255724370479584,0.559847354888916,0.140175402164459,0.787929892539978,-0.551053047180176,0.108527913689613,0.0663418769836426,-0.0337484963238239,0.0960923954844475,0.703077673912048,0.290483713150024,-0.236520797014236,0.169007077813148,0.631694734096527,-0.144699662923813,0.490716934204102,-0.0962690263986588,-0.626799583435059,-0.564759075641632,0.486727774143219,0.0898442715406418,-0.0246138125658035,0.00396516500040889,-0.0871300995349884,0.348211795091629,0.262565016746521,0.127490639686584,-0.143408313393593,-0.0666137263178825,-0.228341773152351,-0.164486899971962,-0.203535556793213,0.153819844126701,0.313341289758682,-0.104284092783928,-0.210091814398766,0.0971880406141281,-0.150967285037041,0.793639361858368,-0.0444754064083099,0.518028855323792,-0.22035177052021,-0.467207968235016,-0.174387857317924,0.58452445268631
