"DG.34_2","DG.38_4","DG.32_2","DG.40_2","DG.36_2","DG.36_0","DG.32_0","DG.36_4","DG.35_0","DG.42_2","DG.34_0","DG.40_6","DG.40_4","DG.38_2","DG.38_6","DG.38_0","DG.40_0","DG.39_4","DG.44_2","DG.37_0","DG.41_0","DG.42_4","DG.42_0","DG.33_0","DG.44_6","DG.30_2","DG.39_2","DG.35_2","DG.37_4","DG.39_0","lysoPC.16_0","lysoPC.18_2","lysoPC.17_0","lysoPC.20_4","lysoPC.22_6","lysoPC.18_0","lysoPC.22_0","lysoPC.20_0","lysoPC.14_0","lysoPC.20_2","lysoPC.25_0","lysoPC.23_0","lysoPC.19_0","lysoPC.15_0","lysoPC.26_0","lysoPC.24_0","lysoPE.22_6","lysoPE.20_4","lysoPE.22_4","lysoPE.18_2","lysoPE.16_0","lysoPE.18_0","lysoPE.24_4","lysoPE.20_2","lysoPE.14_0","MG.20_0","MG.16_0","MG.17_0","MG.18_0","MG.22_0","MG.20_4","MG.18_2","MG.19_0","MG.21_0","MG.23_0","PC.31_0","PC.36_2","PC.44_2","PC.32_2","PC.40_2","PC.29_0","PC.38_4","PC.43_2","PC.42_2","PC.35_0","PC.28_0","PC.37_4","PC.40_6","PC.48_4","PC.33_2","PC.37_0","PC.38_6","PC.33_0","PC.32_0","PC.39_6","PC.38_2","PC.40_8","PC.35_4","PC.15_0","PC.35_2","PC.46_6","PC.41_2","PC.44_4","PC.44_12","PC.34_4","PC.40_4","PC.39_8","PC.38_8","PC.39_4","PC.34_2","PC.37_2","PC.42_4","PC.43_4","PC.46_4","PC.32_4","PC.45_4","plasmenyl.PC.18_0","plasmenyl.PC.22_0","plasmenyl.PC.24_0","PE.36_2","PE.38_4","PE.40_6","PE.36_4","PE.38_2","PE.42_2","PE.34_2","PE.21_4","PE.40_2","PE.40_4","PE.19_2","PE.23_4","PE.35_2","PE.17_0","PE.38_6","PE.32_2","plasmenyl.PE.38_4","plasmenyl.PE.18_0","plasmenyl.PE.34_2","plasmenyl.PE.20_0","plasmenyl.PE.40_6","plasmenyl.PE.36_2","plasmenyl.PE.38_6","plasmenyl.PE.22_0","plasmenyl.PE.38_2","plasmenyl.PE.40_4","plasmenyl.PE.42_4","plasmenyl.PE.40_2","SM.38_2","SM.41_2","SM.34_2","SM.40_2","SM.42_4","SM.36_2","SM.44_2","SM.40_4","SM.42_2","SM.43_2","SM.36_0","SM.35_2","SM.32_0","SM.33_2","SM.37_2","TG.52_4","TG.51_4","TG.46_2","TG.50_2","TG.56_8","TG.55_2","TG.53_6","TG.52_6","TG.58_4","TG.54_6","TG.54_2","TG.56_2","TG.53_2","TG.56_4","TG.56_6","TG.44_2","TG.60_4","TG.48_2","TG.51_2","TG.42_0","TG.49_2","TG.54_8","TG.50_4","TG.54_4","TG.49_4","TG.50_0","TG.42_2","TG.52_2","TG.58_2","TG.53_4","TG.60_2","TG.48_0","TG.55_4","TG.58_6","TG.53_0","TG.58_8","TG.59_2","TG.46_0","TG.62_4","TG.57_2","TG.57_4","TG.51_6","TG.55_6","TG.40_0","CL.74_4","CL.72_4","CL.68_2","CL.78_4","CL.78_0","CL.78_12","CL.76_2","CL.66_2","CL.78_2","CL.70_4","PA.38_2","PA.40_4","PA.43_6","PA.36_2","PA.39_2","PA.20_2","PA.35_2","PA.42_4","PA.39_4","PA.38_4","PA.37_2","PA.39_0","PA.40_6","PA.34_2","PG.36_0","PG.36_4","PG.38_6","PG.32_0","PG.40_8","PG.36_2","PI.36_4","PI.38_6","PI.36_2","PI.34_2","PI.37_4","PI.40_6","PI.39_4","PI.40_4","PS.38_4","PS.36_2","PS.40_2","PS.44_10","PS.34_2","PS.42_2","PS.42_8","PS.35_2","PS.40_4","PS.44_2","PS.38_6","PS.44_12","PS.42_4","PS.38_2","PS.36_4","PS.39_4","PS.37_4"
0.587290227413177,-0.705870926380157,0.448021292686462,-0.724234223365784,0.451771587133408,-0.0634709522128105,0.39428848028183,-0.238723829388618,0.463251739740372,-0.873544156551361,0.238313123583794,0.0244887862354517,-0.834760308265686,-0.280239999294281,-0.403683990240097,0.157506763935089,-0.301841348409653,-0.606687903404236,-0.916764259338379,0.387102961540222,0.265712708234787,-0.606438219547272,-0.518139123916626,0.64295881986618,0.419064551591873,0.386684030294418,-0.144330978393555,0.361498326063156,-0.546256721019745,0.0655829533934593,-0.457412630319595,-0.346074849367142,-0.304782748222351,-0.111993044614792,-0.175348997116089,-0.397106349468231,-0.616120159626007,-0.620994865894318,-0.329206794500351,-0.357231169939041,-0.805832803249359,-0.775210857391357,0.183429628610611,-0.351364433765411,-0.729943990707397,-0.592220962047577,-0.459744602441788,-0.514582097530365,-0.643945932388306,-0.496459245681763,-0.58252364397049,-0.363138556480408,-0.665547370910645,-0.651116132736206,-0.335383594036102,-0.122663408517838,-0.304740697145462,0.0742457509040833,-0.179987967014313,-0.517141878604889,-0.620652139186859,-0.228235393762589,0.450070768594742,-0.127604231238365,-0.163360983133316,-0.821723341941833,-0.640214264392853,-0.87234890460968,-0.667284071445465,-0.751718878746033,-0.808134913444519,-0.285243183374405,-0.824454784393311,-0.827542841434479,-0.798078000545502,-0.563053488731384,-0.174309059977531,0.455550998449326,-0.369985163211823,-0.635842621326447,-0.784877240657806,0.281422108411789,-0.896997630596161,-0.638277411460876,-0.421096652746201,-0.541164875030518,0.794844150543213,0.465498089790344,0.0939007624983788,-0.484242916107178,-0.60222464799881,-0.703185856342316,-0.407205402851105,-0.364633232355118,-0.418554455041885,-0.463948726654053,-0.608172297477722,0.294051796197891,0.15739244222641,0.459391057491302,-0.655303239822388,-0.580415606498718,0.362435281276703,-0.311096489429474,-0.296416461467743,-0.454640686511993,-0.42744842171669,-0.347159266471863,-0.108823478221893,-0.80216658115387,-0.798290848731995,-0.0681392624974251,-0.664405047893524,-0.558545827865601,-0.805940628051758,-0.717655599117279,-0.142827808856964,-0.673007607460022,-0.315737336874008,-0.541926860809326,-0.270129233598709,-0.111931592226028,-0.56070750951767,0.0202556364238262,-0.850157201290131,-0.7055304646492,-0.465565651655197,-0.731643497943878,-0.708613276481628,-0.761273741722107,-0.542658746242523,-0.616928100585938,-0.743312299251556,-0.74166876077652,-0.832719445228577,-0.808580756187439,-0.703416109085083,-0.58601438999176,-0.91889214515686,-0.413505166769028,-0.90055775642395,-0.74221932888031,-0.712562084197998,-0.838582158088684,-0.219717279076576,-0.508817315101624,-0.904498100280762,-0.117689862847328,-0.762923896312714,-0.230032339692116,-0.621866226196289,-0.333390235900879,0.506654620170593,0.79331648349762,0.495227515697479,0.258225709199905,0.73248690366745,0.913073837757111,0.751725673675537,0.971181750297546,0.734550297260284,0.708200097084045,0.631477653980255,0.859940469264984,0.910084307193756,0.783195853233337,0.546379208564758,0.53608363866806,0.427111685276031,0.368681132793427,0.39908355474472,0.552645206451416,0.215642511844635,1,0.397189199924469,0.182263001799583,0.720425605773926,0.530957341194153,0.527343094348907,-0.463285356760025,0.767838656902313,0.731670022010803,0.667137384414673,0.208350166678429,0.338836878538132,0.604099452495575,0.626185715198517,0.319845795631409,0.839394986629486,0.430155366659164,0.866051495075226,0.851694881916046,0.202487349510193,0.445213139057159,0.754215717315674,0.4412442445755,-0.36342442035675,-0.182434633374214,0.601371109485626,-0.669924736022949,-0.477447599172592,-0.2730752825737,0.600020825862885,-0.826533675193787,0.393438786268234,-0.638982951641083,0.371089935302734,0.472527652978897,0.370744049549103,0.0989209786057472,0.240206688642502,0.634377300739288,-0.253662377595901,0.0898581892251968,0.311533480882645,0.357367157936096,0.109577551484108,0.549169361591339,0.135445415973663,0.0403563976287842,-0.201237350702286,0.0530440099537373,-0.606650292873383,-0.37426882982254,-0.0858204662799835,0.846454262733459,0.18819372355938,0.123057059943676,0.202498391270638,0.175177872180939,0.482345968484879,0.292125940322876,0.414020895957947,0.129915118217468,0.126771360635757,-0.125716865062714,0.295084148645401,0.216630160808563,-0.0150767415761948,0.493655383586884,0.174715489149094,0.256858557462692,-0.592957019805908,0.0599430836737156,0.549641847610474,0.580862462520599,0.602661311626434,-0.110452428460121,-0.231762930750847,-0.45860031247139,0.272014021873474
0.721055328845978,-0.408417850732803,0.675320327281952,-0.0811915248632431,-0.490068763494492,-0.453151613473892,-0.256741553544998,0.0693619102239609,-0.220156937837601,-0.533822774887085,-0.418107390403748,-0.468937933444977,-0.588435888290405,-0.115651071071625,-0.394317090511322,-0.469918787479401,-0.786686062812805,-0.258516371250153,-0.508328676223755,-0.239498734474182,-0.333815902471542,-0.60672515630722,-0.691948115825653,-0.0826351493597031,0.0610973350703716,0.411785960197449,-0.538241744041443,0.0523911640048027,-0.536775588989258,-0.259173095226288,0.181495249271393,-0.138099208474159,-0.74682629108429,0.352218002080917,0.141934528946877,-0.082276739180088,-0.184610784053802,-0.201371937990189,0.263581901788712,-0.148430302739143,-0.610138118267059,-0.415984630584717,0.0777255445718765,0.132570862770081,-0.79451322555542,-0.167234525084496,0.1269860714674,0.0450475551187992,-0.117070324718952,-0.190334320068359,-0.0221435409039259,0.418687582015991,-0.128583878278732,0.0980579853057861,0.207535833120346,-0.594270348548889,-0.816388964653015,-0.42682757973671,-0.600796639919281,-0.251675337553024,-0.243147149682045,-0.932466566562653,-0.201532930135727,-0.630943953990936,-0.772641360759735,-0.831666052341461,-0.876939237117767,-0.427966594696045,-0.143658354878426,-0.795686364173889,-0.447037756443024,-0.781235694885254,-0.776231288909912,-0.701578736305237,-0.38043811917305,0.0913538262248039,-0.767921030521393,0.0205118656158447,-0.417977899312973,-0.810935199260712,-0.687551617622375,-0.438693284988403,-0.667610943317413,-0.828321814537048,-0.393208146095276,-0.705654919147491,-0.0684416890144348,0.480668067932129,-0.394255697727203,-0.858724415302277,-0.640452027320862,-0.873817682266235,-0.839530408382416,0.321134090423584,-0.0600223727524281,-0.665642380714417,-0.167556688189507,-0.0870964750647545,0.0287229847162962,-0.193376630544662,-0.435543477535248,-0.847304403781891,-0.0897327214479446,-0.606183171272278,0.268343359231949,-0.0307236611843109,-0.0112664587795734,0.210756093263626,0.349206238985062,-0.776340186595917,-0.784378051757812,-0.496363699436188,-0.882555365562439,-0.134133964776993,-0.744907915592194,-0.163425013422966,-0.846582174301147,-0.629019200801849,-0.780614256858826,-0.291272282600403,-0.705890893936157,-0.898494303226471,-0.894408822059631,-0.634742856025696,-0.138190984725952,-0.811639785766602,0.0908051282167435,-0.656864404678345,-0.216335386037827,-0.730863332748413,-0.298458814620972,-0.928851842880249,-0.196501418948174,-0.633276522159576,-0.578650593757629,-0.727098226547241,0.0509425364434719,-0.826554358005524,-0.467304825782776,-0.829433798789978,-0.137813851237297,-0.824036777019501,-0.664567112922668,-0.383920192718506,-0.849768042564392,-0.0684294849634171,-0.439551025629044,-0.176100507378578,-0.78567236661911,0.214371368288994,-0.709665417671204,-0.277706056833267,0.685966968536377,0.545355975627899,0.712987720966339,0.519623994827271,-0.0592206567525864,0.598592400550842,-0.0108831869438291,0.59229177236557,0.723158180713654,-0.0617709532380104,0.126400604844093,0.541503727436066,0.38624706864357,0.359955251216888,-0.363774508237839,0.714140653610229,0.290055394172668,0.77296656370163,0.371267527341843,0.51862508058548,0.460838377475739,0.397189199924469,1,-0.57122129201889,0.686559557914734,-0.159251093864441,0.52044278383255,-0.102187536656857,0.56719559431076,0.0103912083432078,0.370114415884018,0.346735030412674,0.342776447534561,-0.161813095211983,0.122151784598827,-0.622750520706177,0.50025600194931,0.535597920417786,0.359182745218277,0.396250456571579,0.0827207639813423,0.284446984529495,0.329103976488113,0.371585994958878,-0.63930481672287,-0.290728181600571,0.321586847305298,0.0669523999094963,-0.453883916139603,0.163081333041191,0.0283998250961304,-0.223664477467537,0.0275423731654882,-0.363325625658035,-0.245874255895615,-0.0199265740811825,0.341308981180191,0.11331807076931,-0.260821223258972,-0.110558040440083,0.459299325942993,-0.54427707195282,0.0746692419052124,0.266815215349197,0.232090815901756,-0.0599507130682468,0.436583399772644,0.636074483394623,-0.64379209280014,0.654586553573608,0.366322010755539,-0.748387217521667,-0.0720631405711174,0.385598868131638,0.612872719764709,0.53061830997467,0.15361325442791,0.319163233041763,0.34021583199501,0.433317720890045,0.447740972042084,0.455871403217316,0.416024297475815,-0.00792014133185148,0.342374056577682,0.266398429870605,0.5949547290802,0.486883491277695,0.409278899431229,-0.334856271743774,-0.0216834247112274,-0.619945704936981,0.605061948299408,0.417823374271393,0.287697851657867,0.36419489979744,-0.276672273874283,0.205500021576881,0.353747516870499
-0.211703509092331,-0.204064086079597,-0.238618701696396,-0.21373325586319,0.59229701757431,0.209366232156754,0.568654298782349,-0.470108658075333,0.542219042778015,-0.202202722430229,0.544915795326233,0.310048520565033,-0.166926115751266,-0.629524767398834,0.00705105066299438,0.539576470851898,0.559354424476624,-0.22290126979351,-0.0389702953398228,0.638818025588989,0.534926295280457,-0.0996816381812096,-0.102319270372391,0.562711298465729,0.0515809394419193,-0.0377922207117081,0.653441727161407,0.226219043135643,0.287853628396988,0.453501343727112,-0.768455386161804,-0.34457591176033,0.217916548252106,-0.799042165279388,-0.612649083137512,-0.588495254516602,-0.52916032075882,-0.543372511863708,-0.698427975177765,-0.249923497438431,-0.16954630613327,-0.374163269996643,-0.248301550745964,-0.724810779094696,0.454526662826538,-0.556810319423676,-0.642303645610809,-0.633744478225708,-0.48534083366394,-0.378397226333618,-0.39218533039093,-0.44702672958374,-0.465488284826279,-0.675466597080231,-0.692431509494781,0.448524534702301,0.462159365415573,0.337850213050842,0.539892792701721,-0.279951900243759,-0.462781667709351,0.489224225282669,0.489758729934692,0.225705251097679,0.61415708065033,0.152113854885101,0.270905822515488,-0.305275797843933,-0.176847845315933,0.0676517859101295,-0.292748242616653,0.501614511013031,0.088153749704361,-0.0807294547557831,-0.383535534143448,-0.662743389606476,0.635188281536102,0.454799294471741,-0.11749092489481,0.263362973928452,0.386676728725433,0.764357030391693,0.037944246083498,0.316759169101715,0.414118230342865,0.485544741153717,0.547657907009125,0.210622936487198,0.353199660778046,0.555976688861847,-0.0336804091930389,0.260784149169922,0.296437591314316,-0.522078990936279,-0.058344729244709,0.598042070865631,-0.133196428418159,0.53607589006424,0.482701331377029,0.732446670532227,0.25201416015625,0.148386210203171,0.624839961528778,0.201762959361076,0.0464028120040894,-0.284973949193954,-0.533875465393066,-0.17812591791153,-0.775623917579651,0.0388870015740395,0.078465573489666,0.64012199640274,0.159966513514519,-0.325321227312088,0.168096169829369,-0.292665421962738,0.583546757698059,-0.0902008041739464,0.462307065725327,-0.294424146413803,0.515230000019073,0.67757248878479,0.30050328373909,0.739755511283875,-0.18343411386013,0.0943714454770088,-0.56987327337265,0.318821251392365,-0.375089973211288,-0.0115428324788809,-0.470196604728699,0.360221475362778,-0.424794465303421,0.208748668432236,-0.23003226518631,-0.0275244917720556,-0.464442789554596,0.508413195610046,-0.1921147108078,0.568512678146362,-0.188830137252808,0.388061314821243,-0.106728799641132,-0.351640939712524,0.292400509119034,-0.56329357624054,-0.250831067562103,0.565068364143372,0.142248049378395,-0.661947309970856,0.249786138534546,-0.0558506697416306,0.107778966426849,0.26251494884491,-0.214117407798767,0.255618572235107,0.532772362232208,-0.0185319986194372,0.461001187562943,0.00911381654441357,0.0126834036782384,0.367258220911026,-0.0068123135715723,-0.00206593773327768,0.369792968034744,0.401488423347473,0.693269014358521,-0.27752497792244,0.16951484978199,-0.102052494883537,0.37757021188736,-0.0219915974885225,0.21417923271656,0.182263001799583,-0.57122129201889,1,0.0749643445014954,0.795097291469574,-0.107886582612991,0.273394614458084,-0.299812793731689,0.620638847351074,-0.229379698634148,0.246491029858589,0.364996433258057,0.658873796463013,0.420478403568268,0.727087438106537,0.0174794178456068,0.129928380250931,-0.0908928140997887,-0.0912986323237419,0.353601723909378,0.0487548261880875,0.456351965665817,-0.129062548279762,0.376048982143402,0.425011575222015,0.323415219783783,-0.273920685052872,0.452182978391647,-0.0416337437927723,0.551063239574432,-0.0549575090408325,0.507818102836609,0.0193841122090816,0.696678936481476,0.590140283107758,-0.420738220214844,0.441386550664902,0.177116006612778,0.592778086662292,-0.296466499567032,0.708288490772247,0.44297668337822,0.214880555868149,0.341172635555267,0.311258316040039,-0.536599814891815,-0.403920114040375,0.791291654109955,-0.604850947856903,-0.668045878410339,0.306902557611465,-0.214719891548157,0.29831925034523,-0.815057337284088,-0.851334691047668,-0.458472549915314,-0.680263161659241,-0.204483941197395,-0.539093017578125,-0.494603723287582,-0.843241810798645,-0.77527129650116,-0.605655014514923,-0.637466371059418,-0.670807003974915,-0.829081475734711,-0.306382358074188,-0.756144404411316,0.0910403430461884,-0.49264332652092,0.33196035027504,0.0411489494144917,-0.370114833116531,0.514174580574036,-0.796159684658051,-0.43371656537056,-0.748031437397003,-0.144855216145515
0.883049488067627,-0.868969023227692,0.816637635231018,-0.585843503475189,0.101889252662659,-0.129626244306564,0.336163610219955,-0.15810614824295,0.401568055152893,-0.891950249671936,0.161446139216423,-0.163247019052505,-0.928548872470856,-0.587084412574768,-0.397497713565826,0.0828440934419632,-0.366485595703125,-0.323507487773895,-0.84375125169754,0.386036157608032,0.309928476810455,-0.723098635673523,-0.853803813457489,0.535010874271393,0.298880636692047,0.699592649936676,0.00781849306076765,0.50249195098877,-0.3049575984478,0.300419300794601,-0.571533501148224,-0.599289417266846,-0.541060864925385,-0.270607054233551,-0.364868611097336,-0.67415976524353,-0.788455605506897,-0.819154143333435,-0.469695001840591,-0.644061148166656,-0.938836395740509,-0.935075700283051,0.163774624466896,-0.563181638717651,-0.673443138599396,-0.782491564750671,-0.556983888149261,-0.620998740196228,-0.746554791927338,-0.711801588535309,-0.630093395709991,0.0209996029734612,-0.749386668205261,-0.609957933425903,-0.517372727394104,-0.341902017593384,-0.553288757801056,-0.102317482233047,-0.0888872519135475,-0.747906565666199,-0.861881196498871,-0.621533930301666,0.191442295908928,-0.524160444736481,-0.438349068164825,-0.883097410202026,-0.780923008918762,-0.912967562675476,-0.603941559791565,-0.907372951507568,-0.875840187072754,-0.426538735628128,-0.894226729869843,-0.842160284519196,-0.900972366333008,-0.629792630672455,-0.295368164777756,0.578467547893524,-0.752221345901489,-0.828224718570709,-0.601422786712646,0.179989501833916,-0.904916107654572,-0.626975357532501,-0.0241225715726614,-0.451380580663681,0.440790563821793,0.611803650856018,-0.0504550337791443,-0.556784749031067,-0.603018224239349,-0.845922470092773,-0.698488771915436,-0.226107642054558,-0.404457002878189,-0.365910023450851,-0.269493818283081,0.504894554615021,0.442517638206482,0.414142102003098,-0.346333026885986,-0.772741973400116,0.537582278251648,-0.55937933921814,0.115739732980728,-0.582864582538605,-0.63527125120163,-0.143350034952164,-0.359743148088455,-0.921642124652863,-0.841892242431641,0.0238107684999704,-0.925792157649994,-0.697966277599335,-0.785721600055695,-0.662982642650604,-0.454513907432556,-0.92571485042572,-0.501282036304474,-0.609916031360626,-0.3700230717659,-0.464721858501434,-0.703843414783478,-0.0133258914574981,-0.576638162136078,-0.850675106048584,-0.559451043605804,-0.520940840244293,-0.793404579162598,-0.926454067230225,-0.714480042457581,-0.843976378440857,-0.747887790203094,-0.587201952934265,-0.946702837944031,-0.979631721973419,-0.596540689468384,-0.542475461959839,-0.886760592460632,-0.491565108299255,-0.44467169046402,-0.698491811752319,-0.921162724494934,-0.73958432674408,-0.557000935077667,-0.686518549919128,-0.867534935474396,0.157860800623894,-0.928926944732666,-0.458617895841599,-0.609491050243378,-0.709423780441284,0.776520907878876,0.884329378604889,0.898735165596008,0.688675701618195,0.349872887134552,0.886705756187439,0.263067722320557,0.804081797599792,0.972066462039948,0.163268819451332,0.0905647426843643,0.839742124080658,0.796629309654236,0.86166387796402,0.158091261982918,0.865858376026154,0.781194806098938,0.892497658729553,0.756223797798157,0.870064854621887,0.722850382328033,0.720425605773926,0.686559557914734,0.0749643445014954,1,0.561562836170197,0.815376043319702,0.0567707493901253,0.694094061851501,0.45208266377449,0.501058042049408,0.713269472122192,0.762912392616272,0.43208521604538,0.691913485527039,-0.166846483945847,0.87881201505661,0.903665840625763,0.618309855461121,0.653075873851776,0.472281783819199,0.292255103588104,0.792560935020447,0.669685006141663,-0.719933032989502,-0.369969308376312,0.554681301116943,-0.470427364110947,-0.34216719865799,0.0985491722822189,0.504224300384521,-0.57499897480011,0.212578222155571,-0.490693658590317,0.111607149243355,0.423094093799591,0.294434607028961,0.423263192176819,-0.0109831187874079,0.337971955537796,-0.0540369600057602,-0.0428849533200264,0.454328596591949,0.501378655433655,0.376902937889099,0.369846194982529,0.0439652279019356,0.362821996212006,-0.329803645610809,0.49729511141777,-0.334805130958557,-0.664927780628204,-0.409697681665421,0.730314254760742,0.303566873073578,0.149375602602959,0.222957342863083,0.110876098275185,0.648226022720337,0.429164946079254,0.515363216400146,0.100584492087364,0.183605551719666,-0.224352777004242,0.227669268846512,0.109927587211132,0.242213770747185,0.70238870382309,0.172163233160973,-0.168145194649696,-0.375673115253448,-0.118047386407852,0.908568739891052,0.354778915643692,0.631281614303589,-0.111685380339622,-0.410004109144211,-0.410059541463852,0.66261750459671
0.353208601474762,-0.650339126586914,0.341319501399994,-0.576710343360901,0.678893983364105,0.395735144615173,0.837140023708344,-0.283842802047729,0.832990884780884,-0.589943170547485,0.751954615116119,0.462030678987503,-0.52253919839859,-0.622438490390778,-0.0644505172967911,0.726195633411407,0.456579983234406,-0.250408500432968,-0.522450983524323,0.857606828212738,0.818776071071625,-0.371182471513748,-0.476588040590286,0.874383628368378,0.372629165649414,0.458533376455307,0.663565456867218,0.658336520195007,0.204884603619576,0.738357126712799,-0.958330154418945,-0.651547849178314,0.146922364830971,-0.723293483257294,-0.621820271015167,-0.858810663223267,-0.896342515945435,-0.907600283622742,-0.910210788249969,-0.698787689208984,-0.583820939064026,-0.769556105136871,0.155295550823212,-0.861641764640808,0.0292019173502922,-0.917503356933594,-0.879585087299347,-0.895598173141479,-0.869937121868134,-0.786382377147675,-0.773971617221832,-0.571499168872833,-0.888832926750183,-0.924558937549591,-0.940569996833801,0.378850430250168,0.276513397693634,0.50369918346405,0.605259239673615,-0.542613208293915,-0.854235410690308,0.197193205356598,0.691882908344269,0.0949227958917618,0.441433697938919,-0.2811638712883,-0.0812241807579994,-0.754174768924713,-0.610699057579041,-0.330998063087463,-0.742396831512451,0.402527868747711,-0.324243932962418,-0.444806188344955,-0.769506216049194,-0.964407980442047,0.526240348815918,0.845141410827637,-0.592191219329834,-0.254427492618561,0.0438138395547867,0.794847846031189,-0.473008960485458,0.093407891690731,0.450173139572144,0.312872976064682,0.791466116905212,0.361065924167633,0.512651741504669,0.279770255088806,-0.16053706407547,-0.121460519731045,0.0718880370259285,-0.71670401096344,-0.476521521806717,0.352011650800705,-0.195870071649551,0.720865428447723,0.558620631694794,0.845127403736115,0.145313426852226,-0.159556418657303,0.842107653617859,-0.121381215751171,0.125153630971909,-0.626565217971802,-0.878478288650513,-0.449157536029816,-0.849358320236206,-0.364339739084244,-0.248079836368561,0.702249467372894,-0.298947602510452,-0.800637722015381,-0.276165872812271,-0.662113070487976,0.411311060190201,-0.451908588409424,0.209468334913254,-0.348085910081863,0.430040776729584,0.426624745130539,0.0384027175605297,0.762717962265015,-0.499972760677338,-0.223358348011971,-0.851637661457062,0.105609357357025,-0.824339091777802,-0.449152648448944,-0.615001142024994,-0.0840339884161949,-0.845638275146484,-0.219819381833076,-0.650441825389862,-0.519618451595306,-0.844751238822937,0.145364910364151,-0.605933904647827,0.347836375236511,-0.39791813492775,-0.0826116427779198,-0.606418192386627,-0.727884769439697,0.0357788130640984,-0.879656672477722,-0.631827890872955,0.595032751560211,-0.362312585115433,-0.905744850635529,-0.140938684344292,-0.516772389411926,0.284634530544281,0.557485461235046,0.370949864387512,0.419172465801239,0.560202658176422,0.476311177015305,0.421496242284775,0.408948838710785,0.477093279361725,0.267760157585144,-0.0868103355169296,0.512259006500244,0.668038845062256,0.787046670913696,0.627883195877075,0.332117706537247,0.644963383674622,0.324017316102982,0.590734541416168,0.557861804962158,0.427970468997955,0.530957341194153,-0.159251093864441,0.795097291469574,0.561562836170197,1,0.479087442159653,0.206104651093483,0.19465833902359,0.608437061309814,0.0779355466365814,0.503966569900513,0.588832020759583,0.744048893451691,0.694123685359955,0.557940900325775,0.546148598194122,0.58540141582489,0.350011199712753,0.392995774745941,0.628390848636627,0.0585906244814396,0.727592051029205,0.406126648187637,-0.095590241253376,0.122627072036266,0.565033197402954,-0.57335638999939,0.0923389866948128,0.0397522039711475,0.750565230846405,-0.383634865283966,0.467144697904587,-0.182667180895805,0.598791480064392,0.704413235187531,-0.0451475344598293,0.55496072769165,0.242968484759331,0.731318175792694,-0.485820114612579,0.730404794216156,0.630639135837555,0.453236103057861,0.334470808506012,0.579835593700409,-0.417589545249939,-0.247806921601295,0.453330278396606,-0.276749283075333,-0.841754257678986,0.00743739027529955,-0.546579003334045,0.581255853176117,-0.468986690044403,-0.5744908452034,-0.0781047120690346,-0.461698055267334,0.305166602134705,-0.126498505473137,0.0468994341790676,-0.561438858509064,-0.394503027200699,-0.523842215538025,-0.245389088988304,-0.373709499835968,-0.522055625915527,0.279581695795059,-0.455071210861206,-0.0962813571095467,-0.668474495410919,0.413687109947205,0.416010141372681,-0.00600474188104272,0.745412051677704,-0.76207047700882,-0.526108026504517,-0.8834068775177,0.297243416309357
0.934783637523651,-0.782860577106476,0.968179404735565,-0.532450556755066,0.315017729997635,0.358023077249527,0.45829364657402,0.347949475049973,0.461158722639084,-0.644974768161774,0.369646668434143,0.187503322958946,-0.638020753860474,-0.190973207354546,-0.0286983754485846,0.337725937366486,-0.109106823801994,0.0930945947766304,-0.705601036548615,0.414277791976929,0.549819350242615,-0.273375451564789,-0.671527445316315,0.506210148334503,0.267919600009918,0.944996654987335,0.0679973214864731,0.833860039710999,-0.159099876880646,0.507172763347626,-0.498613059520721,-0.433001071214676,-0.148182198405266,-0.0103187067434192,-0.0337412171065807,-0.505875468254089,-0.652808487415314,-0.662886917591095,-0.497218608856201,-0.705941677093506,-0.674103379249573,-0.701517701148987,0.673904597759247,-0.445945262908936,-0.586100399494171,-0.667152881622314,-0.43204054236412,-0.478268444538116,-0.652394533157349,-0.630521714687347,-0.620817840099335,-0.0923090353608131,-0.703268527984619,-0.471136450767517,-0.552163481712341,-0.122554905712605,-0.284976810216904,0.236970990896225,0.169356614351273,-0.508745193481445,-0.761243224143982,-0.403009623289108,0.207928746938705,-0.323999911546707,-0.265286922454834,-0.607988834381104,-0.486250758171082,-0.733610451221466,-0.597298502922058,-0.665964901447296,-0.667370676994324,-0.0815079212188721,-0.614558637142181,-0.565620422363281,-0.770394504070282,-0.58840149641037,-0.153955951333046,0.720260202884674,-0.688125431537628,-0.794513344764709,-0.478192150592804,0.0608034618198872,-0.733535945415497,-0.293686330318451,0.142905920743942,-0.200453102588654,0.398016571998596,0.116766072809696,0.286394238471985,-0.406200975179672,-0.274286478757858,-0.584494233131409,-0.319639086723328,-0.373612105846405,-0.685212075710297,-0.327495574951172,0.130408078432083,0.353757739067078,0.179286986589432,0.185191780328751,-0.147749349474907,-0.511045575141907,0.378574252128601,-0.398243725299835,0.0892825499176979,-0.585157155990601,-0.598099887371063,-0.450662851333618,-0.331401705741882,-0.608753621578217,-0.495996534824371,0.166903704404831,-0.661561608314514,-0.756986558437347,-0.692020893096924,-0.517094910144806,-0.211245954036713,-0.609058558940887,-0.450815767049789,-0.330599695444107,-0.163174822926521,-0.314257949590683,-0.385579705238342,0.133978098630905,-0.49005338549614,-0.525081217288971,-0.467286646366119,-0.218015506863594,-0.719438791275024,-0.713494777679443,-0.249537736177444,-0.679172515869141,-0.661201059818268,-0.599275052547455,-0.696927189826965,-0.768673419952393,-0.644099831581116,-0.413510769605637,-0.684611558914185,-0.192730829119682,-0.298378169536591,-0.53265917301178,-0.770935714244843,-0.591799974441528,-0.344658523797989,-0.532595157623291,-0.702323257923126,0.0470569469034672,-0.750733494758606,-0.520124554634094,-0.334114700555801,-0.756068706512451,0.339713245630264,0.487159550189972,0.942643761634827,0.265520542860031,0.0071340287104249,0.782223761081696,-0.0926694273948669,0.599620878696442,0.716776132583618,-0.0938713774085045,-0.128768160939217,0.857864618301392,0.455057233572006,0.603525996208191,-0.103612393140793,0.959992408752441,0.868709146976471,0.694989800453186,0.363624811172485,0.988593518733978,0.371749609708786,0.527343094348907,0.52044278383255,-0.107886582612991,0.815376043319702,0.479087442159653,1,-0.0989379808306694,0.784709393978119,0.0086826104670763,0.592604279518127,0.462702333927155,0.430256307125092,0.159198597073555,0.47857728600502,-0.296581983566284,0.875480055809021,0.771631062030792,0.702648878097534,0.76908403635025,0.333110004663467,-0.148128464818001,0.416117161512375,0.96589857339859,-0.672358632087708,-0.50618189573288,0.22807714343071,-0.470563381910324,-0.298981219530106,0.227825358510017,0.340569913387299,-0.454240769147873,-0.05738315731287,-0.133695691823959,-0.239877983927727,0.0856676399707794,0.321117758750916,0.124746344983578,0.341423749923706,0.185563310980797,-0.28031200170517,0.0570917502045631,0.564118504524231,0.198444962501526,0.250956892967224,0.623763024806976,-0.174096718430519,0.0575483478605747,-0.383863389492035,0.501693725585938,-0.352831780910492,-0.396843880414963,-0.426522076129913,0.415858894586563,0.401271551847458,0.244763910770416,0.493180811405182,0.229066237807274,0.806140303611755,0.534027874469757,0.763792634010315,0.269410580396652,0.436798363924026,-0.0214611943811178,0.4939906001091,0.350470930337906,0.353480488061905,0.903451442718506,0.366257786750793,-0.272425174713135,-0.388508915901184,0.156677842140198,0.687322378158569,0.367675304412842,0.338700085878372,-0.027164513245225,-0.131255760788918,-0.399764150381088,0.750597834587097
