"DG.34_2","DG.38_4","DG.32_2","DG.40_2","DG.36_2","DG.36_0","DG.32_0","DG.36_4","DG.35_0","DG.42_2","DG.34_0","DG.40_6","DG.40_4","DG.38_2","DG.38_6","DG.38_0","DG.40_0","DG.39_4","DG.44_2","DG.37_0","DG.41_0","DG.42_4","DG.42_0","DG.33_0","DG.44_6","DG.30_2","DG.39_2","DG.35_2","DG.37_4","DG.39_0","lysoPC.16_0","lysoPC.18_2","lysoPC.17_0","lysoPC.20_4","lysoPC.22_6","lysoPC.18_0","lysoPC.22_0","lysoPC.20_0","lysoPC.14_0","lysoPC.20_2","lysoPC.25_0","lysoPC.23_0","lysoPC.19_0","lysoPC.15_0","lysoPC.26_0","lysoPC.24_0","lysoPE.22_6","lysoPE.20_4","lysoPE.22_4","lysoPE.18_2","lysoPE.16_0","lysoPE.18_0","lysoPE.24_4","lysoPE.20_2","lysoPE.14_0","MG.20_0","MG.16_0","MG.17_0","MG.18_0","MG.22_0","MG.20_4","MG.18_2","MG.19_0","MG.21_0","MG.23_0","PC.31_0","PC.36_2","PC.44_2","PC.32_2","PC.40_2","PC.29_0","PC.38_4","PC.43_2","PC.42_2","PC.35_0","PC.28_0","PC.37_4","PC.40_6","PC.48_4","PC.33_2","PC.37_0","PC.38_6","PC.33_0","PC.32_0","PC.39_6","PC.38_2","PC.40_8","PC.35_4","PC.15_0","PC.35_2","PC.46_6","PC.41_2","PC.44_4","PC.44_12","PC.34_4","PC.40_4","PC.39_8","PC.38_8","PC.39_4","PC.34_2","PC.37_2","PC.42_4","PC.43_4","PC.46_4","PC.32_4","PC.45_4","plasmenyl.PC.18_0","plasmenyl.PC.22_0","plasmenyl.PC.24_0","PE.36_2","PE.38_4","PE.40_6","PE.36_4","PE.38_2","PE.42_2","PE.34_2","PE.21_4","PE.40_2","PE.40_4","PE.19_2","PE.23_4","PE.35_2","PE.17_0","PE.38_6","PE.32_2","plasmenyl.PE.38_4","plasmenyl.PE.18_0","plasmenyl.PE.34_2","plasmenyl.PE.20_0","plasmenyl.PE.40_6","plasmenyl.PE.36_2","plasmenyl.PE.38_6","plasmenyl.PE.22_0","plasmenyl.PE.38_2","plasmenyl.PE.40_4","plasmenyl.PE.42_4","plasmenyl.PE.40_2","SM.38_2","SM.41_2","SM.34_2","SM.40_2","SM.42_4","SM.36_2","SM.44_2","SM.40_4","SM.42_2","SM.43_2","SM.36_0","SM.35_2","SM.32_0","SM.33_2","SM.37_2","TG.52_4","TG.51_4","TG.46_2","TG.50_2","TG.56_8","TG.55_2","TG.53_6","TG.52_6","TG.58_4","TG.54_6","TG.54_2","TG.56_2","TG.53_2","TG.56_4","TG.56_6","TG.44_2","TG.60_4","TG.48_2","TG.51_2","TG.42_0","TG.49_2","TG.54_8","TG.50_4","TG.54_4","TG.49_4","TG.50_0","TG.42_2","TG.52_2","TG.58_2","TG.53_4","TG.60_2","TG.48_0","TG.55_4","TG.58_6","TG.53_0","TG.58_8","TG.59_2","TG.46_0","TG.62_4","TG.57_2","TG.57_4","TG.51_6","TG.55_6","TG.40_0","CL.74_4","CL.72_4","CL.68_2","CL.78_4","CL.78_0","CL.78_12","CL.76_2","CL.66_2","CL.78_2","CL.70_4","PA.38_2","PA.40_4","PA.43_6","PA.36_2","PA.39_2","PA.20_2","PA.35_2","PA.42_4","PA.39_4","PA.38_4","PA.37_2","PA.39_0","PA.40_6","PA.34_2","PG.36_0","PG.36_4","PG.38_6","PG.32_0","PG.40_8","PG.36_2","PI.36_4","PI.38_6","PI.36_2","PI.34_2","PI.37_4","PI.40_6","PI.39_4","PI.40_4","PS.38_4","PS.36_2","PS.40_2","PS.44_10","PS.34_2","PS.42_2","PS.42_8","PS.35_2","PS.40_4","PS.44_2","PS.38_6","PS.44_12","PS.42_4","PS.38_2","PS.36_4","PS.39_4","PS.37_4"
-0.159695938229561,-0.0562496408820152,-0.0802945345640182,0.0425560064613819,-0.370543926954269,-0.0750197395682335,0.163489058613777,-0.437454372644424,0.215222537517548,0.118295356631279,0.180131360888481,-0.0291513353586197,0.103096432983875,-0.482596844434738,-0.134138986468315,0.171377435326576,0.362536638975143,0.0795237720012665,0.220942288637161,0.274739325046539,0.178366750478745,-0.272215992212296,-0.0784139484167099,0.0925939455628395,0.144498258829117,-0.127147659659386,0.669077217578888,-0.133304327726364,0.770994961261749,0.474685698747635,-0.304828971624374,-0.605434477329254,0.0521761141717434,-0.676600635051727,-0.723663866519928,-0.545519292354584,-0.298520743846893,-0.307621449232101,-0.384135693311691,-0.434506207704544,-0.01501046679914,-0.12822125852108,-0.448156297206879,-0.340088486671448,0.508895099163055,-0.292433053255081,-0.438442468643188,-0.401806384325027,-0.253985852003098,-0.418760061264038,-0.221105262637138,0.120135642588139,-0.17967027425766,-0.198418721556664,-0.383102416992188,0.0968321561813354,0.135756343603134,-0.0336385145783424,0.456524670124054,-0.313370227813721,-0.21076275408268,-0.0669818520545959,0.0219863764941692,-0.028882622718811,0.124767825007439,0.217562913894653,0.138902828097343,0.0349736474454403,-0.0625545382499695,0.192428216338158,-0.094022311270237,0.125581964850426,0.180326238274574,0.269729226827621,0.11651099473238,-0.236761808395386,0.37765821814537,0.113374032080173,-0.499659657478333,0.219754740595818,0.63214910030365,0.422615379095078,0.208057552576065,0.367092847824097,0.776951849460602,0.449270695447922,-0.324646830558777,0.419563114643097,-0.0623230561614037,0.469154238700867,0.334292471408844,0.246348083019257,-0.0675123408436775,-0.0434211194515228,0.141127422451973,0.65097588300705,0.0310201533138752,0.59125155210495,0.55379843711853,0.406773149967194,0.681065320968628,0.196639195084572,0.536834478378296,-0.243651613593102,0.470436751842499,-0.288515865802765,-0.441173613071442,0.235366150736809,-0.569802224636078,0.0945542678236961,0.229472026228905,0.486312031745911,-0.0175770949572325,-0.219041213393211,0.473175019025803,-0.0908499360084534,-0.0049722664989531,-0.166333049535751,0.434697449207306,0.142403140664101,0.365625023841858,0.0624136887490749,0.239525258541107,0.363097280263901,0.350931823253632,0.167729139328003,-0.424211531877518,0.492373049259186,-0.164496943354607,0.15383668243885,-0.434253960847855,0.235286816954613,-0.049402941018343,0.621672451496124,0.014226108789444,0.0646887496113777,0.0358934253454208,0.487980246543884,0.178674682974815,0.195498108863831,0.589273750782013,0.328660726547241,-0.0327245146036148,0.23527555167675,-0.0436678342521191,-0.450414419174194,0.270575016736984,0.677979409694672,0.0885847583413124,-0.466008484363556,0.00984613597393036,-0.388561993837357,0.159337267279625,0.0518064312636852,0.0648089349269867,0.600014567375183,-0.105454035103321,-0.327550828456879,-0.340164810419083,-0.450419753789902,0.0697833523154259,-0.637377858161926,-0.774885773658752,-0.412092179059982,-0.0805723369121552,0.174460455775261,0.0330337472259998,-0.0610584691166878,0.19906248152256,0.360009521245956,0.590486407279968,0.00964681897312403,0.675468027591705,-0.463285356760025,-0.102187536656857,0.273394614458084,0.0567707493901253,0.206104651093483,-0.0989379808306694,1,-0.553026616573334,-0.0303517412394285,-0.69648414850235,0.672499179840088,0.607576012611389,0.204802066087723,0.204499334096909,-0.0192264895886183,-0.257792353630066,0.41802778840065,-0.629024386405945,-0.60024893283844,0.657278478145599,0.128815189003944,0.19668909907341,-0.215619221329689,-0.219275280833244,0.0709905698895454,0.217018753290176,0.133959352970123,0.2291219830513,0.277720481157303,0.101255856454372,0.297517776489258,-0.116565383970737,-0.00299835368059576,0.256407797336578,0.428779304027557,-0.00552478712052107,0.730364561080933,-0.677678883075714,-0.0493730790913105,-0.047781229019165,0.254390925168991,-0.160721629858017,0.48981386423111,-0.0178084392100573,-0.533151984214783,0.0431126691401005,0.351722180843353,0.235816597938538,0.14721192419529,0.0730563551187515,-0.192263692617416,-0.66409432888031,-0.153808668255806,-0.249855205416679,-0.274168372154236,-0.103691950440407,-0.312079340219498,-0.0393102690577507,-0.040221069008112,-0.21824985742569,-0.36391419172287,-0.251997292041779,-0.169837549328804,-0.377175182104111,-0.412220180034637,-0.0346943959593773,-0.0955829545855522,-0.36162856221199,-0.286786735057831,0.375141054391861,0.0967398881912231,0.208348333835602,-0.342244356870651,0.147949576377869,-0.321670114994049,-0.314384341239929,-0.0438968054950237,0.250924378633499
0.788628935813904,-0.721168041229248,0.7435422539711,-0.618125975131989,0.325579553842545,0.0959025993943214,0.207943886518478,0.222614318132401,0.254794150590897,-0.731858134269714,0.113629505038261,-0.0734605938196182,-0.717542231082916,0.0422769337892532,-0.283858954906464,0.0361607670783997,-0.432780027389526,-0.206335932016373,-0.828603208065033,0.174435749650002,0.18675234913826,-0.276755779981613,-0.486736595630646,0.378926813602448,0.205960541963577,0.695268511772156,-0.362805724143982,0.514456331729889,-0.561626315116882,0.0261670835316181,-0.220710501074791,-0.175642475485802,-0.272286653518677,0.255776107311249,0.197488307952881,-0.16280534863472,-0.399803161621094,-0.387531012296677,-0.16848261654377,-0.369416743516922,-0.677629470825195,-0.585986137390137,0.567882120609283,-0.102676019072533,-0.895663261413574,-0.381263166666031,-0.180756524205208,-0.242061644792557,-0.453587353229523,-0.348247528076172,-0.477735459804535,-0.020797373726964,-0.469792306423187,-0.330120503902435,-0.15686771273613,-0.281204491853714,-0.444238156080246,0.00870880298316479,-0.262777000665665,-0.430805116891861,-0.488957822322845,-0.422982752323151,0.0798281654715538,-0.249111816287041,-0.472865134477615,-0.740172863006592,-0.654464364051819,-0.683067739009857,-0.585328221321106,-0.742938280105591,-0.56974869966507,-0.380910098552704,-0.762731969356537,-0.614704370498657,-0.672775149345398,-0.313371390104294,-0.449365854263306,0.401946902275085,-0.353752702474594,-0.796732008457184,-0.882788479328156,-0.130244463682175,-0.808938324451447,-0.611225545406342,-0.398578584194183,-0.652624428272247,0.43170177936554,0.106993481516838,0.0855400711297989,-0.689414143562317,-0.463660776615143,-0.728022277355194,-0.417570501565933,-0.253688812255859,-0.612812519073486,-0.667127847671509,-0.173650726675987,0.11912713944912,-0.166253387928009,0.0186795983463526,-0.614797532558441,-0.568236708641052,0.0357829481363297,-0.394558250904083,-0.342142760753632,-0.475543826818466,-0.25422602891922,-0.45206543803215,0.0737370774149895,-0.706924915313721,-0.687289237976074,-0.243181139230728,-0.631127119064331,-0.491237372159958,-0.840752899646759,-0.476472079753876,-0.379891723394394,-0.604946434497833,-0.537552118301392,-0.489213317632675,-0.483591109514236,-0.373969554901123,-0.561263978481293,-0.217673659324646,-0.69611132144928,-0.659706830978394,-0.218100905418396,-0.645548105239868,-0.548967897891998,-0.668617963790894,-0.160529896616936,-0.740841865539551,-0.474636495113373,-0.723691403865814,-0.67085337638855,-0.726489841938019,-0.540826976299286,-0.617137372493744,-0.790163218975067,-0.484254479408264,-0.634382665157318,-0.701845407485962,-0.613456964492798,-0.532054960727692,-0.247284010052681,-0.241298019886017,-0.799837350845337,-0.476355642080307,-0.796027541160583,-0.0679906457662582,-0.429077208042145,-0.467801958322525,0.354819774627686,0.515288710594177,0.725669324398041,0.021734582260251,0.267237395048141,0.908179402351379,0.272391200065613,0.836272716522217,0.652581036090851,0.326993137598038,0.429128766059875,0.919295310974121,0.561683177947998,0.499732285737991,0.0616736970841885,0.792577862739563,0.530116498470306,0.461435168981552,0.132107615470886,0.747667491436005,0.0780976712703705,0.767838656902313,0.56719559431076,-0.299812793731689,0.694094061851501,0.19465833902359,0.784709393978119,-0.553026616573334,1,0.209717810153961,0.908036470413208,0.115947812795639,0.152768075466156,0.203080758452415,0.376530230045319,-0.215171054005623,0.907492280006409,0.437574058771133,0.951355934143066,0.949167490005493,-0.0611351169645786,0.168828666210175,0.352841287851334,0.789211511611938,-0.633310616016388,-0.587381958961487,0.19553804397583,-0.537605106830597,-0.48281267285347,-0.0193431060761213,0.301155000925064,-0.712425827980042,-0.139674887061119,-0.363941669464111,-0.254940122365952,-0.0317828208208084,0.501711905002594,-0.277885913848877,0.398805648088455,0.215810149908066,-0.230280488729477,-0.24920217692852,0.291450530290604,0.000999312149360776,0.00613782880827785,0.606168925762177,0.0599858164787292,0.0123255141079426,-0.583953022956848,0.489737838506699,-0.305580884218216,-0.494970798492432,-0.0246391762048006,0.473784118890762,0.628071248531342,0.536289036273956,0.590375065803528,0.582212924957275,0.764662444591522,0.648796260356903,0.797569632530212,0.577947556972504,0.597986578941345,0.214683949947357,0.742743670940399,0.647751569747925,0.499324321746826,0.827500939369202,0.651627123355865,0.208496958017349,-0.346400618553162,0.0696152225136757,0.61869078874588,0.691851437091827,0.134302601218224,0.36154568195343,0.173268899321556,-0.204102367162704,0.546845495700836
0.0588799528777599,-0.515804886817932,-0.0852952376008034,-0.575025320053101,0.353478819131851,-0.287999093532562,0.372873425483704,-0.780396521091461,0.462631821632385,-0.707194268703461,0.240871727466583,-0.117537930607796,-0.67016476392746,-0.600716590881348,-0.584671318531036,0.14240488409996,-0.0668319836258888,-0.795888483524323,-0.600093305110931,0.478531718254089,0.155841693282127,-0.66169536113739,-0.328241616487503,0.617492377758026,0.295604407787323,-0.0909110307693481,0.170152053236961,-0.0493739992380142,-0.214703038334846,0.0417081490159035,-0.581945538520813,-0.474095195531845,-0.254823446273804,-0.596430242061615,-0.608728289604187,-0.544568777084351,-0.604119479656219,-0.604197561740875,-0.436624467372894,-0.243752524256706,-0.650851905345917,-0.673879146575928,-0.408005177974701,-0.468351483345032,-0.26054710149765,-0.572520792484283,-0.608344376087189,-0.643360435962677,-0.601106345653534,-0.470300823450089,-0.515539050102234,-0.314630299806595,-0.538600862026215,-0.728569805622101,-0.389498353004456,0.0322708860039711,-0.0817151144146919,-0.0446090772747993,-0.0484847910702229,-0.550443291664124,-0.501813650131226,-0.0107477447018027,0.446615964174271,0.0339554436504841,0.0708463788032532,-0.510819673538208,-0.409751147031784,-0.669300138950348,-0.49444192647934,-0.468636095523834,-0.659794688224792,-0.182022228837013,-0.56727010011673,-0.556172549724579,-0.579579472541809,-0.562197804450989,0.102147959172726,0.27977392077446,-0.259601175785065,-0.188348069787025,-0.349162608385086,0.608384013175964,-0.538383781909943,-0.410740464925766,-0.177582040429115,-0.293594568967819,0.664138376712799,0.694941580295563,-0.0175192672759295,-0.075520858168602,-0.490302741527557,-0.370671510696411,-0.296797066926956,-0.368305712938309,-0.0923520624637604,0.0293635725975037,-0.751517057418823,0.5345259308815,0.364229053258896,0.744707822799683,-0.374471664428711,-0.3284050822258,0.526420414447784,-0.243204370141029,-0.228441804647446,-0.425442636013031,-0.454141527414322,-0.11891683191061,-0.375374555587769,-0.584919512271881,-0.587337613105774,0.140296444296837,-0.388158410787582,-0.36767253279686,-0.358571410179138,-0.605938792228699,0.00849418994039297,-0.587175726890564,0.130278691649437,-0.586560130119324,-0.0412721447646618,0.204631894826889,-0.319302082061768,0.224059268832207,-0.608331084251404,-0.502001047134399,-0.564713656902313,-0.473292738199234,-0.565351843833923,-0.429363965988159,-0.789904117584229,-0.192849323153496,-0.562907457351685,-0.203718110918999,-0.66116726398468,-0.502750098705292,-0.53670871257782,-0.101330198347569,-0.695618450641632,-0.179959669709206,-0.670001447200775,-0.304724037647247,-0.437617003917694,-0.600446045398712,-0.0278062857687473,-0.590985536575317,-0.667249441146851,0.147534102201462,-0.437291771173477,-0.301987200975418,-0.411383420228958,-0.135230824351311,0.559779465198517,0.751262485980988,0.0416261479258537,0.474253565073013,0.944922387599945,0.521218955516815,0.913878738880157,0.634706974029541,0.49505877494812,0.721819818019867,0.523440182209015,0.38782125711441,0.870272517204285,0.733572542667389,0.870417952537537,0.00788731873035431,0.128802701830864,0.201558962464333,0.59741348028183,0.109335884451866,0.383434325456619,0.731670022010803,0.0103912083432078,0.620638847351074,0.45208266377449,0.608437061309814,0.0086826104670763,-0.0303517412394285,0.209717810153961,1,0.186643794178963,0.318108141422272,0.50457227230072,0.868115663528442,0.624613463878632,0.640541315078735,0.419762909412384,0.274917453527451,0.367440938949585,0.317176789045334,0.315076619386673,0.698596179485321,0.813218712806702,-0.109860144555569,-0.0842569917440414,0.152451291680336,0.700848758220673,-0.501389801502228,-0.108639068901539,-0.266792505979538,0.703100204467773,-0.599189102649689,0.479529738426208,-0.627970039844513,0.775432407855988,0.765021562576294,0.130831450223923,0.368603348731995,-0.104889810085297,0.736546218395233,-0.192655563354492,0.271123439073563,0.124697424471378,0.461813241243362,0.0958200991153717,0.184333637356758,0.0701641067862511,0.016259865835309,0.254997551441193,-0.244054242968559,-0.60961526632309,-0.295903027057648,-0.133168295025826,0.720891118049622,-0.273764073848724,-0.290700793266296,-0.182093769311905,-0.16418944299221,0.0675166547298431,-0.0839535593986511,-0.149335563182831,-0.327674746513367,-0.38325622677803,-0.361499905586243,-0.20181679725647,-0.247157081961632,-0.374770045280457,-0.0231226496398449,-0.288307934999466,0.425556004047394,-0.439967155456543,0.0693588405847549,0.426987290382385,0.265409469604492,0.634519994258881,-0.347274869680405,-0.37630495429039,-0.531693637371063,-0.0144935203716159
0.629396080970764,-0.523305535316467,0.536578238010406,-0.475379526615143,0.369741350412369,-0.00832347944378853,-0.018034715205431,0.27967780828476,0.0256013087928295,-0.562196791172028,-0.0739739015698433,-0.224497526884079,-0.625392913818359,0.0187596324831247,-0.134538874030113,-0.136581584811211,-0.491315066814423,-0.0506740435957909,-0.636544764041901,-0.0378957465291023,0.0458281077444553,-0.0257415547966957,-0.285153776407242,0.154572516679764,-0.0404525175690651,0.560456335544586,-0.508494853973389,0.380658388137817,-0.692922532558441,-0.186875090003014,-0.127240881323814,0.113933958113194,-0.31872883439064,0.306231439113617,0.322138071060181,0.0721346810460091,-0.164572313427925,-0.178636536002159,-0.0350102111697197,-0.0698485150933266,-0.471316605806351,-0.418175369501114,0.46105620265007,-0.106655314564705,-0.768188953399658,-0.158216625452042,0.0022804259788245,-0.0374777056276798,-0.227166026830673,-0.0421810299158096,-0.255692780017853,0.106717869639397,-0.242570355534554,-0.183823257684708,-0.0174225326627493,-0.41167351603508,-0.476720869541168,-0.175721049308777,-0.387042939662933,-0.374485552310944,-0.35199847817421,-0.26382714509964,-0.174920380115509,-0.341716170310974,-0.508802473545074,-0.555033624172211,-0.476088583469391,-0.486952781677246,-0.329704254865646,-0.605530321598053,-0.297864764928818,-0.391061335802078,-0.588732123374939,-0.47651195526123,-0.583817183971405,-0.156932145357132,-0.495110303163528,0.171554774045944,-0.00102791283279657,-0.55992990732193,-0.845799386501312,-0.285607904195786,-0.595155894756317,-0.560408532619476,-0.557175517082214,-0.678680419921875,0.303936004638672,-0.126257106661797,-0.0798201262950897,-0.688845813274384,-0.451941788196564,-0.634554445743561,-0.358141511678696,-0.0811050608754158,-0.392820537090302,-0.740905404090881,-0.0476568937301636,-0.0690755173563957,-0.209108576178551,-0.173899903893471,-0.75781387090683,-0.450526565313339,-0.140366405248642,-0.0875864923000336,-0.578785359859467,-0.288308292627335,-0.000745475525036454,-0.292613923549652,0.147030934691429,-0.532210230827332,-0.576518058776855,-0.423381090164185,-0.399881571531296,-0.222663566470146,-0.688314497470856,-0.303162515163422,-0.315496414899826,-0.459651619195938,-0.576969683170319,-0.606208384037018,-0.598791241645813,-0.319343119859695,-0.486234337091446,-0.316188335418701,-0.666698276996613,-0.558723926544189,-0.000457782298326492,-0.64214962720871,-0.306677132844925,-0.540252506732941,-0.0299525316804647,-0.610515058040619,-0.266662061214447,-0.571195840835571,-0.469385236501694,-0.52312308549881,-0.372802197933197,-0.518473744392395,-0.656979620456696,-0.434441059827805,-0.655718505382538,-0.473906487226486,-0.327968627214432,-0.337517976760864,-0.050935298204422,-0.00116921553853899,-0.704091668128967,-0.64739066362381,-0.559560775756836,0.11065636575222,-0.123404838144779,-0.273530393838882,0.258445143699646,0.403848081827164,0.502365171909332,-0.182989075779915,0.18768635392189,0.752842664718628,0.260002106428146,0.723726570606232,0.459272116422653,0.504561901092529,0.621106386184692,0.769001185894012,0.401298433542252,0.269298672676086,0.0170523319393396,0.568447828292847,0.394367843866348,0.234902858734131,-0.0434295870363712,0.534364759922028,-0.0899293720722198,0.667137384414673,0.370114415884018,-0.229379698634148,0.501058042049408,0.0779355466365814,0.592604279518127,-0.69648414850235,0.908036470413208,0.186643794178963,1,-0.0373061113059521,0.0121909705922008,0.0848595201969147,0.301330357789993,-0.218425109982491,0.753795087337494,0.219957411289215,0.881436765193939,0.840648889541626,-0.348672449588776,0.0302838739007711,0.186967015266418,0.669710755348206,-0.426571756601334,-0.622781455516815,-0.117317847907543,-0.486426711082458,-0.33536571264267,-0.166542336344719,0.0828162431716919,-0.647561073303223,-0.137090757489204,-0.256221324205399,-0.392879098653793,-0.26616844534874,0.227734535932541,-0.483124434947968,0.577184200286865,0.0201724264770746,-0.142436489462852,-0.402087271213531,0.282732754945755,-0.248685032129288,0.109548643231392,0.6149622797966,-0.103256195783615,-0.103848122060299,-0.539757788181305,0.431243389844894,-0.250476151704788,-0.292234718799591,0.325686782598495,0.386113077402115,0.57058310508728,0.487127482891083,0.476082295179367,0.596465528011322,0.626407861709595,0.530239164829254,0.633807003498077,0.543095648288727,0.507079243659973,0.275614589452744,0.633119165897369,0.639962375164032,0.398838043212891,0.626775622367859,0.643250584602356,0.39668145775795,-0.258607447147369,0.0499712452292442,0.494910299777985,0.458953768014908,-0.0825462862849236,0.438458472490311,0.38262951374054,-0.102312594652176,0.436322748661041
0.51040905714035,-0.573959410190582,0.443530917167664,-0.453936040401459,-0.187240391969681,-0.234158113598824,0.23415119946003,-0.398872673511505,0.364786714315414,-0.485462486743927,0.141366422176361,-0.189958289265633,-0.594265699386597,-0.793811976909637,-0.249233260750771,0.0912623777985573,-0.0564410351216793,-0.0578509084880352,-0.452584147453308,0.33434647321701,0.327386170625687,-0.657392084598541,-0.501622080802917,0.361065477132797,0.375368237495422,0.318835645914078,0.420687854290009,0.192644715309143,0.266271114349365,0.485319048166275,-0.582185864448547,-0.770557522773743,-0.385981261730194,-0.667293906211853,-0.778128862380981,-0.755389750003815,-0.677601873874664,-0.742298305034637,-0.549589276313782,-0.668258130550385,-0.597515344619751,-0.737364053726196,-0.270930409431458,-0.712550342082977,-0.0836606919765472,-0.666311621665955,-0.682411849498749,-0.661706745624542,-0.658227026462555,-0.692438721656799,-0.563864767551422,0.0733502879738808,-0.628579139709473,-0.563771903514862,-0.600454688072205,-0.346015810966492,-0.378411561250687,-0.228653937578201,0.208052232861519,-0.849201738834381,-0.76775187253952,-0.376255363225937,0.0362945273518562,-0.497367948293686,-0.274980455636978,-0.439775496721268,-0.361219614744186,-0.602230370044708,-0.445423066616058,-0.442732810974121,-0.619135081768036,-0.251793265342712,-0.457020282745361,-0.376947045326233,-0.548862159252167,-0.597000122070312,0.0765204951167107,0.346954017877579,-0.756393134593964,-0.29194250702858,-0.0192721504718065,0.372273653745651,-0.488310277462006,-0.169648051261902,0.411777913570404,-0.0602845400571823,0.0457214117050171,0.640704810619354,-0.247275531291962,-0.0886222347617149,-0.114053882658482,-0.442037463188171,-0.578712046146393,-0.0500667579472065,-0.0399687960743904,0.0660879909992218,-0.227006942033768,0.709245085716248,0.818836688995361,0.510584771633148,0.0594359077513218,-0.311293601989746,0.776738107204437,-0.349014759063721,0.169737696647644,-0.577218770980835,-0.6715167760849,0.198536977171898,-0.611953854560852,-0.546341001987457,-0.414186805486679,0.220438092947006,-0.601478159427643,-0.593200385570526,-0.138995751738548,-0.618750870227814,-0.275236129760742,-0.766720712184906,-0.0756268575787544,-0.351282685995102,-0.0730423033237457,-0.305815935134888,-0.295041680335999,0.196298092603683,-0.307933479547501,-0.440819174051285,-0.662207245826721,-0.125460162758827,-0.643774032592773,-0.569482028484344,-0.818178296089172,-0.413793742656708,-0.57554966211319,0.0804938822984695,-0.588800430297852,-0.621483445167542,-0.396160662174225,-0.0883256942033768,-0.515608310699463,-0.284191429615021,-0.037640243768692,-0.253919154405594,-0.546915233135223,-0.2867571413517,-0.255773603916168,-0.745549142360687,-0.40400493144989,0.538398206233978,-0.516908645629883,-0.578747272491455,-0.375961482524872,-0.809629917144775,0.588822782039642,0.697840094566345,0.643901705741882,0.799611032009125,0.152163133025169,0.391627460718155,-0.0653546452522278,0.269741594791412,0.741764545440674,-0.205490678548813,-0.343472272157669,0.264669924974442,0.485911875963211,0.693697512149811,0.135625004768372,0.534044802188873,0.738794028759003,0.797337770462036,0.933248996734619,0.570094704627991,0.963851988315582,0.208350166678429,0.346735030412674,0.246491029858589,0.713269472122192,0.503966569900513,0.462702333927155,0.672499179840088,0.115947812795639,0.318108141422272,-0.0373061113059521,1,0.973977088928223,0.424315452575684,0.761974453926086,-0.0979432240128517,0.445015788078308,0.911574125289917,0.0330027639865875,0.0462189912796021,0.764504432678223,0.237972974777222,0.718321621417999,0.300333887338638,-0.666170060634613,-0.375064134597778,0.39335972070694,-0.388475000858307,-0.214869424700737,-0.00531868543475866,0.257854670286179,-0.328995019197464,0.107131324708462,-0.476878434419632,0.196412146091461,0.537030339241028,0.165454372763634,0.798476457595825,-0.446825265884399,0.0719040036201477,-0.135910674929619,0.0462161861360073,0.104688286781311,0.727635145187378,0.231016904115677,-0.153754711151123,0.121680848300457,0.587175309658051,-0.188747182488441,0.515851378440857,-0.240264192223549,-0.495022654533386,-0.622113704681396,0.502757608890533,0.129165098071098,0.00514507014304399,0.155745163559914,-0.0278142988681793,0.497785925865173,0.366341292858124,0.260134726762772,-0.0949873104691505,0.036635547876358,-0.0937095209956169,-0.0889200195670128,-0.0953339189291,0.154328688979149,0.42935174703598,-0.0309845339506865,-0.176531210541725,0.132397532463074,0.06772530823946,0.775217592716217,-0.0884064808487892,0.464572459459305,-0.271382361650467,-0.344687342643738,-0.185904681682587,0.731783151626587
0.485235512256622,-0.652167320251465,0.406528413295746,-0.491994291543961,-0.101157240569592,-0.289551645517349,0.281186312437057,-0.531531631946564,0.404339909553528,-0.615479171276093,0.160946607589722,-0.240321964025497,-0.704110741615295,-0.874704778194427,-0.38606858253479,0.089603379368782,-0.0940687879920006,-0.240775778889656,-0.524448156356812,0.407780528068542,0.302011847496033,-0.736061751842499,-0.583814918994904,0.446928411722183,0.32731357216835,0.30204451084137,0.39376774430275,0.171341270208359,0.16749233007431,0.424747258424759,-0.661254703998566,-0.787078559398651,-0.44546240568161,-0.729761004447937,-0.819146871566772,-0.813477277755737,-0.752878844738007,-0.807065427303314,-0.59069150686264,-0.646537959575653,-0.707181096076965,-0.821885406970978,-0.335037142038345,-0.742563426494598,-0.149977251887321,-0.739512383937836,-0.730174362659454,-0.732319474220276,-0.716836452484131,-0.723348736763,-0.601883172988892,0.0607671067118645,-0.667882263660431,-0.652159869670868,-0.622104525566101,-0.308337509632111,-0.382813215255737,-0.236162319779396,0.148802638053894,-0.876066327095032,-0.805693328380585,-0.394950419664383,0.101756319403648,-0.470152765512466,-0.26293084025383,-0.523847341537476,-0.454995602369308,-0.688789904117584,-0.476142525672913,-0.543049275875092,-0.700500667095184,-0.293822735548019,-0.56018078327179,-0.482177644968033,-0.643047392368317,-0.648741662502289,0.0426359735429287,0.388289272785187,-0.74179869890213,-0.344297051429749,-0.0997278913855553,0.444391518831253,-0.551619946956635,-0.276187509298325,0.336732298135757,-0.133825495839119,0.170326828956604,0.743039846420288,-0.226383879780769,-0.126481115818024,-0.270772874355316,-0.502584278583527,-0.611738562583923,-0.127717658877373,-0.0642777904868126,0.0727954357862473,-0.323818773031235,0.755726516246796,0.792751729488373,0.610942959785461,-0.0142467590048909,-0.408554524183273,0.788013339042664,-0.409426212310791,0.152764961123466,-0.604272723197937,-0.700924813747406,0.154379323124886,-0.643964350223541,-0.643808364868164,-0.529837191104889,0.226007044315338,-0.651890754699707,-0.596774816513062,-0.236217707395554,-0.641615867614746,-0.292411029338837,-0.839752554893494,-0.0775738060474396,-0.49806672334671,-0.110752880573273,-0.255509465932846,-0.378193408250809,0.203278332948685,-0.365037113428116,-0.549521863460541,-0.698369145393372,-0.206108212471008,-0.68920361995697,-0.619387865066528,-0.915697693824768,-0.443775743246078,-0.615242540836334,0.0189443305134773,-0.699307084083557,-0.682870090007782,-0.447346180677414,-0.0941016525030136,-0.618391454219818,-0.295460671186447,-0.141403362154961,-0.281641334295273,-0.614454686641693,-0.396659076213837,-0.295791238546371,-0.793108522891998,-0.530855059623718,0.504382729530334,-0.583672285079956,-0.586439788341522,-0.407051146030426,-0.738666951656342,0.707753300666809,0.800163626670837,0.602516055107117,0.86411714553833,0.334388017654419,0.471282660961151,0.139838814735413,0.382679492235184,0.783462643623352,-0.0384930931031704,-0.205197349190712,0.336963176727295,0.630195438861847,0.783008694648743,0.290742814540863,0.49120706319809,0.684811890125275,0.800658881664276,0.982477068901062,0.550085365772247,0.971957206726074,0.338836878538132,0.342776447534561,0.364996433258057,0.762912392616272,0.588832020759583,0.430256307125092,0.607576012611389,0.152768075466156,0.50457227230072,0.0121909705922008,0.973977088928223,1,0.561226606369019,0.788616716861725,0.00783079490065575,0.492679923772812,0.89179253578186,0.0974256321787834,0.102938190102577,0.725209772586823,0.370453923940659,0.815417587757111,0.25696074962616,-0.614677786827087,-0.277558743953705,0.511251270771027,-0.401563107967377,-0.149587869644165,0.012972317636013,0.408606946468353,-0.381591856479645,0.192908018827438,-0.518239378929138,0.329951554536819,0.632158041000366,0.137660562992096,0.784462094306946,-0.413091778755188,0.225921541452408,-0.103892706334591,0.0817596837878227,0.175052374601364,0.71471381187439,0.289193451404572,-0.0801492556929588,0.0733138099312782,0.512766182422638,-0.0871104598045349,0.418668329715729,-0.311583191156387,-0.549127519130707,-0.575751543045044,0.586901962757111,0.0347499810159206,-0.0887502282857895,0.0548132695257664,-0.0909149795770645,0.436431080102921,0.275826245546341,0.169387727975845,-0.18840180337429,-0.090277224779129,-0.226739466190338,-0.147971421480179,-0.180758953094482,0.056191872805357,0.368654072284698,-0.117789067327976,-0.0941038504242897,-0.00805213488638401,0.0169050879776478,0.821990251541138,-0.0314834602177143,0.56470513343811,-0.310666412115097,-0.427725911140442,-0.314312219619751,0.637918293476105
