"DG.34_2","DG.38_4","DG.32_2","DG.40_2","DG.36_2","DG.36_0","DG.32_0","DG.36_4","DG.35_0","DG.42_2","DG.34_0","DG.40_6","DG.40_4","DG.38_2","DG.38_6","DG.38_0","DG.40_0","DG.39_4","DG.44_2","DG.37_0","DG.41_0","DG.42_4","DG.42_0","DG.33_0","DG.44_6","DG.30_2","DG.39_2","DG.35_2","DG.37_4","DG.39_0","lysoPC.16_0","lysoPC.18_2","lysoPC.17_0","lysoPC.20_4","lysoPC.22_6","lysoPC.18_0","lysoPC.22_0","lysoPC.20_0","lysoPC.14_0","lysoPC.20_2","lysoPC.25_0","lysoPC.23_0","lysoPC.19_0","lysoPC.15_0","lysoPC.26_0","lysoPC.24_0","lysoPE.22_6","lysoPE.20_4","lysoPE.22_4","lysoPE.18_2","lysoPE.16_0","lysoPE.18_0","lysoPE.24_4","lysoPE.20_2","lysoPE.14_0","MG.20_0","MG.16_0","MG.17_0","MG.18_0","MG.22_0","MG.20_4","MG.18_2","MG.19_0","MG.21_0","MG.23_0","PC.31_0","PC.36_2","PC.44_2","PC.32_2","PC.40_2","PC.29_0","PC.38_4","PC.43_2","PC.42_2","PC.35_0","PC.28_0","PC.37_4","PC.40_6","PC.48_4","PC.33_2","PC.37_0","PC.38_6","PC.33_0","PC.32_0","PC.39_6","PC.38_2","PC.40_8","PC.35_4","PC.15_0","PC.35_2","PC.46_6","PC.41_2","PC.44_4","PC.44_12","PC.34_4","PC.40_4","PC.39_8","PC.38_8","PC.39_4","PC.34_2","PC.37_2","PC.42_4","PC.43_4","PC.46_4","PC.32_4","PC.45_4","plasmenyl.PC.18_0","plasmenyl.PC.22_0","plasmenyl.PC.24_0","PE.36_2","PE.38_4","PE.40_6","PE.36_4","PE.38_2","PE.42_2","PE.34_2","PE.21_4","PE.40_2","PE.40_4","PE.19_2","PE.23_4","PE.35_2","PE.17_0","PE.38_6","PE.32_2","plasmenyl.PE.38_4","plasmenyl.PE.18_0","plasmenyl.PE.34_2","plasmenyl.PE.20_0","plasmenyl.PE.40_6","plasmenyl.PE.36_2","plasmenyl.PE.38_6","plasmenyl.PE.22_0","plasmenyl.PE.38_2","plasmenyl.PE.40_4","plasmenyl.PE.42_4","plasmenyl.PE.40_2","SM.38_2","SM.41_2","SM.34_2","SM.40_2","SM.42_4","SM.36_2","SM.44_2","SM.40_4","SM.42_2","SM.43_2","SM.36_0","SM.35_2","SM.32_0","SM.33_2","SM.37_2","TG.52_4","TG.51_4","TG.46_2","TG.50_2","TG.56_8","TG.55_2","TG.53_6","TG.52_6","TG.58_4","TG.54_6","TG.54_2","TG.56_2","TG.53_2","TG.56_4","TG.56_6","TG.44_2","TG.60_4","TG.48_2","TG.51_2","TG.42_0","TG.49_2","TG.54_8","TG.50_4","TG.54_4","TG.49_4","TG.50_0","TG.42_2","TG.52_2","TG.58_2","TG.53_4","TG.60_2","TG.48_0","TG.55_4","TG.58_6","TG.53_0","TG.58_8","TG.59_2","TG.46_0","TG.62_4","TG.57_2","TG.57_4","TG.51_6","TG.55_6","TG.40_0","CL.74_4","CL.72_4","CL.68_2","CL.78_4","CL.78_0","CL.78_12","CL.76_2","CL.66_2","CL.78_2","CL.70_4","PA.38_2","PA.40_4","PA.43_6","PA.36_2","PA.39_2","PA.20_2","PA.35_2","PA.42_4","PA.39_4","PA.38_4","PA.37_2","PA.39_0","PA.40_6","PA.34_2","PG.36_0","PG.36_4","PG.38_6","PG.32_0","PG.40_8","PG.36_2","PI.36_4","PI.38_6","PI.36_2","PI.34_2","PI.37_4","PI.40_6","PI.39_4","PI.40_4","PS.38_4","PS.36_2","PS.40_2","PS.44_10","PS.34_2","PS.42_2","PS.42_8","PS.35_2","PS.40_4","PS.44_2","PS.38_6","PS.44_12","PS.42_4","PS.38_2","PS.36_4","PS.39_4","PS.37_4"
0.0480232425034046,-0.66709840297699,0.00459664827212691,-0.76255989074707,0.506039440631866,0.0764948278665543,0.692764639854431,-0.749505460262299,0.788369476795197,-0.673612594604492,0.61769163608551,0.161028489470482,-0.560057520866394,-0.509924471378326,-0.572850286960602,0.510715961456299,0.300257235765457,-0.672845304012299,-0.619593262672424,0.790672838687897,0.487040847539902,-0.565398514270782,-0.25354340672493,0.849605560302734,0.467997819185257,0.0557467117905617,0.541688323020935,0.16840273141861,0.200490608811378,0.438348054885864,-0.784126102924347,-0.761942446231842,0.112737111747265,-0.780648052692413,-0.771543204784393,-0.768305122852325,-0.781846642494202,-0.745531976222992,-0.746783137321472,-0.604433298110962,-0.629775166511536,-0.70223194360733,-0.196960970759392,-0.54378205537796,-0.126586362719536,-0.743371665477753,-0.86455225944519,-0.882175207138062,-0.822902262210846,-0.744562447071075,-0.816433370113373,-0.466328799724579,-0.735703706741333,-0.903912484645844,-0.662537693977356,0.316404819488525,0.218226417899132,0.270303398370743,0.358821094036102,-0.632290840148926,-0.607386708259583,0.141039788722992,0.622395038604736,0.309546560049057,0.273033648729324,-0.337620496749878,-0.243834555149078,-0.697191715240479,-0.75957053899765,-0.308594077825546,-0.719718158245087,0.107886150479317,-0.438047558069229,-0.310392409563065,-0.54567015171051,-0.768854200839996,0.397503048181534,0.545296430587769,-0.525006890296936,-0.164209827780724,-0.142992913722992,0.866805851459503,-0.488370597362518,-0.089675173163414,0.235588490962982,-0.0268653612583876,0.682997167110443,0.632072746753693,0.300419330596924,0.218183651566505,-0.153250798583031,-0.136541932821274,-0.0512652285397053,-0.693420231342316,-0.423160314559937,0.332224607467651,-0.650130927562714,0.839931428432465,0.353670448064804,0.930534482002258,-0.0269258730113506,-0.0754352957010269,0.725262701511383,-0.367940217256546,-0.189925253391266,-0.763256311416626,-0.748472213745117,-0.442388653755188,-0.657813310623169,-0.450013548135757,-0.354956895112991,0.513183772563934,-0.270453453063965,-0.658115029335022,-0.204277321696281,-0.716357827186584,0.192705094814301,-0.556950747966766,0.449152439832687,-0.423663169145584,0.283533900976181,0.436641573905945,-0.00820180680602789,0.5585857629776,-0.6033695936203,-0.279354482889175,-0.847240149974823,-0.164637416601181,-0.76289039850235,-0.251036614179611,-0.74895316362381,0.0012237896444276,-0.650714933872223,-0.0139019750058651,-0.628261387348175,-0.427541464567184,-0.759312450885773,0.194191932678223,-0.675171792507172,0.0885998606681824,-0.505802929401398,-0.14666023850441,-0.439721792936325,-0.506346642971039,0.178318277001381,-0.811812818050385,-0.616589665412903,0.266186833381653,-0.416880369186401,-0.610767066478729,-0.324722856283188,-0.414935439825058,0.359795302152634,0.603700399398804,0.137022197246552,0.431214421987534,0.91092187166214,0.488976895809174,0.73894065618515,0.47508242726326,0.431781768798828,0.402528434991837,0.161765322089195,0.380925208330154,0.792966783046722,0.79281747341156,0.938088357448578,0.0988495200872421,0.306049257516861,0.224383130669594,0.626593470573425,0.271886259317398,0.41683554649353,0.604099452495575,-0.161813095211983,0.658873796463013,0.43208521604538,0.744048893451691,0.159198597073555,0.204802066087723,0.203080758452415,0.868115663528442,0.0848595201969147,0.424315452575684,0.561226606369019,1,0.679720759391785,0.698638319969177,0.47991219162941,0.386785358190536,0.362128376960754,0.330500870943069,0.540107369422913,0.647690057754517,0.763471603393555,0.0671928972005844,-0.248691216111183,0.0264675077050924,0.727474331855774,-0.638629078865051,-0.0712322145700455,-0.0875063166022301,0.842927038669586,-0.614709973335266,0.184372693300247,-0.532185614109039,0.767258763313293,0.865057945251465,0.359543859958649,0.432644605636597,-0.126713499426842,0.824127018451691,-0.562524735927582,0.524283468723297,0.100430190563202,0.508746027946472,-0.161063492298126,0.240809634327888,-0.0140595808625221,-0.12927220761776,0.299059867858887,-0.193222045898438,-0.78453403711319,-0.301858246326447,-0.511832714080811,0.535790324211121,-0.261339604854584,-0.280547469854355,0.11401829123497,-0.0917898714542389,0.302324742078781,0.0942556038498878,0.051686130464077,-0.289851635694504,-0.243409693241119,-0.244520947337151,-0.0130529683083296,-0.134124115109444,-0.272139638662338,0.201988980174065,-0.21661588549614,0.437016189098358,-0.382520496845245,0.451153874397278,0.457176953554153,0.376970767974854,0.537561595439911,-0.384052187204361,-0.260410517454147,-0.669626772403717,0.204053163528442
0.5074263215065,-0.630353808403015,0.335816115140915,-0.822403967380524,0.280291229486465,-0.0756702050566673,0.4284787774086,-0.393517553806305,0.597400844097137,-0.621858775615692,0.34272301197052,0.0656677335500717,-0.70679098367691,-0.673072814941406,-0.149272099137306,0.292411774396896,0.0345801338553429,-0.192928656935692,-0.735540866851807,0.458487391471863,0.538763403892517,-0.611918926239014,-0.291971147060394,0.627508401870728,0.648377060890198,0.267279803752899,0.387258648872375,0.313735544681549,0.0499208010733128,0.487857550382614,-0.704289615154266,-0.691679835319519,-0.189597263932228,-0.639495193958282,-0.721524477005005,-0.675582885742188,-0.730282962322235,-0.803287863731384,-0.641531884670258,-0.627437353134155,-0.63331937789917,-0.837380528450012,-0.115755245089531,-0.808624744415283,-0.204648673534393,-0.708357334136963,-0.810422360897064,-0.759837985038757,-0.801921904087067,-0.686840951442719,-0.749546885490417,-0.386239588260651,-0.81938374042511,-0.824519515037537,-0.687378704547882,-0.241949245333672,-0.224396198987961,-0.0285816118121147,0.252720564603806,-0.909138560295105,-0.854484081268311,0.00190510903485119,0.318907171487808,-0.278097659349442,-0.0557569600641727,-0.506346940994263,-0.257719099521637,-0.805164456367493,-0.703337907791138,-0.424508512020111,-0.749671816825867,-0.0887683853507042,-0.511328458786011,-0.495843142271042,-0.715704083442688,-0.798971116542816,0.263949930667877,0.423983752727509,-0.58096307516098,-0.21807074546814,-0.27229031920433,0.553011894226074,-0.685587108135223,-0.177450090646744,0.11757754534483,-0.144580036401749,0.50480729341507,0.50292432308197,-0.0926678776741028,-0.0642270445823669,-0.0937893018126488,-0.447250187397003,-0.389162093400955,-0.257621943950653,-0.174355655908585,-0.115538142621517,-0.534235119819641,0.66962468624115,0.782061636447906,0.655283510684967,-0.310964345932007,-0.175058603286743,0.852099120616913,-0.0700496807694435,-0.320051938295364,-0.66740095615387,-0.69496351480484,-0.0517403073608875,-0.572631597518921,-0.570228457450867,-0.468406498432159,0.200526759028435,-0.493811339139938,-0.725677847862244,-0.256164908409119,-0.934580624103546,0.0624118857085705,-0.723971784114838,0.0172611065208912,-0.396913677453995,0.0175172667950392,-0.0133726252242923,-0.18891878426075,0.349715739488602,-0.816503763198853,-0.395767033100128,-0.790529191493988,-0.378085196018219,-0.82181042432785,-0.64132696390152,-0.79751181602478,-0.343361735343933,-0.841993153095245,-0.147394433617592,-0.660050451755524,-0.677614510059357,-0.752174258232117,-0.206130251288414,-0.767307758331299,-0.238348811864853,-0.624773740768433,-0.391265600919724,-0.513430655002594,-0.528943479061127,0.110434770584106,-0.79616242647171,-0.639162838459015,0.374956548213959,-0.513458490371704,-0.589632332324982,-0.425811409950256,-0.772565543651581,0.384387254714966,0.803116381168365,0.533933579921722,0.450943470001221,0.515313565731049,0.62904942035675,0.343342453241348,0.583672344684601,0.74937117099762,0.331868976354599,0.139216423034668,0.497464597225189,0.731958985328674,0.827471137046814,0.517389535903931,0.486889183521271,0.766145408153534,0.475583463907242,0.767854571342468,0.562392830848694,0.650130569934845,0.626185715198517,0.122151784598827,0.420478403568268,0.691913485527039,0.694123685359955,0.47857728600502,0.204499334096909,0.376530230045319,0.624613463878632,0.301330357789993,0.761974453926086,0.788616716861725,0.679720759391785,1,0.350778996944427,0.674410998821259,0.74545955657959,0.462588250637054,0.43337470293045,0.687728762626648,0.272262811660767,0.873012006282806,0.370873838663101,-0.530389547348022,-0.443386435508728,0.431542694568634,-0.857758462429047,-0.481696993112564,-0.460166275501251,0.380424827337265,-0.782930791378021,0.318764179944992,-0.734586000442505,0.386514544487,0.640946686267853,0.274091958999634,0.620161473751068,-0.095023475587368,0.355524748563766,-0.51065719127655,0.215484946966171,0.111421369016171,0.7327840924263,0.0680253133177757,0.184414565563202,0.141302645206451,0.344543695449829,-0.191093325614929,0.258769631385803,-0.712038159370422,-0.232946112751961,-0.440997838973999,0.819024741649628,0.123352728784084,0.0280551146715879,0.312494069337845,0.10107284039259,0.640471041202545,0.42944610118866,0.400512009859085,-0.0166900977492332,0.108152277767658,0.0693745017051697,0.0654021203517914,0.118165113031864,-0.0465813726186752,0.502262353897095,0.0707678645849228,0.208237290382385,-0.114126309752464,0.40610682964325,0.654588460922241,0.102244444191456,0.535662889480591,-0.362133413553238,-0.154655262827873,-0.333520352840424,0.687553882598877
-0.406989276409149,-0.0309003107249737,-0.473243713378906,-0.415849924087524,0.603686332702637,0.269747018814087,0.585517346858978,-0.495162457227707,0.617782294750214,-0.100832737982273,0.594452261924744,0.538105845451355,0.0274007134139538,-0.1291833370924,-0.0346912741661072,0.589643120765686,0.59759533405304,-0.425009548664093,-0.15828301012516,0.565937280654907,0.462928295135498,-0.13419845700264,0.278184831142426,0.610939502716064,0.469704657793045,-0.362285882234573,0.551561236381531,0.019544430077076,0.274177104234695,0.332389622926712,-0.461415618658066,-0.291001498699188,0.50129359960556,-0.535940229892731,-0.468761503696442,-0.317755341529846,-0.324980437755585,-0.305317670106888,-0.458411872386932,-0.161215543746948,-0.0165080409497023,-0.160721942782402,-0.181908950209618,-0.321604490280151,0.333527654409409,-0.30874240398407,-0.53941684961319,-0.497636675834656,-0.390064209699631,-0.291202008724213,-0.403940767049789,-0.811774969100952,-0.394841998815536,-0.60444563627243,-0.424545466899872,0.590496599674225,0.634031057357788,0.511305928230286,0.490947872400284,-0.0732218623161316,-0.15786674618721,0.701776027679443,0.740821182727814,0.631819128990173,0.759706616401672,0.161222666501999,0.342639297246933,-0.228244036436081,-0.386242896318436,0.272356063127518,-0.269093215465546,0.546705424785614,0.143015787005424,0.0254193283617496,-0.093268521130085,-0.502363204956055,0.734623074531555,0.273672372102737,-0.00154300173744559,0.374912172555923,0.223859935998917,0.802302181720734,-0.0268773715943098,0.336103677749634,0.149869367480278,0.379046201705933,0.682948589324951,0.172021135687828,0.428888291120529,0.602891445159912,0.205750435590744,0.374958485364914,0.480195879936218,-0.55043351650238,-0.113750174641609,0.467563509941101,-0.550210058689117,0.372539073228836,0.228353187441826,0.713249087333679,0.0837368592619896,0.400916516780853,0.493156760931015,0.235400304198265,-0.237958788871765,-0.242203041911125,-0.373453438282013,-0.336392849683762,-0.393875896930695,0.137786701321602,0.167374670505524,0.530868530273438,0.293484747409821,-0.29499340057373,0.207684218883514,-0.440383195877075,0.727015852928162,0.125349745154381,0.683201432228088,0.104533866047859,0.647334575653076,0.801284968852997,0.449765354394913,0.680093467235565,-0.391828805208206,0.293890774250031,-0.521918058395386,0.106097549200058,-0.338921427726746,0.166946649551392,-0.27479287981987,0.505361318588257,-0.421333700418472,0.0910869017243385,-0.0657787322998047,0.101071327924728,-0.5184326171875,0.339088290929794,-0.1568643450737,0.456608444452286,-0.465858519077301,0.144993498921394,0.048802625387907,-0.319649040699005,0.530808508396149,-0.422300696372986,-0.113222196698189,0.36331045627594,0.205891773104668,-0.396921098232269,-0.0475262962281704,0.0838292613625526,-0.235625639557838,0.112511903047562,-0.421138226985931,-0.0974839180707932,0.717892229557037,-0.00906889420002699,0.66148430109024,0.0939136445522308,-0.131115958094597,0.506798028945923,0.231976851820946,-0.0475095957517624,0.378042608499527,0.32630130648613,0.869844615459442,-0.409572780132294,-0.0997206047177315,-0.448264420032501,0.0939197167754173,-0.237112164497375,-0.149109959602356,0.319845795631409,-0.622750520706177,0.727087438106537,-0.166846483945847,0.557940900325775,-0.296581983566284,-0.0192264895886183,-0.215171054005623,0.640541315078735,-0.218425109982491,-0.0979432240128517,0.00783079490065575,0.698638319969177,0.350778996944427,1,-0.0204232204705477,-0.187004581093788,0.0806030929088593,0.050057016313076,0.336983859539032,0.266598224639893,0.383524626493454,-0.313116937875748,0.401897966861725,0.411718755960464,0.43850913643837,-0.474165171384811,-0.0119769535958767,-0.395276606082916,0.511637330055237,-0.325898259878159,0.454464703798294,-0.281622350215912,0.836773633956909,0.669159352779388,0.0447278991341591,0.273804128170013,0.0611749701201916,0.726941525936127,-0.569066941738129,0.745136141777039,-0.0242908652871847,0.325999110937119,-0.246579989790916,0.181577816605568,-0.0382820963859558,-0.372775077819824,0.584958136081696,-0.742135286331177,-0.758726060390472,0.401652157306671,-0.200422018766403,0.334350317716599,-0.592859923839569,-0.521405220031738,-0.159161657094955,-0.368836313486099,-0.162721827626228,-0.328252106904984,-0.29754450917244,-0.488651394844055,-0.45346212387085,-0.20294751226902,-0.30545374751091,-0.312416344881058,-0.702461242675781,-0.279007256031036,-0.482584118843079,0.359853088855743,-0.382725983858109,0.547217309474945,-0.274915307760239,0.0443786457180977,0.403149217367172,-0.619963228702545,-0.191491469740868,-0.496685028076172,-0.301528811454773
0.852699816226959,-0.898766756057739,0.796103298664093,-0.788555800914764,0.416796684265137,0.144734442234039,0.469310194253922,0.00748059106990695,0.539401888847351,-0.875295102596283,0.347435653209686,0.0483356118202209,-0.860195100307465,-0.288470387458801,-0.314418882131577,0.265107750892639,-0.233191981911659,-0.272975862026215,-0.942295908927917,0.463950514793396,0.458517909049988,-0.491363078355789,-0.629626870155334,0.650554597377777,0.393641233444214,0.75358909368515,-0.0160708464682102,0.642018675804138,-0.339532464742661,0.338597744703293,-0.567145586013794,-0.507485628128052,-0.249000623822212,-0.130906268954277,-0.18474780023098,-0.537423551082611,-0.729037284851074,-0.733743607997894,-0.508477687835693,-0.654074788093567,-0.852180182933807,-0.856049537658691,0.454719185829163,-0.463094770908356,-0.755465507507324,-0.714196920394897,-0.550407886505127,-0.599253058433533,-0.767466962337494,-0.668224334716797,-0.744839310646057,-0.191536769270897,-0.781259298324585,-0.660089194774628,-0.517687737941742,-0.18628054857254,-0.357865840196609,0.11628794670105,0.00383716030046344,-0.685122311115265,-0.800228595733643,-0.366278052330017,0.296008199453354,-0.259510040283203,-0.31184321641922,-0.790845334529877,-0.641712427139282,-0.910634696483612,-0.773741781711578,-0.793598711490631,-0.824497640132904,-0.250748813152313,-0.821830868721008,-0.713699400424957,-0.877409815788269,-0.659615159034729,-0.193176925182343,0.643027663230896,-0.631272673606873,-0.79071170091629,-0.72621351480484,0.210913196206093,-0.91779100894928,-0.513289749622345,-0.118695840239525,-0.464704960584641,0.603003561496735,0.34049516916275,0.170465722680092,-0.50181633234024,-0.437595307826996,-0.725891292095184,-0.441706091165543,-0.429857701063156,-0.655603289604187,-0.437070161104202,-0.28091287612915,0.456554353237152,0.192170351743698,0.37604758143425,-0.455239146947861,-0.569244265556335,0.440524101257324,-0.443453252315521,-0.215567871928215,-0.698754012584686,-0.606321334838867,-0.467664062976837,-0.295904695987701,-0.804880678653717,-0.724977195262909,0.0488731637597084,-0.736247599124908,-0.769106566905975,-0.801166296005249,-0.732201635837555,-0.248347967863083,-0.786517143249512,-0.382433176040649,-0.548916637897491,-0.277579098939896,-0.247104987502098,-0.508657813072205,0.0820538699626923,-0.795181334018707,-0.69375091791153,-0.573040127754211,-0.541046798229218,-0.833642363548279,-0.79643315076828,-0.482503801584244,-0.718423306941986,-0.765341341495514,-0.650741279125214,-0.862956464290619,-0.880828738212585,-0.780465662479401,-0.498747974634171,-0.937021911144257,-0.370232552289963,-0.658832192420959,-0.678864479064941,-0.797522366046906,-0.713003218173981,-0.242183178663254,-0.613875925540924,-0.919675350189209,-0.106024108827114,-0.874302089214325,-0.431655585765839,-0.505890429019928,-0.707157552242279,0.485687226057053,0.731903076171875,0.837049186229706,0.301471173763275,0.427992433309555,0.972395539283752,0.343377709388733,0.871292054653168,0.833664298057556,0.302608907222748,0.25980868935585,0.959541916847229,0.765758574008942,0.791881918907166,0.273212999105453,0.860955834388733,0.769143342971802,0.6336709856987,0.473493993282318,0.890766680240631,0.384110391139984,0.839394986629486,0.50025600194931,0.0174794178456068,0.87881201505661,0.546148598194122,0.875480055809021,-0.257792353630066,0.907492280006409,0.419762909412384,0.753795087337494,0.445015788078308,0.492679923772812,0.47991219162941,0.674410998821259,-0.0204232204705477,1,0.715478420257568,0.898528933525085,0.911364376544952,0.308735877275467,0.227448999881744,0.658829391002655,0.819442451000214,-0.69829249382019,-0.527040898799896,0.428326517343521,-0.703990817070007,-0.451471775770187,-0.0240674670785666,0.52333015203476,-0.785095274448395,0.0420907847583294,-0.480106592178345,0.0213941019028425,0.308861523866653,0.472470760345459,0.106524705886841,0.281745284795761,0.417280644178391,-0.375943034887314,0.0223473496735096,0.412535578012466,0.309118539094925,0.112421818077564,0.617967844009399,-0.00478126900270581,0.0773405805230141,-0.404447346925735,0.428839147090912,-0.551140129566193,-0.514140188694,-0.325063019990921,0.672593414783478,0.423858553171158,0.297629177570343,0.516148090362549,0.356167733669281,0.8293776512146,0.592259526252747,0.74039626121521,0.313927292823792,0.406749546527863,0.0272031035274267,0.540788888931274,0.423392623662949,0.303945630788803,0.859570562839508,0.412447333335876,0.113678611814976,-0.44158723950386,0.202493444085121,0.781665146350861,0.578402519226074,0.428523331880569,0.0252229478210211,-0.0790800526738167,-0.448049336671829,0.687657296657562
0.794744908809662,-0.767378151416779,0.758470714092255,-0.544171988964081,-0.012728113681078,-0.0411092825233936,0.377318859100342,-0.158933386206627,0.463835567235947,-0.676156759262085,0.251543343067169,-0.0561238266527653,-0.738777637481689,-0.660361111164093,-0.231806129217148,0.20008111000061,-0.126811742782593,-0.07780372351408,-0.664041996002197,0.428581595420837,0.450317829847336,-0.658570826053619,-0.717699587345123,0.500876247882843,0.396370470523834,0.640867054462433,0.302171170711517,0.497615486383438,0.0721467584371567,0.544137060642242,-0.627651870250702,-0.746767163276672,-0.385247498750687,-0.4635369181633,-0.565306186676025,-0.778126657009125,-0.795877575874329,-0.843759775161743,-0.590727984905243,-0.781365513801575,-0.771963119506836,-0.862776219844818,0.088491253554821,-0.687265574932098,-0.361351877450943,-0.793927848339081,-0.672358274459839,-0.689788639545441,-0.766955077648163,-0.789445161819458,-0.667200088500977,-0.0020118486136198,-0.771894633769989,-0.616231262683868,-0.657192885875702,-0.292315602302551,-0.418582230806351,-0.0537998788058758,0.183818221092224,-0.806301474571228,-0.887448847293854,-0.496875464916229,0.16502757370472,-0.503625452518463,-0.315210431814194,-0.6470006108284,-0.537010312080383,-0.788991093635559,-0.583154380321503,-0.66536819934845,-0.78588205575943,-0.247656092047691,-0.653473198413849,-0.596055626869202,-0.757102072238922,-0.686335504055023,-0.0459928400814533,0.579938888549805,-0.864469945430756,-0.612684428691864,-0.260118842124939,0.295356512069702,-0.718822121620178,-0.315313279628754,0.319749623537064,-0.159261360764503,0.253792971372604,0.573837637901306,-0.0469248294830322,-0.28049248456955,-0.27812397480011,-0.621805906295776,-0.59094500541687,-0.200108379125595,-0.32549312710762,-0.114584863185883,-0.150829926133156,0.647302269935608,0.661028742790222,0.469107955694199,-0.0416662953794003,-0.520879864692688,0.720210611820221,-0.471788376569748,0.222238436341286,-0.641489088535309,-0.747845590114594,-0.0486920811235905,-0.553758144378662,-0.714495301246643,-0.576357960700989,0.221397906541824,-0.78310239315033,-0.75908237695694,-0.468577802181244,-0.674930036067963,-0.320151776075363,-0.839312613010406,-0.289107352495193,-0.401255190372467,-0.14010614156723,-0.385347127914429,-0.4471395611763,0.175774678587914,-0.431295037269592,-0.604099690914154,-0.675269365310669,-0.229500621557236,-0.790551543235779,-0.771058797836304,-0.726835668087006,-0.643504738807678,-0.730658829212189,-0.280823737382889,-0.778709888458252,-0.831855475902557,-0.565045058727264,-0.306875824928284,-0.697144746780396,-0.323911994695663,-0.182878136634827,-0.483775824308395,-0.794864773750305,-0.539467453956604,-0.41866797208786,-0.780760586261749,-0.629728198051453,0.428207963705063,-0.747100114822388,-0.631790459156036,-0.49158251285553,-0.876710951328278,0.62720388174057,0.757154285907745,0.885819673538208,0.740052700042725,0.153683751821518,0.656908214092255,-0.0296574514359236,0.508309960365295,0.884180724620819,-0.155295506119728,-0.27297368645668,0.599202692508698,0.602375209331512,0.800953686237335,0.0679323002696037,0.816873788833618,0.887249410152435,0.905483901500702,0.850738823413849,0.846411645412445,0.867529332637787,0.430155366659164,0.535597920417786,0.129928380250931,0.903665840625763,0.58540141582489,0.771631062030792,0.41802778840065,0.437574058771133,0.274917453527451,0.219957411289215,0.911574125289917,0.89179253578186,0.386785358190536,0.74545955657959,-0.187004581093788,0.715478420257568,1,0.344178020954132,0.389890938997269,0.7075355052948,0.149003431200981,0.740265190601349,0.619970500469208,-0.756630837917328,-0.420664340257645,0.461471557617188,-0.45653823018074,-0.297944784164429,0.11217138916254,0.380778789520264,-0.43133682012558,0.122040368616581,-0.423012942075729,0.0917820855975151,0.466230571269989,0.262829691171646,0.654372096061707,-0.192176833748817,0.188889250159264,-0.166824266314507,0.0712483674287796,0.348180085420609,0.642143666744232,0.309372216463089,0.167712673544884,0.0420368649065495,0.467322707176208,-0.283818900585175,0.554530262947083,-0.315569281578064,-0.560231029987335,-0.636914372444153,0.590656042098999,0.243616342544556,0.0868479236960411,0.27045413851738,0.0337477549910545,0.669819533824921,0.454425245523453,0.49262323975563,0.0201978031545877,0.178961202502251,-0.144968673586845,0.121920339763165,0.0374231450259686,0.236970350146294,0.683728933334351,0.0954983681440353,-0.294222801923752,-0.13808785378933,0.0465765297412872,0.860870897769928,0.129251331090927,0.562532007694244,-0.236957281827927,-0.393840551376343,-0.33338275551796,0.803199350833893
0.677012741565704,-0.69286447763443,0.604963660240173,-0.720654129981995,0.542396724224091,0.206350520253181,0.364877820014954,0.149867087602615,0.412704825401306,-0.728951930999756,0.279147058725357,0.115910552442074,-0.685159981250763,0.0391837172210217,-0.217397168278694,0.211121991276741,-0.255520939826965,-0.278881907463074,-0.85774838924408,0.309014439582825,0.333737760782242,-0.2552729845047,-0.375212252140045,0.534740507602692,0.327449262142181,0.601604402065277,-0.233139112591743,0.550529301166534,-0.5217125415802,0.109075933694839,-0.334862977266312,-0.191122457385063,-0.107821352779865,0.150251433253288,0.124808967113495,-0.201580092310905,-0.456183046102524,-0.444046795368195,-0.278202414512634,-0.372586101293564,-0.641477286815643,-0.602389216423035,0.562083065509796,-0.195731028914452,-0.790537118911743,-0.438084334135056,-0.298657596111298,-0.343441188335419,-0.532517552375793,-0.382333993911743,-0.560798406600952,-0.28351902961731,-0.565619349479675,-0.482061922550201,-0.266288459300995,-0.111365877091885,-0.24837090075016,0.175082862377167,-0.123218074440956,-0.414289087057114,-0.520046532154083,-0.17345429956913,0.288549095392227,-0.0702502354979515,-0.231006681919098,-0.669706404209137,-0.512756407260895,-0.729156076908112,-0.665690004825592,-0.640751123428345,-0.613198399543762,-0.189568310976028,-0.688925921916962,-0.604876577854156,-0.699236750602722,-0.446253716945648,-0.230062335729599,0.472333371639252,-0.295040667057037,-0.667313396930695,-0.824604034423828,0.0672689750790596,-0.800731778144836,-0.495372593402863,-0.392478168010712,-0.529464483261108,0.647782385349274,0.0802546441555023,0.222368106245995,-0.517673075199127,-0.394822269678116,-0.604995369911194,-0.240463882684708,-0.398754864931107,-0.636355698108673,-0.567630112171173,-0.297497928142548,0.16385406255722,-0.117408029735088,0.180122569203377,-0.6230348944664,-0.43277582526207,0.146215736865997,-0.249864369630814,-0.444957286119461,-0.500063598155975,-0.323221921920776,-0.552891910076141,-0.0113785853609443,-0.631714284420013,-0.61343902349472,-0.111478559672832,-0.50928920507431,-0.553666830062866,-0.781364500522614,-0.58740770816803,-0.124109826982021,-0.519859433174133,-0.366863220930099,-0.443468332290649,-0.294781386852264,-0.126234456896782,-0.41088992357254,-0.0224108565598726,-0.824479341506958,-0.546095788478851,-0.329708606004715,-0.614396333694458,-0.619506001472473,-0.618360340595245,-0.182321846485138,-0.58364725112915,-0.593119204044342,-0.72780567407608,-0.65727972984314,-0.675609886646271,-0.689167022705078,-0.53693038225174,-0.817287445068359,-0.329032182693481,-0.80076789855957,-0.650469958782196,-0.570082724094391,-0.630302309989929,-0.0620146580040455,-0.319903939962387,-0.823839545249939,-0.392555236816406,-0.699740409851074,-0.163391619920731,-0.403680890798569,-0.41227450966835,0.235457420349121,0.517409443855286,0.586434483528137,-0.0790161788463593,0.444792091846466,0.898037314414978,0.452955394983292,0.863505303859711,0.583841145038605,0.512133657932281,0.534388542175293,0.913417339324951,0.641923069953918,0.556081473827362,0.288146555423737,0.665854036808014,0.500075459480286,0.278146743774414,0.0953959450125694,0.671198785305023,-0.0318698398768902,0.866051495075226,0.359182745218277,-0.0908928140997887,0.618309855461121,0.350011199712753,0.702648878097534,-0.629024386405945,0.951355934143066,0.367440938949585,0.881436765193939,0.0330027639865875,0.0974256321787834,0.362128376960754,0.462588250637054,0.0806030929088593,0.898528933525085,0.344178020954132,1,0.989028811454773,-0.0105786249041557,0.174440920352936,0.429172605276108,0.718389213085175,-0.467433929443359,-0.468945384025574,0.265967667102814,-0.684868276119232,-0.490188300609589,-0.173034310340881,0.407761126756668,-0.805581629276276,0.0212499611079693,-0.415434002876282,-0.0468716211616993,0.107900135219097,0.470411390066147,-0.246320053935051,0.495879024267197,0.404224991798401,-0.399093806743622,-0.0331725478172302,0.315002650022507,0.0502369552850723,-0.0402450636029243,0.708504557609558,0.0152723221108317,-0.134965896606445,-0.414235949516296,0.244718119502068,-0.538505375385284,-0.305742144584656,-0.0223939027637243,0.572931230068207,0.450540661811829,0.378986418247223,0.537330329418182,0.470454633235931,0.709327340126038,0.53367406129837,0.71447342634201,0.439520329236984,0.471088021993637,0.16867533326149,0.653085112571716,0.57098925113678,0.266060918569565,0.738674581050873,0.517246186733246,0.309147089719772,-0.482549786567688,0.239454954862595,0.492174029350281,0.674547374248505,0.233321979641914,0.172211334109306,0.14496998488903,-0.342474460601807,0.440878450870514
