"DG.34_2","DG.38_4","DG.32_2","DG.40_2","DG.36_2","DG.36_0","DG.32_0","DG.36_4","DG.35_0","DG.42_2","DG.34_0","DG.40_6","DG.40_4","DG.38_2","DG.38_6","DG.38_0","DG.40_0","DG.39_4","DG.44_2","DG.37_0","DG.41_0","DG.42_4","DG.42_0","DG.33_0","DG.44_6","DG.30_2","DG.39_2","DG.35_2","DG.37_4","DG.39_0","lysoPC.16_0","lysoPC.18_2","lysoPC.17_0","lysoPC.20_4","lysoPC.22_6","lysoPC.18_0","lysoPC.22_0","lysoPC.20_0","lysoPC.14_0","lysoPC.20_2","lysoPC.25_0","lysoPC.23_0","lysoPC.19_0","lysoPC.15_0","lysoPC.26_0","lysoPC.24_0","lysoPE.22_6","lysoPE.20_4","lysoPE.22_4","lysoPE.18_2","lysoPE.16_0","lysoPE.18_0","lysoPE.24_4","lysoPE.20_2","lysoPE.14_0","MG.20_0","MG.16_0","MG.17_0","MG.18_0","MG.22_0","MG.20_4","MG.18_2","MG.19_0","MG.21_0","MG.23_0","PC.31_0","PC.36_2","PC.44_2","PC.32_2","PC.40_2","PC.29_0","PC.38_4","PC.43_2","PC.42_2","PC.35_0","PC.28_0","PC.37_4","PC.40_6","PC.48_4","PC.33_2","PC.37_0","PC.38_6","PC.33_0","PC.32_0","PC.39_6","PC.38_2","PC.40_8","PC.35_4","PC.15_0","PC.35_2","PC.46_6","PC.41_2","PC.44_4","PC.44_12","PC.34_4","PC.40_4","PC.39_8","PC.38_8","PC.39_4","PC.34_2","PC.37_2","PC.42_4","PC.43_4","PC.46_4","PC.32_4","PC.45_4","plasmenyl.PC.18_0","plasmenyl.PC.22_0","plasmenyl.PC.24_0","PE.36_2","PE.38_4","PE.40_6","PE.36_4","PE.38_2","PE.42_2","PE.34_2","PE.21_4","PE.40_2","PE.40_4","PE.19_2","PE.23_4","PE.35_2","PE.17_0","PE.38_6","PE.32_2","plasmenyl.PE.38_4","plasmenyl.PE.18_0","plasmenyl.PE.34_2","plasmenyl.PE.20_0","plasmenyl.PE.40_6","plasmenyl.PE.36_2","plasmenyl.PE.38_6","plasmenyl.PE.22_0","plasmenyl.PE.38_2","plasmenyl.PE.40_4","plasmenyl.PE.42_4","plasmenyl.PE.40_2","SM.38_2","SM.41_2","SM.34_2","SM.40_2","SM.42_4","SM.36_2","SM.44_2","SM.40_4","SM.42_2","SM.43_2","SM.36_0","SM.35_2","SM.32_0","SM.33_2","SM.37_2","TG.52_4","TG.51_4","TG.46_2","TG.50_2","TG.56_8","TG.55_2","TG.53_6","TG.52_6","TG.58_4","TG.54_6","TG.54_2","TG.56_2","TG.53_2","TG.56_4","TG.56_6","TG.44_2","TG.60_4","TG.48_2","TG.51_2","TG.42_0","TG.49_2","TG.54_8","TG.50_4","TG.54_4","TG.49_4","TG.50_0","TG.42_2","TG.52_2","TG.58_2","TG.53_4","TG.60_2","TG.48_0","TG.55_4","TG.58_6","TG.53_0","TG.58_8","TG.59_2","TG.46_0","TG.62_4","TG.57_2","TG.57_4","TG.51_6","TG.55_6","TG.40_0","CL.74_4","CL.72_4","CL.68_2","CL.78_4","CL.78_0","CL.78_12","CL.76_2","CL.66_2","CL.78_2","CL.70_4","PA.38_2","PA.40_4","PA.43_6","PA.36_2","PA.39_2","PA.20_2","PA.35_2","PA.42_4","PA.39_4","PA.38_4","PA.37_2","PA.39_0","PA.40_6","PA.34_2","PG.36_0","PG.36_4","PG.38_6","PG.32_0","PG.40_8","PG.36_2","PI.36_4","PI.38_6","PI.36_2","PI.34_2","PI.37_4","PI.40_6","PI.39_4","PI.40_4","PS.38_4","PS.36_2","PS.40_2","PS.44_10","PS.34_2","PS.42_2","PS.42_8","PS.35_2","PS.40_4","PS.44_2","PS.38_6","PS.44_12","PS.42_4","PS.38_2","PS.36_4","PS.39_4","PS.37_4"
0.730780124664307,-0.71363639831543,0.684764683246613,-0.683948636054993,0.550868690013885,0.280193686485291,0.425669342279434,0.212216153740883,0.448800384998322,-0.735099136829376,0.331550091505051,0.188878163695335,-0.673760771751404,0.0477041192352772,-0.181067004799843,0.272895485162735,-0.217474490404129,-0.255699634552002,-0.85221666097641,0.357559978961945,0.390732020139694,-0.259999185800552,-0.452697575092316,0.568320214748383,0.328728973865509,0.681623756885529,-0.194350689649582,0.640366733074188,-0.493210345506668,0.180539011955261,-0.360683500766754,-0.2138382345438,-0.0863506719470024,0.165692567825317,0.144847601652145,-0.248706713318825,-0.502793788909912,-0.486767292022705,-0.312102943658829,-0.428043633699417,-0.660860896110535,-0.618366539478302,0.63810133934021,-0.209968477487564,-0.785392701625824,-0.492293238639832,-0.31150221824646,-0.366097062826157,-0.5600266456604,-0.432727187871933,-0.573632001876831,-0.306972771883011,-0.605556607246399,-0.487742394208908,-0.314537554979324,-0.0517271608114243,-0.217471644282341,0.255944609642029,-0.0683294758200645,-0.371943801641464,-0.552767395973206,-0.204907014966011,0.347959935665131,-0.0647660195827484,-0.190503224730492,-0.682053983211517,-0.523079097270966,-0.749523460865021,-0.668260455131531,-0.662385404109955,-0.649365425109863,-0.138007238507271,-0.692739903926849,-0.63834547996521,-0.726649522781372,-0.48008731007576,-0.212426126003265,0.558486521244049,-0.361920744180679,-0.728852450847626,-0.789352416992188,0.0756968483328819,-0.814620137214661,-0.474758863449097,-0.324165880680084,-0.463693737983704,0.676377058029175,0.0797492116689682,0.302704483270645,-0.502423286437988,-0.406533658504486,-0.6031334400177,-0.217430979013443,-0.439987242221832,-0.69019478559494,-0.530712306499481,-0.233289435505867,0.167059332132339,-0.114489123225212,0.192276149988174,-0.543529748916626,-0.472191482782364,0.167520642280579,-0.289519637823105,-0.318668365478516,-0.494929820299149,-0.375385314226151,-0.592568039894104,-0.0409728698432446,-0.637271463871002,-0.606224119663239,-0.0420739464461803,-0.546133816242218,-0.603692710399628,-0.819209158420563,-0.571281969547272,-0.110145874321461,-0.508744060993195,-0.390917330980301,-0.39937487244606,-0.245277032256126,-0.132619813084602,-0.416117787361145,0.0204492565244436,-0.771987855434418,-0.549234867095947,-0.34844645857811,-0.552564978599548,-0.648903071880341,-0.647638857364655,-0.164080962538719,-0.608938932418823,-0.631127834320068,-0.7854945063591,-0.684415876865387,-0.706543028354645,-0.70713347196579,-0.548330426216125,-0.805286586284637,-0.28363025188446,-0.747211456298828,-0.66882997751236,-0.643103301525116,-0.690119564533234,-0.140591785311699,-0.355045676231384,-0.825567126274109,-0.317401438951492,-0.725040376186371,-0.228249654173851,-0.423145890235901,-0.430353224277496,0.240607172250748,0.503734111785889,0.643947720527649,-0.0430421754717827,0.39798492193222,0.903175950050354,0.40407532453537,0.853658676147461,0.600567936897278,0.440288126468658,0.446591913700104,0.945963203907013,0.634098172187805,0.575952410697937,0.23863884806633,0.72409462928772,0.541814684867859,0.326840698719025,0.101891584694386,0.735387921333313,-0.0164458062499762,0.851694881916046,0.396250456571579,-0.0912986323237419,0.653075873851776,0.392995774745941,0.76908403635025,-0.60024893283844,0.949167490005493,0.317176789045334,0.840648889541626,0.0462189912796021,0.102938190102577,0.330500870943069,0.43337470293045,0.050057016313076,0.911364376544952,0.389890938997269,0.989028811454773,1,0.0360764749348164,0.114072315394878,0.426910281181335,0.774746000766754,-0.460901319980621,-0.411368578672409,0.304104804992676,-0.639575719833374,-0.459528297185898,-0.0849189385771751,0.442394137382507,-0.743104457855225,0.0529410056769848,-0.347459495067596,-0.0463617146015167,0.116971582174301,0.45179483294487,-0.206675633788109,0.515096962451935,0.431976139545441,-0.377797305583954,0.0305956453084946,0.40271869301796,0.0621041096746922,0.0172150898724794,0.753603756427765,-0.026598023250699,-0.151675507426262,-0.374942898750305,0.223574638366699,-0.529163658618927,-0.30081182718277,-0.089565321803093,0.561331331729889,0.410848408937454,0.328171193599701,0.505447864532471,0.392892688512802,0.701639294624329,0.493310540914536,0.718289613723755,0.390582144260406,0.445523500442505,0.0892871469259262,0.628305375576019,0.51441478729248,0.242265850305557,0.764234483242035,0.464199095964432,0.175888955593109,-0.553252935409546,0.213046610355377,0.48861426115036,0.664717435836792,0.298821240663528,0.106800027191639,0.0508920289576054,-0.398645728826523,0.438650816679001
0.281568765640259,-0.418948650360107,0.260201960802078,-0.527407109737396,0.0223383381962776,0.14652019739151,0.594946265220642,-0.388514310121536,0.694964110851288,-0.323535650968552,0.532724440097809,0.382681220769882,-0.285015344619751,-0.477127522230148,-0.0950162708759308,0.523593723773956,0.386870592832565,-0.159085735678673,-0.414274632930756,0.597244560718536,0.60914558172226,-0.630258083343506,-0.276143431663513,0.628008425235748,0.761355340480804,0.141283184289932,0.735976815223694,0.280771464109421,0.56058269739151,0.758751094341278,-0.591130495071411,-0.867286145687103,0.116420306265354,-0.675153434276581,-0.804283142089844,-0.79168838262558,-0.716569781303406,-0.743588328361511,-0.645803034305573,-0.786805212497711,-0.419430911540985,-0.588047504425049,-0.113953329622746,-0.599106192588806,0.134608179330826,-0.698497533798218,-0.80973881483078,-0.765812635421753,-0.734569907188416,-0.82084733247757,-0.681889116764069,-0.492420166730881,-0.755585312843323,-0.680600643157959,-0.70765620470047,0.169945776462555,0.132192060351372,0.307389706373215,0.58578097820282,-0.557651937007904,-0.645650565624237,0.00693620648235083,0.579796433448792,0.0414815507829189,0.27445188164711,-0.248875632882118,-0.0771261528134346,-0.556942105293274,-0.627982437610626,-0.126738250255585,-0.675239264965057,0.209934964776039,-0.221055552363396,-0.242837056517601,-0.354528725147247,-0.717321634292603,0.535626411437988,0.520638406276703,-0.815599083900452,-0.123122163116932,0.221183285117149,0.705768287181854,-0.418789833784103,0.168430835008621,0.594695389270782,0.325210899114609,0.349110782146454,0.591584920883179,0.188072666525841,0.326791286468506,0.207261279225349,-0.0831500738859177,-0.126271456480026,-0.34894722700119,-0.202035874128342,0.367954850196838,-0.407847613096237,0.729333102703094,0.756064593791962,0.748120665550232,0.335935294628143,0.0120880426838994,0.91160637140274,-0.272810608148575,0.297365218400955,-0.567508161067963,-0.810882270336151,-0.0884921327233315,-0.62329775094986,-0.296241700649261,-0.119155943393707,0.589788675308228,-0.379863917827606,-0.752104759216309,0.0163332913070917,-0.72982519865036,0.189830496907234,-0.434915363788605,0.33188670873642,0.156235456466675,0.470330357551575,0.106748305261135,0.0793727710843086,0.572368800640106,-0.308030694723129,-0.0724388808012009,-0.83080005645752,0.102800890803337,-0.729039371013641,-0.342566430568695,-0.665704369544983,-0.0751800313591957,-0.733906745910645,0.0237131025642157,-0.442721754312515,-0.446502178907394,-0.581647634506226,0.0275872685015202,-0.364565581083298,0.046707920730114,-0.0889917239546776,-0.253796428442001,-0.508931159973145,-0.415980249643326,-0.058064229786396,-0.852744936943054,-0.212138131260872,0.807989895343781,-0.324850857257843,-0.740214228630066,-0.509450316429138,-0.703228771686554,0.197020888328552,0.474092721939087,0.429496169090271,0.594685852527618,0.288337767124176,0.247264012694359,0.0423263013362885,0.155436858534813,0.520683825016022,-0.246530339121819,-0.473065078258514,0.158937498927116,0.458580791950226,0.702729821205139,0.361083596944809,0.363962024450302,0.599450051784515,0.475918799638748,0.75163745880127,0.437810778617859,0.692573368549347,0.202487349510193,0.0827207639813423,0.353601723909378,0.472281783819199,0.628390848636627,0.333110004663467,0.657278478145599,-0.0611351169645786,0.315076619386673,-0.348672449588776,0.764504432678223,0.725209772586823,0.540107369422913,0.687728762626648,0.336983859539032,0.308735877275467,0.7075355052948,-0.0105786249041557,0.0360764749348164,1,0.211891189217567,0.694436192512512,0.156414091587067,-0.40959769487381,-0.0377696827054024,0.631259262561798,-0.476788431406021,-0.335123062133789,-0.0958423390984535,0.427964448928833,-0.312645196914673,0.278535395860672,-0.470464736223221,0.552403926849365,0.799572110176086,0.344972372055054,0.910896301269531,-0.470657050609589,0.409588396549225,-0.4493108689785,0.545397698879242,0.00827605370432138,0.904338777065277,-0.0829136446118355,-0.120346933603287,0.256788939237595,0.398117005825043,0.0682408660650253,0.066524364054203,-0.488005757331848,-0.179926350712776,-0.877909421920776,0.482895016670227,-0.121709264814854,-0.173639118671417,0.160117447376251,-0.23663318157196,0.367127299308777,0.205004811286926,0.207925125956535,-0.240216434001923,-0.0406395830214024,-0.12261389195919,-0.13195413351059,-0.196366116404533,-0.122259795665741,0.329335510730743,-0.238469988107681,-0.286506414413452,-0.046226043254137,0.359931170940399,0.367724776268005,0.0381078645586967,0.636742055416107,-0.592488884925842,-0.48992446064949,-0.316906243562698,0.480494111776352
-0.0907760113477707,-0.408314347267151,-0.148697704076767,-0.428526103496552,-0.170647352933884,-0.498848140239716,0.0745920762419701,-0.849117398262024,0.200618922710419,-0.562105000019073,-0.0283897798508406,-0.404289603233337,-0.473267793655396,-0.235242798924446,-0.927630245685577,-0.168619126081467,-0.290955424308777,-0.891425848007202,-0.474770247936249,0.216193079948425,-0.276748716831207,-0.719572246074677,-0.214817628264427,0.314908415079117,0.259448766708374,-0.288455009460449,-0.0428962297737598,-0.442113190889359,-0.0986111015081406,-0.217471018433571,-0.120476953685284,-0.492937624454498,-0.299625009298325,-0.327966600656509,-0.48087602853775,-0.324355900287628,-0.31707102060318,-0.258127897977829,-0.0643172338604927,-0.182137176394463,-0.546930611133575,-0.384252607822418,-0.51288777589798,0.111262306571007,-0.42130309343338,-0.242112129926682,-0.314362734556198,-0.368667542934418,-0.334840506315231,-0.353893518447876,-0.34373676776886,0.0585944503545761,-0.193232864141464,-0.333331763744354,0.0566370449960232,-0.0750799849629402,-0.226741567254066,-0.259560644626617,-0.306530565023422,-0.384914606809616,-0.089554101228714,-0.357101887464523,0.185653671622276,0.123880036175251,-0.258680939674377,-0.497864633798599,-0.597023248672485,-0.381940364837646,-0.443513602018356,-0.40545067191124,-0.46337416768074,-0.510176122188568,-0.572305738925934,-0.30088672041893,-0.143880859017372,-0.104220859706402,-0.213451698422432,-0.0437863580882549,-0.312753885984421,-0.259212046861649,-0.406555831432343,0.33602836728096,-0.422753989696503,-0.528976023197174,-0.214439362287521,-0.533964335918427,0.185800120234489,0.810751795768738,-0.211557194590569,-0.227797150611877,-0.373363465070724,-0.365749955177307,-0.449048727750778,-0.156667828559875,-0.0743806511163712,-0.0142718022689223,-0.800383329391479,0.451038181781769,0.00303071527741849,0.48061528801918,-0.25735467672348,-0.312761634588242,0.186921805143356,-0.650023460388184,-0.128652364015579,-0.392147839069366,-0.209300592541695,-0.0435057245194912,-0.000777930021286011,-0.560667276382446,-0.552589356899261,-0.0877653211355209,-0.423151314258575,-0.145308509469032,-0.275866895914078,-0.357121914625168,-0.430297434329987,-0.551694512367249,0.165856599807739,-0.361971765756607,-0.231532499194145,-0.0997807234525681,-0.402494013309479,-0.162257432937622,-0.297472208738327,-0.487967729568481,-0.320720434188843,-0.521876335144043,-0.313127130270004,-0.174332424998283,-0.624402403831482,-0.224845111370087,-0.149461790919304,-0.0290947239845991,-0.474712699651718,-0.34593591094017,-0.165163546800613,-0.13504895567894,-0.478823810815811,-0.471382558345795,-0.305979490280151,-0.392593383789062,-0.302248775959015,-0.195136234164238,-0.196417167782784,-0.330827504396439,-0.380423367023468,-0.147839799523354,-0.489110976457596,0.0808608382940292,-0.594732522964478,-0.0751791372895241,0.556201457977295,0.521967351436615,0.0147061496973038,0.503228724002838,0.757109344005585,0.37080791592598,0.686550855636597,0.445782959461212,0.384630441665649,0.291738331317902,0.327050089836121,0.166535720229149,0.629531383514404,0.493856549263,0.613477528095245,-0.015553236939013,-0.178710460662842,0.289929121732712,0.495231598615646,-0.0512780658900738,0.384856969118118,0.445213139057159,0.284446984529495,0.0487548261880875,0.292255103588104,0.0585906244814396,-0.148128464818001,0.128815189003944,0.168828666210175,0.698596179485321,0.0302838739007711,0.237972974777222,0.370453923940659,0.647690057754517,0.272262811660767,0.266598224639893,0.227448999881744,0.149003431200981,0.174440920352936,0.114072315394878,0.211891189217567,1,0.522738933563232,-0.291798055171967,-0.371741205453873,0.0159189701080322,0.691747069358826,-0.18879035115242,-0.239772692322731,-0.0305838026106358,0.533425807952881,-0.449629098176956,-0.0529342032968998,-0.657141625881195,0.542593717575073,0.61144232749939,0.563237071037292,0.207486674189568,-0.580366551876068,0.482617795467377,-0.0278353616595268,-0.0966460183262825,-0.390304058790207,0.408843964338303,-0.362158358097076,-0.297303885221481,0.515687167644501,0.290923088788986,-0.0932412669062614,0.105685673654079,-0.108707651495934,-0.695777475833893,-0.226663336157799,0.334267675876617,0.139182239770889,0.188886940479279,0.0856293588876724,0.241322338581085,0.0756173357367516,0.224310725927353,0.00085405504796654,0.120828874409199,-0.00539800431579351,-0.030321229249239,0.153446421027184,0.0582650266587734,0.195317804813385,0.0327662788331509,0.0854173228144646,0.480998694896698,0.0259776022285223,-0.11565089225769,0.415464073419571,0.607187628746033,0.260751515626907,0.206608772277832,-0.144548282027245,-0.0750414878129959,-0.0206446684896946
0.493631571531296,-0.694607615470886,0.345814198255539,-0.699169814586639,0.186698958277702,-0.223502963781357,0.456474423408508,-0.584293007850647,0.577047884464264,-0.804472327232361,0.291857987642288,-0.0194544922560453,-0.819257438182831,-0.728284537792206,-0.428541123867035,0.218286737799644,-0.106613375246525,-0.566570460796356,-0.788474500179291,0.519049108028412,0.374515503644943,-0.868124425411224,-0.572463035583496,0.692027986049652,0.567440092563629,0.229669377207756,0.289528459310532,0.22680190205574,-0.100586995482445,0.349388509988785,-0.681914508342743,-0.728286862373352,-0.367812991142273,-0.615240633487701,-0.722479701042175,-0.764646768569946,-0.824483931064606,-0.866038382053375,-0.568672060966492,-0.586321234703064,-0.828422546386719,-0.914128959178925,-0.233046442270279,-0.687551856040955,-0.353013694286346,-0.800439417362213,-0.776045799255371,-0.791432619094849,-0.817072570323944,-0.75059974193573,-0.694594323635101,-0.338370472192764,-0.813055217266083,-0.823737502098083,-0.60685008764267,-0.150628015398979,-0.28252649307251,-0.0263323932886124,0.0838221833109856,-0.781521558761597,-0.817440152168274,-0.241098344326019,0.472469717264175,-0.253031075000763,-0.0718213692307472,-0.722648561000824,-0.53875344991684,-0.894855976104736,-0.668618083000183,-0.643121600151062,-0.907021224498749,-0.232387036085129,-0.723322033882141,-0.745713472366333,-0.776294767856598,-0.759978830814362,0.101617157459259,0.478584825992584,-0.660145998001099,-0.431757807731628,-0.367691785097122,0.580090522766113,-0.797531425952911,-0.434889554977417,0.0221398361027241,-0.251006364822388,0.629424870014191,0.799862325191498,-0.0582782290875912,-0.188073933124542,-0.431331813335419,-0.595682263374329,-0.522730529308319,-0.297638863325119,-0.173238530755043,-0.0858026221394539,-0.677048683166504,0.656752049922943,0.691482841968536,0.764221012592316,-0.301805347204208,-0.479276716709137,0.798235535621643,-0.352780669927597,-0.0125402072444558,-0.570750951766968,-0.708162665367126,-0.0444145835936069,-0.491027742624283,-0.776829063892365,-0.700500428676605,0.200161471962929,-0.711289525032043,-0.682472348213196,-0.485522359609604,-0.853708922863007,-0.111190512776375,-0.815651416778564,-0.0750445574522018,-0.474665701389313,-0.0508712828159332,-0.094844363629818,-0.450280457735062,0.252909779548645,-0.688176810741425,-0.632171869277954,-0.757832944393158,-0.486047655344009,-0.828861355781555,-0.756101310253143,-0.932649552822113,-0.490367561578751,-0.855701506137848,-0.357862412929535,-0.852340161800385,-0.817020893096924,-0.683640897274017,-0.340232610702515,-0.834077119827271,-0.337557852268219,-0.612676441669464,-0.568075716495514,-0.746022999286652,-0.758522808551788,-0.254703015089035,-0.835368871688843,-0.745785892009735,0.431943327188492,-0.686600923538208,-0.538278520107269,-0.663046598434448,-0.575262308120728,0.66316145658493,0.937546730041504,0.516332507133484,0.7100710272789,0.70634263753891,0.703480422496796,0.592164158821106,0.724749386310577,0.844602286815643,0.414174169301987,0.209781363606453,0.571879923343658,0.926393330097198,0.952307522296906,0.608935117721558,0.464766532182693,0.585961401462555,0.603639662265778,0.869723260402679,0.522202134132385,0.725716888904572,0.754215717315674,0.329103976488113,0.456351965665817,0.792560935020447,0.727592051029205,0.416117161512375,0.19668909907341,0.352841287851334,0.813218712806702,0.186967015266418,0.718321621417999,0.815417587757111,0.763471603393555,0.873012006282806,0.383524626493454,0.658829391002655,0.740265190601349,0.429172605276108,0.426910281181335,0.694436192512512,0.522738933563232,1,0.228940606117249,-0.447926968336105,-0.0967266783118248,0.769295752048492,-0.634498119354248,-0.384752064943314,-0.253010094165802,0.628546476364136,-0.674946784973145,0.515576839447021,-0.745580971240997,0.6311154961586,0.822800397872925,0.264695763587952,0.700835525989532,-0.230684787034988,0.601876199245453,-0.238879472017288,0.262763023376465,0.215101912617683,0.79463255405426,0.20308281481266,0.162057042121887,0.203505545854568,0.370631575584412,-0.0245328098535538,0.100281499326229,-0.603373110294342,-0.431320041418076,-0.467178910970688,0.902095258235931,-0.0397227443754673,-0.126568600535393,0.021830216050148,-0.120816431939602,0.401733905076981,0.196359694004059,0.190107181668282,-0.196662038564682,-0.130347177386284,-0.282569140195847,-0.0970112308859825,-0.14625671505928,-0.160415187478065,0.350657552480698,-0.15700176358223,0.0452335327863693,-0.358366996049881,0.0764115452766418,0.685329973697662,0.234191298484802,0.818360328674316,-0.444712847471237,-0.527598023414612,-0.473540723323822,0.419184625148773
0.85862410068512,-0.700036525726318,0.912014961242676,-0.4824338555336,0.424022525548935,0.476395398378372,0.426738768815994,0.492357939481735,0.409859985113144,-0.521044373512268,0.382483124732971,0.230388596653938,-0.51629626750946,-0.0600038729608059,0.0922879949212074,0.361424684524536,-0.0417423956096172,0.239548921585083,-0.598856985569,0.366959452629089,0.562902510166168,-0.0323956981301308,-0.525494396686554,0.432456851005554,0.15279358625412,0.956401944160461,0.0326419286429882,0.870068550109863,-0.160865962505341,0.477865040302277,-0.448633790016174,-0.280578970909119,-0.0219024941325188,0.0786755904555321,0.111790016293526,-0.367267221212387,-0.524963557720184,-0.529066979885101,-0.46553897857666,-0.612927675247192,-0.522112429141998,-0.562004268169403,0.787964880466461,-0.387305796146393,-0.524204909801483,-0.546510696411133,-0.331991255283356,-0.368986189365387,-0.545333504676819,-0.493861943483353,-0.552773892879486,-0.0769291371107101,-0.598108291625977,-0.385326832532883,-0.50425797700882,-0.0745720192790031,-0.190113186836243,0.282462805509567,0.200022995471954,-0.412440747022629,-0.661690413951874,-0.264589339494705,0.125976651906967,-0.251068770885468,-0.219010710716248,-0.446149975061417,-0.334673404693604,-0.602796971797943,-0.520012855529785,-0.537203550338745,-0.498517215251923,0.0216248650103807,-0.468076378107071,-0.40798881649971,-0.688436090946198,-0.514073550701141,-0.128195941448212,0.680260241031647,-0.527078211307526,-0.693841993808746,-0.439740777015686,-0.0133474636822939,-0.594289302825928,-0.174632430076599,0.129535600543022,-0.14917978644371,0.348043352365494,-0.118204593658447,0.349715083837509,-0.350857436656952,-0.171193078160286,-0.453632533550262,-0.161420002579689,-0.392211377620697,-0.720549345016479,-0.325028985738754,0.282470762729645,0.25781586766243,0.0365780368447304,0.0600661151111126,-0.140985608100891,-0.37407249212265,0.247619152069092,-0.260363221168518,-0.0369290634989738,-0.544164478778839,-0.492585331201553,-0.527333378791809,-0.29888391494751,-0.445560425519943,-0.347604870796204,0.152985155582428,-0.4747593998909,-0.671972274780273,-0.606656551361084,-0.400992721319199,-0.112349338829517,-0.457587093114853,-0.415571331977844,-0.31062513589859,-0.139879018068314,-0.214091494679451,-0.247437044978142,0.148910850286484,-0.46000999212265,-0.384867370128632,-0.364628970623016,-0.125526487827301,-0.607009589672089,-0.568000972270966,-0.0545485056936741,-0.557138621807098,-0.538031458854675,-0.529301285743713,-0.546046495437622,-0.610684990882874,-0.606064438819885,-0.305150836706161,-0.582419991493225,-0.070117175579071,-0.269974291324615,-0.379215270280838,-0.603803217411041,-0.459750384092331,-0.17994886636734,-0.393597215414047,-0.628422915935516,-0.0934423953294754,-0.609280109405518,-0.464280098676682,-0.122264139354229,-0.681889176368713,0.166911870241165,0.313031703233719,0.845844447612762,0.0432990342378616,-0.0858179852366447,0.697274208068848,-0.167338505387306,0.499415338039398,0.545570850372314,-0.0882227942347527,-0.102396629750729,0.809699237346649,0.301205456256866,0.436895102262497,-0.157722160220146,0.880412697792053,0.813412964344025,0.5278000831604,0.162846222519875,0.927699506282806,0.177700623869896,0.4412442445755,0.371585994958878,-0.129062548279762,0.669685006141663,0.406126648187637,0.96589857339859,-0.215619221329689,0.789211511611938,-0.109860144555569,0.669710755348206,0.300333887338638,0.25696074962616,0.0671928972005844,0.370873838663101,-0.313116937875748,0.819442451000214,0.619970500469208,0.718389213085175,0.774746000766754,0.156414091587067,-0.291798055171967,0.228940606117249,1,-0.579574346542358,-0.559401750564575,0.0218518190085888,-0.457055658102036,-0.210471823811531,0.230246841907501,0.243419006466866,-0.407807618379593,-0.178178265690804,0.0168711990118027,-0.384816229343414,-0.0972073972225189,0.254385441541672,-0.0815183967351913,0.521883428096771,0.0969099253416061,-0.339867383241653,0.0349815636873245,0.578767120838165,-0.0170496720820665,0.211574450135231,0.715283811092377,-0.310158878564835,-0.12101186811924,-0.36923536658287,0.467538237571716,-0.352467745542526,-0.257780194282532,-0.29638084769249,0.264402747154236,0.407419294118881,0.259697914123535,0.550120949745178,0.29465240240097,0.803031086921692,0.527062952518463,0.775724112987518,0.317077547311783,0.479998052120209,0.0695405974984169,0.561349868774414,0.437599360942841,0.357860833406448,0.886492192745209,0.435027301311493,-0.175722256302834,-0.366653263568878,0.255322575569153,0.573373854160309,0.327405571937561,0.142825052142143,0.0570717044174671,0.0619951859116554,-0.377333492040634,0.718063592910767
-0.682630956172943,0.705689072608948,-0.665469229221344,0.617831945419312,0.210366681218147,0.150993183255196,-0.109381996095181,0.119719631969929,-0.258945375680923,0.588277995586395,-0.0408673621714115,0.282253503799438,0.627346634864807,0.221447095274925,0.457069396972656,0.0557744652032852,0.349375069141388,0.112414285540581,0.68398517370224,-0.163281440734863,-0.124794825911522,0.540682256221771,0.432403028011322,-0.27141946554184,-0.39278507232666,-0.4906025826931,0.0133688943460584,-0.212530434131622,0.00645861448720098,-0.234639331698418,0.232245206832886,0.619551777839661,0.339780062437057,0.132023870944977,0.318151623010635,0.428487867116928,0.471845000982285,0.474709063768387,0.260569959878922,0.640954852104187,0.648936152458191,0.607821404933929,-0.138587549328804,0.188592612743378,0.618701696395874,0.42560401558876,0.391944199800491,0.40447798371315,0.533220767974854,0.576085805892944,0.574174523353577,-0.218458890914917,0.480072289705276,0.326113045215607,0.239207163453102,0.443699330091476,0.537126064300537,0.239588916301727,0.0958202704787254,0.726934790611267,0.530335307121277,0.604278445243835,0.104530602693558,0.37325644493103,0.619401633739471,0.625845491886139,0.627339899539948,0.580435037612915,0.633124232292175,0.590652823448181,0.567535936832428,0.514048159122467,0.663985192775726,0.347279489040375,0.443634212017059,0.308058530092239,0.325684994459152,-0.256450176239014,0.715613663196564,0.621163189411163,0.518489420413971,-0.0173793081194162,0.676547884941101,0.434029906988144,-0.0611759908497334,0.513249695301056,0.037373598664999,-0.456420719623566,0.207495421171188,0.483927935361862,0.138430997729301,0.633800148963928,0.638718366622925,0.0679431036114693,0.396280199289322,0.355144768953323,0.248746186494827,-0.496725708246231,-0.225335717201233,-0.16583876311779,0.226480349898338,0.400809496641159,-0.340572953224182,0.628074407577515,0.123041704297066,0.677442133426666,0.443343281745911,0.122281365096569,0.154066935181618,0.670666456222534,0.55372941493988,0.109737887978554,0.69418740272522,0.563084721565247,0.444197714328766,0.559683203697205,0.590640008449554,0.782279372215271,0.27247479557991,0.3202885389328,0.388212084770203,0.546554386615753,0.457992792129517,0.180316105484962,0.455212861299515,0.561914145946503,0.434541314840317,0.436140894889832,0.58969783782959,0.540993452072144,0.47070249915123,0.646750152111053,0.395936518907547,0.188822135329247,0.588719725608826,0.671326637268066,0.380862772464752,0.376619756221771,0.633596420288086,0.592503786087036,0.172230929136276,0.567879796028137,0.550637006759644,0.172630250453949,0.27887824177742,0.462389439344406,0.506984055042267,0.121576346457005,0.768448412418365,0.207207292318344,0.53972852230072,0.822881937026978,-0.472604602575302,-0.551254630088806,-0.815806448459625,-0.453943341970444,-0.0940811783075333,-0.659868597984314,0.0935225710272789,-0.492050975561142,-0.746796131134033,0.244331359863281,0.129378348588943,-0.540809214115143,-0.431731283664703,-0.556148111820221,0.040946289896965,-0.789805591106415,-0.644082009792328,-0.781112670898438,-0.576653003692627,-0.711853742599487,-0.631202101707458,-0.36342442035675,-0.63930481672287,0.376048982143402,-0.719933032989502,-0.095590241253376,-0.672358632087708,-0.219275280833244,-0.633310616016388,-0.0842569917440414,-0.426571756601334,-0.666170060634613,-0.614677786827087,-0.248691216111183,-0.530389547348022,0.401897966861725,-0.69829249382019,-0.756630837917328,-0.467433929443359,-0.460901319980621,-0.40959769487381,-0.371741205453873,-0.447926968336105,-0.579574346542358,1,0.766433656215668,-0.275454610586166,0.4521164894104,0.538279712200165,-0.0692079067230225,-0.179472059011459,0.574667274951935,0.413567453622818,0.537324845790863,0.219968348741531,-0.197871908545494,-0.698223769664764,-0.231941133737564,0.315957993268967,0.0358724966645241,0.238016486167908,0.325744837522507,0.129019618034363,-0.428392380475998,0.210211917757988,0.0372538566589355,-0.380308359861374,-0.531970739364624,0.717070639133453,-0.864411175251007,0.0769892632961273,0.786368072032928,0.493277817964554,-0.325966745615005,-0.747767984867096,-0.658218622207642,-0.717827796936035,-0.642364621162415,-0.849928855895996,-0.881797313690186,-0.797526597976685,-0.609277963638306,-0.685094475746155,-0.387083262205124,-0.658290445804596,-0.592570841312408,-0.774573862552643,-0.844828724861145,-0.659971714019775,-0.100789457559586,-0.244298353791237,-0.103996232151985,-0.826866865158081,-0.539127469062805,-0.0595099590718746,-0.3953517973423,-0.141148701310158,-0.0766334757208824,-0.864238023757935
