"DG.34_2","DG.38_4","DG.32_2","DG.40_2","DG.36_2","DG.36_0","DG.32_0","DG.36_4","DG.35_0","DG.42_2","DG.34_0","DG.40_6","DG.40_4","DG.38_2","DG.38_6","DG.38_0","DG.40_0","DG.39_4","DG.44_2","DG.37_0","DG.41_0","DG.42_4","DG.42_0","DG.33_0","DG.44_6","DG.30_2","DG.39_2","DG.35_2","DG.37_4","DG.39_0","lysoPC.16_0","lysoPC.18_2","lysoPC.17_0","lysoPC.20_4","lysoPC.22_6","lysoPC.18_0","lysoPC.22_0","lysoPC.20_0","lysoPC.14_0","lysoPC.20_2","lysoPC.25_0","lysoPC.23_0","lysoPC.19_0","lysoPC.15_0","lysoPC.26_0","lysoPC.24_0","lysoPE.22_6","lysoPE.20_4","lysoPE.22_4","lysoPE.18_2","lysoPE.16_0","lysoPE.18_0","lysoPE.24_4","lysoPE.20_2","lysoPE.14_0","MG.20_0","MG.16_0","MG.17_0","MG.18_0","MG.22_0","MG.20_4","MG.18_2","MG.19_0","MG.21_0","MG.23_0","PC.31_0","PC.36_2","PC.44_2","PC.32_2","PC.40_2","PC.29_0","PC.38_4","PC.43_2","PC.42_2","PC.35_0","PC.28_0","PC.37_4","PC.40_6","PC.48_4","PC.33_2","PC.37_0","PC.38_6","PC.33_0","PC.32_0","PC.39_6","PC.38_2","PC.40_8","PC.35_4","PC.15_0","PC.35_2","PC.46_6","PC.41_2","PC.44_4","PC.44_12","PC.34_4","PC.40_4","PC.39_8","PC.38_8","PC.39_4","PC.34_2","PC.37_2","PC.42_4","PC.43_4","PC.46_4","PC.32_4","PC.45_4","plasmenyl.PC.18_0","plasmenyl.PC.22_0","plasmenyl.PC.24_0","PE.36_2","PE.38_4","PE.40_6","PE.36_4","PE.38_2","PE.42_2","PE.34_2","PE.21_4","PE.40_2","PE.40_4","PE.19_2","PE.23_4","PE.35_2","PE.17_0","PE.38_6","PE.32_2","plasmenyl.PE.38_4","plasmenyl.PE.18_0","plasmenyl.PE.34_2","plasmenyl.PE.20_0","plasmenyl.PE.40_6","plasmenyl.PE.36_2","plasmenyl.PE.38_6","plasmenyl.PE.22_0","plasmenyl.PE.38_2","plasmenyl.PE.40_4","plasmenyl.PE.42_4","plasmenyl.PE.40_2","SM.38_2","SM.41_2","SM.34_2","SM.40_2","SM.42_4","SM.36_2","SM.44_2","SM.40_4","SM.42_2","SM.43_2","SM.36_0","SM.35_2","SM.32_0","SM.33_2","SM.37_2","TG.52_4","TG.51_4","TG.46_2","TG.50_2","TG.56_8","TG.55_2","TG.53_6","TG.52_6","TG.58_4","TG.54_6","TG.54_2","TG.56_2","TG.53_2","TG.56_4","TG.56_6","TG.44_2","TG.60_4","TG.48_2","TG.51_2","TG.42_0","TG.49_2","TG.54_8","TG.50_4","TG.54_4","TG.49_4","TG.50_0","TG.42_2","TG.52_2","TG.58_2","TG.53_4","TG.60_2","TG.48_0","TG.55_4","TG.58_6","TG.53_0","TG.58_8","TG.59_2","TG.46_0","TG.62_4","TG.57_2","TG.57_4","TG.51_6","TG.55_6","TG.40_0","CL.74_4","CL.72_4","CL.68_2","CL.78_4","CL.78_0","CL.78_12","CL.76_2","CL.66_2","CL.78_2","CL.70_4","PA.38_2","PA.40_4","PA.43_6","PA.36_2","PA.39_2","PA.20_2","PA.35_2","PA.42_4","PA.39_4","PA.38_4","PA.37_2","PA.39_0","PA.40_6","PA.34_2","PG.36_0","PG.36_4","PG.38_6","PG.32_0","PG.40_8","PG.36_2","PI.36_4","PI.38_6","PI.36_2","PI.34_2","PI.37_4","PI.40_6","PI.39_4","PI.40_4","PS.38_4","PS.36_2","PS.40_2","PS.44_10","PS.34_2","PS.42_2","PS.42_8","PS.35_2","PS.40_4","PS.44_2","PS.38_6","PS.44_12","PS.42_4","PS.38_2","PS.36_4","PS.39_4","PS.37_4"
-0.515341699123383,0.368902534246445,-0.436245411634445,0.520172357559204,0.068719282746315,0.0757426097989082,0.150371104478836,-0.201446190476418,-0.0110405422747135,0.217558115720749,0.115777723491192,0.270483523607254,0.36114028096199,0.0239346381276846,0.0176067724823952,0.162862777709961,0.304376602172852,-0.332444429397583,0.431161791086197,0.150666743516922,-0.0845226123929024,0.0297857690602541,-0.040460754185915,0.0338518843054771,-0.233979403972626,-0.361626774072647,0.170087337493896,-0.15862925350666,0.0935176312923431,-0.0716771185398102,0.0360964685678482,0.18285970389843,0.181761905550957,-0.0691980645060539,0.0312598086893559,-0.00345412292517722,0.0692963451147079,0.1147096529603,0.0726176798343658,0.290371209383011,0.217922523617744,0.279000163078308,-0.227283611893654,0.150961875915527,0.413097411394119,0.038238387554884,0.121454879641533,0.0647145584225655,0.206297650933266,0.135193362832069,0.315664082765579,-0.225745409727097,0.195951238274574,0.092768058180809,0.0613996684551239,0.583795368671417,0.474254757165909,0.340355277061462,0.124155521392822,0.606311559677124,0.312189668416977,0.215648457407951,0.416050255298615,0.402599781751633,0.586413562297821,0.261515766382217,0.203531548380852,0.2593714594841,0.371822357177734,0.241331100463867,0.127251461148262,0.368389189243317,0.288693159818649,0.0203459020704031,0.237616434693336,0.0990058332681656,0.259639233350754,0.0429357402026653,0.218550816178322,0.227088510990143,0.447623819112778,0.229957476258278,0.366329312324524,0.184360727667809,0.12119472771883,0.454680591821671,0.214331075549126,0.0991186648607254,0.333284586668015,0.40584808588028,-0.145586475729942,0.395562559366226,0.392604261636734,-0.146166250109673,0.194564834237099,0.516180396080017,0.0130709493532777,-0.167459607124329,-0.127327427268028,0.196610555052757,0.411757588386536,0.0303113907575607,-0.0929422751069069,0.0554646402597427,0.591935038566589,0.45338386297226,0.0842358320951462,0.0163222085684538,-0.00508400565013289,0.282830566167831,0.227391019463539,0.333030730485916,0.253033190965652,0.274957090616226,0.152069419622421,0.39679691195488,0.34093827009201,0.441568464040756,0.269787222146988,0.252390623092651,0.426423162221909,0.415426135063171,0.164664044976234,0.243748515844345,0.511917591094971,0.225099936127663,0.142525359988213,0.372219502925873,0.274740219116211,0.292255401611328,0.0912644490599632,0.389577567577362,0.149235263466835,-0.00997029896825552,0.173682808876038,0.315281212329865,0.235183253884315,0.258487433195114,0.391332596540451,0.457066148519516,0.245711907744408,0.265198737382889,0.0597032494843006,-0.169562712311745,-0.192848548293114,0.0854390189051628,0.278974860906601,0.394412934780121,0.359306961297989,-0.0245427861809731,0.0866197422146797,0.667435109615326,-0.0513210222125053,-0.243811681866646,-0.554758667945862,0.0872347801923752,0.164008364081383,-0.431450545787811,0.286328136920929,-0.281640112400055,-0.40549710392952,0.0949952676892281,-0.070694126188755,-0.34361132979393,-0.0717292949557304,-0.150657922029495,0.201352655887604,-0.561022937297821,-0.558136701583862,-0.344059497117996,-0.162863403558731,-0.48355433344841,-0.235034674406052,-0.182434633374214,-0.290728181600571,0.425011575222015,-0.369969308376312,0.122627072036266,-0.50618189573288,0.0709905698895454,-0.587381958961487,0.152451291680336,-0.622781455516815,-0.375064134597778,-0.277558743953705,0.0264675077050924,-0.443386435508728,0.411718755960464,-0.527040898799896,-0.420664340257645,-0.468945384025574,-0.411368578672409,-0.0377696827054024,0.0159189701080322,-0.0967266783118248,-0.559401750564575,0.766433656215668,1,0.313463419675827,0.538874626159668,0.527421593666077,0.271768450737,0.271009922027588,0.57417893409729,0.52291214466095,0.38476300239563,0.5662482380867,0.244206219911575,-0.456183701753616,0.138856157660484,-0.040473647415638,0.407959371805191,0.347853690385818,0.500802457332611,0.229623466730118,-0.0721632689237595,0.26008614897728,-0.0338822267949581,-0.217492237687111,-0.342187941074371,0.816448450088501,-0.840806722640991,0.080072432756424,0.342559546232224,0.0523572452366352,-0.152073696255684,-0.831049561500549,-0.763667404651642,-0.827494740486145,-0.834904909133911,-0.84362268447876,-0.909993052482605,-0.813057124614716,-0.764917731285095,-0.8215212225914,-0.746799528598785,-0.721602618694305,-0.831975400447845,-0.747422575950623,-0.739944458007812,-0.853633880615234,-0.374559253454208,-0.461562812328339,-0.318166851997375,-0.537628650665283,-0.266109675168991,0.3885777592659,-0.553891897201538,-0.649457454681396,-0.328831166028976,-0.851157069206238
0.222337797284126,-0.587634384632111,0.216417297720909,-0.486807137727737,0.12296923995018,-0.0555797107517719,0.580352663993835,-0.630134224891663,0.616667449474335,-0.702096998691559,0.421450883150101,0.154073119163513,-0.538369655609131,-0.353513568639755,-0.639363586902618,0.338780581951141,0.0429178327322006,-0.828311502933502,-0.621345937252045,0.63338315486908,0.259638965129852,-0.84057742357254,-0.567545652389526,0.725323855876923,0.512788832187653,0.0982493385672569,0.322004377841949,0.128628417849541,0.0487177819013596,0.309440821409225,-0.487783282995224,-0.720313549041748,-0.11549224704504,-0.450387239456177,-0.567683756351471,-0.708971202373505,-0.736162483692169,-0.687547385692596,-0.444125860929489,-0.562822282314301,-0.727979063987732,-0.655673742294312,-0.14993143081665,-0.246551260352135,-0.335915476083755,-0.700957536697388,-0.630366444587708,-0.702232241630554,-0.690357506275177,-0.748766422271729,-0.604123651981354,-0.3884616792202,-0.649371206760406,-0.655053436756134,-0.425188928842545,0.280712991952896,0.0240172892808914,0.271122425794601,0.131779238581657,-0.343821138143539,-0.477476418018341,-0.281430155038834,0.720559120178223,0.192681014537811,0.144335970282555,-0.611126363277435,-0.558719336986542,-0.696474969387054,-0.638748049736023,-0.51535028219223,-0.832501411437988,-0.0976537987589836,-0.624572157859802,-0.598132789134979,-0.476174533367157,-0.560253083705902,0.121600851416588,0.52593058347702,-0.688017189502716,-0.489162087440491,-0.239683568477631,0.633014678955078,-0.636819064617157,-0.364390075206757,0.125738650560379,-0.118422605097294,0.634848296642303,0.856028437614441,0.263577342033386,-0.0336499065160751,-0.40114888548851,-0.36276763677597,-0.271156162023544,-0.49596843123436,-0.35500779747963,0.186585262417793,-0.679803013801575,0.594667017459869,0.270250022411346,0.787658214569092,0.029807336628437,-0.439563691616058,0.573080956935883,-0.663435161113739,0.341958045959473,-0.475708812475204,-0.653917133808136,-0.293372362852097,-0.326376587152481,-0.638020813465118,-0.553576767444611,0.385809689760208,-0.610017716884613,-0.590424001216888,-0.474814146757126,-0.577395915985107,-0.101253390312195,-0.559658050537109,0.144606858491898,-0.17541515827179,0.171492427587509,0.0580279566347599,-0.35004660487175,0.285058975219727,-0.335753947496414,-0.488609045743942,-0.653162062168121,-0.28130504488945,-0.683496534824371,-0.454207479953766,-0.708808124065399,-0.308833748102188,-0.644550859928131,-0.389789968729019,-0.730242073535919,-0.613334774971008,-0.537286221981049,-0.213213205337524,-0.599344551563263,-0.167893826961517,-0.344744116067886,-0.539142847061157,-0.738879084587097,-0.719177544116974,-0.411223083734512,-0.725275814533234,-0.542519927024841,0.406961470842361,-0.623450815677643,-0.445235371589661,-0.754886090755463,-0.273799866437912,0.547796010971069,0.637234449386597,0.305404722690582,0.672516882419586,0.749006748199463,0.521170198917389,0.651110827922821,0.554811358451843,0.579061150550842,0.194906890392303,0.0329411290585995,0.437233448028564,0.806174218654633,0.808197200298309,0.634111940860748,0.281975120306015,0.194138467311859,0.465300589799881,0.646852374076843,0.330035030841827,0.494664877653122,0.601371109485626,0.321586847305298,0.323415219783783,0.554681301116943,0.565033197402954,0.22807714343071,0.217018753290176,0.19553804397583,0.700848758220673,-0.117317847907543,0.39335972070694,0.511251270771027,0.727474331855774,0.431542694568634,0.43850913643837,0.428326517343521,0.461471557617188,0.265967667102814,0.304104804992676,0.631259262561798,0.691747069358826,0.769295752048492,0.0218518190085888,-0.275454610586166,0.313463419675827,1,-0.281924933195114,-0.218066021800041,0.124370165169239,0.829982817173004,-0.382535696029663,0.384060591459274,-0.516831278800964,0.788747489452362,0.885773599147797,0.441841810941696,0.577895402908325,-0.378874242305756,0.827218472957611,-0.152669921517372,0.448662638664246,0.127243250608444,0.674287915229797,-0.0390684604644775,0.0771124511957169,0.286458283662796,0.172355189919472,0.200704455375671,-0.168380096554756,-0.418732225894928,-0.498152673244476,-0.611968874931335,0.578167676925659,-0.195133283734322,-0.210430011153221,-0.0850576981902122,-0.251944065093994,0.115525215864182,-0.00936322379857302,0.0274170935153961,-0.262759476900101,-0.230031818151474,-0.458505868911743,-0.0714505910873413,-0.281137555837631,-0.172997385263443,0.180253505706787,-0.297645449638367,-0.0975314900279045,-0.485178709030151,-0.0336495116353035,0.407048761844635,0.503798305988312,0.813194036483765,-0.401426464319229,-0.690386891365051,-0.531785011291504,0.0239882785826921
-0.4068563580513,0.560953319072723,-0.264498889446259,0.939646542072296,-0.537384212017059,-0.218547537922859,-0.519066274166107,0.177616104483604,-0.678264200687408,0.511198282241821,-0.497809916734695,-0.310534685850143,0.523344755172729,0.242848575115204,0.0407976321876049,-0.453697293996811,-0.176779240369797,0.131123766303062,0.75441563129425,-0.47682449221611,-0.625172138214111,0.329031974077225,0.00390236941166222,-0.674319922924042,-0.733294129371643,-0.258119285106659,-0.325097292661667,-0.399947345256805,-0.032251875847578,-0.477985441684723,0.579909086227417,0.530578911304474,-0.156646177172661,0.398135840892792,0.451877117156982,0.443870276212692,0.570731103420258,0.606911480426788,0.579921782016754,0.572420001029968,0.454182595014572,0.637430787086487,-0.196482583880424,0.572187781333923,0.263605922460556,0.538364171981812,0.703228712081909,0.638631999492645,0.722601652145386,0.569538712501526,0.777580678462982,0.60002738237381,0.756029605865479,0.766234636306763,0.585793077945709,0.038644690066576,-0.0170320067554712,-0.222470059990883,-0.326653838157654,0.711909472942352,0.664534509181976,-0.267437636852264,-0.425969481468201,-0.0576409474015236,-0.0999480113387108,0.355573952198029,0.0798944234848022,0.699670135974884,0.813570320606232,0.234663680195808,0.617073476314545,-0.109139636158943,0.368498384952545,0.301044583320618,0.569378077983856,0.721295714378357,-0.356732845306396,-0.427236616611481,0.406635254621506,0.147983729839325,0.361527591943741,-0.526623606681824,0.626882016658783,0.0305070448666811,-0.00619454216212034,0.130800142884254,-0.613662958145142,-0.182195484638214,-0.150047212839127,-0.0130275934934616,-0.121363960206509,0.260480225086212,0.0713709369301796,0.426225692033768,0.405431687831879,0.174946397542953,0.524485170841217,-0.528719484806061,-0.43428036570549,-0.542656421661377,0.373579442501068,-0.0743082314729691,-0.657896280288696,-0.0476721003651619,0.603972256183624,0.69486278295517,0.580879330635071,0.374392300844193,0.403639763593674,0.37481290102005,0.279947519302368,-0.205255806446075,0.245538249611855,0.720604598522186,0.23100434243679,0.914197027683258,-0.275547236204147,0.474767774343491,-0.158151969313622,0.213801026344299,-0.139609530568123,-0.205413177609444,-0.0456109046936035,-0.404755920171738,0.942754507064819,0.164959311485291,0.714441418647766,0.361086249351501,0.767773628234863,0.423741638660431,0.455890744924545,0.166820779442787,0.771197378635406,0.20882810652256,0.480629473924637,0.492246031761169,0.848956763744354,0.164525061845779,0.711311519145966,0.101599752902985,0.771585702896118,0.363299012184143,0.328086376190186,0.442595332860947,-0.415039330720901,0.627873718738556,0.583980977535248,-0.0840152874588966,0.394268393516541,0.479104280471802,0.326219320297241,0.678887128829956,-0.0111274300143123,-0.538941085338593,-0.403386652469635,0.00543582532554865,-0.531593143939972,-0.632037043571472,-0.378256350755692,-0.57828015089035,-0.516837179660797,-0.41095182299614,-0.279206246137619,-0.544623792171478,-0.60857218503952,-0.658264636993408,-0.570334374904633,-0.424690157175064,-0.647477090358734,-0.143183559179306,-0.380013644695282,-0.503855466842651,-0.217334151268005,-0.669924736022949,0.0669523999094963,-0.273920685052872,-0.470427364110947,-0.57335638999939,-0.470563381910324,0.133959352970123,-0.537605106830597,-0.501389801502228,-0.486426711082458,-0.388475000858307,-0.401563107967377,-0.638629078865051,-0.857758462429047,-0.474165171384811,-0.703990817070007,-0.45653823018074,-0.684868276119232,-0.639575719833374,-0.476788431406021,-0.18879035115242,-0.634498119354248,-0.457055658102036,0.4521164894104,0.538874626159668,-0.281924933195114,1,0.596042811870575,0.557702541351318,-0.345200300216675,0.912408649921417,-0.116203963756561,0.669843196868896,-0.271326750516891,-0.472911059856415,-0.475609689950943,-0.24847637116909,-0.168002009391785,-0.402066260576248,0.794777095317841,-0.272020250558853,-0.00342332012951374,-0.497363477945328,0.264926254749298,-0.375969856977463,-0.148095116019249,-0.0502405911684036,0.26771867275238,-0.150612056255341,0.841543674468994,0.0464733354747295,0.335507243871689,-0.669819712638855,-0.25125390291214,-0.205617174506187,-0.596588134765625,-0.349918752908707,-0.74874484539032,-0.563776910305023,-0.602031111717224,-0.229843825101852,-0.354599863290787,-0.34891876578331,-0.394778192043304,-0.441644012928009,-0.0363727621734142,-0.607430100440979,-0.319688439369202,-0.449531614780426,0.14677757024765,-0.693288266658783,-0.414023756980896,-0.348813742399216,-0.278070449829102,0.183700829744339,-0.19131937623024,0.297067940235138,-0.622605800628662
-0.431453615427017,0.16341695189476,-0.256738364696503,0.562027215957642,0.182926565408707,0.193307280540466,0.0535690300166607,-0.0214043091982603,-0.121612198650837,0.253985852003098,0.102376893162727,-0.0411955080926418,0.306055754423141,-0.159064590930939,0.0299750287085772,0.111858814954758,0.331380248069763,0.111558564007282,0.598237752914429,0.157435089349747,-0.027565736323595,0.470348030328751,-0.0588010512292385,-0.125405937433243,-0.770996451377869,0.0072942259721458,0.206451714038849,0.0290798377245665,0.214469701051712,0.0048522399738431,-0.169203564524651,0.219657048583031,0.162141129374504,-0.215148538351059,0.0545774139463902,-0.0535349734127522,0.0786500424146652,0.12757682800293,-0.153990477323532,0.205050453543663,0.260405749082565,0.272444367408752,-0.0807217285037041,-0.0477942414581776,0.486162900924683,0.025716882199049,0.118783943355083,0.0569089539349079,0.213845178484917,0.193369254469872,0.260092496871948,0.31330332159996,0.29362016916275,0.141913563013077,-0.0896565392613411,0.418191194534302,0.389830887317657,0.133174359798431,0.201756730675697,0.345280110836029,0.184257924556732,0.159857749938965,-0.132905200123787,0.174942642450333,0.300443768501282,0.509977102279663,0.30550155043602,0.385700017213821,0.490746289491653,0.242944315075874,0.390420109033585,0.345507860183716,0.404650837182999,0.35541832447052,0.143491625785828,0.0950085818767548,0.119620196521282,0.101242661476135,0.263334333896637,0.242878958582878,0.53918182849884,0.0621599406003952,0.611512303352356,0.342948824167252,0.393763661384583,0.449735999107361,-0.172633394598961,-0.235150679945946,0.290566831827164,0.385111004114151,-0.0609251819550991,0.468603610992432,0.394528567790985,-0.203948214650154,0.0170626044273376,0.599996030330658,0.611655712127686,0.0224533751606941,-0.2369614392519,-0.0109311826527119,0.547337353229523,0.10822893679142,-0.202749192714691,0.0562187358736992,0.390950888395309,0.176778018474579,0.0621260441839695,-0.0841439068317413,-0.337299972772598,0.404079288244247,0.372091829776764,0.355274975299835,0.427959501743317,0.304020524024963,0.293678790330887,0.642632305622101,0.185839056968689,0.328936189413071,0.215144217014313,-0.192271903157234,0.220241710543633,0.398611932992935,0.280551105737686,0.250163584947586,0.643887877464294,0.245727270841599,0.179850548505783,0.65979129076004,0.351008504629135,0.453936457633972,0.205536425113678,0.434692442417145,0.435440689325333,0.407001465559006,0.25659304857254,0.455400794744492,0.293003797531128,0.691482484340668,0.42400711774826,0.635830700397491,0.582940399646759,0.761870622634888,0.258645534515381,0.25337091088295,0.0119776967912912,0.153611183166504,0.222908988595009,0.0853444561362267,0.416810274124146,-0.144390627741814,0.730078041553497,0.419382154941559,-0.0144842993468046,-0.395933657884598,-0.407972902059555,0.0187331326305866,-0.145400062203407,-0.484366148710251,-0.10354283452034,-0.518333733081818,-0.505502820014954,-0.170893162488937,-0.297469675540924,-0.344330549240112,-0.346812039613724,-0.342344582080841,-0.030957555398345,-0.46096482872963,-0.319477021694183,-0.19837874174118,-0.180954724550247,-0.288908511400223,-0.139163702726364,-0.477447599172592,-0.453883916139603,0.452182978391647,-0.34216719865799,0.0923389866948128,-0.298981219530106,0.2291219830513,-0.48281267285347,-0.108639068901539,-0.33536571264267,-0.214869424700737,-0.149587869644165,-0.0712322145700455,-0.481696993112564,-0.0119769535958767,-0.451471775770187,-0.297944784164429,-0.490188300609589,-0.459528297185898,-0.335123062133789,-0.239772692322731,-0.384752064943314,-0.210471823811531,0.538279712200165,0.527421593666077,-0.218066021800041,0.596042811870575,1,0.647976160049438,0.136092811822891,0.710574567317963,-0.0880737453699112,0.791930913925171,0.00416580447927117,-0.187480553984642,-0.668113887310028,-0.179777354001999,0.251764446496964,0.025681359693408,0.298435837030411,0.231342494487762,0.443263828754425,-0.574668765068054,0.421538561582565,0.145555391907692,-0.794692754745483,-0.611016631126404,0.751051127910614,-0.41994035243988,0.176502794027328,0.2157993465662,0.149457380175591,-0.567622244358063,-0.685474872589111,-0.699356079101562,-0.5965616106987,-0.584296584129333,-0.566198825836182,-0.706415832042694,-0.67788153886795,-0.664993107318878,-0.70274293422699,-0.621549546718597,-0.535438597202301,-0.643530011177063,-0.454008847475052,-0.525663316249847,-0.60613226890564,-0.144678473472595,-0.241289928555489,-0.156524240970612,-0.214691773056984,-0.468417346477509,-0.13682048022747,-0.209837898612022,-0.184821605682373,-0.394764572381973,-0.462192445993423
0.0676698163151741,-0.270919531583786,0.337523758411407,0.329405307769775,-0.0171377677470446,0.289948999881744,0.220537379384041,0.106119200587273,0.0570294894278049,-0.109727956354618,0.202591136097908,-0.0258875824511051,0.0378576926887035,0.0359290018677711,-0.298279404640198,0.163997605443001,0.113208994269371,-0.0524314455688,0.179977342486382,0.302621632814407,0.0223257597535849,0.115823365747929,-0.491544902324677,0.0700692608952522,-0.512587666511536,0.446055024862289,0.116983272135258,0.28708890080452,0.194086477160454,0.16836741566658,-0.137346103787422,-0.133226752281189,0.0521594882011414,0.00321133434772491,0.118245042860508,-0.270860344171524,-0.195048063993454,-0.0950543060898781,-0.188522011041641,-0.247757956385612,-0.161533609032631,0.00537448236718774,0.288008213043213,0.151919946074486,-0.0546465814113617,-0.221816971898079,0.0304579604417086,-0.0923278406262398,-0.056289866566658,-0.208919316530228,-0.0374859943985939,0.404520094394684,0.0346718244254589,0.095569871366024,-0.117728181183338,0.372261255979538,0.149313777685165,0.242696404457092,0.133749827742577,0.226402014493942,0.00567311234772205,-0.397772967815399,-0.000790924939792603,0.123335108160973,-0.0255257785320282,0.0378316715359688,-0.222170561552048,0.0623927935957909,0.0848123505711555,-0.185769096016884,-0.00888632424175739,0.0743017047643661,-0.0606760457158089,0.0692013055086136,-0.0370773524045944,0.0250343233346939,-0.185680985450745,0.39794659614563,-0.307492733001709,-0.405373781919479,0.173962369561195,-0.0285516194999218,0.141592666506767,0.0164908356964588,0.452979177236557,0.168055191636086,-0.145306512713432,0.0495250187814236,0.423799604177475,0.019875830039382,-0.211702555418015,0.0701087936758995,0.0834263861179352,-0.348412662744522,-0.450431078672409,0.389347761869431,0.5433309674263,0.186168685555458,-0.398932844400406,0.00454519642516971,0.579732835292816,-0.283178448677063,-0.172656014561653,-0.603934943675995,0.678912878036499,-0.145146235823631,-0.198013514280319,-0.364678740501404,-0.230144903063774,-0.0337297171354294,0.0213353522121906,0.359049081802368,-0.113348320126534,-0.0757570341229439,-0.178743377327919,0.451993077993393,-0.259827345609665,-0.031802162528038,-0.0338770300149918,-0.134781390428543,0.0536031201481819,-0.0205724090337753,-0.080536924302578,0.0814975500106812,0.573282957077026,-0.119882203638554,0.0167313441634178,0.45546081662178,0.0162150785326958,0.131241261959076,0.129932016134262,-0.0623202137649059,0.22690349817276,0.00970816891640425,-0.127373695373535,0.00762819545343518,0.115589670836926,0.308302283287048,0.119853436946869,0.283613801002502,0.628228485584259,0.217802718281746,-0.264635413885117,0.01931425742805,-0.464420467615128,-0.059869397431612,-0.0342519320547581,0.00239448179490864,-0.17315511405468,-0.221498548984528,0.195343211293221,0.0260997377336025,0.235136985778809,-0.212840259075165,0.187569573521614,0.286419123411179,-0.193052232265472,-0.054324209690094,-0.233369469642639,-0.205499678850174,-0.0808785483241081,-0.54146009683609,-0.536145150661469,0.0862289145588875,-0.140250861644745,-0.0461289398372173,-0.230444326996803,0.158348977565765,-0.0350629985332489,0.338316768407822,0.00557239446789026,0.234653532505035,0.103476636111736,-0.2730752825737,0.163081333041191,-0.0416337437927723,0.0985491722822189,0.0397522039711475,0.227825358510017,0.277720481157303,-0.0193431060761213,-0.266792505979538,-0.166542336344719,-0.00531868543475866,0.012972317636013,-0.0875063166022301,-0.460166275501251,-0.395276606082916,-0.0240674670785666,0.11217138916254,-0.173034310340881,-0.0849189385771751,-0.0958423390984535,-0.0305838026106358,-0.253010094165802,0.230246841907501,-0.0692079067230225,0.271768450737,0.124370165169239,0.557702541351318,0.647976160049438,1,0.348716020584106,0.538418531417847,-0.384644120931625,0.636221945285797,-0.16154545545578,-0.106219299137592,-0.0684619098901749,-0.124819286167622,0.0434272736310959,0.115192465484142,0.268204182386398,0.112822905182838,0.438956320285797,-0.366784602403641,0.226830422878265,0.184706404805183,-0.473135441541672,-0.340651839971542,0.308614999055862,0.0457434765994549,0.30388605594635,-0.361175298690796,-0.291795372962952,-0.510139763355255,-0.190184161067009,-0.242222264409065,-0.15617473423481,-0.245564013719559,-0.113436758518219,-0.210606962442398,-0.109621964395046,-0.222074344754219,-0.200034290552139,-0.50505393743515,0.00194877642206848,-0.283409744501114,0.12486494332552,0.0708171799778938,-0.193110391497612,-0.405659437179565,-0.271512299776077,-0.259271919727325,0.169347479939461,0.117513917386532,-0.0162542164325714,0.0756510272622108,-0.28980553150177,-0.373817890882492,-0.0907826870679855
0.187514081597328,-0.748809337615967,0.260944306850433,-0.549628674983978,0.550770998001099,0.279032677412033,0.80610603094101,-0.51647812128067,0.783730566501617,-0.746654033660889,0.694413959980011,0.273184061050415,-0.540358364582062,-0.347288966178894,-0.603038430213928,0.594785392284393,0.279882162809372,-0.720873415470123,-0.589257419109344,0.881443381309509,0.495095372200012,-0.510555386543274,-0.559308230876923,0.885483860969543,0.260349929332733,0.338597804307938,0.450034618377686,0.410422086715698,0.1000766903162,0.458715617656708,-0.750723004341125,-0.680903851985931,0.121673762798309,-0.551539063453674,-0.500126779079437,-0.788446366786957,-0.834678888320923,-0.752877056598663,-0.719532251358032,-0.643200039863586,-0.716488599777222,-0.676106512546539,0.110251113772392,-0.381308048963547,-0.275188803672791,-0.819009840488434,-0.729749023914337,-0.822328984737396,-0.793891727924347,-0.782127618789673,-0.751352250576019,-0.393289536237717,-0.71835845708847,-0.795090138912201,-0.641556799411774,0.524737358093262,0.272193282842636,0.4901984333992,0.342542350292206,-0.35307389497757,-0.569601058959961,-0.0737214684486389,0.737375676631927,0.368317842483521,0.299685478210449,-0.426638692617416,-0.406868040561676,-0.7054523229599,-0.688376486301422,-0.470551341772079,-0.765946269035339,0.160572916269302,-0.525540947914124,-0.444247394800186,-0.606950879096985,-0.7186199426651,0.240051493048668,0.774260878562927,-0.61778736114502,-0.479835957288742,-0.184160590171814,0.746635735034943,-0.519304752349854,-0.178706169128418,0.28442907333374,0.0188101883977652,0.75994074344635,0.588453471660614,0.581844091415405,0.113687872886658,-0.368030250072479,-0.187355175614357,0.00969328265637159,-0.838821232318878,-0.667442083358765,0.360141694545746,-0.393063455820084,0.723509073257446,0.0722725838422775,0.843276262283325,0.140545472502708,-0.328190207481384,0.543222725391388,-0.611747264862061,0.206920489668846,-0.674908697605133,-0.76685231924057,-0.657117307186127,-0.592140376567841,-0.510557889938354,-0.415667295455933,0.611621558666229,-0.397219330072403,-0.680991947650909,-0.467851519584656,-0.484464287757874,0.0981666594743729,-0.495355367660522,0.26728692650795,-0.396278738975525,0.285769551992416,0.370192855596542,-0.145445197820663,0.530592799186707,-0.362140387296677,-0.388320356607437,-0.733655750751495,-0.0465657860040665,-0.738333463668823,-0.304111123085022,-0.56864857673645,-0.141387552022934,-0.611422777175903,-0.299921989440918,-0.724012196063995,-0.500190675258636,-0.714343965053558,0.11483059823513,-0.636400699615479,0.182620748877525,-0.330566495656967,-0.226873889565468,-0.668034851551056,-0.683893084526062,-0.174240723252296,-0.759292602539062,-0.676458299160004,0.247776836156845,-0.549382567405701,-0.642165720462799,-0.351398050785065,-0.286876410245895,0.436148852109909,0.498186498880386,0.265204101800919,0.475218594074249,0.795311748981476,0.545683681964874,0.679917275905609,0.504013776779175,0.4172103703022,0.251100271940231,0.0260627921670675,0.550805985927582,0.758301019668579,0.762902915477753,0.752719104290009,0.250514388084412,0.263045489788055,0.340612232685089,0.49335241317749,0.426135838031769,0.31236132979393,0.600020825862885,0.0283998250961304,0.551063239574432,0.504224300384521,0.750565230846405,0.340569913387299,0.101255856454372,0.301155000925064,0.703100204467773,0.0828162431716919,0.257854670286179,0.408606946468353,0.842927038669586,0.380424827337265,0.511637330055237,0.52333015203476,0.380778789520264,0.407761126756668,0.442394137382507,0.427964448928833,0.533425807952881,0.628546476364136,0.243419006466866,-0.179472059011459,0.271009922027588,0.829982817173004,-0.345200300216675,0.136092811822891,0.348716020584106,1,-0.360796988010406,0.183190658688545,-0.205530747771263,0.685446918010712,0.757339596748352,0.305018126964569,0.299068063497543,0.0390896834433079,0.938203632831573,-0.355891764163971,0.604084312915802,0.425364643335342,0.307162702083588,0.0297956727445126,0.471059590578079,-0.20732806622982,-0.324068486690521,0.425365537405014,-0.279575884342194,-0.632766306400299,-0.385671406984329,-0.557618618011475,0.388134688138962,-0.350214749574661,-0.393000304698944,-0.0259307976812124,-0.270314514636993,0.197326421737671,-0.0806852579116821,0.0318947024643421,-0.377692669630051,-0.32300654053688,-0.552845001220703,0.00225164904259145,-0.269990384578705,-0.276347994804382,0.248237416148186,-0.32093870639801,0.0890614539384842,-0.703433275222778,0.217832639813423,0.429145872592926,0.495205909013748,0.65057760477066,-0.402151733636856,-0.509562373161316,-0.861942112445831,0.0437410362064838
