"DG.34_2","DG.38_4","DG.32_2","DG.40_2","DG.36_2","DG.36_0","DG.32_0","DG.36_4","DG.35_0","DG.42_2","DG.34_0","DG.40_6","DG.40_4","DG.38_2","DG.38_6","DG.38_0","DG.40_0","DG.39_4","DG.44_2","DG.37_0","DG.41_0","DG.42_4","DG.42_0","DG.33_0","DG.44_6","DG.30_2","DG.39_2","DG.35_2","DG.37_4","DG.39_0","lysoPC.16_0","lysoPC.18_2","lysoPC.17_0","lysoPC.20_4","lysoPC.22_6","lysoPC.18_0","lysoPC.22_0","lysoPC.20_0","lysoPC.14_0","lysoPC.20_2","lysoPC.25_0","lysoPC.23_0","lysoPC.19_0","lysoPC.15_0","lysoPC.26_0","lysoPC.24_0","lysoPE.22_6","lysoPE.20_4","lysoPE.22_4","lysoPE.18_2","lysoPE.16_0","lysoPE.18_0","lysoPE.24_4","lysoPE.20_2","lysoPE.14_0","MG.20_0","MG.16_0","MG.17_0","MG.18_0","MG.22_0","MG.20_4","MG.18_2","MG.19_0","MG.21_0","MG.23_0","PC.31_0","PC.36_2","PC.44_2","PC.32_2","PC.40_2","PC.29_0","PC.38_4","PC.43_2","PC.42_2","PC.35_0","PC.28_0","PC.37_4","PC.40_6","PC.48_4","PC.33_2","PC.37_0","PC.38_6","PC.33_0","PC.32_0","PC.39_6","PC.38_2","PC.40_8","PC.35_4","PC.15_0","PC.35_2","PC.46_6","PC.41_2","PC.44_4","PC.44_12","PC.34_4","PC.40_4","PC.39_8","PC.38_8","PC.39_4","PC.34_2","PC.37_2","PC.42_4","PC.43_4","PC.46_4","PC.32_4","PC.45_4","plasmenyl.PC.18_0","plasmenyl.PC.22_0","plasmenyl.PC.24_0","PE.36_2","PE.38_4","PE.40_6","PE.36_4","PE.38_2","PE.42_2","PE.34_2","PE.21_4","PE.40_2","PE.40_4","PE.19_2","PE.23_4","PE.35_2","PE.17_0","PE.38_6","PE.32_2","plasmenyl.PE.38_4","plasmenyl.PE.18_0","plasmenyl.PE.34_2","plasmenyl.PE.20_0","plasmenyl.PE.40_6","plasmenyl.PE.36_2","plasmenyl.PE.38_6","plasmenyl.PE.22_0","plasmenyl.PE.38_2","plasmenyl.PE.40_4","plasmenyl.PE.42_4","plasmenyl.PE.40_2","SM.38_2","SM.41_2","SM.34_2","SM.40_2","SM.42_4","SM.36_2","SM.44_2","SM.40_4","SM.42_2","SM.43_2","SM.36_0","SM.35_2","SM.32_0","SM.33_2","SM.37_2","TG.52_4","TG.51_4","TG.46_2","TG.50_2","TG.56_8","TG.55_2","TG.53_6","TG.52_6","TG.58_4","TG.54_6","TG.54_2","TG.56_2","TG.53_2","TG.56_4","TG.56_6","TG.44_2","TG.60_4","TG.48_2","TG.51_2","TG.42_0","TG.49_2","TG.54_8","TG.50_4","TG.54_4","TG.49_4","TG.50_0","TG.42_2","TG.52_2","TG.58_2","TG.53_4","TG.60_2","TG.48_0","TG.55_4","TG.58_6","TG.53_0","TG.58_8","TG.59_2","TG.46_0","TG.62_4","TG.57_2","TG.57_4","TG.51_6","TG.55_6","TG.40_0","CL.74_4","CL.72_4","CL.68_2","CL.78_4","CL.78_0","CL.78_12","CL.76_2","CL.66_2","CL.78_2","CL.70_4","PA.38_2","PA.40_4","PA.43_6","PA.36_2","PA.39_2","PA.20_2","PA.35_2","PA.42_4","PA.39_4","PA.38_4","PA.37_2","PA.39_0","PA.40_6","PA.34_2","PG.36_0","PG.36_4","PG.38_6","PG.32_0","PG.40_8","PG.36_2","PI.36_4","PI.38_6","PI.36_2","PI.34_2","PI.37_4","PI.40_6","PI.39_4","PI.40_4","PS.38_4","PS.36_2","PS.40_2","PS.44_10","PS.34_2","PS.42_2","PS.42_8","PS.35_2","PS.40_4","PS.44_2","PS.38_6","PS.44_12","PS.42_4","PS.38_2","PS.36_4","PS.39_4","PS.37_4"
-0.475887089967728,0.624294459819794,-0.304894030094147,0.925663888454437,-0.356577426195145,0.061080202460289,-0.317767262458801,0.274180710315704,-0.494086056947708,0.679479718208313,-0.24640454351902,-0.0189856309443712,0.693293929100037,0.197057008743286,0.321179687976837,-0.162835583090782,0.181348025798798,0.378304302692413,0.884799301624298,-0.306075692176819,-0.316777944564819,0.507727324962616,0.136005342006683,-0.567144572734833,-0.651237070560455,-0.21893410384655,0.002700116019696,-0.214462593197823,0.264305800199509,-0.164069592952728,0.395387887954712,0.458157628774643,0.123664528131485,0.213007047772408,0.332680642604828,0.328775554895401,0.498400330543518,0.520587205886841,0.347701877355576,0.438978523015976,0.614247918128967,0.671135425567627,-0.102735221385956,0.352215200662613,0.581284999847412,0.447262555360794,0.537514090538025,0.512940645217896,0.635473668575287,0.485119730234146,0.679896712303162,0.390411585569382,0.639209568500519,0.645113825798035,0.328869849443436,0.243425190448761,0.264945596456528,0.0181028917431831,0.0442693270742893,0.70916485786438,0.567830204963684,0.0328970104455948,-0.296081036329269,0.0687077715992928,0.201680317521095,0.615762412548065,0.407281845808029,0.749516367912292,0.792671680450439,0.478137522935867,0.668086111545563,0.252466142177582,0.630445599555969,0.489790678024292,0.589581668376923,0.535492241382599,0.00186406017746776,-0.271637797355652,0.368950307369232,0.35817739367485,0.676330089569092,-0.327270805835724,0.786852896213531,0.399655133485794,0.306565403938293,0.505918025970459,-0.563154935836792,-0.354683697223663,0.0543313957750797,0.324496448040009,0.166771322488785,0.534918546676636,0.348843932151794,0.279171496629715,0.358773052692413,0.438235521316528,0.686804234981537,-0.413517773151398,-0.267381072044373,-0.425910711288452,0.634145438671112,0.199688509106636,-0.456967264413834,0.168098255991936,0.64128714799881,0.627458870410919,0.418091088533401,0.289252042770386,0.13905194401741,0.616842448711395,0.568913519382477,0.0928519815206528,0.463642805814743,0.589857280254364,0.472600519657135,0.867314636707306,0.0659460797905922,0.634215533733368,0.068514809012413,0.37581330537796,0.192356362938881,0.0628568455576897,0.284858375787735,-0.0648671686649323,0.974748492240906,0.449082940816879,0.55525130033493,0.684485554695129,0.705128788948059,0.558191895484924,0.512503147125244,0.420157164335251,0.679090261459351,0.385710388422012,0.612507998943329,0.635429263114929,0.723142623901367,0.42570772767067,0.837183713912964,0.43765577673912,0.871475756168365,0.612991273403168,0.428484380245209,0.487782925367355,-0.176645502448082,0.504324197769165,0.710003137588501,0.176187917590141,0.607982039451599,0.207704946398735,0.541585505008698,0.570962011814117,-0.248243629932404,-0.678719580173492,-0.454089939594269,-0.0879573449492455,-0.632762432098389,-0.792985379695892,-0.540860235691071,-0.790702223777771,-0.650781035423279,-0.540803730487823,-0.518795728683472,-0.659937798976898,-0.740702509880066,-0.68652880191803,-0.544448912143707,-0.486857026815414,-0.507717847824097,-0.262406289577484,-0.396824508905411,-0.484275490045547,-0.239810407161713,-0.826533675193787,-0.223664477467537,-0.0549575090408325,-0.57499897480011,-0.383634865283966,-0.454240769147873,0.297517776489258,-0.712425827980042,-0.599189102649689,-0.647561073303223,-0.328995019197464,-0.381591856479645,-0.614709973335266,-0.782930791378021,-0.325898259878159,-0.785095274448395,-0.43133682012558,-0.805581629276276,-0.743104457855225,-0.312645196914673,-0.449629098176956,-0.674946784973145,-0.407807618379593,0.574667274951935,0.57417893409729,-0.382535696029663,0.912408649921417,0.710574567317963,0.538418531417847,-0.360796988010406,1,-0.076498731970787,0.822252929210663,-0.229452252388,-0.431170344352722,-0.61105877161026,-0.117814272642136,-0.0623241513967514,-0.393444061279297,0.573733329772949,0.0108140483498573,0.0985570400953293,-0.463436990976334,0.286295413970947,-0.296780169010162,-0.351475805044174,-0.198227733373642,0.463805228471756,-0.295577198266983,0.656482458114624,0.329385966062546,0.184630841016769,-0.742767095565796,-0.456992924213409,-0.422240734100342,-0.600147008895874,-0.531987309455872,-0.736872911453247,-0.659594535827637,-0.646427929401398,-0.425795674324036,-0.459426552057266,-0.375406384468079,-0.530596077442169,-0.560214579105377,-0.239939153194427,-0.629651486873627,-0.486235976219177,-0.544654786586761,0.129647180438042,-0.418480545282364,-0.539940297603607,-0.581712305545807,-0.2705237865448,-0.0833727419376373,-0.195649012923241,0.165915876626968,-0.561215698719025
0.109986297786236,0.0736926347017288,-0.0540540665388107,0.0285117272287607,0.159500971436501,-0.164278924465179,0.137770935893059,-0.156791105866432,0.107190005481243,-0.182723104953766,0.0131004108116031,0.201971769332886,-0.228728994727135,-0.42819544672966,0.221170336008072,0.0727686807513237,-0.0229672882705927,-0.249846905469894,-0.145465046167374,0.0870366245508194,0.147718414664268,-0.373001575469971,-0.262730687856674,0.217118471860886,0.211624592542648,-0.104593060910702,0.0570502430200577,0.087850958108902,-0.288317233324051,0.0305584818124771,-0.231937453150749,0.027847770601511,-0.249245181679726,-0.178715869784355,-0.180420473217964,-0.182629436254501,-0.243834927678108,-0.322189778089523,-0.0799698755145073,0.110743008553982,-0.187599986791611,-0.296213418245316,-0.230270117521286,-0.4283407330513,0.0930163934826851,-0.276766210794449,-0.179788857698441,-0.178454712033272,-0.159835904836655,-0.0797744765877724,0.0406238958239555,-0.44416943192482,-0.277746021747589,-0.291109383106232,-0.218997225165367,0.00602226378396153,-0.0427191033959389,0.0723402202129364,-0.0100206499919295,-0.0116274887695909,-0.29557728767395,0.119154497981071,0.419026523828506,-0.196873098611832,0.301359206438065,-0.27218160033226,-0.0459989979863167,-0.322609692811966,0.0707436949014664,-0.190306767821312,-0.339410036802292,0.0936352610588074,-0.159137845039368,-0.575616955757141,-0.361987262964249,-0.316330999135971,0.187764391303062,0.135036364197731,0.0268271565437317,0.0073061459697783,-0.00204708217643201,0.232228189706802,-0.25441786646843,-0.169038161635399,-0.197618767619133,0.1260686814785,0.536868274211884,0.278879731893539,-0.0353857167065144,0.00896232202649117,-0.372803151607513,-0.201211884617805,-0.107010073959827,0.0640934407711029,0.328728914260864,-0.0626274198293686,-0.319004982709885,-0.0956635177135468,0.52083158493042,0.315612375736237,-0.224868103861809,-0.275234639644623,0.349726527929306,0.30706661939621,0.218452200293541,0.296148091554642,-0.129918932914734,0.278754204511642,-0.0916755795478821,-0.214923501014709,-0.268660694360733,0.0540984980762005,-0.229359865188599,-0.0784948468208313,-0.206138014793396,-0.275796145200729,0.276290982961655,-0.0715354382991791,-0.178505524992943,-0.0499466098845005,0.115143939852715,0.0678793713450432,-0.22082145512104,0.166651174426079,-0.214935898780823,-0.203445583581924,-0.137981846928596,-0.209841713309288,-0.181150108575821,-0.453808635473251,-0.366659492254257,-0.143891930580139,-0.483411580324173,-0.416434794664383,-0.283313184976578,-0.307699263095856,-0.178506016731262,-0.335073828697205,-0.193927481770515,-0.00746324937790632,-0.431152403354645,-0.268686175346375,-0.31529912352562,-0.645151734352112,-0.234795108437538,-0.242896884679794,-0.217056199908257,0.544382512569427,-0.0397355332970619,-0.186367109417915,-0.294379532337189,0.175830915570259,0.23559433221817,0.431143194437027,-0.046559926122427,0.268877327442169,0.311335235834122,0.130311325192451,0.435244858264923,0.318007856607437,0.262369722127914,0.545941293239594,0.315993458032608,0.135188415646553,0.418107151985168,0.347570419311523,0.269431680440903,-0.0562483035027981,0.0839090719819069,-0.00086693256162107,0.264545738697052,-0.0264796353876591,0.141563504934311,0.393438786268234,0.0275423731654882,0.507818102836609,0.212578222155571,0.467144697904587,-0.05738315731287,-0.116565383970737,-0.139674887061119,0.479529738426208,-0.137090757489204,0.107131324708462,0.192908018827438,0.184372693300247,0.318764179944992,0.454464703798294,0.0420907847583294,0.122040368616581,0.0212499611079693,0.0529410056769848,0.278535395860672,-0.0529342032968998,0.515576839447021,-0.178178265690804,0.413567453622818,0.52291214466095,0.384060591459274,-0.116203963756561,-0.0880737453699112,-0.384644120931625,0.183190658688545,-0.076498731970787,1,-0.237152084708214,0.578141689300537,0.416456609964371,-0.435215651988983,0.484068185091019,0.084571436047554,0.371481329202652,0.200806125998497,0.351103156805038,0.372161120176315,0.422770410776138,0.55486136674881,0.161083936691284,-0.0154614755883813,0.122135162353516,0.375323593616486,-0.515322089195251,-0.304921329021454,0.316126585006714,0.0954790711402893,0.664331257343292,-0.519506514072418,-0.549297630786896,-0.636591553688049,-0.665417194366455,-0.345881760120392,-0.53977358341217,-0.406798809766769,-0.589809238910675,-0.579377830028534,-0.55970287322998,-0.659241259098053,-0.599486887454987,-0.729081094264984,-0.331546813249588,-0.633259117603302,-0.348443746566772,-0.520940184593201,-0.251496702432632,-0.0934795588254929,-0.342798262834549,0.778694629669189,-0.742149949073792,-0.705341100692749,-0.30671563744545,-0.300072997808456
-0.287343263626099,0.374249190092087,-0.0659229829907417,0.704065978527069,0.13053959608078,0.476063191890717,-0.0385181531310081,0.552228093147278,-0.25656521320343,0.534227967262268,0.0633140876889229,0.213245555758476,0.593572378158569,0.323226779699326,0.430719941854477,0.137811899185181,0.341820895671844,0.509237766265869,0.709444761276245,-0.0641700997948647,0.0089025367051363,0.777015745639801,0.0988198965787888,-0.32765594124794,-0.708211481571198,0.166631132364273,0.0407652035355568,0.222296088933945,0.19047087430954,0.0297407116740942,0.158788174390793,0.489250779151917,0.36008009314537,0.270793676376343,0.508729994297028,0.278264164924622,0.352620989084244,0.398976743221283,0.0917771607637405,0.273885309696198,0.532864511013031,0.559812963008881,0.368876338005066,0.229277804493904,0.440866112709045,0.28624814748764,0.428060621023178,0.388050407171249,0.452475011348724,0.387908071279526,0.442032754421234,0.247697770595551,0.444570660591125,0.461126297712326,0.10136890411377,0.425266623497009,0.432903170585632,0.311175107955933,0.227508872747421,0.662479281425476,0.38702180981636,0.199388220906258,-0.188631519675255,0.207805663347244,0.303457528352737,0.629204034805298,0.465759724378586,0.591529190540314,0.585710227489471,0.409406542778015,0.599457621574402,0.479309290647507,0.594912230968475,0.48902702331543,0.347142159938812,0.315128356218338,0.0724666640162468,0.0558409579098225,0.358118414878845,0.202842533588409,0.527309954166412,-0.271348029375076,0.686241328716278,0.487461715936661,0.341072857379913,0.535818219184875,-0.303604453802109,-0.656854152679443,0.411619067192078,0.325273275375366,0.183206647634506,0.556044578552246,0.575957059860229,-0.0767609924077988,-0.0768648684024811,0.39219132065773,0.898914873600006,-0.347670614719391,-0.473779946565628,-0.409485071897507,0.580827474594116,0.234059572219849,-0.467843443155289,0.214586511254311,0.42478820681572,0.382593274116516,0.269981026649475,-0.165875285863876,-0.0204893406480551,0.621856153011322,0.594085156917572,0.245049715042114,0.53708827495575,0.359659969806671,0.293461352586746,0.792124927043915,0.253504633903503,0.635603666305542,0.0515711195766926,0.215166136622429,0.255676746368408,0.270812004804611,0.399864107370377,0.135900408029556,0.743535459041595,0.46722349524498,0.44006136059761,0.749105334281921,0.518975675106049,0.530189514160156,0.688013195991516,0.413521289825439,0.541151463985443,0.223789617419243,0.51358425617218,0.578284740447998,0.401006042957306,0.504793047904968,0.650877296924591,0.658651828765869,0.684666693210602,0.670021593570709,0.359784573316574,0.362829297780991,0.0236995816230774,0.438013672828674,0.452517181634903,-0.0392118059098721,0.525754749774933,0.0146004157140851,0.759297907352448,0.435127586126328,-0.396000564098358,-0.735132098197937,-0.304670870304108,-0.366942197084427,-0.58989953994751,-0.563232839107513,-0.506285309791565,-0.641522467136383,-0.662749886512756,-0.426002472639084,-0.43392938375473,-0.332106322050095,-0.694118976593018,-0.635264277458191,-0.472258001565933,-0.293988436460495,-0.287930130958557,-0.332755297422409,-0.584217190742493,-0.203671038150787,-0.470644891262054,-0.638982951641083,-0.363325625658035,0.0193841122090816,-0.490693658590317,-0.182667180895805,-0.133695691823959,-0.00299835368059576,-0.363941669464111,-0.627970039844513,-0.256221324205399,-0.476878434419632,-0.518239378929138,-0.532185614109039,-0.734586000442505,-0.281622350215912,-0.480106592178345,-0.423012942075729,-0.415434002876282,-0.347459495067596,-0.470464736223221,-0.657141625881195,-0.745580971240997,0.0168711990118027,0.537324845790863,0.38476300239563,-0.516831278800964,0.669843196868896,0.791930913925171,0.636221945285797,-0.205530747771263,0.822252929210663,-0.237152084708214,1,-0.403128504753113,-0.578442811965942,-0.577703237533569,-0.430613458156586,0.451504051685333,-0.260574460029602,0.26628440618515,0.141739994287491,0.413178712129593,-0.750951707363129,0.297439694404602,0.22616583108902,-0.717677414417267,-0.627100706100464,0.476729661226273,-0.312002956867218,0.354586124420166,0.427732318639755,0.213830515742302,-0.772148609161377,-0.411818742752075,-0.415797650814056,-0.347179174423218,-0.397668242454529,-0.447823405265808,-0.537621259689331,-0.376498132944107,-0.338948398828506,-0.319962501525879,-0.329481363296509,-0.245486706495285,-0.334829688072205,-0.223851457238197,-0.330182373523712,-0.314955711364746,-0.392250567674637,-0.151993587613106,-0.109742157161236,-0.471479564905167,-0.422075092792511,-0.374473065137863,-0.042024701833725,0.0268015284091234,-0.129596188664436,-0.40224152803421
-0.265863209962845,-0.191144809126854,-0.320238351821899,-0.334472119808197,0.28023761510849,-0.0207941625267267,0.545009791851044,-0.748528361320496,0.577219307422638,-0.329384237527847,0.461066961288452,0.300507038831711,-0.195177510380745,-0.390984982252121,-0.357098907232285,0.424722135066986,0.370659857988358,-0.703163325786591,-0.256545186042786,0.592392265796661,0.296015501022339,-0.554575502872467,-0.117822147905827,0.631021022796631,0.454112201929092,-0.327146202325821,0.526110768318176,-0.0871254429221153,0.239072933793068,0.288738191127777,-0.492602318525314,-0.519849061965942,0.151308909058571,-0.646098017692566,-0.664578258991241,-0.556808531284332,-0.517676413059235,-0.493794500827789,-0.445743978023529,-0.278530180454254,-0.315211921930313,-0.373153358697891,-0.416196972131729,-0.340186417102814,0.183556094765663,-0.494907796382904,-0.609380841255188,-0.618564605712891,-0.496682524681091,-0.48883980512619,-0.420127987861633,-0.600229203701019,-0.467937797307968,-0.633699417114258,-0.426068872213364,0.466853946447372,0.375313252210617,0.331564903259277,0.32694998383522,-0.181955844163895,-0.275503724813461,0.262807905673981,0.750094056129456,0.414807736873627,0.547605812549591,-0.145181030035019,-0.0391700267791748,-0.391930431127548,-0.392258048057556,-0.0384626798331738,-0.511264204978943,0.248340502381325,-0.156081050634384,-0.258947789669037,-0.214689329266548,-0.518912196159363,0.516413927078247,0.318240612745285,-0.294235944747925,0.0998121723532677,0.162434786558151,0.811724424362183,-0.214406177401543,0.0360816866159439,0.194235071539879,0.234660670161247,0.62800544500351,0.629408955574036,0.270877242088318,0.411865502595901,-0.108301289379597,0.0942917093634605,0.109247624874115,-0.460483461618423,-0.0367339886724949,0.481832683086395,-0.679887056350708,0.512022316455841,0.38265186548233,0.843790471553802,0.145097881555557,0.0189960710704327,0.600655376911163,-0.156922072172165,0.15644308924675,-0.257099658250809,-0.500844061374664,-0.149624019861221,-0.422357797622681,-0.188951224088669,-0.144572764635086,0.50919634103775,-0.0987256094813347,-0.345066428184509,0.00708315288648009,-0.459491580724716,0.366187512874603,-0.174723580479622,0.516817629337311,-0.0207579061388969,0.485718816518784,0.500629663467407,0.0874265283346176,0.531671404838562,-0.247126400470734,-0.0492041446268559,-0.591455161571503,-0.0148615762591362,-0.43854022026062,-0.0795690193772316,-0.601601779460907,0.21565455198288,-0.492860049009323,-0.0136036491021514,-0.346011966466904,-0.17403282225132,-0.4303218126297,0.16761988401413,-0.278698563575745,0.202819615602493,-0.326868623495102,-0.0849746540188789,-0.281106889247894,-0.493828773498535,0.0488664135336876,-0.594933211803436,-0.226108625531197,0.558926522731781,-0.0868805199861526,-0.433134913444519,-0.375986129045486,0.021569786593318,0.208311825990677,0.390939086675644,-0.223824813961983,0.411625564098358,0.790895879268646,0.0996094346046448,0.719969868659973,0.214201107621193,0.162224322557449,0.378342986106873,0.102877371013165,0.0124291572719812,0.590163290500641,0.557307243347168,0.835625469684601,-0.258822083473206,-0.0711759850382805,-0.0370955727994442,0.462709605693817,-0.131324931979179,0.255724370479584,0.371089935302734,-0.245874255895615,0.696678936481476,0.111607149243355,0.598791480064392,-0.239877983927727,0.256407797336578,-0.254940122365952,0.775432407855988,-0.392879098653793,0.196412146091461,0.329951554536819,0.767258763313293,0.386514544487,0.836773633956909,0.0213941019028425,0.0917820855975151,-0.0468716211616993,-0.0463617146015167,0.552403926849365,0.542593717575073,0.6311154961586,-0.384816229343414,0.219968348741531,0.5662482380867,0.788747489452362,-0.271326750516891,0.00416580447927117,-0.16154545545578,0.685446918010712,-0.229452252388,0.578141689300537,-0.403128504753113,1,0.902991116046906,0.0877906829118729,0.590857148170471,-0.305815756320953,0.813067734241486,-0.25323674082756,0.672728419303894,0.0174794159829617,0.590193152427673,-0.0614192150533199,-0.0258955154567957,0.125876232981682,-0.0506604537367821,0.584643721580505,-0.608094215393066,-0.557550728321075,0.0136558338999748,-0.402839839458466,0.469040304422379,-0.611371755599976,-0.568687260150909,-0.364846438169479,-0.527134120464325,-0.247765108942986,-0.383874624967575,-0.402067571878433,-0.605299532413483,-0.591794431209564,-0.489620894193649,-0.465417802333832,-0.552222073078156,-0.63734233379364,-0.295508801937103,-0.638433158397675,0.0880140066146851,-0.415879428386688,0.170150518417358,-0.00876692216843367,0.0958468243479729,0.710640072822571,-0.67473179101944,-0.603206932544708,-0.530388116836548,-0.296350866556168
0.0431659109890461,-0.492413491010666,-0.00533910933881998,-0.590431690216064,0.217769905924797,-0.00809418596327305,0.650586128234863,-0.758705079555511,0.738715589046478,-0.543926060199738,0.546098589897156,0.255728095769882,-0.430388599634171,-0.523784399032593,-0.468938171863556,0.48103329539299,0.312969535589218,-0.664452612400055,-0.514953374862671,0.713990688323975,0.444858103990555,-0.753060340881348,-0.307385414838791,0.775794386863708,0.63987785577774,-0.071145623922348,0.620876431465149,0.0794068723917007,0.327909737825394,0.498744696378708,-0.655654072761536,-0.824178159236908,0.0607663430273533,-0.760392069816589,-0.843151926994324,-0.798386991024017,-0.761377155780792,-0.74519956111908,-0.634096264839172,-0.615487337112427,-0.567632377147675,-0.644461691379547,-0.322585076093674,-0.502916753292084,0.00416886154562235,-0.726540684700012,-0.831863403320312,-0.837727069854736,-0.76243394613266,-0.781315684318542,-0.697684288024902,-0.544196367263794,-0.721398830413818,-0.807787299156189,-0.619071841239929,0.320128351449966,0.202344685792923,0.29107129573822,0.395890742540359,-0.507067739963531,-0.556292831897736,0.0513140745460987,0.733966886997223,0.25512558221817,0.348979264497757,-0.357608407735825,-0.235549673438072,-0.64029723405838,-0.665781021118164,-0.246853172779083,-0.75699645280838,0.119973845779896,-0.381929695606232,-0.374298363924026,-0.418651044368744,-0.714582860469818,0.465506225824356,0.492332339286804,-0.647018671035767,-0.135859474539757,0.0365534462034702,0.866438984870911,-0.471781581640244,-0.0537232309579849,0.334691435098648,0.127551883459091,0.61281681060791,0.791878521442413,0.235239088535309,0.28656730055809,-0.0996643751859665,-0.121319934725761,-0.112360201776028,-0.522576212882996,-0.222364068031311,0.404961675405502,-0.714987516403198,0.767999589443207,0.551095008850098,0.946455478668213,0.142002046108246,-0.105325743556023,0.819425225257874,-0.387056946754456,0.159816950559616,-0.570493876934052,-0.757304549217224,-0.212410494685173,-0.579874515533447,-0.427261501550674,-0.31410214304924,0.554747641086578,-0.367847174406052,-0.640391111373901,-0.129693508148193,-0.711861848831177,0.18551105260849,-0.48739966750145,0.436819911003113,-0.116455033421516,0.405075073242188,0.309432297945023,-0.037979856133461,0.547953724861145,-0.414336681365967,-0.23103666305542,-0.83061021566391,-0.0995659083127975,-0.72214263677597,-0.301712393760681,-0.802581012248993,-0.0201647561043501,-0.70130056142807,-0.0543631762266159,-0.581257104873657,-0.447804540395737,-0.626250922679901,0.0678184852004051,-0.519054710865021,0.0352606363594532,-0.344432860612869,-0.269096046686172,-0.521568417549133,-0.567881882190704,-0.0458137989044189,-0.846264719963074,-0.41393518447876,0.610083401203156,-0.378481239080429,-0.620665848255157,-0.557524085044861,-0.388915032148361,0.371661126613617,0.60286408662796,0.152204766869545,0.618945240974426,0.77445662021637,0.344738155603409,0.601183235645294,0.364075392484665,0.472710162401199,0.200349897146225,-0.059075441211462,0.223018229007721,0.738368093967438,0.802480459213257,0.792663216590881,0.0982512384653091,0.277340650558472,0.311486154794693,0.734741926193237,0.213688045740128,0.559847354888916,0.472527652978897,-0.0199265740811825,0.590140283107758,0.423094093799591,0.704413235187531,0.0856676399707794,0.428779304027557,-0.0317828208208084,0.765021562576294,-0.26616844534874,0.537030339241028,0.632158041000366,0.865057945251465,0.640946686267853,0.669159352779388,0.308861523866653,0.466230571269989,0.107900135219097,0.116971582174301,0.799572110176086,0.61144232749939,0.822800397872925,-0.0972073972225189,-0.197871908545494,0.244206219911575,0.885773599147797,-0.472911059856415,-0.187480553984642,-0.106219299137592,0.757339596748352,-0.431170344352722,0.416456609964371,-0.578442811965942,0.902991116046906,1,0.338706582784653,0.757834434509277,-0.42397466301918,0.786468744277954,-0.394927859306335,0.609404563903809,0.0176920723170042,0.799984872341156,-0.110722362995148,-0.0220637321472168,0.223108902573586,0.161369726061821,0.32591238617897,-0.251017689704895,-0.624291002750397,-0.264807909727097,-0.683346688747406,0.591569900512695,-0.345208615064621,-0.352612435817719,-0.0661795660853386,-0.320436894893646,0.130119413137436,-0.0304526798427105,-0.0648842751979828,-0.408709436655045,-0.328908950090408,-0.353326857089996,-0.232385367155075,-0.348540842533112,-0.351335972547531,0.0790008082985878,-0.411181718111038,0.0536779053509235,-0.317709684371948,0.268243074417114,0.338408410549164,0.245086014270782,0.759380042552948,-0.592943251132965,-0.576629638671875,-0.539836406707764,0.117288678884506
0.243587672710419,-0.459557294845581,0.263704359531403,-0.667746424674988,-0.0442711487412453,0.08137396723032,0.283742994070053,-0.21089118719101,0.420625150203705,-0.392933398485184,0.266931772232056,0.0956471115350723,-0.260974198579788,0.303271412849426,-0.507330596446991,0.176621153950691,-0.0586672388017178,-0.383305013179779,-0.607767820358276,0.265313744544983,0.122869476675987,-0.43516930937767,-0.0241941437125206,0.39755117893219,0.654474794864655,0.0990095213055611,0.0592220462858677,0.0274273101240396,0.133077681064606,0.186806619167328,-0.0149681735783815,-0.542783796787262,0.150960758328438,0.0228784084320068,-0.189470127224922,-0.216318994760513,-0.282617777585983,-0.215031519532204,-0.124620892107487,-0.522976398468018,-0.38810858130455,-0.278644472360611,0.199444815516472,0.234913095831871,-0.522848904132843,-0.205941364169121,-0.312617510557175,-0.314646810293198,-0.413779020309448,-0.484018117189407,-0.556815207004547,-0.219350144267082,-0.361573934555054,-0.276495099067688,-0.0442626290023327,0.0333936549723148,-0.0582586340606213,0.153477877378464,0.0326644368469715,-0.3183713555336,-0.12906751036644,-0.22273813188076,0.300965428352356,0.293236881494522,-0.188148185610771,-0.402727276086807,-0.39343199133873,-0.381567984819412,-0.752522766590118,-0.229762181639671,-0.455499291419983,-0.215760961174965,-0.427887797355652,-0.097052775323391,-0.0628795251250267,-0.169723317027092,-0.0452820137143135,0.18183995783329,-0.533582925796509,-0.388628721237183,-0.439197361469269,0.220038846135139,-0.524451732635498,-0.218906685709953,-0.0201079845428467,-0.36455711722374,0.171177357435226,0.366736739873886,0.122175045311451,-0.173821374773979,0.138459980487823,-0.253863394260406,-0.180641546845436,-0.301435649394989,-0.517088413238525,-0.161993935704231,-0.551975846290588,0.380167037248611,-0.149923905730247,0.263609915971756,-0.126289576292038,-0.032514676451683,0.187379658222198,-0.592060387134552,-0.234026774764061,-0.595188200473785,-0.323746353387833,-0.428089737892151,0.0906760990619659,-0.383254826068878,-0.27593407034874,0.0353579968214035,-0.35548934340477,-0.483842372894287,-0.278613030910492,-0.52726799249649,-0.244824171066284,-0.373894423246384,0.172686398029327,0.128031328320503,-0.0108273820951581,-0.128248184919357,-0.112332321703434,-0.0254309959709644,-0.453125596046448,-0.191759049892426,-0.399604380130768,-0.366900324821472,-0.47774812579155,-0.134447902441025,-0.19216151535511,-0.243086919188499,-0.298566669225693,-0.189252555370331,-0.325331389904022,-0.34324386715889,-0.410674601793289,-0.255385875701904,-0.436023622751236,-0.378804624080658,-0.28681007027626,-0.55037933588028,-0.313851475715637,-0.120206363499165,0.0171923693269491,-0.325002878904343,-0.269322752952576,-0.222275346517563,-0.523750424385071,-0.0492208823561668,-0.640389442443848,-0.483743906021118,0.0393295288085938,0.221544846892357,0.38035124540329,0.069702222943306,0.342980653047562,0.478208899497986,0.177445605397224,0.391322016716003,0.366306453943253,-0.13483065366745,-0.000520918401889503,0.359586238861084,0.359858393669128,0.397289305925369,0.260024785995483,0.423644304275513,0.192871332168579,0.266564846038818,0.193504378199577,0.343250781297684,0.140175402164459,0.370744049549103,0.341308981180191,-0.420738220214844,0.294434607028961,-0.0451475344598293,0.321117758750916,-0.00552478712052107,0.501711905002594,0.130831450223923,0.227734535932541,0.165454372763634,0.137660562992096,0.359543859958649,0.274091958999634,0.0447278991341591,0.472470760345459,0.262829691171646,0.470411390066147,0.45179483294487,0.344972372055054,0.563237071037292,0.264695763587952,0.254385441541672,-0.698223769664764,-0.456183701753616,0.441841810941696,-0.475609689950943,-0.668113887310028,-0.0684619098901749,0.305018126964569,-0.61105877161026,-0.435215651988983,-0.577703237533569,0.0877906829118729,0.338706582784653,1,0.034005980938673,-0.358892232179642,0.275441735982895,-0.505617618560791,-0.0331233628094196,-0.465223670005798,0.394891977310181,-0.755019307136536,-0.0929739326238632,0.637886464595795,0.263820886611938,-0.544311940670013,0.408317804336548,-0.207992389798164,-0.550035536289215,-0.510111629962921,0.173607751727104,0.622661471366882,0.661905765533447,0.788332104682922,0.671621143817902,0.635347902774811,0.773535788059235,0.713788986206055,0.660075426101685,0.699739098548889,0.524821817874908,0.780961096286774,0.670872747898102,0.633628964424133,0.639456212520599,0.631937205791473,0.323185175657272,0.17545959353447,0.349417597055435,0.325163334608078,0.867433905601501,-0.0178812798112631,0.392917454242706,0.249970227479935,0.104880899190903,0.435592353343964
