"DG.34_2","DG.38_4","DG.32_2","DG.40_2","DG.36_2","DG.36_0","DG.32_0","DG.36_4","DG.35_0","DG.42_2","DG.34_0","DG.40_6","DG.40_4","DG.38_2","DG.38_6","DG.38_0","DG.40_0","DG.39_4","DG.44_2","DG.37_0","DG.41_0","DG.42_4","DG.42_0","DG.33_0","DG.44_6","DG.30_2","DG.39_2","DG.35_2","DG.37_4","DG.39_0","lysoPC.16_0","lysoPC.18_2","lysoPC.17_0","lysoPC.20_4","lysoPC.22_6","lysoPC.18_0","lysoPC.22_0","lysoPC.20_0","lysoPC.14_0","lysoPC.20_2","lysoPC.25_0","lysoPC.23_0","lysoPC.19_0","lysoPC.15_0","lysoPC.26_0","lysoPC.24_0","lysoPE.22_6","lysoPE.20_4","lysoPE.22_4","lysoPE.18_2","lysoPE.16_0","lysoPE.18_0","lysoPE.24_4","lysoPE.20_2","lysoPE.14_0","MG.20_0","MG.16_0","MG.17_0","MG.18_0","MG.22_0","MG.20_4","MG.18_2","MG.19_0","MG.21_0","MG.23_0","PC.31_0","PC.36_2","PC.44_2","PC.32_2","PC.40_2","PC.29_0","PC.38_4","PC.43_2","PC.42_2","PC.35_0","PC.28_0","PC.37_4","PC.40_6","PC.48_4","PC.33_2","PC.37_0","PC.38_6","PC.33_0","PC.32_0","PC.39_6","PC.38_2","PC.40_8","PC.35_4","PC.15_0","PC.35_2","PC.46_6","PC.41_2","PC.44_4","PC.44_12","PC.34_4","PC.40_4","PC.39_8","PC.38_8","PC.39_4","PC.34_2","PC.37_2","PC.42_4","PC.43_4","PC.46_4","PC.32_4","PC.45_4","plasmenyl.PC.18_0","plasmenyl.PC.22_0","plasmenyl.PC.24_0","PE.36_2","PE.38_4","PE.40_6","PE.36_4","PE.38_2","PE.42_2","PE.34_2","PE.21_4","PE.40_2","PE.40_4","PE.19_2","PE.23_4","PE.35_2","PE.17_0","PE.38_6","PE.32_2","plasmenyl.PE.38_4","plasmenyl.PE.18_0","plasmenyl.PE.34_2","plasmenyl.PE.20_0","plasmenyl.PE.40_6","plasmenyl.PE.36_2","plasmenyl.PE.38_6","plasmenyl.PE.22_0","plasmenyl.PE.38_2","plasmenyl.PE.40_4","plasmenyl.PE.42_4","plasmenyl.PE.40_2","SM.38_2","SM.41_2","SM.34_2","SM.40_2","SM.42_4","SM.36_2","SM.44_2","SM.40_4","SM.42_2","SM.43_2","SM.36_0","SM.35_2","SM.32_0","SM.33_2","SM.37_2","TG.52_4","TG.51_4","TG.46_2","TG.50_2","TG.56_8","TG.55_2","TG.53_6","TG.52_6","TG.58_4","TG.54_6","TG.54_2","TG.56_2","TG.53_2","TG.56_4","TG.56_6","TG.44_2","TG.60_4","TG.48_2","TG.51_2","TG.42_0","TG.49_2","TG.54_8","TG.50_4","TG.54_4","TG.49_4","TG.50_0","TG.42_2","TG.52_2","TG.58_2","TG.53_4","TG.60_2","TG.48_0","TG.55_4","TG.58_6","TG.53_0","TG.58_8","TG.59_2","TG.46_0","TG.62_4","TG.57_2","TG.57_4","TG.51_6","TG.55_6","TG.40_0","CL.74_4","CL.72_4","CL.68_2","CL.78_4","CL.78_0","CL.78_12","CL.76_2","CL.66_2","CL.78_2","CL.70_4","PA.38_2","PA.40_4","PA.43_6","PA.36_2","PA.39_2","PA.20_2","PA.35_2","PA.42_4","PA.39_4","PA.38_4","PA.37_2","PA.39_0","PA.40_6","PA.34_2","PG.36_0","PG.36_4","PG.38_6","PG.32_0","PG.40_8","PG.36_2","PI.36_4","PI.38_6","PI.36_2","PI.34_2","PI.37_4","PI.40_6","PI.39_4","PI.40_4","PS.38_4","PS.36_2","PS.40_2","PS.44_10","PS.34_2","PS.42_2","PS.42_8","PS.35_2","PS.40_4","PS.44_2","PS.38_6","PS.44_12","PS.42_4","PS.38_2","PS.36_4","PS.39_4","PS.37_4"
0.17908576130867,-0.240707904100418,0.11010979861021,-0.264128088951111,-0.178141191601753,-0.148391902446747,0.344797044992447,-0.491387039422989,0.430705100297928,-0.240691736340523,0.255089104175568,0.14174684882164,-0.275945484638214,-0.680182993412018,-0.0792784467339516,0.26006492972374,0.220694050192833,-0.173221468925476,-0.228928208351135,0.388144820928574,0.368784576654434,-0.672737658023834,-0.32153707742691,0.402331739664078,0.542548298835754,-0.0290189366787672,0.611342251300812,0.0609821379184723,0.436856329441071,0.536947250366211,-0.495557337999344,-0.709113657474518,-0.144809782505035,-0.700088262557983,-0.819043815135956,-0.707744479179382,-0.590498566627502,-0.650173962116241,-0.479846894741058,-0.533852159976959,-0.357444286346436,-0.524292409420013,-0.411445587873459,-0.626563727855682,0.246549174189568,-0.58586323261261,-0.661144196987152,-0.622368931770325,-0.547778904438019,-0.62830638885498,-0.417907148599625,-0.293328016996384,-0.567416667938232,-0.534949660301208,-0.569724917411804,-0.00613679178059101,-0.0298204775899649,0.0412554740905762,0.388094067573547,-0.506406962871552,-0.563929200172424,-0.0819575637578964,0.389691412448883,-0.185167476534843,0.181573405861855,-0.233090698719025,-0.0943700298666954,-0.436670511960983,-0.32263571023941,-0.140063852071762,-0.55221039056778,0.0606401339173317,-0.186441689729691,-0.301563113927841,-0.307411432266235,-0.567998588085175,0.4102843105793,0.30708983540535,-0.641904473304749,-0.0128344101831317,0.300013661384583,0.576720237731934,-0.292614370584488,0.0681209564208984,0.488202631473541,0.291903674602509,0.201662391424179,0.668078660964966,-0.0742551013827324,0.262432187795639,0.0360310710966587,-0.129628822207451,-0.276279091835022,-0.0805034413933754,0.146118104457855,0.345886558294296,-0.376957416534424,0.589057505130768,0.878719329833984,0.655007898807526,0.282125890254974,-0.0986449867486954,0.835517048835754,-0.162332236766815,0.408017218112946,-0.301102787256241,-0.632337510585785,0.25740972161293,-0.558224260807037,-0.289354532957077,-0.168706506490707,0.427150040864944,-0.386225432157516,-0.494209975004196,0.0821920856833458,-0.557578802108765,0.0834163203835487,-0.420872777700424,0.20049449801445,0.053503792732954,0.321822136640549,-0.0153025193139911,-0.0540421381592751,0.410475701093674,-0.131835207343102,-0.145837247371674,-0.646850764751434,0.0697238966822624,-0.523970484733582,-0.371225237846375,-0.746411085128784,-0.0963536202907562,-0.592372536659241,0.0972107499837875,-0.386331558227539,-0.397480130195618,-0.324053823947906,0.0017652785172686,-0.245431438088417,-0.0328158177435398,0.00523179862648249,-0.174829676747322,-0.434633672237396,-0.367094248533249,-0.203895419836044,-0.725034296512604,-0.120666310191154,0.884709298610687,-0.219217792153358,-0.597945392131805,-0.44509345293045,-0.498999565839767,0.360221296548843,0.526256263256073,0.289812326431274,0.740894556045532,0.23021987080574,0.0944514647126198,0.0540703535079956,0.0756380707025528,0.49263733625412,-0.163808211684227,-0.402391523122787,-0.0150152491405606,0.413446992635727,0.609570980072021,0.278519362211227,0.190877735614777,0.454141944646835,0.484875738620758,0.817942440509796,0.242532208561897,0.787929892539978,0.0989209786057472,0.11331807076931,0.441386550664902,0.423263192176819,0.55496072769165,0.124746344983578,0.730364561080933,-0.277885913848877,0.368603348731995,-0.483124434947968,0.798476457595825,0.784462094306946,0.432644605636597,0.620161473751068,0.273804128170013,0.106524705886841,0.654372096061707,-0.246320053935051,-0.206675633788109,0.910896301269531,0.207486674189568,0.700835525989532,-0.0815183967351913,-0.231941133737564,0.138856157660484,0.577895402908325,-0.24847637116909,-0.179777354001999,-0.124819286167622,0.299068063497543,-0.117814272642136,0.484068185091019,-0.430613458156586,0.590857148170471,0.757834434509277,0.034005980938673,1,-0.56939834356308,0.280623197555542,-0.113595731556416,0.413036495447159,0.0340425819158554,0.891910672187805,0.185133174061775,-0.29078134894371,0.225884899497032,0.526793956756592,0.179653719067574,0.00514251086860895,-0.289409041404724,-0.146598145365715,-0.674115061759949,0.507448017597198,-0.28057450056076,-0.336882501840591,-0.190519452095032,-0.446302443742752,0.0783667787909508,-0.0499744713306427,-0.108377389609814,-0.442435443401337,-0.303760319948196,-0.313589990139008,-0.462704569101334,-0.467433393001556,-0.282234042882919,0.0319724977016449,-0.460030555725098,-0.384234488010406,-0.00192632561083883,0.0564011819660664,0.333199322223663,-0.24506576359272,0.701201736927032,-0.666286408901215,-0.654739499092102,-0.23022748529911,0.29946431517601
0.229431003332138,-0.0974914133548737,0.258455008268356,-0.0216717831790447,0.747292220592499,0.55816239118576,0.228177919983864,0.617669820785522,0.0981718823313713,-0.0492597632110119,0.261897951364517,0.349349230527878,-0.0352461412549019,0.199280202388763,0.45219025015831,0.304079324007034,0.146731570363045,0.319282591342926,-0.0562356933951378,0.130905002355576,0.361339151859283,0.573848962783813,-0.0323798879981041,0.141323566436768,-0.308083444833755,0.507465839385986,-0.148645028471947,0.633790552616119,-0.365217238664627,0.0813150852918625,-0.202348738908768,0.429166525602341,0.245226725935936,0.288424342870712,0.524528384208679,0.172851324081421,-0.00235520396381617,-0.00236576166935265,-0.163980230689049,0.103453405201435,0.0609048157930374,0.000368030072422698,0.694664299488068,-0.166787087917328,-0.107345134019852,-0.0581393949687481,0.105709508061409,0.0800995826721191,-0.00674704695120454,0.169017314910889,-0.0166222751140594,-0.206181168556213,-0.0886296629905701,-0.0734217017889023,-0.18373167514801,0.213669046759605,0.215689107775688,0.380926638841629,0.123744010925293,0.191329091787338,-0.137690052390099,0.33332422375679,0.0787073373794556,0.0690324008464813,0.217473208904266,0.0976002141833305,0.20585897564888,-0.0800016224384308,0.0456220209598541,-0.0470256172120571,0.0885429456830025,0.382524520158768,0.0791380852460861,-0.0824643447995186,-0.328503251075745,-0.170773506164551,0.0368632115423679,0.346534043550491,0.314521044492722,-0.12157180160284,-0.181827366352081,-0.13103449344635,-0.00805127713829279,0.110345989465714,-0.162532076239586,0.101278387010098,0.402363389730453,-0.656962752342224,0.458891123533249,-0.0521328970789909,-0.116840817034245,0.0537828505039215,0.398256897926331,-0.317513734102249,-0.388149917125702,-0.191464275121689,0.476272761821747,-0.268745362758636,-0.322814047336578,-0.194564998149872,-0.199385747313499,-0.00654139649122953,-0.2107253074646,0.393039852380753,-0.260485887527466,0.0431443564593792,0.0465844757854939,-0.47351610660553,-0.0618760325014591,0.133724257349968,0.0831051468849182,0.0644820928573608,0.216855317354202,-0.0721841156482697,-0.272026836872101,0.109861776232719,0.38244765996933,0.224461078643799,-0.235510617494583,-0.219261407852173,0.0271444655954838,0.291993409395218,0.125579416751862,0.189054891467094,-0.221414551138878,0.0662037432193756,0.12281109392643,0.0938770398497581,-0.0232042297720909,-0.0668786689639091,0.437436699867249,0.00385252106934786,-0.102891571819782,-0.377761393785477,-0.00683392304927111,0.0176256243139505,-0.280680775642395,0.00576667487621307,-0.108293756842613,0.385926425457001,-0.3108771443367,0.144630298018456,0.00484895147383213,-0.243499353528023,0.228461071848869,0.154840961098671,-0.286727368831635,-0.304983764886856,0.0759068056941032,-0.121089830994606,0.475700557231903,0.12301978468895,-0.278343588113785,-0.171730652451515,0.0493945963680744,-0.557486057281494,-0.0779453068971634,0.202615410089493,0.0508428141474724,0.176091983914375,-0.161100253462791,0.371908575296402,0.30626180768013,0.410887509584427,-0.0563187450170517,-0.123963832855225,-0.0480748228728771,0.12981753051281,0.178189560770988,-0.296934276819229,-0.489732801914215,0.246385708451271,-0.551053047180176,0.240206688642502,-0.260821223258972,0.177116006612778,-0.0109831187874079,0.242968484759331,0.341423749923706,-0.677678883075714,0.398805648088455,-0.104889810085297,0.577184200286865,-0.446825265884399,-0.413091778755188,-0.126713499426842,-0.095023475587368,0.0611749701201916,0.281745284795761,-0.192176833748817,0.495879024267197,0.515096962451935,-0.470657050609589,-0.580366551876068,-0.230684787034988,0.521883428096771,0.315957993268967,-0.040473647415638,-0.378874242305756,-0.168002009391785,0.251764446496964,0.0434272736310959,0.0390896834433079,-0.0623241513967514,0.084571436047554,0.451504051685333,-0.305815756320953,-0.42397466301918,-0.358892232179642,-0.56939834356308,1,0.0911387056112289,-0.179848492145538,0.1596519947052,0.661468625068665,-0.607419729232788,0.343661695718765,0.873470723628998,-0.706041991710663,-0.726410627365112,0.168767914175987,-0.261438429355621,-0.340196877717972,0.449625611305237,0.398592859506607,-0.0171640794724226,-0.136555880308151,-0.196612671017647,0.0197281017899513,-0.0590400248765945,0.121081754565239,-0.162726417183876,0.135633215308189,-0.0682554990053177,-0.0297765024006367,-0.123180761933327,0.135550171136856,0.113104626536369,-0.261097937822342,0.164858862757683,0.0376459360122681,0.0521557331085205,-0.57778137922287,0.22168205678463,-0.139948323369026,-0.0600548014044762,-0.0967830568552017,-0.0856059715151787,0.206608980894089,-0.410820305347443,-0.0494590811431408
0.0513369217514992,-0.557440042495728,0.0808531194925308,-0.535939514636993,0.62680321931839,0.32178008556366,0.810568630695343,-0.486430406570435,0.787534534931183,-0.61978554725647,0.712095022201538,0.444938957691193,-0.399821013212204,-0.2113087028265,-0.447029501199722,0.643874824047089,0.363205045461655,-0.735962212085724,-0.540468335151672,0.830678939819336,0.509575486183167,-0.457413882017136,-0.366761922836304,0.881613194942474,0.392251789569855,0.152842372655869,0.442170828580856,0.347756803035736,0.0701677724719048,0.415517508983612,-0.65445476770401,-0.553582549095154,0.25190207362175,-0.471950173377991,-0.428840517997742,-0.646502733230591,-0.719127476215363,-0.646629989147186,-0.623829364776611,-0.504846453666687,-0.563444316387177,-0.550887703895569,0.0996531397104263,-0.317506313323975,-0.179920822381973,-0.702916920185089,-0.66924250125885,-0.736275196075439,-0.704007387161255,-0.666488945484161,-0.666833817958832,-0.632703602313995,-0.672171533107758,-0.768081605434418,-0.568842113018036,0.61724865436554,0.407597035169601,0.59569376707077,0.368762969970703,-0.197558596730232,-0.44909605383873,0.14872895181179,0.878766536712646,0.510913193225861,0.49370476603508,-0.339827984571457,-0.24538642168045,-0.632242202758789,-0.651839971542358,-0.309034824371338,-0.702621817588806,0.295183271169662,-0.396171122789383,-0.416296601295471,-0.497865110635757,-0.679846942424774,0.38127937912941,0.68976628780365,-0.453521013259888,-0.313059419393539,-0.143334969878197,0.783605933189392,-0.464970678091049,-0.0901391580700874,0.169638007879257,0.103915013372898,0.878962397575378,0.496297776699066,0.623684048652649,0.221273958683014,-0.271680146455765,-0.0664190575480461,0.169452801346779,-0.812182128429413,-0.566213130950928,0.346869260072708,-0.515892148017883,0.572184503078461,0.0654372945427895,0.839183032512665,0.0770717337727547,-0.180843025445938,0.517980515956879,-0.396303504705429,0.119457453489304,-0.517852306365967,-0.664987146854401,-0.638556897640228,-0.469135135412216,-0.376902341842651,-0.307667225599289,0.597714066505432,-0.253122836351395,-0.607963263988495,-0.38527849316597,-0.510889947414398,0.31318011879921,-0.300296008586884,0.356508612632751,-0.205062806606293,0.418075025081635,0.511415183544159,-0.0215212386101484,0.58103334903717,-0.421479433774948,-0.230945408344269,-0.677756130695343,-0.0683477148413658,-0.666535437107086,-0.228675916790962,-0.467853784561157,-0.0011397625785321,-0.634966254234314,-0.352240294218063,-0.594628155231476,-0.38853719830513,-0.716021537780762,0.0723181888461113,-0.548741579055786,0.248701065778732,-0.471945583820343,-0.241839528083801,-0.549841463565826,-0.721110105514526,-0.0345420986413956,-0.67539644241333,-0.570980548858643,0.28814110159874,-0.388907670974731,-0.564639031887054,-0.378780961036682,-0.124539479613304,0.240179553627968,0.415680438280106,0.0766253173351288,0.288907498121262,0.850113272666931,0.45924773812294,0.780632019042969,0.487878799438477,0.288986265659332,0.409462124109268,0.162879824638367,0.466927289962769,0.72921359539032,0.690064549446106,0.834794700145721,0.0902438312768936,0.131019204854965,0.0890181735157967,0.338402599096298,0.256485760211945,0.108527913689613,0.634377300739288,-0.110558040440083,0.592778086662292,0.337971955537796,0.731318175792694,0.185563310980797,-0.0493730790913105,0.215810149908066,0.736546218395233,0.0201724264770746,0.0719040036201477,0.225921541452408,0.824127018451691,0.355524748563766,0.726941525936127,0.417280644178391,0.188889250159264,0.404224991798401,0.431976139545441,0.409588396549225,0.482617795467377,0.601876199245453,0.0969099253416061,0.0358724966645241,0.407959371805191,0.827218472957611,-0.402066260576248,0.025681359693408,0.115192465484142,0.938203632831573,-0.393444061279297,0.371481329202652,-0.260574460029602,0.813067734241486,0.786468744277954,0.275441735982895,0.280623197555542,0.0911387056112289,1,-0.419672638177872,0.715137481689453,0.341394752264023,0.34331813454628,-0.0531645901501179,0.467653036117554,-0.113225698471069,-0.371367126703262,0.494259744882584,-0.51180624961853,-0.719397783279419,-0.140733748674393,-0.456188797950745,0.453935414552689,-0.446197688579559,-0.448040395975113,-0.0935609191656113,-0.341521084308624,0.0683133229613304,-0.194427952170372,-0.0510127805173397,-0.41987618803978,-0.372979551553726,-0.510842740535736,-0.0729359686374664,-0.296225875616074,-0.455684423446655,0.103993736207485,-0.397125512361526,0.118481017649174,-0.750420570373535,0.284575343132019,0.177204549312592,0.461662381887436,0.691613256931305,-0.520120739936829,-0.509236991405487,-0.813716053962708,-0.137622222304344
