"DG.34_2","DG.38_4","DG.32_2","DG.40_2","DG.36_2","DG.36_0","DG.32_0","DG.36_4","DG.35_0","DG.42_2","DG.34_0","DG.40_6","DG.40_4","DG.38_2","DG.38_6","DG.38_0","DG.40_0","DG.39_4","DG.44_2","DG.37_0","DG.41_0","DG.42_4","DG.42_0","DG.33_0","DG.44_6","DG.30_2","DG.39_2","DG.35_2","DG.37_4","DG.39_0","lysoPC.16_0","lysoPC.18_2","lysoPC.17_0","lysoPC.20_4","lysoPC.22_6","lysoPC.18_0","lysoPC.22_0","lysoPC.20_0","lysoPC.14_0","lysoPC.20_2","lysoPC.25_0","lysoPC.23_0","lysoPC.19_0","lysoPC.15_0","lysoPC.26_0","lysoPC.24_0","lysoPE.22_6","lysoPE.20_4","lysoPE.22_4","lysoPE.18_2","lysoPE.16_0","lysoPE.18_0","lysoPE.24_4","lysoPE.20_2","lysoPE.14_0","MG.20_0","MG.16_0","MG.17_0","MG.18_0","MG.22_0","MG.20_4","MG.18_2","MG.19_0","MG.21_0","MG.23_0","PC.31_0","PC.36_2","PC.44_2","PC.32_2","PC.40_2","PC.29_0","PC.38_4","PC.43_2","PC.42_2","PC.35_0","PC.28_0","PC.37_4","PC.40_6","PC.48_4","PC.33_2","PC.37_0","PC.38_6","PC.33_0","PC.32_0","PC.39_6","PC.38_2","PC.40_8","PC.35_4","PC.15_0","PC.35_2","PC.46_6","PC.41_2","PC.44_4","PC.44_12","PC.34_4","PC.40_4","PC.39_8","PC.38_8","PC.39_4","PC.34_2","PC.37_2","PC.42_4","PC.43_4","PC.46_4","PC.32_4","PC.45_4","plasmenyl.PC.18_0","plasmenyl.PC.22_0","plasmenyl.PC.24_0","PE.36_2","PE.38_4","PE.40_6","PE.36_4","PE.38_2","PE.42_2","PE.34_2","PE.21_4","PE.40_2","PE.40_4","PE.19_2","PE.23_4","PE.35_2","PE.17_0","PE.38_6","PE.32_2","plasmenyl.PE.38_4","plasmenyl.PE.18_0","plasmenyl.PE.34_2","plasmenyl.PE.20_0","plasmenyl.PE.40_6","plasmenyl.PE.36_2","plasmenyl.PE.38_6","plasmenyl.PE.22_0","plasmenyl.PE.38_2","plasmenyl.PE.40_4","plasmenyl.PE.42_4","plasmenyl.PE.40_2","SM.38_2","SM.41_2","SM.34_2","SM.40_2","SM.42_4","SM.36_2","SM.44_2","SM.40_4","SM.42_2","SM.43_2","SM.36_0","SM.35_2","SM.32_0","SM.33_2","SM.37_2","TG.52_4","TG.51_4","TG.46_2","TG.50_2","TG.56_8","TG.55_2","TG.53_6","TG.52_6","TG.58_4","TG.54_6","TG.54_2","TG.56_2","TG.53_2","TG.56_4","TG.56_6","TG.44_2","TG.60_4","TG.48_2","TG.51_2","TG.42_0","TG.49_2","TG.54_8","TG.50_4","TG.54_4","TG.49_4","TG.50_0","TG.42_2","TG.52_2","TG.58_2","TG.53_4","TG.60_2","TG.48_0","TG.55_4","TG.58_6","TG.53_0","TG.58_8","TG.59_2","TG.46_0","TG.62_4","TG.57_2","TG.57_4","TG.51_6","TG.55_6","TG.40_0","CL.74_4","CL.72_4","CL.68_2","CL.78_4","CL.78_0","CL.78_12","CL.76_2","CL.66_2","CL.78_2","CL.70_4","PA.38_2","PA.40_4","PA.43_6","PA.36_2","PA.39_2","PA.20_2","PA.35_2","PA.42_4","PA.39_4","PA.38_4","PA.37_2","PA.39_0","PA.40_6","PA.34_2","PG.36_0","PG.36_4","PG.38_6","PG.32_0","PG.40_8","PG.36_2","PI.36_4","PI.38_6","PI.36_2","PI.34_2","PI.37_4","PI.40_6","PI.39_4","PI.40_4","PS.38_4","PS.36_2","PS.40_2","PS.44_10","PS.34_2","PS.42_2","PS.42_8","PS.35_2","PS.40_4","PS.44_2","PS.38_6","PS.44_12","PS.42_4","PS.38_2","PS.36_4","PS.39_4","PS.37_4"
-0.0336371436715126,0.359874606132507,-0.0493596121668816,0.768772721290588,-0.642637073993683,-0.634381353855133,-0.70999413728714,0.072917602956295,-0.802595198154449,0.147739812731743,-0.79267954826355,-0.643605172634125,0.0388337522745132,-0.0930970087647438,-0.0811119750142097,-0.771747231483459,-0.656974673271179,-0.0404250957071781,0.392724275588989,-0.646852374076843,-0.774731159210205,-0.0475208424031734,-0.295053064823151,-0.682537317276001,-0.665700852870941,-0.156358286738396,-0.640624821186066,-0.431599408388138,-0.50158554315567,-0.699296057224274,0.532667398452759,0.524143695831299,-0.695892214775085,0.418713599443436,0.392776817083359,0.397800296545029,0.435762614011765,0.408179491758347,0.663544774055481,0.625691056251526,0.0874972194433212,0.27289354801178,-0.359564185142517,0.360673993825912,-0.11020777374506,0.407579064369202,0.669819831848145,0.594494938850403,0.604581236839294,0.537287056446075,0.754945516586304,0.711586952209473,0.609163880348206,0.64826226234436,0.613055109977722,-0.451929688453674,-0.547053039073944,-0.611906111240387,-0.717052698135376,0.374756097793579,0.383404791355133,-0.586239635944366,-0.559349000453949,-0.554615259170532,-0.493035644292831,-0.138362109661102,-0.328018426895142,0.34710630774498,0.756781101226807,-0.226033985614777,0.329673647880554,-0.560383498668671,-0.0854616910219193,-0.213968336582184,0.185890004038811,0.632404804229736,-0.698147296905518,-0.499856740236282,0.358015090227127,-0.125491961836815,-0.0834783464670181,-0.677404046058655,0.199902296066284,-0.477546155452728,-0.411321520805359,-0.320888042449951,-0.485212862491608,0.0944806784391403,-0.548102378845215,-0.493060678243637,-0.565588653087616,-0.29340997338295,-0.455580025911331,0.68334025144577,0.590439975261688,-0.30293196439743,0.258463740348816,-0.575077712535858,-0.156949669122696,-0.5481818318367,-0.157496884465218,-0.521084845066071,-0.56269109249115,-0.0677142068743706,0.449984639883041,0.715015351772308,0.594135940074921,0.660254061222076,0.508473515510559,-0.101792834699154,-0.2462228089571,-0.582811594009399,-0.202523201704025,0.679642677307129,-0.153228878974915,0.642640471458435,-0.596904695034027,0.0487504452466965,-0.615387499332428,-0.167399868369102,-0.595284521579742,-0.608576893806458,-0.561127305030823,-0.712992787361145,0.589334607124329,-0.338094353675842,0.704836249351501,-0.18156473338604,0.599339783191681,-0.113563984632492,0.101373396813869,-0.328929007053375,0.517058074474335,-0.12908573448658,0.102642245590687,0.0349459871649742,0.770711898803711,-0.329098790884018,0.306999355554581,-0.390152424573898,0.367730885744095,-0.0649449452757835,0.0284467153251171,0.122885420918465,-0.69220507144928,0.537708461284637,0.200599908828735,-0.146295115351677,0.0264039225876331,0.582890748977661,0.00252997945062816,0.552271246910095,0.42520597577095,-0.0209029652178288,-0.117945797741413,0.269028812646866,-0.362190037965775,-0.233957976102829,-0.141488239169121,-0.103573448956013,-0.0432992838323116,-0.0293781962245703,0.12098503112793,-0.221964880824089,-0.220922276377678,-0.357047736644745,-0.547461271286011,-0.149652108550072,-0.427247792482376,0.169336810708046,-0.07670047134161,-0.3014215528965,0.0663418769836426,-0.253662377595901,0.459299325942993,-0.296466499567032,-0.0540369600057602,-0.485820114612579,-0.28031200170517,-0.047781229019165,-0.230280488729477,-0.192655563354492,-0.142436489462852,-0.135910674929619,-0.103892706334591,-0.562524735927582,-0.51065719127655,-0.569066941738129,-0.375943034887314,-0.166824266314507,-0.399093806743622,-0.377797305583954,-0.4493108689785,-0.0278353616595268,-0.238879472017288,-0.339867383241653,0.238016486167908,0.347853690385818,-0.152669921517372,0.794777095317841,0.298435837030411,0.268204182386398,-0.355891764163971,0.573733329772949,0.200806125998497,0.26628440618515,-0.25323674082756,-0.394927859306335,-0.505617618560791,-0.113595731556416,-0.179848492145538,-0.419672638177872,1,-0.567905187606812,0.0869773104786873,-0.271935224533081,0.56016594171524,-0.331629663705826,0.0263322610408068,0.307211816310883,-0.0175272971391678,0.0882456600666046,0.806421220302582,-0.186147585511208,0.519385874271393,-0.155117183923721,-0.0398373641073704,-0.0512495525181293,-0.650398850440979,-0.248468682169914,-0.59257298707962,-0.42095759510994,-0.485218077898026,-0.123470351099968,-0.296785801649094,-0.374684005975723,-0.407614022493362,-0.376605570316315,0.0281693860888481,-0.47052589058876,-0.205844223499298,-0.413729071617126,0.0733262747526169,-0.972320735454559,-0.051553089171648,-0.32207715511322,-0.00498397275805473,0.212651953101158,-0.326685309410095,0.34989321231842,-0.434783548116684
-0.172538697719574,-0.161982804536819,-0.0767862349748611,-0.260430604219437,0.643500685691833,0.694236695766449,0.868279278278351,-0.159092932939529,0.796974122524261,-0.0529565773904324,0.883389472961426,0.842419743537903,0.13727380335331,-0.105349369347095,0.163272947072983,0.915026724338531,0.866803586483002,-0.135064959526062,-0.0534159317612648,0.816102683544159,0.789554595947266,-0.0130053162574768,-0.0098164901137352,0.728048801422119,0.39863196015358,0.0817127227783203,0.833642184734344,0.477887719869614,0.57509058713913,0.765007674694061,-0.635457098484039,-0.449625074863434,0.684643089771271,-0.545323967933655,-0.423922508955002,-0.570038139820099,-0.53299218416214,-0.491701632738113,-0.710040032863617,-0.504280030727386,-0.0387905389070511,-0.200385123491287,0.211962819099426,-0.436594158411026,0.450055718421936,-0.553099632263184,-0.638547778129578,-0.627281904220581,-0.528659284114838,-0.544322907924652,-0.516562461853027,-0.80039781332016,-0.562362134456635,-0.61969655752182,-0.717489302158356,0.856370687484741,0.81611156463623,0.867244184017181,0.858769774436951,0.0365735329687595,-0.330095291137695,0.589277625083923,0.874552607536316,0.651351153850555,0.90826678276062,0.247354179620743,0.397317975759506,-0.247206702828407,-0.403537064790726,0.26300123333931,-0.338917434215546,0.83725506067276,0.230449661612511,0.0660824105143547,-0.174878731369972,-0.668688833713531,0.86150586605072,0.687136590480804,-0.346042186021805,0.156719073653221,0.497601300477982,0.839940309524536,0.0235308054834604,0.579110980033875,0.644005358219147,0.757074177265167,0.652750372886658,0.0615675300359726,0.811119437217712,0.75820779800415,0.312082201242447,0.485657781362534,0.639568984508514,-0.773839294910431,-0.427522152662277,0.735622525215149,-0.0814416855573654,0.4942986369133,0.238187581300735,0.73148250579834,0.582391023635864,0.347533613443375,0.607245266437531,0.0524173378944397,0.290485620498657,-0.345423460006714,-0.657903075218201,-0.562247574329376,-0.659960567951202,0.214823663234711,0.333940505981445,0.921733319759369,0.225380823016167,-0.554145693778992,0.171947062015533,-0.319889903068542,0.791027128696442,0.179409071803093,0.655480265617371,0.282132357358932,0.903615295886993,0.803558111190796,0.558239281177521,0.938780248165131,-0.0893403440713882,0.379936009645462,-0.645195960998535,0.551022231578827,-0.464208513498306,0.150758191943169,-0.141833633184433,0.475375145673752,-0.508852422237396,0.0361435413360596,-0.106886565685272,0.0524128377437592,-0.593592882156372,0.479226291179657,-0.0393438376486301,0.759318470954895,-0.0562550164759159,0.245246037840843,-0.184521690011024,-0.39937749505043,0.296553015708923,-0.592990040779114,-0.0573118776082993,0.672736048698425,0.151631444692612,-0.770126819610596,0.0524900741875172,-0.134388238191605,-0.281528383493423,-0.0526273548603058,-0.119094915688038,0.032795138657093,0.370419770479202,-0.0594968870282173,0.24229821562767,-0.10305143892765,-0.118455655872822,-0.0120105221867561,-0.348126292228699,0.0344223789870739,0.203850090503693,0.344156235456467,0.564708948135376,-0.12138769030571,0.180459886789322,-0.195859715342522,0.125122174620628,0.106892809271812,-0.0337484963238239,0.0898581892251968,-0.54427707195282,0.708288490772247,-0.0428849533200264,0.730404794216156,0.0570917502045631,0.254390925168991,-0.24920217692852,0.271123439073563,-0.402087271213531,0.0462161861360073,0.0817596837878227,0.524283468723297,0.215484946966171,0.745136141777039,0.0223473496735096,0.0712483674287796,-0.0331725478172302,0.0305956453084946,0.545397698879242,-0.0966460183262825,0.262763023376465,0.0349815636873245,0.325744837522507,0.500802457332611,0.448662638664246,-0.272020250558853,0.231342494487762,0.112822905182838,0.604084312915802,0.0108140483498573,0.351103156805038,0.141739994287491,0.672728419303894,0.609404563903809,-0.0331233628094196,0.413036495447159,0.1596519947052,0.715137481689453,-0.567905187606812,1,0.355748176574707,0.288058966398239,-0.039260845631361,0.368516623973846,-0.347428441047668,-0.496335744857788,0.726794540882111,-0.690185070037842,-0.693092226982117,0.403815120458603,-0.57777202129364,0.10526555031538,-0.708932161331177,-0.703147768974304,-0.160403236746788,-0.621457576751709,-0.0784718096256256,-0.396617561578751,-0.199974894523621,-0.653040885925293,-0.480478972196579,-0.452361762523651,-0.332042634487152,-0.481248199939728,-0.684844553470612,-0.0721301212906837,-0.627344012260437,-0.191232845187187,-0.551466941833496,0.562985241413116,-0.225393623113632,-0.0596446841955185,0.506044983863831,-0.822117149829865,-0.44539475440979,-0.730389058589935,-0.146974921226501
0.492018043994904,-0.435678452253342,0.56446772813797,0.0163574069738388,0.556930482387543,0.408577084541321,0.450111925601959,0.307453334331512,0.289887517690659,-0.400292426347733,0.362673878669739,0.254038482904434,-0.371635258197784,-0.354920536279678,0.169863522052765,0.379953771829605,0.115154005587101,0.0622119829058647,-0.198633641004562,0.440345197916031,0.475302010774612,0.0557067468762398,-0.663716018199921,0.389762312173843,-0.300103843212128,0.741092681884766,0.122638188302517,0.775348722934723,-0.230008900165558,0.349950939416885,-0.572839260101318,-0.0321076847612858,-0.0847065225243568,-0.112804993987083,0.0892150402069092,-0.410362094640732,-0.503942131996155,-0.509745299816132,-0.480790823698044,-0.269811034202576,-0.393532544374466,-0.443083822727203,0.485024809837341,-0.525335311889648,-0.128324389457703,-0.574454784393311,-0.2466881275177,-0.333468556404114,-0.37330162525177,-0.301603883504868,-0.230378180742264,-0.0870521888136864,-0.428406655788422,-0.357506930828094,-0.543475031852722,0.227171957492828,0.0540108270943165,0.360788583755493,0.223934456706047,-0.0655427798628807,-0.554932832717896,-0.0977668091654778,0.264187902212143,-0.192056775093079,0.162679329514503,-0.234093174338341,-0.165637642145157,-0.430183589458466,-0.0509355515241623,-0.440904885530472,-0.355005294084549,0.256198406219482,-0.257235437631607,-0.476117789745331,-0.682256281375885,-0.499109894037247,0.00939018372446299,0.700119435787201,-0.226307705044746,-0.46830877661705,-0.070921391248703,0.122014403343201,-0.256605207920074,-0.0856472551822662,0.187262520194054,0.18775463104248,0.500807344913483,-0.0774541646242142,0.471292406320572,-0.0912479981780052,-0.470888555049896,-0.219401299953461,0.047310832887888,-0.424139648675919,-0.416399002075195,0.0523391142487526,0.441880345344543,0.12655134499073,0.0902455151081085,0.196297496557236,0.0811544358730316,-0.46013742685318,0.20224903523922,-0.0547056123614311,0.377441853284836,-0.129721403121948,-0.401475787162781,-0.354679107666016,-0.456158399581909,-0.26147273182869,-0.245287671685219,0.351885169744492,-0.274062186479568,-0.367489665746689,-0.495880842208862,-0.0247915424406528,0.138643950223923,-0.202020138502121,-0.349550157785416,-0.431369692087173,0.0492464266717434,0.0963674560189247,-0.207425713539124,0.326632678508759,-0.0614852756261826,-0.322186380624771,-0.212852418422699,0.165546551346779,-0.35025480389595,-0.443414747714996,-0.0954391956329346,-0.297386646270752,-0.408160477876663,-0.476935505867004,-0.468053758144379,-0.397783190011978,-0.384200572967529,-0.0375488139688969,-0.324846386909485,0.322508454322815,-0.10045550018549,-0.0122561817988753,-0.538748383522034,-0.614930629730225,-0.340567827224731,-0.323294997215271,-0.522782921791077,0.231277629733086,-0.28874546289444,-0.530225217342377,0.176399409770966,-0.12312638759613,0.29705286026001,0.245250329375267,0.397060096263885,0.199855700135231,0.0365753956139088,0.359965145587921,0.092005081474781,0.295743584632874,0.268368929624557,0.160167843103409,-0.0477786064147949,0.554733693599701,0.280854225158691,0.326949000358582,-0.000120141681691166,0.393639922142029,0.452987909317017,0.305584311485291,0.130777642130852,0.551713168621063,0.0960923954844475,0.311533480882645,0.0746692419052124,0.44297668337822,0.454328596591949,0.630639135837555,0.564118504524231,-0.160721629858017,0.291450530290604,0.124697424471378,0.282732754945755,0.104688286781311,0.175052374601364,0.100430190563202,0.111421369016171,-0.0242908652871847,0.412535578012466,0.348180085420609,0.315002650022507,0.40271869301796,0.00827605370432138,-0.390304058790207,0.215101912617683,0.578767120838165,0.129019618034363,0.229623466730118,0.127243250608444,-0.00342332012951374,0.443263828754425,0.438956320285797,0.425364643335342,0.0985570400953293,0.372161120176315,0.413178712129593,0.0174794159829617,0.0176920723170042,-0.465223670005798,0.0340425819158554,0.661468625068665,0.341394752264023,0.0869773104786873,0.355748176574707,1,-0.193585634231567,0.777715265750885,0.802576184272766,-0.77814918756485,-0.455361217260361,0.404483079910278,-0.204711258411407,-0.311978787183762,0.0712547451257706,-0.0521202422678471,0.219615519046783,-0.404787421226501,-0.548319876194,-0.33009347319603,-0.518557012081146,0.0578939169645309,-0.362510174512863,-0.0499676167964935,-0.498746395111084,-0.403403639793396,-0.708537757396698,-0.245970770716667,-0.405844777822495,-0.408600717782974,0.18439020216465,-0.396323770284653,-0.444725602865219,-0.811754524707794,-0.104721151292324,0.270937114953995,-0.172043666243553,0.485074490308762,-0.476658999919891,-0.498864442110062,-0.755050361156464,0.0553069300949574
0.282658666372299,-0.328705281019211,0.155629262328148,-0.530858099460602,-0.174140751361847,-0.208437159657478,0.327304363250732,-0.510908603668213,0.479973644018173,-0.381936639547348,0.22521835565567,0.136434465646744,-0.398831695318222,-0.488417506217957,-0.205194354057312,0.205141976475716,0.0596117153763771,-0.332553505897522,-0.505646526813507,0.333759993314743,0.316455960273743,-0.815855860710144,-0.245995879173279,0.472326278686523,0.810381829738617,-0.0664132088422775,0.439783602952957,0.00498882960528135,0.272205650806427,0.433722108602524,-0.377928078174591,-0.741914331912994,-0.159421503543854,-0.536779761314392,-0.752120554447174,-0.609254479408264,-0.573457896709442,-0.625598430633545,-0.370194375514984,-0.559379935264587,-0.466947436332703,-0.586610317230225,-0.337326943874359,-0.471648335456848,-0.0462018772959709,-0.537266194820404,-0.654629468917847,-0.606559634208679,-0.602326214313507,-0.656449556350708,-0.52601420879364,-0.418627768754959,-0.630899131298065,-0.572371304035187,-0.445174187421799,-0.114128738641739,-0.146195709705353,0.0126727567985654,0.235136777162552,-0.584252119064331,-0.543671727180481,-0.126318752765656,0.457863718271255,-0.130037739872932,0.0528073981404305,-0.444687992334366,-0.25571021437645,-0.573218882083893,-0.557982861995697,-0.245755776762962,-0.681915462017059,-0.103858835995197,-0.379319280385971,-0.41572967171669,-0.329485207796097,-0.543902814388275,0.303672283887863,0.241429686546326,-0.669124007225037,-0.13532766699791,-0.0238381363451481,0.538070440292358,-0.541844069957733,-0.124028727412224,0.220998778939247,0.0115790469571948,0.315742760896683,0.732126235961914,-0.137717500329018,0.0685070604085922,0.0233294386416674,-0.306832164525986,-0.383764356374741,-0.0716802254319191,0.0511428974568844,0.0700991153717041,-0.678687870502472,0.54900199174881,0.77896785736084,0.639749646186829,-0.0114460848271847,-0.133722871541977,0.796264886856079,-0.240206569433212,0.138388335704803,-0.39561653137207,-0.592002213001251,0.16793566942215,-0.336151689291,-0.455333203077316,-0.3398796916008,0.239320442080498,-0.512685596942902,-0.57146418094635,-0.0889851674437523,-0.776922404766083,-0.008638771250844,-0.524411141872406,0.14896884560585,0.0873815789818764,0.194226562976837,-0.117504768073559,-0.169069945812225,0.263079077005386,-0.430910229682922,-0.253974378108978,-0.671038746833801,-0.26103287935257,-0.632865965366364,-0.481240034103394,-0.757750868797302,-0.24459981918335,-0.697644352912903,-0.0985605344176292,-0.48167958855629,-0.53795325756073,-0.449255079030991,-0.266197383403778,-0.444077163934708,-0.297474324703217,-0.301333665847778,-0.490682989358902,-0.495759755373001,-0.448269188404083,-0.154881224036217,-0.713867902755737,-0.251494705677032,0.660475254058838,-0.401909023523331,-0.443094849586487,-0.728904008865356,-0.573546767234802,0.335866391658783,0.639343976974487,0.376612991094589,0.625238120555878,0.392746299505234,0.329323291778564,0.220424324274063,0.338332265615463,0.630476653575897,0.00100522057618946,-0.149596393108368,0.163658782839775,0.576149046421051,0.710659265518188,0.376364856958389,0.320285588502884,0.461156934499741,0.469728350639343,0.776848912239075,0.302280992269516,0.703077673912048,0.357367157936096,0.266815215349197,0.214880555868149,0.501378655433655,0.453236103057861,0.198444962501526,0.48981386423111,0.000999312149360776,0.461813241243362,-0.248685032129288,0.727635145187378,0.71471381187439,0.508746027946472,0.7327840924263,0.325999110937119,0.309118539094925,0.642143666744232,0.0502369552850723,0.0621041096746922,0.904338777065277,0.408843964338303,0.79463255405426,-0.0170496720820665,-0.428392380475998,-0.0721632689237595,0.674287915229797,-0.497363477945328,-0.574668765068054,-0.366784602403641,0.307162702083588,-0.463436990976334,0.422770410776138,-0.750951707363129,0.590193152427673,0.799984872341156,0.394891977310181,0.891910672187805,-0.607419729232788,0.34331813454628,-0.271935224533081,0.288058966398239,-0.193585634231567,1,-0.104085594415665,-0.29098504781723,0.554486691951752,0.649691581726074,-0.130403697490692,0.13237364590168,-0.37649330496788,-0.272003084421158,-0.653257668018341,0.683565199375153,0.0364094488322735,0.00922620948404074,0.110185116529465,-0.102989077568054,0.303335577249527,0.261081337928772,0.186846479773521,-0.0899552702903748,0.0247218254953623,-0.0152695765718818,-0.124728582799435,-0.110206127166748,-0.0528830178081989,0.243429914116859,-0.13066340982914,-0.159226790070534,0.0542094223201275,0.146179676055908,0.384126335382462,0.106793008744717,0.667938232421875,-0.451420366764069,-0.470671832561493,-0.0850019827485085,0.401661366224289
