"DG.34_2","DG.38_4","DG.32_2","DG.40_2","DG.36_2","DG.36_0","DG.32_0","DG.36_4","DG.35_0","DG.42_2","DG.34_0","DG.40_6","DG.40_4","DG.38_2","DG.38_6","DG.38_0","DG.40_0","DG.39_4","DG.44_2","DG.37_0","DG.41_0","DG.42_4","DG.42_0","DG.33_0","DG.44_6","DG.30_2","DG.39_2","DG.35_2","DG.37_4","DG.39_0","lysoPC.16_0","lysoPC.18_2","lysoPC.17_0","lysoPC.20_4","lysoPC.22_6","lysoPC.18_0","lysoPC.22_0","lysoPC.20_0","lysoPC.14_0","lysoPC.20_2","lysoPC.25_0","lysoPC.23_0","lysoPC.19_0","lysoPC.15_0","lysoPC.26_0","lysoPC.24_0","lysoPE.22_6","lysoPE.20_4","lysoPE.22_4","lysoPE.18_2","lysoPE.16_0","lysoPE.18_0","lysoPE.24_4","lysoPE.20_2","lysoPE.14_0","MG.20_0","MG.16_0","MG.17_0","MG.18_0","MG.22_0","MG.20_4","MG.18_2","MG.19_0","MG.21_0","MG.23_0","PC.31_0","PC.36_2","PC.44_2","PC.32_2","PC.40_2","PC.29_0","PC.38_4","PC.43_2","PC.42_2","PC.35_0","PC.28_0","PC.37_4","PC.40_6","PC.48_4","PC.33_2","PC.37_0","PC.38_6","PC.33_0","PC.32_0","PC.39_6","PC.38_2","PC.40_8","PC.35_4","PC.15_0","PC.35_2","PC.46_6","PC.41_2","PC.44_4","PC.44_12","PC.34_4","PC.40_4","PC.39_8","PC.38_8","PC.39_4","PC.34_2","PC.37_2","PC.42_4","PC.43_4","PC.46_4","PC.32_4","PC.45_4","plasmenyl.PC.18_0","plasmenyl.PC.22_0","plasmenyl.PC.24_0","PE.36_2","PE.38_4","PE.40_6","PE.36_4","PE.38_2","PE.42_2","PE.34_2","PE.21_4","PE.40_2","PE.40_4","PE.19_2","PE.23_4","PE.35_2","PE.17_0","PE.38_6","PE.32_2","plasmenyl.PE.38_4","plasmenyl.PE.18_0","plasmenyl.PE.34_2","plasmenyl.PE.20_0","plasmenyl.PE.40_6","plasmenyl.PE.36_2","plasmenyl.PE.38_6","plasmenyl.PE.22_0","plasmenyl.PE.38_2","plasmenyl.PE.40_4","plasmenyl.PE.42_4","plasmenyl.PE.40_2","SM.38_2","SM.41_2","SM.34_2","SM.40_2","SM.42_4","SM.36_2","SM.44_2","SM.40_4","SM.42_2","SM.43_2","SM.36_0","SM.35_2","SM.32_0","SM.33_2","SM.37_2","TG.52_4","TG.51_4","TG.46_2","TG.50_2","TG.56_8","TG.55_2","TG.53_6","TG.52_6","TG.58_4","TG.54_6","TG.54_2","TG.56_2","TG.53_2","TG.56_4","TG.56_6","TG.44_2","TG.60_4","TG.48_2","TG.51_2","TG.42_0","TG.49_2","TG.54_8","TG.50_4","TG.54_4","TG.49_4","TG.50_0","TG.42_2","TG.52_2","TG.58_2","TG.53_4","TG.60_2","TG.48_0","TG.55_4","TG.58_6","TG.53_0","TG.58_8","TG.59_2","TG.46_0","TG.62_4","TG.57_2","TG.57_4","TG.51_6","TG.55_6","TG.40_0","CL.74_4","CL.72_4","CL.68_2","CL.78_4","CL.78_0","CL.78_12","CL.76_2","CL.66_2","CL.78_2","CL.70_4","PA.38_2","PA.40_4","PA.43_6","PA.36_2","PA.39_2","PA.20_2","PA.35_2","PA.42_4","PA.39_4","PA.38_4","PA.37_2","PA.39_0","PA.40_6","PA.34_2","PG.36_0","PG.36_4","PG.38_6","PG.32_0","PG.40_8","PG.36_2","PI.36_4","PI.38_6","PI.36_2","PI.34_2","PI.37_4","PI.40_6","PI.39_4","PI.40_4","PS.38_4","PS.36_2","PS.40_2","PS.44_10","PS.34_2","PS.42_2","PS.42_8","PS.35_2","PS.40_4","PS.44_2","PS.38_6","PS.44_12","PS.42_4","PS.38_2","PS.36_4","PS.39_4","PS.37_4"
0.38254451751709,-0.10814805328846,0.343808323144913,0.349043369293213,0.0489892363548279,-0.162059754133224,-0.0903667807579041,0.178585484623909,-0.20754399895668,-0.206947848200798,-0.202625140547752,-0.206335470080376,-0.336532294750214,-0.581418633460999,0.209715440869331,-0.163599535822868,-0.25756311416626,0.13117678463459,0.046588309109211,-0.052654642611742,0.0112215206027031,-0.0580735467374325,-0.60768711566925,-0.0818795561790466,-0.486037969589233,0.404213666915894,-0.151509925723076,0.313131928443909,-0.401227593421936,-0.0473862364888191,-0.262872338294983,0.193909004330635,-0.537449538707733,-0.0612411499023438,0.0682793185114861,-0.174119397997856,-0.19985893368721,-0.273282527923584,-0.0910735428333282,0.121614493429661,-0.248895838856697,-0.298302680253983,-0.0157285556197166,-0.473687589168549,-0.0185442976653576,-0.272384494543076,0.0422675050795078,-0.0191788543015718,-0.0246036294847727,0.0380757749080658,0.198260203003883,0.274731248617172,-0.083910658955574,-0.0358368903398514,-0.205197677016258,-0.246757924556732,-0.342764735221863,-0.20077146589756,-0.168281570076942,-0.0681980773806572,-0.372011870145798,-0.297713786363602,-0.166083693504333,-0.632052063941956,-0.149922668933868,-0.241495594382286,-0.210972651839256,-0.202960669994354,0.378880113363266,-0.425360918045044,-0.124633073806763,-0.118601106107235,-0.212004393339157,-0.50758945941925,-0.502183675765991,-0.161633849143982,-0.255623340606689,0.200163990259171,0.0225943271070719,-0.267957508563995,-0.0223065484315157,-0.195219546556473,-0.103288024663925,-0.273522555828094,-0.0503528118133545,0.0128336902707815,0.104952313005924,0.042903408408165,-0.12802329659462,-0.2822285592556,-0.603938102722168,-0.355497419834137,-0.30712816119194,0.17210353910923,0.208051353693008,-0.138300031423569,0.399710029363632,-0.133843511343002,0.324027925729752,-0.0668840333819389,-0.101428158581257,-0.568369388580322,0.0624327212572098,0.125769764184952,0.412003964185715,0.272343099117279,-0.0429900661110878,0.306187599897385,-0.210490718483925,-0.262716621160507,-0.324281990528107,-0.0681275501847267,-0.32049024105072,0.0536940656602383,-0.33571320772171,0.162068456411362,-0.143302217125893,-0.217458441853523,-0.58934623003006,-0.481183528900146,-0.283623814582825,-0.265886873006821,-0.434866845607758,-0.075041875243187,0.141701638698578,-0.419980585575104,0.113179467618465,-0.0093401437625289,-0.00639596162363887,-0.498165220022202,-0.206469461321831,-0.392155289649963,-0.153768166899681,-0.311522513628006,-0.312887281179428,-0.330297946929932,0.0752474069595337,-0.199322834610939,-0.129840806126595,-0.00236514280550182,0.0326772592961788,-0.00341879855841398,-0.353828012943268,-0.400138139724731,-0.519450902938843,-0.0633656606078148,-0.296299815177917,0.272862464189529,-0.148741319775581,-0.178687483072281,0.159598603844643,0.0729765072464943,0.494611144065857,0.327845305204391,0.252196729183197,0.385272800922394,-0.158861398696899,0.130928173661232,-0.0246141012758017,0.167129144072533,0.280672341585159,0.191888883709908,0.0515775978565216,0.236833691596985,0.147825017571449,0.140708953142166,-0.244674906134605,0.201140850782394,0.268919736146927,0.35757440328598,0.244092062115669,0.252457827329636,0.290483713150024,0.109577551484108,0.232090815901756,0.341172635555267,0.376902937889099,0.334470808506012,0.250956892967224,-0.0178084392100573,0.00613782880827785,0.0958200991153717,0.109548643231392,0.231016904115677,0.289193451404572,-0.161063492298126,0.0680253133177757,-0.246579989790916,0.112421818077564,0.309372216463089,-0.0402450636029243,0.0172150898724794,-0.0829136446118355,-0.362158358097076,0.20308281481266,0.211574450135231,0.210211917757988,0.26008614897728,-0.0390684604644775,0.264926254749298,0.421538561582565,0.226830422878265,0.0297956727445126,0.286295413970947,0.55486136674881,0.297439694404602,-0.0614192150533199,-0.110722362995148,-0.755019307136536,0.185133174061775,0.343661695718765,-0.0531645901501179,0.56016594171524,-0.039260845631361,0.777715265750885,-0.104085594415665,1,0.34242856502533,-0.559060990810394,-0.0116158910095692,0.281600177288055,-0.0629265457391739,0.090335376560688,0.0482855439186096,0.246070370078087,0.268276453018188,-0.368423342704773,-0.505099952220917,-0.645635664463043,-0.582476079463959,-0.233493000268936,-0.489666253328323,-0.342626720666885,-0.533971190452576,-0.530516445636749,-0.698003828525543,-0.571759402751923,-0.575776159763336,-0.402946472167969,-0.151470825076103,-0.480937600135803,-0.527666211128235,-0.463446021080017,-0.536709189414978,0.253161370754242,-0.541616559028625,0.442118346691132,-0.400227546691895,-0.56664901971817,-0.343311339616776,-0.0524520240724087
0.47468438744545,-0.519390404224396,0.523555755615234,-0.343343675136566,0.856041312217712,0.617444396018982,0.580348789691925,0.382091194391251,0.471646428108215,-0.462004244327545,0.54053658246994,0.435608476400375,-0.37419319152832,-0.00858530215919018,0.143630608916283,0.534068763256073,0.185021415352821,-0.00032429612474516,-0.434717983007431,0.512932896614075,0.593450963497162,0.180377572774887,-0.38710281252861,0.555847406387329,-0.0547335594892502,0.731073141098022,0.0559311062097549,0.840524852275848,-0.30210953950882,0.346422582864761,-0.537727355957031,-0.00725618237629533,0.197003617882729,0.0366809889674187,0.22640934586525,-0.263058543205261,-0.457514822483063,-0.43321231007576,-0.493089228868484,-0.311111688613892,-0.372075617313385,-0.412654548883438,0.741660058498383,-0.37225815653801,-0.32674914598465,-0.498921304941177,-0.280804038047791,-0.343822121620178,-0.446005940437317,-0.298703193664551,-0.42544612288475,-0.356581956148148,-0.503236711025238,-0.458575218915939,-0.501011788845062,0.327949941158295,0.197861149907112,0.540311336517334,0.2554030418396,-0.0866944417357445,-0.49366557598114,0.143906578421593,0.402926534414291,0.110533304512501,0.228916168212891,-0.237420067191124,-0.103680871427059,-0.501101911067963,-0.356885462999344,-0.367203176021576,-0.379476934671402,0.340299218893051,-0.279710114002228,-0.383643835783005,-0.6613649725914,-0.535401999950409,0.0855823531746864,0.71909111738205,-0.138435512781143,-0.458210349082947,-0.33012118935585,0.183789253234863,-0.384334862232208,-0.0570332631468773,-0.0103839235380292,0.0390782244503498,0.707105875015259,-0.264587491750717,0.635695517063141,-0.100121133029461,-0.295789480209351,-0.173454537987709,0.23692724108696,-0.630285561084747,-0.693348407745361,-0.112270876765251,0.235835775732994,0.116947427392006,-0.170314744114876,0.200897827744484,-0.155957847833633,-0.251723825931549,0.128256574273109,0.00520979659631848,-0.100960917770863,-0.328211218118668,-0.378925293684006,-0.703770637512207,-0.322187691926956,-0.231223076581955,-0.212092012166977,0.304272651672363,-0.141856223344803,-0.484119147062302,-0.557023823261261,-0.227784752845764,0.29651015996933,-0.141494065523148,-0.203245609998703,-0.370998829603195,0.0927325114607811,0.28377228975296,-0.0545933730900288,0.369588881731033,-0.43348303437233,-0.215676724910736,-0.278694242238998,-0.0138683617115021,-0.460051596164703,-0.349547505378723,0.0739499479532242,-0.217648610472679,-0.479415416717529,-0.57597142457962,-0.437212854623795,-0.361345708370209,-0.635583460330963,-0.0838466584682465,-0.480938255786896,0.311111927032471,-0.458405524492264,-0.124761141836643,-0.432420402765274,-0.605892956256866,0.0233644433319569,-0.281093388795853,-0.635335981845856,-0.119278661906719,-0.319520682096481,-0.444607436656952,0.134524136781693,-0.176277279853821,0.016595309600234,0.172568559646606,0.356199443340302,-0.202426135540009,0.237003803253174,0.547594785690308,0.279158383607864,0.478838860988617,0.204278722405434,0.379391700029373,0.235251933336258,0.729377150535583,0.351637631654739,0.331638813018799,0.214487135410309,0.42095747590065,0.437414765357971,0.0480915270745754,-0.119588516652584,0.576856136322021,-0.236520797014236,0.549169361591339,-0.0599507130682468,0.311258316040039,0.369846194982529,0.579835593700409,0.623763024806976,-0.533151984214783,0.606168925762177,0.184333637356758,0.6149622797966,-0.153754711151123,-0.0801492556929588,0.240809634327888,0.184414565563202,0.181577816605568,0.617967844009399,0.167712673544884,0.708504557609558,0.753603756427765,-0.120346933603287,-0.297303885221481,0.162057042121887,0.715283811092377,0.0372538566589355,-0.0338822267949581,0.0771124511957169,-0.375969856977463,0.145555391907692,0.184706404805183,0.471059590578079,-0.296780169010162,0.161083936691284,0.22616583108902,-0.0258955154567957,-0.0220637321472168,-0.0929739326238632,-0.29078134894371,0.873470723628998,0.467653036117554,-0.331629663705826,0.368516623973846,0.802576184272766,-0.29098504781723,0.34242856502533,1,-0.642873048782349,-0.655515074729919,0.193731248378754,-0.207094237208366,-0.586434721946716,0.134386971592903,0.0116262026131153,0.25564256310463,-0.144203811883926,-0.241526320576668,0.10936813801527,-0.104734115302563,0.346170693635941,-0.0407585613429546,0.295367658138275,-0.131232097744942,-0.0409958995878696,-0.30679002404213,0.211513265967369,0.0653407946228981,-0.239704430103302,0.42492601275444,-0.0117566920816898,-0.00991629716008902,-0.813338220119476,0.279900968074799,0.191571623086929,0.220112174749374,0.270345449447632,-0.242110028862953,-0.0781510695815086,-0.722933292388916,0.139836996793747
0.00184615608304739,0.126979693770409,-0.127675533294678,-0.209427252411842,-0.601764023303986,-0.503914356231689,-0.319309800863266,-0.287049561738968,-0.15259163081646,-0.023268623277545,-0.358995974063873,-0.220364779233932,-0.0431396067142487,0.212995544075966,-0.288780599832535,-0.384044885635376,-0.394888669252396,-0.313482522964478,-0.249238327145576,-0.349103629589081,-0.396536529064178,-0.530921578407288,0.182674616575241,-0.157054647803307,0.576790392398834,-0.448875099420547,-0.254745632410049,-0.541268825531006,-0.0687794089317322,-0.287896573543549,0.468968838453293,-0.161403626203537,-0.233919560909271,0.202366471290588,-0.113121747970581,0.187792614102364,0.179819151759148,0.16522105038166,0.440625250339508,0.0465755797922611,-0.0641476213932037,0.0341652296483517,-0.35233461856842,0.39697477221489,-0.296427458524704,0.251072496175766,0.105572052299976,0.149868682026863,0.0918917134404182,0.00480641890317202,0.0468976870179176,-0.0442437119781971,0.0863107889890671,0.158418849110603,0.426686704158783,-0.380322098731995,-0.366038829088211,-0.34133192896843,-0.376318275928497,-0.0989023447036743,0.220368236303329,-0.278498351573944,-0.0159436836838722,-0.0626606568694115,-0.334572643041611,-0.332469046115875,-0.300942212343216,-0.0314393229782581,-0.199538290500641,-0.0546316988766193,-0.136391937732697,-0.494892060756683,-0.241508707404137,-0.122142605483532,0.276690274477005,0.276499480009079,-0.215083613991737,-0.448779970407486,-0.128182455897331,-0.0337841436266899,-0.308003783226013,-0.126096993684769,-0.289692014455795,-0.340731114149094,-0.367589294910431,-0.437550097703934,-0.176481932401657,0.428422003984451,-0.486128777265549,-0.281604588031769,0.0763532593846321,-0.28477418422699,-0.422428339719772,0.414695680141449,0.290632486343384,-0.369245767593384,-0.686686992645264,-0.0960050672292709,0.0990086942911148,-0.0568345412611961,-0.328356504440308,-0.0423151515424252,-0.00964287854731083,-0.216248750686646,-0.154544666409492,0.0639016404747963,0.181664615869522,0.350488394498825,0.51789802312851,-0.247407212853432,-0.248128727078438,-0.430706650018692,-0.296240776777267,0.0673670023679733,-0.0300047229975462,-0.300462543964386,-0.369058549404144,-0.169634640216827,-0.0348914489150047,0.334870129823685,-0.230448931455612,-0.435638159513474,-0.264510095119476,-0.438226461410522,-0.200823396444321,-0.143408164381981,0.0485245324671268,-0.547123074531555,1.3617284821521e-05,-0.128485828638077,-0.191896736621857,-0.231223627924919,-0.0279148910194635,-0.092893123626709,-0.0156579650938511,-0.161827221512794,0.146875813603401,-0.509988009929657,-0.0822573006153107,-0.675691366195679,-0.204778015613556,-0.584202229976654,-0.0284611210227013,0.0637804046273232,-0.137726485729218,0.0590642653405666,0.133910343050957,-0.0749561116099358,-0.213046744465828,0.421670317649841,-0.730028331279755,-0.0820728540420532,0.0728119537234306,0.205012828111649,0.0525828786194324,0.132303714752197,0.118468642234802,0.105278879404068,0.0924763530492783,0.199766799807549,0.251788139343262,-0.0221071876585484,0.170553341507912,-0.0971826612949371,0.150362461805344,0.101633869111538,-0.00273903622291982,0.0703240185976028,-0.15838623046875,0.109876729547977,0.163922354578972,-0.152530863881111,0.169007077813148,0.135445415973663,0.436583399772644,-0.536599814891815,0.0439652279019356,-0.417589545249939,-0.174096718430519,0.0431126691401005,0.0599858164787292,0.0701641067862511,-0.103256195783615,0.121680848300457,0.0733138099312782,-0.0140595808625221,0.141302645206451,-0.0382820963859558,-0.00478126900270581,0.0420368649065495,0.0152723221108317,-0.026598023250699,0.256788939237595,0.515687167644501,0.203505545854568,-0.310158878564835,-0.380308359861374,-0.217492237687111,0.286458283662796,-0.148095116019249,-0.794692754745483,-0.473135441541672,-0.20732806622982,-0.351475805044174,-0.0154614755883813,-0.717677414417267,0.125876232981682,0.223108902573586,0.637886464595795,0.225884899497032,-0.706041991710663,-0.113225698471069,0.0263322610408068,-0.347428441047668,-0.77814918756485,0.554486691951752,-0.559060990810394,-0.642873048782349,1,0.749582707881927,-0.599827110767365,0.32573476433754,0.224426791071892,-0.340309500694275,-0.117514193058014,0.267593860626221,0.549558579921722,0.636653780937195,0.320880323648453,0.468533277511597,0.134418994188309,0.477295786142349,0.282843887805939,0.553584694862366,0.490778774023056,0.525020778179169,0.307618737220764,0.401217877864838,0.460733026266098,0.104919008910656,0.418568551540375,0.131861329078674,0.503807306289673,-0.138006865978241,0.0258842576295137,0.408730417490005,0.0182531252503395,0.3306705057621,0.0877838879823685,0.626651465892792,0.100733742117882
0.315477460622787,0.00142980413511395,0.158755004405975,-0.0695256888866425,-0.781465172767639,-0.695695877075195,-0.448269605636597,-0.231233432888985,-0.287780821323395,-0.110301315784454,-0.534079134464264,-0.481416672468185,-0.278826057910919,-0.300872057676315,-0.166578948497772,-0.543954312801361,-0.557738661766052,-0.0501224771142006,-0.212208986282349,-0.419016897678375,-0.364180266857147,-0.630179345607758,-0.168173804879189,-0.275499880313873,0.355308026075363,-0.171498611569405,-0.217830970883369,-0.395706444978714,-0.0967263430356979,-0.187893107533455,0.261923432350159,-0.238161399960518,-0.631312787532806,-0.000349189416738227,-0.285822033882141,-0.0353375598788261,0.0108685297891498,-0.0734118223190308,0.303082406520844,-0.0452689044177532,-0.227168723940849,-0.2164296656847,-0.475312858819962,-0.0218561515212059,-0.230932980775833,0.0467541441321373,0.0177219044417143,0.0595509484410286,0.00698777055367827,-0.0790004953742027,0.0792401134967804,0.28667014837265,-0.0112313898280263,0.119052276015282,0.215475127100945,-0.728355884552002,-0.707901656627655,-0.637893259525299,-0.405276566743851,-0.395342886447906,-0.119876556098461,-0.556620597839355,-0.311503410339355,-0.62793505191803,-0.595209002494812,-0.450569242238998,-0.417334884405136,-0.154835402965546,-0.0207964330911636,-0.288652420043945,-0.211784407496452,-0.662426233291626,-0.354018956422806,-0.315607935190201,-0.00976109225302935,0.138825625181198,-0.355117499828339,-0.37680658698082,-0.290846943855286,-0.150127604603767,-0.220347240567207,-0.243618756532669,-0.340179115533829,-0.434137165546417,-0.198144271969795,-0.418655455112457,-0.363540947437286,0.527748286724091,-0.750787734985352,-0.43336808681488,-0.122455462813377,-0.527317225933075,-0.765598833560944,0.635730564594269,0.48365119099617,-0.416307628154755,-0.396015912294388,0.00592039013281465,0.522520840167999,-0.0952878445386887,-0.293004512786865,-0.319119840860367,0.186251953244209,-0.189645007252693,0.0787497758865356,0.0694399774074554,0.0545115396380424,0.689980626106262,0.249062851071358,-0.421358376741409,-0.408647447824478,-0.467559844255447,-0.546034514904022,0.0177051331847906,-0.080443874001503,-0.293980330228806,-0.58341109752655,-0.452929854393005,-0.3626868724823,0.0350873954594135,-0.444560468196869,-0.744785070419312,-0.500388205051422,-0.49135160446167,-0.0994075834751129,-0.388508558273315,0.0052965572103858,-0.493134677410126,-0.0664463043212891,-0.44602233171463,-0.452634394168854,-0.5014568567276,-0.119924053549767,-0.0394622571766376,-0.19367341697216,-0.393602222204208,0.214574381709099,-0.553547203540802,-0.157278165221214,-0.769049346446991,-0.0168915651738644,-0.52939110994339,-0.217881113290787,0.0100543415173888,-0.416571259498596,-0.0872711390256882,0.0218717940151691,0.188195705413818,-0.333177328109741,0.22355580329895,-0.621396780014038,-0.331836253404617,0.426621675491333,0.458788216114044,0.367158621549606,0.523032426834106,-0.135542452335358,0.14822068810463,-0.181791260838509,0.185216844081879,0.53388512134552,-0.171014815568924,-0.0426056608557701,-0.0456372275948524,0.168797865509987,0.223039910197258,-0.273088395595551,0.310985743999481,0.208833709359169,0.533469140529633,0.52911514043808,0.104322716593742,0.631694734096527,0.0403563976287842,0.636074483394623,-0.403920114040375,0.362821996212006,-0.247806921601295,0.0575483478605747,0.351722180843353,0.0123255141079426,0.016259865835309,-0.103848122060299,0.587175309658051,0.512766182422638,-0.12927220761776,0.344543695449829,-0.372775077819824,0.0773405805230141,0.467322707176208,-0.134965896606445,-0.151675507426262,0.398117005825043,0.290923088788986,0.370631575584412,-0.12101186811924,-0.531970739364624,-0.342187941074371,0.172355189919472,-0.0502405911684036,-0.611016631126404,-0.340651839971542,-0.324068486690521,-0.198227733373642,0.122135162353516,-0.627100706100464,-0.0506604537367821,0.161369726061821,0.263820886611938,0.526793956756592,-0.726410627365112,-0.371367126703262,0.307211816310883,-0.496335744857788,-0.455361217260361,0.649691581726074,-0.0116158910095692,-0.655515074729919,0.749582707881927,1,-0.618300437927246,0.611671149730682,0.352545529603958,-0.45234689116478,-0.150976583361626,0.389979541301727,0.506165266036987,0.48362785577774,0.114293769001961,0.262641459703445,0.193628028035164,0.424658894538879,0.216996371746063,0.348426580429077,0.333573639392853,0.290833741426468,0.0228624232113361,0.158756896853447,0.441932171583176,0.161429539322853,0.267341315746307,-0.194901183247566,0.545978188514709,-0.383409947156906,0.379560172557831,-0.0179350469261408,0.173434853553772,0.173543080687523,-0.144401982426643,0.575105488300323,0.392808884382248
-0.528937697410583,0.156732961535454,-0.423659652471542,0.280974626541138,0.432743489742279,0.336575120687485,0.434984236955643,-0.266484200954437,0.290486186742783,0.161163493990898,0.452698022127151,0.396632969379425,0.29220575094223,-0.213723197579384,0.0816056877374649,0.482862591743469,0.642748594284058,-0.167758762836456,0.39825302362442,0.476992040872574,0.292442291975021,0.200703635811806,0.021408773958683,0.283725410699844,-0.2526635825634,-0.19251511991024,0.538146018981934,0.0865319594740868,0.361587524414062,0.272178649902344,-0.393482744693756,-0.0269204918295145,0.410409539937973,-0.464262098073959,-0.239599600434303,-0.280796706676483,-0.17399463057518,-0.13157819211483,-0.380235314369202,0.0315134823322296,0.185756281018257,0.107553899288177,-0.155977517366409,-0.244252175092697,0.62093847990036,-0.215301379561424,-0.230422601103783,-0.259487330913544,-0.0729724392294884,-0.0734452083706856,-0.00103192997630686,-0.318624913692474,-0.0482356138527393,-0.236935824155807,-0.353365212678909,0.73260897397995,0.700267374515533,0.491665899753571,0.497556656599045,0.313014656305313,0.0275480523705482,0.496447265148163,0.455874711275101,0.492461889982224,0.766667783260345,0.454560548067093,0.429829120635986,0.145679354667664,0.187610104680061,0.338238686323166,0.0808641687035561,0.64715987443924,0.402071982622147,0.19947013258934,0.0514780841767788,-0.250035226345062,0.573359668254852,0.303455501794815,0.120959915220737,0.366360515356064,0.630038022994995,0.541868925094604,0.434559464454651,0.477601557970047,0.456446677446365,0.682460784912109,0.317579299211502,-0.0166744515299797,0.530061542987823,0.687411785125732,0.049983698874712,0.579047799110413,0.589753329753876,-0.462384790182114,-0.0153251821175218,0.786590337753296,0.157184302806854,0.198989376425743,0.0378500856459141,0.446111470460892,0.572084963321686,0.257865160703659,0.194706425070763,0.1671482026577,0.392287492752075,0.0888645946979523,-0.219365313649178,-0.212032154202461,-0.488968819379807,0.384537220001221,0.387222230434418,0.660424888134003,0.431623846292496,0.0260704085230827,0.321669638156891,0.239542126655579,0.606671035289764,0.36472624540329,0.532501578330994,0.0468046180903912,0.64153653383255,0.746819376945496,0.453290998935699,0.63670140504837,0.356147199869156,0.363835960626602,-0.180412501096725,0.627547204494476,0.0533577650785446,0.381586253643036,-0.0201512444764376,0.599563419818878,0.0103872213512659,0.268182784318924,0.135067641735077,0.362770020961761,-0.0630000606179237,0.658397257328033,0.283819586038589,0.785291314125061,0.234991937875748,0.599667310714722,0.122123576700687,-0.112249583005905,0.169444352388382,-0.178571343421936,0.153036370873451,0.481590360403061,0.435370832681656,-0.40795961022377,0.426086097955704,0.395133495330811,-0.131478697061539,-0.227759227156639,-0.524181365966797,0.0540495365858078,0.256192445755005,-0.412480801343918,0.266859591007233,-0.363088667392731,-0.43147873878479,0.0920143574476242,-0.202452287077904,-0.305448621511459,-0.0396921671926975,-0.0337991416454315,0.424661189317703,-0.560900092124939,-0.287245273590088,-0.362311601638794,-0.0406754352152348,-0.337466925382614,-0.144699662923813,-0.201237350702286,-0.64379209280014,0.791291654109955,-0.329803645610809,0.453330278396606,-0.383863389492035,0.235816597938538,-0.583953022956848,0.254997551441193,-0.539757788181305,-0.188747182488441,-0.0871104598045349,0.299059867858887,-0.191093325614929,0.584958136081696,-0.404447346925735,-0.283818900585175,-0.414235949516296,-0.374942898750305,0.0682408660650253,-0.0932412669062614,-0.0245328098535538,-0.36923536658287,0.717070639133453,0.816448450088501,0.200704455375671,0.26771867275238,0.751051127910614,0.308614999055862,0.425365537405014,0.463805228471756,0.375323593616486,0.476729661226273,0.584643721580505,0.32591238617897,-0.544311940670013,0.179653719067574,0.168767914175987,0.494259744882584,-0.0175272971391678,0.726794540882111,0.404483079910278,-0.130403697490692,0.281600177288055,0.193731248378754,-0.599827110767365,-0.618300437927246,1,-0.848995208740234,-0.274712771177292,0.448702275753021,-0.0961142480373383,-0.18896222114563,-0.981470823287964,-0.955606639385223,-0.68951553106308,-0.856367290019989,-0.628708720207214,-0.860489785671234,-0.767352104187012,-0.923882246017456,-0.904272019863129,-0.745081663131714,-0.730063199996948,-0.840426921844482,-0.868855834007263,-0.619104564189911,-0.906723082065582,-0.154205456376076,-0.499422043561935,0.100940980017185,-0.387538373470306,-0.403175085783005,0.312102794647217,-0.700321555137634,-0.484943836927414,-0.629082441329956,-0.602126598358154
0.594816505908966,-0.369330585002899,0.561158716678619,-0.23690989613533,-0.47671103477478,-0.343429207801819,-0.343443602323532,0.130481958389282,-0.216401055455208,-0.26555660367012,-0.371102064847946,-0.546312987804413,-0.414487063884735,-0.126945599913597,-0.22600468993187,-0.429776519536972,-0.567858159542084,0.216475933790207,-0.342963933944702,-0.291723817586899,-0.202864050865173,-0.249672010540962,-0.269937455654144,-0.21948653459549,0.0442640222609043,0.385709345340729,-0.3170365691185,0.0122694401070476,-0.153517097234726,-0.0829839408397675,0.118318431079388,-0.210487335920334,-0.509235680103302,0.147219017148018,-0.0172978471964598,-0.0380556508898735,-0.0554458275437355,-0.0925165116786957,0.107883483171463,-0.252371609210968,-0.337749630212784,-0.283635914325714,0.0630154386162758,-0.0041911294683814,-0.515669643878937,-0.0273465439677238,0.031586978584528,0.0355870760977268,-0.096914105117321,-0.135533943772316,-0.132632955908775,0.575415372848511,-0.0593419559299946,0.110312111675739,0.103982262313366,-0.729635834693909,-0.733080327510834,-0.558049499988556,-0.356738269329071,-0.529409348964691,-0.24555216729641,-0.663202583789825,-0.569100797176361,-0.635267913341522,-0.843625128269196,-0.433211654424667,-0.499838799238205,-0.21461196243763,-0.183193951845169,-0.44638454914093,-0.152210786938667,-0.661229431629181,-0.446919500827789,-0.167634859681129,-0.197420686483383,0.0897310748696327,-0.568185985088348,-0.121776729822159,-0.356539875268936,-0.446100026369095,-0.452270328998566,-0.424087822437286,-0.382985025644302,-0.428327679634094,-0.108317904174328,-0.574813306331635,-0.450027704238892,0.164832189679146,-0.516227543354034,-0.617125809192657,-0.114091165363789,-0.589386522769928,-0.694499373435974,0.356174677610397,-0.0585591718554497,-0.534830689430237,0.0593834109604359,0.113803707063198,0.120198555290699,-0.298631280660629,-0.303705990314484,-0.360063314437866,-0.0175766237080097,-0.3747378885746,-0.163019672036171,-0.301468193531036,-0.019685311242938,0.21965204179287,0.120924569666386,-0.457750171422958,-0.411161839962006,-0.450013399124146,-0.522938132286072,-0.145320177078247,-0.279321491718292,-0.187933698296547,-0.734208047389984,-0.571979105472565,-0.501084566116333,-0.290464162826538,-0.638204634189606,-0.768769860267639,-0.48124161362648,-0.508335471153259,-0.183998599648476,-0.466120094060898,0.00750149413943291,-0.402377367019653,-0.161592319607735,-0.407275974750519,-0.191310465335846,-0.627447009086609,-0.00762369949370623,-0.0478353835642338,-0.269831568002701,-0.430887937545776,0.0479008965194225,-0.401707857847214,-0.320548593997955,-0.675487101078033,0.0554898381233215,-0.390908420085907,-0.241889208555222,0.165286913514137,-0.294937252998352,-0.0359436497092247,-0.228208169341087,-0.313813537359238,-0.520168304443359,0.139391407370567,-0.265980511903763,-0.597641110420227,0.379360944032669,0.317493051290512,0.677067041397095,0.277801930904388,-0.308802127838135,0.392052799463272,-0.406360596418381,0.2466871291399,0.531681418418884,-0.33728364109993,-0.109918378293514,0.292579233646393,0.0559691898524761,0.148447349667549,-0.448829889297485,0.647688031196594,0.470403075218201,0.661734998226166,0.331850409507751,0.498405635356903,0.490716934204102,0.0530440099537373,0.654586553573608,-0.604850947856903,0.49729511141777,-0.276749283075333,0.501693725585938,0.14721192419529,0.489737838506699,-0.244054242968559,0.431243389844894,0.515851378440857,0.418668329715729,-0.193222045898438,0.258769631385803,-0.742135286331177,0.428839147090912,0.554530262947083,0.244718119502068,0.223574638366699,0.066524364054203,0.105685673654079,0.100281499326229,0.467538237571716,-0.864411175251007,-0.840806722640991,-0.168380096554756,-0.150612056255341,-0.41994035243988,0.0457434765994549,-0.279575884342194,-0.295577198266983,-0.515322089195251,-0.312002956867218,-0.608094215393066,-0.251017689704895,0.408317804336548,0.00514251086860895,-0.261438429355621,-0.51180624961853,0.0882456600666046,-0.690185070037842,-0.204711258411407,0.13237364590168,-0.0629265457391739,-0.207094237208366,0.32573476433754,0.611671149730682,-0.848995208740234,1,0.315977483987808,-0.655276894569397,-0.118212692439556,0.0786945894360542,0.854395270347595,0.768016993999481,0.602154076099396,0.708778142929077,0.669309318065643,0.814595878124237,0.677403748035431,0.712410092353821,0.729256927967072,0.513809263706207,0.585347771644592,0.629135012626648,0.882394373416901,0.659163594245911,0.752324402332306,0.0411819666624069,0.513819873332977,-0.142014965415001,0.672731995582581,0.243946775794029,-0.271952837705612,0.627662181854248,0.345603376626968,0.429838061332703,0.776903510093689
