"DG.34_2","DG.38_4","DG.32_2","DG.40_2","DG.36_2","DG.36_0","DG.32_0","DG.36_4","DG.35_0","DG.42_2","DG.34_0","DG.40_6","DG.40_4","DG.38_2","DG.38_6","DG.38_0","DG.40_0","DG.39_4","DG.44_2","DG.37_0","DG.41_0","DG.42_4","DG.42_0","DG.33_0","DG.44_6","DG.30_2","DG.39_2","DG.35_2","DG.37_4","DG.39_0","lysoPC.16_0","lysoPC.18_2","lysoPC.17_0","lysoPC.20_4","lysoPC.22_6","lysoPC.18_0","lysoPC.22_0","lysoPC.20_0","lysoPC.14_0","lysoPC.20_2","lysoPC.25_0","lysoPC.23_0","lysoPC.19_0","lysoPC.15_0","lysoPC.26_0","lysoPC.24_0","lysoPE.22_6","lysoPE.20_4","lysoPE.22_4","lysoPE.18_2","lysoPE.16_0","lysoPE.18_0","lysoPE.24_4","lysoPE.20_2","lysoPE.14_0","MG.20_0","MG.16_0","MG.17_0","MG.18_0","MG.22_0","MG.20_4","MG.18_2","MG.19_0","MG.21_0","MG.23_0","PC.31_0","PC.36_2","PC.44_2","PC.32_2","PC.40_2","PC.29_0","PC.38_4","PC.43_2","PC.42_2","PC.35_0","PC.28_0","PC.37_4","PC.40_6","PC.48_4","PC.33_2","PC.37_0","PC.38_6","PC.33_0","PC.32_0","PC.39_6","PC.38_2","PC.40_8","PC.35_4","PC.15_0","PC.35_2","PC.46_6","PC.41_2","PC.44_4","PC.44_12","PC.34_4","PC.40_4","PC.39_8","PC.38_8","PC.39_4","PC.34_2","PC.37_2","PC.42_4","PC.43_4","PC.46_4","PC.32_4","PC.45_4","plasmenyl.PC.18_0","plasmenyl.PC.22_0","plasmenyl.PC.24_0","PE.36_2","PE.38_4","PE.40_6","PE.36_4","PE.38_2","PE.42_2","PE.34_2","PE.21_4","PE.40_2","PE.40_4","PE.19_2","PE.23_4","PE.35_2","PE.17_0","PE.38_6","PE.32_2","plasmenyl.PE.38_4","plasmenyl.PE.18_0","plasmenyl.PE.34_2","plasmenyl.PE.20_0","plasmenyl.PE.40_6","plasmenyl.PE.36_2","plasmenyl.PE.38_6","plasmenyl.PE.22_0","plasmenyl.PE.38_2","plasmenyl.PE.40_4","plasmenyl.PE.42_4","plasmenyl.PE.40_2","SM.38_2","SM.41_2","SM.34_2","SM.40_2","SM.42_4","SM.36_2","SM.44_2","SM.40_4","SM.42_2","SM.43_2","SM.36_0","SM.35_2","SM.32_0","SM.33_2","SM.37_2","TG.52_4","TG.51_4","TG.46_2","TG.50_2","TG.56_8","TG.55_2","TG.53_6","TG.52_6","TG.58_4","TG.54_6","TG.54_2","TG.56_2","TG.53_2","TG.56_4","TG.56_6","TG.44_2","TG.60_4","TG.48_2","TG.51_2","TG.42_0","TG.49_2","TG.54_8","TG.50_4","TG.54_4","TG.49_4","TG.50_0","TG.42_2","TG.52_2","TG.58_2","TG.53_4","TG.60_2","TG.48_0","TG.55_4","TG.58_6","TG.53_0","TG.58_8","TG.59_2","TG.46_0","TG.62_4","TG.57_2","TG.57_4","TG.51_6","TG.55_6","TG.40_0","CL.74_4","CL.72_4","CL.68_2","CL.78_4","CL.78_0","CL.78_12","CL.76_2","CL.66_2","CL.78_2","CL.70_4","PA.38_2","PA.40_4","PA.43_6","PA.36_2","PA.39_2","PA.20_2","PA.35_2","PA.42_4","PA.39_4","PA.38_4","PA.37_2","PA.39_0","PA.40_6","PA.34_2","PG.36_0","PG.36_4","PG.38_6","PG.32_0","PG.40_8","PG.36_2","PI.36_4","PI.38_6","PI.36_2","PI.34_2","PI.37_4","PI.40_6","PI.39_4","PI.40_4","PS.38_4","PS.36_2","PS.40_2","PS.44_10","PS.34_2","PS.42_2","PS.42_8","PS.35_2","PS.40_4","PS.44_2","PS.38_6","PS.44_12","PS.42_4","PS.38_2","PS.36_4","PS.39_4","PS.37_4"
-0.190714403986931,0.53501957654953,-0.131337270140648,0.791992604732513,-0.830514490604401,-0.486095994710922,-0.815625309944153,0.243590071797371,-0.872400283813477,0.474022179841995,-0.795798420906067,-0.580528855323792,0.38792285323143,0.299320667982101,0.00195610243827105,-0.767005443572998,-0.525143563747406,0.233935952186584,0.582242786884308,-0.783009648323059,-0.823697924613953,0.204382747411728,0.0675474032759666,-0.875504791736603,-0.579436302185059,-0.260647565126419,-0.593146085739136,-0.549250543117523,-0.188537314534187,-0.652688503265381,0.807193696498871,0.538720190525055,-0.402172029018402,0.583900690078735,0.5055832862854,0.608948469161987,0.702087581157684,0.702795624732971,0.804498851299286,0.595936894416809,0.399622678756714,0.600887775421143,-0.238013178110123,0.676344752311707,0.00215722760185599,0.696107089519501,0.818878471851349,0.787398159503937,0.79032039642334,0.643286466598511,0.806496918201447,0.788794815540314,0.816546976566315,0.901112616062164,0.795425951480865,-0.414288401603699,-0.413624346256256,-0.570565223693848,-0.60490483045578,0.498637825250626,0.669779598712921,-0.496696442365646,-0.724765777587891,-0.352688908576965,-0.522057473659515,0.154639303684235,-0.103492565453053,0.661494076251984,0.746556878089905,0.110237181186676,0.61471027135849,-0.481721729040146,0.197391495108604,0.242132753133774,0.590337812900543,0.876838088035583,-0.634551644325256,-0.680704772472382,0.380197882652283,0.0543107874691486,0.0724156126379967,-0.802386701107025,0.44064462184906,-0.199593439698219,-0.2520751953125,-0.231394812464714,-0.845637619495392,-0.147112444043159,-0.534060120582581,-0.345391720533371,-0.100474707782269,-0.0224807690829039,-0.270457357168198,0.74809455871582,0.525063157081604,-0.229781791567802,0.390272706747055,-0.62153548002243,-0.374171823263168,-0.773788392543793,0.0534818433225155,-0.152470752596855,-0.731261491775513,-0.0761571377515793,0.338995307683945,0.666459262371063,0.727886438369751,0.59204089641571,0.6577969789505,0.201913967728615,0.101346872746944,-0.59133392572403,0.0546776503324509,0.754733502864838,0.154136925935745,0.770510375499725,-0.594268441200256,0.280348122119904,-0.397842407226562,0.192499846220016,-0.487597048282623,-0.603520929813385,-0.258515894412994,-0.757131934165955,0.749850332736969,0.00467682396993041,0.811684310436249,0.0173852629959583,0.774042665958405,0.252282172441483,0.418805658817291,-0.105124868452549,0.79379403591156,0.167735695838928,0.45693501830101,0.341555386781693,0.925604701042175,-0.152913391590118,0.59219765663147,-0.342098861932755,0.652483642101288,0.0874751433730125,0.338365197181702,0.573875844478607,-0.445087939500809,0.731492757797241,0.557306170463562,-0.312969028949738,0.221232980489731,0.724657654762268,0.115397445857525,0.468488186597824,0.0549796782433987,-0.405122518539429,-0.183155789971352,-0.00592203391715884,-0.663769781589508,-0.472168356180191,-0.525626480579376,-0.431626230478287,-0.30254054069519,-0.447818696498871,-0.161774888634682,-0.472907572984695,-0.605968654155731,-0.659318923950195,-0.774925172328949,-0.19731280207634,-0.51784086227417,0.0239966902881861,-0.317175209522247,-0.400956958532333,-0.0962690263986588,-0.606650292873383,0.366322010755539,-0.668045878410339,-0.334805130958557,-0.841754257678986,-0.352831780910492,0.0730563551187515,-0.305580884218216,-0.60961526632309,-0.250476151704788,-0.240264192223549,-0.311583191156387,-0.78453403711319,-0.712038159370422,-0.758726060390472,-0.551140129566193,-0.315569281578064,-0.538505375385284,-0.529163658618927,-0.488005757331848,-0.108707651495934,-0.603373110294342,-0.352467745542526,0.0769892632961273,0.080072432756424,-0.418732225894928,0.841543674468994,0.176502794027328,0.30388605594635,-0.632766306400299,0.656482458114624,-0.304921329021454,0.354586124420166,-0.557550728321075,-0.624291002750397,-0.207992389798164,-0.289409041404724,-0.340196877717972,-0.719397783279419,0.806421220302582,-0.693092226982117,-0.311978787183762,-0.37649330496788,0.090335376560688,-0.586434721946716,0.224426791071892,0.352545529603958,-0.274712771177292,0.315977483987808,1,-0.173155441880226,0.406714886426926,-0.556659936904907,0.267726182937622,0.307750433683395,-0.245514035224915,0.115089222788811,-0.44070902466774,-0.101603500545025,-0.241220369935036,0.253231197595596,0.108986504375935,0.0969027653336525,-0.0598755069077015,-0.00712435971945524,0.414046317338943,-0.339690983295441,0.151592373847961,-0.311612218618393,0.516692161560059,-0.736122786998749,-0.216355264186859,-0.204602375626564,-0.472227394580841,0.554089963436127,0.0999745056033134,0.702992916107178,-0.2945476770401
-0.462971806526184,0.668282091617584,-0.482106000185013,0.331298321485519,0.351666212081909,0.434173434972763,0.0260826721787453,0.409783184528351,-0.0584257170557976,0.69385290145874,0.156863778829575,0.5746990442276,0.672672629356384,0.286183625459671,0.844992935657501,0.294311851263046,0.558914840221405,0.53720098733902,0.564840972423553,-0.11389335244894,0.252085119485855,0.678997993469238,0.637871384620667,-0.17563508450985,-0.0379656031727791,-0.309104114770889,0.221625149250031,0.0728075206279755,0.216123148798943,0.120209686458111,0.120248965919018,0.50497955083847,0.578400194644928,0.101921528577805,0.26282986998558,0.393177330493927,0.410383582115173,0.367480009794235,0.0736235603690147,0.389709562063217,0.747115552425385,0.543464481830597,0.139127537608147,-0.0477387458086014,0.709206998348236,0.361889719963074,0.209725067019463,0.303961634635925,0.373265504837036,0.449149876832962,0.350862562656403,-0.476067423820496,0.250081211328506,0.187980934977531,-0.000880234991200268,0.375345826148987,0.605220675468445,0.391832202672958,0.406819015741348,0.512425124645233,0.316875815391541,0.849435091018677,0.136813670396805,0.337993264198303,0.697818458080292,0.724282681941986,0.884155452251434,0.494864046573639,0.404399961233139,0.750591635704041,0.531520664691925,0.737296998500824,0.797565579414368,0.471366494894028,0.381810218095779,0.089989960193634,0.59716135263443,-0.139021143317223,0.586138367652893,0.721154093742371,0.577969789505005,0.044028889387846,0.59942501783371,0.716483473777771,0.110746629536152,0.682231664657593,0.0604778043925762,-0.712461948394775,0.272060573101044,0.613141536712646,0.545308291912079,0.706210970878601,0.759349346160889,0.0345582067966461,0.276814967393875,0.277882069349289,0.325408041477203,-0.413021326065063,0.0153706222772598,-0.178409904241562,0.227496683597565,0.684257447719574,-0.0972798466682434,0.894194364547729,-0.130146592855453,0.475411832332611,0.276371896266937,0.0376085266470909,0.0146434158086777,0.789595723152161,0.743310928344727,0.209574788808823,0.775647640228271,0.281213760375977,0.581806242465973,0.253940135240555,0.83886194229126,0.801756858825684,0.337851077318192,0.528227984905243,0.561975717544556,0.594486355781555,0.716913223266602,0.390049070119858,0.174984753131866,0.780134856700897,0.231703817844391,0.514597535133362,0.386973738670349,0.488964796066284,0.547644376754761,0.68978625535965,0.155962854623795,0.236558377742767,0.664151847362518,0.639669835567474,0.115587949752808,0.365728706121445,0.581965565681458,0.666878223419189,0.0537379197776318,0.554127812385559,0.603199422359467,0.220014795660973,0.608062565326691,0.326740652322769,0.535898506641388,0.232160225510597,0.816680610179901,-0.00904283951967955,0.585747838020325,0.413163751363754,-0.786136448383331,-0.587363183498383,-0.589262664318085,-0.67610776424408,-0.296637922525406,-0.592196702957153,-0.20670747756958,-0.519213140010834,-0.674172520637512,0.104501016438007,-0.0298865120857954,-0.465453803539276,-0.527553617954254,-0.513893723487854,-0.0625407993793488,-0.54694926738739,-0.234504014253616,-0.798178791999817,-0.58676815032959,-0.459650874137878,-0.626799583435059,-0.37426882982254,-0.748387217521667,0.306902557611465,-0.664927780628204,0.00743739027529955,-0.396843880414963,-0.192263692617416,-0.494970798492432,-0.295903027057648,-0.292234718799591,-0.495022654533386,-0.549127519130707,-0.301858246326447,-0.232946112751961,0.401652157306671,-0.514140188694,-0.560231029987335,-0.305742144584656,-0.30081182718277,-0.179926350712776,-0.695777475833893,-0.431320041418076,-0.257780194282532,0.786368072032928,0.342559546232224,-0.498152673244476,0.0464733354747295,0.2157993465662,-0.361175298690796,-0.385671406984329,0.329385966062546,0.316126585006714,0.427732318639755,0.0136558338999748,-0.264807909727097,-0.550035536289215,-0.146598145365715,0.449625611305237,-0.140733748674393,-0.186147585511208,0.403815120458603,0.0712547451257706,-0.272003084421158,0.0482855439186096,0.134386971592903,-0.340309500694275,-0.45234689116478,0.448702275753021,-0.655276894569397,-0.173155441880226,1,0.319654285907745,-0.238695919513702,-0.50587922334671,-0.445021510124207,-0.287942051887512,-0.412632644176483,-0.422513097524643,-0.514795303344727,-0.381150335073471,-0.371624380350113,-0.313554316759109,0.0168022383004427,-0.410581141710281,-0.253442764282227,-0.634320318698883,-0.485540270805359,-0.381580948829651,-0.0905439257621765,-0.0612538419663906,0.339227497577667,-0.801482200622559,-0.603516697883606,-0.176726579666138,-0.443384081125259,0.142416328191757,0.0229983404278755,-0.419440865516663
-0.249801084399223,0.53407484292984,-0.364336520433426,0.496075391769409,-0.0961353927850723,-0.390985161066055,-0.72276771068573,0.286316275596619,-0.770737111568451,0.325375884771347,-0.693623125553131,-0.445956081151962,0.186518788337708,0.240204006433487,0.239808976650238,-0.657067477703094,-0.497800320386887,0.162675470113754,0.367797076702118,-0.738834798336029,-0.642366051673889,0.464124917984009,0.315485775470734,-0.679928064346313,-0.613708317279816,-0.310140937566757,-0.77141660451889,-0.401466608047485,-0.687566936016083,-0.83150851726532,0.580838978290558,0.9064901471138,-0.316242456436157,0.583218276500702,0.668219149112701,0.809834957122803,0.724528908729553,0.684156894683838,0.704572141170502,0.909532129764557,0.413231462240219,0.492263585329056,-0.135204434394836,0.390726506710052,-0.0626717731356621,0.702923774719238,0.769006371498108,0.766308486461639,0.738972902297974,0.882903516292572,0.754339575767517,0.383120149374008,0.709115028381348,0.615637302398682,0.69812422990799,-0.403184682130814,-0.296915501356125,-0.497949868440628,-0.678623735904694,0.420924335718155,0.542628526687622,0.0599714927375317,-0.594947576522827,-0.273311823606491,-0.288374483585358,0.158338159322739,0.105251736938953,0.475555509328842,0.697157144546509,0.106637097895145,0.615358710289001,-0.296028196811676,0.190358236432076,0.0669871866703033,0.267933309078217,0.65730744600296,-0.489901453256607,-0.668402910232544,0.903653025627136,0.260787129402161,-0.24053530395031,-0.691924691200256,0.334495663642883,-0.247617855668068,-0.760075390338898,-0.365484654903412,-0.282605946063995,-0.488879710435867,-0.456883162260056,-0.370974361896515,-0.268638610839844,-0.0374666675925255,-0.0361075885593891,0.583734691143036,0.531258940696716,-0.514225125312805,0.20373110473156,-0.80031406879425,-0.404327034950256,-0.704516172409058,-0.564012348651886,-0.0428676716983318,-0.7520791888237,0.535078644752502,-0.404026538133621,0.716246247291565,0.855789303779602,0.412956297397614,0.645969331264496,0.226478517055511,0.0166894439607859,-0.738574326038361,0.311887681484222,0.80006468296051,0.0190149880945683,0.551463425159454,-0.132120579481125,0.367063671350479,-0.42984065413475,-0.184014394879341,-0.535755336284637,-0.185493856668472,-0.170452371239662,-0.617115914821625,0.137463837862015,0.00971551798284054,0.816113591194153,-0.295140653848648,0.712378799915314,0.148675099015236,0.466295450925827,0.0106392493471503,0.578115344047546,-0.0642481967806816,0.406741440296173,0.347058892250061,0.581333816051483,-0.208899796009064,0.299137473106384,-0.196165457367897,-0.132848411798477,0.145112618803978,0.512213528156281,0.298096150159836,0.0762094035744667,0.812279403209686,0.191440880298615,-0.625823259353638,0.364602148532867,0.771355509757996,0.394458651542664,0.706233441829681,-0.119726188480854,-0.254275262355804,-0.463991075754166,-0.509218156337738,-0.222133934497833,-0.232009440660477,0.0618961155414581,-0.0519701167941093,-0.384435474872589,0.494421988725662,0.665279567241669,-0.202416628599167,-0.334388792514801,-0.607423722743988,-0.29964280128479,-0.414700984954834,-0.533285140991211,-0.48803898692131,-0.595542728900909,-0.515741050243378,-0.564759075641632,-0.0858204662799835,-0.0720631405711174,-0.214719891548157,-0.409697681665421,-0.546579003334045,-0.426522076129913,-0.66409432888031,-0.0246391762048006,-0.133168295025826,0.325686782598495,-0.622113704681396,-0.575751543045044,-0.511832714080811,-0.440997838973999,-0.200422018766403,-0.325063019990921,-0.636914372444153,-0.0223939027637243,-0.089565321803093,-0.877909421920776,-0.226663336157799,-0.467178910970688,-0.29638084769249,0.493277817964554,0.0523572452366352,-0.611968874931335,0.335507243871689,0.149457380175591,-0.291795372962952,-0.557618618011475,0.184630841016769,0.0954790711402893,0.213830515742302,-0.402839839458466,-0.683346688747406,-0.510111629962921,-0.674115061759949,0.398592859506607,-0.456188797950745,0.519385874271393,-0.57777202129364,-0.0521202422678471,-0.653257668018341,0.246070370078087,0.0116262026131153,-0.117514193058014,-0.150976583361626,-0.0961142480373383,-0.118212692439556,0.406714886426926,0.319654285907745,1,-0.158120810985565,0.0609063096344471,0.105464771389961,-0.327736347913742,0.121472202241421,-0.437139898538589,-0.280034929513931,-0.319852411746979,0.134083122014999,-0.0736272186040878,0.115009009838104,-0.110488973557949,0.0799925103783607,-0.0722638666629791,-0.461989343166351,0.115940846502781,0.271442532539368,0.0852194800972939,-0.432603448629379,-0.370995372533798,-0.269491255283356,-0.438135951757431,0.389397859573364,0.369468480348587,0.411357492208481,-0.476725906133652
