"DG.34_2","DG.38_4","DG.32_2","DG.40_2","DG.36_2","DG.36_0","DG.32_0","DG.36_4","DG.35_0","DG.42_2","DG.34_0","DG.40_6","DG.40_4","DG.38_2","DG.38_6","DG.38_0","DG.40_0","DG.39_4","DG.44_2","DG.37_0","DG.41_0","DG.42_4","DG.42_0","DG.33_0","DG.44_6","DG.30_2","DG.39_2","DG.35_2","DG.37_4","DG.39_0","lysoPC.16_0","lysoPC.18_2","lysoPC.17_0","lysoPC.20_4","lysoPC.22_6","lysoPC.18_0","lysoPC.22_0","lysoPC.20_0","lysoPC.14_0","lysoPC.20_2","lysoPC.25_0","lysoPC.23_0","lysoPC.19_0","lysoPC.15_0","lysoPC.26_0","lysoPC.24_0","lysoPE.22_6","lysoPE.20_4","lysoPE.22_4","lysoPE.18_2","lysoPE.16_0","lysoPE.18_0","lysoPE.24_4","lysoPE.20_2","lysoPE.14_0","MG.20_0","MG.16_0","MG.17_0","MG.18_0","MG.22_0","MG.20_4","MG.18_2","MG.19_0","MG.21_0","MG.23_0","PC.31_0","PC.36_2","PC.44_2","PC.32_2","PC.40_2","PC.29_0","PC.38_4","PC.43_2","PC.42_2","PC.35_0","PC.28_0","PC.37_4","PC.40_6","PC.48_4","PC.33_2","PC.37_0","PC.38_6","PC.33_0","PC.32_0","PC.39_6","PC.38_2","PC.40_8","PC.35_4","PC.15_0","PC.35_2","PC.46_6","PC.41_2","PC.44_4","PC.44_12","PC.34_4","PC.40_4","PC.39_8","PC.38_8","PC.39_4","PC.34_2","PC.37_2","PC.42_4","PC.43_4","PC.46_4","PC.32_4","PC.45_4","plasmenyl.PC.18_0","plasmenyl.PC.22_0","plasmenyl.PC.24_0","PE.36_2","PE.38_4","PE.40_6","PE.36_4","PE.38_2","PE.42_2","PE.34_2","PE.21_4","PE.40_2","PE.40_4","PE.19_2","PE.23_4","PE.35_2","PE.17_0","PE.38_6","PE.32_2","plasmenyl.PE.38_4","plasmenyl.PE.18_0","plasmenyl.PE.34_2","plasmenyl.PE.20_0","plasmenyl.PE.40_6","plasmenyl.PE.36_2","plasmenyl.PE.38_6","plasmenyl.PE.22_0","plasmenyl.PE.38_2","plasmenyl.PE.40_4","plasmenyl.PE.42_4","plasmenyl.PE.40_2","SM.38_2","SM.41_2","SM.34_2","SM.40_2","SM.42_4","SM.36_2","SM.44_2","SM.40_4","SM.42_2","SM.43_2","SM.36_0","SM.35_2","SM.32_0","SM.33_2","SM.37_2","TG.52_4","TG.51_4","TG.46_2","TG.50_2","TG.56_8","TG.55_2","TG.53_6","TG.52_6","TG.58_4","TG.54_6","TG.54_2","TG.56_2","TG.53_2","TG.56_4","TG.56_6","TG.44_2","TG.60_4","TG.48_2","TG.51_2","TG.42_0","TG.49_2","TG.54_8","TG.50_4","TG.54_4","TG.49_4","TG.50_0","TG.42_2","TG.52_2","TG.58_2","TG.53_4","TG.60_2","TG.48_0","TG.55_4","TG.58_6","TG.53_0","TG.58_8","TG.59_2","TG.46_0","TG.62_4","TG.57_2","TG.57_4","TG.51_6","TG.55_6","TG.40_0","CL.74_4","CL.72_4","CL.68_2","CL.78_4","CL.78_0","CL.78_12","CL.76_2","CL.66_2","CL.78_2","CL.70_4","PA.38_2","PA.40_4","PA.43_6","PA.36_2","PA.39_2","PA.20_2","PA.35_2","PA.42_4","PA.39_4","PA.38_4","PA.37_2","PA.39_0","PA.40_6","PA.34_2","PG.36_0","PG.36_4","PG.38_6","PG.32_0","PG.40_8","PG.36_2","PI.36_4","PI.38_6","PI.36_2","PI.34_2","PI.37_4","PI.40_6","PI.39_4","PI.40_4","PS.38_4","PS.36_2","PS.40_2","PS.44_10","PS.34_2","PS.42_2","PS.42_8","PS.35_2","PS.40_4","PS.44_2","PS.38_6","PS.44_12","PS.42_4","PS.38_2","PS.36_4","PS.39_4","PS.37_4"
0.572530508041382,-0.520556449890137,0.351989597082138,-0.630774199962616,0.203962236642838,-0.265559703111649,0.265560299158096,-0.324932962656021,0.380162179470062,-0.714296340942383,0.101338647305965,-0.00865916162729263,-0.782564282417297,-0.559145271778107,-0.188543289899826,0.0652422532439232,-0.282841771841049,-0.438212037086487,-0.789706110954285,0.256707102060318,0.271850138902664,-0.745235204696655,-0.466472834348679,0.519814252853394,0.56069415807724,0.211446657776833,0.00282925460487604,0.228814452886581,-0.396647274494171,0.145649924874306,-0.464387327432632,-0.413033246994019,-0.441784858703613,-0.301958322525024,-0.421201795339584,-0.461679428815842,-0.605321526527405,-0.679766535758972,-0.317423611879349,-0.335271239280701,-0.70855724811554,-0.796890377998352,-0.115870170295238,-0.585315346717834,-0.455768376588821,-0.590620279312134,-0.530308902263641,-0.529301404953003,-0.617945730686188,-0.491594195365906,-0.488049238920212,-0.38926637172699,-0.682537376880646,-0.650788009166718,-0.404360741376877,-0.317141085863113,-0.406978011131287,-0.0991305038332939,-0.113867044448853,-0.640477061271667,-0.707916259765625,-0.18817774951458,0.381558507680893,-0.373699992895126,-0.139717817306519,-0.762254595756531,-0.50219738483429,-0.832188725471497,-0.529387712478638,-0.637970209121704,-0.792227566242218,-0.2893146276474,-0.703375995159149,-0.836939811706543,-0.755289614200592,-0.605218172073364,-0.026990033686161,0.313749849796295,-0.404368728399277,-0.413448929786682,-0.54196834564209,0.320583403110504,-0.828590631484985,-0.53141450881958,-0.304762363433838,-0.376900225877762,0.656582951545715,0.578227996826172,-0.172309339046478,-0.369080036878586,-0.48287108540535,-0.68512886762619,-0.534131646156311,-0.0868637040257454,-0.0392711311578751,-0.408406496047974,-0.659550547599792,0.308256864547729,0.617573380470276,0.501511812210083,-0.592376291751862,-0.506596863269806,0.599682986736298,-0.0893612876534462,-0.185072556138039,-0.313633263111115,-0.449603140354156,0.0636191070079803,-0.199548214673996,-0.744000554084778,-0.728920698165894,-0.0770012736320496,-0.681156635284424,-0.523874461650848,-0.57474684715271,-0.814273595809937,-0.084065169095993,-0.685846924781799,-0.311451613903046,-0.411889344453812,-0.204415664076805,-0.209561094641685,-0.527190566062927,0.0568373762071133,-0.794106066226959,-0.632091641426086,-0.514634191989899,-0.678388297557831,-0.683350265026093,-0.843214988708496,-0.734364748001099,-0.583483040332794,-0.827166140079498,-0.575043678283691,-0.756999850273132,-0.809754192829132,-0.602327287197113,-0.607388079166412,-0.80541867017746,-0.462155729532242,-0.814825832843781,-0.705138802528381,-0.662996649742126,-0.799248099327087,-0.23331792652607,-0.592221558094025,-0.726709365844727,0.267843127250671,-0.626088500022888,-0.30311244726181,-0.6708904504776,-0.425607800483704,0.53841769695282,0.897003531455994,0.485412448644638,0.455399423837662,0.592535078525543,0.738480925559998,0.584709405899048,0.826047301292419,0.810926973819733,0.621955633163452,0.477251142263412,0.630667865276337,0.858608484268188,0.810072124004364,0.455260246992111,0.477717399597168,0.539213538169861,0.442643105983734,0.633813381195068,0.471879243850708,0.486727774143219,0.846454262733459,0.385598868131638,0.29831925034523,0.730314254760742,0.581255853176117,0.415858894586563,-0.153808668255806,0.473784118890762,0.720891118049622,0.386113077402115,0.502757608890533,0.586901962757111,0.535790324211121,0.819024741649628,0.334350317716599,0.672593414783478,0.590656042098999,0.572931230068207,0.561331331729889,0.482895016670227,0.334267675876617,0.902095258235931,0.264402747154236,-0.325966745615005,-0.152073696255684,0.578167676925659,-0.669819712638855,-0.567622244358063,-0.510139763355255,0.388134688138962,-0.742767095565796,0.664331257343292,-0.772148609161377,0.469040304422379,0.591569900512695,0.173607751727104,0.507448017597198,-0.0171640794724226,0.453935414552689,-0.155117183923721,0.10526555031538,0.219615519046783,0.683565199375153,0.268276453018188,0.25564256310463,0.267593860626221,0.389979541301727,-0.18896222114563,0.0786945894360542,-0.556659936904907,-0.238695919513702,-0.158120810985565,1,0.0849885120987892,0.00556572154164314,0.0204818341881037,-0.0313443765044212,0.381256312131882,0.203982099890709,0.257623881101608,-0.0465609207749367,-0.00889963656663895,-0.146640717983246,-0.0391409881412983,-0.0019148311112076,-0.166102156043053,0.337449669837952,-0.0264713987708092,0.0435595065355301,-0.383785396814346,-0.00662911450490355,0.53216165304184,0.194577917456627,0.758097171783447,-0.372066020965576,-0.412455201148987,-0.299269497394562,0.349038392305374
0.495641618967056,-0.21689273416996,0.433687597513199,-0.307507932186127,-0.373744159936905,-0.254283666610718,-0.374621003866196,0.262665003538132,-0.241592928767204,-0.184375733137131,-0.379048824310303,-0.382058382034302,-0.27516958117485,0.291881442070007,-0.16762039065361,-0.426457434892654,-0.596423089504242,0.130460128188133,-0.403724521398544,-0.405242145061493,-0.27764618396759,-0.146478071808815,-0.0175109058618546,-0.239430099725723,0.2071533203125,0.23409029841423,-0.520114421844482,-0.0581792630255222,-0.321093916893005,-0.25420218706131,0.37639307975769,0.000461176125099882,-0.327846080064774,0.471607327461243,0.267081409692764,0.266376197338104,0.159871369600296,0.144849255681038,0.341196537017822,-0.0767230018973351,-0.196898996829987,-0.0867606103420258,0.228436425328255,0.31321594119072,-0.655615508556366,0.205905675888062,0.222215160727501,0.236855775117874,0.0524987764656544,0.0438276864588261,-0.0509172789752483,0.343624979257584,0.0540453493595123,0.23012712597847,0.349524915218353,-0.639238476753235,-0.628722488880157,-0.424405515193939,-0.46544474363327,-0.28703585267067,0.00519574573263526,-0.497234493494034,-0.439317971467972,-0.382564634084702,-0.754679143428802,-0.424140930175781,-0.441735565662384,-0.131595000624657,-0.239952206611633,-0.332176893949509,-0.0694274306297302,-0.618032336235046,-0.401839852333069,-0.131735935807228,-0.0296777784824371,0.256128311157227,-0.579439461231232,-0.250712156295776,-0.142686992883682,-0.404327899217606,-0.64156836271286,-0.516722202301025,-0.412645101547241,-0.455006986856461,-0.412022680044174,-0.686995208263397,-0.316806018352509,-0.00867076311260462,-0.429965943098068,-0.664453268051147,-0.0309858955442905,-0.532476603984833,-0.524456918239594,0.350975185632706,-0.116007968783379,-0.729051530361176,-0.121138699352741,-0.148008108139038,-0.173469662666321,-0.433073222637177,-0.513494312763214,-0.233621284365654,-0.243645489215851,-0.263552367687225,-0.403435230255127,-0.172234565019608,0.195185571908951,0.0724437162280083,0.46823462843895,-0.367433160543442,-0.360027939081192,-0.604193150997162,-0.395375370979309,-0.0497255139052868,-0.33383110165596,-0.197561278939247,-0.616621673107147,-0.353729903697968,-0.468078464269638,-0.066917784512043,-0.61767840385437,-0.686723649501801,-0.412227094173431,-0.608680546283722,-0.331331878900528,-0.344985991716385,0.164852231740952,-0.577963769435883,-0.0625941231846809,-0.301582008600235,0.0727538615465164,-0.560440480709076,0.0395620465278625,-0.240618467330933,-0.133136302232742,-0.324883013963699,0.0379161275923252,-0.574905157089233,-0.286490797996521,-0.729791700839996,-0.192230924963951,-0.553550183773041,-0.112734638154507,0.154064536094666,-0.138777703046799,0.180907428264618,-0.169725120067596,-0.57358717918396,-0.453148990869522,0.396292477846146,-0.380574017763138,-0.394243657588959,0.106238752603531,0.163481563329697,0.515220522880554,-0.0949509963393211,-0.227088302373886,0.423130661249161,-0.254512429237366,0.346101701259613,0.380632311105728,-0.138267815113068,0.17264249920845,0.329127430915833,0.0236264802515507,0.0157467965036631,-0.391389697790146,0.558577656745911,0.25179535150528,0.346762895584106,-0.0113089149817824,0.352367609739304,0.0898442715406418,0.18819372355938,0.612872719764709,-0.815057337284088,0.303566873073578,-0.468986690044403,0.401271551847458,-0.249855205416679,0.628071248531342,-0.273764073848724,0.57058310508728,0.129165098071098,0.0347499810159206,-0.261339604854584,0.123352728784084,-0.592859923839569,0.423858553171158,0.243616342544556,0.450540661811829,0.410848408937454,-0.121709264814854,0.139182239770889,-0.0397227443754673,0.407419294118881,-0.747767984867096,-0.831049561500549,-0.195133283734322,-0.25125390291214,-0.685474872589111,-0.190184161067009,-0.350214749574661,-0.456992924213409,-0.519506514072418,-0.411818742752075,-0.611371755599976,-0.345208615064621,0.622661471366882,-0.28057450056076,-0.136555880308151,-0.446197688579559,-0.0398373641073704,-0.708932161331177,-0.404787421226501,0.0364094488322735,-0.368423342704773,-0.144203811883926,0.549558579921722,0.506165266036987,-0.981470823287964,0.854395270347595,0.267726182937622,-0.50587922334671,0.0609063096344471,0.0849885120987892,1,0.980952084064484,0.764311492443085,0.918501913547516,0.663232922554016,0.896721243858337,0.806538641452789,0.965461611747742,0.941707730293274,0.759454727172852,0.830987393856049,0.89693945646286,0.931806325912476,0.664390504360199,0.959124028682709,0.224464431405067,0.4798803627491,-0.0447079688310623,0.397250443696976,0.512727916240692,-0.390813082456589,0.783421337604523,0.55397641658783,0.577500879764557,0.596871614456177
0.335631608963013,-0.0914699211716652,0.275205940008163,-0.261916846036911,-0.409359216690063,-0.269333183765411,-0.420675545930862,0.221846893429756,-0.28371798992157,-0.0773110762238503,-0.404713064432144,-0.361948132514954,-0.146528139710426,0.412785977125168,-0.176661819219589,-0.448963731527328,-0.560340225696564,0.0916213765740395,-0.31890133023262,-0.458590358495712,-0.355607897043228,-0.0997822657227516,0.129664674401283,-0.295600891113281,0.225313827395439,0.0704611018300056,-0.535144329071045,-0.190377071499825,-0.283752411603928,-0.328893214464188,0.4898701608181,0.0614675730466843,-0.243754267692566,0.51762193441391,0.301802486181259,0.372018277645111,0.277663946151733,0.274388790130615,0.437293440103531,0.0191058460623026,-0.0783979520201683,0.0500023923814297,0.168349906802177,0.44928440451622,-0.593824028968811,0.332298099994659,0.297240197658539,0.320577621459961,0.154100105166435,0.135129824280739,0.0247100256383419,0.306248784065247,0.162209779024124,0.309437364339828,0.461950778961182,-0.578339576721191,-0.545857965946198,-0.410215675830841,-0.481164216995239,-0.174374267458916,0.16221097111702,-0.412408918142319,-0.425307214260101,-0.256181925535202,-0.690170884132385,-0.328445553779602,-0.361803352832794,-0.0119902808219194,-0.196206316351891,-0.204269900918007,0.0302106682211161,-0.586997210979462,-0.302565634250641,-0.0210950598120689,0.128147795796394,0.362882554531097,-0.540689885616302,-0.3614581823349,-0.0418646894395351,-0.287547290325165,-0.592366397380829,-0.517175793647766,-0.313005685806274,-0.398768037557602,-0.450547486543655,-0.664657831192017,-0.356683999300003,-0.0400316454470158,-0.432251483201981,-0.592135906219482,0.0537772923707962,-0.420975804328918,-0.435916095972061,0.377122640609741,-0.0580487921833992,-0.68678218126297,-0.182624295353889,-0.213131591677666,-0.260906279087067,-0.46280312538147,-0.493063509464264,-0.118909232318401,-0.323820024728775,-0.223716914653778,-0.4451924264431,-0.0985885038971901,0.293748050928116,0.0833614319562912,0.565400540828705,-0.259700626134872,-0.265159606933594,-0.625360727310181,-0.277261346578598,0.0511814877390862,-0.23173813521862,-0.135671079158783,-0.566007316112518,-0.229646727442741,-0.361352920532227,0.0470779091119766,-0.563212215900421,-0.616117000579834,-0.324275732040405,-0.626685261726379,-0.279303371906281,-0.232838034629822,0.233995154500008,-0.558070838451385,0.0410997159779072,-0.159535199403763,0.153326526284218,-0.436988025903702,0.140992611646652,-0.170599728822708,-0.00784153584390879,-0.190590083599091,0.116553872823715,-0.526004672050476,-0.178878203034401,-0.703292906284332,-0.170922681689262,-0.506125330924988,0.0159674808382988,0.249934628605843,-0.055830430239439,0.275289714336395,-0.0472367070615292,-0.617838680744171,-0.341265559196472,0.499611675739288,-0.369692444801331,-0.273228466510773,-0.00229115830734372,0.0536479726433754,0.35881307721138,-0.190940022468567,-0.209351673722267,0.312857925891876,-0.225515782833099,0.263744652271271,0.248555079102516,-0.130846843123436,0.202739015221596,0.205703631043434,-0.0505002476274967,-0.0859371200203896,-0.357434302568436,0.412116438150406,0.0900900140404701,0.200626313686371,-0.115513876080513,0.192352771759033,-0.0246138125658035,0.123057059943676,0.53061830997467,-0.851334691047668,0.149375602602959,-0.5744908452034,0.244763910770416,-0.274168372154236,0.536289036273956,-0.290700793266296,0.487127482891083,0.00514507014304399,-0.0887502282857895,-0.280547469854355,0.0280551146715879,-0.521405220031738,0.297629177570343,0.0868479236960411,0.378986418247223,0.328171193599701,-0.173639118671417,0.188886940479279,-0.126568600535393,0.259697914123535,-0.658218622207642,-0.763667404651642,-0.210430011153221,-0.205617174506187,-0.699356079101562,-0.242222264409065,-0.393000304698944,-0.422240734100342,-0.549297630786896,-0.415797650814056,-0.568687260150909,-0.352612435817719,0.661905765533447,-0.336882501840591,-0.196612671017647,-0.448040395975113,-0.0512495525181293,-0.703147768974304,-0.548319876194,0.00922620948404074,-0.505099952220917,-0.241526320576668,0.636653780937195,0.48362785577774,-0.955606639385223,0.768016993999481,0.307750433683395,-0.445021510124207,0.105464771389961,0.00556572154164314,0.980952084064484,1,0.75592178106308,0.939664781093597,0.565270721912384,0.860707819461823,0.741059899330139,0.98787659406662,0.939172029495239,0.823297262191772,0.830860495567322,0.909978866577148,0.91637396812439,0.556241512298584,0.957193553447723,0.297658681869507,0.547455787658691,-0.0242543295025826,0.253529101610184,0.540129065513611,-0.468423247337341,0.824891626834869,0.615724682807922,0.661702692508698,0.472107172012329
0.368228226900101,-0.396167814731598,0.383569896221161,-0.652689576148987,0.118033803999424,0.287460893392563,0.190427333116531,0.198024436831474,0.324525326490402,-0.190447866916656,0.254108637571335,0.134210765361786,-0.165722101926804,0.332403600215912,-0.0888761952519417,0.203047513961792,0.020136957988143,0.167370483279228,-0.480358958244324,0.135547086596489,0.287612587213516,-0.00314070447348058,0.159279242157936,0.234169095754623,0.492872625589371,0.32633900642395,0.0471743755042553,0.263797104358673,0.151418998837471,0.286642253398895,-0.0466999001801014,-0.334061115980148,0.254643052816391,0.10548359900713,-0.010186804458499,-0.0593015514314175,-0.143133044242859,-0.11886552721262,-0.180482223629951,-0.483341008424759,-0.16878542304039,-0.182515412569046,0.461431264877319,0.0613503530621529,-0.393279612064362,-0.0941451117396355,-0.230027064681053,-0.182978302240372,-0.319281667470932,-0.311933755874634,-0.506573915481567,-0.125202834606171,-0.305354446172714,-0.188800036907196,-0.12613120675087,-0.120209507644176,-0.0673255696892738,0.119441770017147,0.152025029063225,-0.392166167497635,-0.196468323469162,-0.0261002406477928,-4.07859297411051e-05,0.115794412791729,-0.243356540799141,-0.162572920322418,-0.102885149419308,-0.254506886005402,-0.632046282291412,-0.0725661292672157,-0.207374349236488,-0.0655246898531914,-0.197176918387413,0.121858917176723,-0.0890502333641052,-0.173760995268822,0.00232250662520528,0.165804445743561,-0.357488393783569,-0.241580307483673,-0.36351814866066,0.0235048327594995,-0.361460894346237,0.0204653199762106,0.047907330095768,-0.255256712436676,0.00169428414665163,-0.113382130861282,0.100366614758968,-0.145847350358963,0.372039169073105,-0.146587818861008,-0.0456348247826099,-0.218709200620651,-0.533133685588837,-0.273091971874237,-0.135471686720848,0.269314169883728,-0.121333278715611,-0.00974512565881014,-0.161748722195625,0.176384478807449,0.121579065918922,-0.222497627139091,-0.504610776901245,-0.60139399766922,-0.23675699532032,-0.430391520261765,0.00324787781573832,-0.154353573918343,-0.0453092269599438,-0.0214425828307867,-0.126751914620399,-0.459760278463364,-0.124269783496857,-0.456384003162384,-0.100671626627445,-0.251734137535095,0.0709454789757729,0.0804680436849594,-0.0518298745155334,-0.110234700143337,0.0935580655932426,0.0158309359103441,-0.506174325942993,0.000518709362950176,-0.300289899110794,-0.203390836715698,-0.389635115861893,-0.0710019990801811,0.0647121295332909,-0.170910954475403,-0.218650117516518,-0.0454755388200283,-0.121963202953339,-0.204939275979996,-0.419158041477203,-0.131296172738075,-0.339668452739716,-0.224757000803947,-0.239592105150223,-0.292962282896042,-0.0838396772742271,0.107966579496861,0.315267086029053,-0.180414170026779,-0.204249247908592,-0.357001841068268,-0.333487898111343,-0.0920914486050606,-0.210997670888901,-0.639451920986176,-0.217947319149971,0.0377301461994648,0.462803244590759,-0.250787347555161,-0.0156731251627207,0.409550726413727,-0.190178945660591,0.23498047888279,0.24555429816246,-0.215188801288605,-0.0649672150611877,0.356371939182281,0.0717343166470528,0.176523894071579,-0.00990678556263447,0.513109564781189,0.436876356601715,0.164153918623924,-0.00529683427885175,0.46606782078743,0.00396516500040889,0.202498391270638,0.15361325442791,-0.458472549915314,0.222957342863083,-0.0781047120690346,0.493180811405182,-0.103691950440407,0.590375065803528,-0.182093769311905,0.476082295179367,0.155745163559914,0.0548132695257664,0.11401829123497,0.312494069337845,-0.159161657094955,0.516148090362549,0.27045413851738,0.537330329418182,0.505447864532471,0.160117447376251,0.0856293588876724,0.021830216050148,0.550120949745178,-0.717827796936035,-0.827494740486145,-0.0850576981902122,-0.596588134765625,-0.5965616106987,-0.15617473423481,-0.0259307976812124,-0.600147008895874,-0.636591553688049,-0.347179174423218,-0.364846438169479,-0.0661795660853386,0.788332104682922,-0.190519452095032,0.0197281017899513,-0.0935609191656113,-0.650398850440979,-0.160403236746788,-0.33009347319603,0.110185116529465,-0.645635664463043,0.10936813801527,0.320880323648453,0.114293769001961,-0.68951553106308,0.602154076099396,-0.245514035224915,-0.287942051887512,-0.327736347913742,0.0204818341881037,0.764311492443085,0.75592178106308,1,0.840419769287109,0.861488103866577,0.92769056558609,0.909531116485596,0.798322737216949,0.897887706756592,0.782798707485199,0.910340487957001,0.902783513069153,0.727572321891785,0.807435214519501,0.850862562656403,0.385586559772491,0.322688370943069,0.58284604549408,0.318807423114777,0.598336756229401,-0.361934393644333,0.496634602546692,0.63978773355484,0.190559163689613,0.715423703193665
