"DG.34_2","DG.38_4","DG.32_2","DG.40_2","DG.36_2","DG.36_0","DG.32_0","DG.36_4","DG.35_0","DG.42_2","DG.34_0","DG.40_6","DG.40_4","DG.38_2","DG.38_6","DG.38_0","DG.40_0","DG.39_4","DG.44_2","DG.37_0","DG.41_0","DG.42_4","DG.42_0","DG.33_0","DG.44_6","DG.30_2","DG.39_2","DG.35_2","DG.37_4","DG.39_0","lysoPC.16_0","lysoPC.18_2","lysoPC.17_0","lysoPC.20_4","lysoPC.22_6","lysoPC.18_0","lysoPC.22_0","lysoPC.20_0","lysoPC.14_0","lysoPC.20_2","lysoPC.25_0","lysoPC.23_0","lysoPC.19_0","lysoPC.15_0","lysoPC.26_0","lysoPC.24_0","lysoPE.22_6","lysoPE.20_4","lysoPE.22_4","lysoPE.18_2","lysoPE.16_0","lysoPE.18_0","lysoPE.24_4","lysoPE.20_2","lysoPE.14_0","MG.20_0","MG.16_0","MG.17_0","MG.18_0","MG.22_0","MG.20_4","MG.18_2","MG.19_0","MG.21_0","MG.23_0","PC.31_0","PC.36_2","PC.44_2","PC.32_2","PC.40_2","PC.29_0","PC.38_4","PC.43_2","PC.42_2","PC.35_0","PC.28_0","PC.37_4","PC.40_6","PC.48_4","PC.33_2","PC.37_0","PC.38_6","PC.33_0","PC.32_0","PC.39_6","PC.38_2","PC.40_8","PC.35_4","PC.15_0","PC.35_2","PC.46_6","PC.41_2","PC.44_4","PC.44_12","PC.34_4","PC.40_4","PC.39_8","PC.38_8","PC.39_4","PC.34_2","PC.37_2","PC.42_4","PC.43_4","PC.46_4","PC.32_4","PC.45_4","plasmenyl.PC.18_0","plasmenyl.PC.22_0","plasmenyl.PC.24_0","PE.36_2","PE.38_4","PE.40_6","PE.36_4","PE.38_2","PE.42_2","PE.34_2","PE.21_4","PE.40_2","PE.40_4","PE.19_2","PE.23_4","PE.35_2","PE.17_0","PE.38_6","PE.32_2","plasmenyl.PE.38_4","plasmenyl.PE.18_0","plasmenyl.PE.34_2","plasmenyl.PE.20_0","plasmenyl.PE.40_6","plasmenyl.PE.36_2","plasmenyl.PE.38_6","plasmenyl.PE.22_0","plasmenyl.PE.38_2","plasmenyl.PE.40_4","plasmenyl.PE.42_4","plasmenyl.PE.40_2","SM.38_2","SM.41_2","SM.34_2","SM.40_2","SM.42_4","SM.36_2","SM.44_2","SM.40_4","SM.42_2","SM.43_2","SM.36_0","SM.35_2","SM.32_0","SM.33_2","SM.37_2","TG.52_4","TG.51_4","TG.46_2","TG.50_2","TG.56_8","TG.55_2","TG.53_6","TG.52_6","TG.58_4","TG.54_6","TG.54_2","TG.56_2","TG.53_2","TG.56_4","TG.56_6","TG.44_2","TG.60_4","TG.48_2","TG.51_2","TG.42_0","TG.49_2","TG.54_8","TG.50_4","TG.54_4","TG.49_4","TG.50_0","TG.42_2","TG.52_2","TG.58_2","TG.53_4","TG.60_2","TG.48_0","TG.55_4","TG.58_6","TG.53_0","TG.58_8","TG.59_2","TG.46_0","TG.62_4","TG.57_2","TG.57_4","TG.51_6","TG.55_6","TG.40_0","CL.74_4","CL.72_4","CL.68_2","CL.78_4","CL.78_0","CL.78_12","CL.76_2","CL.66_2","CL.78_2","CL.70_4","PA.38_2","PA.40_4","PA.43_6","PA.36_2","PA.39_2","PA.20_2","PA.35_2","PA.42_4","PA.39_4","PA.38_4","PA.37_2","PA.39_0","PA.40_6","PA.34_2","PG.36_0","PG.36_4","PG.38_6","PG.32_0","PG.40_8","PG.36_2","PI.36_4","PI.38_6","PI.36_2","PI.34_2","PI.37_4","PI.40_6","PI.39_4","PI.40_4","PS.38_4","PS.36_2","PS.40_2","PS.44_10","PS.34_2","PS.42_2","PS.42_8","PS.35_2","PS.40_4","PS.44_2","PS.38_6","PS.44_12","PS.42_4","PS.38_2","PS.36_4","PS.39_4","PS.37_4"
0.246430560946465,-0.194804951548576,0.195198059082031,-0.409001976251602,-0.175417527556419,-0.165581703186035,-0.296329528093338,0.129925176501274,-0.148658707737923,-0.134249523282051,-0.251397848129272,-0.338355988264084,-0.185189723968506,0.372308760881424,-0.243720769882202,-0.321366280317307,-0.426860719919205,0.0586525872349739,-0.3580282330513,-0.305163472890854,-0.242181196808815,0.0051722563803196,0.216320365667343,-0.165583267807961,0.182549744844437,0.0835547223687172,-0.430702835321426,-0.143429189920425,-0.227834925055504,-0.266648203134537,0.320471107959747,0.0111493617296219,-0.110282443463802,0.365763932466507,0.219513162970543,0.303756654262543,0.205998107790947,0.219046711921692,0.264115303754807,-0.0340719074010849,-0.0936684757471085,0.00362770818173885,0.18718059360981,0.353966772556305,-0.555127203464508,0.264757513999939,0.167459338903427,0.194582432508469,0.051268395036459,0.0888630822300911,-0.119008235633373,0.257397323846817,0.0962329283356667,0.158838510513306,0.339627683162689,-0.471997797489166,-0.410614758729935,-0.343231409788132,-0.373492956161499,-0.277088701725006,0.104431815445423,-0.244955196976662,-0.39809861779213,-0.119557455182076,-0.604776501655579,-0.238241463899612,-0.276830613613129,-0.0497335679829121,-0.302037209272385,-0.157347500324249,0.0336093045771122,-0.483128666877747,-0.268958777189255,0.0833149552345276,0.0691315084695816,0.245779201388359,-0.429364383220673,-0.282292932271957,-0.00168043468147516,-0.2103011906147,-0.586086452007294,-0.365582466125488,-0.27593120932579,-0.307851821184158,-0.396121710538864,-0.641031444072723,-0.266232043504715,-0.102566994726658,-0.324038952589035,-0.4814273416996,0.10834089666605,-0.322621017694473,-0.309078395366669,0.183770671486855,-0.189446642994881,-0.582697451114655,-0.189170852303505,-0.0620393827557564,-0.31320908665657,-0.344642490148544,-0.495879113674164,0.00291616935282946,-0.272825658321381,-0.190147444605827,-0.651764810085297,-0.277950435876846,0.211574882268906,-0.0932829231023788,0.400779962539673,-0.21334981918335,-0.211611464619637,-0.516934454441071,-0.145800545811653,-0.0124031417071819,-0.176696792244911,-0.187293902039528,-0.44390207529068,-0.245875865221024,-0.196797594428062,-0.10186630487442,-0.495780050754547,-0.399674326181412,-0.189197763800621,-0.477834850549698,-0.397095322608948,-0.175297647714615,0.118040844798088,-0.5042405128479,-0.0304657500237226,-0.0576865673065186,0.13168229162693,-0.301795899868011,0.130890712141991,-0.0463202074170113,-0.0170336626470089,-0.126792266964912,-0.0249203909188509,-0.321569055318832,-0.254304975271225,-0.559565007686615,-0.254255503416061,-0.344368875026703,0.0970050767064095,0.294543594121933,0.175937592983246,0.207609102129936,-0.139302119612694,-0.719883143901825,-0.300815016031265,0.403832465410233,-0.197421163320541,-0.308603346347809,-0.0541298016905785,0.0421676188707352,0.280087679624557,-0.285044252872467,-0.0540715418756008,0.343598574399948,-0.102673254907131,0.270754218101501,0.181045591831207,-0.0165301449596882,0.277577549219131,0.23634098470211,-0.00207494106143713,-0.0553397946059704,-0.152249395847321,0.33272448182106,0.103873781859875,0.098638616502285,-0.134243324398994,0.184078752994537,-0.0871300995349884,0.175177872180939,0.319163233041763,-0.680263161659241,0.110876098275185,-0.461698055267334,0.229066237807274,-0.312079340219498,0.582212924957275,-0.16418944299221,0.596465528011322,-0.0278142988681793,-0.0909149795770645,-0.0917898714542389,0.10107284039259,-0.368836313486099,0.356167733669281,0.0337477549910545,0.470454633235931,0.392892688512802,-0.23663318157196,0.241322338581085,-0.120816431939602,0.29465240240097,-0.642364621162415,-0.834904909133911,-0.251944065093994,-0.349918752908707,-0.584296584129333,-0.245564013719559,-0.270314514636993,-0.531987309455872,-0.665417194366455,-0.397668242454529,-0.527134120464325,-0.320436894893646,0.671621143817902,-0.446302443742752,-0.0590400248765945,-0.341521084308624,-0.248468682169914,-0.621457576751709,-0.518557012081146,-0.102989077568054,-0.582476079463959,-0.104734115302563,0.468533277511597,0.262641459703445,-0.856367290019989,0.708778142929077,0.115089222788811,-0.412632644176483,0.121472202241421,-0.0313443765044212,0.918501913547516,0.939664781093597,0.840419769287109,1,0.639612019062042,0.882901787757874,0.745031118392944,0.955799400806427,0.904165029525757,0.854061663150787,0.88934201002121,0.961061894893646,0.863814353942871,0.576787173748016,0.975339651107788,0.562003433704376,0.50158566236496,0.191558986902237,0.290511250495911,0.58278477191925,-0.563740730285645,0.842463433742523,0.775382518768311,0.510054290294647,0.503410816192627
0.724050760269165,-0.71969211101532,0.695689260959625,-0.799067199230194,0.24406586587429,0.237781330943108,0.355675131082535,0.133620634675026,0.48538613319397,-0.541652798652649,0.335354119539261,0.0898956432938576,-0.565196752548218,-0.0985026061534882,-0.129700124263763,0.272692680358887,-0.0701050311326981,0.0938533693552017,-0.746916949748993,0.330440163612366,0.485474526882172,-0.263876706361771,-0.259130507707596,0.464385658502579,0.507397890090942,0.63959676027298,0.121773116290569,0.539007484912872,0.0109834056347609,0.455548882484436,-0.408614099025726,-0.534238040447235,-0.0141644924879074,-0.120682753622532,-0.213150084018707,-0.403327226638794,-0.520542860031128,-0.532994091510773,-0.459688633680344,-0.703534305095673,-0.543121576309204,-0.612956762313843,0.471276998519897,-0.363913118839264,-0.53022974729538,-0.491698980331421,-0.502607583999634,-0.481704354286194,-0.639859139919281,-0.587918102741241,-0.721866548061371,-0.135074108839035,-0.645431697368622,-0.497850120067596,-0.455232083797455,-0.242673844099045,-0.265217542648315,0.0829481333494186,0.176691547036171,-0.707156360149384,-0.644896864891052,-0.208386838436127,0.0897373333573341,-0.189434424042702,-0.326424300670624,-0.475565224885941,-0.343495756387711,-0.64367401599884,-0.763559699058533,-0.44212943315506,-0.561325252056122,-0.148655116558075,-0.509645164012909,-0.279520779848099,-0.556680083274841,-0.523431658744812,-0.0409086085855961,0.459911197423935,-0.613332331180573,-0.514315009117126,-0.494072496891022,0.14800401031971,-0.673606812953949,-0.183043748140335,0.0950896143913269,-0.312674462795258,0.244476050138474,0.114533022046089,0.0894595980644226,-0.30204513669014,0.0541526935994625,-0.463635593652725,-0.30256450176239,-0.308211386203766,-0.602559030056,-0.344833701848984,-0.147965297102928,0.476788431406021,0.207473576068878,0.212632492184639,-0.265976816415787,-0.168210953474045,0.423841953277588,-0.309844225645065,-0.375636965036392,-0.763068675994873,-0.533956289291382,-0.407383263111115,-0.28288659453392,-0.499087393283844,-0.370710402727127,0.0613757707178593,-0.47400563955307,-0.728142321109772,-0.414596706628799,-0.696213662624359,-0.178552210330963,-0.613108575344086,-0.164355859160423,-0.256771773099899,-0.154674872756004,-0.228647395968437,-0.179883241653442,0.11062540858984,-0.701078474521637,-0.345434099435806,-0.545710623264313,-0.326092630624771,-0.708087861537933,-0.499876916408539,-0.288420766592026,-0.481209844350815,-0.575857877731323,-0.270836889743805,-0.525930225849152,-0.605361223220825,-0.668481171131134,-0.28681218624115,-0.681752622127533,-0.302890211343765,-0.411410123109818,-0.463651597499847,-0.47279104590416,-0.274256467819214,0.0729667395353317,-0.506239950656891,-0.580681800842285,-0.134801119565964,-0.635803818702698,-0.389168053865433,-0.333493739366531,-0.881174325942993,0.150030583143234,0.44457420706749,0.79003244638443,0.0948726013302803,0.119576245546341,0.718927562236786,-0.0653839483857155,0.529496729373932,0.635495722293854,-0.0666162967681885,-0.0321567617356777,0.675386190414429,0.410753339529037,0.548370599746704,0.0735711380839348,0.807228147983551,0.803346276283264,0.520812153816223,0.360649645328522,0.809298574924469,0.348211795091629,0.482345968484879,0.34021583199501,-0.204483941197395,0.648226022720337,0.305166602134705,0.806140303611755,-0.0393102690577507,0.764662444591522,0.0675166547298431,0.626407861709595,0.497785925865173,0.436431080102921,0.302324742078781,0.640471041202545,-0.162721827626228,0.8293776512146,0.669819533824921,0.709327340126038,0.701639294624329,0.367127299308777,0.0756173357367516,0.401733905076981,0.803031086921692,-0.849928855895996,-0.84362268447876,0.115525215864182,-0.74874484539032,-0.566198825836182,-0.113436758518219,0.197326421737671,-0.736872911453247,-0.345881760120392,-0.447823405265808,-0.247765108942986,0.130119413137436,0.635347902774811,0.0783667787909508,0.121081754565239,0.0683133229613304,-0.59257298707962,-0.0784718096256256,0.0578939169645309,0.303335577249527,-0.233493000268936,0.346170693635941,0.134418994188309,0.193628028035164,-0.628708720207214,0.669309318065643,-0.44070902466774,-0.422513097524643,-0.437139898538589,0.381256312131882,0.663232922554016,0.565270721912384,0.861488103866577,0.639612019062042,1,0.883679628372192,0.934079945087433,0.58444607257843,0.729527711868286,0.47776585817337,0.747795403003693,0.710337162017822,0.584783256053925,0.960657775402069,0.685894727706909,0.210486203432083,0.0392977371811867,0.483093589544296,0.675407707691193,0.502918243408203,0.0245815142989159,0.232191473245621,0.316140532493591,-0.115622624754906,0.920213341712952
0.524783968925476,-0.462590336799622,0.476629078388214,-0.63884699344635,-0.128397777676582,-0.041600190103054,-0.00568728847429156,0.080034576356411,0.167242661118507,-0.333632469177246,0.000709476938936859,-0.159666463732719,-0.382760852575302,0.118375889956951,-0.226648464798927,-0.0678113251924515,-0.28594508767128,0.0762571692466736,-0.584092497825623,-0.0208322126418352,0.0942797288298607,-0.252469718456268,-0.0280494969338179,0.128264367580414,0.469875633716583,0.324391484260559,-0.122568301856518,0.131864294409752,-0.0269554499536753,0.128263890743256,-0.000559360545594245,-0.371190309524536,-0.108444958925247,0.0975660309195518,-0.0875765234231949,-0.0911749973893166,-0.173979744315147,-0.180770084261894,-0.0735458880662918,-0.443858772516251,-0.344598382711411,-0.330413997173309,0.258876115083694,0.0104318587109447,-0.553855538368225,-0.119264431297779,-0.201446160674095,-0.165046259760857,-0.320100009441376,-0.316226154565811,-0.448953360319138,0.0831738486886024,-0.29918047785759,-0.159421369433403,-0.0442365892231464,-0.436660408973694,-0.412645399570465,-0.192147955298424,-0.10204228758812,-0.562038362026215,-0.285083264112473,-0.315535247325897,-0.170268133282661,-0.206790536642075,-0.537567913532257,-0.407472282648087,-0.360463857650757,-0.363346755504608,-0.584052741527557,-0.308276981115341,-0.311491280794144,-0.394302666187286,-0.424094051122665,-0.10129389166832,-0.202680215239525,-0.128227606415749,-0.244625225663185,0.0468370690941811,-0.423913955688477,-0.379062056541443,-0.528489768505096,-0.107332296669483,-0.522772490978241,-0.264665096998215,-0.104554563760757,-0.500743508338928,-0.0958132445812225,0.116641543805599,-0.208914920687675,-0.410183370113373,0.13874252140522,-0.439681947231293,-0.40837687253952,0.0145021621137857,-0.349713057279587,-0.475450873374939,-0.246946007013321,0.259589672088623,0.0431673042476177,-0.0504363365471363,-0.351099401712418,-0.0872233882546425,0.14475205540657,-0.327950775623322,-0.464023590087891,-0.555779218673706,-0.197665423154831,-0.162938714027405,0.0776633024215698,-0.403668195009232,-0.315484285354614,-0.247889846563339,-0.394587814807892,-0.411886483430862,-0.266214311122894,-0.513356387615204,-0.397704780101776,-0.497188895940781,-0.174305781722069,-0.0975650250911713,-0.336217164993286,-0.424239993095398,-0.2185088545084,-0.225167378783226,-0.542868435382843,-0.279798418283463,-0.259297311306,-0.448372930288315,-0.406618058681488,-0.315195649862289,-0.154851511120796,-0.443057537078857,-0.25025886297226,-0.123194448649883,-0.286614805459976,-0.416145265102386,-0.325130581855774,-0.362040549516678,-0.470770835876465,-0.540628790855408,-0.282528311014175,-0.489573180675507,-0.22584456205368,0.0421541333198547,0.0681194067001343,-0.20144972205162,-0.313314110040665,-0.352013260126114,-0.522292375564575,0.00824844278395176,-0.400479853153229,-0.701704025268555,0.0842262655496597,0.290374279022217,0.612349092960358,0.0080395583063364,-0.00707748532295227,0.532134532928467,-0.162141710519791,0.387553602457047,0.491008967161179,-0.164217665791512,0.023970652371645,0.418235599994659,0.210265338420868,0.292058765888214,-0.0880234017968178,0.635539829730988,0.502395331859589,0.415598034858704,0.221333622932434,0.526118695735931,0.262565016746521,0.292125940322876,0.433317720890045,-0.539093017578125,0.429164946079254,-0.126498505473137,0.534027874469757,-0.040221069008112,0.648796260356903,-0.0839535593986511,0.530239164829254,0.366341292858124,0.275826245546341,0.0942556038498878,0.42944610118866,-0.328252106904984,0.592259526252747,0.454425245523453,0.53367406129837,0.493310540914536,0.205004811286926,0.224310725927353,0.196359694004059,0.527062952518463,-0.881797313690186,-0.909993052482605,-0.00936322379857302,-0.563776910305023,-0.706415832042694,-0.210606962442398,-0.0806852579116821,-0.659594535827637,-0.53977358341217,-0.537621259689331,-0.383874624967575,-0.0304526798427105,0.773535788059235,-0.0499744713306427,-0.162726417183876,-0.194427952170372,-0.42095759510994,-0.396617561578751,-0.362510174512863,0.261081337928772,-0.489666253328323,-0.0407585613429546,0.477295786142349,0.424658894538879,-0.860489785671234,0.814595878124237,-0.101603500545025,-0.514795303344727,-0.280034929513931,0.203982099890709,0.896721243858337,0.860707819461823,0.92769056558609,0.882901787757874,0.883679628372192,1,0.913212954998016,0.852969944477081,0.915166199207306,0.753110468387604,0.856805801391602,0.883790194988251,0.840830385684967,0.829010307788849,0.893139839172363,0.331319630146027,0.411207377910614,0.322326332330704,0.541504323482513,0.572165369987488,-0.251051753759384,0.56701397895813,0.525561809539795,0.311242252588272,0.81270706653595
