"DG.34_2","DG.38_4","DG.32_2","DG.40_2","DG.36_2","DG.36_0","DG.32_0","DG.36_4","DG.35_0","DG.42_2","DG.34_0","DG.40_6","DG.40_4","DG.38_2","DG.38_6","DG.38_0","DG.40_0","DG.39_4","DG.44_2","DG.37_0","DG.41_0","DG.42_4","DG.42_0","DG.33_0","DG.44_6","DG.30_2","DG.39_2","DG.35_2","DG.37_4","DG.39_0","lysoPC.16_0","lysoPC.18_2","lysoPC.17_0","lysoPC.20_4","lysoPC.22_6","lysoPC.18_0","lysoPC.22_0","lysoPC.20_0","lysoPC.14_0","lysoPC.20_2","lysoPC.25_0","lysoPC.23_0","lysoPC.19_0","lysoPC.15_0","lysoPC.26_0","lysoPC.24_0","lysoPE.22_6","lysoPE.20_4","lysoPE.22_4","lysoPE.18_2","lysoPE.16_0","lysoPE.18_0","lysoPE.24_4","lysoPE.20_2","lysoPE.14_0","MG.20_0","MG.16_0","MG.17_0","MG.18_0","MG.22_0","MG.20_4","MG.18_2","MG.19_0","MG.21_0","MG.23_0","PC.31_0","PC.36_2","PC.44_2","PC.32_2","PC.40_2","PC.29_0","PC.38_4","PC.43_2","PC.42_2","PC.35_0","PC.28_0","PC.37_4","PC.40_6","PC.48_4","PC.33_2","PC.37_0","PC.38_6","PC.33_0","PC.32_0","PC.39_6","PC.38_2","PC.40_8","PC.35_4","PC.15_0","PC.35_2","PC.46_6","PC.41_2","PC.44_4","PC.44_12","PC.34_4","PC.40_4","PC.39_8","PC.38_8","PC.39_4","PC.34_2","PC.37_2","PC.42_4","PC.43_4","PC.46_4","PC.32_4","PC.45_4","plasmenyl.PC.18_0","plasmenyl.PC.22_0","plasmenyl.PC.24_0","PE.36_2","PE.38_4","PE.40_6","PE.36_4","PE.38_2","PE.42_2","PE.34_2","PE.21_4","PE.40_2","PE.40_4","PE.19_2","PE.23_4","PE.35_2","PE.17_0","PE.38_6","PE.32_2","plasmenyl.PE.38_4","plasmenyl.PE.18_0","plasmenyl.PE.34_2","plasmenyl.PE.20_0","plasmenyl.PE.40_6","plasmenyl.PE.36_2","plasmenyl.PE.38_6","plasmenyl.PE.22_0","plasmenyl.PE.38_2","plasmenyl.PE.40_4","plasmenyl.PE.42_4","plasmenyl.PE.40_2","SM.38_2","SM.41_2","SM.34_2","SM.40_2","SM.42_4","SM.36_2","SM.44_2","SM.40_4","SM.42_2","SM.43_2","SM.36_0","SM.35_2","SM.32_0","SM.33_2","SM.37_2","TG.52_4","TG.51_4","TG.46_2","TG.50_2","TG.56_8","TG.55_2","TG.53_6","TG.52_6","TG.58_4","TG.54_6","TG.54_2","TG.56_2","TG.53_2","TG.56_4","TG.56_6","TG.44_2","TG.60_4","TG.48_2","TG.51_2","TG.42_0","TG.49_2","TG.54_8","TG.50_4","TG.54_4","TG.49_4","TG.50_0","TG.42_2","TG.52_2","TG.58_2","TG.53_4","TG.60_2","TG.48_0","TG.55_4","TG.58_6","TG.53_0","TG.58_8","TG.59_2","TG.46_0","TG.62_4","TG.57_2","TG.57_4","TG.51_6","TG.55_6","TG.40_0","CL.74_4","CL.72_4","CL.68_2","CL.78_4","CL.78_0","CL.78_12","CL.76_2","CL.66_2","CL.78_2","CL.70_4","PA.38_2","PA.40_4","PA.43_6","PA.36_2","PA.39_2","PA.20_2","PA.35_2","PA.42_4","PA.39_4","PA.38_4","PA.37_2","PA.39_0","PA.40_6","PA.34_2","PG.36_0","PG.36_4","PG.38_6","PG.32_0","PG.40_8","PG.36_2","PI.36_4","PI.38_6","PI.36_2","PI.34_2","PI.37_4","PI.40_6","PI.39_4","PI.40_4","PS.38_4","PS.36_2","PS.40_2","PS.44_10","PS.34_2","PS.42_2","PS.42_8","PS.35_2","PS.40_4","PS.44_2","PS.38_6","PS.44_12","PS.42_4","PS.38_2","PS.36_4","PS.39_4","PS.37_4"
0.70624577999115,-0.548473358154297,0.696795880794525,-0.651257395744324,0.120743729174137,0.254823237657547,0.211419388651848,0.34084165096283,0.315514028072357,-0.400549650192261,0.202887192368507,0.121447540819645,-0.400801658630371,0.214140728116035,-0.0500284247100353,0.161920219659805,-0.174446672201157,0.145612254738808,-0.664911031723022,0.132250338792801,0.326943397521973,-0.164699122309685,-0.172699302434921,0.289573818445206,0.491102933883667,0.593454539775848,-0.0891266465187073,0.477865219116211,-0.0952974334359169,0.295561611652374,-0.109656870365143,-0.327809184789658,0.0163413379341364,0.211864605545998,0.0776912868022919,-0.142405837774277,-0.291674464941025,-0.29098105430603,-0.186878502368927,-0.544100046157837,-0.399278461933136,-0.395421981811523,0.601837873458862,-0.0584716312587261,-0.617662370204926,-0.260402768850327,-0.232687741518021,-0.218085005879402,-0.417056322097778,-0.401399284601212,-0.524453222751617,-0.109515018761158,-0.451349377632141,-0.239268451929092,-0.193588763475418,-0.252157062292099,-0.287580400705338,0.09995386749506,0.0364382490515709,-0.445513784885406,-0.403231680393219,-0.262223154306412,0.0435786359012127,-0.139583393931389,-0.375603854656219,-0.457233160734177,-0.346762925386429,-0.480892539024353,-0.650475800037384,-0.380265653133392,-0.419228941202164,-0.191562294960022,-0.452164798974991,-0.237091645598412,-0.366741627454758,-0.274805933237076,-0.176249399781227,0.320167541503906,-0.487638205289841,-0.546903789043427,-0.565234839916229,-0.0848915725946426,-0.622604668140411,-0.223276272416115,-0.065088152885437,-0.376116514205933,0.148641794919968,-0.025485510006547,0.0844733938574791,-0.404879242181778,0.0833436325192451,-0.449920684099197,-0.259223848581314,-0.176240280270576,-0.579156816005707,-0.492747128009796,-0.0977067053318024,0.200437799096107,-0.0257830433547497,-0.0338325873017311,-0.308954119682312,-0.165402561426163,0.163948029279709,-0.299750149250031,-0.336425185203552,-0.5567946434021,-0.308554112911224,-0.396633714437485,0.0296645052731037,-0.417307198047638,-0.31668409705162,-0.101048529148102,-0.436631917953491,-0.572598993778229,-0.450887054204941,-0.53667551279068,-0.240621373057365,-0.433353573083878,-0.269585818052292,-0.0453027561306953,-0.216124668717384,-0.342805355787277,-0.205643311142921,-0.0792587772011757,-0.589789569377899,-0.28303599357605,-0.303668111562729,-0.373179376125336,-0.523552179336548,-0.427297323942184,-0.0296686999499798,-0.508350193500519,-0.421508640050888,-0.398684829473495,-0.378145188093185,-0.514203906059265,-0.498675853013992,-0.443598061800003,-0.533536493778229,-0.383862107992172,-0.362773418426514,-0.567563712596893,-0.398957163095474,-0.20371775329113,-0.0039934916421771,-0.26159605383873,-0.432877004146576,-0.286913722753525,-0.587247431278229,-0.149957776069641,-0.397283762693405,-0.717067837715149,0.00815303903073072,0.262575626373291,0.744276702404022,-0.0878715440630913,-0.0438479855656624,0.653860926628113,-0.167725399136543,0.488978087902069,0.51860511302948,-0.13629262149334,0.000176208268385381,0.636821746826172,0.248588547110558,0.352600634098053,-0.130637437105179,0.800572395324707,0.638539373874664,0.412314981222153,0.110074825584888,0.726767003536224,0.127490639686584,0.414020895957947,0.447740972042084,-0.494603723287582,0.515363216400146,0.0468994341790676,0.763792634010315,-0.21824985742569,0.797569632530212,-0.149335563182831,0.633807003498077,0.260134726762772,0.169387727975845,0.051686130464077,0.400512009859085,-0.29754450917244,0.74039626121521,0.49262323975563,0.71447342634201,0.718289613723755,0.207925125956535,0.00085405504796654,0.190107181668282,0.775724112987518,-0.797526597976685,-0.813057124614716,0.0274170935153961,-0.602031111717224,-0.67788153886795,-0.109621964395046,0.0318947024643421,-0.646427929401398,-0.406798809766769,-0.376498132944107,-0.402067571878433,-0.0648842751979828,0.713788986206055,-0.108377389609814,0.135633215308189,-0.0510127805173397,-0.485218077898026,-0.199974894523621,-0.0499676167964935,0.186846479773521,-0.342626720666885,0.295367658138275,0.282843887805939,0.216996371746063,-0.767352104187012,0.677403748035431,-0.241220369935036,-0.381150335073471,-0.319852411746979,0.257623881101608,0.806538641452789,0.741059899330139,0.909531116485596,0.745031118392944,0.934079945087433,0.913212954998016,1,0.772551953792572,0.891620635986328,0.599486351013184,0.882433712482452,0.844718098640442,0.716421842575073,0.951526343822479,0.824751913547516,0.122484475374222,0.0907348841428757,0.368045836687088,0.489798218011856,0.607020556926727,-0.10000641644001,0.39945724606514,0.393139064311981,0.0880333781242371,0.796175420284271
0.322498500347137,-0.0915661528706551,0.281202137470245,-0.275430500507355,-0.291610300540924,-0.146996155381203,-0.362664580345154,0.306155890226364,-0.243993982672691,-0.0549932047724724,-0.329691290855408,-0.273637473583221,-0.102630294859409,0.501678347587585,-0.12278600782156,-0.369537472724915,-0.491457551717758,0.131755739450455,-0.31022647023201,-0.418213188648224,-0.292823165655136,0.00884375255554914,0.173780769109726,-0.262806564569473,0.203781709074974,0.117334425449371,-0.527578771114349,-0.110867865383625,-0.285019397735596,-0.29940989613533,0.476768016815186,0.110761679708958,-0.138909325003624,0.563560843467712,0.380330473184586,0.407029002904892,0.293178617954254,0.300291359424591,0.411168366670609,0.0206597205251455,-0.0366603098809719,0.0891166254878044,0.285869389772415,0.470932155847549,-0.589782893657684,0.343807220458984,0.311009436845779,0.332884758710861,0.158682286739349,0.155140966176987,0.00865676905959845,0.249973595142365,0.160997673869133,0.305690169334412,0.444605439901352,-0.491982489824295,-0.455576241016388,-0.310094058513641,-0.427685290575027,-0.116067111492157,0.182600617408752,-0.328529983758926,-0.386949300765991,-0.169123455882072,-0.620783865451813,-0.272223144769669,-0.29880627989769,0.00736772827804089,-0.212431609630585,-0.161036178469658,0.0638334676623344,-0.493610352277756,-0.254195928573608,0.0258607696741819,0.132101267576218,0.351414412260056,-0.499499678611755,-0.310986161231995,0.00221585691906512,-0.279381811618805,-0.592321276664734,-0.511419773101807,-0.28414312005043,-0.337350636720657,-0.445234537124634,-0.622391164302826,-0.305007606744766,-0.152324929833412,-0.322848975658417,-0.552852034568787,0.0949661806225777,-0.357359826564789,-0.323153913021088,0.295067757368088,-0.147784426808357,-0.672830998897552,-0.12159988284111,-0.239530131220818,-0.35308426618576,-0.48231303691864,-0.479502409696579,-0.0627081096172333,-0.366170585155487,-0.181742593646049,-0.491680413484573,-0.112171471118927,0.298786491155624,-0.0318445228040218,0.562176167964935,-0.197849690914154,-0.20369853079319,-0.582837045192719,-0.201062947511673,0.0369500629603863,-0.234299153089523,-0.110537119209766,-0.48170268535614,-0.157286569476128,-0.330303609371185,0.0669743865728378,-0.510882318019867,-0.528578519821167,-0.249768778681755,-0.572735011577606,-0.296093732118607,-0.169603362679482,0.243928328156471,-0.508941888809204,0.0457362830638885,-0.105599127709866,0.252503901720047,-0.382827311754227,0.149724528193474,-0.192490339279175,0.0286176037043333,-0.141775712370872,0.0727525949478149,-0.482055962085724,-0.16419991850853,-0.612890899181366,-0.193207442760468,-0.460766226053238,0.050293292850256,0.25174543261528,0.0204188376665115,0.304980456829071,-0.0517660789191723,-0.676123678684235,-0.302954226732254,0.484015136957169,-0.293067395687103,-0.247843474149704,-0.097310483455658,-0.0238326955586672,0.333073168992996,-0.310241013765335,-0.215505436062813,0.313259601593018,-0.224488034844398,0.25344517827034,0.178351104259491,-0.110952079296112,0.219672128558159,0.236506313085556,-0.0872992426156998,-0.128078565001488,-0.346496254205704,0.402567327022552,0.0824344530701637,0.11694910377264,-0.222258687019348,0.202343538403511,-0.143408313393593,0.129915118217468,0.455871403217316,-0.843241810798645,0.100584492087364,-0.561438858509064,0.269410580396652,-0.36391419172287,0.577947556972504,-0.327674746513367,0.543095648288727,-0.0949873104691505,-0.18840180337429,-0.289851635694504,-0.0166900977492332,-0.488651394844055,0.313927292823792,0.0201978031545877,0.439520329236984,0.390582144260406,-0.240216434001923,0.120828874409199,-0.196662038564682,0.317077547311783,-0.609277963638306,-0.764917731285095,-0.262759476900101,-0.229843825101852,-0.664993107318878,-0.222074344754219,-0.377692669630051,-0.425795674324036,-0.589809238910675,-0.338948398828506,-0.605299532413483,-0.408709436655045,0.660075426101685,-0.442435443401337,-0.0682554990053177,-0.41987618803978,-0.123470351099968,-0.653040885925293,-0.498746395111084,-0.0899552702903748,-0.533971190452576,-0.131232097744942,0.553584694862366,0.348426580429077,-0.923882246017456,0.712410092353821,0.253231197595596,-0.371624380350113,0.134083122014999,-0.0465609207749367,0.965461611747742,0.98787659406662,0.798322737216949,0.955799400806427,0.58444607257843,0.852969944477081,0.772551953792572,1,0.959230720996857,0.840591549873352,0.887100577354431,0.953500747680664,0.89609569311142,0.580995678901672,0.980672240257263,0.332678854465485,0.4850914478302,0.0556730106472969,0.194719150662422,0.570756852626801,-0.521136939525604,0.83325868844986,0.681969046592712,0.610461175441742,0.449850618839264
0.436511337757111,-0.183330193161964,0.417925924062729,-0.383758246898651,-0.190524443984032,0.0511380024254322,-0.170166224241257,0.38874688744545,-0.0519419275224209,-0.0691380351781845,-0.128040492534637,-0.0709694921970367,-0.105264164507389,0.463217675685883,-0.00065596291096881,-0.152534306049347,-0.312852084636688,0.25285667181015,-0.369313985109329,-0.252749592065811,-0.0412349440157413,0.00895920675247908,0.135560944676399,-0.11123064905405,0.35338020324707,0.267555385828018,-0.31992694735527,0.10131312161684,-0.115423016250134,-0.0305708553642035,0.31561267375946,-0.0432669408619404,-0.00506129860877991,0.459370762109756,0.28214505314827,0.245733991265297,0.137846574187279,0.138377115130424,0.214205771684647,-0.196869149804115,-0.0690270960330963,-0.0088240634649992,0.42911085486412,0.305476516485214,-0.519158661365509,0.18105360865593,0.136597901582718,0.174455136060715,-0.00755838816985488,-0.0255072601139545,-0.160665050148964,0.100834429264069,-0.0297846235334873,0.162423431873322,0.223456919193268,-0.394091784954071,-0.349198460578918,-0.131911545991898,-0.191280737519264,-0.200392499566078,0.0145055204629898,-0.254095703363419,-0.250977456569672,-0.134561166167259,-0.498891294002533,-0.24917559325695,-0.219203725457191,-0.0920054540038109,-0.351523488759995,-0.134346440434456,-0.0436835996806622,-0.322447210550308,-0.224099650979042,0.032541424036026,0.0425818860530853,0.157791689038277,-0.320155382156372,-0.113185681402683,-0.176639005541801,-0.304815411567688,-0.493664294481277,-0.375370740890503,-0.336916863918304,-0.188599869608879,-0.235813289880753,-0.450357854366302,-0.219496190547943,-0.178067833185196,-0.169471710920334,-0.428981512784958,0.228269323706627,-0.307934284210205,-0.240783914923668,0.159773454070091,-0.283735394477844,-0.572867035865784,-0.0596050173044205,-0.101910784840584,-0.218429625034332,-0.36748930811882,-0.339690953493118,0.00484168156981468,-0.172951370477676,-0.1714978069067,-0.423685640096664,-0.254186272621155,0.0949790477752686,-0.143406108021736,0.380552858114243,-0.179488256573677,-0.132464006543159,-0.3838731944561,-0.217652186751366,-0.177738532423973,-0.211439430713654,-0.246627822518349,-0.347049117088318,-0.179339781403542,-0.259386718273163,0.153768345713615,-0.337429165840149,-0.453721910715103,-0.137689858675003,-0.368949800729752,-0.352778136730194,-0.0995224863290787,0.0600230842828751,-0.377475470304489,-0.122790142893791,-0.151289865374565,0.222262054681778,-0.362881183624268,-0.0235054716467857,-0.197086080908775,-0.0194886047393084,-0.202730342745781,-0.100352421402931,-0.429312914609909,-0.205115512013435,-0.489688605070114,-0.175073638558388,-0.453463703393936,-0.0417635217308998,0.175265595316887,0.0693655461072922,0.128881126642227,-0.0776150971651077,-0.494360268115997,-0.328684568405151,0.251578837633133,-0.298604071140289,-0.449826389551163,-0.16839911043644,-0.0125617710873485,0.472564071416855,-0.28619658946991,-0.263204157352448,0.352561950683594,-0.333763211965561,0.234992459416389,0.241826385259628,-0.236562788486481,0.0351448059082031,0.301217436790466,-0.074593260884285,-0.0244798138737679,-0.347602635622025,0.538078010082245,0.295910626649857,0.188144862651825,-0.14521586894989,0.374430894851685,-0.0666137263178825,0.126771360635757,0.416024297475815,-0.77527129650116,0.183605551719666,-0.394503027200699,0.436798363924026,-0.251997292041779,0.597986578941345,-0.38325622677803,0.507079243659973,0.036635547876358,-0.090277224779129,-0.243409693241119,0.108152277767658,-0.45346212387085,0.406749546527863,0.178961202502251,0.471088021993637,0.445523500442505,-0.0406395830214024,-0.00539800431579351,-0.130347177386284,0.479998052120209,-0.685094475746155,-0.8215212225914,-0.230031818151474,-0.354599863290787,-0.70274293422699,-0.200034290552139,-0.32300654053688,-0.459426552057266,-0.579377830028534,-0.319962501525879,-0.591794431209564,-0.328908950090408,0.699739098548889,-0.303760319948196,-0.0297765024006367,-0.372979551553726,-0.296785801649094,-0.480478972196579,-0.403403639793396,0.0247218254953623,-0.530516445636749,-0.0409958995878696,0.490778774023056,0.333573639392853,-0.904272019863129,0.729256927967072,0.108986504375935,-0.313554316759109,-0.0736272186040878,-0.00889963656663895,0.941707730293274,0.939172029495239,0.897887706756592,0.904165029525757,0.729527711868286,0.915166199207306,0.891620635986328,0.959230720996857,1,0.841393828392029,0.908115863800049,0.954395711421967,0.871017754077911,0.728491604328156,0.958583891391754,0.21175129711628,0.441157042980194,0.227628692984581,0.237445712089539,0.539384603500366,-0.438809305429459,0.682748138904572,0.633210301399231,0.502363324165344,0.613226592540741
-0.0147581351920962,0.188264638185501,-0.0902751162648201,-0.277025669813156,-0.219471901655197,-0.0523698255419731,-0.336850374937057,0.228387042880058,-0.177821576595306,0.286523640155792,-0.217722803354263,-0.0860668942332268,0.201709523797035,0.473130196332932,0.157794922590256,-0.217145085334778,-0.133143439888954,0.360775411128998,-0.0544271916151047,-0.4080550968647,-0.142678946256638,0.216821357607841,0.608090758323669,-0.299071907997131,0.335815399885178,-0.194258511066437,-0.216468900442123,-0.242478772997856,0.0639622807502747,-0.142882138490677,0.432279527187347,0.114109568297863,0.165722027420998,0.324447244405746,0.179422050714493,0.449788272380829,0.416659981012344,0.394990295171738,0.318653583526611,0.0781998038291931,0.312932789325714,0.283641964197159,0.102349385619164,0.329357802867889,-0.116524159908295,0.466238260269165,0.210846573114395,0.315765768289566,0.223179161548615,0.245787814259529,0.030428234487772,0.0313322991132736,0.212558060884476,0.26568278670311,0.346167802810669,-0.369158297777176,-0.153344288468361,-0.232511922717094,-0.124846875667572,-0.115653440356255,0.26944375038147,0.140527278184891,-0.361699134111404,0.0129016758874059,-0.29912593960762,0.143016144633293,0.186648786067963,0.229817792773247,-0.14274537563324,0.295940846204758,0.288277834653854,-0.168742224574089,0.166517347097397,0.396963596343994,0.371473401784897,0.307708650827408,-0.0688389614224434,-0.445599555969238,0.170621678233147,0.233184263110161,-0.195095971226692,-0.300727397203445,0.0358363911509514,0.107463546097279,-0.231168895959854,-0.26659420132637,-0.384044975042343,-0.332095861434937,-0.322447717189789,-0.111844517290592,0.537171244621277,0.0515935011208057,-0.0147501360625029,0.312274575233459,0.0621733367443085,-0.390166580677032,-0.131446957588196,-0.178386658430099,-0.13928097486496,-0.394331246614456,-0.295931339263916,0.432266861200333,-0.203262433409691,0.21566441655159,-0.678023099899292,-0.0809433832764626,0.307557225227356,0.0740014836192131,0.396561592817307,0.195139110088348,0.207101106643677,-0.40605565905571,0.211469873785973,0.0990473106503487,0.259644240140915,-0.146914780139923,-0.0775154531002045,0.11237671226263,0.0643077492713928,0.305403113365173,-0.170939952135086,-0.185387626290321,0.20930503308773,-0.291313827037811,-0.277856886386871,0.270494788885117,0.162327766418457,-0.230894818902016,0.143941432237625,0.212331801652908,0.304450154304504,0.0678337439894676,0.201677709817886,0.221860349178314,0.363100588321686,0.202337577939034,0.0811223834753036,-0.130770295858383,0.0910894945263863,-0.316220253705978,-0.126464322209358,-0.0949601903557777,0.429152965545654,0.515417575836182,0.48909729719162,0.304813235998154,0.258431822061539,-0.465152710676193,0.121521718800068,0.388421624898911,-0.0244107227772474,-0.233080238103867,-0.452797204256058,-0.230494037270546,0.0153993312269449,-0.506953060626984,-0.261902153491974,-0.0312853157520294,-0.329620629549026,-0.0843252316117287,-0.107453271746635,-0.143066450953484,0.100464314222336,-0.135546505451202,-0.304293930530548,-0.288335025310516,-0.222006976604462,0.0660825446248055,0.0246766395866871,-0.218514621257782,-0.286259949207306,-0.0749223157763481,-0.228341773152351,-0.125716865062714,-0.00792014133185148,-0.605655014514923,-0.224352777004242,-0.523842215538025,-0.0214611943811178,-0.169837549328804,0.214683949947357,-0.361499905586243,0.275614589452744,-0.0937095209956169,-0.226739466190338,-0.244520947337151,0.0693745017051697,-0.20294751226902,0.0272031035274267,-0.144968673586845,0.16867533326149,0.0892871469259262,-0.12261389195919,-0.030321229249239,-0.282569140195847,0.0695405974984169,-0.387083262205124,-0.746799528598785,-0.458505868911743,-0.34891876578331,-0.621549546718597,-0.50505393743515,-0.552845001220703,-0.375406384468079,-0.55970287322998,-0.329481363296509,-0.489620894193649,-0.353326857089996,0.524821817874908,-0.313589990139008,-0.123180761933327,-0.510842740535736,-0.374684005975723,-0.452361762523651,-0.708537757396698,-0.0152695765718818,-0.698003828525543,-0.30679002404213,0.525020778179169,0.290833741426468,-0.745081663131714,0.513809263706207,0.0969027653336525,0.0168022383004427,0.115009009838104,-0.146640717983246,0.759454727172852,0.823297262191772,0.782798707485199,0.854061663150787,0.47776585817337,0.753110468387604,0.599486351013184,0.840591549873352,0.841393828392029,1,0.684150397777557,0.868412435054779,0.659187257289886,0.354007929563522,0.829639792442322,0.478267401456833,0.715888500213623,0.392651259899139,-0.0790656730532646,0.253476083278656,-0.662630081176758,0.62999016046524,0.849522233009338,0.692290008068085,0.412278890609741
