"DG.34_2","DG.38_4","DG.32_2","DG.40_2","DG.36_2","DG.36_0","DG.32_0","DG.36_4","DG.35_0","DG.42_2","DG.34_0","DG.40_6","DG.40_4","DG.38_2","DG.38_6","DG.38_0","DG.40_0","DG.39_4","DG.44_2","DG.37_0","DG.41_0","DG.42_4","DG.42_0","DG.33_0","DG.44_6","DG.30_2","DG.39_2","DG.35_2","DG.37_4","DG.39_0","lysoPC.16_0","lysoPC.18_2","lysoPC.17_0","lysoPC.20_4","lysoPC.22_6","lysoPC.18_0","lysoPC.22_0","lysoPC.20_0","lysoPC.14_0","lysoPC.20_2","lysoPC.25_0","lysoPC.23_0","lysoPC.19_0","lysoPC.15_0","lysoPC.26_0","lysoPC.24_0","lysoPE.22_6","lysoPE.20_4","lysoPE.22_4","lysoPE.18_2","lysoPE.16_0","lysoPE.18_0","lysoPE.24_4","lysoPE.20_2","lysoPE.14_0","MG.20_0","MG.16_0","MG.17_0","MG.18_0","MG.22_0","MG.20_4","MG.18_2","MG.19_0","MG.21_0","MG.23_0","PC.31_0","PC.36_2","PC.44_2","PC.32_2","PC.40_2","PC.29_0","PC.38_4","PC.43_2","PC.42_2","PC.35_0","PC.28_0","PC.37_4","PC.40_6","PC.48_4","PC.33_2","PC.37_0","PC.38_6","PC.33_0","PC.32_0","PC.39_6","PC.38_2","PC.40_8","PC.35_4","PC.15_0","PC.35_2","PC.46_6","PC.41_2","PC.44_4","PC.44_12","PC.34_4","PC.40_4","PC.39_8","PC.38_8","PC.39_4","PC.34_2","PC.37_2","PC.42_4","PC.43_4","PC.46_4","PC.32_4","PC.45_4","plasmenyl.PC.18_0","plasmenyl.PC.22_0","plasmenyl.PC.24_0","PE.36_2","PE.38_4","PE.40_6","PE.36_4","PE.38_2","PE.42_2","PE.34_2","PE.21_4","PE.40_2","PE.40_4","PE.19_2","PE.23_4","PE.35_2","PE.17_0","PE.38_6","PE.32_2","plasmenyl.PE.38_4","plasmenyl.PE.18_0","plasmenyl.PE.34_2","plasmenyl.PE.20_0","plasmenyl.PE.40_6","plasmenyl.PE.36_2","plasmenyl.PE.38_6","plasmenyl.PE.22_0","plasmenyl.PE.38_2","plasmenyl.PE.40_4","plasmenyl.PE.42_4","plasmenyl.PE.40_2","SM.38_2","SM.41_2","SM.34_2","SM.40_2","SM.42_4","SM.36_2","SM.44_2","SM.40_4","SM.42_2","SM.43_2","SM.36_0","SM.35_2","SM.32_0","SM.33_2","SM.37_2","TG.52_4","TG.51_4","TG.46_2","TG.50_2","TG.56_8","TG.55_2","TG.53_6","TG.52_6","TG.58_4","TG.54_6","TG.54_2","TG.56_2","TG.53_2","TG.56_4","TG.56_6","TG.44_2","TG.60_4","TG.48_2","TG.51_2","TG.42_0","TG.49_2","TG.54_8","TG.50_4","TG.54_4","TG.49_4","TG.50_0","TG.42_2","TG.52_2","TG.58_2","TG.53_4","TG.60_2","TG.48_0","TG.55_4","TG.58_6","TG.53_0","TG.58_8","TG.59_2","TG.46_0","TG.62_4","TG.57_2","TG.57_4","TG.51_6","TG.55_6","TG.40_0","CL.74_4","CL.72_4","CL.68_2","CL.78_4","CL.78_0","CL.78_12","CL.76_2","CL.66_2","CL.78_2","CL.70_4","PA.38_2","PA.40_4","PA.43_6","PA.36_2","PA.39_2","PA.20_2","PA.35_2","PA.42_4","PA.39_4","PA.38_4","PA.37_2","PA.39_0","PA.40_6","PA.34_2","PG.36_0","PG.36_4","PG.38_6","PG.32_0","PG.40_8","PG.36_2","PI.36_4","PI.38_6","PI.36_2","PI.34_2","PI.37_4","PI.40_6","PI.39_4","PI.40_4","PS.38_4","PS.36_2","PS.40_2","PS.44_10","PS.34_2","PS.42_2","PS.42_8","PS.35_2","PS.40_4","PS.44_2","PS.38_6","PS.44_12","PS.42_4","PS.38_2","PS.36_4","PS.39_4","PS.37_4"
0.405193269252777,-0.397071003913879,0.444982767105103,-0.504446983337402,0.0859796702861786,0.210001900792122,0.0611083470284939,0.288937151432037,0.141964867711067,-0.272517472505569,0.0914213061332703,-0.00544677721336484,-0.212525218725204,0.499265283346176,-0.227692738175392,0.024503281340003,-0.223298579454422,0.0144433500245214,-0.494288563728333,0.0072115994989872,0.0522345080971718,0.0203088019043207,0.0249566324055195,0.12519246339798,0.270526140928268,0.381673216819763,-0.275398075580597,0.225896611809731,-0.155066043138504,0.0088548231869936,0.13950902223587,-0.119494065642357,0.109986826777458,0.394809633493423,0.286518722772598,0.119150124490261,-0.0235496833920479,0.0301137268543243,0.0430983975529671,-0.295407086610794,-0.227111637592316,-0.10835238546133,0.555960595607758,0.323352009057999,-0.644423007965088,0.023701524361968,0.0228042844682932,0.0131665663793683,-0.16110323369503,-0.154111370444298,-0.33593076467514,0.0389552898705006,-0.137666046619415,-0.0049081458710134,0.117371708154678,-0.149171188473701,-0.191634967923164,0.0576171688735485,-0.135927841067314,-0.188786253333092,-0.036414485424757,-0.230558201670647,-0.0721403807401657,0.0938580110669136,-0.398976027965546,-0.302544295787811,-0.317990690469742,-0.217373505234718,-0.512743830680847,-0.243879869580269,-0.163555309176445,-0.245958670973778,-0.339878290891647,-0.0121448626741767,-0.0861690193414688,0.033521730452776,-0.30851012468338,0.104354962706566,-0.226904556155205,-0.448193520307541,-0.596930503845215,-0.211798951029778,-0.408447116613388,-0.237515851855278,-0.218506246805191,-0.485289812088013,0.00735374446958303,-0.135427936911583,0.0961440429091454,-0.406097829341888,0.0934080854058266,-0.294702708721161,-0.124954983592033,-0.169212862849236,-0.580230534076691,-0.463977783918381,-0.091078519821167,0.0440641790628433,-0.439578920602798,-0.197325974702835,-0.315182387828827,-0.062280248850584,-0.188399478793144,-0.363139450550079,-0.445531845092773,-0.44104853272438,-0.0356911607086658,-0.478587687015533,0.266288727521896,-0.261897265911102,-0.210048124194145,-0.225084826350212,-0.221708983182907,-0.291127771139145,-0.371031910181046,-0.251707315444946,-0.307467430830002,-0.234716191887856,-0.158831402659416,-0.0232390910387039,-0.281849145889282,-0.256322830915451,-0.138749778270721,-0.241868123412132,-0.420656114816666,-0.178003862500191,-0.0548180900514126,-0.36353799700737,-0.248392999172211,-0.116134285926819,0.205722719430923,-0.33683717250824,-0.0683093518018723,-0.282014310359955,-0.170394837856293,-0.243664264678955,-0.276725113391876,-0.312962383031845,-0.355086743831635,-0.358868390321732,-0.265926152467728,-0.427435845136642,-0.149035483598709,0.0431093350052834,0.0859508216381073,0.0302803367376328,-0.284039705991745,-0.629822492599487,-0.443353831768036,0.149453610181808,-0.262787729501724,-0.402295023202896,-0.106717146933079,0.00875847600400448,0.45026108622551,-0.301639884710312,-0.00611542537808418,0.495639055967331,-0.079378567636013,0.364353746175766,0.226143673062325,-0.106123179197311,0.131658017635345,0.477785915136337,0.0870369300246239,0.08665382117033,-0.104915805160999,0.531494498252869,0.243439748883247,0.162762120366096,-0.179470211267471,0.437337547540665,-0.164486899971962,0.295084148645401,0.342374056577682,-0.637466371059418,0.227669268846512,-0.245389088988304,0.4939906001091,-0.377175182104111,0.742743670940399,-0.20181679725647,0.633119165897369,-0.0889200195670128,-0.147971421480179,-0.0130529683083296,0.0654021203517914,-0.30545374751091,0.540788888931274,0.121920339763165,0.653085112571716,0.628305375576019,-0.13195413351059,0.153446421027184,-0.0970112308859825,0.561349868774414,-0.658290445804596,-0.721602618694305,-0.0714505910873413,-0.394778192043304,-0.535438597202301,0.00194877642206848,0.00225164904259145,-0.530596077442169,-0.659241259098053,-0.245486706495285,-0.465417802333832,-0.232385367155075,0.780961096286774,-0.462704569101334,0.135550171136856,-0.0729359686374664,-0.407614022493362,-0.332042634487152,-0.245970770716667,-0.124728582799435,-0.571759402751923,0.211513265967369,0.307618737220764,0.0228624232113361,-0.730063199996948,0.585347771644592,-0.0598755069077015,-0.410581141710281,-0.110488973557949,-0.0391409881412983,0.830987393856049,0.830860495567322,0.910340487957001,0.88934201002121,0.747795403003693,0.856805801391602,0.882433712482452,0.887100577354431,0.908115863800049,0.684150397777557,1,0.936382055282593,0.808452188968658,0.772998869419098,0.917609870433807,0.370792418718338,0.170557662844658,0.311135977506638,0.296215116977692,0.773206889629364,-0.394885927438736,0.694331526756287,0.614660203456879,0.205020174384117,0.518119513988495
0.330900698900223,-0.193309172987938,0.290442764759064,-0.455051809549332,-0.018055772408843,0.0536691546440125,-0.161516547203064,0.320879966020584,-0.0375713966786861,-0.102831706404686,-0.104997679591179,-0.101779371500015,-0.133052438497543,0.477084130048752,-0.0518661849200726,-0.146757543087006,-0.299803465604782,0.175523370504379,-0.391832232475281,-0.229441374540329,-0.0557385683059692,0.0980325490236282,0.236987709999084,-0.07497538626194,0.283867686986923,0.202936097979546,-0.366331785917282,0.0607545599341393,-0.20571480691433,-0.121496498584747,0.27545440196991,0.0362964794039726,0.042422492057085,0.434888780117035,0.307636588811874,0.305838495492935,0.170625895261765,0.180030688643456,0.196122899651527,-0.103149466216564,-0.0534684583544731,0.00500820111483335,0.408006399869919,0.305931895971298,-0.535280704498291,0.218022793531418,0.136330410838127,0.173674046993256,0.00171075551770627,0.0500100143253803,-0.175794839859009,0.0673245042562485,-0.000294532481348142,0.111078292131424,0.242177709937096,-0.358057647943497,-0.290201216936111,-0.138445302844048,-0.229741975665092,-0.211982041597366,0.0490725561976433,-0.120513044297695,-0.257258117198944,-0.0439383871853352,-0.460032492876053,-0.205748096108437,-0.174768015742302,-0.0887972041964531,-0.365471333265305,-0.109118394553661,0.00195497320964932,-0.301338523626328,-0.211941137909889,0.070656843483448,0.022854283452034,0.152132675051689,-0.306467562913895,-0.146668136119843,-0.0232553593814373,-0.228636965155602,-0.565163314342499,-0.333657681941986,-0.308241575956345,-0.197031304240227,-0.350747048854828,-0.51476514339447,-0.132029995322227,-0.247154399752617,-0.148032292723656,-0.414623290300369,0.197734519839287,-0.266464024782181,-0.162631839513779,0.0844403654336929,-0.30818122625351,-0.588655412197113,-0.116738237440586,-0.105814047157764,-0.317460268735886,-0.343506127595901,-0.463003665208817,0.0663320869207382,-0.230909109115601,-0.0874891728162766,-0.64414519071579,-0.282991260290146,0.14997398853302,-0.227312609553337,0.377660572528839,-0.150194674730301,-0.132030799984932,-0.41708043217659,-0.104494392871857,-0.12342169880867,-0.206046134233475,-0.246320232748985,-0.270448237657547,-0.152959287166595,-0.193872585892677,0.0226166509091854,-0.361055165529251,-0.311478018760681,-0.089410811662674,-0.350258857011795,-0.463669776916504,-0.082626149058342,0.0739659145474434,-0.434867471456528,-0.0996893867850304,-0.0814116597175598,0.243992179632187,-0.277285575866699,0.0139135643839836,-0.165575236082077,-0.00233653420582414,-0.136777549982071,-0.149501919746399,-0.352953284978867,-0.255435138940811,-0.440207898616791,-0.320629626512527,-0.372134476900101,0.0604222044348717,0.195016548037529,0.238070368766785,0.17719541490078,-0.148874595761299,-0.657835066318512,-0.275808125734329,0.303045719861984,-0.183462098240852,-0.353864312171936,-0.207556933164597,-0.01952507160604,0.336621671915054,-0.419934213161469,-0.110267296433449,0.377937942743301,-0.156048387289047,0.288184583187103,0.161327257752419,-0.0208486448973417,0.242446675896645,0.321788430213928,-0.0275554619729519,-0.0487374179065228,-0.182110264897346,0.414428472518921,0.206780314445496,0.0321029871702194,-0.234618037939072,0.283537805080414,-0.203535556793213,0.216630160808563,0.266398429870605,-0.670807003974915,0.109927587211132,-0.373709499835968,0.350470930337906,-0.412220180034637,0.647751569747925,-0.247157081961632,0.639962375164032,-0.0953339189291,-0.180758953094482,-0.134124115109444,0.118165113031864,-0.312416344881058,0.423392623662949,0.0374231450259686,0.57098925113678,0.51441478729248,-0.196366116404533,0.0582650266587734,-0.14625671505928,0.437599360942841,-0.592570841312408,-0.831975400447845,-0.281137555837631,-0.441644012928009,-0.643530011177063,-0.283409744501114,-0.269990384578705,-0.560214579105377,-0.599486887454987,-0.334829688072205,-0.552222073078156,-0.348540842533112,0.670872747898102,-0.467433393001556,0.113104626536369,-0.296225875616074,-0.376605570316315,-0.481248199939728,-0.405844777822495,-0.110206127166748,-0.575776159763336,0.0653407946228981,0.401217877864838,0.158756896853447,-0.840426921844482,0.629135012626648,-0.00712435971945524,-0.253442764282227,0.0799925103783607,-0.0019148311112076,0.89693945646286,0.909978866577148,0.902783513069153,0.961061894893646,0.710337162017822,0.883790194988251,0.844718098640442,0.953500747680664,0.954395711421967,0.868412435054779,0.936382055282593,1,0.797968745231628,0.668548345565796,0.977712571620941,0.464093893766403,0.38099405169487,0.317627996206284,0.203066423535347,0.582688093185425,-0.518838465213776,0.732861399650574,0.770503461360931,0.435523748397827,0.533759534358978
0.387496113777161,-0.238793611526489,0.419121623039246,-0.179803162813187,-0.467818439006805,-0.212934121489525,-0.346446394920349,0.195953145623207,-0.245312228798866,-0.135060399770737,-0.335447400808334,-0.435263782739639,-0.179471552371979,0.302160173654556,-0.308669835329056,-0.400901317596436,-0.513062536716461,0.112830691039562,-0.260836273431778,-0.329492330551147,-0.322513043880463,-0.104008033871651,-0.0711306855082512,-0.266348481178284,0.0509899258613586,0.247335433959961,-0.419598460197449,-0.0974925979971886,-0.134664341807365,-0.208602249622345,0.369699865579605,-0.0826044231653214,-0.270709276199341,0.401030987501144,0.220412880182266,0.186270669102669,0.149259448051453,0.171092808246613,0.297178357839584,-0.143415123224258,-0.172668233513832,-0.013261984102428,0.197768092155457,0.403441190719604,-0.572888195514679,0.195727825164795,0.226925984025002,0.215785473585129,0.0749746263027191,-0.00451421504840255,-0.0432819537818432,0.513337671756744,0.130040675401688,0.294237673282623,0.347528219223022,-0.511392116546631,-0.540209949016571,-0.39364892244339,-0.395460069179535,-0.220746636390686,0.0832518935203552,-0.589069008827209,-0.485724419355392,-0.290618926286697,-0.750927329063416,-0.314743340015411,-0.44727823138237,-0.0191808976233006,-0.18952476978302,-0.284489899873734,0.000772827421315014,-0.593262791633606,-0.335898876190186,0.0228806585073471,0.0814232379198074,0.317711681127548,-0.588759362697601,-0.21190682053566,-0.2288788408041,-0.416506588459015,-0.483767062425613,-0.488463968038559,-0.265631526708603,-0.373763203620911,-0.198072135448456,-0.593365669250488,-0.474578022956848,0.0377697572112083,-0.347417205572128,-0.566778838634491,0.0069416705518961,-0.414229273796082,-0.47504448890686,0.272027283906937,-0.191819116473198,-0.506441235542297,0.0213096719235182,-0.0391939021646976,-0.285987019538879,-0.415108561515808,-0.24631541967392,-0.214937075972557,-0.291057795286179,-0.463847517967224,-0.200060337781906,-0.230032965540886,0.152721360325813,0.0117390062659979,0.37944296002388,-0.298684388399124,-0.265667319297791,-0.469617247581482,-0.349996864795685,-0.0211610030382872,-0.245575860142708,-0.0215876009315252,-0.699641823768616,-0.328030318021774,-0.354207187891006,-0.05588249117136,-0.555893838405609,-0.657039701938629,-0.353359818458557,-0.572710037231445,-0.0774893835186958,-0.296546906232834,0.166329309344292,-0.368690341711044,-0.000754433567635715,-0.136332839727402,0.100371792912483,-0.471248120069504,0.199880793690681,-0.0674115642905235,-0.0829522162675858,-0.218230411410332,0.14474381506443,-0.363015592098236,-0.161174744367599,-0.619853913784027,0.10595828294754,-0.388855844736099,-0.0899845212697983,0.299974501132965,-0.213923573493958,0.176146909594536,-0.0680674836039543,-0.553957343101501,-0.424539029598236,0.350743621587753,-0.283224254846573,-0.377220869064331,0.143524467945099,0.035544391721487,0.483320832252502,0.0115187531337142,-0.296752125024796,0.291338533163071,-0.367384642362595,0.161142870783806,0.27986142039299,-0.392904698848724,-0.0711470097303391,0.211977809667587,-0.0896124020218849,-0.0538593456149101,-0.442935407161713,0.50307023525238,0.166008517146111,0.41606417298317,0.0100041450932622,0.320037364959717,0.153819844126701,-0.0150767415761948,0.5949547290802,-0.829081475734711,0.242213770747185,-0.522055625915527,0.353480488061905,-0.0346943959593773,0.499324321746826,-0.374770045280457,0.398838043212891,0.154328688979149,0.056191872805357,-0.272139638662338,-0.0465813726186752,-0.702461242675781,0.303945630788803,0.236970350146294,0.266060918569565,0.242265850305557,-0.122259795665741,0.195317804813385,-0.160415187478065,0.357860833406448,-0.774573862552643,-0.747422575950623,-0.172997385263443,-0.0363727621734142,-0.454008847475052,0.12486494332552,-0.276347994804382,-0.239939153194427,-0.729081094264984,-0.223851457238197,-0.63734233379364,-0.351335972547531,0.633628964424133,-0.282234042882919,-0.261097937822342,-0.455684423446655,0.0281693860888481,-0.684844553470612,-0.408600717782974,-0.0528830178081989,-0.402946472167969,-0.239704430103302,0.460733026266098,0.441932171583176,-0.868855834007263,0.882394373416901,0.414046317338943,-0.634320318698883,-0.0722638666629791,-0.166102156043053,0.931806325912476,0.91637396812439,0.727572321891785,0.863814353942871,0.584783256053925,0.840830385684967,0.716421842575073,0.89609569311142,0.871017754077911,0.659187257289886,0.808452188968658,0.797968745231628,1,0.616793274879456,0.891339063644409,0.157740712165833,0.53688108921051,-0.0920046418905258,0.417206913232803,0.522223711013794,-0.477838635444641,0.843802630901337,0.516273200511932,0.53508472442627,0.554450869560242
