"DG.34_2","DG.38_4","DG.32_2","DG.40_2","DG.36_2","DG.36_0","DG.32_0","DG.36_4","DG.35_0","DG.42_2","DG.34_0","DG.40_6","DG.40_4","DG.38_2","DG.38_6","DG.38_0","DG.40_0","DG.39_4","DG.44_2","DG.37_0","DG.41_0","DG.42_4","DG.42_0","DG.33_0","DG.44_6","DG.30_2","DG.39_2","DG.35_2","DG.37_4","DG.39_0","lysoPC.16_0","lysoPC.18_2","lysoPC.17_0","lysoPC.20_4","lysoPC.22_6","lysoPC.18_0","lysoPC.22_0","lysoPC.20_0","lysoPC.14_0","lysoPC.20_2","lysoPC.25_0","lysoPC.23_0","lysoPC.19_0","lysoPC.15_0","lysoPC.26_0","lysoPC.24_0","lysoPE.22_6","lysoPE.20_4","lysoPE.22_4","lysoPE.18_2","lysoPE.16_0","lysoPE.18_0","lysoPE.24_4","lysoPE.20_2","lysoPE.14_0","MG.20_0","MG.16_0","MG.17_0","MG.18_0","MG.22_0","MG.20_4","MG.18_2","MG.19_0","MG.21_0","MG.23_0","PC.31_0","PC.36_2","PC.44_2","PC.32_2","PC.40_2","PC.29_0","PC.38_4","PC.43_2","PC.42_2","PC.35_0","PC.28_0","PC.37_4","PC.40_6","PC.48_4","PC.33_2","PC.37_0","PC.38_6","PC.33_0","PC.32_0","PC.39_6","PC.38_2","PC.40_8","PC.35_4","PC.15_0","PC.35_2","PC.46_6","PC.41_2","PC.44_4","PC.44_12","PC.34_4","PC.40_4","PC.39_8","PC.38_8","PC.39_4","PC.34_2","PC.37_2","PC.42_4","PC.43_4","PC.46_4","PC.32_4","PC.45_4","plasmenyl.PC.18_0","plasmenyl.PC.22_0","plasmenyl.PC.24_0","PE.36_2","PE.38_4","PE.40_6","PE.36_4","PE.38_2","PE.42_2","PE.34_2","PE.21_4","PE.40_2","PE.40_4","PE.19_2","PE.23_4","PE.35_2","PE.17_0","PE.38_6","PE.32_2","plasmenyl.PE.38_4","plasmenyl.PE.18_0","plasmenyl.PE.34_2","plasmenyl.PE.20_0","plasmenyl.PE.40_6","plasmenyl.PE.36_2","plasmenyl.PE.38_6","plasmenyl.PE.22_0","plasmenyl.PE.38_2","plasmenyl.PE.40_4","plasmenyl.PE.42_4","plasmenyl.PE.40_2","SM.38_2","SM.41_2","SM.34_2","SM.40_2","SM.42_4","SM.36_2","SM.44_2","SM.40_4","SM.42_2","SM.43_2","SM.36_0","SM.35_2","SM.32_0","SM.33_2","SM.37_2","TG.52_4","TG.51_4","TG.46_2","TG.50_2","TG.56_8","TG.55_2","TG.53_6","TG.52_6","TG.58_4","TG.54_6","TG.54_2","TG.56_2","TG.53_2","TG.56_4","TG.56_6","TG.44_2","TG.60_4","TG.48_2","TG.51_2","TG.42_0","TG.49_2","TG.54_8","TG.50_4","TG.54_4","TG.49_4","TG.50_0","TG.42_2","TG.52_2","TG.58_2","TG.53_4","TG.60_2","TG.48_0","TG.55_4","TG.58_6","TG.53_0","TG.58_8","TG.59_2","TG.46_0","TG.62_4","TG.57_2","TG.57_4","TG.51_6","TG.55_6","TG.40_0","CL.74_4","CL.72_4","CL.68_2","CL.78_4","CL.78_0","CL.78_12","CL.76_2","CL.66_2","CL.78_2","CL.70_4","PA.38_2","PA.40_4","PA.43_6","PA.36_2","PA.39_2","PA.20_2","PA.35_2","PA.42_4","PA.39_4","PA.38_4","PA.37_2","PA.39_0","PA.40_6","PA.34_2","PG.36_0","PG.36_4","PG.38_6","PG.32_0","PG.40_8","PG.36_2","PI.36_4","PI.38_6","PI.36_2","PI.34_2","PI.37_4","PI.40_6","PI.39_4","PI.40_4","PS.38_4","PS.36_2","PS.40_2","PS.44_10","PS.34_2","PS.42_2","PS.42_8","PS.35_2","PS.40_4","PS.44_2","PS.38_6","PS.44_12","PS.42_4","PS.38_2","PS.36_4","PS.39_4","PS.37_4"
0.819512546062469,-0.750897228717804,0.838143169879913,-0.697245419025421,0.216840133070946,0.301665931940079,0.381358236074448,0.254135817289352,0.461123079061508,-0.581591367721558,0.336590051651001,0.130053803324699,-0.565735876560211,-0.00654981005936861,-0.146106272935867,0.279203534126282,-0.123240455985069,0.0638972520828247,-0.75225841999054,0.338722050189972,0.462083280086517,-0.275551944971085,-0.416540026664734,0.462197333574295,0.440806061029434,0.768556237220764,0.044591061770916,0.637378334999084,-0.0607805326581001,0.444756984710693,-0.354183703660965,-0.494551122188568,-0.0436695441603661,0.024186372756958,-0.070844829082489,-0.396046996116638,-0.534018814563751,-0.528356790542603,-0.407237857580185,-0.717136204242706,-0.595557451248169,-0.60325962305069,0.613073229789734,-0.261807173490524,-0.634436726570129,-0.513735294342041,-0.418000638484955,-0.432028025388718,-0.615038692951202,-0.602588951587677,-0.676279544830322,-0.0963056236505508,-0.632842838764191,-0.424221336841583,-0.414040714502335,-0.182012483477592,-0.282865107059479,0.163369506597519,0.13326957821846,-0.572661817073822,-0.620152413845062,-0.350382447242737,0.139002040028572,-0.190936282277107,-0.34844645857811,-0.556790888309479,-0.454664200544357,-0.656063079833984,-0.731985092163086,-0.541099905967712,-0.598033666610718,-0.164352551102638,-0.57850044965744,-0.374515235424042,-0.580505967140198,-0.478066056966782,-0.148380294442177,0.546052038669586,-0.671240329742432,-0.689756631851196,-0.544374883174896,0.0595810785889626,-0.719986200332642,-0.262520968914032,0.0859042033553123,-0.324177086353302,0.269707441329956,0.117013365030289,0.188596427440643,-0.392558336257935,-0.0606985427439213,-0.52711021900177,-0.315645128488541,-0.336055785417557,-0.698269069194794,-0.377035677433014,-0.0533223040401936,0.395502835512161,0.0833624750375748,0.149679481983185,-0.214310601353645,-0.316787242889404,0.329746633768082,-0.440423011779785,-0.174744561314583,-0.70029205083847,-0.526551306247711,-0.477539509534836,-0.205790281295776,-0.556196331977844,-0.42917338013649,0.0686002746224403,-0.57476419210434,-0.735563576221466,-0.564326703548431,-0.600105047225952,-0.260381042957306,-0.598487138748169,-0.288159668445587,-0.219649061560631,-0.182869881391525,-0.315298944711685,-0.284587860107422,0.0542524047195911,-0.593590915203094,-0.422572731971741,-0.475782781839371,-0.312573730945587,-0.695662319660187,-0.558460295200348,-0.208385586738586,-0.591479301452637,-0.566340804100037,-0.442473828792572,-0.581967890262604,-0.668662667274475,-0.631880462169647,-0.386674106121063,-0.670951724052429,-0.314322859048843,-0.339402318000793,-0.560309052467346,-0.603363215923309,-0.372244417667389,-0.134482532739639,-0.47189736366272,-0.606283128261566,-0.142468467354774,-0.726067721843719,-0.374277204275131,-0.404536724090576,-0.827501058578491,0.201008275151253,0.413766503334045,0.877931356430054,0.130887538194656,0.0502915643155575,0.763177871704102,-0.103246837854385,0.56656676530838,0.660036563873291,-0.146326199173927,-0.0893473997712135,0.766063332557678,0.402725517749786,0.541683197021484,-0.0441604293882847,0.908636450767517,0.786730229854584,0.601327419281006,0.306736141443253,0.892226815223694,0.313341289758682,0.493655383586884,0.486883491277695,-0.306382358074188,0.70238870382309,0.279581695795059,0.903451442718506,-0.0955829545855522,0.827500939369202,-0.0231226496398449,0.626775622367859,0.42935174703598,0.368654072284698,0.201988980174065,0.502262353897095,-0.279007256031036,0.859570562839508,0.683728933334351,0.738674581050873,0.764234483242035,0.329335510730743,0.0327662788331509,0.350657552480698,0.886492192745209,-0.844828724861145,-0.739944458007812,0.180253505706787,-0.607430100440979,-0.525663316249847,0.0708171799778938,0.248237416148186,-0.629651486873627,-0.331546813249588,-0.330182373523712,-0.295508801937103,0.0790008082985878,0.639456212520599,0.0319724977016449,0.164858862757683,0.103993736207485,-0.47052589058876,-0.0721301212906837,0.18439020216465,0.243429914116859,-0.151470825076103,0.42492601275444,0.104919008910656,0.161429539322853,-0.619104564189911,0.659163594245911,-0.339690983295441,-0.485540270805359,-0.461989343166351,0.337449669837952,0.664390504360199,0.556241512298584,0.807435214519501,0.576787173748016,0.960657775402069,0.829010307788849,0.951526343822479,0.580995678901672,0.728491604328156,0.354007929563522,0.772998869419098,0.668548345565796,0.616793274879456,1,0.66414338350296,0.0180440582334995,-0.0931838527321815,0.33891686797142,0.668690204620361,0.579011261463165,0.0933974236249924,0.24080827832222,0.184983432292938,-0.16345477104187,0.85540783405304
0.387799859046936,-0.203990459442139,0.350845634937286,-0.360087931156158,-0.171099543571472,-0.082012765109539,-0.287672877311707,0.315591126680374,-0.167141497135162,-0.127594277262688,-0.250165820121765,-0.270786494016647,-0.185712829232216,0.415658056735992,-0.121001109480858,-0.299826890230179,-0.450012415647507,0.17427584528923,-0.366971850395203,-0.329191088676453,-0.188999354839325,0.0461357086896896,0.131385192275047,-0.185201779007912,0.170004740357399,0.232593148946762,-0.470915585756302,0.000282040244201198,-0.274972945451736,-0.218480110168457,0.338786035776138,0.060382816940546,-0.12576699256897,0.476789444684982,0.332620859146118,0.321675002574921,0.200286045670509,0.204947710037231,0.278741985559464,-0.0608326755464077,-0.0997642055153847,-0.0045807808637619,0.343711733818054,0.34223684668541,-0.599682748317719,0.246027961373329,0.216055810451508,0.237308919429779,0.0605010092258453,0.0875648632645607,-0.0934306085109711,0.257284700870514,0.0718810111284256,0.202729612588882,0.321402788162231,-0.490599453449249,-0.447669625282288,-0.29030567407608,-0.36262983083725,-0.228281497955322,0.0621515512466431,-0.301299899816513,-0.399043470621109,-0.196663036942482,-0.625470697879791,-0.276718884706497,-0.294037818908691,-0.0703562498092651,-0.27592933177948,-0.206276059150696,0.0193485766649246,-0.458886355161667,-0.284060597419739,0.0181602537631989,0.0163306035101414,0.239585906267166,-0.471068859100342,-0.212044551968575,-0.0376501977443695,-0.308757960796356,-0.608631253242493,-0.458102464675903,-0.317312270402908,-0.3159099817276,-0.388306945562363,-0.614519536495209,-0.257589876651764,-0.18354594707489,-0.276692122220993,-0.544779419898987,0.0851451084017754,-0.374403119087219,-0.315566688776016,0.20483024418354,-0.237466752529144,-0.656073153018951,-0.0629724785685539,-0.142095655202866,-0.318356931209564,-0.430023521184921,-0.486198008060455,-0.067242719233036,-0.298154592514038,-0.174951285123825,-0.558752298355103,-0.230951860547066,0.207984134554863,-0.110066704452038,0.430086940526962,-0.22815603017807,-0.221627503633499,-0.524164855480194,-0.205370739102364,-0.0502786599099636,-0.260122418403625,-0.16423000395298,-0.454054564237595,-0.229938551783562,-0.328646391630173,-0.0574523396790028,-0.513014733791351,-0.481961637735367,-0.232521340250969,-0.496194154024124,-0.372756093740463,-0.198810517787933,0.158418253064156,-0.483888238668442,-0.041108887642622,-0.142706349492073,0.209742873907089,-0.395266115665436,0.0897229760885239,-0.171936675906181,-0.0366666465997696,-0.186785534024239,-0.0310727190226316,-0.418231844902039,-0.249822035431862,-0.559592843055725,-0.229699969291687,-0.40780782699585,0.018602330237627,0.227931633591652,0.0800435096025467,0.226469218730927,-0.15359328687191,-0.692383468151093,-0.341759264469147,0.377622842788696,-0.207561656832695,-0.346542805433273,-0.0696315616369247,0.0240012351423502,0.400553464889526,-0.305576503276825,-0.186898812651634,0.383878022432327,-0.218521595001221,0.291267395019531,0.222344383597374,-0.0832816138863564,0.218476250767708,0.31847083568573,-0.0426833890378475,-0.0673890933394432,-0.301213353872299,0.463652044534683,0.199264243245125,0.159800440073013,-0.176250323653221,0.302070677280426,-0.104284092783928,0.174715489149094,0.409278899431229,-0.756144404411316,0.172163233160973,-0.455071210861206,0.366257786750793,-0.36162856221199,0.651627123355865,-0.288307934999466,0.643250584602356,-0.0309845339506865,-0.117789067327976,-0.21661588549614,0.0707678645849228,-0.482584118843079,0.412447333335876,0.0954983681440353,0.517246186733246,0.464199095964432,-0.238469988107681,0.0854173228144646,-0.15700176358223,0.435027301311493,-0.659971714019775,-0.853633880615234,-0.297645449638367,-0.319688439369202,-0.60613226890564,-0.193110391497612,-0.32093870639801,-0.486235976219177,-0.633259117603302,-0.314955711364746,-0.638433158397675,-0.411181718111038,0.631937205791473,-0.460030555725098,0.0376459360122681,-0.397125512361526,-0.205844223499298,-0.627344012260437,-0.396323770284653,-0.13066340982914,-0.480937600135803,-0.0117566920816898,0.418568551540375,0.267341315746307,-0.906723082065582,0.752324402332306,0.151592373847961,-0.381580948829651,0.115940846502781,-0.0264713987708092,0.959124028682709,0.957193553447723,0.850862562656403,0.975339651107788,0.685894727706909,0.893139839172363,0.824751913547516,0.980672240257263,0.958583891391754,0.829639792442322,0.917609870433807,0.977712571620941,0.891339063644409,0.66414338350296,1,0.393929004669189,0.438274741172791,0.145273357629776,0.294463723897934,0.556146621704102,-0.532252848148346,0.819615721702576,0.72894412279129,0.504897058010101,0.554563462734222
-0.318121701478958,-0.112311437726021,-0.415944814682007,-0.463770419359207,0.269554853439331,-0.176817074418068,-0.0618909671902657,-0.417225807905197,0.0747843086719513,-0.140120536088943,0.000112148212792818,-0.259017825126648,-0.143620401620865,0.0602022558450699,-0.378076642751694,-0.0935909226536751,-0.0508580654859543,-0.295863896608353,-0.213528588414192,0.0131866885349154,-0.133185669779778,0.0659746676683426,0.444316893815994,0.0945977568626404,0.0624423883855343,-0.337312489748001,-0.107254527509212,-0.348604887723923,-0.111956924200058,-0.272540122270584,-0.0411782450973988,-0.0103437341749668,0.108075968921185,-0.1634431630373,-0.142560541629791,0.141234189271927,0.0963466316461563,0.124724596738815,-0.0260045174509287,0.130529567599297,-0.0141256349161267,-0.00967259984463453,-0.236797511577606,0.0844730064272881,-0.145473793148994,0.152735471725464,-0.106141537427902,-0.0711008831858635,-0.0514736846089363,0.109379045665264,-0.198805630207062,-0.0284552872180939,0.0565371252596378,-0.184045284986496,0.123080193996429,-0.0876410305500031,0.0314162150025368,-0.212834149599075,-0.163746535778046,-0.294882148504257,0.10997024923563,0.294921696186066,-0.126489132642746,0.260191321372986,-0.100361764431,0.0531263500452042,0.0343547500669956,-0.0273238364607096,-0.266177892684937,0.0867715403437614,0.0740555003285408,-0.156653791666031,-0.0551671907305717,0.222299933433533,0.0520324744284153,0.01832090690732,0.00543234730139375,-0.258602112531662,0.287360072135925,0.252375036478043,-0.304496079683304,0.164168789982796,-0.0183956976979971,-0.0777484178543091,-0.330546408891678,-0.384176462888718,0.0726761147379875,-0.0104562863707542,-0.161898881196976,-0.0080019049346447,0.0918712392449379,0.0474573485553265,0.0400059930980206,-0.133341789245605,-0.054238848388195,-0.111886516213417,-0.440992683172226,0.178782418370247,-0.211396411061287,0.11980626732111,-0.431878209114075,0.284685671329498,-0.072934053838253,0.0769125148653984,-0.867421805858612,-0.316395282745361,0.118068836629391,-0.17495895922184,0.0359664298593998,-0.0090846149250865,-0.0517400167882442,-0.20468658208847,0.251043230295181,0.0819067880511284,0.11517396569252,-0.210344672203064,0.033684778958559,-0.108340762555599,0.321220457553864,-0.340199887752533,-0.157921031117439,0.277373552322388,0.133541166782379,-0.0542532727122307,-0.475634574890137,0.0265025403350592,-0.0864773839712143,-0.334435939788818,-0.0256121568381786,0.233477532863617,-0.0943446904420853,0.215897887945175,0.115261137485504,0.284433990716934,0.0395349524915218,0.149377554655075,-0.166632354259491,0.19619919359684,-0.239770770072937,-0.118310295045376,-0.449936211109161,0.116550959646702,0.350858598947525,0.254054397344589,0.608906686306,0.0610637217760086,-0.177550569176674,-0.57502806186676,0.0415941923856735,0.227915734052658,0.130139470100403,0.028737660497427,-0.0897857323288918,0.0718653798103333,-0.313733488321304,-0.313524484634399,0.513551890850067,0.136427700519562,0.480790495872498,0.18036262691021,-0.109216473996639,0.499925523996353,0.566626667976379,7.31054533389397e-05,0.187461137771606,0.0112179992720485,0.546308636665344,-0.292175948619843,-0.209656730294228,-0.340123862028122,-0.089235745370388,-0.258333295583725,-0.210091814398766,0.256858557462692,-0.334856271743774,0.0910403430461884,-0.168145194649696,-0.0962813571095467,-0.272425174713135,-0.286786735057831,0.208496958017349,0.425556004047394,0.39668145775795,-0.176531210541725,-0.0941038504242897,0.437016189098358,0.208237290382385,0.359853088855743,0.113678611814976,-0.294222801923752,0.309147089719772,0.175888955593109,-0.286506414413452,0.480998694896698,0.0452335327863693,-0.175722256302834,-0.100789457559586,-0.374559253454208,-0.0975314900279045,-0.449531614780426,-0.144678473472595,-0.405659437179565,0.0890614539384842,-0.544654786586761,-0.348443746566772,-0.392250567674637,0.0880140066146851,0.0536779053509235,0.323185175657272,-0.384234488010406,0.0521557331085205,0.118481017649174,-0.413729071617126,-0.191232845187187,-0.444725602865219,-0.159226790070534,-0.527666211128235,-0.00991629716008902,0.131861329078674,-0.194901183247566,-0.154205456376076,0.0411819666624069,-0.311612218618393,-0.0905439257621765,0.271442532539368,0.0435595065355301,0.224464431405067,0.297658681869507,0.385586559772491,0.562003433704376,0.210486203432083,0.331319630146027,0.122484475374222,0.332678854465485,0.21175129711628,0.478267401456833,0.370792418718338,0.464093893766403,0.157740712165833,0.0180440582334995,0.393929004669189,1,0.223865061998367,0.413875788450241,0.0738391801714897,0.351489245891571,-0.402147859334946,0.421341001987457,0.656381666660309,0.0763412266969681,0.0449916943907738
-0.306608885526657,0.44937190413475,-0.352034211158752,0.181074663996696,-0.701989114284515,-0.418163567781448,-0.626291215419769,-0.0494634546339512,-0.485154896974564,0.534739911556244,-0.512121140956879,-0.422082871198654,0.384483397006989,0.155563965439796,0.0730149447917938,-0.501861751079559,-0.169805467128754,0.393260776996613,0.387869596481323,-0.591515898704529,-0.455548375844955,0.142113894224167,0.566002070903778,-0.628417253494263,0.0238074995577335,-0.49201637506485,-0.116459093987942,-0.634527504444122,0.300408840179443,-0.267881274223328,0.535858511924744,0.103457368910313,-0.0718044117093086,0.0913770794868469,-0.0560650564730167,0.400866240262985,0.549916386604309,0.510359406471252,0.443734556436539,0.251169294118881,0.47457367181778,0.450890630483627,-0.429826885461807,0.325047969818115,0.260404586791992,0.588344871997833,0.320312827825546,0.421893298625946,0.456973552703857,0.374831944704056,0.344843715429306,0.432182431221008,0.503018498420715,0.498083621263504,0.464295834302902,-0.47865092754364,-0.241340413689613,-0.560667932033539,-0.192257165908813,-0.051959190517664,0.435232251882553,-0.0337344482541084,-0.648604273796082,-0.190101832151413,-0.37371164560318,0.350172221660614,0.246342867612839,0.536590874195099,0.280888736248016,0.437295019626617,0.521335482597351,-0.295838475227356,0.365650326013565,0.574347019195557,0.629891812801361,0.531441807746887,-0.111619368195534,-0.715935409069061,0.209677919745445,0.477375775575638,0.229205578565598,-0.352821528911591,0.402903527021408,0.184637546539307,0.00986859295517206,-0.0962920039892197,-0.834651708602905,-0.11485943198204,-0.634864032268524,0.0350055508315563,0.52086865901947,0.192311257123947,-0.163255527615547,0.629028499126434,0.522416830062866,-0.0746563896536827,0.0138995042070746,-0.148748531937599,0.0768092423677444,-0.428848177194595,0.0412448570132256,0.425872713327408,-0.210558146238327,0.168808236718178,-0.270164728164673,0.16651476919651,0.423358589410782,0.5631964802742,0.308530181646347,0.337411314249039,0.336435079574585,-0.398870795965195,0.274669289588928,0.418129801750183,0.601888239383698,0.190258637070656,-0.263529658317566,0.157965615391731,0.133346632122993,0.314770072698593,-0.189916044473648,-0.309373080730438,0.19622477889061,-0.388592272996902,0.255973815917969,0.324822604656219,0.311151742935181,0.0338477119803429,0.448165386915207,0.393469452857971,0.150519520044327,0.211539626121521,0.525421261787415,0.653879165649414,0.548265397548676,0.4152812063694,0.539424061775208,0.128803387284279,0.446475356817245,-0.290324419736862,0.40889173746109,0.223496899008751,0.590582847595215,0.815870404243469,0.271959811449051,0.382035493850708,0.606058239936829,-0.166964203119278,0.350461721420288,0.44991472363472,0.12349658459425,-0.0614244863390923,-0.243641003966331,-0.302659958600998,-0.197578877210617,-0.122041657567024,-0.467583119869232,-0.468490064144135,-0.54899388551712,-0.502026677131653,-0.241878718137741,-0.454997777938843,-0.235921308398247,-0.620021402835846,-0.531604111194611,-0.464564681053162,-0.396194130182266,-0.23782317340374,-0.199660167098045,-0.0971047058701515,-0.0630743652582169,-0.388218641281128,0.0971880406141281,-0.592957019805908,-0.0216834247112274,-0.49264332652092,-0.375673115253448,-0.668474495410919,-0.388508915901184,0.375141054391861,-0.346400618553162,-0.439967155456543,-0.258607447147369,0.132397532463074,-0.00805213488638401,-0.382520496845245,-0.114126309752464,-0.382725983858109,-0.44158723950386,-0.13808785378933,-0.482549786567688,-0.553252935409546,-0.046226043254137,0.0259776022285223,-0.358366996049881,-0.366653263568878,-0.244298353791237,-0.461562812328339,-0.485178709030151,0.14677757024765,-0.241289928555489,-0.271512299776077,-0.703433275222778,0.129647180438042,-0.520940184593201,-0.151993587613106,-0.415879428386688,-0.317709684371948,0.17545959353447,-0.00192632561083883,-0.57778137922287,-0.750420570373535,0.0733262747526169,-0.551466941833496,-0.811754524707794,0.0542094223201275,-0.463446021080017,-0.813338220119476,0.503807306289673,0.545978188514709,-0.499422043561935,0.513819873332977,0.516692161560059,-0.0612538419663906,0.0852194800972939,-0.383785396814346,0.4798803627491,0.547455787658691,0.322688370943069,0.50158566236496,0.0392977371811867,0.411207377910614,0.0907348841428757,0.4850914478302,0.441157042980194,0.715888500213623,0.170557662844658,0.38099405169487,0.53688108921051,-0.0931838527321815,0.438274741172791,0.223865061998367,1,0.0200288835912943,-0.106949605047703,-0.194694444537163,-0.658058285713196,0.524255752563477,0.573590040206909,0.844707846641541,0.220153525471687
