"DG.34_2","DG.38_4","DG.32_2","DG.40_2","DG.36_2","DG.36_0","DG.32_0","DG.36_4","DG.35_0","DG.42_2","DG.34_0","DG.40_6","DG.40_4","DG.38_2","DG.38_6","DG.38_0","DG.40_0","DG.39_4","DG.44_2","DG.37_0","DG.41_0","DG.42_4","DG.42_0","DG.33_0","DG.44_6","DG.30_2","DG.39_2","DG.35_2","DG.37_4","DG.39_0","lysoPC.16_0","lysoPC.18_2","lysoPC.17_0","lysoPC.20_4","lysoPC.22_6","lysoPC.18_0","lysoPC.22_0","lysoPC.20_0","lysoPC.14_0","lysoPC.20_2","lysoPC.25_0","lysoPC.23_0","lysoPC.19_0","lysoPC.15_0","lysoPC.26_0","lysoPC.24_0","lysoPE.22_6","lysoPE.20_4","lysoPE.22_4","lysoPE.18_2","lysoPE.16_0","lysoPE.18_0","lysoPE.24_4","lysoPE.20_2","lysoPE.14_0","MG.20_0","MG.16_0","MG.17_0","MG.18_0","MG.22_0","MG.20_4","MG.18_2","MG.19_0","MG.21_0","MG.23_0","PC.31_0","PC.36_2","PC.44_2","PC.32_2","PC.40_2","PC.29_0","PC.38_4","PC.43_2","PC.42_2","PC.35_0","PC.28_0","PC.37_4","PC.40_6","PC.48_4","PC.33_2","PC.37_0","PC.38_6","PC.33_0","PC.32_0","PC.39_6","PC.38_2","PC.40_8","PC.35_4","PC.15_0","PC.35_2","PC.46_6","PC.41_2","PC.44_4","PC.44_12","PC.34_4","PC.40_4","PC.39_8","PC.38_8","PC.39_4","PC.34_2","PC.37_2","PC.42_4","PC.43_4","PC.46_4","PC.32_4","PC.45_4","plasmenyl.PC.18_0","plasmenyl.PC.22_0","plasmenyl.PC.24_0","PE.36_2","PE.38_4","PE.40_6","PE.36_4","PE.38_2","PE.42_2","PE.34_2","PE.21_4","PE.40_2","PE.40_4","PE.19_2","PE.23_4","PE.35_2","PE.17_0","PE.38_6","PE.32_2","plasmenyl.PE.38_4","plasmenyl.PE.18_0","plasmenyl.PE.34_2","plasmenyl.PE.20_0","plasmenyl.PE.40_6","plasmenyl.PE.36_2","plasmenyl.PE.38_6","plasmenyl.PE.22_0","plasmenyl.PE.38_2","plasmenyl.PE.40_4","plasmenyl.PE.42_4","plasmenyl.PE.40_2","SM.38_2","SM.41_2","SM.34_2","SM.40_2","SM.42_4","SM.36_2","SM.44_2","SM.40_4","SM.42_2","SM.43_2","SM.36_0","SM.35_2","SM.32_0","SM.33_2","SM.37_2","TG.52_4","TG.51_4","TG.46_2","TG.50_2","TG.56_8","TG.55_2","TG.53_6","TG.52_6","TG.58_4","TG.54_6","TG.54_2","TG.56_2","TG.53_2","TG.56_4","TG.56_6","TG.44_2","TG.60_4","TG.48_2","TG.51_2","TG.42_0","TG.49_2","TG.54_8","TG.50_4","TG.54_4","TG.49_4","TG.50_0","TG.42_2","TG.52_2","TG.58_2","TG.53_4","TG.60_2","TG.48_0","TG.55_4","TG.58_6","TG.53_0","TG.58_8","TG.59_2","TG.46_0","TG.62_4","TG.57_2","TG.57_4","TG.51_6","TG.55_6","TG.40_0","CL.74_4","CL.72_4","CL.68_2","CL.78_4","CL.78_0","CL.78_12","CL.76_2","CL.66_2","CL.78_2","CL.70_4","PA.38_2","PA.40_4","PA.43_6","PA.36_2","PA.39_2","PA.20_2","PA.35_2","PA.42_4","PA.39_4","PA.38_4","PA.37_2","PA.39_0","PA.40_6","PA.34_2","PG.36_0","PG.36_4","PG.38_6","PG.32_0","PG.40_8","PG.36_2","PI.36_4","PI.38_6","PI.36_2","PI.34_2","PI.37_4","PI.40_6","PI.39_4","PI.40_4","PS.38_4","PS.36_2","PS.40_2","PS.44_10","PS.34_2","PS.42_2","PS.42_8","PS.35_2","PS.40_4","PS.44_2","PS.38_6","PS.44_12","PS.42_4","PS.38_2","PS.36_4","PS.39_4","PS.37_4"
-0.106254234910011,-0.200248226523399,-0.0758880823850632,-0.624970197677612,0.629072964191437,0.665736198425293,0.629911959171295,-0.00749175157397985,0.705586731433868,0.0455259829759598,0.752934634685516,0.645678579807281,0.130605801939964,0.118236064910889,0.219583541154861,0.752987146377563,0.74406498670578,0.204672306776047,-0.186970785260201,0.568227648735046,0.749317824840546,0.236710593104362,0.438228160142899,0.550877869129181,0.539066910743713,0.0774420127272606,0.673832833766937,0.37937867641449,0.587929487228394,0.681637942790985,-0.477660208940506,-0.404709756374359,0.773306548595428,-0.419698506593704,-0.348876863718033,-0.298484414815903,-0.298859566450119,-0.278310805559158,-0.622447729110718,-0.51379930973053,0.106136798858643,-0.112189725041389,0.324374198913574,-0.347289562225342,0.298631489276886,-0.281164884567261,-0.580735325813293,-0.487707197666168,-0.466255754232407,-0.396879434585571,-0.627628564834595,-0.655133903026581,-0.470726698637009,-0.536890208721161,-0.571512758731842,0.475350737571716,0.632075130939484,0.594935894012451,0.769162058830261,-0.281793057918549,-0.273684650659561,0.70991188287735,0.448360651731491,0.572256326675415,0.558117628097534,0.348976463079453,0.518458843231201,-0.161888211965561,-0.593056499958038,0.405892640352249,-0.131814330816269,0.65998512506485,0.291195571422577,0.399022072553635,-0.0493464469909668,-0.541154384613037,0.76594740152359,0.404666185379028,-0.213034585118294,0.309725314378738,0.255739390850067,0.628552377223969,0.0144911212846637,0.640721917152405,0.480139672756195,0.452532142400742,0.350074678659439,-0.254595845937729,0.531951785087585,0.616954445838928,0.692698240280151,0.464990526437759,0.579426825046539,-0.617586612701416,-0.486443340778351,0.396645873785019,-0.103493601083755,0.501885771751404,0.140256494283676,0.450807601213455,0.257362961769104,0.675177156925201,0.490726202726364,0.225874304771423,-0.462059378623962,-0.611509442329407,-0.491863578557968,-0.590466678142548,-0.520500302314758,0.302359372377396,0.435581505298615,0.596675455570221,0.397140175104141,-0.547131836414337,0.343280762434006,-0.492956280708313,0.69043493270874,0.113149099051952,0.685778737068176,0.229430675506592,0.655948221683502,0.688894808292389,0.713801741600037,0.741245150566101,-0.450451642274857,0.509044647216797,-0.603730738162994,0.343873113393784,-0.441761672496796,0.280979603528976,0.0232244543731213,0.494399577379227,-0.36620020866394,0.302718341350555,0.0888972952961922,0.159906387329102,-0.646097004413605,0.488350719213486,-0.120613880455494,0.524977326393127,-0.226658195257187,0.279508739709854,0.164650529623032,0.0537362173199654,0.812627077102661,-0.419239073991776,-0.0310156922787428,0.153678521513939,0.180222511291504,-0.548168420791626,0.212577655911446,-0.462948679924011,-0.558136701583862,-0.147225201129913,-0.0239501446485519,-0.376808315515518,0.223751425743103,0.0368434153497219,0.0103162778541446,-0.0990176498889923,-0.139436453580856,-0.0407640486955643,-0.195653587579727,0.0442669354379177,0.0276313927024603,0.177540868520737,0.465073227882385,-3.65099258488044e-05,0.34842437505722,-0.303712338209152,-0.034293320029974,0.168731093406677,-0.150967285037041,0.0599430836737156,-0.619945704936981,0.33196035027504,-0.118047386407852,0.413687109947205,0.156677842140198,0.0967398881912231,0.0696152225136757,0.0693588405847549,0.0499712452292442,0.06772530823946,0.0169050879776478,0.451153874397278,0.40610682964325,0.547217309474945,0.202493444085121,0.0465765297412872,0.239454954862595,0.213046610355377,0.359931170940399,-0.11565089225769,0.0764115452766418,0.255322575569153,-0.103996232151985,-0.318166851997375,-0.0336495116353035,-0.693288266658783,-0.156524240970612,-0.259271919727325,0.217832639813423,-0.418480545282364,-0.251496702432632,-0.109742157161236,0.170150518417358,0.268243074417114,0.349417597055435,0.0564011819660664,0.22168205678463,0.284575343132019,-0.972320735454559,0.562985241413116,-0.104721151292324,0.146179676055908,-0.536709189414978,0.279900968074799,-0.138006865978241,-0.383409947156906,0.100940980017185,-0.142014965415001,-0.736122786998749,0.339227497577667,-0.432603448629379,-0.00662911450490355,-0.0447079688310623,-0.0242543295025826,0.58284604549408,0.191558986902237,0.483093589544296,0.322326332330704,0.368045836687088,0.0556730106472969,0.227628692984581,0.392651259899139,0.311135977506638,0.317627996206284,-0.0920046418905258,0.33891686797142,0.145273357629776,0.413875788450241,0.0200288835912943,1,-0.0799074918031693,0.139540269970894,-0.138259127736092,-0.219906598329544,0.412741959095001,-0.290497958660126,0.368700951337814
0.73286759853363,-0.867356061935425,0.684324026107788,-0.571594297885895,-0.0155468704178929,-0.265624821186066,0.190432697534561,-0.30635479092598,0.293900460004807,-0.831386744976044,0.055230014026165,-0.416422069072723,-0.899217665195465,-0.6422278881073,-0.558878719806671,-0.0588653609156609,-0.40317314863205,-0.2927385866642,-0.735627055168152,0.313585996627808,0.161403939127922,-0.645365297794342,-0.734236061573029,0.402529865503311,0.137009143829346,0.594657242298126,0.00495632039383054,0.302879989147186,-0.200834557414055,0.203337699174881,-0.539795875549316,-0.624940931797028,-0.575241088867188,-0.377827793359756,-0.457419693470001,-0.644676446914673,-0.69631016254425,-0.715924024581909,-0.45316618680954,-0.602657675743103,-0.877461194992065,-0.860685646533966,-0.0135774435475469,-0.511097848415375,-0.614358067512512,-0.676079630851746,-0.531435668468475,-0.58754575252533,-0.673818409442902,-0.641194760799408,-0.605512499809265,0.283667862415314,-0.603454887866974,-0.537497103214264,-0.438484877347946,-0.446922183036804,-0.605828166007996,-0.313035309314728,-0.148193001747131,-0.857729434967041,-0.771225810050964,-0.65438449382782,-0.0703093856573105,-0.547141492366791,-0.594638347625732,-0.757465898990631,-0.75640594959259,-0.776656448841095,-0.547920942306519,-0.832332253456116,-0.718995928764343,-0.547003626823425,-0.829271733760834,-0.618793189525604,-0.775614440441132,-0.513478755950928,-0.367058634757996,0.415703147649765,-0.69240391254425,-0.706440448760986,-0.547293603420258,0.142621412873268,-0.749411582946777,-0.594588220119476,0.0326210036873817,-0.531222105026245,0.179074019193649,0.614428281784058,-0.209678873419762,-0.53703498840332,-0.522509038448334,-0.777308702468872,-0.750654101371765,-0.162794455885887,-0.343328773975372,-0.292938143014908,-0.222612708806992,0.607500374317169,0.386092782020569,0.360356211662292,-0.307092636823654,-0.669194459915161,0.465070486068726,-0.617968857288361,-0.0279182270169258,-0.676216661930084,-0.563382148742676,-0.0740338414907455,-0.40490710735321,-0.856112420558929,-0.77637505531311,-0.0419340394437313,-0.816696584224701,-0.576921463012695,-0.612930178642273,-0.557998836040497,-0.590811312198639,-0.969296991825104,-0.396129876375198,-0.74278336763382,-0.475558370351791,-0.478123337030411,-0.648259520530701,-0.0954530388116837,-0.490842640399933,-0.814473628997803,-0.519455075263977,-0.472778916358948,-0.683856606483459,-0.747880458831787,-0.736970663070679,-0.745505154132843,-0.523590981960297,-0.273102521896362,-0.8435338139534,-0.837640404701233,-0.464820027351379,-0.330807715654373,-0.818891108036041,-0.519733190536499,-0.284590691328049,-0.493392676115036,-0.730356276035309,-0.437402218580246,-0.430064499378204,-0.615863859653473,-0.786999106407166,-0.00638240296393633,-0.858810245990753,-0.371887743473053,-0.433293372392654,-0.735349297523499,0.807999849319458,0.818477928638458,0.809889554977417,0.705085754394531,0.322154611349106,0.775641679763794,0.188487470149994,0.655070066452026,0.881530165672302,0.0613878220319748,0.0421229489147663,0.67937695980072,0.68682450056076,0.751101613044739,0.158515051007271,0.747590780258179,0.69968456029892,0.896341502666473,0.787833034992218,0.757865250110626,0.793639361858368,0.549641847610474,0.605061948299408,0.0411489494144917,0.908568739891052,0.416010141372681,0.687322378158569,0.208348333835602,0.61869078874588,0.426987290382385,0.494910299777985,0.775217592716217,0.821990251541138,0.457176953554153,0.654588460922241,-0.274915307760239,0.781665146350861,0.860870897769928,0.492174029350281,0.48861426115036,0.367724776268005,0.415464073419571,0.685329973697662,0.573373854160309,-0.826866865158081,-0.537628650665283,0.407048761844635,-0.414023756980896,-0.214691773056984,0.169347479939461,0.429145872592926,-0.539940297603607,-0.0934795588254929,-0.471479564905167,-0.00876692216843367,0.338408410549164,0.325163334608078,0.333199322223663,-0.139948323369026,0.177204549312592,-0.051553089171648,-0.225393623113632,0.270937114953995,0.384126335382462,0.253161370754242,0.191571623086929,0.0258842576295137,0.379560172557831,-0.387538373470306,0.672731995582581,-0.216355264186859,-0.801482200622559,-0.370995372533798,0.53216165304184,0.397250443696976,0.253529101610184,0.318807423114777,0.290511250495911,0.675407707691193,0.541504323482513,0.489798218011856,0.194719150662422,0.237445712089539,-0.0790656730532646,0.296215116977692,0.203066423535347,0.417206913232803,0.668690204620361,0.294463723897934,0.0738391801714897,-0.106949605047703,-0.0799074918031693,1,0.337087959051132,0.357024610042572,0.124648153781891,-0.17119312286377,-0.289978951215744,0.738992929458618
0.294460594654083,-0.563010573387146,0.337966293096542,-0.579367697238922,0.156060799956322,0.0975727364420891,0.303962498903275,-0.15650600194931,0.361934572458267,-0.58321213722229,0.241540938615799,0.0271054022014141,-0.402034223079681,0.349137991666794,-0.643540859222412,0.129957094788551,-0.212019294500351,-0.59313178062439,-0.676740884780884,0.29770302772522,0.0242179799824953,-0.386219620704651,-0.237584263086319,0.440632402896881,0.373059123754501,0.242444679141045,-0.18491318821907,0.126042693853378,-0.214711010456085,-0.0160255003720522,-0.028449883684516,-0.347040832042694,0.0404785647988319,0.191433891654015,0.0585101991891861,-0.151509061455727,-0.297981381416321,-0.199208855628967,-0.0691839531064034,-0.37479567527771,-0.529125213623047,-0.318544536828995,0.337291598320007,0.32985907793045,-0.754523396492004,-0.23515459895134,-0.179613590240479,-0.251785188913345,-0.375076562166214,-0.39496898651123,-0.482177734375,-0.145307451486588,-0.312276273965836,-0.25612872838974,0.0367597304284573,0.112694658339024,-0.0935634821653366,0.193163275718689,-0.170632794499397,-0.163604438304901,-0.100571148097515,-0.331172227859497,0.33750107884407,0.310287326574326,-0.226460799574852,-0.552018880844116,-0.590234100818634,-0.455442517995834,-0.67784857749939,-0.45738023519516,-0.493474453687668,-0.287230461835861,-0.603017389774323,-0.307778358459473,-0.225470125675201,-0.127198502421379,-0.272366732358932,0.277284741401672,-0.396466553211212,-0.613987028598785,-0.674011290073395,0.116712667047977,-0.605584800243378,-0.460710525512695,-0.257704257965088,-0.53646457195282,0.367015451192856,0.334961652755737,0.248890683054924,-0.378793001174927,-0.233487829566002,-0.393192321062088,-0.185792341828346,-0.417895913124084,-0.654020965099335,-0.282814681529999,-0.486464947462082,0.239089712500572,-0.438345789909363,0.209837570786476,-0.290529161691666,-0.304741054773331,-0.0365281030535698,-0.688968479633331,-0.199246764183044,-0.505087614059448,-0.232270553708076,-0.59487509727478,0.19052766263485,-0.522122263908386,-0.475734859704971,-0.0480077415704727,-0.435012608766556,-0.39734360575676,-0.589619159698486,-0.36944767832756,-0.328194499015808,-0.391978353261948,-0.0302450191229582,-0.129162564873695,-0.178965196013451,-0.119968473911285,-0.325220376253128,-0.134079843759537,-0.451930433511734,-0.406959116458893,-0.255367368459702,-0.492747128009796,-0.434925317764282,-0.227960139513016,-0.11593995988369,-0.382696241140366,-0.256632328033447,-0.473712027072906,-0.475066393613815,-0.428344190120697,-0.412228643894196,-0.358971357345581,-0.553438603878021,-0.377504706382751,-0.419507443904877,-0.618613243103027,-0.443445593118668,-0.325901538133621,-0.165303364396095,-0.218111425638199,-0.496673166751862,-0.457245916128159,-0.648418426513672,0.0488072521984577,-0.599543690681458,-0.235878556966782,0.195160895586014,0.264598339796066,0.353831887245178,0.0270527042448521,0.491983711719513,0.63768458366394,0.437829971313477,0.599388420581818,0.363780707120895,0.135180905461311,0.276076465845108,0.584818422794342,0.491304069757462,0.40477442741394,0.320949852466583,0.426234871149063,0.0565040707588196,0.239287078380585,0.0498157143592834,0.366728156805038,-0.0444754064083099,0.580862462520599,0.417823374271393,-0.370114833116531,0.354778915643692,-0.00600474188104272,0.367675304412842,-0.342244356870651,0.691851437091827,0.265409469604492,0.458953768014908,-0.0884064808487892,-0.0314834602177143,0.376970767974854,0.102244444191456,0.0443786457180977,0.578402519226074,0.129251331090927,0.674547374248505,0.664717435836792,0.0381078645586967,0.607187628746033,0.234191298484802,0.327405571937561,-0.539127469062805,-0.266109675168991,0.503798305988312,-0.348813742399216,-0.468417346477509,0.117513917386532,0.495205909013748,-0.581712305545807,-0.342798262834549,-0.422075092792511,0.0958468243479729,0.245086014270782,0.867433905601501,-0.24506576359272,-0.0600548014044762,0.461662381887436,-0.32207715511322,-0.0596446841955185,-0.172043666243553,0.106793008744717,-0.541616559028625,0.220112174749374,0.408730417490005,-0.0179350469261408,-0.403175085783005,0.243946775794029,-0.204602375626564,-0.603516697883606,-0.269491255283356,0.194577917456627,0.512727916240692,0.540129065513611,0.598336756229401,0.58278477191925,0.502918243408203,0.572165369987488,0.607020556926727,0.570756852626801,0.539384603500366,0.253476083278656,0.773206889629364,0.582688093185425,0.522223711013794,0.579011261463165,0.556146621704102,0.351489245891571,-0.194694444537163,0.139540269970894,0.337087959051132,1,0.0620963573455811,0.439077973365784,0.146205812692642,-0.11961368471384,0.197436079382896
