"DG.34_2","DG.38_4","DG.32_2","DG.40_2","DG.36_2","DG.36_0","DG.32_0","DG.36_4","DG.35_0","DG.42_2","DG.34_0","DG.40_6","DG.40_4","DG.38_2","DG.38_6","DG.38_0","DG.40_0","DG.39_4","DG.44_2","DG.37_0","DG.41_0","DG.42_4","DG.42_0","DG.33_0","DG.44_6","DG.30_2","DG.39_2","DG.35_2","DG.37_4","DG.39_0","lysoPC.16_0","lysoPC.18_2","lysoPC.17_0","lysoPC.20_4","lysoPC.22_6","lysoPC.18_0","lysoPC.22_0","lysoPC.20_0","lysoPC.14_0","lysoPC.20_2","lysoPC.25_0","lysoPC.23_0","lysoPC.19_0","lysoPC.15_0","lysoPC.26_0","lysoPC.24_0","lysoPE.22_6","lysoPE.20_4","lysoPE.22_4","lysoPE.18_2","lysoPE.16_0","lysoPE.18_0","lysoPE.24_4","lysoPE.20_2","lysoPE.14_0","MG.20_0","MG.16_0","MG.17_0","MG.18_0","MG.22_0","MG.20_4","MG.18_2","MG.19_0","MG.21_0","MG.23_0","PC.31_0","PC.36_2","PC.44_2","PC.32_2","PC.40_2","PC.29_0","PC.38_4","PC.43_2","PC.42_2","PC.35_0","PC.28_0","PC.37_4","PC.40_6","PC.48_4","PC.33_2","PC.37_0","PC.38_6","PC.33_0","PC.32_0","PC.39_6","PC.38_2","PC.40_8","PC.35_4","PC.15_0","PC.35_2","PC.46_6","PC.41_2","PC.44_4","PC.44_12","PC.34_4","PC.40_4","PC.39_8","PC.38_8","PC.39_4","PC.34_2","PC.37_2","PC.42_4","PC.43_4","PC.46_4","PC.32_4","PC.45_4","plasmenyl.PC.18_0","plasmenyl.PC.22_0","plasmenyl.PC.24_0","PE.36_2","PE.38_4","PE.40_6","PE.36_4","PE.38_2","PE.42_2","PE.34_2","PE.21_4","PE.40_2","PE.40_4","PE.19_2","PE.23_4","PE.35_2","PE.17_0","PE.38_6","PE.32_2","plasmenyl.PE.38_4","plasmenyl.PE.18_0","plasmenyl.PE.34_2","plasmenyl.PE.20_0","plasmenyl.PE.40_6","plasmenyl.PE.36_2","plasmenyl.PE.38_6","plasmenyl.PE.22_0","plasmenyl.PE.38_2","plasmenyl.PE.40_4","plasmenyl.PE.42_4","plasmenyl.PE.40_2","SM.38_2","SM.41_2","SM.34_2","SM.40_2","SM.42_4","SM.36_2","SM.44_2","SM.40_4","SM.42_2","SM.43_2","SM.36_0","SM.35_2","SM.32_0","SM.33_2","SM.37_2","TG.52_4","TG.51_4","TG.46_2","TG.50_2","TG.56_8","TG.55_2","TG.53_6","TG.52_6","TG.58_4","TG.54_6","TG.54_2","TG.56_2","TG.53_2","TG.56_4","TG.56_6","TG.44_2","TG.60_4","TG.48_2","TG.51_2","TG.42_0","TG.49_2","TG.54_8","TG.50_4","TG.54_4","TG.49_4","TG.50_0","TG.42_2","TG.52_2","TG.58_2","TG.53_4","TG.60_2","TG.48_0","TG.55_4","TG.58_6","TG.53_0","TG.58_8","TG.59_2","TG.46_0","TG.62_4","TG.57_2","TG.57_4","TG.51_6","TG.55_6","TG.40_0","CL.74_4","CL.72_4","CL.68_2","CL.78_4","CL.78_0","CL.78_12","CL.76_2","CL.66_2","CL.78_2","CL.70_4","PA.38_2","PA.40_4","PA.43_6","PA.36_2","PA.39_2","PA.20_2","PA.35_2","PA.42_4","PA.39_4","PA.38_4","PA.37_2","PA.39_0","PA.40_6","PA.34_2","PG.36_0","PG.36_4","PG.38_6","PG.32_0","PG.40_8","PG.36_2","PI.36_4","PI.38_6","PI.36_2","PI.34_2","PI.37_4","PI.40_6","PI.39_4","PI.40_4","PS.38_4","PS.36_2","PS.40_2","PS.44_10","PS.34_2","PS.42_2","PS.42_8","PS.35_2","PS.40_4","PS.44_2","PS.38_6","PS.44_12","PS.42_4","PS.38_2","PS.36_4","PS.39_4","PS.37_4"
0.40420264005661,-0.47105085849762,0.333895325660706,-0.322861939668655,0.218863666057587,-0.0202926062047482,0.531065881252289,-0.360478699207306,0.520984947681427,-0.619333982467651,0.352810621261597,0.247140660881996,-0.562591791152954,-0.573608756065369,-0.202722653746605,0.339477092027664,0.04122593998909,-0.520870506763458,-0.529711723327637,0.535383462905884,0.399318665266037,-0.727188766002655,-0.666840791702271,0.642880976200104,0.413574367761612,0.252099424600601,0.31034579873085,0.352558523416519,-0.0947997197508812,0.378445863723755,-0.583840012550354,-0.521957337856293,-0.243613481521606,-0.43541619181633,-0.485030084848404,-0.686959743499756,-0.740823328495026,-0.765688002109528,-0.474252969026566,-0.453657150268555,-0.660711705684662,-0.711650550365448,-0.0799475386738777,-0.566014587879181,-0.182205274701118,-0.7523193359375,-0.592760324478149,-0.643246352672577,-0.646509349346161,-0.642248928546906,-0.459323167800903,-0.450366228818893,-0.699290812015533,-0.654825150966644,-0.563287079334259,0.150883227586746,-0.055166881531477,0.254024386405945,0.177342161536217,-0.335375607013702,-0.657336592674255,-0.187735885381699,0.669628143310547,-0.118089385330677,0.217098027467728,-0.587962448596954,-0.413072854280472,-0.727816104888916,-0.41153272986412,-0.533304870128632,-0.802133023738861,0.0256471578031778,-0.538847208023071,-0.765961706638336,-0.665952146053314,-0.66799259185791,0.181484580039978,0.581299960613251,-0.568964660167694,-0.432122707366943,-0.140701174736023,0.528731822967529,-0.616566896438599,-0.304994583129883,0.108274258673191,0.0511404499411583,0.711519837379456,0.66753476858139,0.208263501524925,-0.0472606420516968,-0.48432782292366,-0.414206385612488,-0.276390880346298,-0.335546046495438,-0.15357917547226,0.0841186866164207,-0.438732296228409,0.41111558675766,0.559560775756836,0.688220083713531,-0.0395653322339058,-0.516345381736755,0.66047990322113,-0.284720331430435,0.431374847888947,-0.240622654557228,-0.629917323589325,-0.0797648578882217,-0.412971556186676,-0.589375853538513,-0.534355580806732,0.361315488815308,-0.61374706029892,-0.56525993347168,-0.491734951734543,-0.564462661743164,0.0681689158082008,-0.497508525848389,-0.109557241201401,-0.216849684715271,0.167045906186104,0.0122208362445235,-0.380045652389526,0.345602363348007,-0.343473821878433,-0.489454478025436,-0.581479251384735,-0.220403760671616,-0.654008269309998,-0.66746711730957,-0.690735161304474,-0.385187327861786,-0.785478532314301,-0.525248825550079,-0.725143194198608,-0.68144679069519,-0.535359025001526,-0.324248790740967,-0.563290596008301,-0.0710644796490669,-0.403451323509216,-0.491910696029663,-0.778973340988159,-0.887556135654449,-0.467413306236267,-0.709845304489136,-0.561813533306122,0.646945416927338,-0.514241814613342,-0.558801352977753,-0.597008109092712,-0.260339707136154,0.544006168842316,0.704408526420593,0.379046261310577,0.660691916942596,0.539198994636536,0.491705149412155,0.514726459980011,0.5538090467453,0.63242506980896,0.314763754606247,0.0538194291293621,0.47784349322319,0.756801009178162,0.789275527000427,0.447466820478439,0.346321821212769,0.403417676687241,0.469493448734283,0.652463495731354,0.419218242168427,0.518028855323792,0.602661311626434,0.287697851657867,0.514174580574036,0.631281614303589,0.745412051677704,0.338700085878372,0.147949576377869,0.134302601218224,0.634519994258881,-0.0825462862849236,0.464572459459305,0.56470513343811,0.537561595439911,0.535662889480591,0.403149217367172,0.428523331880569,0.562532007694244,0.233321979641914,0.298821240663528,0.636742055416107,0.260751515626907,0.818360328674316,0.142825052142143,-0.0595099590718746,0.3885777592659,0.813194036483765,-0.278070449829102,-0.13682048022747,-0.0162542164325714,0.65057760477066,-0.2705237865448,0.778694629669189,-0.374473065137863,0.710640072822571,0.759380042552948,-0.0178812798112631,0.701201736927032,-0.0967830568552017,0.691613256931305,-0.00498397275805473,0.506044983863831,0.485074490308762,0.667938232421875,0.442118346691132,0.270345449447632,0.0182531252503395,0.173434853553772,0.312102794647217,-0.271952837705612,-0.472227394580841,-0.176726579666138,-0.438135951757431,0.758097171783447,-0.390813082456589,-0.468423247337341,-0.361934393644333,-0.563740730285645,0.0245815142989159,-0.251051753759384,-0.10000641644001,-0.521136939525604,-0.438809305429459,-0.662630081176758,-0.394885927438736,-0.518838465213776,-0.477838635444641,0.0933974236249924,-0.532252848148346,-0.402147859334946,-0.658058285713196,-0.138259127736092,0.357024610042572,0.0620963573455811,1,-0.727477431297302,-0.88251781463623,-0.612310886383057,0.0370496101677418
0.0297430958598852,0.0488136559724808,0.0477822236716747,0.0776247382164001,-0.411931693553925,-0.333899617195129,-0.596753358840942,0.178695738315582,-0.537444710731506,0.0592212788760662,-0.550838768482208,-0.596812546253204,0.0134283052757382,0.467029094696045,-0.312104880809784,-0.615467667579651,-0.593915164470673,0.0510273166000843,0.0058757746592164,-0.560248374938965,-0.630544424057007,0.180851057171822,0.17616480588913,-0.520242810249329,-0.30291810631752,-0.0374729074537754,-0.682027518749237,-0.374735832214355,-0.350942462682724,-0.607826769351959,0.607093036174774,0.330413073301315,-0.259807080030441,0.579759061336517,0.48508819937706,0.550401091575623,0.502786338329315,0.541509747505188,0.577702701091766,0.317845076322556,0.0883249714970589,0.307821214199066,0.0629658401012421,0.663186609745026,-0.491497129201889,0.545286238193512,0.558926641941071,0.535375773906708,0.435315161943436,0.420032441616058,0.297477155923843,0.642858803272247,0.517156481742859,0.552516520023346,0.676807165145874,-0.481127470731735,-0.467838853597641,-0.519686579704285,-0.634796619415283,0.0760814771056175,0.452652335166931,-0.42406439781189,-0.668685257434845,-0.172628194093704,-0.71884560585022,-0.097943976521492,-0.306034624576569,0.291751325130463,0.139112964272499,-0.110147155821323,0.354496568441391,-0.611544907093048,-0.143139630556107,0.19756692647934,0.314558446407318,0.63970410823822,-0.704520404338837,-0.517651557922363,0.265083312988281,-0.175774917006493,-0.485019713640213,-0.668127655982971,0.0309004988521338,-0.383894234895706,-0.485221415758133,-0.671452403068542,-0.564447462558746,-0.183977708220482,-0.427079051733017,-0.564391314983368,-0.0694612413644791,-0.243548378348351,-0.313944905996323,0.39179864525795,0.00769994594156742,-0.536651432514191,0.0771379843354225,-0.344157159328461,-0.608655095100403,-0.637231826782227,-0.385550945997238,-0.108640789985657,-0.676756262779236,-0.247224405407906,-0.395361483097076,0.0768714174628258,0.549961268901825,0.0819835811853409,0.624033033847809,-0.0751904845237732,-0.143998116254807,-0.682288348674774,-0.0371656641364098,0.406203776597977,-0.12635400891304,0.323194086551666,-0.648487031459808,-0.046683456748724,-0.327399790287018,-0.131463408470154,-0.66424286365509,-0.514113903045654,-0.286280512809753,-0.745502889156342,0.0685016140341759,-0.173404335975647,0.525126874446869,-0.383846670389175,0.385033011436462,0.143518477678299,0.34977850317955,-0.254163682460785,0.568536818027496,0.037711638957262,0.184581458568573,0.108033917844296,0.425041437149048,-0.240241765975952,0.0588227733969688,-0.539708495140076,0.0974502712488174,-0.150608897209167,0.26042976975441,0.50993287563324,-0.0585234835743904,0.564812302589417,0.082083985209465,-0.874582588672638,-0.136314898729324,0.701144516468048,0.00681971339508891,0.099602960050106,0.0184583850204945,-0.197183817625046,0.049994420260191,-0.27843701839447,-0.258325457572937,0.0669493302702904,-0.203273922204971,0.0351971425116062,-0.0780356451869011,-0.126984789967537,0.245081797242165,0.00402383180335164,-0.266139686107635,-0.390844523906708,-0.401325047016144,0.0923756957054138,-0.27590000629425,0.0256256479769945,-0.340768665075302,-0.0898771658539772,-0.22035177052021,-0.110452428460121,0.36419489979744,-0.796159684658051,-0.111685380339622,-0.76207047700882,-0.027164513245225,-0.321670114994049,0.36154568195343,-0.347274869680405,0.438458472490311,-0.271382361650467,-0.310666412115097,-0.384052187204361,-0.362133413553238,-0.619963228702545,0.0252229478210211,-0.236957281827927,0.172211334109306,0.106800027191639,-0.592488884925842,0.206608772277832,-0.444712847471237,0.0570717044174671,-0.3953517973423,-0.553891897201538,-0.401426464319229,0.183700829744339,-0.209837898612022,0.0756510272622108,-0.402151733636856,-0.0833727419376373,-0.742149949073792,-0.042024701833725,-0.67473179101944,-0.592943251132965,0.392917454242706,-0.666286408901215,-0.0856059715151787,-0.520120739936829,0.212651953101158,-0.822117149829865,-0.476658999919891,-0.451420366764069,-0.400227546691895,-0.242110028862953,0.3306705057621,0.173543080687523,-0.700321555137634,0.627662181854248,0.554089963436127,-0.443384081125259,0.389397859573364,-0.372066020965576,0.783421337604523,0.824891626834869,0.496634602546692,0.842463433742523,0.232191473245621,0.56701397895813,0.39945724606514,0.83325868844986,0.682748138904572,0.62999016046524,0.694331526756287,0.732861399650574,0.843802630901337,0.24080827832222,0.819615721702576,0.421341001987457,0.524255752563477,-0.219906598329544,0.124648153781891,0.439077973365784,-0.727477431297302,1,0.700114250183105,0.620518207550049,0.140824183821678
-0.202430576086044,0.221081331372261,-0.217005625367165,-0.114551976323128,0.0279074069112539,0.0709421634674072,-0.345078259706497,0.289985299110413,-0.258585214614868,0.356948912143707,-0.184849932789803,-0.14844685792923,0.289527148008347,0.497886121273041,0.162773460149765,-0.195421919226646,-0.0437968112528324,0.419448643922806,0.147367373108864,-0.373925745487213,-0.175161823630333,0.567078173160553,0.667416453361511,-0.361590385437012,-0.0892048850655556,-0.148833438754082,-0.262866854667664,-0.200016036629677,0.00156680855434388,-0.249395281076431,0.371428251266479,0.341410279273987,0.265335917472839,0.326628983020782,0.343156337738037,0.54993212223053,0.519824326038361,0.527056515216827,0.277940839529037,0.256188988685608,0.437195360660553,0.424997001886368,0.173150554299355,0.353729635477066,-0.0163772366940975,0.548946022987366,0.327454805374146,0.402867168188095,0.351560652256012,0.434925049543381,0.139239147305489,0.186877325177193,0.3852918446064,0.333952575922012,0.365379214286804,-0.21891625225544,0.00629932479932904,-0.196661293506622,-0.121993869543076,0.0261324513703585,0.3834627866745,0.28532412648201,-0.497669547796249,0.12156093865633,-0.222966492176056,0.371948719024658,0.327153950929642,0.397785872220993,0.0497978962957859,0.382986694574356,0.52195155620575,-0.0408024601638317,0.322408467531204,0.578237652778625,0.395105868577957,0.382649451494217,-0.0923972725868225,-0.432760179042816,0.439606696367264,0.334723860025406,-0.119980737566948,-0.346763968467712,0.290033727884293,0.209242254495621,-0.224075004458427,-0.203317642211914,-0.410345464944839,-0.590345144271851,-0.182072877883911,-0.0300260093063116,0.476845026016235,0.235529944300652,0.20473612844944,0.179250583052635,-0.0145967165008187,-0.261148750782013,0.155532121658325,-0.236577421426773,-0.410242736339569,-0.486489742994308,-0.238859221339226,0.504392385482788,-0.4228855073452,0.316133350133896,-0.769094705581665,-0.0374525934457779,0.42909637093544,-0.0793112963438034,0.314826190471649,0.377849251031876,0.346496164798737,-0.359351009130478,0.476482272148132,0.277869313955307,0.324189990758896,0.148054033517838,0.0175379775464535,0.270983219146729,0.117840513586998,0.0854680463671684,-0.181321412324905,0.0400479584932327,0.337028205394745,-0.239730477333069,-0.134387463331223,0.363652139902115,0.310536235570908,-0.0423036850988865,0.326808393001556,0.439082682132721,0.49919056892395,0.258646339178085,0.44458857178688,0.360815316438675,0.490117758512497,0.432386934757233,0.16232393682003,0.167481482028961,0.204328507184982,-0.0467220954596996,-0.0271224845200777,0.262250065803528,0.627636611461639,0.661113798618317,0.640586256980896,0.477000623941422,0.258331656455994,-0.694495499134064,0.305247783660889,0.421654850244522,0.412998080253601,-0.00201074918732047,-0.520877480506897,-0.43322479724884,-0.202816128730774,-0.700687229633331,-0.265775918960571,-0.156613022089005,-0.28265106678009,-0.220253050327301,-0.380735576152802,-0.0393278561532497,0.185786321759224,-0.188025891780853,-0.448552548885345,-0.496569275856018,-0.183501318097115,-0.149242296814919,-0.144351616501808,-0.42578336596489,-0.518362164497375,-0.204752624034882,-0.467207968235016,-0.231762930750847,-0.276672273874283,-0.43371656537056,-0.410004109144211,-0.526108026504517,-0.131255760788918,-0.314384341239929,0.173268899321556,-0.37630495429039,0.38262951374054,-0.344687342643738,-0.427725911140442,-0.260410517454147,-0.154655262827873,-0.191491469740868,-0.0790800526738167,-0.393840551376343,0.14496998488903,0.0508920289576054,-0.48992446064949,-0.144548282027245,-0.527598023414612,0.0619951859116554,-0.141148701310158,-0.649457454681396,-0.690386891365051,-0.19131937623024,-0.184821605682373,-0.28980553150177,-0.509562373161316,-0.195649012923241,-0.705341100692749,0.0268015284091234,-0.603206932544708,-0.576629638671875,0.249970227479935,-0.654739499092102,0.206608980894089,-0.509236991405487,-0.326685309410095,-0.44539475440979,-0.498864442110062,-0.470671832561493,-0.56664901971817,-0.0781510695815086,0.0877838879823685,-0.144401982426643,-0.484943836927414,0.345603376626968,0.0999745056033134,0.142416328191757,0.369468480348587,-0.412455201148987,0.55397641658783,0.615724682807922,0.63978773355484,0.775382518768311,0.316140532493591,0.525561809539795,0.393139064311981,0.681969046592712,0.633210301399231,0.849522233009338,0.614660203456879,0.770503461360931,0.516273200511932,0.184983432292938,0.72894412279129,0.656381666660309,0.573590040206909,0.412741959095001,-0.17119312286377,0.146205812692642,-0.88251781463623,0.700114250183105,1,0.509579420089722,0.218515247106552
-0.210122317075729,0.626827299594879,-0.297973215579987,0.375473976135254,-0.773173630237579,-0.51153165102005,-0.843223690986633,0.211263328790665,-0.750713348388672,0.564583957195282,-0.768407106399536,-0.443512588739395,0.409374892711639,0.409348696470261,0.192866787314415,-0.725842893123627,-0.462931334972382,0.355057805776596,0.382420241832733,-0.881812036037445,-0.691318273544312,0.172469288110733,0.519479513168335,-0.824462473392487,-0.0529913939535618,-0.500378370285034,-0.534591853618622,-0.664933800697327,-0.118279978632927,-0.588889598846436,0.862595856189728,0.470441877841949,-0.234684497117996,0.549101173877716,0.366417795419693,0.737984299659729,0.786536335945129,0.737889111042023,0.820213675498962,0.562238752841949,0.525806963443756,0.594330132007599,-0.292334496974945,0.598750293254852,0.0292712543159723,0.815230309963226,0.683102130889893,0.758138239383698,0.71911746263504,0.653770327568054,0.644385576248169,0.435419708490372,0.697778880596161,0.766604721546173,0.791575074195862,-0.596294581890106,-0.411872744560242,-0.614946961402893,-0.526317000389099,0.252560257911682,0.636003434658051,-0.156133025884628,-0.679626643657684,-0.291715860366821,-0.48118856549263,0.190732851624489,0.114415414631367,0.600092768669128,0.477319866418839,0.325326055288315,0.595072388648987,-0.445181459188461,0.279553323984146,0.354716002941132,0.667503237724304,0.789976894855499,-0.393290609121323,-0.873348295688629,0.447919338941574,0.334429025650024,-0.0288676228374243,-0.695351779460907,0.32124200463295,-0.0704074427485466,-0.410302966833115,-0.30175855755806,-0.777648627758026,-0.237047016620636,-0.712834775447845,-0.264915972948074,0.284758359193802,0.0151315787807107,-0.235215753316879,0.852251827716827,0.634583652019501,-0.437551856040955,0.00998903717845678,-0.600228250026703,-0.143760219216347,-0.732060372829437,-0.246080666780472,0.212671548128128,-0.53801017999649,0.261156380176544,-0.238424152135849,0.538337111473083,0.743045568466187,0.658246338367462,0.746214151382446,0.277246117591858,0.194745719432831,-0.725568890571594,0.183946147561073,0.6407071352005,0.352139741182327,0.342271476984024,-0.368165671825409,0.292602807283401,-0.214109033346176,0.399459809064865,-0.411069244146347,-0.52416855096817,-0.0435396879911423,-0.705637454986572,0.271237790584564,0.204948708415031,0.659214437007904,-0.22093191742897,0.647045373916626,0.257196307182312,0.379613548517227,0.00729451002553105,0.600026786327362,0.260258167982101,0.578005790710449,0.364596605300903,0.71333235502243,-0.269966810941696,0.485446602106094,-0.492212474346161,0.249379113316536,-0.0489546172320843,0.551145911216736,0.668081760406494,0.0436293557286263,0.68752110004425,0.605871856212616,-0.360400527715683,0.314508438110352,0.783626139163971,-0.0270665120333433,0.23726412653923,-0.257944643497467,-0.338813602924347,-0.221198469400406,-0.295442044734955,-0.559265196323395,-0.401731997728348,-0.482495695352554,-0.335382580757141,-0.255125969648361,-0.252845406532288,0.0585246905684471,-0.510080873966217,-0.557497978210449,-0.606939196586609,-0.600220620632172,-0.205715924501419,-0.37959286570549,-0.200664520263672,-0.33497628569603,-0.454385966062546,-0.174387857317924,-0.45860031247139,0.205500021576881,-0.748031437397003,-0.410059541463852,-0.8834068775177,-0.399764150381088,-0.0438968054950237,-0.204102367162704,-0.531693637371063,-0.102312594652176,-0.185904681682587,-0.314312219619751,-0.669626772403717,-0.333520352840424,-0.496685028076172,-0.448049336671829,-0.33338275551796,-0.342474460601807,-0.398645728826523,-0.316906243562698,-0.0750414878129959,-0.473540723323822,-0.377333492040634,-0.0766334757208824,-0.328831166028976,-0.531785011291504,0.297067940235138,-0.394764572381973,-0.373817890882492,-0.861942112445831,0.165915876626968,-0.30671563744545,-0.129596188664436,-0.530388116836548,-0.539836406707764,0.104880899190903,-0.23022748529911,-0.410820305347443,-0.813716053962708,0.34989321231842,-0.730389058589935,-0.755050361156464,-0.0850019827485085,-0.343311339616776,-0.722933292388916,0.626651465892792,0.575105488300323,-0.629082441329956,0.429838061332703,0.702992916107178,0.0229983404278755,0.411357492208481,-0.299269497394562,0.577500879764557,0.661702692508698,0.190559163689613,0.510054290294647,-0.115622624754906,0.311242252588272,0.0880333781242371,0.610461175441742,0.502363324165344,0.692290008068085,0.205020174384117,0.435523748397827,0.53508472442627,-0.16345477104187,0.504897058010101,0.0763412266969681,0.844707846641541,-0.290497958660126,-0.289978951215744,-0.11961368471384,-0.612310886383057,0.620518207550049,0.509579420089722,1,-0.0206639934331179
0.716126203536987,-0.629621386528015,0.674402713775635,-0.643602430820465,0.025408448651433,0.0837789326906204,0.217557549476624,0.0894512087106705,0.358575105667114,-0.427012860774994,0.198199450969696,-0.0504587776958942,-0.531703293323517,-0.333641797304153,-0.040738683193922,0.153997614979744,-0.0883656814694405,0.260341137647629,-0.58257931470871,0.227884575724602,0.433881938457489,-0.293307930231094,-0.291903913021088,0.309984028339386,0.420629560947418,0.594352900981903,0.204875200986862,0.451743632555008,0.135473251342773,0.4875807762146,-0.42278727889061,-0.568869888782501,-0.160083428025246,-0.264615297317505,-0.362652450799942,-0.464494585990906,-0.501937448978424,-0.552076458930969,-0.46210765838623,-0.688205420970917,-0.48185521364212,-0.609348475933075,0.264925509691238,-0.512295484542847,-0.336725234985352,-0.485277324914932,-0.509324491024017,-0.468016445636749,-0.585972428321838,-0.564912557601929,-0.62088942527771,0.0398201234638691,-0.590107917785645,-0.43567556142807,-0.492501378059387,-0.401928424835205,-0.375837862491608,-0.104281850159168,0.195869356393814,-0.797791242599487,-0.693060457706451,-0.279208064079285,-0.0945615395903587,-0.419347196817398,-0.402455359697342,-0.397026717662811,-0.282365322113037,-0.559845864772797,-0.591105937957764,-0.394260823726654,-0.484370976686478,-0.199855789542198,-0.420260488986969,-0.227071017026901,-0.521284818649292,-0.501426637172699,-0.030342623591423,0.365052819252014,-0.644128382205963,-0.399866789579391,-0.292086988687515,0.106848329305649,-0.551945805549622,-0.116009540855885,0.246666073799133,-0.210773751139641,0.0201825443655252,0.171044796705246,-0.110810473561287,-0.252441465854645,0.0948433503508568,-0.449177354574203,-0.423525810241699,-0.11013550311327,-0.365976691246033,-0.260500311851501,-0.0270019918680191,0.514677584171295,0.460578382015228,0.180341377854347,-0.143412962555885,-0.164294227957726,0.518585026264191,-0.239868998527527,-0.23142746090889,-0.686747848987579,-0.534529983997345,-0.121481075882912,-0.393247038125992,-0.451793253421783,-0.314474612474442,0.0556773953139782,-0.483001053333282,-0.655877411365509,-0.246420741081238,-0.632670879364014,-0.245219141244888,-0.650187015533447,-0.199737578630447,-0.268557280302048,-0.18086701631546,-0.345276564359665,-0.184326171875,0.0920089185237885,-0.533862829208374,-0.327914476394653,-0.529648423194885,-0.208060935139656,-0.633334934711456,-0.513200640678406,-0.398371994495392,-0.472863674163818,-0.517386794090271,-0.0702824965119362,-0.464526772499084,-0.574623644351959,-0.515204131603241,-0.208303958177567,-0.561986863613129,-0.313645094633102,-0.194312036037445,-0.332242339849472,-0.424324035644531,-0.150041863322258,0.00334752281196415,-0.52715528011322,-0.449138760566711,0.0720372796058655,-0.548112034797668,-0.438071876764297,-0.247084841132164,-0.948569893836975,0.242160573601723,0.471765279769897,0.810592830181122,0.285271197557449,-0.0633279830217361,0.55943238735199,-0.275404155254364,0.353040516376495,0.660816252231598,-0.238012671470642,-0.230833411216736,0.493709564208984,0.302194714546204,0.508659899234772,-0.0787629261612892,0.777817368507385,0.876659274101257,0.649206697940826,0.531873404979706,0.776225507259369,0.58452445268631,0.272014021873474,0.353747516870499,-0.144855216145515,0.66261750459671,0.297243416309357,0.750597834587097,0.250924378633499,0.546845495700836,-0.0144935203716159,0.436322748661041,0.731783151626587,0.637918293476105,0.204053163528442,0.687553882598877,-0.301528811454773,0.687657296657562,0.803199350833893,0.440878450870514,0.438650816679001,0.480494111776352,-0.0206446684896946,0.419184625148773,0.718063592910767,-0.864238023757935,-0.851157069206238,0.0239882785826921,-0.622605800628662,-0.462192445993423,-0.0907826870679855,0.0437410362064838,-0.561215698719025,-0.300072997808456,-0.40224152803421,-0.296350866556168,0.117288678884506,0.435592353343964,0.29946431517601,-0.0494590811431408,-0.137622222304344,-0.434783548116684,-0.146974921226501,0.0553069300949574,0.401661366224289,-0.0524520240724087,0.139836996793747,0.100733742117882,0.392808884382248,-0.602126598358154,0.776903510093689,-0.2945476770401,-0.419440865516663,-0.476725906133652,0.349038392305374,0.596871614456177,0.472107172012329,0.715423703193665,0.503410816192627,0.920213341712952,0.81270706653595,0.796175420284271,0.449850618839264,0.613226592540741,0.412278890609741,0.518119513988495,0.533759534358978,0.554450869560242,0.85540783405304,0.554563462734222,0.0449916943907738,0.220153525471687,0.368700951337814,0.738992929458618,0.197436079382896,0.0370496101677418,0.140824183821678,0.218515247106552,-0.0206639934331179,1
