Sample,Ctrl_BKS_db._2225,Ctrl_BKS_db._2226,Ctrl_BKS_db._2227,Ctrl_BKS_db._2231,HF_BKS_db._2239,HF_BKS_db._2241,HF_BKS_db._2242,HF_BKS_db._2243
Label,CT,CT,CT,CT,HF,HF,HF,HF
CE 22_6,1663149.824,1799576.667,1257489.017,1576862.835,2835688.526,1663149.824,3295365.994,1799576.667
CE 18_2,1970232.117,2711199.985,2150310.29,2240937.845,3295365.994,2835688.526,3469989.306,2240937.845
CE 20_4,2983981.311,3469989.306,2240937.845,3469989.306,4362597.42,3160636.908,5053750.494,3596321.562
CE 20_2,18429.50739,36684.92517,28613.28879,46534.24218,26129.04772,28330.4109,75967.0516,32653.14066
CE 22_4,38345.67711,44612.9401,33928.98154,72634.99393,19436.00247,34992.82183,50397.68698,42772.6566
DG 32_0,43156.70584,43664.69969,31918.77435,28613.28879,61474.3726,57592.48043,48358.84919,46014.1659
DG 34_2,49443.30779,53393.48696,102937.9447,52765.47469,47384.27633,45098.78587,35707.01503,49443.30779
DG 36_2,66724.03274,41886.7757,107168.8845,70262.89681,48358.84919,51282.16087,50831.41871,49879.06417
DG 25_2,2815.764921,2250.278413,4103.755015,3881.786259,9596.743001,3416.561226,6903.119698,5190.510311
DG 36_4,23151.90496,13831.49534,60729.6923,20596.00482,24185.59889,35398.04461,27576.27292,32320.47221
DG 33_0,2512.862581,1154.649609,2204.662698,711.1191944,4952.904236,4244.342675,711.1191944,1748.457733
DG 38_6,11849.75625,11286.72955,36684.92517,14922.74669,26646.02747,19986.14002,23151.90496,17462.81276
DG 36_0,7537.2898,8961.107886,7869.852807,5291.079096,10534.71001,10202.09952,10534.71001,9840.48043
DG 34_0,7286.744108,3295.568832,2250.278413,6903.119698,12979.3006,5241.93972,6300.773746,6834.590277
lysoPC 20_4,6727414.319,6727414.319,5274317.553,6727414.319,4013374.822,2983981.311,4362597.42,3469989.306
lysoPC 22_6,2835688.526,2465765.97,2339338.535,3295365.994,2339338.535,2339338.535,2983981.311,2711199.985
lysoPC 19_0,359887.5975,329618.1217,293647.0657,367163.0112,252002.4484,252002.4484,279101.7597,293647.0657
lysoPC 17_0,524711.8197,390576.8543,409040.8055,390576.8543,754323.8708,586195.0754,559749.6145,679700.1328
lysoPC 18_0,20132159.19,20132159.19,22720360.5,22720360.5,22720360.5,20132159.19,20132159.19,22720360.5
lysoPC 20_2,91934.16296,108543.766,99253.61496,167212.0666,136306.8441,116697.0135,126941.8804,108543.766
lysoPC 22_0,88043.69169,86952.37795,79546.63876,115325.4208,58766.58296,75967.0516,89029.54398,83520.44303
lysoPC 20_0,393166.2193,451865.1135,399102.8245,579288.4819,306381.7358,281356.0896,291158.3758,312227.0123
lysoPC 16_0,26451287.46,29921518.56,26451287.46,40453359.54,20132159.19,22720360.5,26451287.46,29921518.56
lysoPC 14_0,73483.40295,60729.6923,47970.33731,77527.60804,28098.8669,32320.47221,36384.64296,36684.92517
lysoPC 23_0,14210.51883,15559.24676,14323.59808,21398.58822,15141.36863,16136.42632,18206.73171,19775.81246
lysoPC 15_0,77527.60804,59480.37711,67963.63261,62865.60055,41886.7757,52315.61511,61474.3726,53393.48696
lysoPC 18_2,13817681.24,16572924.29,13817681.24,16572924.29,12375982.44,10200694.31,13817681.24,13817681.24
lysoPC 24_0,83520.44303,93228.66841,75967.0516,137964.9384,70262.89681,98056.0822,113828.8226,93228.66841
lysoPC 21_0,10350.89603,9433.005737,10017.06457,15687.34626,6777.304007,8961.107886,10202.09952,8541.554809
lysoPC 22_4,49879.06417,29789.4811,29176.90976,53962.16761,30741.45545,34652.8868,57592.48043,36051.60998
lysoPC 17_2,3837.170711,2987.341643,4150.581127,4700.208221,4355.291055,2163.5003,3295.568832,3216.649245
lysoPC 25_0,4355.291055,3927.217859,4398.653589,7537.2898,3340.129973,3661.093152,2367.867489,2204.662698
lysoPC 22_2,4295.419316,5190.510311,4497.767367,4902.023842,5241.93972,5451.162248,3960.204897,3661.093152
lysoPE 20_4,352472.8775,308922.0619,223317.979,340290.2038,243055.8124,288690.7778,372710.2708,265119.8685
lysoPE 18_2,115325.4208,99253.61496,89029.54398,145214.2617,163690.5817,113828.8226,145214.2617,116697.0135
lysoPE 16_0,171445.846,150671.8615,109913.347,171445.846,101759.5467,118505.8912,131313.273,110956.0216
lysoPE 18_0,159105.5653,141893.6934,129772.2715,204773.7108,119906.8328,173839.0011,223317.979,235107.046
lysoPE 22_6,614369.6069,504090.1639,352472.8775,470332.2955,335483.9618,514327.2106,586195.0754,455176.598
lysoPE 20_0,4244.342675,5291.079096,4952.904236,7599.018089,10285.46389,6590.985409,8264.48388,10093.56234
lysoPE 19_0,5617.916074,2559.651658,2281.770078,3031.450982,927.0582471,2281.770078,2078.724739,1438.821715
MG 17_0,62865.60055,60137.67249,45098.78587,39094.91666,93228.66841,73483.40295,73483.40295,61474.3726
MG 18_2,6246.010047,4992.326724,9773.279469,5503.620959,5617.916074,6246.010047,8695.674039,10202.09952
MG 24_4,11286.72955,6590.985409,3260.133964,9939.261685,9685.688123,9120.369282,11663.63733,8748.179596
PC 34_2,44118529.06,44118529.06,44118529.06,44118529.06,44118529.06,44118529.06,44118529.06,44118529.06
PC 36_2,32568279.96,40453359.54,34992439.41,29921518.56,40453359.54,34992439.41,40453359.54,40453359.54
PC 32_2,504090.1639,478840.0514,325336.759,614369.6069,185661.9489,255727.4497,243055.8124,269598.8282
PC 38_4,94232.12223,119906.8328,72634.99393,51811.35023,173839.0011,89936.46118,95406.13851,86952.37795
PC 38_2,1195413.329,1257489.017,1152700.584,1321518.681,1444798.626,805568.9706,871360.3524,1059989.004
PC 40_4,572463.2624,524711.8197,514327.2106,710072.9634,504090.1639,379055.9334,448577.7205,379055.9334
PC 38_6,34992439.41,32568279.96,32568279.96,26451287.46,34992439.41,37119392.18,37119392.18,34992439.41
PC 36_4,22720360.5,22720360.5,20132159.19,20132159.19,29921518.56,26451287.46,22720360.5,20132159.19
PC 36_6,116697.0135,88043.69169,76718.57134,126941.8804,44612.9401,47970.33731,63815.60297,51811.35023
PC 32_0,5053750.494,4564994.882,4362597.42,5634645.554,2711199.985,3596321.562,4564994.882,3748060.579
PC 33_2,485982.0772,379055.9334,372710.2708,409040.8055,379055.9334,448577.7205,485982.0772,559749.6145
PC 35_2,1883214.521,2240937.845,1576862.835,2150310.29,2465765.97,2240937.845,2579586.391,2465765.97
PC 37_6,132719.3114,115325.4208,108543.766,121651.7206,98056.0822,131313.273,128454.0993,134274.7868
PC 41_6,137964.9384,102937.9447,132719.3114,134274.7868,150671.8615,129772.2715,167212.0666,169286.6276
PC 36_0,185661.9489,238468.2906,165248.6492,215671.4797,283628.6279,223317.979,227468.4857,231468.2405
PC 40_8,1510977.876,1510977.876,936559.2972,2339338.535,1576862.835,663682.3478,783327.4494,647224.5341
PC 35_4,190636.9938,143238.2444,112285.6304,165248.6492,131313.273,149132.6279,137964.9384,145214.2617
PC 33_0,76718.57134,62865.60055,48879.55911,69529.13567,78590.41593,68787.00396,62324.32462,62324.32462
PC 37_4,1257489.017,1059989.004,835092.3774,902038.4319,1321518.681,1195413.329,1195413.329,1257489.017
PC 37_2,1321518.681,1380119.109,1021216.089,1257489.017,1152700.584,783327.4494,978544.6528,936559.2972
PC 34_4,293647.0657,227468.4857,145214.2617,325336.759,105909.3798,121651.7206,123260.2711,136306.8441
PC 42_10,419167.707,599148.0973,426654.8409,754323.8708,402460.9178,182854.636,182854.636,150671.8615
PC 40_6,69529.13567,82642.56897,46940.02636,31620.49728,159105.5653,91934.16296,83520.44303,81625.74061
PC 42_8,65168.05999,64562.88981,50397.68698,59480.37711,59480.37711,56946.4925,66724.03274,58766.58296
PC 40_10,86952.37795,71916.48569,39803.74731,85783.85021,37920.01161,50397.68698,55625.01356,55085.44644
PC 39_6,470332.2955,419167.707,367163.0112,293647.0657,978544.6528,679700.1328,710072.9634,871360.3524
PC 34_0,192962.0032,204773.7108,118505.8912,98056.0822,298536.7414,192962.0032,125176.1639,167212.0666
PC 39_4,478840.0514,409040.8055,419167.707,379055.9334,448577.7205,335483.9618,359887.5975,329618.1217
PC 42_6,157057.3649,157057.3649,134274.7868,147412.984,161594.8899,93228.66841,115325.4208,131313.273
PC 35_0,33279.99224,25105.8749,36384.64296,34315.39148,40667.67115,37024.22482,33596.98543,38345.67711
PC 31_0,17782.12364,21818.80052,27851.55478,22564.4391,18748.49434,24621.43657,22564.4391,26879.54101
PC 30_0,269598.8282,192962.0032,163690.5817,238468.2906,86952.37795,152849.7562,149132.6279,143238.2444
PC 44_4,8695.674039,7217.727526,9195.252369,12185.61467,6474.257656,6077.802298,7286.744108,5398.484208
PC 39_2,27132.93644,31918.77435,32653.14066,32320.47221,30439.74708,28098.8669,24621.43657,18906.45718
PC 39_8,6416.446615,12979.3006,6590.985409,9510.279984,8334.700628,8334.700628,7217.727526,4541.212524
PC 42_2,11740.61722,6183.279216,14802.05629,19986.14002,10991.5564,17782.12364,15559.24676,12628.75552
PC 41_4,22371.22734,22960.96628,12377.28522,17326.40359,21605.10297,20596.00482,25586.96834,21987.46826
PC 44_12,32653.14066,30439.74708,12979.3006,22167.48397,24621.43657,15842.89017,19278.17359,8961.107886
PC 19_2,10614.69499,3661.093152,5137.065394,6709.258468,7035.657714,4650.845335,9773.279469,7286.744108
PC 25_4,5666.30516,4902.023842,4805.54944,5873.265742,9840.48043,8897.11934,5137.065394,7472.041327
PC 40_0,4805.54944,5451.162248,3455.706846,10614.69499,2115.838803,2204.662698,3085.097187,3927.217859
PC 42_4,20596.00482,26879.54101,23151.90496,19436.00247,23151.90496,31278.51402,51282.16087,24385.60147
plasmenyl-PC 18_0,710072.9634,572463.2624,359887.5975,599148.0973,288690.7778,315567.3201,385255.8602,426654.8409
plasmenyl-PC 38_0,101759.5467,75093.50173,86952.37795,102937.9447,171445.846,137964.9384,105909.3798,147412.984
plasmenyl-PC 20_0,34822.43951,27974.93754,22077.29264,88535.24565,11702.06398,13764.03376,27974.93754,33762.57541
plasmenyl-PC 24_0,2367.867489,1588.153718,1877.023498,2738.547094,1710.410366,1748.457733,1829.959223,2434.029605
PE 36_4,426654.8409,402460.9178,390576.8543,441111.5015,167212.0666,352472.8775,390576.8543,346765.5881
PE 38_6,732261.9102,633297.6342,614369.6069,419167.707,349607.5867,647224.5341,614369.6069,535024.4361
PE 34_2,255727.4497,201999.6098,247667.6099,265119.8685,125176.1639,265119.8685,274413.3305,274413.3305
PE 40_6,154915.5059,121651.7206,159105.5653,116697.0135,95406.13851,247667.6099,247667.6099,252002.4484
PE 34_0,40207.65709,52315.61511,25341.32414,23760.88531,102937.9447,37920.01161,43156.70584,51282.16087
PE 38_4,633297.6342,433828.2083,586195.0754,732261.9102,463022.4263,835092.3774,902038.4319,710072.9634
PE 36_2,219634.6027,190636.9938,252002.4484,288690.7778,315567.3201,293647.0657,346765.5881,283628.6279
PE 32_0,1787.589375,7472.041327,2781.873525,10017.06457,1669.027991,4497.767367,1966.360692,5617.916074
PE 39_6,11585.27676,10534.71001,16839.24585,10714.47226,9195.252369,14210.51883,22371.22734,13429.81812
PE 36_0,4852.925988,6077.802298,2693.967625,1631.217685,5398.484208,7472.041327,6122.550176,8405.57343
plasmenyl-PE 40_6,346765.5881,319747.4666,346765.5881,346765.5881,441111.5015,494570.316,455176.598,470332.2955
plasmenyl-PE 38_6,409040.8055,385255.8602,494570.316,559749.6145,395772.7509,463022.4263,463022.4263,485982.0772
plasmenyl-PE 38_2,243055.8124,265119.8685,298536.7414,315567.3201,359887.5975,385255.8602,409040.8055,463022.4263
plasmenyl-PE 36_4,143238.2444,173839.0011,123260.2711,149132.6279,190636.9938,157057.3649,173839.0011,137964.9384
plasmenyl-PE 42_6,46014.1659,67963.63261,55625.01356,43664.69969,71916.48569,60729.6923,52315.61511,72634.99393
plasmenyl-PE 36_2,30137.09931,41493.90284,62865.60055,80723.32158,37486.80802,66039.1908,56946.4925,57592.48043
plasmenyl-PE 38_4,147412.984,188348.1868,147412.984,219634.6027,211857.5368,178510.2708,238468.2906,204773.7108
plasmenyl-PE 34_2,41886.7757,39803.74731,53393.48696,50397.68698,35707.01503,40207.65709,48879.55911,40207.65709
SM 42_2,260385.4205,247667.6099,192962.0032,195773.8051,204773.7108,211857.5368,198869.5974,243055.8124
SM 35_2,16721.11124,10614.69499,12863.94281,15842.89017,19775.81246,23151.90496,37920.01161,36384.64296
SM 34_2,126941.8804,129772.2715,131313.273,192962.0032,88043.69169,161594.8899,188348.1868,171445.846
SM 41_2,835092.3774,494570.316,647224.5341,647224.5341,663682.3478,1021216.089,835092.3774,1152700.584
SM 42_4,68374.0789,55943.34696,64864.76914,64188.1589,81173.27706,133494.7835,119204.3039,124214.5237
SM 38_2,141893.6934,159105.5653,110956.0216,143238.2444,238468.2906,319747.4666,379055.9334,352472.8775
SM 40_2,57592.48043,58766.58296,36051.60998,25586.96834,45098.78587,54583.11106,71916.48569,53962.16761
SM 39_2,82642.56897,53962.16761,57592.48043,66039.1908,68787.00396,107168.8845,99253.61496,112285.6304
SM 38_0,20223.29354,23573.33416,24621.43657,23357.14612,52765.47469,78590.41593,91934.16296,89936.46118
SM 32_2,37024.22482,11663.63733,8897.11934,20223.29354,9939.261685,11663.63733,14095.26241,9773.279469
SM 36_0,29176.90976,33596.98543,31278.51402,46014.1659,55085.44644,102937.9447,110956.0216,128454.0993
SM 33_0,14922.74669,10202.09952,12628.75552,19278.17359,18906.45718,32653.14066,30137.09931,29492.68102
SM 37_2,29789.4811,22775.57884,13188.8734,20817.17756,34315.39148,36384.64296,34652.8868,43156.70584
SM 34_0,335483.9618,325336.759,265119.8685,329618.1217,385255.8602,409040.8055,732261.9102,390576.8543
SM 37_0,17909.73884,15036.46516,15559.24676,26361.83476,11941.51324,21049.67203,21398.58822,25341.32414
SM 40_4,9773.279469,12628.75552,11081.29933,6963.350001,19986.14002,23573.33416,12069.98941,24878.74892
SM 41_4,17462.81276,19603.71903,13696.90122,13950.00659,29176.90976,26129.04772,32653.14066,30137.09931
SM 43_2,23760.88531,19775.81246,19436.00247,18906.45718,23760.88531,32951.19268,29176.90976,32951.19268
SM 36_2,783327.4494,586195.0754,535024.4361,633297.6342,1257489.017,1730893.744,2150310.29,1883214.521
SM 21_0,39094.91666,30741.45545,19775.81246,56263.50213,25857.93131,11180.78743,31918.77435,33279.99224
SM 32_0,10202.09952,7160.903879,7537.2898,8486.601532,9263.602734,8405.57343,6590.985409,8131.752512
SM 33_2,4902.023842,4150.581127,2815.764921,8405.57343,10017.06457,7599.018089,11941.51324,4150.581127
TG 52_2,4013374.822,3295365.994,9448189.586,4013374.822,2579586.391,3295365.994,2711199.985,3160636.908
TG 50_2,1444798.626,1321518.681,1970232.117,1152700.584,805568.9706,614369.6069,414027.9106,633297.6342
TG 53_4,50831.41871,51811.35023,83520.44303,49443.30779,52315.61511,77527.60804,39468.63973,89029.54398
TG 56_2,66039.1908,107168.8845,119906.8328,110956.0216,63815.60297,64562.88981,52765.47469,50397.68698
TG 56_6,433828.2083,783327.4494,1101212.473,783327.4494,586195.0754,599148.0973,647224.5341,586195.0754
TG 58_6,59480.37711,132719.3114,204773.7108,118505.8912,73483.40295,75093.50173,85783.85021,69529.13567
TG 56_4,195773.8051,283628.6279,414027.9106,303862.2993,231468.2405,198869.5974,157057.3649,198869.5974
TG 54_4,1730893.744,1730893.744,2835688.526,1730893.744,1883214.521,2150310.29,1510977.876,2059032.925
TG 52_4,414027.9106,426654.8409,572463.2624,372710.2708,546148.1982,559749.6145,470332.2955,546148.1982
TG 60_8,11941.51324,48879.55911,66039.1908,37920.01161,17173.7699,22775.57884,32951.19268,24185.59889
TG 56_8,372710.2708,647224.5341,978544.6528,535024.4361,599148.0973,936559.2972,754323.8708,572463.2624
TG 54_6,754323.8708,1101212.473,2059032.925,1101212.473,1195413.329,1510977.876,1380119.109,1321518.681
TG 60_12,25586.96834,27327.41077,52315.61511,28330.4109,51282.16087,48358.84919,71107.42821,37024.22482
TG 62_14,13088.60108,20596.00482,26129.04772,13188.8734,27576.27292,34315.39148,41106.72077,23976.90912
TG 58_2,12377.28522,11381.04017,18748.49434,15975.85865,16444.65872,12504.02192,11081.29933,6530.58836
TG 62_12,7217.727526,14922.74669,32320.47221,12276.58421,28330.4109,9045.419913,22960.96628,22564.4391
TG 48_2,303862.2993,235107.046,260385.4205,198869.5974,129772.2715,101759.5467,78590.41593,113828.8226
TG 64_16,2781.873525,4055.588097,2945.294414,1588.153718,7416.388262,3031.450982,9939.261685,4902.023842
TG 48_0,104510.3492,85783.85021,61474.3726,67279.79372,126941.8804,62324.32462,42378.23472,71107.42821
TG 54_2,586195.0754,514327.2106,697334.6274,494570.316,633297.6342,485982.0772,308922.0619,441111.5015
TG 51_2,113828.8226,80723.32158,149132.6279,100528.7877,83520.44303,81625.74061,53393.48696,95406.13851
TG 49_2,43664.69969,45581.41301,54583.11106,36684.92517,47970.33731,42378.23472,39094.91666,41886.7757
TG 53_2,123260.2711,63815.60297,152849.7562,65168.05999,76718.57134,85783.85021,45098.78587,67963.63261
TG 50_0,112285.6304,81625.74061,77527.60804,79546.63876,112285.6304,82642.56897,44216.68627,78590.41593
TG 58_8,175881.7573,293647.0657,448577.7205,243055.8124,227468.4857,243055.8124,269598.8282,223317.979
TG 50_4,201999.6098,211857.5368,385255.8602,260385.4205,115325.4208,159105.5653,107168.8845,182854.636
TG 60_10,48358.84919,73483.40295,104510.3492,68787.00396,57592.48043,76718.57134,101759.5467,56263.50213
TG 52_0,23357.14612,26361.83476,14440.74817,16136.42632,40207.65709,18748.49434,15036.46516,17326.40359
TG 54_8,80723.32158,71107.42821,121651.7206,89936.46118,51811.35023,123260.2711,100528.7877,105909.3798
TG 49_0,19603.71903,30137.09931,10991.5564,7869.852807,23976.90912,23976.90912,21185.7618,17782.12364
TG 52_6,145214.2617,154915.5059,288690.7778,211857.5368,113828.8226,227468.4857,147412.984,219634.6027
TG 58_10,235107.046,340290.2038,433828.2083,335483.9618,390576.8543,402460.9178,441111.5015,319747.4666
TG 46_2,51282.16087,48358.84919,44612.9401,30439.74708,41493.90284,36684.92517,32320.47221,41106.72077
TG 51_0,16444.65872,8541.554809,11849.75625,17462.81276,31278.51402,16291.44585,9120.369282,15842.89017
TG 56_10,26129.04772,37920.01161,58160.74661,45581.41301,35398.04461,59480.37711,64562.88981,46940.02636
TG 46_0,47384.27633,57592.48043,33279.99224,28098.8669,56263.50213,37486.80802,47970.33731,39468.63973
TG 58_12,12863.94281,22167.48397,14095.26241,12069.98941,22775.57884,14440.74817,16721.11124,10440.77393
CerP 34_2,4659.238366,7718.022911,7189.423314,6855.172776,7361.52257,8546.652263,11887.79399,11178.68926
CerP 42_2,19190.54105,40878.69511,38950.18571,38478.45817,29755.87153,57019.28813,60634.15062,47662.42034
CL 78_4,49280.41387,44834.81588,34261.59846,33638.17968,35775.94702,19484.46922,32967.89905,18247.44131
CL 76_12,7718.022911,8366.496514,7109.191429,7454.880217,1798.101474,9571.54774,10799.50907,11887.79399
CL 78_6,10920.29018,11635.38667,10545.31346,13164.51431,14201.88184,10545.31346,11025.18956,7547.911274
CL 82_6,47662.42034,52328.77234,32967.89905,27715.83374,34796.6138,54883.45543,53165.75427,54095.23537
PA 36_2,65492.33089,58048.37328,50062.54275,36241.9376,59864.47171,46948.21139,43389.83524,49280.41387
PA 34_2,33638.17968,38478.45817,20327.14467,21045.67153,33638.17968,16584.58647,26785.40807,25500.73895
PA 33_2,10315.73832,20327.14467,9681.432867,18501.3278,46948.21139,39529.5429,35775.94702,41602.14373
PA 28_4,94540.13303,73737.41715,67361.61477,60634.15062,19484.46922,46229.57295,50722.2628,34796.6138
PA 38_6,17608.5517,18247.44131,18067.9094,18067.9094,9571.54774,20327.14467,24214.705,22447.91099
PA 38_4,82828.79401,68686.60327,63262.08124,58809.84777,56058.815,59864.47171,67361.61477,65492.33089
PA 39_6,10200.2181,10200.2181,6358.933265,4358.274613,2743.344589,3887.383135,8734.681569,7643.747137
PA 41_4,81214.54244,86575.4731,103236.3216,138888.4285,47662.42034,72107.91103,82828.79401,79918.06789
PA 38_2,15078.57384,8645.201698,12281.26295,15627.52049,11178.68926,13589.32676,8455.581121,7802.9428
PA 36_4,18501.3278,18937.57755,14013.48143,11503.46367,10545.31346,13859.87196,12596.77551,9986.738961
PG 36_0,261656.1762,195587.263,231341.561,303721.3261,285331.3856,255064.0148,285331.3856,316590.9526
PG 36_2,63774.70681,61942.90976,64889.13078,63774.70681,143511.4836,87485.0069,89306.33203,60248.08208
PG 38_4,11178.68926,11025.18956,10200.2181,12742.94157,9143.624601,8645.201698,15627.52049,19190.54105
PG 34_2,23159.77579,40215.51767,33638.17968,34261.59846,23526.17736,23159.77579,25951.28394,24214.705
PG 38_6,5536.57158,2133.291963,3751.763771,6679.558576,5252.923964,5904.660592,2968.137938,5252.923964
PG 36_4,5181.987017,3200.942951,2133.291963,9681.432867,4659.238366,3670.896358,6679.558576,6438.311652
PG 40_6,7284.649309,13397.64806,8546.652263,7109.191429,5468.678585,6283.677562,7643.747137,7718.022911
PG 35_2,20327.14467,13288.47583,10799.50907,9246.632432,11287.81578,10200.2181,15248.15361,12281.26295
PI 40_6,73737.41715,165330.4278,123246.812,75184.02256,217607.5728,185319.0296,111669.0779,135948.5432
PI 36_4,129736.4263,169683.2392,185319.0296,141947.4305,248047.2672,285331.3856,201325.0732,231341.561
PI 36_2,294373.8016,377489.0086,394976.0653,412099.6951,600135.1464,535414.8897,458267.7713,576225.0459
PI 39_4,59864.47171,92379.73069,129736.4263,72107.91103,133052.6389,119982.8572,85084.45278,133052.6389
PI 34_2,25072.32527,43389.83524,45578.92886,44143.85588,96584.48461,96584.48461,58809.84777,81214.54244
PI 38_4,6912224.465,6912224.465,6912224.465,6912224.465,4960867.569,6912224.465,6912224.465,6912224.465
PS 38_4,8645.201698,10799.50907,17401.05611,26360.88313,9986.738961,11287.81578,9466.940015,12449.79421
PS 36_4,1112.605235,1402.212156,994.7251528,6438.311652,4098.627851,2669.984489,994.7251528,994.7251528
