Sample,Ctrl_BTBR_2292,Ctrl_BTBR_2293,Ctrl_BTBR_2297,Ctrl_BTBR_2298,HF_BTBR_2306,HF_BTBR_2307,HF_BTBR_2308,HF_BTBR_2309
Label,CT,CT,CT,CT,HF,HF,HF,HF
DG 34_2,198169.6381,231444.6655,382724.2116,186913.6971,153621.1533,117112.8993,382724.2116,189438.5936
DG 40_2,12915.88073,7948.616223,8807.138823,5194.374936,9986.22697,5339.378486,10696.32158,8894.3843
DG 32_2,66431.73261,45422.88187,115371.6908,43602.71871,12078.49421,9337.008436,27804.34076,16466.50135
DG 38_4,1238563.389,1238563.389,1013253.079,1129376.353,621994.1168,736091.9139,977996.2115,773041.6783
DG 42_2,25252.55163,25532.13449,20831.16733,22327.21182,19885.58665,17646.00525,22709.49399,20275.01639
DG 38_0,109969.6471,82082.74546,64495.07466,94315.78286,107976.7383,113034.0706,77564.55512,115371.6908
DG 35_0,43602.71871,24942.44013,25252.55163,39142.90233,33709.44587,39142.90233,34680.75675,34680.75675
DG 36_2,368098.6606,368098.6606,314826.9665,253340.3771,273770.6121,253340.3771,621994.1168,314826.9665
DG 32_0,69107.74852,35722.42618,36925.99255,38012.66924,31735.47788,42525.83699,46543.75452,51129.81649
DG 36_4,96567.18597,83895.46567,88000.9002,86274.81925,55730.22699,86274.81925,74111.75373,65541.65096
DG 40_6,22880.89744,19408.08598,15721.38306,20275.01639,11622.4413,15721.38306,19885.58665,16602.55902
DG 34_0,1527238.999,807201.0077,534418.5089,977996.2115,673759.7284,1042328.166,880423.239,935802.9037
DG 36_0,8279131.616,6781914.969,5483044.94,6781914.969,6781914.969,4510552.265,5483044.94,8279131.616
DG 38_2,30703.47362,21392.72294,21239.9287,15922.77687,13174.93997,20831.16733,22327.21182,16055.98323
DG 40_0,63518.89008,46543.75452,30416.9084,51699.90556,62545.24944,63518.89008,50374.41382,82082.74546
DG 38_6,14732.83801,10341.29307,11855.75068,10517.24599,7001.843942,5487.494193,15196.55845,10627.44419
DG 40_4,68180.49027,38334.3873,33709.44587,35305.14154,14732.83801,25883.40532,35305.14154,28239.96359
DG 37_0,12522.3119,8121.861752,6574.562853,13943.38698,12522.3119,15196.55845,9681.99512,9793.243288
DG 39_4,4602.288706,4641.788098,1872.004713,4522.233182,2012.546104,1527.841542,2872.255076,2305.655716
DG 41_0,4430.950426,1966.184891,1580.165531,4866.332948,6790.29513,6390.312368,5487.494193,5289.839148
DG 44_2,8442.776165,3722.805152,3284.483163,2905.640596,2574.884081,2601.313645,4161.917897,3722.805152
DG 42_4,9607.234258,5651.645311,4866.332948,6790.29513,3846.535463,4641.788098,3766.694193,6327.856484
DG 42_0,7667.372582,7283.003449,6033.81833,8358.676685,12176.94637,7813.504373,7813.504373,14558.08559
DG 44_6,9259.423345,8894.3843,6697.629949,7374.181445,8189.229007,16769.01906,9793.243288,6697.629949
DG 33_0,11729.33191,5429.255262,4996.445978,8807.138823,4211.337463,4798.527859,7530.809589,4866.332948
DG 30_2,6574.562853,3023.544195,14413.00307,2965.684274,1354.862643,1277.923821,1986.190245,1277.923821
DG 39_2,46543.75452,32089.70639,18600.08183,36925.99255,41386.58081,67436.52072,21730.22341,47128.76712
DG 39_0,7076.341456,7746.09192,10824.47854,7200.131385,6697.629949,5536.597906,5536.597906,5536.597906
lysoPC 17_0,67436.52072,68180.49027,49992.58667,69968.40419,56645.59666,38012.66924,51129.81649,62545.24944
lysoPC 22_0,47675.58453,66431.73261,57314.43958,58899.00316,58122.70206,41906.14201,57314.43958,57314.43958
lysoPC 18_0,253340.3771,361550.5895,391527.6722,325325.0093,343459.0345,200880.9441,418784.4128,353931.1357
lysoPC 18_2,27804.34076,36062.8865,41906.14201,26185.41217,39142.90233,23062.94212,61696.74295,40359.47195
lysoPC 16_0,444839.6687,621994.1168,694218.5985,520465.6053,399448.7542,343459.0345,520465.6053,361550.5895
lysoPC 20_4,28816.39338,37667.00398,42525.83699,23474.77635,22709.49399,15406.17715,25532.13449,24123.14184
lysoPC 22_6,45851.00436,49259.51288,45422.88187,36062.8865,38686.89145,24580.71733,34025.85466,32488.07954
lysoPC 20_0,16055.98323,21578.76444,22468.11183,19718.04588,21392.72294,15922.77687,20831.16733,20470.26498
lysoPC 14_0,6390.312368,7530.809589,7076.341456,7132.635791,5339.378486,3231.818612,4129.979558,5723.206757
lysoPC 25_0,7746.09192,10696.32158,10172.95485,10447.42966,8894.3843,9793.243288,9439.727599,11309.78534
lysoPC 20_2,3799.791315,3799.791315,6629.200142,3766.694193,5429.255262,3378.153016,7948.616223,7076.341456
lysoPC 23_0,13793.05002,12806.8901,16945.26735,10341.29307,19059.34626,11196.72951,14732.83801,14869.87986
lysoPC 24_0,124942.0614,200880.9441,253340.3771,166501.1962,219058.2132,134342.7299,215808.0563,186913.6971
lysoPC 19_0,6327.856484,7374.181445,8512.210857,7667.372582,9607.234258,4281.418378,4745.754242,8046.838572
lysoPC 26_0,7461.35657,6744.227051,5876.33717,5723.206757,7667.372582,10696.32158,6443.041527,8807.138823
lysoPC 15_0,10086.74601,5244.072797,11729.33191,4955.023533,10341.29307,7530.809589,6932.82616,10447.42966
lysoPE 22_6,23474.77635,26458.05146,32089.70639,22082.21869,21908.4025,13690.83598,22082.21869,20078.83511
lysoPE 22_4,5723.206757,6860.866275,7530.809589,6744.227051,5781.651568,4565.825721,8512.210857,6932.82616
lysoPE 20_4,16337.11783,16337.11783,19542.91673,13793.05002,15922.77687,9439.727599,17130.56278,12446.06247
lysoPE 18_2,9793.243288,10824.47854,13073.99457,10086.74601,17130.56278,9884.422386,12446.06247,17331.87007
lysoPE 16_0,27197.98077,42525.83699,46543.75452,47675.58453,53203.45962,32828.0275,43602.71871,40876.3725
lysoPE 18_0,60024.92445,74111.75373,106373.5834,78917.75005,138530.4909,79906.4642,80839.24563,106373.5834
lysoPE 24_4,2264.273456,1730.820619,2554.402104,1750.977985,2406.789102,2056.907916,1527.841542,2777.236643
lysoPE 20_2,1078.864738,986.2232358,1155.776144,572.0414419,1056.295484,787.3384626,1416.281504,1078.864738
lysoPE 14_0,320.4901795,866.0005218,245.1736324,297.1848254,882.4186362,882.4186362,320.4901795,245.1736324
MG 20_0,20078.83511,17463.65618,16602.55902,19059.34626,18600.08183,18181.43836,17463.65618,22468.11183
MG 18_0,1013253.079,1170241.598,935802.9037,1013253.079,1013253.079,1089010.409,851263.203,1170241.598
MG 16_0,353931.1357,299460.4494,268561.4321,343459.0345,299460.4494,231444.6655,299460.4494,334428.9576
MG 17_0,5147.345466,5826.482158,4835.537305,6231.117745,8046.838572,7604.121685,8295.391711,6231.117745
MG 22_0,10934.42132,12446.06247,14063.56143,13690.83598,13326.90369,8442.776165,12806.8901,14732.83801
MG 20_4,787.3384626,546.8052098,4641.788098,517.2856136,3722.805152,812.6641799,768.9411996,866.0005218
MG 18_2,5289.839148,10447.42966,11115.01877,11729.33191,17331.87007,10172.95485,9259.423345,8295.391711
MG 19_0,2489.813076,1580.165531,2154.216067,3075.951129,1653.849199,2154.216067,1850.700572,2574.884081
MG 21_0,1194.49044,882.4186362,882.4186362,1354.862643,921.5462628,468.4455153,966.2630571,1105.126401
MG 23_0,1233.028538,1653.849199,1673.904794,1056.295484,1455.059452,2305.655716,1256.068293,2460.117207
PC 32_2,104345.6196,140845.2377,186913.6971,142911.1978,94315.78286,71783.0883,118653.7689,99507.87234
PC 44_2,79906.4642,85222.35717,80839.24563,77564.55512,77564.55512,77564.55512,75955.92836,70745.84126
PC 42_2,715296.0689,715296.0689,604682.8803,673759.7284,694218.5985,458617.4125,673759.7284,578458.1021
PC 29_0,22082.21869,40359.47195,38334.3873,39958.55439,34984.47131,23243.56693,27467.08531,28816.39338
PC 31_0,200880.9441,247307.9864,226198.4777,226198.4777,174216.0384,215808.0563,242014.7298,231444.6655
PC 36_2,851263.203,851263.203,851263.203,773041.6783,807201.0077,715296.0689,1170241.598,977996.2115
PC 33_0,102761.4095,142911.1978,120405.1651,132184.5353,136613.6724,107976.7383,117112.8993,117112.8993
PC 48_4,3046.664351,4053.994812,2331.339165,3194.73727,1256.068293,2872.255076,3407.877676,3046.664351
PC 28_0,16769.01906,23474.77635,29540.51647,23062.94212,16200.60125,10934.42132,18001.09703,12522.3119
PC 36_4,1292234.609,1348516.389,1238563.389,1238563.389,773041.6783,773041.6783,1042328.166,880423.239
PC 43_2,62545.24944,45851.00436,35722.42618,45851.00436,49259.51288,47128.76712,48177.30966,45422.88187
PC 37_4,14869.87986,16466.50135,13943.38698,15721.38306,12305.90809,18600.08183,12915.88073,14413.00307
PC 32_0,1450031.999,1527238.999,1170241.598,1651171.853,1450031.999,1292234.609,1348516.389,1348516.389
PC 38_4,343459.0345,334428.9576,299460.4494,268561.4321,222801.3405,242014.7298,353931.1357,268561.4321
PC 40_2,242014.7298,268561.4321,222801.3405,215808.0563,163820.4218,186913.6971,247307.9864,160819.3174
PC 37_0,13519.95059,16055.98323,13326.90369,15019.40266,28023.04736,31012.7822,11855.75068,16200.60125
PC 35_0,19475.50135,24384.40584,24016.06803,24384.40584,21053.77263,17130.56278,26829.4362,18914.86071
PC 40_6,99507.87234,89892.23749,91685.51901,99507.87234,86274.81925,89892.23749,98002.17611,88000.9002
PC 33_2,26185.41217,26696.97761,25883.40532,29540.51647,34025.85466,36595.13001,30416.9084,22082.21869
PC 35_4,21819.31296,28390.81579,26577.51453,37462.68826,24761.57873,29327.54601,23153.25452,29685.29878
PC 40_8,38686.89145,36925.99255,35305.14154,22468.11183,33353.91111,21730.22341,41906.14201,30135.59375
PC 39_6,15019.40266,21730.22341,13690.83598,9337.008436,15196.55845,25252.55163,10341.29307,19227.61365
PC 38_2,73072.94312,69107.74852,56645.59666,75955.92836,74111.75373,91685.51901,82082.74546,60797.1668
PC 38_6,1089010.409,1042328.166,807201.0077,880423.239,505407.2398,807201.0077,935802.9037,673759.7284
PC 44_12,14558.08559,27467.08531,22327.21182,20643.00615,25252.55163,13326.90369,18600.08183,18414.14302
PC 46_6,8046.838572,4996.445978,3954.001667,4161.917897,3987.494108,4129.979558,5723.206757,5781.651568
PC 15_0,29830.08109,23908.99422,23474.77635,42984.45277,47128.76712,30703.47362,31387.51938,33353.91111
PC 41_2,58122.70206,47675.58453,32828.0275,32488.07954,31387.51938,51129.81649,42984.45277,41386.58081
PC 34_4,13073.99457,19542.91673,23062.94212,17331.87007,18181.43836,6443.041527,13690.83598,12656.18091
PC 35_2,50374.41382,39474.37337,24580.71733,22709.49399,39958.55439,49259.51288,34984.47131,42984.45277
PC 39_8,10517.24599,17130.56278,10696.32158,10627.44419,10447.42966,10086.74601,9054.47894,7813.504373
PC 44_4,208714.825,126704.5429,113034.0706,189438.5936,160819.3174,226198.4777,177684.4334,163820.4218
PC 39_4,4211.337463,3434.39012,2217.249324,1547.623228,4912.784497,636.8546096,4430.950426,3799.791315
PC 40_4,32089.70639,15721.38306,25532.13449,17862.50742,20831.16733,26696.97761,24384.40584,26185.41217
PC 38_8,1730.820619,1009.656055,986.2232358,2081.005034,739.5076125,2109.421401,394.0975823,2217.249324
PC 34_2,19885.58665,11115.01877,9681.99512,9681.99512,5289.839148,22880.89744,17646.00525,12078.49421
PC 37_2,10172.95485,8442.776165,9884.422386,5094.988909,7461.35657,16945.26735,7746.09192,5593.616175
PC 46_4,11115.01877,11855.75068,11309.78534,16466.50135,11855.75068,10447.42966,7604.121685,8984.995884
PC 42_4,22327.21182,23062.94212,18914.86071,9146.108891,16055.98323,15537.39923,18758.21968,18758.21968
PC 32_4,5536.597906,3954.001667,2383.173868,3378.153016,3046.664351,2217.249324,1779.687037,2851.466121
PC 43_4,29540.51647,20831.16733,12078.49421,12078.49421,14558.08559,29830.08109,21392.72294,16337.11783
plasmenyl-PC 18_0,48750.50814,62545.24944,54202.25526,58122.70206,37667.00398,17862.50742,47675.58453,36925.99255
PE 36_2,908113.0713,908113.0713,725693.9914,829232.1053,543891.4521,591570.4912,725693.9914,613338.4985
PE 38_4,292577.8048,285905.1615,236812.3042,242014.7298,189438.5936,169170.5188,273770.6121,215808.0563
PE 40_6,145226.5468,111645.8634,130490.0362,150334.73,117112.8993,145226.5468,150334.73,121906.8834
PE 42_2,69968.40419,69968.40419,58899.00316,53203.45962,57314.43958,30135.59375,68180.49027,45851.00436
PE 38_2,20643.00615,19885.58665,21578.76444,27804.34076,20275.01639,16200.60125,21239.9287,17130.56278
PE 36_4,147621.2227,123518.6453,109969.6471,130490.0362,85222.35717,64495.07466,111645.8634,86274.81925
PE 34_2,231444.6655,194980.59,177684.4334,174216.0384,99507.87234,106373.5834,198169.6381,138530.4909
PE 21_4,7200.131385,4866.332948,4430.950426,5826.482158,6105.663462,5048.536444,5933.161129,7530.809589
PE 19_2,2012.546104,1894.252739,1105.126401,2601.313645,2931.575138,2777.236643,3617.910855,4161.917897
PE 23_4,3586.931183,3461.308373,2931.575138,3954.001667,4565.825721,2995.122344,2509.781795,4430.950426
PE 40_2,39474.37337,43602.71871,32488.07954,29830.08109,30416.9084,24123.14184,36062.8865,20643.00615
PE 40_4,21053.77263,18758.21968,20643.00615,24580.71733,24384.40584,23681.35154,25883.40532,24384.40584
PE 17_0,2383.173868,2264.273456,1894.252739,3165.953768,1627.852423,1627.852423,2777.236643,2264.273456
PE 35_2,9681.99512,5147.345466,6860.866275,13174.93997,6629.200142,7001.843942,9146.108891,7461.35657
plasmenyl-PE 20_0,5876.33717,7001.843942,7200.131385,8894.3843,6327.856484,5429.255262,8442.776165,6033.81833
plasmenyl-PE 18_0,17646.00525,17331.87007,21392.72294,15406.17715,16602.55902,11069.58113,32658.05352,14204.14243
plasmenyl-PE 38_4,222801.3405,222801.3405,189438.5936,205141.2665,200880.9441,180586.0403,226198.4777,219058.2132
plasmenyl-PE 40_6,153621.1533,134342.7299,75955.92836,124942.0614,106373.5834,102761.4095,132184.5353,94315.78286
plasmenyl-PE 34_2,177684.4334,155761.5367,136613.6724,171923.3079,102761.4095,132184.5353,142911.1978,118653.7689
plasmenyl-PE 36_2,17130.56278,11196.72951,10627.44419,10934.42132,10172.95485,16602.55902,12176.94637,11471.68216
plasmenyl-PE 22_0,2694.215394,3501.577631,2460.117207,2574.884081,2305.655716,1300.967987,2529.955592,3075.951129
plasmenyl-PE 38_6,166501.1962,166501.1962,142911.1978,155761.5367,120405.1651,73072.94312,208714.825,140845.2377
plasmenyl-PE 38_2,71783.0883,42984.45277,34680.75675,49259.51288,23908.99422,43602.71871,45851.00436,30416.9084
plasmenyl-PE 42_4,58899.00316,34390.73834,33353.91111,30703.47362,26458.05146,27197.98077,40876.3725,31387.51938
plasmenyl-PE 40_4,123518.6453,128728.9914,118653.7689,136613.6724,91685.51901,128728.9914,163820.4218,113034.0706
plasmenyl-PE 40_2,41906.14201,34025.85466,30135.59375,34680.75675,14063.56143,19227.61365,35722.42618,19408.08598
SM 38_2,53203.45962,39142.90233,37258.37254,44979.14152,38012.66924,49992.58667,38012.66924,38334.3873
SM 34_2,80839.24563,104345.6196,126704.5429,96567.18597,111645.8634,55730.22699,109969.6471,101230.3089
SM 40_2,155761.5367,160819.3174,160819.3174,158437.9124,134342.7299,163820.4218,140845.2377,132184.5353
SM 41_2,49992.58667,61696.74295,54974.6959,74111.75373,89892.23749,88000.9002,48750.50814,61696.74295
SM 36_2,132184.5353,169170.5188,166501.1962,153621.1533,150334.73,171923.3079,183777.1748,158437.9124
SM 42_4,42984.45277,58899.00316,40359.47195,62545.24944,71783.0883,48750.50814,36595.13001,51699.90556
SM 44_2,77564.55512,74998.71264,71783.0883,101230.3089,79906.4642,69107.74852,91685.51901,69107.74852
SM 36_0,101230.3089,91685.51901,117112.8993,107976.7383,177684.4334,189438.5936,99507.87234,166501.1962
SM 40_4,1105.126401,2191.858738,1394.770282,2133.381711,1940.413148,2133.381711,1810.048109,3101.702177
SM 43_2,51129.81649,73072.94312,45851.00436,48750.50814,49992.58667,61696.74295,51699.90556,49259.51288
SM 42_2,3481367.83,4510552.265,4255723.599,3481367.83,3007396.256,2896139.481,4510552.265,2509585.327
SM 35_2,3165.953768,2829.150894,2720.283708,5429.255262,3130.667038,2574.884081,4912.784497,6790.29513
SM 33_2,415.4318931,468.4455153,394.0975823,320.4901795,1547.623228,297.1848254,415.4318931,369.7743645
SM 32_0,2353.453936,3194.73727,5487.494193,3846.535463,4245.932772,1354.862643,3353.687486,4211.337463
SM 34_0,98002.17611,99507.87234,104345.6196,109969.6471,78917.75005,158437.9124,113034.0706,145226.5468
SM 37_2,4641.788098,5048.536444,4522.233182,6327.856484,5048.536444,4602.288706,3889.433002,2995.122344
TG 53_6,6517.755259,7813.504373,4129.979558,9259.423345,14413.00307,12915.88073,37258.37254,23243.56693
TG 44_2,160819.3174,174216.0384,578458.1021,177684.4334,52416.19861,44979.14152,145226.5468,79906.4642
TG 50_2,2896139.481,2087276.69,1651171.853,2736999.518,2736999.518,3270246.353,2087276.69,2366880.507
TG 52_6,375459.9512,520465.6053,505407.2398,444839.6687,306452.3363,334428.9576,1089010.409,736091.9139
TG 56_8,24942.44013,21053.77263,11966.49557,20078.83511,26185.41217,36925.99255,39142.90233,33709.44587
TG 56_2,211876.145,325325.0093,444839.6687,260417.1582,260417.1582,236812.3042,484291.1482,299460.4494
TG 53_2,435164.3255,375459.9512,325325.0093,426803.3436,484291.1482,553364.3953,314826.9665,505407.2398
TG 52_4,4510552.265,4255723.599,2896139.481,5483044.94,5083865.409,5483044.94,2736999.518,4510552.265
TG 54_2,2153488.103,2816569.499,3546070.468,2293290.011,3684337.264,3881901.962,6388540.457,5283455.174
TG 48_2,3270246.353,1957907.916,2219699.516,2896139.481,1292234.609,1348516.389,1238563.389,1527238.999
TG 54_6,694218.5985,736091.9139,306452.3363,715296.0689,1651171.853,1527238.999,3481367.83,2087276.69
TG 46_2,1348516.389,1089010.409,2736999.518,1348516.389,292577.8048,285905.1615,604682.8803,399448.7542
TG 51_4,118653.7689,96567.18597,52416.19861,113034.0706,109969.6471,136613.6724,107976.7383,147621.2227
TG 56_4,186913.6971,191420.4907,163820.4218,180586.0403,211876.145,292577.8048,128728.9914,242014.7298
TG 58_4,26696.97761,40876.3725,44461.71636,28541.66799,33114.19408,28239.96359,45422.88187,43602.71871
TG 55_2,136613.6724,198169.6381,260417.1582,194980.59,147621.2227,155761.5367,189438.5936,194980.59
TG 54_8,24384.40584,25883.40532,34984.47131,24123.14184,19718.04588,21053.77263,67436.52072,37667.00398
TG 56_6,55730.22699,28816.39338,15406.17715,36595.13001,75955.92836,98002.17611,58122.70206,63518.89008
TG 42_0,18414.14302,15019.40266,29114.57555,16945.26735,8709.591127,5781.651568,16769.01906,10341.29307
TG 42_2,54974.6959,54974.6959,180586.0403,54202.25526,15537.39923,14204.14243,54202.25526,30703.47362
TG 60_4,25883.40532,23681.35154,28541.66799,25532.13449,27467.08531,42984.45277,53203.45962,23474.77635
TG 50_4,5083865.409,5083865.409,6781914.969,5083865.409,1957907.916,1651171.853,3757901.423,2896139.481
TG 49_2,138530.4909,79906.4642,66431.73261,147621.2227,69107.74852,94315.78286,31735.47788,64495.07466
TG 50_0,194980.59,150334.73,77564.55512,140845.2377,375459.9512,147621.2227,136613.6724,247307.9864
TG 51_2,314826.9665,158437.9124,169170.5188,247307.9864,226198.4777,314826.9665,89892.23749,180586.0403
TG 58_2,26458.05146,30703.47362,98002.17611,44461.71636,32828.0275,36062.8865,62545.24944,39142.90233
TG 48_0,140845.2377,121906.8834,96567.18597,163820.4218,285905.1615,211876.145,49259.51288,171923.3079
TG 49_4,35722.42618,38012.66924,42984.45277,40876.3725,29540.51647,24384.40584,49992.58667,42525.83699
TG 52_2,3757901.423,3481367.83,4005902.501,3610773.105,3481367.83,4754888.155,4754888.155,3007396.256
TG 53_4,113034.0706,78917.75005,47128.76712,98002.17611,236812.3042,306452.3363,155761.5367,198169.6381
TG 54_4,2366880.507,2366880.507,1957907.916,3007396.256,4510552.265,5083865.409,3007396.256,4754888.155
TG 60_2,6790.29513,8512.210857,19885.58665,6932.82616,6517.755259,4745.754242,21053.77263,7667.372582
TG 53_0,15922.77687,7461.35657,17130.56278,10696.32158,34680.75675,20275.01639,10627.44419,26458.05146
TG 58_6,4835.537305,3353.687486,2529.955592,4211.337463,4745.754242,8512.210857,3846.535463,2965.684274
TG 55_4,28541.66799,39958.55439,17862.50742,35722.42618,37258.37254,48177.30966,22880.89744,35722.42618
TG 58_8,12446.06247,5194.374936,4565.825721,7530.809589,16945.26735,22082.21869,8894.3843,22327.21182
TG 62_4,1547.623228,2237.996123,3194.73727,2237.996123,3461.308373,1730.820619,8709.591127,2905.640596
TG 59_2,6629.200142,5933.161129,19227.61365,5289.839148,7948.616223,13073.99457,10824.47854,11855.75068
TG 46_0,115371.6908,65541.65096,61696.74295,51129.81649,83895.46567,66431.73261,24580.71733,58122.70206
TG 40_0,4480.896291,6629.200142,18758.21968,7283.003449,5593.616175,3766.694193,7283.003449,6744.227051
TG 57_4,16200.60125,9259.423345,9054.47894,16769.01906,19408.08598,25532.13449,11729.33191,17862.50742
TG 51_6,5826.482158,6697.629949,8709.591127,8984.995884,3407.877676,4522.233182,6231.117745,5983.919099
TG 55_6,7001.843942,9793.243288,3889.433002,4641.788098,8295.391711,14063.56143,9337.008436,11024.14349
TG 57_2,34390.73834,20643.00615,48177.30966,18181.43836,28541.66799,44461.71636,60024.92445,26961.89479
CL 74_4,51211.77435,45703.49437,46609.26087,66626.60489,68237.60186,65460.59059,74897.30045,58633.9278
CL 72_4,19958.86136,26227.74215,14626.29202,33299.66793,20485.6101,22823.52205,25548.00069,23409.20767
CL 68_2,15302.81742,11401.16486,11666.00003,12974.55601,10958.76449,14823.47311,12400.01111,12400.01111
CL 78_12,4509.037535,6713.124498,5369.124661,3180.425947,9189.694414,3942.354015,6189.917315,3642.198723
CL 78_4,23682.2763,12974.55601,15828.01721,11772.42809,14083.63015,10018.23195,14823.47311,12837.49076
CL 78_0,13893.85198,10018.23195,9650.397694,12837.49076,6902.875941,10547.7422,7305.733186,10018.23195
CL 76_2,2180.398968,2300.172552,846.7189965,1805.990501,1911.356879,2300.172552,1989.733672,2069.284815
CL 78_2,1513.273459,989.1593139,1333.420828,1672.737349,2642.741867,846.7189965,1401.771687,1956.707123
PA 38_2,29578.30946,55057.96983,39478.68574,47253.25167,23079.49762,25548.00069,43684.48164,47875.14756
PA 40_4,27943.93445,43684.48164,38978.40919,37962.37174,28747.8886,32475.62351,36155.06256,50301.80924
PA 43_6,213043.7072,243562.944,362930.2648,262780.6788,999725.7204,598637.3348,557575.5473,428828.1276
PA 36_2,22236.78714,44257.25187,34082.40142,29187.5893,17892.65563,23682.2763,37499.1996,46609.26087
PA 39_2,19210.44861,13569.49853,18090.31269,12686.30548,18090.31269,12400.01111,18483.31402,17326.17679
PA 35_2,8497.22091,7413.586297,11257.98178,4288.523782,11257.98178,6813.508246,5369.124661,3259.793317
PA 37_2,8402.085594,9076.462095,10802.26325,8108.611653,13737.25158,9650.397694,7057.372112,11973.36019
PA 38_4,20485.6101,59405.41907,43233.77598,35735.72723,27943.93445,32108.5288,36722.38174,40538.17571
PA 42_4,18483.31402,14981.10005,14981.10005,17326.17679,9650.397694,15302.81742,14292.77451,16547.37591
PA 20_2,10958.76449,3587.544663,3746.444026,5293.828801,4970.385172,5174.902787,3348.903573,6972.24478
PA 39_4,7129.886098,7761.587864,9768.397726,13569.49853,13145.28056,8217.994238,5112.771744,6813.508246
PA 39_0,198076.619,137699.8923,129203.9691,106441.6223,74038.55448,80034.70033,82659.53858,142172.3174
PA 40_6,10274.86699,23409.20767,17513.89417,15984.03725,12516.73734,12084.1991,15984.03725,15504.34571
PA 34_2,1033.789071,2602.611614,3134.97199,1292.198198,1234.542815,1206.114221,1701.847771,1080.298824
PG 36_0,164736.2904,148509.7191,137699.8923,148509.7191,108647.9956,134108.776,121966.2598,151459.0678
PG 36_4,1464.335356,4130.435823,6629.88546,2300.172552,6189.917315,4288.523782,5475.18425,2382.78835
PG 38_6,6435.921628,13737.25158,8108.611653,13294.54242,7568.939727,8610.65656,11973.36019,5718.490174
PG 32_0,6499.679702,6020.579793,3802.134039,4656.583849,5238.432541,8402.085594,8217.994238,9650.397694
PG 40_8,2107.988407,1772.257132,1434.489614,2265.828554,3221.85444,3495.24462,2602.611614,5238.432541
PG 38_4,6366.870456,8610.65656,21793.85691,6902.875941,29854.63031,17892.65563,14981.10005,14083.63015
PI 38_6,22562.85753,20210.82603,34486.44887,26227.74215,47875.14756,34486.44887,43233.77598,25548.00069
PI 36_4,50301.80924,66626.60489,104720.9588,74038.55448,129203.9691,83785.0393,83785.0393,70766.09793
PI 38_4,219359.9415,340419.6561,384811.8202,330687.3162,428828.1276,399193.1837,428828.1276,399193.1837
PI 36_2,25237.85251,24730.10286,33299.66793,26543.90368,58633.9278,52917.41117,56398.89426,47253.25167
PI 37_4,16547.37591,14292.77451,22019.2577,20948.5407,35281.92007,36722.38174,27619.98167,27943.93445
PI 34_2,17326.17679,21216.73523,29578.30946,20485.6101,39944.90819,33698.88921,37061.64455,23079.49762
PI 40_6,17892.65563,23682.2763,25802.76769,21216.73523,53529.73057,41763.24572,32475.62351,25802.76769
PI 39_4,7239.136214,6267.063725,6366.870456,7844.593719,16744.28873,12837.49076,12247.89438,8402.085594
PI 40_4,15159.27264,15504.34571,25548.00069,15504.34571,33299.66793,23409.20767,23682.2763,17711.57012
PS 38_4,159521.6524,181276.6345,195695.6003,190292.9652,246511.1048,200157.0099,205150.7438,221887.7161
PS 36_2,622670.5545,622670.5545,661962.0129,622670.5545,779223.553,741287.1161,661962.0129,661962.0129
PS 40_2,107544.809,162740.1653,156436.2386,125526.945,190292.9652,159521.6524,146458.7434,120776.2946
PS 34_2,14473.80476,13145.28056,14823.47311,11257.98178,12686.30548,16984.99167,13893.85198,8497.22091
PS 44_10,40538.17571,33698.88921,36722.38174,36155.06256,41199.72879,40538.17571,39944.90819,31444.32881
PS 42_2,89276.36826,89276.36826,143290.0426,89276.36826,234446.4644,216201.8244,139936.1048,162740.1653
PS 40_4,46931.25627,28967.73895,49154.41595,59019.67343,42811.81212,39711.79696,34677.66453,36892.01314
PS 42_8,33698.88921,24443.49166,47253.25167,31444.32881,44257.25187,41199.72879,35735.72723,34082.40142
PS 44_2,9133.078255,8449.653252,8354.93431,8354.93431,8796.570642,11329.57332,6594.669109,11719.21406
PS 35_2,4340.067022,6499.679702,8745.586177,4388.910656,5174.902787,3990.845613,7655.210408,6902.875941
PS 38_6,5050.108395,5238.432541,7568.939727,3348.903573,3085.005426,4130.435823,4906.243148,6713.124498
PS 44_12,8745.586177,10654.64029,13145.28056,7761.587864,6020.579793,9313.273614,10654.64029,7761.587864
PS 42_4,63734.64704,51478.27095,58243.67002,57126.15325,19852.52264,21082.63797,48320.44944,30812.83204
PS 36_4,5793.204586,4656.583849,6713.124498,301.7127325,6813.508246,6435.921628,9650.397694,2947.164642
PS 38_2,44675.41395,42076.54699,44675.41395,43970.86675,37280.42207,28967.73895,46156.37762,37730.78567
PS 37_4,4053.532688,2180.398968,10396.32643,4053.532688,14823.47311,14083.63015,4231.070542,5556.012123
PS 39_4,7568.939727,5293.828801,9076.462095,6366.870456,5942.908943,9076.462095,7129.886098,5868.717403
