"Sample","Ctrl_BTBR_ob._2316","Ctrl_BTBR_ob._2317","Ctrl_BTBR_ob._2318","Ctrl_BTBR_ob._2320","HF_BTBR_ob._2329","HF_BTBR_ob._2331","HF_BTBR_ob._2333","HF_BTBR_ob._2334"
"PE 32_2",2670.79515161868,1854.63901314069,3580.15988602528,3043.53122756663,2716.3062741143,2142.46085230216,1627.74608298836,3172.08257104545
"plasmenyl-PE 38_4",165784.569108554,165784.569108554,190994.770565509,180760.130342769,209636.075455232,184121.861896287,173899.488566082,223524.973258297
"plasmenyl-PE 18_0",20167.5334982146,12274.3220921269,14899.3922041782,13472.5799988513,15039.3209017758,17027.9137424237,14472.8153843723,14472.8153843723
"plasmenyl-PE 34_2",133617.563461576,116292.48473204,173899.488566082,110803.361269483,126906.029457438,121912.318370366,101448.863644726,133617.563461576
"plasmenyl-PE 20_0",6016.07480905237,5645.94363028883,7122.75331455143,3338.7624604319,5480.36106743619,5183.99948461113,5849.40568966629,6097.54149632318
"plasmenyl-PE 40_6",105572.933037897,62980.3834795584,105572.933037897,66257.3182483344,113564.066355539,103984.583455646,68865.4159911298,149931.595090387
"plasmenyl-PE 36_2",4000456.5695573,2862450.72438281,3499420.79693566,2329331.55866882,2862450.72438281,2862450.72438281,2329331.55866882,3362555.33742302
"plasmenyl-PE 38_6",141350.507760114,68865.4159911298,129987.126107419,97562.7801367842,157347.172911954,116292.48473204,135780.63468126,168295.152220327
"plasmenyl-PE 22_0",1905.7821167239,2142.46085230216,1627.74608298836,1123.46535027962,2618.5692247546,2251.81869021205,1854.63901314069,2296.76873423381
"plasmenyl-PE 38_2",33717.5256255891,43127.956453077,48784.8995749478,36934.2201731801,43871.1143900149,28581.5931744224,36067.1033115075,33305.8925619482
"plasmenyl-PE 40_4",84918.4763312966,84918.4763312966,121912.318370366,72498.6134936229,149931.595090387,97562.7801367842,123658.23604849,152548.141497764
"plasmenyl-PE 42_4",24524.5636861208,19550.4786983602,32627.1825471288,19884.771516843,34730.4902446366,19028.7732969402,26134.6162467604,35588.2730403146
"plasmenyl-PE 40_2",28993.464117957,19718.7150950917,32254.2506654743,20562.9661931337,22877.4895171125,17983.8299036484,24524.5636861208,29882.8347307373
"SM 38_2",38664.5565837041,49328.283990755,48111.2995296212,35072.2571670287,40539.8678624307,40070.6248917404,34456.083497354,34730.4902446366
"SM 41_2",91651.5838497487,66257.3182483344,76079.3350327907,58535.5165196886,80589.2574650181,74499.5627401666,88679.2392471334,57845.1879812337
"SM 34_2",7294.55431427239,5718.39377688003,8376.80072429699,7294.55431427239,8940.03285088057,5645.94363028883,4591.8598427265,6314.38882186503
"SM 40_2",147710.638309571,173899.488566082,186702.776833345,168295.152220327,143918.337393831,160324.769336452,165784.569108554,141350.507760114
"SM 42_4",39556.1177807976,35588.2730403146,40539.8678624307,40070.6248917404,55419.8712241161,58535.5165196886,67312.5417816368,45464.0372744196
"SM 36_2",129987.126107419,113564.066355539,160324.769336452,116292.48473204,129987.126107419,147710.638309571,112273.979003138,160324.769336452
"SM 44_2",83139.8336152387,80589.2574650181,101448.863644726,76079.3350327907,90509.0858914233,64201.4139458909,60166.5128489118,62980.3834795584
"SM 40_4",426.708547511286,1677.24310014025,2511.13227825513,2847.53188855849,1063.18474221352,1063.18474221352,2511.13227825513,1063.18474221352
"SM 42_2",3218141.73962487,2529997.29173415,3218141.73962487,2051052.90424736,2529997.29173415,2329331.55866882,2051052.90424736,2329331.55866882
"SM 43_2",38115.5030990945,47317.5833278387,55419.8712241161,36539.0195933176,46346.1451413675,76079.3350327907,37365.7036328191,36067.1033115075
"SM 36_0",110803.361269483,177646.613127887,170896.657612624,173899.488566082,141350.507760114,186702.776833345,152548.141497764,107262.312485813
"SM 35_2",4708.76203337811,1198.94675430264,2902.82107368187,1953.22247719673,4640.22791190902,3759.98949699223,3955.27834533381,3626.56543918095
"SM 32_0",3082.74948686888,2995.74208859765,2764.03066801077,1627.74608298836,2511.13227825513,1953.22247719673,1338.64304046164,2052.81109483146
"SM 33_2",709.339876200706,325.045423786159,503.297067667094,503.297067667094,709.339876200706,325.045423786159,709.339876200706,569.981663224656
"SM 37_2",5403.07213030986,4160.77931710736,2142.46085230216,2296.76873423381,4493.79792135863,4841.88132293702,3998.54115068617,4841.88132293702
"TG 52_4",3362555.33742302,4364115.82260871,4364115.82260871,4000456.5695573,4686841.93355262,3835179.60198713,4000456.5695573,3499420.79693566
"TG 51_4",71273.2768878392,149931.595090387,97562.7801367842,177646.613127887,160324.769336452,180760.130342769,186702.776833345,143918.337393831
"TG 46_2",1736024.69956758,977535.754080651,848209.171972885,1736024.69956758,387270.617647466,632064.883944359,583382.461353452,491092.55596236
"TG 50_2",2174841.31280487,3690060.34754154,3835179.60198713,2862450.72438281,2174841.31280487,2174841.31280487,2529997.29173415,1521673.43425927
"TG 56_8",31911.2149348523,34456.083497354,30553.0861994212,47317.5833278387,33717.5256255891,30997.9822217921,39077.7767939668,41111.2411963647
"TG 55_2",184121.861896287,152548.141497764,99347.903225749,190994.770565509,173899.488566082,236581.254552268,246152.157378492,154857.470859957
"TG 53_6",13688.4367662645,13311.2638896907,5356.20958603735,14673.5522850476,17342.0981752716,21581.1265728941,51022.0681513153,17983.8299036484
"TG 52_6",632064.883944359,376139.7399138,294671.854636573,738235.701981288,526908.240486991,873649.246921088,873649.246921088,905287.045004015
"TG 58_4",36067.1033115075,26862.5909896027,20723.8087261491,45464.0372744196,47317.5833278387,48111.2995296212,47317.5833278387,42420.0850862687
"TG 54_6",526908.240486991,848209.171972885,491092.55596236,873649.246921088,2329331.55866882,2529997.29173415,2697020.12172107,2529997.29173415
"TG 54_2",3594740.5722386,2252086.43573685,1628849.06691343,2613508.70672761,4073159.82003401,4768565.19327049,4254989.44655971,4073159.82003401
"TG 56_2",367151.564201145,230154.557420029,154857.470859957,273593.712628702,310104.381309937,583382.461353452,473514.396323247,342721.467376627
"TG 53_2",358500.314910743,605884.428076666,349702.387293389,526908.240486991,505819.673411506,491092.55596236,632064.883944359,285600.905882484
"TG 56_4",157347.172911954,236581.254552268,177646.613127887,246152.157378492,184121.861896287,246152.157378492,342721.467376627,170896.657612624
"TG 56_6",35072.2571670287,71273.2768878392,51022.0681513153,57845.1879812337,67312.5417816368,67312.5417816368,108768.194434849,70138.2473968135
"TG 44_2",285600.905882484,135780.63468126,83139.8336152387,325851.575914495,66257.3182483344,129987.126107419,107262.312485813,123658.23604849
"TG 60_4",25721.1527974077,40539.8678624307,34190.1335949228,39077.7767939668,32627.1825471288,31656.9988202952,34730.4902446366,22877.4895171125
"TG 48_2",2329331.55866882,3218141.73962487,2862450.72438281,3002995.03061119,1362378.17713652,2051052.90424736,1736024.69956758,1292322.62228349
"TG 51_2",216662.892799858,349702.387293389,319910.382681414,349702.387293389,168295.152220327,168295.152220327,258509.846527005,121912.318370366
"TG 42_0",27087.4875242112,9197.27529763568,9295.15236708354,26445.6498018445,8743.03737327956,13021.0867705264,13021.0867705264,11383.9987105799
"TG 49_2",88679.2392471334,209636.075455232,141350.507760114,186702.776833345,58535.5165196886,60166.5128489118,64201.4139458909,39556.1177807976
"TG 54_8",47317.5833278387,30553.0861994212,20167.5334982146,61008.804468095,25127.7562827948,47317.5833278387,42420.0850862687,52725.2571325448
"TG 50_4",4850288.45298836,3499420.79693566,3002995.03061119,4145863.07051071,2697020.12172107,3690060.34754154,2862450.72438281,3835179.60198713
"TG 54_4",2529997.29173415,3362555.33742302,3362555.33742302,3218141.73962487,3835179.60198713,3218141.73962487,3835179.60198713,3218141.73962487
"TG 49_4",48111.2995296212,36067.1033115075,20335.218871122,61913.9655484281,32254.2506654743,39556.1177807976,45464.0372744196,46346.1451413675
"TG 50_0",61008.804468095,397778.30771661,116292.48473204,149931.595090387,97562.7801367842,119966.049617415,200904.581953389,117834.275494868
"TG 42_2",90509.0858914233,41964.9397968801,31911.2149348523,99347.903225749,23720.7146673046,40539.8678624307,43871.1143900149,39077.7767939668
"TG 52_2",3835179.60198713,3835179.60198713,3690060.34754154,3499420.79693566,3002995.03061119,2697020.12172107,3002995.03061119,3690060.34754154
"TG 58_2",41964.9397968801,35072.2571670287,21163.8866669064,49328.283990755,27286.3180180708,83139.8336152387,39556.1177807976,55419.8712241161
"TG 53_4",54302.3577917493,147710.638309571,107262.312485813,157347.172911954,236581.254552268,216662.892799858,302985.693493846,180760.130342769
"TG 60_2",8940.03285088057,3130.44089174333,5645.94363028883,6235.46847186208,5849.40568966629,16789.57049199,11273.4736028691,10084.5243079081
"TG 48_0",117834.275494868,342721.467376627,258509.846527005,135780.63468126,112273.979003138,123658.23604849,154857.470859957,74499.5627401666
"TG 55_4",26658.0812070253,40070.6248917404,36934.2201731801,43871.1143900149,38115.5030990945,41493.4848411557,53353.6202968467,32962.545244116
"TG 58_6",5785.05303214301,7455.48388835241,4841.88132293702,7673.45763461263,3714.17338211416,4099.0418512615,4219.33294412033,4493.79792135863
"TG 53_0",13021.0867705264,19884.771516843,8643.23297631198,20335.218871122,17679.5541886965,32254.2506654743,26862.5909896027,19203.3429422686
"TG 58_8",11840.9053550274,7017.19469566664,8099.14144085014,21581.1265728941,9646.40068994235,3626.56543918095,17983.8299036484,24524.5636861208
"TG 59_2",7455.48388835241,6496.08711644631,2089.28813686937,5645.94363028883,9413.31698330455,14040.7586622347,10084.5243079081,6905.43634838432
"TG 46_0",32254.2506654743,157347.172911954,95139.118409496,138334.780008591,43127.956453077,46346.1451413675,58535.5165196886,34456.083497354
"TG 62_4",1992.22622139065,1338.64304046164,1478.38811687831,3818.53011743654,8099.14144085014,6154.27078515524,5296.8660515496,5849.40568966629
"TG 57_2",18688.3500713106,37365.7036328191,27286.3180180708,35588.2730403146,30997.9822217921,29559.6127479216,38664.5565837041,38115.5030990945
"TG 57_4",8195.52863417798,21891.5537184833,16635.8568564016,19718.7150950917,16461.9185105772,9744.92372465852,23720.7146673046,15903.1636719416
"TG 51_6",4160.77931710736,6016.07480905237,2251.81869021205,7017.19469566664,6673.20576055493,10084.5243079081,9884.69373829821,10585.4030459485
"TG 55_6",5083.0431779587,7998.19358554573,7455.48388835241,11145.78705092,8643.23297631198,15320.5179280477,18529.4487020742,14673.5522850476
"TG 40_0",8837.01907379447,9744.92372465852,4286.3938586557,10333.3513768161,6097.54149632318,5356.20958603735,4841.88132293702,6235.46847186208
"CL 74_4",65138.0241686492,45617.9631270709,43698.553634495,44858.694141546,72628.9750743642,88976.3276752016,90616.6046367737,67426.3489128938
"CL 72_4",40108.6695219922,39099.3621683586,25571.6772592526,38529.9122494549,27742.9274611009,38529.9122494549,38529.9122494549,36085.5905827263
"CL 68_2",14930.6557208288,30065.3748978623,18376.1441345449,32389.6703799936,14696.5427140939,18678.1725781107,19316.5689901647,12201.6725503748
"CL 78_4",13327.2888620542,13146.4318712664,18886.2657314994,15613.281129908,18142.2341839835,19316.5689901647,12040.8315598055,14268.7358721017
"CL 78_0",7162.38856922067,18886.2657314994,15878.1777936166,19129.0511497299,7456.41353685867,7162.38856922067,10742.2676034639,7162.38856922067
"CL 78_12",10909.2919693929,6911.93799960321,5185.65223828466,10540.7352057909,5185.65223828466,5280.24803221991,4864.18372875202,6351.80732236277
"CL 76_2",2623.2585014247,7310.25331933384,4602.31255163883,4864.18372875202,3135.73253240112,1859.23467516653,4602.31255163883,1312.22118854744
"CL 66_2",7870.47903401495,4773.6481004509,3717.17664290741,2947.35520937901,3628.28871133889,1774.1398359104,2392.17504053515,3628.28871133889
"CL 78_2",1126.570173215,1961.83040482426,2749.68633097989,1859.23467516653,688.480172470233,3628.28871133889,2749.68633097989,688.480172470233
"CL 70_4",1774.1398359104,3241.46939879877,3343.59484127229,3135.73253240112,910.756814884661,3049.08056127081,2150.94885171767,1646.90039847202
"PA 38_2",27742.9274611009,13803.2289626055,33667.4286484177,25899.3638478129,44373.6680388861,80151.983142905,31424.8027390006,40108.6695219922
"PA 40_4",38084.1894922299,27742.9274611009,27742.9274611009,26589.9702786054,34074.5820450694,61059.6119719276,47304.1027100833,44858.694141546
"PA 43_6",568155.527490831,464467.278086602,568155.527490831,464467.278086602,613375.264982974,464467.278086602,613375.264982974,464467.278086602
"PA 36_2",22549.7283127146,12414.6183821176,29569.4391079015,15365.443096566,26589.9702786054,44373.6680388861,17083.3344340928,29307.3780706243
"PA 39_2",11602.2481944014,16117.4349511476,15145.6612417453,20341.0251150825,29307.3780706243,16117.4349511476,21545.0204093375,17661.9587684826
"PA 20_2",5406.53447559045,20341.0251150825,5677.2552005986,11442.1078099229,6637.31067112476,9049.94524219916,9325.75432722336,4043.82181246785
"PA 35_2",6460.51006415025,3343.59484127229,4043.82181246785,6055.74773262804,4688.51202374254,4363.57130645468,5406.53447559045,6796.30135716033
"PA 42_4",16117.4349511476,22078.0589945944,23137.5097155965,24521.3831944619,17268.1846953721,22549.7283127146,22549.7283127146,23137.5097155965
"PA 39_4",8578.07293158616,4363.57130645468,9496.15783066653,9889.93645886648,7162.38856922067,5677.2552005986,6911.93799960321,5792.72250204158
"PA 38_4",24521.3831944619,11847.9394123135,33189.6166839195,22278.3900118118,27973.8139930631,35319.8158065077,20127.1140472304,27021.0168701469
"PA 37_2",9496.15783066653,6460.51006415025,5406.53447559045,8398.89310870596,11046.6297539126,9672.48043708287,7456.41353685867,8054.17680480829
"PA 39_0",77421.3492621928,144260.22689235,105567.095642633,120351.165123381,109120.607825738,99973.5774771369,107052.309455445,92219.3037243883
"PA 40_6",17268.1846953721,4602.31255163883,19556.5892263911,10334.5302052566,10334.5302052566,13803.2289626055,10334.5302052566,14009.6985510391
"PA 34_2",2063.37363013455,910.756814884661,1126.570173215,2256.58732703506,2150.94885171767,2623.2585014247,1646.90039847202,1489.43173771387
"PG 36_0",129326.375461004,173874.337487716,151779.261715933,171961.163366291,137879.890043343,162047.200638106,141492.913909371,154835.564241008
"PG 36_4",6228.29332880372,3804.76974027041,3135.73253240112,3946.94017216206,4498.82819411448,4688.51202374254,3538.58614975973,4157.31489204331
"PG 38_6",14696.5427140939,7030.53063733585,10158.2965382829,3628.28871133889,5556.92724951589,5185.65223828466,6351.80732236277,10742.2676034639
"PG 32_0",5677.2552005986,4043.82181246785,11046.6297539126,3804.76974027041,13327.2888620542,6351.80732236277,8578.07293158616,11602.2481944014
"PG 40_8",2541.11488071955,1646.90039847202,2392.17504053515,2828.12940306578,3946.94017216206,2256.58732703506,4157.31489204331,2749.68633097989
"PG 36_2",13803.2289626055,10158.2965382829,14696.5427140939,12201.6725503748,13803.2289626055,19793.5331550723,66275.7622372781,15878.1777936166
"PI 36_4",88976.3276752016,67426.3489128938,76481.4564443139,44373.6680388861,56878.6909071296,58925.6679245877,65138.0241686492,66275.7622372781
"PI 38_6",26589.9702786054,31022.6452160587,28804.924850053,23137.5097155965,22278.3900118118,18886.2657314994,23137.5097155965,24836.8574655198
"PI 38_4",398108.87336811,428952.188783524,428952.188783524,383051.245703667,354849.932999198,354849.932999198,428952.188783524,398108.87336811
"PI 36_2",37054.4680413184,41838.4512835047,41152.2975054835,31022.6452160587,47948.657253455,37054.4680413184,47948.657253455,48566.6813014139
"PI 34_2",23137.5097155965,24179.4044016469,29307.3780706243,18886.2657314994,22549.7283127146,25199.037575366,23453.2051362693,25199.037575366
"PI 37_4",23801.3493557673,54580.9183547546,40108.6695219922,36085.5905827263,25199.037575366,33189.6166839195,48566.6813014139,26262.5001672886
"PI 40_6",27443.4592701722,23453.2051362693,41838.4512835047,20675.1944509575,22078.0589945944,24521.3831944619,25899.3638478129,24179.4044016469
"PI 39_4",12201.6725503748,6351.80732236277,8398.89310870596,6460.51006415025,9325.75432722336,7310.25331933384,8265.72868343099,11847.9394123135
"PI 40_4",17083.3344340928,11602.2481944014,22078.0589945944,14494.4863833648,23801.3493557673,15878.1777936166,13585.3164482399,16690.0619602998
"PS 38_4",192892.099484055,187803.422747734,176660.235087563,176660.235087563,163862.306004654,142876.57040086,187803.422747734,208019.368593061
"PS 36_2",637848.835752847,674936.972449435,674936.972449435,637848.835752847,674936.972449435,590765.396236903,707051.06174972,674936.972449435
"PS 40_2",176660.235087563,202805.443890139,219302.441584208,160184.014819389,156578.19662084,114128.192206591,150372.012352041,150372.012352041
"PS 44_10",34447.6829730327,33189.6166839195,39529.5571134102,35717.8812469454,32020.1889420112,25571.6772592526,30522.5709214871,44373.6680388861
"PS 34_2",18376.1441345449,15145.6612417453,12414.6183821176,14930.6557208288,7595.83057816172,11266.1271452608,10909.2919693929,9672.48043708287
"PS 42_2",153307.41297847,213491.842867118,168819.287368747,198243.682310515,182521.496560021,150372.012352041,163862.306004654,130467.919217927
"PS 42_8",28290.5274004056,27973.8139930631,31022.6452160587,24836.8574655198,24179.4044016469,19129.0511497299,27973.8139930631,34447.6829730327
"PS 35_2",4773.6481004509,10540.7352057909,6055.74773262804,6228.29332880372,10540.7352057909,4245.93987167931,21198.1136833904,7595.83057816172
"PS 40_4",44616.1810902161,50083.8374296132,46026.280134191,40330.0205517434,45238.3286343084,39819.1133177012,46026.280134191,25735.5205535327
"PS 44_2",8819.74628543791,8488.48302014606,11944.3854860595,17550.356850835,12850.8742406551,12850.8742406551,16767.7058922495,14595.5145487294
"PS 38_6",5556.92724951589,6228.29332880372,5280.24803221991,7162.38856922067,6460.51006415025,5406.53447559045,4363.57130645468,3135.73253240112
"PS 44_12",12040.8315598055,8753.81242374466,11442.1078099229,8265.72868343099,10742.2676034639,8054.17680480829,7162.38856922067,11266.1271452608
"PS 42_4",73154.4678762426,22684.9599183604,63378.0962938679,64587.8221506779,66851.0555750859,56258.3216601842,37332.7780315154,50997.0588912928
"PS 38_2",48257.6692774344,39819.1133177012,54073.7230657,74385.3422133865,37847.6387569712,41495.3743944941,36324.9480790599,60616.9727932617
"PS 36_4",4864.18372875202,8885.68014713116,8885.68014713116,7030.53063733585,5914.39893072014,8885.68014713116,5914.39893072014,9169.71387780517
"PS 39_4",9672.48043708287,9496.15783066653,10005.8608994594,3538.58614975973,7310.25331933384,9325.75432722336,8054.17680480829,5280.24803221991
"PS 37_4",10158.2965382829,10909.2919693929,10540.7352057909,7768.90997656208,10005.8608994594,8753.81242374466,17933.4702484845,6637.31067112476
